EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangePctBlocked,DefShortMidRangeReboundPct,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,Travels,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,NonShootingFoulsDrawn,BlockedShortMidRange,3SecondViolations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,ShortMidRangePctAssisted,HeaveAttempts,PtsUnassisted3s,DefensiveGoaltends,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3FGM,PenaltyCorner3Accuracy,on,SecondChanceCorner3FGM,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
2556,1610612750,Marcus Banks,Marcus Banks,2556,MIN,70380.0,1173,-69.0,2219,2208,678,709,234.0,4427,80.0,130.0,4.0,7.0,27.0,42.0,7.0,23.0,78.0,176.0,,1.0,,14.0,39.0,,,5.0,15.0,165.0,329.0,14.0,40.0,90.0,462.0,2352,9.0,21.0,,,20.0,45.0,89.0,5.0,15.0,43.0,148.0,116.0,214.0,18.0,4.0,39.0,14.0,24.0,159.0,178.0,65.0,75.0,375.0,15.0,26.0,61.0,93.0,19.0,112.0,4.0,44.0,18.0,26.0,41.0,15.0,28.0,44.0,13.0,85.0,7.0,27.0,48.0,119.0,1.0,100.0,116.0,8.0,3.0,47.0,11.0,3.0,3.0,11.0,7.0,148.0,678,21.0,0.3515151515151515,0.3558282208588957,0.42857142857142855,0.35,,0.3333333333333333,0.35,0.5015197568389058,0.42857142857142855,0.5056179775280899,0.5040650406504065,0.42857142857142855,0.5048076923076923,0.5450236966824644,0.45454545454545453,0.5522388059701493,0.10840108401084012,0.0729483282674772,0.13076923076923078,0.017045454545454544,20.377813504823152,0.4823529411764706,0.07512315270935961,0.018137847642079808,0.11016949152542373,0.08301526717557252,0.019689119170984457,0.013761467889908258,0.020737327188940093,0.0726643598615917,0.0755287009063444,0.10344827586206896,0.02531645569620253,0.6363636363636364,0.3523035230352303,0.6153846153846154,0.7079646017699115,0.275,0.06233062330623306,0.30434782608695654,0.3684210526315789,0.47696476964769646,0.4431818181818182,0.4508670520231214,0.4358974358974359,0.0027100271002710027,,,,0.10569105691056911,0.358974358974359,0.358974358974359,0.42857142857142855,0.3333333333333333,0.5714285714285714,,,,,0.40384615384615385,0.6428571428571429,0.14423076923076922,0.3333333333333333,0.46070460704607047,0.358974358974359,0.4805661684782607,0.4231684210526315,0.47709466019417485,0.11519607843137254,0.12771739130434784,0.04329004329004329,0.3203463203463203,11.140729483282675,26.022499999999997,0.30554303740423616,0.17391304347826086,0.078125,19.0,14.0,19.0,7.0,2.0,4.0,6.0,12.0,2.0,5.0,14.0,5.0,2.0,14.0,0.07058823529411765,0.028985507246376812,0.017142857142857144,0.025423728813559324,5.0,,2.0,1.0,1.0,,0.05,0.12903225806451613,0.2857142857142857,,24.0,,,,,,False,,,,,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,43341.0,722,-33.0,1324,1307,439,438,160.0,2631,27.0,51.0,1.0,1.0,6.0,12.0,7.0,25.0,42.0,129.0,3.0,4.0,,33.0,85.0,3.0,7.0,14.0,36.0,76.0,205.0,36.0,89.0,41.0,301.0,1403,2.0,8.0,3.0,7.0,19.0,25.0,58.0,14.0,36.0,19.0,111.0,34.0,118.0,51.0,,85.0,33.0,13.0,77.0,94.0,32.0,30.0,205.0,7.0,8.0,22.0,33.0,8.0,41.0,2.0,12.0,8.0,4.0,22.0,4.0,15.0,16.0,7.0,38.0,4.0,11.0,9.0,49.0,,68.0,44.0,5.0,10.0,11.0,4.0,2.0,1.0,4.0,1.0,111.0,439,12.0,0.2236842105263158,0.2236842105263158,0.4722222222222222,0.4044943820224719,0.42857142857142855,0.3888888888888889,0.4044943820224719,0.37073170731707317,0.25,0.43103448275862066,0.4421768707482993,0.43333333333333335,0.48936170212765956,0.474025974025974,0.5294117647058824,0.529126213592233,0.30272108843537415,0.06341463414634146,0.17647058823529413,0.015503875968992248,22.83828382838284,0.5789473684210527,0.04356435643564356,0.014256619144602852,0.058394160583941604,0.04672897196261682,0.01288244766505636,0.007751937984496124,0.01276595744680851,0.05649717514124294,0.04838709677419355,0.0673076923076923,0.0125,0.25,0.17346938775510204,0.5294117647058824,0.6428571428571429,0.25925925925925924,0.08503401360544217,0.28,0.30434782608695654,0.4387755102040816,0.32558139534883723,0.33070866141732286,0.21428571428571427,0.013605442176870748,0.75,0.75,1.0,0.2891156462585034,0.38823529411764707,0.38823529411764707,0.42424242424242425,0.06666666666666667,1.0,,0.4666666666666667,0.42857142857142855,0.3333333333333333,0.1276595744680851,0.5,0.3829787234042553,0.3888888888888889,0.47619047619047616,0.38823529411764707,0.45284965870307164,0.4059458333333333,0.4260376344086022,0.03666666666666667,0.052132701421800945,0.06312292358803986,0.3687707641196013,13.039512195121953,25.42584269662921,0.33157099697885195,0.08,0.02112676056338028,17.0,10.0,15.0,,6.0,1.0,3.0,4.0,2.0,20.0,8.0,1.0,,8.0,0.07317073170731707,0.007692307692307693,0.023622047244094488,0.009345794392523364,7.0,,1.0,3.0,1.0,,,0.030303030303030304,0.14285714285714285,,57.0,,,,,,False,,,,,,,,,,,,,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,74509.0,1242,-89.0,2245,2248,535,557,275.0,4493,64.0,105.0,38.0,62.0,8.0,15.0,22.0,62.0,17.0,94.0,4.0,12.0,2.0,9.0,56.0,1.0,3.0,3.0,18.0,103.0,261.0,13.0,68.0,42.0,287.0,2361,46.0,86.0,1.0,5.0,108.0,15.0,38.0,3.0,21.0,11.0,50.0,114.0,92.0,39.0,68.0,55.0,9.0,21.0,32.0,37.0,20.0,10.0,79.0,86.0,39.0,189.0,253.0,101.0,354.0,9.0,12.0,6.0,6.0,24.0,1.0,11.0,15.0,13.0,39.0,6.0,7.0,73.0,113.0,5.0,57.0,71.0,7.0,,34.0,140.0,106.0,4.0,140.0,89.0,50.0,535,12.0,0.5533980582524272,0.8260869565217391,1.0,0.19117647058823528,0.2,0.14285714285714285,0.19402985074626866,0.3946360153256705,0.5348837209302325,0.39473684210526316,0.3723404255319149,0.521978021978022,0.3305084745762712,0.3975069252077562,0.5454545454545454,0.373134328358209,0.2066869300911854,0.08045977011494253,0.09523809523809523,0.05319148936170213,15.56420233463035,0.6153846153846154,0.1956521739130435,0.09828571428571428,0.2,0.19638242894056848,0.09183673469387756,0.1434108527131783,0.06746987951807229,0.15284974093264247,0.21428571428571427,0.20394736842105263,0.04891304347826087,0.6357142857142857,0.3191489361702128,0.6095238095238096,0.6736842105263158,0.4375,0.1884498480243161,0.3548387096774194,0.39285714285714285,0.2857142857142857,0.18085106382978725,0.19101123595505617,0.8235294117647058,0.0364741641337386,0.3333333333333333,0.3333333333333333,1.0,0.1702127659574468,0.16071428571428573,0.17307692307692307,1.0,0.6813186813186813,0.6129032258064516,0.02197802197802198,0.03296703296703297,0.3333333333333333,1.0,0.2542372881355932,0.5333333333333333,0.3050847457627119,0.16666666666666666,0.5258358662613982,0.16363636363636364,0.4801856707317075,0.52504,0.4761629310344827,0.09550561797752809,0.11805555555555555,0.37630662020905925,0.17421602787456447,8.786206896551725,25.175,0.2383073496659243,0.0967741935483871,0.2364341085271318,5.0,5.0,2.0,5.0,13.0,13.0,25.0,4.0,5.0,3.0,5.0,30.0,2.0,5.0,0.3246753246753247,0.06403940886699508,0.10396039603960396,0.047337278106508875,,2.0,1.0,1.0,1.0,0.03508771929824561,0.14705882352941177,0.18604651162790697,0.6818181818181818,1.0,,3.0,3.0,0.05084745762711865,,,False,,4.0,0.058823529411764705,0.07142857142857142,0.10526315789473684,,,,,,,,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,40983.0,683,-81.0,1271,1294,346,425,151.0,2565,49.0,95.0,7.0,19.0,11.0,24.0,9.0,28.0,32.0,89.0,,1.0,,,,,,,,90.0,212.0,,1.0,62.0,242.0,1331,10.0,29.0,,,28.0,20.0,51.0,,,19.0,59.0,118.0,62.0,,12.0,,,33.0,26.0,34.0,5.0,21.0,76.0,30.0,11.0,33.0,53.0,39.0,92.0,2.0,16.0,12.0,4.0,8.0,3.0,6.0,24.0,2.0,32.0,2.0,8.0,62.0,118.0,9.0,76.0,80.0,7.0,1.0,39.0,11.0,7.0,3.0,11.0,6.0,59.0,346,9.0,0.6555555555555556,0.7023809523809523,,,,,,0.42452830188679247,0.3448275862068966,0.39215686274509803,0.4225352112676056,0.3448275862068966,0.39215686274509803,0.4839357429718876,0.4,0.47580645161290325,0.004694835680751174,0.15566037735849056,0.23157894736842105,0.06741573033707865,19.379310344827587,0.25,0.0744920993227991,0.05917159763313609,0.08208955223880597,0.07625649913344887,0.06333333333333334,0.06666666666666667,0.05303030303030303,0.06707317073170732,0.09036144578313253,0.10476190476190476,0.022222222222222223,0.5454545454545454,0.4460093896713615,0.5157894736842106,0.6712328767123288,0.6530612244897959,0.13145539906103287,0.32142857142857145,0.391304347826087,0.41784037558685444,0.3595505617977528,0.3855421686746988,0.78125,0.004694835680751174,,,,,,,,0.6551724137931034,0.3684210526315789,,,,,0.47058823529411764,0.4583333333333333,,,0.4507042253521127,,0.4719420187793427,0.5016636363636363,0.4761862745098039,0.15918367346938775,0.1598360655737705,0.11570247933884298,0.24380165289256198,8.850471698113209,22.8,0.27222659323367426,0.17857142857142858,0.061946902654867256,8.0,6.0,,2.0,8.0,8.0,9.0,10.0,1.0,17.0,4.0,1.0,2.0,4.0,0.14754098360655737,0.08602150537634409,0.06451612903225806,0.0641025641025641,2.0,1.0,6.0,1.0,1.0,0.02564102564102564,0.2,,0.2222222222222222,,,,,,,,False,,,,,0.14285714285714285,,,,,,,,,,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,87082.0,1451,-85.0,2764,2756,848,908,326.0,5520,79.0,135.0,7.0,12.0,22.0,36.0,27.0,58.0,114.0,283.0,4.0,18.0,1.0,27.0,97.0,2.0,12.0,11.0,43.0,220.0,476.0,31.0,115.0,143.0,676.0,2931,25.0,47.0,2.0,13.0,71.0,68.0,141.0,12.0,49.0,72.0,244.0,272.0,168.0,75.0,8.0,92.0,27.0,34.0,154.0,172.0,49.0,77.0,362.0,16.0,37.0,80.0,139.0,24.0,163.0,5.0,41.0,31.0,10.0,56.0,14.0,36.0,42.0,20.0,98.0,6.0,35.0,50.0,98.0,5.0,143.0,178.0,9.0,7.0,59.0,6.0,4.0,1.0,7.0,2.0,244.0,848,19.0,0.6181818181818182,0.6296296296296297,0.8064516129032258,0.26956521739130435,0.15384615384615385,0.24489795918367346,0.2818181818181818,0.46218487394957986,0.5319148936170213,0.48226950354609927,0.4509306260575296,0.4666666666666667,0.45263157894736844,0.4992548435171386,0.5144927536231884,0.5239130434782608,0.19458544839255498,0.07142857142857142,0.14074074074074075,0.024734982332155476,24.49824784963364,0.5714285714285714,0.08064516129032258,0.015209125475285171,0.12982456140350876,0.09162098668754894,0.017142857142857144,0.01818181818181818,0.012302284710017574,0.05649717514124294,0.09313725490196079,0.14761904761904762,0.017064846416382253,0.2857142857142857,0.22842639593908629,0.5851851851851851,0.6810344827586207,0.6455696202531646,0.09813874788494077,0.46551724137931033,0.54,0.47884940778341795,0.4028268551236749,0.41304347826086957,0.6754385964912281,0.030456852791878174,0.2222222222222222,0.2222222222222222,1.0,0.16412859560067683,0.27835051546391754,0.27835051546391754,0.7777777777777778,0.2,0.5833333333333334,0.016666666666666666,0.2,0.16666666666666666,1.0,0.18947368421052632,0.6111111111111112,0.22631578947368422,0.2558139534883721,0.4230118443316413,0.29347826086956524,0.4655542735042733,0.4532614035087719,0.4445835135135136,0.09501557632398754,0.11216730038022814,0.10502958579881656,0.3609467455621302,12.334663865546217,26.7095652173913,0.3068017366136035,0.13793103448275862,0.09565217391304348,18.0,13.0,28.0,10.0,15.0,5.0,22.0,8.0,4.0,12.0,29.0,1.0,,30.0,0.19642857142857142,0.028901734104046242,0.019230769230769232,0.033783783783783786,5.0,3.0,7.0,,,0.03409090909090909,,0.08,0.2962962962962963,5.0,18.0,,6.0,0.031578947368421054,1.0,0.16666666666666666,False,,,,,0.42857142857142855,,,1.0,,1.0,2.0,1.0,0.017241379310344827,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,172426.0,2874,39.0,5299,5290,1528,1537,577.0,10589,211.0,318.0,51.0,79.0,59.0,96.0,175.0,348.0,215.0,462.0,,3.0,1.0,7.0,25.0,,1.0,3.0,10.0,601.0,1128.0,7.0,28.0,388.0,1611.0,5545,76.0,141.0,,2.0,198.0,160.0,307.0,3.0,12.0,163.0,492.0,726.0,476.0,15.0,90.0,23.0,7.0,36.0,265.0,302.0,142.0,97.0,641.0,168.0,116.0,552.0,735.0,208.0,943.0,25.0,101.0,70.0,31.0,77.0,22.0,51.0,101.0,26.0,178.0,9.0,48.0,82.0,201.0,10.0,430.0,478.0,45.0,29.0,180.0,103.0,82.0,3.0,104.0,54.0,492.0,1528,32.0,0.6039933444259568,0.6528776978417267,0.7142857142857143,0.25,,0.25,0.2692307692307692,0.5328014184397163,0.5390070921985816,0.5211726384364821,0.5289792387543253,0.5314685314685315,0.5156739811912225,0.5853568800588668,0.5857988165680473,0.597051597051597,0.02422145328719723,0.031914893617021274,0.07861635220125786,0.006493506493506494,25.711416136591897,0.43258426966292135,0.2658959537572254,0.08489135927235977,0.23387096774193547,0.25972006220839816,0.08411614005123826,0.1130952380952381,0.08383838383838384,0.2087912087912088,0.28674698795180725,0.25,0.05091649694501019,0.5192307692307693,0.2750865051903114,0.6635220125786163,0.7201365187713311,0.5876777251184834,0.30103806228373703,0.5028735632183908,0.5147058823529411,0.39965397923875434,0.4653679653679654,0.4684095860566449,0.7581395348837209,0.0025951557093425604,,,,0.02162629757785467,0.28,0.28,0.7142857142857143,0.5524475524475524,0.6455696202531646,0.006993006993006993,0.006993006993006993,,,0.30094043887147337,0.6145833333333334,0.03134796238244514,0.3,0.29930795847750863,0.30434782608695654,0.4336445264986967,0.4730104651162791,0.427583176100629,0.139426800929512,0.14251781472684086,0.12290502793296089,0.3054003724394786,10.28741134751773,29.97857142857143,0.2883562936403095,0.022988505747126436,0.3127413127413127,37.0,27.0,26.0,23.0,46.0,29.0,67.0,35.0,21.0,13.0,68.0,18.0,6.0,65.0,0.3872832369942196,0.07988980716253444,0.0577319587628866,0.08741258741258741,10.0,11.0,7.0,2.0,2.0,0.07096774193548387,0.05194805194805195,0.18548387096774194,0.4342857142857143,2.0,6.0,4.0,2.0,0.006269592476489028,,,False,,,,,0.13725490196078433,,,1.0,1.0,,,,,1.0,
1853,1610612750,Anthony Carter,Anthony Carter,1853,MIN,32697.0,545,-41.0,994,1012,295,339,127.0,2006,20.0,47.0,4.0,6.0,5.0,15.0,4.0,5.0,21.0,62.0,,2.0,,4.0,12.0,2.0,3.0,,5.0,45.0,114.0,4.0,14.0,40.0,142.0,1061,8.0,14.0,2.0,3.0,28.0,12.0,33.0,,5.0,17.0,41.0,44.0,46.0,6.0,6.0,9.0,4.0,6.0,81.0,93.0,30.0,43.0,198.0,7.0,13.0,36.0,51.0,8.0,59.0,,22.0,9.0,13.0,17.0,7.0,14.0,19.0,3.0,36.0,1.0,12.0,25.0,65.0,3.0,42.0,54.0,4.0,,19.0,8.0,2.0,4.0,8.0,5.0,41.0,295,10.0,0.4888888888888889,0.5238095238095238,0.5,0.2857142857142857,0.6666666666666666,,0.36363636363636365,0.39473684210526316,0.5714285714285714,0.36363636363636365,0.3984375,0.6470588235294118,0.3157894736842105,0.46405228758169936,0.6666666666666666,0.41836734693877553,0.109375,0.05263157894736842,0.1276595744680851,,16.419213973799128,0.4722222222222222,0.09278350515463918,0.017412935323383085,0.14772727272727273,0.10294117647058823,0.01680672268907563,0.016129032258064516,0.014925373134328358,0.05517241379310345,0.12244897959183673,0.12307692307692308,,0.625,0.3671875,0.425531914893617,0.4878048780487805,0.35,0.0390625,0.8,0.8,0.484375,0.3387096774193548,0.3387096774193548,0.7142857142857143,0.015625,,,,0.09375,0.3333333333333333,0.3333333333333333,0.5,0.35294117647058826,0.6666666666666666,,0.17647058823529413,0.6666666666666666,,0.39473684210526316,0.3333333333333333,0.13157894736842105,,0.4765625,0.4444444444444444,0.4882112903225807,0.46854999999999997,0.4770397058823528,0.13286713286713286,0.14728682170542637,0.19718309859154928,0.2887323943661972,10.803508771929828,32.70714285714286,0.29678068410462777,,0.10416666666666667,12.0,7.0,8.0,2.0,6.0,1.0,2.0,4.0,2.0,1.0,10.0,2.0,,9.0,0.041666666666666664,0.013513513513513514,0.025974025974025976,0.017857142857142856,5.0,,5.0,1.0,,,,0.21739130434782608,,3.0,6.0,,,,,,False,,,,,,,,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,43017.0,717,-17.0,1265,1266,258,238,129.0,2531,31.0,53.0,7.0,15.0,7.0,11.0,52.0,124.0,2.0,10.0,,,,,,,,,,85.0,187.0,,,19.0,189.0,1294,11.0,29.0,,,28.0,18.0,38.0,,,6.0,42.0,118.0,52.0,,10.0,,,12.0,9.0,14.0,1.0,7.0,33.0,31.0,21.0,99.0,129.0,40.0,169.0,1.0,18.0,13.0,5.0,7.0,,2.0,32.0,5.0,39.0,1.0,11.0,37.0,96.0,9.0,44.0,39.0,5.0,,18.0,25.0,21.0,,25.0,15.0,42.0,258,10.0,0.6941176470588235,0.7375,,,,,,0.45454545454545453,0.3793103448275862,0.47368421052631576,0.45454545454545453,0.3793103448275862,0.47368421052631576,0.4632352941176471,0.4,0.4666666666666667,,0.06417112299465241,0.09433962264150944,0.1,17.10063335679099,0.1794871794871795,0.1896551724137931,0.06275303643724696,0.20588235294117646,0.19230769230769232,0.06598984771573604,0.05309734513274336,0.07623318385650224,0.15976331360946747,0.19626168224299065,0.1566265060240964,0.011235955056179775,0.6,0.28342245989304815,0.5849056603773585,0.6458333333333334,0.7419354838709677,0.6631016042780749,0.41935483870967744,0.4406779661016949,0.053475935828877004,0.2,0.2222222222222222,0.5,,,,,,,,,0.5172413793103449,0.4666666666666667,,,,,0.2894736842105263,0.6363636363636364,,,0.28342245989304815,,0.4260582887700535,0.4920727272727273,0.43097894736842113,0.09,0.09,0.14814814814814814,0.2222222222222222,6.634759358288769,,0.20395256916996046,0.04838709677419355,0.2158273381294964,5.0,2.0,1.0,8.0,6.0,8.0,9.0,13.0,6.0,3.0,4.0,4.0,8.0,3.0,0.3,0.08247422680412371,0.05063291139240506,0.11267605633802817,3.0,1.0,,1.0,8.0,0.027777777777777776,,0.42105263157894735,0.6730769230769231,,,2.0,,,,,False,,,,,0.2857142857142857,,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,88569.0,1476,98.0,2680,2661,735,680,290.0,5341,93.0,128.0,15.0,23.0,28.0,35.0,31.0,86.0,96.0,209.0,25.0,48.0,10.0,29.0,88.0,2.0,7.0,11.0,25.0,220.0,423.0,54.0,136.0,156.0,758.0,2776,24.0,45.0,7.0,17.0,87.0,52.0,101.0,16.0,36.0,79.0,231.0,290.0,150.0,129.0,14.0,88.0,29.0,30.0,84.0,106.0,36.0,31.0,234.0,30.0,32.0,98.0,146.0,36.0,182.0,5.0,20.0,17.0,3.0,43.0,8.0,26.0,40.0,17.0,83.0,6.0,20.0,32.0,87.0,8.0,139.0,174.0,17.0,10.0,64.0,13.0,5.0,2.0,14.0,11.0,231.0,735,11.0,0.6590909090909091,0.6807511737089202,0.7962962962962963,0.39705882352941174,0.4117647058823529,0.4444444444444444,0.39705882352941174,0.5200945626477541,0.5333333333333333,0.5148514851485149,0.5384615384615384,0.5564516129032258,0.5547445255474452,0.5917721518987342,0.5985915492957746,0.6505681818181818,0.24329159212880144,0.07092198581560284,0.1328125,0.009569377990430622,23.66765971532605,0.5180722891566265,0.09210526315789473,0.030303030303030304,0.13617021276595745,0.10007698229407236,0.029532403609515995,0.038314176245210725,0.03076923076923077,0.09893048128342247,0.10401891252955082,0.14054054054054055,0.019762845849802372,0.7857142857142857,0.22898032200357782,0.7265625,0.8378378378378378,0.6344086021505376,0.15384615384615385,0.36046511627906974,0.41333333333333333,0.3738819320214669,0.45933014354066987,0.463768115942029,0.75,0.08586762075134168,0.5208333333333334,0.5208333333333334,0.96,0.15742397137745975,0.32954545454545453,0.3333333333333333,0.6551724137931034,0.3709677419354839,0.6521739130434783,0.16129032258064516,0.11290322580645161,0.2857142857142857,0.5,0.25547445255474455,0.8,0.18248175182481752,0.44,0.47227191413237923,0.32954545454545453,0.4845161896243293,0.4982038461538461,0.4851383211678832,0.1070840197693575,0.13617021276595745,0.11477572559366754,0.30474934036939316,11.215839243498818,24.45220588235294,0.27425373134328357,0.12790697674418605,0.06367041198501873,22.0,11.0,17.0,13.0,18.0,6.0,16.0,15.0,3.0,13.0,25.0,6.0,,23.0,0.21052631578947367,0.026200873362445413,0.021897810218978103,0.0335195530726257,11.0,,2.0,2.0,2.0,,,0.12,0.45161290322580644,,33.0,,11.0,0.08029197080291971,5.0,0.45454545454545453,False,5.0,1.0,0.007352941176470588,0.011363636363636364,0.3333333333333333,0.5,0.8,1.0,1.0,,1.0,,0.0072992700729927005,,1.0
2499,1610612750,Richie Frahm,Richie Frahm,2499,MIN,12868.0,214,26.0,411,398,135,164,54.0,809,5.0,8.0,,1.0,2.0,3.0,,1.0,3.0,7.0,7.0,22.0,2.0,8.0,24.0,,,1.0,6.0,8.0,16.0,15.0,46.0,3.0,64.0,405,,2.0,,2.0,,4.0,5.0,5.0,16.0,3.0,26.0,12.0,4.0,45.0,,24.0,8.0,1.0,9.0,15.0,4.0,3.0,36.0,2.0,6.0,11.0,19.0,3.0,22.0,1.0,3.0,1.0,2.0,3.0,,2.0,1.0,1.0,4.0,,1.0,11.0,22.0,,2.0,5.0,,1.0,,2.0,2.0,,2.0,1.0,26.0,135,3.0,0.75,0.75,1.0,0.32608695652173914,,0.3125,0.32608695652173914,0.5,,0.8,0.49193548387096775,,0.5476190476190477,0.5,,0.5652173913043478,0.7419354838709677,0.0625,0.125,,14.437367303609342,0.75,0.07913669064748201,0.015267175572519083,0.14634146341463414,0.09444444444444444,0.015306122448979591,,0.0392156862745098,0.05263157894736842,0.09615384615384616,0.18181818181818182,0.02702702702702703,0.5,0.12903225806451613,0.625,0.7142857142857143,0.6,0.016129032258064516,,,0.11290322580645161,0.42857142857142855,0.42857142857142855,1.0,0.3548387096774194,0.3181818181818182,0.3181818181818182,1.0,0.3870967741935484,0.3333333333333333,0.3333333333333333,1.0,0.25,,0.5,,,,0.14285714285714285,0.6666666666666666,0.2857142857142857,0.16666666666666666,0.8709677419354839,0.3333333333333333,0.5248879032258065,0.5430666666666667,0.5083785714285715,,,,0.40625,8.75,24.48260869565218,0.3284671532846715,,0.1,6.0,4.0,2.0,,,1.0,2.0,1.0,,,2.0,,,2.0,0.1111111111111111,0.015384615384615385,,0.023809523809523808,2.0,,,,,,,,,,,,10.0,0.47619047619047616,4.0,0.4,False,,,,,,,,,,,,,,,
