EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFG3A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,DefTwoPtRebounds,DefRebounds,Rebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fouls,Clear Path Fouls,FoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,OffRebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,ShootingFouls,FTA,TwoPtShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,LiveBallTurnoverPct,OffThreePtReboundPct,OffFGReboundPct,OffArc3ReboundPct,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceAtRimFGM,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFtPoints,PtsPutbacks,ThreePtAssists,Arc3Assists,OffTwoPtRebounds,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,ShortMidRangePctBlocked,OffTwoPtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChancePointsPct,Corner3Assists,SelfOReb,SelfORebPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG3M,PtsUnassisted3s,LostBallSteals,2pt And 1 Free Throw Trips,PenaltyFg3Pct,OffCorner3ReboundPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,FTOffRebounds,OffFTReboundPct,DefThreePtRebounds,SecondChanceTurnovers,DefThreePtReboundPct,DefCorner3ReboundPct,DefAtRimReboundPct,on,PenaltyCorner3FGM,SecondChanceArc3FGA,FTDefRebounds,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,DefFTReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,Offensive Fouls Drawn,3SecondViolations,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Fg3aBlocked,StepOutOfBoundsTurnovers,Defensive 3 Seconds Violations,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,Blocked3s,BlockedCorner3,SecondChanceCorner3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,HeaveMakes,OffensiveGoaltends,BlockedArc3
1501,1610612741,Tim Thomas,Tim Thomas,1501,CHI,1898.0,32,12.0,62,64,27.0,40.0,7.0,126,1.0,3.0,1.0,1.0,3.0,1.0,3.0,3.0,4.0,3.0,1.0,1.0,1.0,3.0,2.0,5.0,10.0,1.0,6.0,13.0,66,1.0,1.0,2.0,4.0,3.0,4.0,8.0,2.0,3.0,3.0,1.0,1.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,27.0,0.8,0.8,1.0,0.1666666666666666,0.1666666666666666,0.5,0.5,0.40625,0.2857142857142857,0.40625,0.2857142857142857,0.375,0.1,0.3333333333333333,22.666666666666668,0.16,0.1481481481481481,0.0909090909090909,0.3,1.0,0.1875,0.3333333333333333,0.5,1.0,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.25,0.75,0.75,0.6666666666666666,0.1875,0.1875,0.3333333333333333,0.3333333333333333,1.0,0.5,0.5,0.4285714285714285,0.3333333333333333,0.1428571428571428,0.2857142857142857,0.5625,0.3333333333333333,0.496134375,0.584775,0.5571571428571428,0.3076923076923077,9.88,24.25,0.4354838709677419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,160.0,3,-1.0,6,6,6.0,6.0,1.0,12,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,8,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,12.5,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.702,,0.702,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,921.0,15,1.0,30,32,17.0,25.0,3.0,62,1.0,1.0,,1.0,1.0,,,1.0,2.0,,,,,1.0,1.0,2.0,3.0,,1.0,6.0,34,,,2.0,2.0,1.0,4.0,2.0,2.0,,1.0,,,3.0,3.0,,6.0,1.0,1.0,2.0,,,2.0,1.0,3.0,,1.0,,,,,4.0,17.0,0.5,0.5,,,,0.6666666666666666,1.0,0.5,0.6666666666666666,0.6,0.6666666666666666,0.25,,,18.91891891891892,0.0833333333333333,0.0833333333333333,0.5,,,0.25,1.0,1.0,,,,,,0.5,0.5,0.5,1.0,,0.25,,,,,,0.3333333333333333,1.0,,0.3333333333333333,0.5,,0.49695,,0.5234666666666666,0.6666666666666666,11.6,24.7,0.5666666666666667,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,0.5,0.0666666666666666,0.5,0.2,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,1386.0,23,10.0,48,48,21.0,34.0,6.0,96,5.0,6.0,3.0,3.0,4.0,,2.0,1.0,2.0,,,,,,,6.0,10.0,,,15.0,48,4.0,,3.0,5.0,,8.0,10.0,2.0,,,,1.0,,1.0,,3.0,2.0,2.0,6.0,,,1.0,,1.0,,2.0,,,,,8.0,21.0,0.8333333333333334,1.0,,,,0.6,0.6,0.6,0.6,0.625,0.6666666666666666,,0.1,,22.80701754385965,0.1111111111111111,0.1,,0.2857142857142857,,0.6,0.8333333333333334,0.8333333333333334,0.8,0.2,,,,0.2,0.5,0.5,1.0,,,,,,0.75,,0.8,0.75,,,0.6,,0.50632,0.64255,0.57898,0.5333333333333333,5.08,,0.4375,3.0,,,1.0,4.0,,,1.0,,1.0,,4.0,1.0,1.0,1.0,0.1428571428571428,0.16,0.3333333333333333,0.0909090909090909,0.0909090909090909,2.0,2.0,2.0,6.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,0.5,0.5,0.6,0.5,0.1666666666666666,0.2,0.1666666666666666,0.1428571428571428,0.6666666666666666,0.5,0.4,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,838.0,14,8.0,30,29,14.0,15.0,4.0,59,1.0,1.0,,,,,,,2.0,,,,,1.0,1.0,1.0,3.0,,1.0,5.0,28,,,,2.0,1.0,3.0,2.0,,,1.0,,,5.0,6.0,3.0,13.0,3.0,3.0,3.0,,,,,,,2.0,,,,,3.0,14.0,1.0,1.0,,,,0.3333333333333333,,0.25,,0.4166666666666667,0.3,0.25,,,16.666666666666668,0.2727272727272727,0.2727272727272727,0.125,0.6666666666666666,,0.25,1.0,1.0,1.0,,,,,0.5,,,,,0.25,,,,,,,,,0.3333333333333333,0.5,,0.3455625,,0.27915,0.6,12.4,33.7,0.4666666666666667,3.0,,2.0,,,1.0,1.0,,,,,4.0,1.0,,,,,,0.2,0.25,,,,,3.0,,1.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,449.0,7,9.0,14,14,6.0,8.0,2.0,28,2.0,4.0,2.0,2.0,3.0,,,,,,,,,,,2.0,4.0,,,5.0,10,2.0,,2.0,3.0,,5.0,4.0,,,,,,,,,,,,3.0,,,,,1.0,,1.0,,,,,5.0,6.0,1.0,1.0,,,,0.5,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,,,,25.0,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,1.0,,1.0,0.6666666666666666,,,1.0,,0.56865,0.54495,0.5545,1.0,,,0.4285714285714285,1.0,,,,3.0,,,,,,,2.0,1.0,1.0,,,0.4285714285714285,,0.2,0.2,1.0,1.0,1.0,3.0,1.0,,,,3.0,,,0.5,0.5,0.5,,0.5,0.75,,,0.5,1.0,0.6,,2.0,1.0,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,1596.0,27,17.0,50,52,21.0,32.0,6.0,102,1.0,3.0,,,2.0,,1.0,2.0,4.0,2.0,,,2.0,2.0,1.0,3.0,8.0,3.0,4.0,20.0,50,,,2.0,5.0,1.0,10.0,2.0,4.0,6.0,2.0,2.0,1.0,2.0,3.0,2.0,7.0,2.0,2.0,3.0,,,,,3.0,,4.0,,,,,10.0,21.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.75,0.75,0.375,0.4,0.625,0.5833333333333334,0.7142857142857143,0.7142857142857143,0.3333333333333333,0.125,0.3333333333333333,22.950819672131143,0.0909090909090909,0.0833333333333333,0.2,,,0.25,0.3333333333333333,0.5,1.0,0.0833333333333333,,,,0.3333333333333333,0.5,0.5,,0.1666666666666666,0.1666666666666666,1.0,1.0,0.5,,,0.3333333333333333,,,0.1666666666666666,0.5833333333333334,1.0,0.4412833333333334,,0.3879083333333333,0.5,11.075000000000005,24.8,0.42,5.0,,,1.0,1.0,1.0,,,,,1.0,5.0,2.0,2.0,,0.1428571428571428,0.037037037037037,,0.1538461538461538,0.2222222222222222,,,,,3.0,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,1.0,1.0,3.0,1.0,1.0,1.0,0.2,0.5,0.5,1.0,1.0,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,1017.0,17,5.0,31,33,19.0,25.0,4.0,64,1.0,1.0,,,,,2.0,1.0,1.0,,,,,,,2.0,4.0,,,4.0,32,,,,2.0,,,2.0,2.0,,,,,1.0,1.0,,2.0,1.0,1.0,2.0,1.0,1.0,1.0,,2.0,,2.0,,,,,,19.0,0.5,0.5,,,,0.5,,0.5,,0.5,,,,,12.82051282051282,0.0666666666666666,0.0588235294117647,0.1666666666666666,,,0.25,1.0,1.0,,0.5,,,,0.25,1.0,1.0,1.0,,,,,,,,,,,,0.25,,0.441175,,0.39115,,9.675,,0.6129032258064516,,,1.0,,1.0,,,,,,,1.0,1.0,1.0,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443,1610612741,Darius Songaila,Darius Songaila,2443,CHI,174.0,3,1.0,5,5,,,,10,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,441.0,7,-2.0,14,15,2.0,8.0,1.0,29,,,,,,,,,1.0,1.0,,,2.0,2.0,,,1.0,2.0,3.0,6.0,20,,,,,,,,,3.0,2.0,2.0,,2.0,3.0,2.0,7.0,1.0,2.0,2.0,,,1.0,1.0,1.0,,,,,,,,2.0,,,0.5,0.6666666666666666,0.6666666666666666,,,0.75,,0.75,,0.75,,,31.25,0.2,0.2857142857142857,0.5,,,,,,,,,,,0.25,,,,0.25,0.5,1.0,1.0,0.5,,,,,,,0.75,1.0,0.4919125,,,,16.9,24.9,0.1428571428571428,,,,,,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,1.0,1.0,0.5,1.0,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
