EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,BlockedShortMidRange,DefFTReboundPct,OffFTReboundPct,LostBallOutOfBoundsTurnovers,3SecondViolations,OffCorner3ReboundPct,DefCorner3ReboundPct,PenaltyArc3FGM,PenaltyFG3M,HeaveAttempts,Corner3Assists,StepOutOfBoundsTurnovers,PenaltyFg3Pct,LongMidRangePctBlocked,PenaltyArc3Accuracy,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3FGA,PenaltyCorner3Frequency,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,on,DefensiveGoaltends,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
2556,1610612750,Marcus Banks,Marcus Banks,2556,MIN,6828.0,114,10,212,204,80,106,33,416,8.0,16.0,1.0,1.0,4.0,6.0,1.0,3.0,7.0,18.0,,1.0,4.0,9.0,,,4.0,16.0,37,4.0,10.0,6.0,50.0,192,1.0,3.0,,,,2.0,7.0,16.0,4.0,4.0,24.0,10.0,22.0,6.0,6.0,,9.0,4.0,4.0,15.0,2.0,17.0,2.0,8.0,,7.0,36.0,1.0,1.0,2.0,9.0,11.0,2.0,13.0,1.0,5.0,2.0,3.0,4.0,3.0,2.0,7.0,2.0,,11,2.0,2.0,,10.0,,2.0,13.0,1.0,8.0,1.0,,3.0,2.0,,,,,,1.0,24.0,80,2.0,2.0,0.3125,0.3125,0.5,0.4,,0.4,0.43243243243243246,0.3333333333333333,0.4375,0.46808510638297873,0.3333333333333333,0.5,0.49019607843137253,0.3333333333333333,0.5217391304347826,0.2127659574468085,0.10810810810810811,0.0625,0.6666666666666666,25.0,0.36363636363636365,0.1267605633802817,0.011363636363636364,0.08,0.06666666666666667,0.11458333333333333,0.019417475728155338,,,0.023255813953488372,,0.125,0.09523809523809523,0.14705882352941177,0.08333333333333333,0.045454545454545456,,0.3404255319148936,0.5,0.5333333333333333,0.25,0.06382978723404255,0.3333333333333333,1.0,,0.3829787234042553,0.3888888888888889,0.4117647058823529,0.42857142857142855,0.02127659574468085,,,,0.19148936170212766,0.4444444444444444,0.4444444444444444,0.5,0.3333333333333333,1.0,,,,,0.3,0.6666666666666666,0.2,0.5531914893617021,0.4444444444444444,0.487559574468085,0.39209999999999995,0.47616500000000006,0.061224489795918366,0.07692307692307693,0.04,0.48,10.121621621621621,25.279999999999998,0.37735849056603776,,,,,,,,,0.2,,2.0,2.0,,,,0.5,0.05555555555555555,0.5,,,,,,,,,,,,,True,,,,,,,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,5008.0,83,7,153,155,39,75,21,308,7.0,15.0,1.0,4.0,1.0,3.0,1.0,2.0,6.0,14.0,,,,,,,,14.0,31,,,4.0,32.0,141,1.0,5.0,,,1.0,3.0,2.0,8.0,,,4.0,16.0,12.0,,,2.0,,,2.0,1.0,1.0,2.0,1.0,,,1.0,5.0,1.0,3.0,,7.0,9.0,4.0,13.0,,5.0,4.0,1.0,4.0,,1.0,2.0,3.0,,6,1.0,2.0,9.0,14.0,1.0,1.0,7.0,2.0,7.0,2.0,1.0,4.0,,1.0,,1.0,1.0,1.0,,4.0,39,2.0,,0.5714285714285714,0.6153846153846154,,,,,0.45161290322580644,0.2,0.25,0.45161290322580644,0.2,0.25,0.4696969696969697,0.25,0.25,,0.06451612903225806,0.13333333333333333,,22.15909090909091,0.6666666666666666,0.15555555555555556,0.045454545454545456,,0.07692307692307693,0.11864406779661017,0.05063291139240506,0.04,,0.06451612903225806,,,0.18181818181818182,0.21739130434782608,,,1.0,0.4838709677419355,0.4666666666666667,0.5384615384615384,0.42857142857142855,0.06451612903225806,0.5,0.5,,0.45161290322580644,0.42857142857142855,0.42857142857142855,0.8333333333333334,,,,,,,,,0.8,0.25,,,,,0.375,0.3333333333333333,,0.4838709677419355,,0.4980612903225806,0.512475,0.4893,0.12121212121212122,0.12121212121212122,0.09375,0.125,8.625806451612904,,0.2549019607843137,,2.0,,,0.18181818181818182,,1.0,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
2204,1610612750,Eddie Griffin,Eddie Griffin,2204,MIN,12054.0,201,-45,364,361,86,100,61,725,8.0,15.0,5.0,10.0,3.0,4.0,3.0,10.0,4.0,18.0,,,3.0,24.0,1.0,4.0,3.0,15.0,43,3.0,24.0,3.0,42.0,381,6.0,16.0,1.0,4.0,,15.0,4.0,8.0,3.0,1.0,12.0,16.0,14.0,9.0,,8.0,24.0,3.0,3.0,11.0,1.0,12.0,1.0,7.0,1.0,3.0,25.0,3.0,11.0,8.0,39.0,52.0,14.0,66.0,2.0,2.0,1.0,1.0,6.0,,1.0,3.0,5.0,1.0,9,3.0,2.0,9.0,18.0,1.0,,7.0,,6.0,2.0,,3.0,1.0,19.0,15.0,1.0,19.0,9.0,1.0,12.0,86,4.0,1.0,0.5333333333333333,0.7272727272727273,1.0,0.125,0.25,0.125,0.3488372093023256,0.375,0.5,0.291044776119403,0.375,0.5,0.30434782608695654,0.375,0.5,0.3582089552238806,0.06976744186046512,0.06666666666666667,0.1,18.13953488372093,0.6666666666666666,0.291044776119403,0.08029197080291971,0.25,0.047619047619047616,0.28313253012048195,0.07,0.12,0.09090909090909091,0.037037037037037035,0.03636363636363636,0.24390243902439024,0.3611111111111111,0.2807017543859649,0.25925925925925924,0.045454545454545456,0.47368421052631576,0.22388059701492538,0.5333333333333333,0.5714285714285714,0.375,0.14925373134328357,0.3,0.3333333333333333,1.0,0.26865671641791045,0.2222222222222222,0.23529411764705882,0.5,,,,,0.3582089552238806,0.125,0.13636363636363635,1.0,0.5,0.5,0.2,0.2,0.25,1.0,0.36363636363636365,0.75,0.2727272727272727,0.582089552238806,0.125,0.4662544776119403,0.49406,0.4511681818181819,0.04411764705882353,0.06818181818181818,0.35714285714285715,0.2857142857142857,10.402325581395349,25.224999999999998,0.23626373626373626,,5.0,1.0,3.0,0.29411764705882354,,,1.0,0.125,0.2,1.0,1.0,,,1.0,0.3333333333333333,0.05555555555555555,0.3333333333333333,,,,,2.0,0.08333333333333333,0.08333333333333333,,,,,,True,,,,,,,,,
1887,1610612750,Wally Szczerbiak,Wally Szczerbiak,1887,MIN,11098.0,185,6,341,338,106,117,50,679,16.0,21.0,5.0,6.0,5.0,5.0,7.0,22.0,9.0,21.0,6.0,8.0,3.0,13.0,,3.0,4.0,32.0,64,9.0,21.0,29.0,120.0,356,6.0,9.0,1.0,5.0,7.0,22.0,10.0,19.0,7.0,11.0,43.0,32.0,32.0,27.0,,2.0,13.0,3.0,4.0,8.0,,8.0,,4.0,,4.0,16.0,2.0,7.0,4.0,12.0,18.0,9.0,27.0,1.0,2.0,2.0,,4.0,2.0,2.0,5.0,2.0,2.0,9,,4.0,3.0,8.0,,1.0,21.0,,31.0,2.0,3.0,11.0,4.0,2.0,1.0,,2.0,1.0,1.0,43.0,106,2.0,3.0,0.5,0.5161290322580645,1.0,0.42857142857142855,0.2,0.42857142857142855,0.5,0.6666666666666666,0.5263157894736842,0.5352941176470588,0.5357142857142857,0.6153846153846154,0.5969387755102041,0.6176470588235294,0.6935483870967742,0.24705882352941178,0.0625,0.047619047619047616,0.13636363636363635,26.75,0.4444444444444444,0.1016949152542373,0.05303030303030303,0.09523809523809523,0.05405405405405406,0.1,0.05325443786982249,0.075,0.02702702702702703,0.05454545454545454,0.058823529411764705,0.10256410256410256,,0.13793103448275862,0.06060606060606061,0.025,0.5,0.24705882352941178,0.7619047619047619,0.8,0.4375,0.25882352941176473,0.3181818181818182,0.3684210526315789,0.14285714285714285,0.24705882352941178,0.42857142857142855,0.42857142857142855,0.8888888888888888,0.09411764705882353,0.75,0.75,1.0,0.15294117647058825,0.23076923076923078,0.23076923076923078,1.0,0.42857142857142855,0.8333333333333334,0.4,0.21428571428571427,,,0.19230769230769232,1.0,0.15384615384615385,0.49411764705882355,0.23076923076923078,0.48050058823529407,0.5478500000000001,0.4668673076923077,0.11702127659574468,0.1506849315068493,0.18333333333333332,0.35833333333333334,9.3375,24.219047619047622,0.31085043988269795,,2.0,1.0,1.0,0.25,,,,,0.2222222222222222,1.0,4.0,,,,0.5714285714285714,,0.25,2.0,0.14285714285714285,3.0,0.11538461538461539,,,,1.0,3.0,0.5,1.0,1.0,True,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,16876.0,281,35,509,511,146,171,81,1020,15.0,27.0,7.0,10.0,2.0,4.0,15.0,37.0,21.0,56.0,,1.0,1.0,2.0,,,1.0,51.0,120,1.0,3.0,37.0,142.0,498,9.0,21.0,,,9.0,27.0,14.0,27.0,2.0,14.0,42.0,66.0,36.0,3.0,,12.0,1.0,1.0,5.0,30.0,3.0,33.0,1.0,19.0,3.0,8.0,69.0,2.0,23.0,14.0,52.0,73.0,28.0,101.0,3.0,7.0,6.0,1.0,12.0,6.0,6.0,15.0,6.0,3.0,27,1.0,7.0,8.0,21.0,2.0,3.0,40.0,1.0,45.0,3.0,2.0,16.0,7.0,9.0,9.0,,9.0,4.0,,42.0,146,1.0,7.0,0.6470588235294118,0.7333333333333333,1.0,0.3333333333333333,,0.5,0.425,0.42857142857142855,0.5185185185185185,0.4268292682926829,0.42857142857142855,0.4827586206896552,0.493006993006993,0.5192307692307693,0.5540540540540541,0.024390243902439025,0.041666666666666664,0.18518518518518517,,27.914614121510674,0.4444444444444444,0.26262626262626265,0.09913793103448276,0.2857142857142857,0.07692307692307693,0.26720647773279355,0.09689922480620156,0.15254237288135594,0.044444444444444446,0.09375,0.09090909090909091,0.1864406779661017,0.38636363636363635,0.25263157894736843,0.3,0.046153846153846156,0.4444444444444444,0.21951219512195122,0.5555555555555556,0.6818181818181818,0.4666666666666667,0.3008130081300813,0.40540540540540543,0.40540540540540543,0.6,0.45528455284552843,0.375,0.375,0.8095238095238095,0.008130081300813009,,,,0.016260162601626018,0.5,0.5,1.0,0.47619047619047616,0.7,,,,,0.13793103448275862,0.5,0.034482758620689655,0.24390243902439024,1.0,0.4291897540983607,0.46754999999999997,0.41793571428571424,0.11764705882352941,0.12030075187969924,0.19014084507042253,0.29577464788732394,11.420833333333333,30.46666666666667,0.2868369351669941,3.0,7.0,4.0,,0.4666666666666667,0.13636363636363635,1.0,1.0,,0.2222222222222222,,,1.0,2.0,,,,,,,1.0,0.034482758620689655,,,,,,,,,True,,,,,,,,,
2499,1610612750,Richie Frahm,Richie Frahm,2499,MIN,3250.0,54,-14,93,92,18,38,20,185,,,,,,,,,,1.0,,5.0,3.0,8.0,,,2.0,,1,3.0,13.0,,9.0,101,,,,2.0,,,,,3.0,,3.0,,,9.0,,,8.0,3.0,,1.0,2.0,3.0,1.0,1.0,,,8.0,,,,4.0,4.0,,4.0,,,,,,,,1.0,,,1,,,3.0,7.0,,1.0,1.0,,,,,,,,,,,,,3.0,18,,,,,1.0,0.23076923076923078,,0.23076923076923078,,,,0.32142857142857145,,0.5,0.32142857142857145,,0.5,0.9285714285714286,,,,13.157894736842106,,0.125,,,,0.09523809523809523,,,,,,0.08333333333333333,0.3333333333333333,0.07142857142857142,,,,,,,,,,,,0.07142857142857142,,,,0.35714285714285715,,,,0.5714285714285714,0.375,0.375,1.0,,,,,,,,,0.6666666666666666,0.9285714285714286,0.375,0.5265928571428572,0.5904,0.5034000000000001,,,,0.3333333333333333,20.7,24.669230769230772,0.1935483870967742,,,,,,,,,,,1.0,1.0,,1.0,,0.3333333333333333,,0.5,2.0,1.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,,,,
2401,1610612750,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,MIN,536.0,9,-8,19,18,11,16,2,37,,,,,,,,,1.0,3.0,,,,,,,,1.0,3,,,1.0,3.0,19,,1.0,,,,,1.0,1.0,,1.0,3.0,,2.0,,,,,,,,,,,,,,,,,,1.0,2.0,,2.0,,,,,,,,1.0,,,1,,1.0,,,,,2.0,,2.0,,,,1.0,,,,,,,3.0,11,,1.0,,,,,,,0.3333333333333333,,1.0,0.3333333333333333,,1.0,0.375,,0.75,,,,,21.73913043478261,,0.3333333333333333,,,,0.16666666666666666,,,,,,,1.0,,,,,,,,,,,,,1.0,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,0.38343333333333335,0.4611,0.3053,,,,1.0,17.400000000000002,,0.5789473684210527,,1.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,772.0,13,4,20,19,8,8,4,39,1.0,1.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,2.0,2,,,,4.0,21,,,,,,,2.0,2.0,,,4.0,2.0,2.0,,,,,,,,1.0,1.0,,,,,3.0,1.0,1.0,,1.0,1.0,2.0,3.0,,,,,,,,1.0,,,1,,1.0,2.0,3.0,,,1.0,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,4.0,8,,,0.5,0.5,,,,,1.0,,1.0,1.0,,1.0,0.6666666666666666,,1.0,,,,,15.384615384615383,,0.2,0.125,,0.5,0.16666666666666666,0.2,,,0.2,0.5,0.3333333333333333,,,,,1.0,0.5,1.0,1.0,,0.5,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.5,1.0,,0.5,,0.48855,,0.48855,,,,1.0,4.35,,0.4,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,,,
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,66115.0,1102,-96,2062,2052,553,573,213,4114,82.0,134.0,7.0,12.0,20.0,32.0,16.0,41.0,21.0,77.0,18.0,38.0,38.0,110.0,4.0,11.0,33.0,119.0,252,56.0,148.0,60.0,466.0,2172,10.0,21.0,5.0,14.0,2.0,37.0,26.0,53.0,41.0,18.0,118.0,142.0,96.0,156.0,12.0,4.0,108.0,38.0,17.0,45.0,7.0,52.0,6.0,19.0,8.0,18.0,111.0,4.0,16.0,21.0,65.0,90.0,20.0,110.0,6.0,35.0,21.0,14.0,24.0,3.0,17.0,44.0,7.0,7.0,68,5.0,18.0,48.0,143.0,5.0,25.0,73.0,4.0,83.0,7.0,1.0,39.0,6.0,17.0,7.0,3.0,17.0,9.0,1.0,118.0,553,17.0,6.0,0.5966386554621849,0.6068376068376068,0.9285714285714286,0.3783783783783784,0.35714285714285715,0.3835616438356164,0.4722222222222222,0.47619047619047616,0.49056603773584906,0.5075,0.5,0.5319148936170213,0.5319634703196348,0.5138888888888888,0.5566037735849056,0.37,0.06746031746031746,0.08955223880597014,0.0975609756097561,21.833117163856464,0.35294117647058826,0.07975460122699386,0.021592442645074223,0.10047846889952153,0.022222222222222223,0.083984375,0.021715526601520086,0.03482587064676617,0.024390243902439025,0.013297872340425532,0.027210884353741496,0.06840390879478828,0.06153846153846154,0.10223642172523961,0.09740259740259741,0.0297029702970297,0.5294117647058824,0.335,0.6119402985074627,0.6721311475409836,0.6463414634146342,0.1025,0.3902439024390244,0.43243243243243246,0.5,0.1925,0.2727272727272727,0.27631578947368424,0.47619047619047616,0.095,0.47368421052631576,0.47368421052631576,1.0,0.275,0.34545454545454546,0.3486238532110092,0.8947368421052632,0.34285714285714286,0.5833333333333334,0.7142857142857143,0.3142857142857143,0.36363636363636365,0.75,0.3404255319148936,0.625,0.35106382978723405,0.705,0.35185185185185186,0.5059265075376884,0.47927,0.4877000000000001,0.09027777777777778,0.13732394366197184,0.07939914163090128,0.2532188841201717,7.128571428571429,25.08716216216216,0.26818622696411254,,4.0,2.0,7.0,0.05063291139240506,,7.0,,,0.10909090909090909,10.0,16.0,2.0,1.0,,0.3902439024390244,0.012987012987012988,0.30303030303030304,3.0,0.08571428571428572,8.0,0.0851063829787234,1.0,0.006756756756756757,0.00909090909090909,1.0,6.0,0.3333333333333333,1.0,0.75,False,,,,,,,,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,3923.0,65,8,119,124,46,28,10,243,2.0,3.0,,,2.0,2.0,2.0,4.0,1.0,9.0,1.0,1.0,2.0,5.0,,,1.0,5.0,16,3.0,6.0,6.0,25.0,112,,2.0,,,,,4.0,6.0,1.0,4.0,15.0,2.0,8.0,9.0,,,5.0,2.0,1.0,2.0,,2.0,,1.0,,1.0,4.0,,1.0,2.0,7.0,10.0,1.0,11.0,,1.0,,1.0,2.0,1.0,2.0,3.0,,,5,,3.0,3.0,6.0,,2.0,4.0,,6.0,,,2.0,1.0,,,,,,,15.0,46,1.0,1.0,0.2,0.2,1.0,0.5,,0.5,0.3125,,0.6666666666666666,0.4318181818181818,,0.7857142857142857,0.5,,0.8333333333333334,0.2727272727272727,0.0625,,0.25,22.727272727272727,0.4,0.13725490196078433,0.025,0.1111111111111111,,0.13043478260869565,0.0196078431372549,,,0.047619047619047616,,0.13333333333333333,0.0625,0.2,0.06666666666666667,,,0.13636363636363635,0.6666666666666666,0.6666666666666666,,0.18181818181818182,0.5,0.6666666666666666,0.5,0.4090909090909091,0.1111111111111111,0.1111111111111111,,0.045454545454545456,1.0,1.0,1.0,0.22727272727272727,0.4,0.4,1.0,,,,,,,0.2857142857142857,1.0,0.14285714285714285,0.4090909090909091,0.4,0.45852954545454544,0.383,0.4333642857142857,0.08333333333333333,0.1111111111111111,,0.6,13.15625,24.599999999999998,0.3865546218487395,,1.0,,,0.25,,,,,0.3333333333333333,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,False,,,,,,,,,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,66529.0,1109,-133,2078,2052,553,577,224,4130,67.0,105.0,21.0,36.0,11.0,20.0,29.0,84.0,75.0,147.0,,,,,,,,171.0,336,,,69.0,411.0,2219,29.0,54.0,,,9.0,67.0,33.0,73.0,,23.0,89.0,264.0,78.0,,,32.0,,,23.0,30.0,2.0,32.0,2.0,9.0,1.0,20.0,66.0,7.0,47.0,24.0,96.0,134.0,55.0,189.0,7.0,23.0,13.0,10.0,23.0,2.0,11.0,45.0,12.0,8.0,68,5.0,18.0,73.0,142.0,15.0,13.0,88.0,9.0,93.0,11.0,,47.0,5.0,38.0,33.0,,38.0,15.0,4.0,89.0,553,14.0,5.0,0.7719298245614035,0.8516129032258064,,,,,0.5089285714285714,0.5370370370370371,0.4520547945205479,0.5089285714285714,0.5370370370370371,0.4520547945205479,0.5450928381962865,0.5583333333333333,0.5174418604651163,,0.06845238095238096,0.1523809523809524,0.07142857142857142,19.115120274914087,0.3382352941176471,0.13114754098360656,0.05964467005076142,0.10526315789473684,0.06542056074766354,0.125,0.060335195530726256,0.09905660377358491,0.047337278106508875,0.044226044226044224,0.04395604395604396,0.11904761904761904,0.15819209039548024,0.1254125412541254,0.10975609756097561,0.050359712230215826,0.39473684210526316,0.3125,0.638095238095238,0.7528089887640449,0.6268656716417911,0.25,0.34523809523809523,0.3717948717948718,0.6551724137931034,0.4375,0.5102040816326531,0.5136986301369864,0.9466666666666667,,,,,,,,,0.6666666666666666,0.5833333333333334,0.19047619047619047,,,,0.273972602739726,0.55,,0.3125,,0.4491252976190476,0.527225,0.4348602739726027,0.12634408602150538,0.12634408602150538,0.1630170316301703,0.21654501216545013,9.926785714285717,,0.26612127045235806,1.0,14.0,8.0,5.0,0.20588235294117646,0.01639344262295082,4.0,17.0,0.1875,0.09375,,,,,1.0,,0.006802721088435374,,,,,,,,,,,,,,False,1.0,,,,,,,,
2060,1610612750,Marko Jaric,Marko Jaric,2060,MIN,110985.0,1850,42,3390,3386,875,912,384,6776,85.0,166.0,11.0,24.0,17.0,36.0,10.0,28.0,64.0,173.0,10.0,21.0,25.0,99.0,3.0,7.0,37.0,159.0,367,35.0,120.0,81.0,504.0,3515,17.0,43.0,4.0,11.0,2.0,48.0,31.0,74.0,44.0,28.0,129.0,134.0,184.0,99.0,6.0,16.0,95.0,25.0,28.0,225.0,34.0,259.0,21.0,63.0,51.0,111.0,552.0,10.0,35.0,35.0,108.0,148.0,45.0,193.0,13.0,97.0,60.0,37.0,72.0,14.0,59.0,44.0,13.0,7.0,116,3.0,24.0,75.0,168.0,6.0,12.0,123.0,5.0,120.0,9.0,,47.0,17.0,18.0,13.0,2.0,19.0,11.0,3.0,129.0,875,24.0,16.0,0.42138364779874216,0.44370860927152317,0.9428571428571428,0.2916666666666667,0.36363636363636365,0.3017241379310345,0.4332425068119891,0.3953488372093023,0.4189189189189189,0.4342915811088296,0.42592592592592593,0.4279661016949153,0.46494464944649444,0.42857142857142855,0.4673913043478261,0.2464065708418891,0.07629427792915532,0.13855421686746988,0.10714285714285714,17.171189979123174,0.6206896551724138,0.08102025506376594,0.02775574940523394,0.10736196319018405,0.036101083032490974,0.0861965039180229,0.029258777633289986,0.04985337243401759,0.018633540372670808,0.020066889632107024,0.04128440366972477,0.07068607068607069,0.08163265306122448,0.09037328094302555,0.09486166007905138,0.050387596899224806,0.5789473684210527,0.3408624229979466,0.5120481927710844,0.5944055944055944,0.3764705882352941,0.057494866529774126,0.35714285714285715,0.4,0.3,0.35523613963039014,0.3699421965317919,0.3742690058479532,0.5,0.043121149897330596,0.47619047619047616,0.47619047619047616,1.0,0.2032854209445585,0.25252525252525254,0.25252525252525254,0.92,0.4444444444444444,0.4583333333333333,0.18181818181818182,0.12962962962962962,0.42857142857142855,1.0,0.3050847457627119,0.4722222222222222,0.3135593220338983,0.5872689938398358,0.2631578947368421,0.4974924430641822,0.4905188888888889,0.4824262931034483,0.08952380952380952,0.11604938271604938,0.09523809523809523,0.25595238095238093,9.865122615803816,26.207499999999996,0.2581120943952802,,5.0,2.0,3.0,0.04854368932038835,,3.0,1.0,0.01694915254237288,0.1506849315068493,9.0,13.0,4.0,13.0,1.0,0.29545454545454547,0.011560693641618497,0.24324324324324326,4.0,0.07407407407407407,7.0,0.059322033898305086,,,,1.0,4.0,0.25,1.0,0.5714285714285714,False,,1.0,1.0,,,,,,
