EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,Technical Free Throw Trips,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,on,Clear Path Fouls,3pt And 1 Free Throw Trips,Corner3PctBlocked
979,1610612754,Jermaine O'Neal,Jermaine O'Neal,979,IND,34312.0,572,-49,1052,1060,273,274,134,2112,55.0,82.0,7.0,11.0,14.0,20.0,39.0,117.0,25.0,60.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,2.0,119.0,259.0,2.0,6.0,71.0,315.0,1079,16.0,26.0,1.0,2.0,7.0,42.0,27.0,63.0,2.0,4.0,22.0,82.0,174.0,64.0,3.0,3.0,12.0,1.0,3.0,1.0,18.0,,32.0,12.0,44.0,7.0,5.0,23.0,5.0,4.0,100.0,13.0,19.0,2.0,15.0,86,16.0,117,34.0,151,3.0,8.0,4.0,4.0,27.0,1.0,11.0,24.0,1.0,16.0,,6.0,51.0,7.0,11.0,39.0,61.0,5.0,10.0,100.0,5.0,15.0,101.0,8.0,42.0,,13.0,41.0,1.0,1.0,36.0,,5.0,42.0,24.0,4.0,1.0,4.0,5.0,82.0,273,2.0,11.0,0.7310924369747899,0.7699115044247787,0.5,0.3333333333333333,0.5,0.5,0.4,0.4594594594594595,0.6153846153846154,0.42857142857142855,0.46037735849056605,0.625,0.44776119402985076,0.5048076923076923,0.6,0.5,0.022641509433962263,,0.0694980694980695,0.10975609756097561,0.07692307692307693,,,30.09143807148795,0.5294117647058824,0.3018867924528302,0.046511627906976744,0.19325842696629214,0.052924791086350974,0.15,0.08609271523178808,0.1853211009174312,0.06274509803921569,0.09090909090909091,0.016260162601626018,0.05555555555555555,0.07207207207207207,0.125,0.175,0.25190839694656486,0.16233766233766234,0.18181818181818182,0.08823529411764706,0.024193548387096774,0.5714285714285714,0.30943396226415093,0.6707317073170732,0.7534246575342466,0.7454545454545455,0.44150943396226416,0.3333333333333333,0.3611111111111111,0.6153846153846154,0.22641509433962265,0.4166666666666667,0.4166666666666667,0.88,0.007547169811320755,0.5,0.5,,0.01509433962264151,0.25,0.25,1.0,0.39285714285714285,0.6363636363636364,0.14285714285714285,0.03571428571428571,0.03571428571428571,1.0,1.0,0.29850746268656714,0.7,0.029850746268656716,0.5,0.029850746268656716,0.5,0.3320754716981132,0.3333333333333333,0.43377348484848505,0.47408124999999995,0.43916590909090913,0.14046822742474915,0.14334470989761092,,0.13333333333333333,0.26031746031746034,8.557142857142859,27.183333333333334,0.25950570342205326,,,,,,True,,,
2224,1610612754,Jamaal Tinsley,Jamaal Tinsley,2224,IND,22935.0,382,52,712,713,247,231,93,1425,22.0,46.0,3.0,4.0,7.0,18.0,20.0,43.0,12.0,30.0,1.0,5.0,2.0,,2.0,2.0,13.0,,,2.0,7.0,54.0,119.0,3.0,18.0,32.0,149.0,713,7.0,10.0,1.0,2.0,,17.0,18.0,40.0,2.0,9.0,21.0,63.0,22.0,86.0,9.0,,6.0,,13.0,2.0,10.0,,63.0,15.0,78.0,8.0,7.0,28.0,6.0,29.0,171.0,4.0,9.0,1.0,6.0,16,2.0,24,14.0,38,3.0,15.0,8.0,7.0,22.0,4.0,18.0,12.0,,4.0,,2.0,34.0,2.0,6.0,12.0,31.0,,6.0,41.0,2.0,,48.0,7.0,17.0,1.0,9.0,2.0,,,,1.0,1.0,2.0,1.0,,,,,63.0,247,6.0,9.0,0.2037037037037037,0.21568627450980393,1.0,0.16666666666666666,0.5,0.2222222222222222,0.16666666666666666,0.453781512605042,0.7,0.45,0.42700729927007297,0.7083333333333334,0.42857142857142855,0.4745222929936306,0.7083333333333334,0.5080645161290323,0.13138686131386862,,0.08403361344537816,0.17391304347826086,0.046511627906976744,,,23.580246913580247,0.6470588235294118,0.0625,0.029411764705882353,0.05423728813559322,0.03765690376569038,0.08,0.05128205128205128,0.05945945945945946,0.04100946372239748,0.03529411764705882,0.02564102564102564,0.05263157894736842,0.05357142857142857,0.045454545454545456,0.03636363636363636,0.05,0.0761904761904762,0.08771929824561403,0.05555555555555555,0.043478260869565216,0.5,0.3357664233576642,0.4782608695652174,0.5789473684210527,0.22727272727272727,0.31386861313868614,0.46511627906976744,0.4878048780487805,0.15,0.21897810218978103,0.4,0.4,0.25,0.0364963503649635,0.2,0.2,1.0,0.0948905109489051,0.15384615384615385,0.15384615384615385,1.0,0.3333333333333333,0.75,0.3333333333333333,0.16666666666666666,,,,0.3673469387755102,0.3888888888888889,0.04081632653061224,,0.14285714285714285,0.2857142857142857,0.46715328467153283,0.15384615384615385,0.4621120437956204,0.49030625000000005,0.469369387755102,0.12162162162162163,0.13178294573643412,0.05263157894736842,0.11409395973154363,0.4228187919463087,8.77563025210084,24.6,0.34691011235955055,1.0,,0.5,1.0,,True,,,
1886,1610612754,Jonathan Bender,Jonathan Bender,1886,IND,554.0,9,-9,17,17,1,10,1,34,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,26,,,,,,,,,,,,,,2.0,,,,,,,,,,1.0,1.0,1.0,,,,,3.0,,,,,2,,2,,2,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,2.0,,1.0,,,,,,,,,,,,,,,,1,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,11.11111111111111,,,,0.2857142857142857,,,,0.25,,,,,,,,0.3333333333333333,0.5,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3349,,,0.5,0.5,,,,4.4,,0.058823529411764705,,,,,,True,,,
1897,1610612754,Metta World Peace,Metta World Peace,1897,IND,5936.0,99,3,192,189,82,76,29,381,5.0,13.0,,,3.0,8.0,2.0,6.0,5.0,14.0,1.0,6.0,,1.0,3.0,4.0,10.0,,1.0,4.0,9.0,12.0,33.0,5.0,16.0,11.0,50.0,171,,3.0,,1.0,2.0,2.0,7.0,19.0,5.0,12.0,5.0,34.0,4.0,20.0,12.0,3.0,,,10.0,4.0,5.0,,2.0,,2.0,,,2.0,,,4.0,,4.0,,1.0,5,2.0,8,4.0,12,,9.0,3.0,6.0,3.0,,1.0,6.0,,2.0,,1.0,9.0,,2.0,2.0,8.0,,3.0,14.0,,1.0,18.0,,6.0,,3.0,2.0,1.0,,,2.0,,3.0,2.0,,,1.0,,34.0,82,1.0,2.0,0.16666666666666666,0.16666666666666666,0.8,0.3125,,0.4166666666666667,0.3125,0.36363636363636365,,0.3684210526315789,0.3979591836734694,,0.46774193548387094,0.43103448275862066,0.14285714285714285,0.4722222222222222,0.32653061224489793,,0.15151515151515152,0.23076923076923078,0.3333333333333333,,,29.729729729729726,0.3333333333333333,0.2857142857142857,,0.08196721311475409,0.05333333333333334,0.06666666666666667,,0.07894736842105263,0.0380952380952381,0.04,0.125,,,,0.23529411764705882,,0.037037037037037035,,0.3333333333333333,,0.6666666666666666,0.2653061224489796,0.38461538461538464,0.5,0.2,0.12244897959183673,0.3333333333333333,0.5,0.5,0.2857142857142857,0.35714285714285715,0.35714285714285715,,0.12244897959183673,0.16666666666666666,0.16666666666666666,1.0,0.20408163265306123,0.4,0.4,0.75,,,,,0.25,,,0.25806451612903225,0.375,0.0967741935483871,0.3333333333333333,0.2903225806451613,0.4444444444444444,0.5918367346938775,0.4,0.48400714285714297,0.43703749999999997,0.46832258064516125,0.10909090909090909,0.15384615384615385,,0.04,0.68,9.83030303030303,24.937499999999996,0.4270833333333333,,,,,1.0,True,,,
2109,1610612754,Eddie Gill,Eddie Gill,2109,IND,6010.0,100,7,211,217,108,141,22,428,1.0,8.0,,1.0,1.0,6.0,,,2.0,10.0,2.0,4.0,,1.0,2.0,4.0,12.0,,1.0,3.0,4.0,3.0,18.0,6.0,16.0,16.0,40.0,206,,1.0,,1.0,,,2.0,10.0,4.0,6.0,15.0,31.0,,6.0,9.0,9.0,,,12.0,4.0,4.0,,8.0,2.0,10.0,2.0,,2.0,2.0,4.0,22.0,,,,5.0,7,,12,,12,,8.0,1.0,7.0,6.0,1.0,5.0,2.0,,1.0,,,8.0,,3.0,5.0,11.0,,,10.0,,,19.0,1.0,8.0,,2.0,1.0,,,1.0,,,1.0,,,,,,31.0,108,2.0,2.0,,,0.5,0.375,,0.6666666666666666,0.375,0.16666666666666666,,0.2,0.35294117647058826,,0.5,0.46511627906976744,,0.6458333333333334,0.47058823529411764,,0.2222222222222222,0.375,,0.1,,21.16182572614108,0.75,,,0.09722222222222222,,0.2,,0.12371134020618557,,,,,,,0.1,0.06666666666666667,0.1111111111111111,0.22727272727272727,,,,0.23529411764705882,0.125,0.2,,,,,,0.29411764705882354,0.2,0.2222222222222222,,0.11764705882352941,0.5,0.5,0.5,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.5,,,0.375,0.16666666666666666,0.125,0.5,0.25,0.75,0.7058823529411765,0.3333333333333333,0.4648529411764706,0.5352,0.47438437499999997,0.1951219512195122,0.32,,,0.775,10.955555555555556,25.525,0.5118483412322274,,,,,,True,,,
955,1610612754,Samaki Walker,Samaki Walker,955,IND,783.0,13,-10,25,25,13,20,1,50,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,2.0,25,,,,,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,2,,2,,2,,,,,,,,,,,,,,,,2.0,3.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,2.0,13,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,3.846153846153846,,,,0.2857142857142857,,,,0.2,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,0.52,,,,,,True,,,
101180,1610612754,Sarunas Jasikevicius,Sarunas Jasikevicius,101180,IND,44250.0,738,152,1419,1403,544,456,162,2822,10.0,22.0,1.0,2.0,4.0,7.0,20.0,40.0,16.0,38.0,10.0,30.0,3.0,4.0,11.0,29.0,74.0,3.0,8.0,10.0,28.0,46.0,100.0,39.0,104.0,52.0,261.0,1376,5.0,8.0,4.0,11.0,5.0,27.0,16.0,37.0,14.0,39.0,28.0,102.0,38.0,54.0,90.0,27.0,,2.0,72.0,29.0,8.0,,95.0,14.0,109.0,10.0,4.0,68.0,8.0,19.0,232.0,4.0,6.0,,12.0,51,2.0,65,10.0,75,6.0,22.0,17.0,5.0,27.0,10.0,21.0,16.0,1.0,6.0,,3.0,43.0,2.0,13.0,23.0,51.0,2.0,2.0,37.0,,1.0,57.0,1.0,12.0,3.0,11.0,3.0,,,1.0,1.0,1.0,3.0,1.0,,,,1.0,102.0,544,10.0,11.0,0.41304347826086957,0.41304347826086957,0.7692307692307693,0.375,0.36363636363636365,0.358974358974359,0.38235294117647056,0.46,0.625,0.43243243243243246,0.5122549019607843,0.5789473684210527,0.4868421052631579,0.5614035087719298,0.6136363636363636,0.5604395604395604,0.5098039215686274,,0.08,0.13636363636363635,0.1,0.02631578947368421,,16.87422166874222,0.627906976744186,0.03773584905660377,,0.08360655737704918,0.013422818791946308,0.10714285714285714,0.020100502512562814,0.08725761772853186,0.015479876160990712,0.006535947712418301,0.030303030303030304,0.006172839506172839,0.013605442176870748,0.038461538461538464,0.061611374407582936,0.08670520231213873,0.10176991150442478,0.06578947368421052,0.19444444444444445,0.05714285714285714,0.3333333333333333,0.10784313725490197,0.45454545454545453,0.5263157894736842,0.3,0.19607843137254902,0.5,0.5555555555555556,0.45,0.18627450980392157,0.42105263157894735,0.43243243243243246,0.4375,0.14705882352941177,0.3333333333333333,0.3333333333333333,1.0,0.3627450980392157,0.3918918918918919,0.3918918918918919,0.6896551724137931,0.10526315789473684,0.5,1.0,0.15789473684210525,0.42105263157894735,0.375,0.6666666666666666,0.09210526315789473,0.5714285714285714,0.14473684210526316,0.36363636363636365,0.3684210526315789,0.35714285714285715,0.6176470588235294,0.4027777777777778,0.48969900990099013,0.5333692307692307,0.47554189189189183,0.06912442396313365,0.10810810810810811,0.02830188679245283,0.10344827586206896,0.39080459770114945,10.343000000000002,25.40576923076923,0.383368569415081,1.0,5.0,0.3333333333333333,1.0,,False,1.0,1.0,
1506,1610612754,Austin Croshere,Austin Croshere,1506,IND,48390.0,806,80,1516,1496,464,396,166,3012,32.0,54.0,7.0,12.0,11.0,17.0,5.0,10.0,16.0,36.0,5.0,20.0,,1.0,4.0,27.0,71.0,4.0,8.0,8.0,22.0,53.0,100.0,32.0,91.0,70.0,272.0,1542,10.0,17.0,4.0,8.0,19.0,51.0,16.0,32.0,9.0,26.0,32.0,91.0,76.0,30.0,96.0,,12.0,1.0,70.0,27.0,13.0,1.0,25.0,16.0,41.0,10.0,6.0,11.0,9.0,5.0,98.0,11.0,30.0,3.0,20.0,111,15.0,146,44.0,190,4.0,13.0,6.0,7.0,18.0,1.0,6.0,13.0,1.0,12.0,1.0,4.0,31.0,3.0,13.0,36.0,69.0,6.0,4.0,60.0,6.0,11.0,79.0,4.0,23.0,,11.0,4.0,,,2.0,,2.0,4.0,3.0,1.0,,,,91.0,464,8.0,11.0,0.7169811320754716,0.8085106382978723,1.0,0.3516483516483517,0.5,0.34615384615384615,0.35555555555555557,0.53,0.5882352941176471,0.5,0.5287958115183246,0.64,0.5086206896551724,0.5859728506787331,0.7142857142857143,0.6027397260273972,0.47643979057591623,0.01098901098901099,0.13,0.18518518518518517,0.1,0.05555555555555555,0.014084507042253521,14.76274165202109,0.5806451612903226,0.25862068965517243,0.05555555555555555,0.18048780487804877,0.06369426751592357,0.14814814814814814,0.052884615384615384,0.17466666666666666,0.060382916053019146,0.08333333333333333,0.04,0.06666666666666667,0.053691275167785234,0.05084745762711865,0.19021739130434784,0.15343915343915343,0.19421487603305784,0.12,0.22857142857142856,0.0449438202247191,0.75,0.28272251308900526,0.5925925925925926,0.7272727272727273,0.65625,0.05235602094240838,0.5,0.5555555555555556,0.8,0.18848167539267016,0.4444444444444444,0.47058823529411764,0.8125,0.10471204188481675,0.25,0.25,1.0,0.3717277486910995,0.38028169014084506,0.38571428571428573,1.0,0.48,0.5833333333333334,0.2857142857142857,,0.32,0.5,1.0,0.29310344827586204,0.6470588235294118,0.06896551724137931,0.25,0.3793103448275862,0.36363636363636365,0.7591623036649214,0.38571428571428573,0.5123678947368421,0.5255868421052632,0.489119298245614,0.10952380952380952,0.19327731092436976,,0.1875,0.33455882352941174,8.236,25.181318681318675,0.30606860158311344,,15.0,,,,False,1.0,,
1513,1610612754,Scot Pollard,Scot Pollard,1513,IND,36361.0,606,61,1116,1129,209,203,157,2245,33.0,60.0,17.0,27.0,9.0,12.0,7.0,15.0,12.0,39.0,,,,,,,,,,,,52.0,114.0,,,24.0,128.0,1162,17.0,31.0,,,1.0,35.0,11.0,20.0,,,6.0,28.0,80.0,24.0,,,24.0,,,,11.0,,11.0,10.0,21.0,10.0,,5.0,1.0,5.0,52.0,13.0,40.0,2.0,12.0,91,9.0,112,55.0,167,8.0,28.0,18.0,10.0,10.0,4.0,5.0,11.0,1.0,5.0,,1.0,21.0,5.0,3.0,57.0,92.0,4.0,5.0,39.0,12.0,3.0,33.0,8.0,17.0,,4.0,18.0,,,14.0,1.0,3.0,18.0,13.0,1.0,,,,28.0,209,10.0,3.0,0.7692307692307693,1.0,,,,,,0.45614035087719296,0.5483870967741935,0.55,0.45614035087719296,0.5483870967741935,0.55,0.5039370078740157,0.546875,0.5833333333333334,,,0.09649122807017543,0.15,0.13333333333333333,,,11.238532110091743,0.47619047619047616,0.23076923076923078,0.06451612903225806,0.19527896995708155,0.1,0.12631578947368421,0.09558823529411764,0.1836007130124777,0.09888059701492537,0.11678832116788321,0.10465116279069768,0.0847457627118644,0.08411214953271028,0.13793103448275862,0.21641791044776118,0.20512820512820512,0.17045454545454544,0.14705882352941177,0.07407407407407407,0.16,0.7222222222222222,0.5263157894736842,0.55,0.6470588235294118,0.6363636363636364,0.13157894736842105,0.4666666666666667,0.5384615384615384,1.0,0.34210526315789475,0.3076923076923077,0.3076923076923077,1.0,,,,,,,,,0.8709677419354839,0.6296296296296297,0.29411764705882354,,,,,0.6,0.75,,,,,0.5263157894736842,,0.48559649122807025,0.5307555555555555,0.50701,0.13821138211382114,0.13821138211382114,,0.2734375,0.21875,7.490350877192983,,0.18727598566308243,,,,,,False,,,
1536,1610612754,Stephen Jackson,Stephen Jackson,1536,IND,113645.0,1894,153,3549,3521,1006,849,440,7070,109.0,203.0,4.0,13.0,29.0,53.0,44.0,131.0,81.0,190.0,20.0,55.0,6.0,4.0,17.0,59.0,167.0,7.0,26.0,25.0,55.0,234.0,524.0,79.0,222.0,172.0,877.0,3640,9.0,32.0,10.0,32.0,12.0,60.0,57.0,132.0,29.0,72.0,77.0,278.0,230.0,238.0,201.0,36.0,8.0,,167.0,59.0,39.0,2.0,122.0,39.0,161.0,23.0,16.0,77.0,19.0,26.0,361.0,10.0,24.0,,23.0,111,26.0,160,34.0,194,7.0,64.0,35.0,29.0,72.0,9.0,39.0,45.0,7.0,33.0,3.0,4.0,117.0,11.0,30.0,52.0,125.0,3.0,17.0,163.0,5.0,5.0,208.0,14.0,87.0,,23.0,23.0,1.0,1.0,9.0,3.0,11.0,24.0,16.0,,,,1.0,278.0,1006,19.0,20.0,0.49145299145299143,0.5,0.8481012658227848,0.35585585585585583,0.3125,0.4027777777777778,0.35585585585585583,0.44656488549618323,0.28125,0.4318181818181818,0.4725201072386059,0.375,0.49264705882352944,0.5195961995249406,0.4154929577464789,0.5673469387755102,0.2975871313672922,0.009009009009009009,0.07442748091603053,0.1330049261083744,0.08396946564885496,0.005263157894736842,0.011976047904191617,23.533742331288344,0.6153846153846154,0.208,,0.07928571428571428,0.01988400994200497,0.07467532467532467,0.022573363431151242,0.07845433255269321,0.020606060606060607,0.02736318407960199,0.0169971671388102,0.015486725663716814,0.021212121212121213,0.02654867256637168,0.07075471698113207,0.08653846153846154,0.08035714285714286,0.06976744186046512,0.08602150537634409,0.01804123711340206,0.6666666666666666,0.27211796246648795,0.5369458128078818,0.6193181818181818,0.6330275229357798,0.17560321715817695,0.33587786259541985,0.36666666666666664,0.22727272727272727,0.2546916890080429,0.4263157894736842,0.42857142857142855,0.4444444444444444,0.07372654155495978,0.36363636363636365,0.36363636363636365,1.0,0.22386058981233245,0.3532934131736527,0.3575757575757576,0.7966101694915254,0.203125,0.3076923076923077,0.25,0.09375,0.40625,0.2692307692307692,0.8571428571428571,0.25980392156862747,0.5471698113207547,0.08333333333333333,0.23529411764705882,0.2696078431372549,0.45454545454545453,0.5697050938337802,0.3532934131736527,0.486050871313673,0.4908756097560976,0.4829154411764707,0.10622710622710622,0.1457286432160804,,0.06841505131128849,0.3169897377423033,9.393129770992369,24.870270270270264,0.28346012961397576,3.0,2.0,0.5,1.0,,False,,,
2410,1610612754,Fred Jones,Fred Jones,2410,IND,49885.0,831,60,1566,1566,653,552,182,3132,36.0,53.0,3.0,4.0,18.0,24.0,13.0,32.0,22.0,63.0,10.0,26.0,5.0,4.0,12.0,23.0,64.0,1.0,6.0,7.0,27.0,71.0,148.0,33.0,90.0,69.0,310.0,1559,7.0,9.0,3.0,11.0,7.0,30.0,32.0,68.0,11.0,39.0,35.0,132.0,48.0,94.0,69.0,30.0,4.0,,64.0,23.0,11.0,1.0,40.0,17.0,57.0,15.0,2.0,18.0,7.0,15.0,131.0,2.0,7.0,,12.0,46,5.0,63,9.0,72,1.0,28.0,21.0,7.0,30.0,5.0,24.0,17.0,1.0,6.0,,,47.0,1.0,21.0,31.0,62.0,3.0,8.0,69.0,1.0,6.0,84.0,10.0,33.0,,14.0,9.0,1.0,,5.0,1.0,3.0,10.0,6.0,,,,,132.0,653,8.0,12.0,0.3380281690140845,0.34782608695652173,0.696969696969697,0.36666666666666664,0.2727272727272727,0.28205128205128205,0.36666666666666664,0.4797297297297297,0.7777777777777778,0.47058823529411764,0.5063025210084033,0.575,0.4532710280373832,0.5636363636363636,0.625,0.5196850393700787,0.37815126050420167,0.011111111111111112,0.07432432432432433,0.09433962264150944,0.15625,0.015873015873015872,0.015625,18.03921568627451,0.6382978723404256,0.07352941176470588,,0.07165109034267912,0.014344262295081968,0.09448818897637795,0.009389671361502348,0.0754226267880364,0.012838801711840228,0.01910828025477707,0.019867549668874173,0.005555555555555556,0.013793103448275862,,0.05,0.05521472392638037,0.0967741935483871,0.08888888888888889,0.10810810810810811,0.00847457627118644,0.6,0.22268907563025211,0.6792452830188679,0.75,0.3611111111111111,0.13445378151260504,0.40625,0.48148148148148145,0.38461538461538464,0.2647058823529412,0.3492063492063492,0.3548387096774194,0.2727272727272727,0.1092436974789916,0.38461538461538464,0.38461538461538464,1.0,0.2689075630252101,0.359375,0.36507936507936506,0.5652173913043478,0.2,0.75,,0.25,0.3,0.16666666666666666,,0.22429906542056074,0.75,0.11214953271028037,0.3333333333333333,0.2523364485981308,0.25925925925925924,0.6008403361344538,0.359375,0.4777521097046413,0.5072571428571429,0.4670608490566036,0.12643678160919541,0.19298245614035087,,0.0967741935483871,0.4258064516129032,10.283783783783782,24.91999999999999,0.4169859514687101,2.0,,0.4,1.0,1.0,False,,,
