EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGA,Corner3FGA,Arc3FGA,FG2M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg3ptShotDistance,LongMidRangeFGM,SecondChanceArc3FGA,PenaltyArc3FGA,SecondChanceFG3A,PenaltyFG3A,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,LostBallSteals,LostBallTurnovers,Loose Ball Fouls Drawn,Assisted2sPct,NonPutbacksAssisted2sPct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,DefThreePtReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,ShortMidRangeFGM,Corner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,FTOffRebounds,SelfOReb,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,Blocked3s,BlockedCorner3,Defensive 3 Seconds Violations,SecondChanceFg3Pct,ShortMidRangePctBlocked,OffFTReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,BlockedAtRim,3SecondViolations,SecondChanceAtRimPctAssisted,DefensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,LongMidRangePctBlocked,on,OffensiveGoaltends,Corner3PctBlocked,BlockedArc3,Clear Path Fouls
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,210.0,4,7,8,7.0,1.0,2.0,15,1.0,1.0,4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,10.0,0.25,0.25,0.5,1.0,0.3824,0.3824,0.3824,6.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,2155.0,36,61,63,18.0,13.0,8.0,124,2.0,5.0,71,1.0,1.0,2.0,2.0,4.0,,,18.0,14.492753623188406,0.13333333333333333,0.09090909090909091,,0.2857142857142857,0.45799166666666663,0.6663,0.6663,11.440000000000001,0.29508196721311475,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,3.0,5.0,1.0,1.0,3.0,1.0,2.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,1.0,1.0,1.0,7.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,3.0,1.0,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.0,1.0,1.0,0.2,1.0,1.0,0.14285714285714285,1.0,1.0,0.25,1.5,1.0,0.2857142857142857,0.5,0.3333333333333333,0.05555555555555555,0.04,0.4,0.3333333333333333,0.5,0.14285714285714285,1.0,1.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,1.0,1.0,1.0,1.0,0.42857142857142855,0.14285714285714285,0.2,0.6,0.8,41.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,6908.0,115,215,215,90.0,83.0,38.0,430,2.0,27.0,235,2.0,14.0,1.0,2.0,9.0,6.0,1.0,90.0,14.772727272727272,0.011764705882352941,0.01834862385321101,,0.06060606060606061,0.5010515151515151,0.4074,0.5168763157894737,7.6074074074074085,0.4186046511627907,-41.0,7.0,17.0,,1.0,5.0,9.0,8.0,1.0,5.0,9.0,6.0,2.0,20.0,,,,7.0,2.0,16.0,14.0,,,5.0,4.0,9.0,3.0,1.0,3.0,22.0,4.0,1.0,7.0,4.0,2.0,1.0,,5.0,3.0,4.0,9.0,7.0,1.0,2.0,,,,1.0,,,,,,16.0,2.0,1.0,0.3333333333333333,,0.5,0.2727272727272727,,0.3684210526315789,0.29411764705882354,,0.4,0.18181818181818182,0.8,0.08333333333333333,0.05714285714285714,0.06593406593406594,0.023809523809523808,,,0.5151515151515151,0.4117647058823529,0.5384615384615384,0.24242424242424243,0.030303030303030304,0.15151515151515152,0.3333333333333333,,0.47368421052631576,0.5555555555555556,0.696969696969697,,,,0.8,24.849999999999998,2.0,1.0,5.0,1.0,5.0,4.0,5.0,4.0,1.0,1.0,1.0,1.0,2.0,5.0,2.0,1.0,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.14814814814814814,0.23529411764705882,0.2,0.09523809523809523,0.041666666666666664,0.058823529411764705,0.06666666666666667,0.08571428571428572,0.125,0.14285714285714285,0.25,0.25,0.5,0.3333333333333333,0.2631578947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,3781.0,63,126,120,53.0,46.0,20.0,246,4.0,17.0,113,1.0,7.0,1.0,1.0,6.0,1.0,1.0,53.0,19.607843137254903,0.016666666666666666,0.013888888888888888,,0.18181818181818182,0.4634068181818181,0.6148,0.4745611111111111,10.84705882352941,0.42063492063492064,-29.0,1.0,6.0,,1.0,,2.0,7.0,2.0,3.0,5.0,5.0,4.0,20.0,,,,2.0,1.0,8.0,8.0,,,1.0,,1.0,,,1.0,2.0,5.0,,5.0,2.0,1.0,3.0,,5.0,1.0,2.0,7.0,5.0,1.0,7.0,1.0,,3.0,1.0,1.0,,1.0,1.0,1.0,8.0,1.0,1.0,0.29411764705882354,,0.2857142857142857,0.36363636363636365,,0.3888888888888889,0.4,,0.36363636363636365,0.22727272727272727,0.4,,0.14705882352941177,0.10869565217391304,0.034482758620689655,0.2222222222222222,1.0,0.2727272727272727,0.16666666666666666,0.25,0.3181818181818182,0.09090909090909091,0.13636363636363635,1.0,,0.2222222222222222,,0.5,0.125,0.15789473684210525,,0.4,24.54,3.0,,1.0,,2.0,2.0,3.0,2.0,,,,,,,1.0,,0.2,0.2,,0.11764705882352941,0.3333333333333333,,,,,0.125,0.11764705882352941,,,0.42857142857142855,0.42857142857142855,0.3333333333333333,,0.1111111111111111,1.0,1.0,1.0,1.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,1.0,1.0,0.4,0.5,0.4,0.25,0.25,0.5,0.5,1.0,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,18915.0,315,599,591,219.0,191.0,95.0,1190,11.0,49.0,629,6.0,14.0,8.0,16.0,40.0,11.0,7.0,219.0,18.005540166204987,0.0380952380952381,0.04950495049504951,0.04918032786885246,0.12941176470588237,0.5096147058823528,0.4814681818181819,0.5007680000000001,8.693877551020408,0.3656093489148581,-25.0,9.0,21.0,,2.0,1.0,4.0,17.0,19.0,17.0,17.0,36.0,26.0,96.0,,3.0,15.0,5.0,17.0,33.0,20.0,,,20.0,5.0,25.0,5.0,16.0,4.0,55.0,17.0,3.0,24.0,20.0,15.0,11.0,2.0,31.0,6.0,18.0,30.0,24.0,2.0,33.0,2.0,1.0,11.0,6.0,1.0,,1.0,2.0,2.0,33.0,1.0,5.0,0.3469387755102041,,0.35714285714285715,0.4117647058823529,0.5454545454545454,0.32,0.475,0.5769230769230769,0.4583333333333333,0.4235294117647059,0.6451612903225806,0.10714285714285714,0.08947368421052632,0.0846774193548387,0.030927835051546393,0.03636363636363636,1.0,0.24705882352941178,0.42857142857142855,0.5,0.2,0.2235294117647059,0.2,0.18181818181818182,,0.16,0.25,0.6705882352941176,0.11702127659574468,0.1896551724137931,0.15625,0.34375,24.094444444444445,6.0,4.0,4.0,5.0,11.0,14.0,17.0,4.0,,,,7.0,4.0,4.0,5.0,2.0,0.4117647058823529,0.4117647058823529,,0.08163265306122448,0.14285714285714285,,0.06896551724137931,0.07526881720430108,0.05454545454545454,0.1276595744680851,0.10227272727272728,0.075,0.4444444444444444,0.35294117647058826,0.35294117647058826,0.3333333333333333,0.36363636363636365,0.16,2.0,5.0,7.0,7.0,1.0,12.0,2.0,33.0,7.0,2.0,6.0,4.0,0.9166666666666666,0.3333333333333333,0.18181818181818182,0.3333333333333333,0.18181818181818182,0.2,0.2631578947368421,0.2631578947368421,1.0,0.4117647058823529,0.4117647058823529,0.8571428571428571,0.28,0.25,0.4117647058823529,1.0,1.0,1.0,3.0,4.0,3.0,1.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,0.8,0.09090909090909091,0.05,0.038461538461538464,0.10526315789473684,0.05555555555555555,0.09803921568627451,0.5,0.09090909090909091,1.0,1.0,0.75,1.0,0.14285714285714285,,,,,,,,True,,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,8056.0,134,263,258,129.0,94.0,38.0,521,4.0,22.0,276,6.0,9.0,13.0,17.0,41.0,3.0,1.0,129.0,11.57556270096463,0.13402061855670103,0.12121212121212122,0.06896551724137931,0.18181818181818182,0.5571454545454545,0.5942999999999999,0.5740111111111111,4.0227272727272725,0.49049429657794674,-27.0,11.0,16.0,3.0,6.0,4.0,5.0,2.0,,,12.0,,10.0,34.0,3.0,4.0,10.0,5.0,5.0,15.0,6.0,4.0,,4.0,1.0,5.0,,3.0,1.0,11.0,16.0,1.0,24.0,5.0,1.0,2.0,,7.0,2.0,9.0,9.0,13.0,1.0,16.0,2.0,,7.0,2.0,3.0,,,3.0,2.0,15.0,,2.0,0.5454545454545454,0.5,0.5555555555555556,0.5454545454545454,0.5,0.5555555555555556,0.5862068965517241,0.625,0.5769230769230769,,0.7142857142857143,0.0625,0.21052631578947367,0.23,0.1875,0.041666666666666664,0.6666666666666666,0.7272727272727273,0.6875,0.6875,0.09090909090909091,,,1.0,0.5,0.5555555555555556,0.8,0.7272727272727273,0.25925925925925924,0.25925925925925924,0.29411764705882354,0.4411764705882353,,1.0,,,,,18.0,,,,1.0,,3.0,7.0,2.0,4.0,,0.75,0.9,,,,,0.2916666666666667,0.08571428571428572,,0.3157894736842105,0.2727272727272727,0.21052631578947367,0.7272727272727273,0.5,0.5,1.0,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,0.08333333333333333,0.1,0.21428571428571427,0.6,0.2,,,,,,,,3.0,1.0,0.3333333333333333,,,,,True,,,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,112.0,2,4,3,1.0,,2.0,7,,,4,,,,,,1.0,1.0,1.0,,,,,,,,,,0.25,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,550.0,9,18,17,6.0,5.0,5.0,35,,3.0,24,,1.0,,,1.0,,,6.0,30.434782608695652,,,,,0.558375,,0.5995,2.1333333333333333,0.3333333333333333,-5.0,1.0,3.0,,,,1.0,,1.0,,1.0,1.0,1.0,3.0,,,,,,,2.0,,,1.0,1.0,2.0,1.0,,,5.0,1.0,,1.0,1.0,,,,1.0,,,1.0,2.0,,4.0,,,2.0,,,,,,,,,,0.3333333333333333,,,0.25,,,0.25,,,0.25,1.0,,0.25,0.2,,0.5,,0.75,0.3333333333333333,1.0,,0.25,,,,1.0,,1.0,0.3333333333333333,0.4,,,23.7,,,,,,,,2.0,,,1.0,,,,1.0,,,,,0.6666666666666666,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,3261.0,54,104,101,51.0,38.0,14.0,205,1.0,17.0,108,4.0,7.0,3.0,5.0,20.0,2.0,1.0,51.0,19.166666666666668,0.08333333333333333,0.09433962264150944,,0.058823529411764705,0.4446411764705883,0.48930000000000007,0.46817142857142857,9.47058823529412,0.49038461538461536,-23.0,2.0,8.0,1.0,3.0,,4.0,8.0,,,4.0,,1.0,9.0,2.0,,4.0,1.0,,2.0,2.0,2.0,,,,,,,,,9.0,2.0,15.0,2.0,,3.0,1.0,5.0,2.0,5.0,7.0,6.0,,2.0,,,1.0,,1.0,,,1.0,1.0,2.0,1.0,,0.23529411764705882,0.5,0.14285714285714285,0.23529411764705882,0.5,0.14285714285714285,0.25,0.5,0.14285714285714285,,0.4,0.2222222222222222,0.2647058823529412,0.2708333333333333,0.14285714285714285,0.2,1.0,0.47058823529411764,0.25,0.3333333333333333,0.47058823529411764,,,0.75,0.3333333333333333,0.5714285714285714,,0.47058823529411764,0.05555555555555555,0.05555555555555555,0.4444444444444444,0.2222222222222222,,2.0,,,,,6.0,,2.0,,,,2.0,4.0,1.0,2.0,1.0,0.75,1.0,,0.11764705882352941,0.25,,0.2857142857142857,0.11764705882352941,0.2222222222222222,0.4,0.2857142857142857,0.42857142857142855,0.5,0.25,0.25,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,2.0,,,,,,,0.125,,0.14285714285714285,0.1,,,,,,,,1.0,,,1.0,,,,True,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,12099.0,202,375,371,99.0,95.0,66.0,746,4.0,43.0,389,20.0,10.0,17.0,18.0,56.0,2.0,,99.0,19.870410367170628,0.1297709923664122,0.09090909090909091,0.15789473684210525,0.05063291139240506,0.5622772151898735,0.5939684210526316,0.5239681818181818,2.7581395348837208,0.264,2.0,15.0,35.0,6.0,18.0,5.0,7.0,4.0,15.0,21.0,17.0,36.0,5.0,66.0,6.0,3.0,15.0,7.0,2.0,28.0,16.0,10.0,,2.0,,2.0,,2.0,,4.0,30.0,4.0,38.0,3.0,2.0,6.0,,9.0,1.0,8.0,16.0,12.0,1.0,8.0,,1.0,3.0,1.0,3.0,,,3.0,,28.0,2.0,1.0,0.3953488372093023,0.3,0.7,0.3860759493670886,0.2727272727272727,0.5909090909090909,0.39759036144578314,0.3125,0.6086956521739131,0.45569620253164556,0.3333333333333333,0.26666666666666666,0.23809523809523808,0.20987654320987653,0.13333333333333333,0.28125,,0.4430379746835443,0.42857142857142855,0.5172413793103449,0.05063291139240506,0.189873417721519,0.26582278481012656,0.8181818181818182,0.3333333333333333,0.3181818181818182,0.7142857142857143,0.8987341772151899,0.036585365853658534,0.06521739130434782,0.22727272727272727,0.42424242424242425,24.33055555555556,1.0,2.0,9.0,2.0,12.0,18.0,21.0,6.0,,,,1.0,4.0,2.0,1.0,2.0,0.5294117647058824,0.75,,0.13953488372093023,0.17142857142857143,,0.1111111111111111,0.014925373134328358,,0.15151515151515152,0.26229508196721313,0.17391304347826086,0.4666666666666667,0.25,0.25,1.0,0.09090909090909091,0.4090909090909091,1.0,3.0,3.0,6.0,3.0,9.0,4.0,24.0,6.0,1.0,2.0,4.0,0.8888888888888888,0.25,0.3333333333333333,0.25,0.25,0.25,0.2,0.2,1.0,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.13636363636363635,0.3333333333333333,0.2857142857142857,,,1.0,,,3.0,,4.0,1.0,,,,,1.0,,,,0.09090909090909091,0.034482758620689655,,0.0851063829787234,1.0,,,,,,0.3333333333333333,3.0,,,,,,,True,,,,
