EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,Fouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Usage,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,LongMidRangeFGA,FG2M,FtPoints,Points,PenaltyFG2M,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,DefThreePtRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,DefThreePtReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,ShootingFouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,LiveBallTurnoverPct,OffThreePtReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChancePointsPct,Avg3ptShotDistance,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,OffArc3ReboundPct,SecondChanceFtPoints,PtsPutbacks,FTOffRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,OffShortMidRangeReboundPct,3SecondViolations,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Blocked3s,BlockedArc3,Clear Path Fouls,BlockedCorner3
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,100661.0,1678,84.0,3223,3196,1105,1006,372,6419,36.0,211,3461,56.0,63.0,57.0,219.0,31.0,318,75.0,393,50.0,33.0,17.0,131,1105,15.0,17.61006289308176,0.2672413793103448,0.1990909090909091,0.06354515050167224,0.1991672449687717,0.04953998584571833,0.05120481927710843,0.15844155844155844,0.0675422138836773,0.5524909774436091,0.5597044642857142,0.5431923295454546,4.827962085308057,0.34284827800186163,86.0,143.0,30.0,45.0,11.0,8.0,32.0,105.0,68.0,587.0,35.0,214.0,146.0,64.0,68.0,8.0,38.0,69.0,27.0,76.0,6.0,91.0,4.0,28.0,214.0,0.6952380952380952,0.8295454545454546,0.4976303317535545,0.5555555555555556,0.48686679174484054,0.5112994350282486,0.508695652173913,0.5461538461538461,0.19941348973607037,0.16666666666666666,0.2682926829268293,0.6013986013986014,0.6564885496183206,0.686046511627907,0.3055555555555556,0.3235294117647059,0.0600375234521576,0.25,0.25,0.2542372881355932,0.6666666666666666,0.8724202626641651,0.05026929982046679,0.11914893617021277,0.3645655877342419,24.0,48.0,64.0,190.0,24.0,69.0,39.0,132.0,7.0,13.0,45.0,103.0,322.0,26.0,15.0,84.0,37.0,114.0,33.0,303.0,6.0,131.0,39.0,14.0,33.0,17.0,50.0,10.0,7.0,22.0,3.0,8.0,117.0,13.0,31.0,18.0,13.0,5.0,6.0,78.0,12.0,3.0,18.0,5.0,16.0,0.9805825242718447,0.3198757763975155,0.32456140350877194,0.32087227414330216,0.4642857142857143,0.47183098591549294,0.525,0.6041275797373359,0.06635071090047394,0.08391608391608392,,0.4492753623188406,0.025193798449612403,0.03349282296650718,0.22784810126582278,0.2175732217573222,0.875,0.35647279549718575,0.3368421052631579,0.3422459893048128,0.984375,0.24765478424015008,0.29545454545454547,0.29545454545454547,0.9743589743589743,0.676056338028169,0.5,0.20833333333333334,0.09859154929577464,0.3898305084745763,0.34782608695652173,0.2542372881355932,0.28888888888888886,0.29770992366412213,0.14310051107325383,24.151863354037268,3.0,0.009316770186335404,,0.019543973941368076,17.0,34.0,5.0,8.0,2.0,7.0,6.0,12.0,37.0,29.0,3.0,5.0,40.0,23.0,1.0,0.05555555555555555,0.032467532467532464,0.07734806629834254,0.27102803738317754,0.026490066225165563,0.575,0.6363636363636364,0.059113300492610835,3.0,8.0,3.0,5.0,1.0,0.3333333333333333,0.015789473684210527,0.11267605633802817,0.42857142857142855,1.0,,,False,2.0,0.25,0.5,,3.0,3.0,,
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,107611.0,1794,10.0,3315,3326,863,760,439,6641,175.0,529,3530,151.0,127.0,146.0,246.0,35.0,351,195.0,546,40.0,23.0,17.0,159,863,10.0,18.85907788486585,0.3645833333333333,0.19919028340080971,0.11774193548387096,0.20038046924540268,0.11513994910941476,0.09594882729211088,0.19333333333333333,0.32894736842105265,0.5003105461393595,0.5512798507462687,0.5199464566929133,5.82476370510397,0.2603318250377074,167.0,272.0,40.0,73.0,75.0,36.0,82.0,278.0,155.0,714.0,69.0,196.0,330.0,226.0,70.0,7.0,54.0,91.0,15.0,181.0,18.0,226.0,24.0,104.0,196.0,0.5935251798561151,0.746606334841629,0.5255198487712666,0.5433070866141733,0.525375939849624,0.5433070866141733,0.5639810426540285,0.5975609756097561,0.2046783625730994,0.21839080459770116,0.5112781954887218,0.6139705882352942,0.7076271186440678,0.562874251497006,0.42857142857142855,0.46296296296296297,0.15413533834586465,0.43902439024390244,0.4444444444444444,0.5748031496062992,0.547945205479452,0.5169172932330827,0.16993464052287582,0.17077175697865354,0.27450980392156865,64.0,116.0,1.0,2.0,,,,1.0,,,,1.0,3.0,77.0,,187.0,,,58.0,3.0,,1.0,,50.0,42.0,9.0,51.0,7.0,2.0,24.0,3.0,15.0,111.0,35.0,37.0,14.0,23.0,2.0,11.0,84.0,18.0,,21.0,7.0,18.0,1.0,0.3333333333333333,,0.3333333333333333,0.5099337748344371,0.5099337748344371,0.5467836257309941,0.005639097744360902,0.0945179584120983,0.1323529411764706,0.012195121951219513,0.4065934065934066,0.10542168674698796,0.10655737704918032,0.23367697594501718,0.18421052631578946,0.8055555555555556,0.0037593984962406013,0.5,0.5,1.0,0.0018796992481203006,,,,0.7682119205298014,0.5517241379310345,0.125,,,,,,,0.2619047619047619,28.400000000000002,,,,0.10476190476190476,33.0,114.0,14.0,10.0,3.0,16.0,18.0,18.0,46.0,42.0,1.0,3.0,46.0,27.0,5.0,0.07428571428571429,0.109375,0.14123006833712984,0.16049382716049382,0.04950495049504951,0.5869565217391305,0.56,0.11746987951807229,4.0,,,,,,,,,,,,False,,,,2.0,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,166110.0,2768,223.0,5201,5184,1556,1416,641,10385,189.0,1164,5485,103.0,312.0,43.0,261.0,44.0,396,60.0,456,102.0,69.0,33.0,148,1556,26.0,32.93584145112529,0.2543352601156069,0.1382415254237288,0.024812463935372186,0.14479638009049775,0.023718763235916984,0.009009009009009009,0.08748114630467571,0.12857142857142856,0.5048956194387406,0.5084000000000001,0.49312346698113213,8.706529209621996,0.29917323591616996,372.0,547.0,101.0,162.0,74.0,166.0,428.0,612.0,489.0,2025.0,155.0,622.0,382.0,842.0,91.0,29.0,106.0,219.0,64.0,483.0,15.0,659.0,85.0,292.0,622.0,0.31209150326797386,0.32046979865771813,0.5257731958762887,0.4967948717948718,0.5224489795918368,0.4814385150812065,0.5752009184845006,0.554954954954955,0.16758747697974216,0.17676767676767677,0.37210884353741497,0.680073126142596,0.7265625,0.3629032258064516,0.3915343915343915,0.42528735632183906,0.291156462585034,0.3878504672897196,0.38875878220140514,0.37587006960556846,0.6234567901234568,0.5802721088435374,0.17461263408820024,0.21298322392414296,0.3071604938271605,36.0,58.0,23.0,62.0,8.0,28.0,81.0,244.0,11.0,27.0,91.0,104.0,306.0,54.0,20.0,164.0,35.0,119.0,207.0,132.0,180.0,238.0,81.0,51.0,310.0,113.0,423.0,48.0,65.0,188.0,33.0,89.0,959.0,13.0,113.0,73.0,40.0,8.0,11.0,48.0,7.0,28.0,64.0,3.0,62.0,0.4230769230769231,0.33986928104575165,0.29411764705882354,0.3466666666666667,0.5242718446601942,0.524390243902439,0.5785714285714286,0.20816326530612245,0.04381443298969072,0.06398537477148081,0.002336448598130841,0.5159817351598174,0.020700636942675158,0.02092050209205021,0.1182033096926714,0.19077306733167082,0.25903614457831325,0.04217687074829932,0.3709677419354839,0.3770491803278688,0.6956521739130435,0.16598639455782313,0.3319672131147541,0.3333333333333333,0.345679012345679,0.4715447154471545,0.6206896551724138,0.3055555555555556,0.08943089430894309,0.06496519721577726,0.2857142857142857,0.2111368909512761,0.2967032967032967,0.3403361344537815,0.08098765432098766,25.801307189542474,2.0,0.006535947712418301,0.004098360655737705,0.02056555269922879,35.0,32.0,4.0,21.0,11.0,21.0,3.0,26.0,52.0,37.0,5.0,10.0,53.0,26.0,,0.07936507936507936,0.017391304347826087,0.042789223454833596,0.14285714285714285,0.03111111111111111,0.49056603773584906,0.17567567567567569,0.022935779816513763,,9.0,3.0,7.0,6.0,0.35,0.016129032258064516,0.07317073170731707,0.2727272727272727,0.6666666666666666,1.0,0.003257328990228013,False,4.0,0.4444444444444444,0.5,,1.0,1.0,2.0,
727,1610612739,Eric Snow,Eric Snow,727,CLE,117289.0,1955,106.0,3592,3623,831,775,466,7215,47.0,321,3754,10.0,66.0,20.0,97.0,3.0,128,29.0,157,66.0,22.0,44.0,179,831,24.0,11.145958986731001,0.026785714285714284,0.07195845697329377,0.015209125475285171,0.0713063320022818,0.017554479418886198,0.011131725417439703,0.0776255707762557,0.14242424242424243,0.44111656441717795,0.4519285714285714,0.43045597014925374,11.747975077881623,0.23134743875278396,43.0,89.0,13.0,22.0,21.0,74.0,185.0,138.0,60.0,339.0,29.0,81.0,180.0,96.0,28.0,19.0,35.0,94.0,25.0,102.0,21.0,81.0,5.0,31.0,81.0,0.6521739130434783,0.6521739130434783,0.42990654205607476,0.4393939393939394,0.42272727272727273,0.4142857142857143,0.46059782608695654,0.47093023255813954,0.0691358024691358,0.0625,0.2696969696969697,0.48314606741573035,0.5584415584415584,0.5813953488372093,0.44680851063829785,0.4883720930232558,0.5606060606060606,0.4,0.4088397790055249,0.3142857142857143,0.5909090909090909,0.296969696969697,0.08707865168539326,0.0893371757925072,0.23893805309734514,3.0,5.0,1.0,1.0,,,,8.0,1.0,,4.0,1.0,9.0,6.0,1.0,14.0,,4.0,23.0,3.0,,6.0,,20.0,220.0,64.0,284.0,37.0,27.0,128.0,32.0,60.0,632.0,9.0,59.0,49.0,10.0,3.0,6.0,90.0,5.0,,12.0,1.0,11.0,1.0,0.1111111111111111,,0.14285714285714285,0.6,0.5454545454545454,0.5833333333333334,0.02727272727272727,0.06230529595015576,0.1348314606741573,0.021621621621621623,0.6276595744680851,0.026706231454005934,0.022727272727272728,0.07260726072607261,0.06754530477759473,0.7567567567567568,0.0030303030303030303,1.0,1.0,1.0,0.024242424242424242,,,,0.45454545454545453,0.6,1.0,0.09090909090909091,,,0.05714285714285714,,,0.04129793510324484,31.522222222222226,1.0,0.1111111111111111,0.125,0.02926829268292683,2.0,,,3.0,1.0,5.0,2.0,6.0,16.0,11.0,3.0,2.0,16.0,8.0,,0.0851063829787234,,0.018475750577367205,0.0891089108910891,0.018292682926829267,0.5,0.42857142857142855,0.01749271137026239,,,,,2.0,,,,,,,,False,,,,,,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,110472.0,1841,189.0,3377,3350,792,666,434,6727,208.0,709,3493,182.0,136.0,165.0,208.0,18.0,272,199.0,471,31.0,22.0,9.0,227,792,9.0,24.775813476812708,0.17475728155339806,0.1608662026295437,0.13647642679900746,0.15356711003627568,0.12700449005772932,0.07912087912087912,0.19664268585131894,0.2917251051893408,0.4832170182841069,0.5609779874213837,0.4751673913043478,6.6826516220028225,0.23452768729641693,214.0,344.0,38.0,63.0,84.0,70.0,157.0,368.0,253.0,989.0,70.0,209.0,438.0,298.0,46.0,7.0,76.0,121.0,30.0,232.0,11.0,304.0,32.0,140.0,209.0,0.595108695652174,0.7657342657342657,0.5190409026798307,0.5147058823529411,0.5161290322580645,0.5,0.5797872340425532,0.5805555555555556,0.12742382271468145,0.1511627906976744,0.48246844319775595,0.622093023255814,0.6881028938906752,0.5186915887850467,0.40384615384615385,0.4221105527638191,0.22019635343618513,0.445859872611465,0.445859872611465,0.45,0.6031746031746031,0.48807854137447404,0.1705237515225335,0.17135862913096694,0.21132457027300303,86.0,150.0,,,,,,4.0,,,4.0,,4.0,102.0,,246.0,,4.0,69.0,,,2.0,,42.0,51.0,18.0,69.0,14.0,4.0,33.0,3.0,15.0,156.0,33.0,45.0,17.0,28.0,,8.0,130.0,17.0,9.0,25.0,6.0,20.0,,,,,0.5604395604395604,0.5604395604395604,0.6,0.005610098176718092,0.05923836389280677,0.09593023255813954,,0.371900826446281,0.09428571428571429,0.125,0.14482758620689656,0.14334470989761092,0.9285714285714286,,,,,0.005610098176718092,,,,0.8241758241758241,0.5733333333333334,0.05813953488372093,,,,0.02857142857142857,,,0.2487360970677452,41.5,,,,0.07657657657657657,42.0,164.0,1.0,39.0,6.0,28.0,28.0,22.0,113.0,90.0,2.0,21.0,114.0,73.0,,0.04326923076923077,0.009174311926605505,0.20554272517321015,0.06796116504854369,0.13131313131313133,0.6403508771929824,0.5119047619047619,0.12461059190031153,9.0,,,,2.0,,,,,,,,False,,,,3.0,1.0,,,1.0
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,24962.0,416,-16.0,771,776,291,267,98,1547,5.0,65,856,22.0,22.0,38.0,42.0,6.0,60,47.0,107,5.0,4.0,1.0,48,291,7.0,11.12372304199773,0.16666666666666666,0.15498154981549817,0.15510204081632653,0.15211267605633802,0.12931034482758622,0.11320754716981132,0.14,0.07692307692307693,0.5960892307692308,0.5623333333333334,0.5932727272727273,1.4353846153846153,0.377431906614786,36.0,59.0,13.0,19.0,,1.0,1.0,37.0,27.0,101.0,14.0,41.0,52.0,22.0,12.0,1.0,10.0,16.0,2.0,28.0,2.0,37.0,3.0,18.0,41.0,0.7027027027027027,1.0,0.5692307692307692,0.6363636363636364,0.5692307692307692,0.6363636363636364,0.6158536585365854,0.6833333333333333,0.14285714285714285,0.11666666666666667,0.9076923076923077,0.6101694915254238,0.7058823529411765,0.6944444444444444,,,0.015384615384615385,1.0,1.0,0.8636363636363636,0.6842105263157895,0.9076923076923077,0.225,0.225,0.40594059405940597,13.0,21.0,,,,,,,,,,,,13.0,,33.0,,,13.0,,,,,9.0,5.0,2.0,7.0,2.0,,2.0,2.0,1.0,16.0,7.0,6.0,1.0,5.0,,6.0,32.0,4.0,,2.0,,2.0,,,,,0.5909090909090909,0.5909090909090909,0.6346153846153846,,0.13846153846153847,0.13559322033898305,,0.375,0.06796116504854369,0.06666666666666667,0.1774193548387097,0.1559633027522936,1.0,,,,,,,,,0.9545454545454546,0.6190476190476191,0.15384615384615385,,,,,,,0.32673267326732675,,,,,0.06896551724137931,7.0,22.0,2.0,4.0,2.0,1.0,4.0,1.0,8.0,7.0,1.0,,8.0,2.0,,0.2,0.05405405405405406,0.23809523809523808,0.20833333333333334,0.2222222222222222,0.25,,0.10909090909090909,4.0,,,,,,,,,,,,False,,,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,19231.0,321,-13.0,606,628,214,181,79,1234,9.0,40,663,7.0,12.0,14.0,26.0,1.0,34,21.0,55,5.0,3.0,2.0,43,214,8.0,9.899569583931134,0.043478260869565216,0.12264150943396226,0.08045977011494253,0.11301369863013698,0.07692307692307693,0.07692307692307693,0.1095890410958904,0.17307692307692307,0.48120784313725495,0.5508,0.48320312499999996,9.107499999999998,0.35313531353135313,9.0,17.0,2.0,6.0,2.0,,14.0,11.0,8.0,36.0,2.0,8.0,12.0,10.0,7.0,1.0,6.0,12.0,6.0,8.0,2.0,12.0,1.0,3.0,8.0,0.5454545454545454,0.8571428571428571,0.275,0.16666666666666666,0.2692307692307692,0.125,0.30701754385964913,0.21052631578947367,0.0875,0.11320754716981132,0.3269230769230769,0.5294117647058824,0.6428571428571429,0.5555555555555556,0.2222222222222222,0.25,0.2692307692307692,,,0.375,0.3333333333333333,0.5576923076923077,0.05555555555555555,0.07142857142857142,0.2222222222222222,3.0,4.0,1.0,8.0,,3.0,1.0,4.0,,,1.0,2.0,12.0,4.0,1.0,9.0,,4.0,4.0,6.0,,3.0,1.0,5.0,8.0,1.0,9.0,1.0,,4.0,,4.0,19.0,6.0,6.0,4.0,2.0,,,20.0,,1.0,3.0,,3.0,1.0,0.16666666666666666,,0.18181818181818182,0.5714285714285714,0.5,0.5625,0.23076923076923078,0.125,0.17647058823529413,0.07142857142857142,0.5,0.06976744186046512,0.07894736842105263,0.11904761904761904,0.13402061855670103,,0.15384615384615385,0.125,0.125,1.0,0.07692307692307693,0.25,0.25,1.0,0.5,0.75,,,0.1875,,0.0625,,0.3333333333333333,0.25,27.03333333333333,,,,0.0625,1.0,8.0,1.0,,1.0,3.0,2.0,1.0,9.0,4.0,2.0,3.0,10.0,6.0,,0.1111111111111111,0.030303030303030304,0.08450704225352113,0.037037037037037035,,0.6,0.5,0.07894736842105263,,1.0,,,1.0,,,0.125,,,,,False,,,,,1.0,,,1.0
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,58795.0,980,79.0,1823,1825,467,440,216,3648,37.0,230,1885,19.0,44.0,11.0,35.0,1.0,48,15.0,63,36.0,18.0,18.0,62,467,16.0,18.7984496124031,0.015384615384615385,0.051622418879056046,0.01729559748427673,0.053227633069082674,0.017521902377972465,0.018796992481203006,0.030303030303030304,0.1267123287671233,0.5013852631578948,0.5195065217391304,0.5103342105263159,8.655652173913044,0.25617114646187605,64.0,107.0,17.0,22.0,15.0,34.0,86.0,113.0,68.0,354.0,26.0,96.0,88.0,138.0,12.0,6.0,25.0,52.0,13.0,70.0,2.0,96.0,8.0,44.0,96.0,0.3893805309734513,0.3963963963963964,0.49130434782608695,0.5909090909090909,0.4897260273972603,0.5645161290322581,0.5267857142857143,0.6,0.05853658536585366,0.035211267605633804,0.3664383561643836,0.5981308411214953,0.7032967032967034,0.5,0.40540540540540543,0.4166666666666667,0.2945205479452055,0.3953488372093023,0.3953488372093023,0.3548387096774194,0.7727272727272727,0.5787671232876712,0.13414634146341464,0.16541353383458646,0.2711864406779661,8.0,12.0,11.0,28.0,6.0,10.0,9.0,34.0,5.0,,8.0,20.0,62.0,10.0,6.0,31.0,6.0,18.0,26.0,51.0,9.0,28.0,9.0,17.0,57.0,13.0,70.0,7.0,6.0,28.0,14.0,15.0,153.0,3.0,27.0,16.0,11.0,4.0,4.0,19.0,,,8.0,1.0,8.0,0.85,0.3225806451612903,0.3333333333333333,0.35714285714285715,0.5263157894736842,0.58,0.5961538461538461,0.21232876712328766,0.07391304347826087,0.14953271028037382,,0.5192307692307693,0.018404907975460124,0.016129032258064516,0.032679738562091505,0.0782312925170068,0.35294117647058826,0.0958904109589041,0.39285714285714285,0.4074074074074074,1.0,0.11643835616438356,0.2647058823529412,0.2647058823529412,0.6666666666666666,0.48,0.6666666666666666,0.25,0.2,0.16129032258064516,0.6,0.12903225806451613,,0.32142857142857145,0.08757062146892655,27.085483870967746,1.0,0.016129032258064516,,0.019801980198019802,2.0,4.0,1.0,6.0,5.0,1.0,,8.0,7.0,4.0,,3.0,7.0,4.0,,0.02702702702702703,0.012658227848101266,0.02304147465437788,0.1111111111111111,0.045112781954887216,0.5714285714285714,,0.006535947712418301,,1.0,3.0,3.0,6.0,0.5,0.03571428571428571,0.04,0.6,1.0,,,False,,,,,,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,15134.0,252,4.0,473,471,166,145,75,944,7.0,36,516,4.0,7.0,6.0,16.0,1.0,19,13.0,32,10.0,6.0,4.0,26,166,,17.57469244288225,0.05,0.10256410256410256,0.04,0.0891089108910891,0.05194805194805195,0.06666666666666667,0.043478260869565216,0.10144927536231885,0.5269644927536232,0.5113722222222221,0.5436088235294118,8.116666666666667,0.35095137420718814,8.0,17.0,1.0,2.0,1.0,4.0,12.0,13.0,21.0,80.0,3.0,26.0,14.0,12.0,2.0,1.0,9.0,20.0,3.0,21.0,2.0,27.0,2.0,9.0,26.0,0.5384615384615384,0.5384615384615384,0.3611111111111111,0.42857142857142855,0.427536231884058,0.35294117647058826,0.4876543209876543,0.5,0.043478260869565216,0.034482758620689655,0.2463768115942029,0.47058823529411764,0.5333333333333333,0.5,0.14285714285714285,0.14285714285714285,0.17391304347826086,0.3333333333333333,0.3333333333333333,0.11764705882352941,0.5,0.7246376811594203,0.11842105263157894,0.20930232558139536,0.325,,2.0,5.0,18.0,1.0,7.0,6.0,15.0,4.0,1.0,3.0,11.0,33.0,,5.0,14.0,2.0,10.0,14.0,33.0,,15.0,6.0,2.0,19.0,5.0,24.0,5.0,,15.0,,4.0,53.0,6.0,11.0,9.0,2.0,2.0,2.0,16.0,2.0,1.0,5.0,1.0,4.0,1.0,0.3333333333333333,0.2,0.3333333333333333,,0.6666666666666666,0.7,0.4782608695652174,0.05555555555555555,0.11764705882352941,,0.55,0.07407407407407407,0.09090909090909091,0.15384615384615385,0.11267605633802817,0.5,0.2608695652173913,0.2777777777777778,0.2777777777777778,1.0,0.21739130434782608,0.4,0.4,1.0,0.2222222222222222,,,0.4444444444444444,0.4117647058823529,0.14285714285714285,0.17647058823529413,0.3333333333333333,0.4,0.175,24.063636363636363,,,,0.0625,2.0,,1.0,4.0,1.0,2.0,1.0,3.0,1.0,,,1.0,2.0,2.0,,,0.07692307692307693,0.029411764705882353,0.058823529411764705,0.09302325581395349,1.0,1.0,0.02702702702702703,,1.0,3.0,4.0,,0.8,,0.1111111111111111,0.75,1.0,,,False,1.0,1.0,1.0,,1.0,,,1.0
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,74635.0,1244,21.0,2345,2353,690,625,287,4698,73.0,380,2573,25.0,108.0,17.0,85.0,6.0,130,23.0,153,52.0,34.0,18.0,113,690,14.0,23.45724907063197,0.07407407407407407,0.10107015457788347,0.020910209102091022,0.11460258780036968,0.020696142991533398,0.009868421052631578,0.07467532467532467,0.16043956043956045,0.5071833333333333,0.5113057692307692,0.5157918604651163,9.832894736842105,0.2942430703624733,77.0,144.0,24.0,47.0,27.0,56.0,163.0,160.0,136.0,540.0,52.0,186.0,114.0,206.0,39.0,7.0,46.0,94.0,32.0,134.0,10.0,181.0,14.0,80.0,186.0,0.35625,0.3630573248407643,0.42105263157894735,0.48148148148148145,0.44395604395604393,0.4807692307692308,0.5009310986964618,0.5670731707317073,0.16182572614107885,0.1564245810055866,0.31648351648351647,0.5347222222222222,0.6637931034482759,0.33766233766233766,0.3698630136986301,0.391304347826087,0.35824175824175825,0.34355828220858897,0.345679012345679,0.36153846153846153,0.5106382978723404,0.48131868131868133,0.15355086372360843,0.17937219730941703,0.34444444444444444,2.0,10.0,4.0,17.0,,4.0,24.0,58.0,8.0,7.0,18.0,28.0,75.0,5.0,9.0,24.0,7.0,22.0,61.0,78.0,6.0,57.0,24.0,33.0,93.0,30.0,123.0,10.0,20.0,56.0,17.0,20.0,276.0,5.0,48.0,33.0,15.0,3.0,5.0,54.0,2.0,2.0,16.0,,14.0,0.9285714285714286,0.37333333333333335,0.3181818181818182,0.3783783783783784,0.2,0.14705882352941177,0.2727272727272727,0.16483516483516483,0.0868421052631579,0.19444444444444445,0.006134969325153374,0.5106382978723404,0.02,0.011764705882352941,0.12871287128712872,0.10876132930513595,0.39285714285714285,0.03736263736263736,0.23529411764705882,0.23529411764705882,1.0,0.12747252747252746,0.41379310344827586,0.41379310344827586,0.9166666666666666,0.29411764705882354,0.2,,0.23529411764705882,0.03076923076923077,,0.13846153846153847,0.3888888888888889,0.42105263157894735,0.044444444444444446,25.20133333333333,,,,0.024242424242424242,14.0,6.0,1.0,11.0,5.0,7.0,3.0,17.0,15.0,9.0,1.0,5.0,19.0,5.0,,0.0547945205479452,0.009900990099009901,0.03278688524590164,0.1774193548387097,0.048034934497816595,0.2631578947368421,0.3333333333333333,0.0196078431372549,1.0,1.0,,,1.0,,,0.029411764705882353,,,,,False,,,,1.0,4.0,4.0,,
