EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,NonHeaveArc3FGA,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PtsAssisted2s,Blocked2s,BlockedShortMidRange,Blocks,Assisted2sPct,NonPutbacksAssisted2sPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Avg2ptShotDistance,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Fg2aBlocked,ShootingFouls,Fouls,Offensive Fouls Drawn,FG2APctBlocked,AtRimPctBlocked,AtRimPctAssisted,DefTwoPtRebounds,DefRebounds,Rebounds,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,on,SecondChanceOffPoss,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,FG3M,FtPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3M,PenaltyFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LongMidRangePctBlocked,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,BlockedAtRim,RecoveredBlocks,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Technical Free Throw Trips,ShortMidRangePctBlocked,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Fg3aBlocked,Blocked3s,BlockedArc3,BlockedLongMidRange,SecondChanceFg3Pct,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,DefensiveGoaltends,Clear Path Fouls,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,63854.0,1064,-198.0,1994,2025,504,512,4019,20.0,43.0,4.0,11.0,3.0,3.0,73.0,170.0,3.0,190.0,2211.0,17.0,36.0,3.0,50.0,46.0,1.0,56.0,49.0,4.0,21.0,50.0,504,0.4294117647058823,0.4722222222222222,0.430635838150289,0.47435897435897434,0.4846153846153846,0.5555555555555556,0.017341040462427744,9.88089986766652,0.24855491329479767,0.46511627906976744,0.5555555555555556,0.017341040462427744,0.28205128205128205,0.36363636363636365,0.07692307692307693,0.2658959537572254,0.44346111111111114,0.4484175675675676,0.11052631578947368,0.11229946524064172,0.2631578947368421,37.800000000000004,0.25275827482447344,43.0,105.0,100.0,2.0,1.0,2.0,0.684931506849315,0.6944444444444444,0.6069364161849711,0.4095238095238095,0.41346153846153844,0.8372093023255814,12.34941176470588,80.0,101.0,40.0,31.0,223.0,5.0,12.0,29.0,4.0,9.0,39.0,103.0,14.0,0.052941176470588235,0.16279069767441862,0.45,64.0,85.0,98.0,0.09261939218523878,0.09302325581395349,0.1276595744680851,False,225.0,1.0,1.0,10.0,22.0,,,1.0,1.0,1.0,41.0,4.0,16.0,2.0,10.0,1.0,13.0,,2.0,,21.0,13.0,9.0,10.0,20.0,13.0,33.0,14.0,19.0,17.0,12.0,5.0,,1.0,4.0,15.0,,0.3333333333333333,0.3333333333333333,,0.25,0.25,0.29411764705882354,0.009523809523809525,0.5862068965517241,0.012376237623762377,0.09433962264150944,0.012779552715654952,0.004201680672268907,0.012232415902140673,0.06072874493927125,0.08024691358024691,0.08391608391608392,0.11594202898550725,0.12716763005780346,0.45454545454545453,0.47619047619047616,0.5,,0.3333333333333333,0.3333333333333333,,0.0625,1.0,,,0.3333333333333333,,0.37786000000000003,0.05263157894736842,8.0,2.0,1.0,1.0,2.0,1.0,2.0,3.0,4.0,5.0,1.0,,,,5.0,0.015873015873015872,0.013513513513513514,0.015267175572519083,0.0205761316872428,0.021739130434782608,,0.022727272727272728,,3.0,1.0,1.0,1.0,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1924,1610612755,Lee Nailon,Lee Nailon,1924,PHI,14195.0,237,,450,451,140,132,901,21.0,27.0,4.0,6.0,,,40.0,80.0,,93.0,498.0,10.0,21.0,,20.0,22.0,,13.0,15.0,3.0,9.0,20.0,140,0.5,0.47619047619047616,0.5,0.47619047619047616,0.5406976744186046,0.47619047619047616,,18.46153846153846,0.3375,0.7777777777777778,0.84,,0.2857142857142857,0.6666666666666666,,0.3375,0.45296250000000005,0.4333952380952381,0.10465116279069768,0.10465116279069768,0.21505376344086022,,0.3111111111111111,15.0,34.0,58.0,4.0,2.0,4.0,0.725,0.8055555555555556,0.425,0.4411764705882353,0.45454545454545453,0.7333333333333333,9.26875,5.0,7.0,5.0,,16.0,1.0,7.0,10.0,2.0,4.0,11.0,32.0,1.0,0.05,0.07407407407407407,0.7142857142857143,17.0,19.0,42.0,0.1118421052631579,0.09090909090909091,0.14925373134328357,False,61.0,6.0,10.0,4.0,19.0,,,,,,13.0,8.0,19.0,3.0,19.0,,,,8.0,,2.0,,,22.0,1.0,23.0,8.0,4.0,4.0,3.0,1.0,2.0,1.0,,5.0,1.0,,,,,0.42105263157894735,0.42105263157894735,0.475,0.029411764705882353,0.3,0.11891891891891893,0.021739130434782608,0.11219512195121951,0.024390243902439025,0.12987012987012986,0.045454545454545456,0.12195121951219512,0.029411764705882353,,0.2375,0.21052631578947367,0.2222222222222222,0.75,,,,,0.5263157894736842,0.6,0.16666666666666666,,,,0.4862894736842105,0.20430107526881722,2.0,1.0,,1.0,4.0,,1.0,4.0,1.0,,2.0,,,1.0,,0.05263157894736842,,0.05,0.16417910447761194,,0.14285714285714285,0.1111111111111111,,,,,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,123341.0,2056,-190.0,3961,3977,1306,1155,7938,96.0,187.0,24.0,52.0,58.0,25.0,192.0,433.0,87.0,617.0,4346.0,45.0,109.0,42.0,187.0,252.0,57.0,175.0,200.0,21.0,90.0,187.0,1306,0.44341801385681295,0.41284403669724773,0.4442307692307692,0.4370860927152318,0.506568144499179,0.5054054054054054,0.1673076923076923,16.332442067736185,0.3596153846153846,0.5133689839572193,0.6620689655172414,0.11153846153846154,0.3443708609271523,0.46153846153846156,0.16556291390728478,0.5269230769230769,0.47603491295938105,0.46592297297297286,0.15280135823429541,0.17928286852589642,0.30307941653160453,25.259770114942526,0.32971471850542794,38.0,109.0,132.0,12.0,2.0,13.0,0.34375,0.3728813559322034,0.20961538461538462,0.3486238532110092,0.35185185185185186,0.2631578947368421,7.264203233256352,167.0,221.0,78.0,57.0,496.0,12.0,57.0,124.0,39.0,57.0,84.0,178.0,7.0,0.13163972286374134,0.22459893048128343,0.4479166666666667,126.0,172.0,220.0,0.09495101733232857,0.09247910863509749,0.09689922480620156,False,453.0,17.0,25.0,58.0,137.0,29.0,17.0,19.0,10.0,26.0,155.0,28.0,51.0,16.0,78.0,14.0,55.0,75.0,30.0,19.0,54.0,32.0,32.0,39.0,40.0,48.0,73.0,38.0,35.0,67.0,41.0,26.0,3.0,11.0,10.0,26.0,0.9615384615384616,0.2988505747126437,0.3333333333333333,0.3023255813953488,0.5490196078431373,0.5166666666666667,0.5652173913043478,0.009174311926605505,0.5403225806451613,0.026767330130404943,0.08547008547008547,0.024719101123595506,0.04970178926441352,0.0075046904315197,0.08853118712273642,0.10191082802547771,0.07647058823529412,0.109375,0.26346153846153847,0.4233576642335766,0.4715447154471545,0.22413793103448276,0.05576923076923077,0.3275862068965517,0.3333333333333333,0.9473684210526315,0.4166666666666667,0.68,0.11764705882352941,0.11258278145695365,0.4,0.3333333333333333,0.47059509803921573,0.12641815235008103,22.0,5.0,4.0,6.0,10.0,7.0,6.0,9.0,3.0,20.0,8.0,7.0,1.0,,18.0,0.045454545454545456,0.024844720496894408,0.015479876160990712,0.023752969121140142,0.01818181818181818,0.009708737864077669,0.0423728813559322,0.5384615384615384,3.0,,1.0,,0.10218978102189781,7.0,2.0,4.0,2.0,7.0,2.0,9.0,2.0,1.0,1.0,2.0,0.2222222222222222,0.022988505747126436,0.034482758620689655,0.017241379310344827,0.2413793103448276,0.25,1.0,0.03333333333333333,0.11666666666666667,0.2857142857142857,1.0,0.23529411764705882,,,,,,,,,,
2839,1610612755,James Thomas,James Thomas,2839,PHI,7220.0,120,5.0,234,238,119,106,472,6.0,10.0,2.0,3.0,,,6.0,10.0,,20.0,245.0,2.0,3.0,,6.0,2.0,,9.0,14.0,,4.0,6.0,119,0.6,0.6666666666666666,0.6,0.6666666666666666,0.5882352941176471,0.5,,8.955223880597014,1.0,0.6,0.6666666666666666,,1.0,0.6666666666666666,,1.0,0.53202,0.5895,0.2857142857142857,0.2857142857142857,0.3,,0.5085470085470085,,,10.0,3.0,1.0,3.0,0.8333333333333334,1.0,,,,,0.7100000000000001,1.0,1.0,1.0,,2.0,1.0,7.0,7.0,3.0,1.0,17.0,31.0,1.0,0.1,0.1,0.8333333333333334,14.0,23.0,31.0,0.16470588235294117,0.1509433962264151,0.13953488372093023,False,28.0,2.0,3.0,,,,,,,,8.0,2.0,3.0,2.0,6.0,,2.0,,2.0,,,,,8.0,2.0,8.0,,,,,,,,2.0,2.0,8.0,,,,,0.6666666666666666,0.6666666666666666,0.75,,,0.09195402298850575,0.09523809523809523,0.07920792079207921,0.09090909090909091,0.0425531914893617,0.13043478260869565,0.2631578947368421,0.058823529411764705,0.25,,,,,,,,,1.0,0.6666666666666666,0.5,,,,0.5653,0.3,,,,7.0,,1.0,,2.0,3.0,3.0,1.0,3.0,1.0,1.0,3.0,0.7,,,0.2222222222222222,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,22043.0,367,-54.0,679,676,259,236,1355,20.0,35.0,6.0,10.0,4.0,2.0,31.0,74.0,5.0,67.0,710.0,9.0,24.0,3.0,18.0,20.0,2.0,9.0,3.0,1.0,2.0,18.0,259,0.4189189189189189,0.375,0.41139240506329117,0.3333333333333333,0.41875,0.3333333333333333,0.06329113924050633,12.627551020408163,0.4430379746835443,0.5714285714285714,0.6060606060606061,0.05063291139240506,0.37037037037037035,0.6,0.07407407407407407,0.5063291139240507,0.4513233766233766,0.4188865384615384,0.025,0.02666666666666667,0.26865671641791045,35.96,0.38144329896907214,4.0,20.0,42.0,7.0,3.0,7.0,0.6774193548387096,0.9545454545454546,0.25316455696202533,0.2,0.2,0.75,7.152702702702704,8.0,17.0,3.0,5.0,43.0,1.0,10.0,19.0,6.0,3.0,18.0,39.0,4.0,0.04054054054054054,0.05714285714285714,0.55,39.0,67.0,107.0,0.17410714285714285,0.18670886075949367,0.16161616161616163,False,91.0,10.0,18.0,7.0,19.0,1.0,1.0,1.0,,1.0,2.0,11.0,24.0,,22.0,,,3.0,18.0,1.0,9.0,6.0,,31.0,20.0,40.0,5.0,3.0,2.0,9.0,5.0,4.0,,1.0,3.0,6.0,1.0,0.2,,0.3333333333333333,0.4583333333333333,0.4583333333333333,0.4583333333333333,,0.47368421052631576,0.11272727272727273,0.21739130434782608,0.11209439528023599,0.15384615384615385,0.08695652173913043,0.18840579710144928,0.17857142857142858,0.19298245614035087,0.2571428571428571,0.24050632911392406,0.3684210526315789,0.3888888888888889,1.0,0.012658227848101266,0.25,0.25,1.0,0.75,0.5555555555555556,0.1,0.037037037037037035,,0.5,0.5199190476190476,0.3283582089552239,3.0,7.0,2.0,8.0,1.0,2.0,2.0,6.0,1.0,,4.0,5.0,3.0,1.0,,0.32,0.11764705882352941,0.109375,0.10144927536231885,0.1,0.125,0.02702702702702703,0.7142857142857143,,,2.0,,0.05263157894736842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,173567.0,2893,-130.0,5618,5596,1564,1352,11214,214.0,383.0,67.0,121.0,62.0,25.0,596.0,1345.0,77.0,1518.0,6141.0,170.0,371.0,31.0,470.0,450.0,61.0,255.0,348.0,27.0,135.0,470.0,1564,0.44312267657992566,0.4582210242587601,0.44127988748241914,0.44527363184079605,0.47803946530872055,0.4989247311827957,0.05414908579465542,27.593263025342356,0.26933895921237694,0.5587467362924282,0.6149425287356322,0.04360056258790436,0.3009950248756219,0.5537190082644629,0.06218905472636816,0.3234880450070324,0.4461953553835327,0.44722481296758093,0.08883082952318747,0.0929112181693049,0.3096179183135705,25.522077922077926,0.27839088643645427,223.0,557.0,742.0,62.0,13.0,62.0,0.62248322147651,0.6807339449541284,0.3917018284106892,0.400359066427289,0.4010791366906475,0.8116591928251121,9.918661710037174,212.0,256.0,124.0,52.0,556.0,19.0,73.0,182.0,47.0,53.0,104.0,219.0,4.0,0.03940520446096654,0.09138381201044386,0.5700934579439252,390.0,557.0,741.0,0.20165460186142709,0.19287715086034413,0.20876288659793815,False,633.0,58.0,109.0,159.0,405.0,15.0,6.0,15.0,5.0,21.0,263.0,92.0,184.0,50.0,246.0,6.0,112.0,51.0,102.0,15.0,44.0,34.0,36.0,147.0,92.0,184.0,103.0,50.0,53.0,109.0,62.0,47.0,,15.0,24.0,31.0,0.8095238095238095,0.2727272727272727,0.1935483870967742,0.27631578947368424,0.5,0.5104166666666666,0.5491071428571429,0.0017953321364452424,0.5989010989010989,0.06943788379782712,0.16283185840707964,0.06860054880439044,0.1259259259259259,0.028967254408060455,0.17482517482517482,0.2325056433408578,0.1691542288557214,0.147239263803681,0.2848101265822785,0.3925925925925926,0.4097938144329897,0.4276729559748428,0.010548523206751054,0.24193548387096775,0.2459016393442623,0.7333333333333333,0.5677083333333334,0.5321100917431193,0.1724137931034483,0.014925373134328358,0.2,0.2459016393442623,0.5016079881656805,0.16205533596837945,10.0,28.0,9.0,75.0,46.0,5.0,23.0,13.0,16.0,40.0,48.0,35.0,3.0,8.0,37.0,0.39893617021276595,0.05232558139534884,0.06451612903225806,0.06018518518518518,0.051829268292682924,0.10377358490566038,0.06191117092866756,0.5645161290322581,12.0,,1.0,22.0,0.04197530864197531,6.0,1.0,1.0,4.0,7.0,4.0,8.0,1.0,,,1.0,0.5,0.012987012987012988,,0.016129032258064516,0.4,0.4,1.0,0.005208333333333333,0.036458333333333336,0.5714285714285714,0.25,0.16666666666666666,3.0,1.0,1.0,2.0,0.01282051282051282,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,185155.0,3086,-6.0,5979,6005,1781,1530,11984,223.0,341.0,75.0,112.0,63.0,33.0,288.0,530.0,158.0,1007.0,6425.0,95.0,162.0,59.0,351.0,218.0,56.0,258.0,349.0,19.0,146.0,351.0,1781,0.5433962264150943,0.5864197530864198,0.5406976744186046,0.5384615384615384,0.591283863368669,0.6072664359861591,0.22965116279069767,14.783636095111506,0.4956395348837209,0.6539589442815249,0.707936507936508,0.09156976744186046,0.5067873303167421,0.6696428571428571,0.1493212669683258,0.7252906976744186,0.5286104719764009,0.5326177725118484,0.18315018315018314,0.2222222222222222,0.3485600794438927,25.410759493670888,0.2978758989797625,34.0,82.0,358.0,20.0,6.0,21.0,0.6215277777777778,0.678030303030303,0.11918604651162791,0.4146341463414634,0.41975308641975306,0.5294117647058824,4.75698113207547,211.0,255.0,125.0,58.0,554.0,19.0,69.0,153.0,32.0,35.0,110.0,198.0,26.0,0.0660377358490566,0.07624633431085044,0.6636771300448431,242.0,364.0,481.0,0.11567877629063097,0.11915972473741399,0.12690951821386603,False,687.0,28.0,49.0,31.0,107.0,95.0,26.0,17.0,6.0,56.0,263.0,37.0,75.0,30.0,113.0,16.0,113.0,156.0,48.0,17.0,44.0,30.0,28.0,91.0,87.0,117.0,135.0,71.0,64.0,84.0,57.0,27.0,2.0,14.0,9.0,23.0,0.9285714285714286,0.35443037974683544,0.2711864406779661,0.3708609271523179,0.49333333333333335,0.5123456790123457,0.565,0.012195121951219513,0.5490196078431373,0.041590493601462525,0.13004484304932734,0.043740573152337855,0.05194805194805195,0.04513064133016627,0.10677083333333333,0.10993657505285412,0.12371134020618557,0.14673913043478262,0.1555232558139535,0.2897196261682243,0.31313131313131315,0.41935483870967744,0.1380813953488372,0.2698412698412698,0.2698412698412698,0.8235294117647058,0.6049382716049383,0.5714285714285714,0.17857142857142858,0.11764705882352941,0.18181818181818182,0.30357142857142855,0.4869124999999999,0.11221449851042702,14.0,25.0,1.0,35.0,14.0,15.0,8.0,6.0,9.0,30.0,11.0,13.0,1.0,3.0,23.0,0.17676767676767677,0.004608294930875576,0.05387931034482758,0.026033690658499236,0.0626865671641791,0.031007751937984496,0.0472972972972973,0.6190476190476191,12.0,,7.0,3.0,0.07476635514018691,39.0,3.0,10.0,1.0,3.0,3.0,6.0,1.0,1.0,1.0,3.0,0.5,0.006329113924050633,0.010526315789473684,,0.4105263157894737,0.4148936170212766,0.9743589743589743,0.037037037037037035,0.037037037037037035,0.3333333333333333,1.0,0.38461538461538464,1.0,,4.0,2.0,0.024691358024691357,2.0,0.6666666666666666,1.0,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,153688.0,2561,-50.0,5002,4951,1661,1320,9953,28.0,59.0,4.0,8.0,342.0,103.0,143.0,323.0,438.0,939.0,5387.0,32.0,67.0,128.0,274.0,66.0,342.0,124.0,119.0,4.0,18.0,274.0,1661,0.44272445820433437,0.47761194029850745,0.5505913272010512,0.541025641025641,0.568039950062422,0.581081081081081,0.5755584756898817,15.891815449885097,0.07752956636005257,0.4745762711864407,0.5490196078431373,0.44940867279894875,0.041025641025641026,0.5,0.5282051282051282,0.6530880420499343,0.4887001314060446,0.4716679487179487,0.024484536082474227,0.05341246290801187,0.29179978700745474,25.24383561643834,0.3320671731307477,91.0,202.0,220.0,26.0,6.0,26.0,0.7692307692307693,0.7913669064748201,0.26544021024967146,0.4504950495049505,0.457286432160804,0.8241758241758241,13.76904024767802,139.0,163.0,69.0,41.0,350.0,8.0,39.0,98.0,26.0,18.0,130.0,224.0,32.0,0.05572755417956656,0.13559322033898305,0.8214285714285714,171.0,242.0,269.0,0.10202863961813842,0.10414788097385032,0.08815028901734104,False,576.0,3.0,8.0,24.0,62.0,96.0,25.0,133.0,36.0,184.0,101.0,6.0,24.0,1.0,64.0,49.0,63.0,531.0,8.0,133.0,24.0,16.0,29.0,21.0,60.0,27.0,65.0,38.0,27.0,59.0,39.0,20.0,3.0,5.0,11.0,25.0,0.9619565217391305,0.4200913242009132,0.3828125,0.4200913242009132,0.25,0.4846153846153846,0.49230769230769234,0.01485148514851485,0.6020408163265306,0.011532125205930808,0.11070110701107011,0.010452961672473868,0.006745362563237774,0.01308139534883721,0.1273344651952462,0.08860759493670886,0.09974424552429667,0.1390728476821192,0.08147174770039421,0.3870967741935484,0.43636363636363634,0.5,0.12614980289093297,0.3888888888888889,0.3911764705882353,0.9624060150375939,0.12307692307692308,0.375,,0.1282051282051282,0.34951456310679613,0.3888888888888889,0.5075272727272728,0.06815761448349308,8.0,3.0,3.0,11.0,3.0,7.0,4.0,10.0,11.0,25.0,17.0,12.0,1.0,3.0,24.0,0.06547619047619048,0.017964071856287425,0.00631578947368421,0.014814814814814815,0.008152173913043478,,0.0072992700729927005,0.46153846153846156,21.0,,,34.0,0.11290322580645161,51.0,4.0,13.0,15.0,37.0,17.0,41.0,2.0,,,3.0,0.4146341463414634,0.0045662100456621,,0.005847953216374269,0.53125,0.53125,0.9607843137254902,0.06153846153846154,0.5692307692307692,0.40540540540540543,0.9333333333333333,0.52,2.0,,1.0,,0.002277904328018223,2.0,0.5,1.0,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,78739.0,1312,-55.0,2503,2523,615,634,5026,153.0,222.0,30.0,47.0,,,175.0,291.0,,421.0,2696.0,32.0,58.0,,72.0,114.0,,107.0,138.0,21.0,71.0,72.0,615,0.6013745704467354,0.5517241379310345,0.6013745704467354,0.5517241379310345,0.6014285714285714,0.5373134328358209,,14.57304163726182,0.7628865979381443,0.6891891891891891,0.7846153846153846,,0.8103448275862069,0.6382978723404256,,0.7628865979381443,0.5306058419243984,0.5510051724137931,0.20821114369501467,0.20821114369501467,0.171021377672209,,0.2457051538154215,,5.0,236.0,74.0,19.0,76.0,0.6742857142857143,0.8082191780821918,0.01718213058419244,,,,2.1347079037800687,9.0,17.0,3.0,4.0,42.0,2.0,34.0,64.0,15.0,36.0,70.0,120.0,8.0,0.12371134020618557,0.12162162162162163,0.7124183006535948,105.0,161.0,271.0,0.11278195488721804,0.12195121951219512,0.16246498599439776,False,278.0,38.0,62.0,22.0,64.0,,,,,,71.0,39.0,68.0,16.0,94.0,,8.0,,58.0,,8.0,7.0,2.0,83.0,40.0,110.0,12.0,4.0,8.0,30.0,8.0,22.0,3.0,8.0,7.0,8.0,,,,,0.5735294117647058,0.5735294117647058,0.5595238095238095,,0.46875,0.08792372881355932,0.15503875968992248,0.09202453987730061,0.10877192982456141,0.07777777777777778,0.07598784194528875,0.08979591836734693,0.17222222222222222,0.11538461538461539,0.21993127147766323,0.34375,0.4,0.4090909090909091,,,,,0.9117647058823529,0.6129032258064516,0.21052631578947367,,,,0.5584641509433963,0.22327790973871733,1.0,22.0,5.0,16.0,5.0,5.0,6.0,19.0,10.0,9.0,52.0,46.0,4.0,8.0,6.0,0.20253164556962025,0.056179775280898875,0.1116751269035533,0.0802675585284281,0.11486486486486487,0.10204081632653061,0.06329113924050633,0.6052631578947368,,,,,0.140625,,,,,,,,,2.0,,3.0,,,,,,,,,,,,,8.0,,,1.0,,,,,2.0,
2440,1610612755,Matt Barnes,Matt Barnes,2440,PHI,32271.0,538,32.0,1026,1045,347,343,2071,39.0,63.0,7.0,11.0,4.0,4.0,57.0,99.0,11.0,149.0,1076.0,11.0,19.0,6.0,42.0,34.0,3.0,32.0,43.0,3.0,15.0,42.0,347,0.5757575757575758,0.5789473684210527,0.5454545454545454,0.5,0.573076923076923,0.5526315789473685,0.1,12.876254180602006,0.5727272727272728,0.6190476190476191,0.7358490566037735,0.03636363636363636,0.44,0.6363636363636364,0.16,0.6727272727272727,0.5009146788990826,0.4697229166666667,0.12295081967213115,0.13513513513513514,0.28187919463087246,26.309090909090912,0.3382066276803119,11.0,19.0,80.0,7.0,1.0,7.0,0.7017543859649122,0.8,0.17272727272727273,0.5789473684210527,0.5789473684210527,0.9090909090909091,4.950505050505051,18.0,22.0,11.0,6.0,48.0,1.0,8.0,24.0,10.0,12.0,42.0,92.0,5.0,0.12121212121212122,0.15873015873015872,0.6666666666666666,29.0,56.0,97.0,0.09294871794871795,0.1053763440860215,0.07692307692307693,False,146.0,9.0,20.0,7.0,17.0,7.0,2.0,1.0,1.0,2.0,29.0,12.0,23.0,9.0,33.0,1.0,17.0,6.0,14.0,1.0,4.0,2.0,1.0,29.0,20.0,41.0,16.0,10.0,6.0,16.0,9.0,7.0,,1.0,3.0,16.0,1.0,0.18181818181818182,0.16666666666666666,0.2,0.5217391304347826,0.48,0.55,,0.6666666666666666,0.07967032967032966,0.13071895424836602,0.07860262008733625,0.08396946564885496,0.08396946564885496,0.06306306306306306,0.15476190476190477,0.13636363636363635,0.11627906976744186,0.15454545454545454,0.4117647058823529,0.4666666666666667,0.5714285714285714,0.06363636363636363,0.25,0.25,1.0,0.8,0.45,0.2222222222222222,0.08,0.25,0.3333333333333333,0.5404541666666666,0.2214765100671141,2.0,7.0,5.0,7.0,3.0,3.0,2.0,9.0,4.0,8.0,5.0,3.0,,,8.0,0.1891891891891892,0.10204081632653061,0.07446808510638298,0.06862745098039216,0.10144927536231885,,0.08108108108108109,0.42857142857142855,,,1.0,,0.11764705882352941,1.0,1.0,,,1.0,,2.0,,,,1.0,,,,,0.14285714285714285,0.14285714285714285,1.0,0.04,0.04,,,,,1.0,,,,,,,,
