EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,PenaltyArc3FGM,PenaltyFG2M,PenaltyFG3M,PtsUnassisted3s,Arc3Assists,LostBallSteals,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyArc3Accuracy,PenaltyAtRimFGM,SecondChanceFtPoints,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,Loose Ball Fouls Drawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,PenaltyAtRimAccuracy,Travels,SecondChanceTurnovers,BlockedShortMidRange,OffensiveGoaltends,OffCorner3ReboundPct,ShortMidRangePctAssisted,HeaveAttempts,Offensive Fouls,DefensiveGoaltends,StepOutOfBoundsTurnovers,BlockedLongMidRange,3SecondViolations,on,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Defensive 3 Seconds Violations,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Blocked3s,BlockedArc3,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,208.0,3,6.0,8,9,6.0,9.0,,17,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,1.0,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,2930.0,49,-1.0,98,101,14.0,34.0,11.0,199,5.0,6.0,1.0,2.0,,2.0,6.0,4.0,7.0,1.0,,,1.0,3.0,,,11.0,19.0,1.0,4.0,4.0,29.0,90,1.0,3.0,,3.0,,,,,8.0,14.0,3.0,2.0,3.0,1.0,,3.0,,3.0,,1.0,,2.0,6.0,2.0,,3.0,3.0,2.0,5.0,,4.0,2.0,1.0,1.0,1.0,4.0,,5.0,,2.0,6.0,,4.0,,4.0,1.0,2.0,,,14.0,1.0,,0.36363636363636365,0.4,1.0,0.25,0.25,0.5789473684210527,0.3333333333333333,0.5434782608695652,0.3333333333333333,0.5833333333333334,0.5,,0.17391304347826086,,,26.36363636363636,0.2,0.1,0.05555555555555555,,0.07692307692307693,0.045454545454545456,0.14285714285714285,,0.047619047619047616,0.1,,0.14285714285714285,,,0.2608695652173913,0.8333333333333334,0.8333333333333334,0.2,0.2608695652173913,0.3333333333333333,0.3333333333333333,0.30434782608695654,0.5714285714285714,0.5714285714285714,0.75,0.043478260869565216,0.13043478260869565,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.5,,,,,,0.43478260869565216,0.3333333333333333,0.4846195652173913,0.48966666666666664,,0.08333333333333333,0.1,0.10344827586206896,,10.352631578947367,24.85,0.14285714285714285,,,,,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,2813.0,47,10.0,94,97,10.0,24.0,12.0,191,1.0,4.0,,,,4.0,7.0,,,,,,,,,,5.0,11.0,,,,10.0,84,1.0,1.0,,2.0,,,,,2.0,8.0,,2.0,,,2.0,2.0,,2.0,,1.0,,1.0,4.0,2.0,3.0,11.0,15.0,2.0,17.0,,,,4.0,,2.0,3.0,2.0,7.0,1.0,1.0,3.0,,5.0,,,,,,,10.0,,,0.2,0.25,,,,0.45454545454545453,1.0,0.45454545454545453,1.0,0.45454545454545453,1.0,,,0.18181818181818182,0.25,16.822429906542055,0.5714285714285714,0.3055555555555556,0.058823529411764705,0.42857142857142855,0.32558139534883723,0.045454545454545456,0.1111111111111111,,0.07142857142857142,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.5,,0.36363636363636365,0.25,0.3333333333333333,,0.6363636363636364,0.5714285714285714,0.6666666666666666,,,,,,,,,,,,,,,,,0.36363636363636365,,0.4502272727272727,0.452,,,,0.2,,4.463636363636364,,0.10638297872340426,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,1.0,0.14285714285714285,,0.3333333333333333,,,,0.4,1.0,,1.0,1.0,,,,0.25,,2.0,,,1.0,,True,,,,,,,,,,,,,,,,,,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,2270.0,38,-21.0,76,80,6.0,29.0,5.0,156,4.0,5.0,,1.0,1.0,2.0,4.0,1.0,8.0,,,,,,,,7.0,17.0,,,4.0,18.0,92,,1.0,,,1.0,,,2.0,10.0,4.0,,,,,,1.0,,1.0,,1.0,,,2.0,1.0,2.0,3.0,8.0,1.0,9.0,,2.0,2.0,,,,2.0,,2.0,,2.0,4.0,,4.0,,5.0,1.0,3.0,,2.0,6.0,2.0,,0.7142857142857143,0.7142857142857143,,,,0.4117647058823529,,0.4117647058823529,,0.47368421052631576,,1.0,,,,25.60975609756098,,0.14285714285714285,0.03333333333333333,0.3333333333333333,0.18518518518518517,0.03225806451612903,,0.125,,0.08333333333333333,0.3333333333333333,0.16666666666666666,0.5,,0.29411764705882354,0.8,0.8,0.75,0.23529411764705882,0.5,0.5,0.47058823529411764,0.125,0.125,1.0,,,,,,1.0,,,,1.0,,,0.29411764705882354,,0.47339411764705874,0.6277,0.6308,0.15789473684210525,0.15789473684210525,,0.1111111111111111,9.688235294117646,,0.07894736842105263,,,1.0,,,,,,,,1.0,1.0,,,,,1.0,,,,3.0,1.0,6.0,6.0,6.0,4.0,,,0.5,,,,0.25,0.6666666666666666,1.0,1.0,,,,,0.5,,,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,3844.0,64,10.0,133,131,37.0,66.0,12.0,264,1.0,3.0,1.0,1.0,1.0,3.0,7.0,1.0,8.0,,,,,,,,5.0,18.0,,,3.0,13.0,115,1.0,1.0,,2.0,8.0,,1.0,7.0,,10.0,,2.0,,,,9.0,1.0,10.0,,4.0,1.0,4.0,21.0,2.0,,5.0,6.0,2.0,8.0,1.0,2.0,1.0,4.0,2.0,4.0,2.0,,6.0,2.0,4.0,6.0,,5.0,,6.0,,1.0,2.0,7.0,37.0,2.0,2.0,,,,,,0.2777777777777778,1.0,0.2777777777777778,1.0,0.30952380952380953,1.0,0.35,,,,18.367346938775512,0.6666666666666666,0.13513513513513514,0.037037037037037035,,0.1111111111111111,0.03508771929824561,,0.07692307692307693,0.03333333333333333,0.0625,0.2857142857142857,0.14285714285714285,,0.08333333333333333,0.16666666666666666,0.3333333333333333,0.3333333333333333,,0.3888888888888889,0.42857142857142855,0.42857142857142855,0.4444444444444444,0.125,0.125,,,,,,,1.0,1.0,,,0.125,,,0.16666666666666666,,0.40040000000000003,0.5868,0.37453749999999997,0.05263157894736842,0.05263157894736842,0.15384615384615385,0.5384615384615384,10.955555555555556,,0.2781954887218045,,,3.0,,,1.0,1.0,,,,0.375,0.375,,,,,,,,,1.0,,,,,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,288.0,5,-1.0,11,11,3.0,5.0,4.0,22,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,1.0,2.0,,,1.0,3.0,13,1.0,1.0,,2.0,,,,,,2.0,,2.0,,,,,1.0,1.0,1.0,,,,3.0,1.0,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,1.0,,2.0,,1.0,,,3.0,,,,,,,,0.5,1.0,0.5,1.0,0.5,1.0,,,,,18.75,,0.3333333333333333,0.14285714285714285,,0.3333333333333333,0.125,,,0.16666666666666666,,,0.5,,1.0,0.5,1.0,1.0,,,,,0.5,,,,,,,,,1.0,1.0,,,,,,0.5,,0.45095,0.5391,,0.3333333333333333,0.3333333333333333,0.6666666666666666,,8.05,,0.2727272727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,492.0,8,-7.0,16,15,,,1.0,31,1.0,2.0,,,,,1.0,,1.0,,,,,,,,1.0,4.0,,,,2.0,19,,,,,,,,,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,4.0,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,1.0,,,,0.25,,0.25,,0.25,,,,,,29.41176470588235,1.0,,,,,,,,,,,,,,0.5,0.5,0.5,1.0,0.25,,,0.25,,,,,,,,,,,,,,,,0.5,,0.50075,,,,,,,6.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,1851.0,31,-1.0,64,67,6.0,21.0,9.0,131,1.0,1.0,,,,1.0,2.0,5.0,12.0,,,,,1.0,,1.0,7.0,15.0,,1.0,11.0,25.0,64,,2.0,,,1.0,1.0,2.0,2.0,4.0,10.0,,,1.0,,1.0,5.0,,5.0,,,2.0,3.0,10.0,1.0,,2.0,2.0,1.0,3.0,,3.0,2.0,,,,,,,,3.0,5.0,1.0,7.0,,11.0,1.0,6.0,,2.0,6.0,1.0,,0.2857142857142857,0.2857142857142857,,,,0.4666666666666667,,0.4375,,0.5952380952380952,,0.3333333333333333,0.0625,0.06666666666666667,,28.0,,0.09523809523809523,0.03333333333333333,,0.07407407407407407,0.02857142857142857,0.125,,,0.16666666666666666,,0.125,,,0.0625,1.0,1.0,,0.125,0.5,1.0,0.75,0.4166666666666667,0.4166666666666667,0.4,,0.0625,,,,,,,,,,0.5,0.125,,0.445146875,0.4245,0.461575,0.2857142857142857,0.3,,0.08,15.7,25.2,0.09375,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,54657.0,911,-45.0,1703,1739,485.0,524.0,199.0,3442,31.0,58.0,1.0,2.0,15.0,6.0,19.0,35.0,85.0,18.0,1.0,4.0,11.0,51.0,5.0,19.0,72.0,162.0,18.0,69.0,32.0,230.0,1793,8.0,14.0,6.0,28.0,42.0,23.0,17.0,54.0,82.0,62.0,48.0,6.0,49.0,11.0,9.0,69.0,10.0,79.0,2.0,27.0,19.0,23.0,168.0,16.0,13.0,47.0,62.0,22.0,84.0,4.0,32.0,16.0,23.0,9.0,20.0,26.0,3.0,49.0,11.0,30.0,83.0,3.0,36.0,5.0,39.0,1.0,14.0,6.0,54.0,485.0,15.0,6.0,0.5694444444444444,0.5942028985507246,0.8888888888888888,0.2608695652173913,0.26865671641791045,0.4444444444444444,0.5714285714285714,0.42857142857142855,0.7,0.46,0.7,0.36,0.2987012987012987,0.05555555555555555,0.10344827586206896,15.484205075090628,0.46938775510204084,0.07366771159874608,0.02527646129541864,0.06467661691542288,0.07151370679380215,0.028833551769331587,0.05555555555555555,0.01485148514851485,0.017421602787456445,0.07894736842105263,0.04666666666666667,0.08461538461538462,0.037037037037037035,0.03305785123966942,0.2510822510822511,0.5344827586206896,0.5961538461538461,0.5483870967741935,0.08225108225108226,0.3157894736842105,0.375,0.36796536796536794,0.4117647058823529,0.4117647058823529,0.6857142857142857,0.07792207792207792,0.22077922077922077,0.21568627450980393,0.21568627450980393,0.9090909090909091,0.1,0.5,0.05,0.25,0.23076923076923078,0.06153846153846154,0.2923076923076923,0.5497835497835498,0.22448979591836735,0.48348596491228074,0.4772117647058824,0.47107016129032253,0.05737704918032787,0.08,0.12173913043478261,0.23478260869565218,11.26172839506173,26.308695652173913,0.28479154433352905,7.0,3.0,14.0,3.0,6.0,8.0,16.0,1.0,,0.13043478260869565,0.3333333333333333,0.2846153846153846,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.15789473684210525,7.0,,6.0,,2.0,,6.0,4.0,6.0,4.0,0.15789473684210525,,0.02702702702702703,,0.046153846153846156,0.04950495049504951,0.07482993197278912,0.6666666666666666,0.4666666666666667,4.0,1.0,2.0,,0.034482758620689655,,2.0,6.0,,3.0,,,False,1.0,3.0,4.0,0.6666666666666666,1.0,1.0,0.6,0.6666666666666666,,,,,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,42081.0,701,-33.0,1302,1343,365.0,437.0,166.0,2645,40.0,59.0,20.0,30.0,12.0,5.0,22.0,16.0,37.0,11.0,2.0,3.0,4.0,7.0,,4.0,61.0,118.0,9.0,18.0,28.0,177.0,1425,25.0,35.0,2.0,70.0,24.0,7.0,6.0,53.0,70.0,52.0,21.0,40.0,7.0,4.0,10.0,23.0,5.0,28.0,1.0,9.0,7.0,7.0,61.0,46.0,28.0,90.0,122.0,55.0,177.0,4.0,18.0,6.0,13.0,6.0,11.0,15.0,2.0,28.0,4.0,56.0,88.0,2.0,40.0,7.0,38.0,3.0,17.0,3.0,53.0,365.0,9.0,3.0,0.5737704918032787,0.8536585365853658,0.7777777777777778,0.5,0.5,0.5169491525423728,0.7142857142857143,0.5477941176470589,0.7567567567567568,0.5751633986928104,0.75,0.7361111111111112,0.1323529411764706,0.0847457627118644,0.0847457627118644,12.14765100671141,0.4642857142857143,0.19230769230769232,0.09037328094302555,0.18666666666666668,0.19093851132686085,0.08888888888888889,0.10655737704918032,0.09550561797752809,0.07655502392344497,0.14285714285714285,0.21951219512195122,0.22033898305084745,0.2727272727272727,0.07407407407407407,0.4338235294117647,0.6779661016949152,0.7407407407407407,0.45,0.16176470588235295,0.22727272727272727,0.29411764705882354,0.27205882352941174,0.43243243243243246,0.43243243243243246,0.75,0.08088235294117647,0.051470588235294115,0.5714285714285714,0.5714285714285714,0.75,0.8108108108108109,0.6666666666666666,0.05405405405405406,,0.3870967741935484,0.0967741935483871,0.12903225806451613,0.5661764705882353,0.5714285714285714,0.4862396296296296,0.5288424242424243,0.4771699999999999,0.11333333333333333,0.12878787878787878,0.3954802259887006,0.2994350282485876,7.320338983050848,24.555555555555557,0.2803379416282642,5.0,3.0,16.0,5.0,6.0,4.0,12.0,1.0,1.0,0.7142857142857143,0.6666666666666666,0.7580645161290323,0.45454545454545453,0.45454545454545453,0.8,0.75,10.0,14.0,6.0,3.0,4.0,5.0,20.0,11.0,20.0,10.0,0.22727272727272727,,0.0851063829787234,0.07692307692307693,0.07894736842105263,0.11764705882352941,0.1509433962264151,0.5,0.8333333333333334,,3.0,7.0,,,1.0,,6.0,2.0,,2.0,1.0,False,2.0,,2.0,1.0,1.0,0.5,,,2.0,0.6666666666666666,,,,,,,,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,7001.0,117,-37.0,218,218,68.0,101.0,34.0,436,7.0,11.0,2.0,5.0,6.0,6.0,14.0,4.0,14.0,,,,,1.0,,1.0,17.0,39.0,,1.0,6.0,40.0,254,5.0,12.0,,13.0,15.0,1.0,2.0,20.0,26.0,8.0,,4.0,1.0,,3.0,3.0,2.0,5.0,1.0,2.0,1.0,,12.0,9.0,,13.0,16.0,12.0,28.0,,2.0,1.0,2.0,,1.0,2.0,1.0,4.0,2.0,10.0,16.0,,9.0,1.0,9.0,1.0,5.0,,20.0,68.0,2.0,,0.7647058823529411,0.8666666666666667,,,,0.4358974358974359,0.4166666666666667,0.425,0.4166666666666667,0.45454545454545453,0.4642857142857143,0.5882352941176471,0.025,0.07692307692307693,0.09090909090909091,18.6046511627907,0.5,0.19402985074626866,0.0967741935483871,,0.14942528735632185,0.10377358490566038,0.16,0.13333333333333333,0.02631578947368421,0.23809523809523808,0.16666666666666666,0.18181818181818182,,,0.275,0.6363636363636364,0.7,1.0,0.35,0.42857142857142855,0.46153846153846156,0.35,0.2857142857142857,0.3076923076923077,0.75,,0.025,,,,0.4166666666666667,0.4,,,0.375,,0.0625,0.3,,0.44941624999999996,0.49245000000000005,0.482671875,0.11363636363636363,0.11627906976744186,0.325,0.5,9.123076923076923,25.7,0.3119266055045872,,,9.0,,,1.0,1.0,,,,0.6,0.5625,,,,,6.0,3.0,2.0,1.0,3.0,2.0,4.0,4.0,4.0,3.0,0.07142857142857142,0.07142857142857142,0.42857142857142855,0.1111111111111111,0.15384615384615385,0.125,,0.75,1.0,,1.0,,,0.2,0.5,,,,,,1.0,False,,,,,,,,,,,1.0,,,,,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,24367.0,406,-115.0,782,788,189.0,240.0,82.0,1570,22.0,30.0,2.0,4.0,5.0,26.0,58.0,3.0,7.0,,,,,,,,51.0,95.0,,,31.0,133.0,865,4.0,9.0,,10.0,16.0,,17.0,39.0,80.0,22.0,,4.0,,,6.0,8.0,1.0,9.0,,1.0,3.0,4.0,19.0,11.0,6.0,38.0,51.0,13.0,64.0,1.0,4.0,4.0,7.0,,4.0,16.0,3.0,23.0,5.0,32.0,59.0,5.0,52.0,6.0,41.0,1.0,15.0,6.0,39.0,189.0,5.0,6.0,0.7843137254901961,0.8163265306122449,,,,0.5368421052631579,0.4444444444444444,0.5368421052631579,0.4444444444444444,0.5782608695652174,0.45454545454545453,0.78,,0.06315789473684211,0.1,15.717539863325742,0.30434782608695654,0.14615384615384616,0.038461538461538464,0.09375,0.13580246913580246,0.037463976945244955,0.06666666666666667,0.0196078431372549,0.04032258064516129,0.19540229885057472,0.14864864864864866,0.10101010101010101,,0.02631578947368421,0.3157894736842105,0.7333333333333333,0.8148148148148148,0.8181818181818182,0.6105263157894737,0.4482758620689655,0.4727272727272727,0.07368421052631578,0.42857142857142855,0.42857142857142855,1.0,,,,,,0.4444444444444444,0.5,,,0.3125,,,0.3157894736842105,,0.42857263157894737,0.46244999999999997,0.41511875,0.13761467889908258,0.13761467889908258,0.07518796992481203,0.2932330827067669,6.310526315789474,,0.24168797953964194,,,11.0,,,1.0,,,,,0.6875,0.6875,,,,,2.0,2.0,2.0,,7.0,9.0,19.0,16.0,19.0,12.0,0.05172413793103448,,0.2692307692307692,,0.03278688524590164,0.023255813953488372,0.1276595744680851,0.631578947368421,0.4,5.0,2.0,3.0,,0.05555555555555555,0.7307692307692307,,7.0,1.0,,,3.0,False,,,,,,,,,,,,1.0,,,,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,19363.0,323,9.0,603,615,204.0,260.0,63.0,1218,7.0,18.0,3.0,7.0,7.0,6.0,13.0,4.0,14.0,5.0,,2.0,9.0,34.0,2.0,15.0,17.0,45.0,10.0,39.0,11.0,75.0,604,3.0,8.0,2.0,12.0,10.0,17.0,5.0,22.0,20.0,14.0,30.0,2.0,32.0,9.0,6.0,19.0,3.0,22.0,,10.0,6.0,3.0,47.0,9.0,13.0,24.0,46.0,14.0,60.0,3.0,8.0,4.0,5.0,3.0,2.0,7.0,3.0,12.0,1.0,25.0,49.0,3.0,22.0,4.0,20.0,2.0,9.0,2.0,22.0,204.0,6.0,2.0,0.5882352941176471,0.625,1.0,0.2564102564102564,0.2702702702702703,0.37777777777777777,0.375,0.38095238095238093,0.45,0.4032258064516129,0.5,0.3548387096774194,0.4642857142857143,0.13333333333333333,0.3333333333333333,15.555555555555555,0.4166666666666667,0.11059907834101383,0.04433497536945813,0.21311475409836064,0.13309352517985612,0.051094890510948905,0.08163265306122448,0.045454545454545456,0.022727272727272728,0.14035087719298245,0.08928571428571429,0.10576923076923077,0.125,0.06382978723404255,0.21428571428571427,0.3888888888888889,0.5833333333333334,0.5714285714285714,0.15476190476190477,0.46153846153846156,0.46153846153846156,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.75,0.05952380952380952,0.40476190476190477,0.2647058823529412,0.2727272727272727,1.0,0.7,0.42857142857142855,,0.2,0.25925925925925924,0.07407407407407407,0.5555555555555556,0.6785714285714286,0.28125,0.48035853658536587,0.5387,0.49955800000000006,0.0989010989010989,0.17307692307692307,0.16,0.29333333333333333,8.355555555555556,26.715384615384618,0.3383084577114428,1.0,3.0,4.0,3.0,,3.0,4.0,1.0,,0.17647058823529413,0.4,0.3148148148148148,0.2,0.2,1.0,0.2,3.0,3.0,5.0,,9.0,3.0,5.0,5.0,5.0,3.0,,,0.3,,0.07042253521126761,0.03636363636363636,0.24444444444444444,0.6,0.42857142857142855,,,,,0.1875,0.5,2.0,1.0,,,,2.0,False,,1.0,1.0,0.5,,,0.5,1.0,,,0.6666666666666666,1.0,1.0,0.02564102564102564,0.029411764705882353,,,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,175824.0,2930,120.0,5596,5601,1584.0,1629.0,626.0,11197,116.0,223.0,12.0,23.0,55.0,78.0,189.0,141.0,332.0,72.0,6.0,27.0,56.0,169.0,8.0,52.0,335.0,744.0,82.0,241.0,225.0,1141.0,5800,32.0,61.0,14.0,85.0,156.0,79.0,117.0,324.0,330.0,340.0,234.0,18.0,167.0,56.0,42.0,208.0,27.0,235.0,10.0,68.0,71.0,69.0,497.0,41.0,66.0,209.0,288.0,48.0,336.0,19.0,89.0,44.0,70.0,23.0,43.0,70.0,27.0,140.0,38.0,90.0,202.0,12.0,204.0,9.0,269.0,18.0,84.0,51.0,324.0,1584.0,32.0,48.0,0.4925373134328358,0.5061349693251533,0.9512195121951219,0.34024896265560167,0.34309623430962344,0.45026881720430106,0.5245901639344263,0.4649746192893401,0.4866666666666667,0.5127041742286751,0.5246913580246914,0.53156146179402,0.24467005076142131,0.056451612903225805,0.13901345291479822,19.651898734177216,0.5,0.09849198868991517,0.01907864122847836,0.10819672131147541,0.10065885797950219,0.018710191082802547,0.03508771929824561,0.012345679012345678,0.015435501653803748,0.0667574931880109,0.11839708561020036,0.11323003575685339,0.08024691358024691,0.03718199608610567,0.2263959390862944,0.5201793721973094,0.6041666666666666,0.4396551724137931,0.1918781725888325,0.4126984126984127,0.42391304347826086,0.33705583756345175,0.4246987951807229,0.4325153374233129,0.5957446808510638,0.07309644670050762,0.1715736040609137,0.33136094674556216,0.34146341463414637,0.9285714285714286,0.30666666666666664,0.5217391304347826,0.08,0.10666666666666667,0.23404255319148937,0.1148936170212766,0.22127659574468084,0.47106598984771575,0.33532934131736525,0.4756873217922609,0.48419104477611935,0.4713706896551725,0.07992388201712655,0.1037037037037037,0.07449605609114812,0.2839614373356705,10.787231182795697,25.117427385892107,0.2830593280914939,26.0,7.0,78.0,17.0,12.0,17.0,45.0,4.0,18.0,0.21518987341772153,0.5,0.44042553191489364,0.3611111111111111,0.3611111111111111,1.0,0.1346153846153846,38.0,12.0,6.0,1.0,13.0,5.0,33.0,13.0,36.0,23.0,0.026455026455026454,0.018072289156626505,0.06403940886699508,0.006666666666666667,0.01652892561983471,0.007246376811594203,0.11830357142857142,0.6388888888888888,0.6909090909090909,12.0,6.0,8.0,,0.04597701149425287,0.38461538461538464,2.0,23.0,,2.0,12.0,,False,2.0,1.0,3.0,0.21428571428571427,0.3333333333333333,1.0,0.125,1.0,10.0,0.37037037037037035,0.25,,5.0,0.02074688796680498,0.029585798816568046,3.0,3.0,,,,,
