EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Technical Free Throw Trips,BlockedLongMidRange,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,HeaveAttempts,Blocked3s,BlockedArc3,BlockedCorner3,3SecondViolations,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,Corner3PctBlocked,on
2203,1610612763,Shane Battier,Shane Battier,2203,MEM,147565.0,2459,300.0,4425,4420,1326,1151,546,8845,126.0,209.0,42.0,65.0,36.0,52.0,47.0,106.0,27.0,62.0,200.0,377.0,116.0,681.0,4463,48.0,78.0,126.0,58.0,98.0,54.0,212.0,224.0,176.0,66.0,39.0,80.0,37.0,117.0,23.0,14.0,45.0,11.0,24.0,271.0,45.0,86.0,48.0,168.0,13.0,229.0,140.0,369.0,14.0,75.0,43.0,32.0,37.0,6.0,25.0,39.0,12.0,10.0,76.0,8.0,21.0,110.0,193.0,9.0,15.0,175.0,15.0,37.0,166.0,18.0,65.0,25.0,95.0,84.0,6.0,101.0,61.0,1.0,,1.0,212.0,1326,23.0,22.0,0.56,0.6706586826347305,0.5305039787798409,0.6153846153846154,0.5918367346938775,0.5391221374045801,0.6129032258064516,0.5563380281690141,0.5703517587939698,0.6363636363636364,0.5988700564971752,0.10344827586206896,0.14354066985645933,0.07547169811320754,13.295140260766496,0.4868421052631579,0.09701492537313433,0.099644128113879,0.06030855539971949,0.09815950920245399,0.0734094616639478,0.0993103448275862,0.06424717999019126,0.06500956022944551,0.0645879732739421,0.05066079295154185,0.07857142857142857,0.06217616580310881,0.09897610921501707,0.07294117647058823,0.11703703703703704,0.08841463414634146,0.11801242236024845,0.06306306306306306,0.6039603960396039,0.3988549618320611,0.6028708133971292,0.7039106145251397,0.5396825396825397,0.20229007633587787,0.44339622641509435,0.47959183673469385,0.44680851063829785,0.1183206106870229,0.43548387096774194,0.4426229508196721,0.8518518518518519,0.6989247311827957,0.6461538461538462,0.23809523809523808,0.36619718309859156,0.6923076923076923,0.6793893129770993,0.5053652298850575,0.5382499999999999,0.5001721428571427,0.11538461538461539,0.15330188679245282,0.18502202643171806,0.31130690161527164,5.115119363395226,0.29966101694915254,45.0,104.0,4.0,7.0,13.0,33.0,10.0,43.0,2.0,8.0,1.0,11.0,55.0,147.0,6.0,15.0,12.0,14.0,44.0,162.0,3.0,41.0,10.0,9.0,3.0,2.0,1.0,5.0,0.9818181818181818,0.3741496598639456,0.4,0.3181818181818182,0.3793103448275862,0.28053435114503816,0.016129032258064516,0.05454545454545454,0.1984732824427481,0.4326923076923077,0.4368932038834951,1.0,0.08206106870229007,0.23255813953488372,0.23255813953488372,0.9,0.07526881720430108,0.5714285714285714,1.0,0.08602150537634409,0.25,0.5,0.2323943661971831,0.3939393939393939,0.07746478873239436,0.09090909090909091,0.24390243902439024,24.080952380952382,2.0,6.0,4.0,2.0,1.0,1.0,,1.0,0.006802721088435374,,0.006756756756756757,,0.009615384615384616,True
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,29458.0,491,105.0,881,875,208,176,100,1756,57.0,84.0,21.0,29.0,13.0,18.0,8.0,18.0,9.0,15.0,74.0,117.0,43.0,191.0,892,22.0,32.0,56.0,16.0,25.0,15.0,47.0,96.0,52.0,40.0,12.0,7.0,1.0,8.0,1.0,,3.0,3.0,1.0,17.0,14.0,40.0,17.0,69.0,7.0,93.0,54.0,147.0,4.0,7.0,5.0,2.0,15.0,2.0,8.0,11.0,7.0,3.0,26.0,3.0,4.0,33.0,65.0,9.0,3.0,47.0,6.0,,63.0,9.0,30.0,6.0,20.0,13.0,7.0,20.0,12.0,,2.0,3.0,47.0,208,7.0,4.0,0.6486486486486487,0.8888888888888888,0.6324786324786325,0.6875,0.64,0.6324786324786325,0.6875,0.64,0.6631944444444444,0.7368421052631579,0.7121212121212122,0.10256410256410256,0.11904761904761904,0.1111111111111111,17.017017017017018,0.5769230769230769,0.3181818181818182,0.1875,0.1444043321299639,0.22666666666666666,0.14285714285714285,0.19413092550790068,0.144,0.14432989690721648,0.18072289156626506,0.1134020618556701,0.15384615384615385,0.12121212121212122,0.2246376811594203,0.17582417582417584,0.15827338129496402,0.1590909090909091,0.3225806451612903,0.12903225806451613,0.6,0.717948717948718,0.6785714285714286,0.7702702702702703,0.6140350877192983,0.15384615384615385,0.4444444444444444,0.5,0.5,0.1282051282051282,0.6,0.6,1.0,0.90625,0.7241379310344828,0.09523809523809523,0.72,0.7222222222222222,0.717948717948718,0.5092401709401709,0.536984,0.48175999999999997,0.21739130434782608,0.21739130434782608,0.2931937172774869,0.24607329842931938,3.2803418803418802,0.23609534619750283,,,,,,,,,,,,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,75710.0,1262,150.0,2197,2194,462,387,290,4391,94.0,158.0,30.0,52.0,13.0,26.0,23.0,71.0,22.0,70.0,139.0,299.0,50.0,328.0,2219,38.0,70.0,88.0,20.0,49.0,14.0,54.0,190.0,88.0,54.0,36.0,24.0,14.0,38.0,7.0,7.0,19.0,2.0,3.0,90.0,29.0,78.0,30.0,135.0,19.0,184.0,108.0,292.0,3.0,36.0,13.0,23.0,24.0,3.0,15.0,18.0,9.0,1.0,42.0,12.0,6.0,69.0,138.0,13.0,7.0,73.0,14.0,4.0,88.0,12.0,44.0,6.0,35.0,27.0,7.0,36.0,18.0,3.0,,3.0,54.0,462,7.0,4.0,0.6834532374100719,0.8482142857142857,0.46488294314381273,0.5428571428571428,0.40816326530612246,0.4633333333333333,0.5352112676056338,0.4,0.48520710059171596,0.5432098765432098,0.46551724137931033,0.12040133779264214,0.1962025316455696,0.056338028169014086,14.97832085139929,0.5714285714285714,0.3584905660377358,0.15570934256055363,0.10116731517509728,0.13513513513513514,0.09602649006622517,0.15151515151515152,0.09972041006523766,0.1223021582733813,0.1125,0.06719367588932806,0.0784313725490196,0.1326530612244898,0.13993174061433447,0.19724770642201836,0.14325842696629212,0.12582781456953643,0.15492957746478872,0.024,0.5,0.5266666666666666,0.5949367088607594,0.7401574803149606,0.6276595744680851,0.23666666666666666,0.323943661971831,0.34328358208955223,0.6956521739130435,0.23333333333333334,0.3142857142857143,0.3188405797101449,0.9090909090909091,0.7323943661971831,0.5769230769230769,0.1,0.52,0.5,0.53,0.4816099999999999,0.5345383333333334,0.478058,0.13253012048192772,0.13293051359516617,0.2682926829268293,0.16463414634146342,6.171571906354514,0.21028675466545288,,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,12.0,,1.0,,,1.0,,1.0,4.0,,,1.0,,,,,,0.0033333333333333335,0.014285714285714285,0.015384615384615385,,,,,0.0033333333333333335,,,,,,,0.014084507042253521,,,,,0.02,,,24.2,,1.0,,1.0,2.0,,,,,,,,,True
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,1951.0,33,,66,63,31,15,8,129,3.0,3.0,,,,,,,,,3.0,3.0,2.0,8.0,68,,,,,,1.0,1.0,6.0,,,,1.0,,1.0,,,1.0,,,2.0,2.0,2.0,,2.0,,2.0,4.0,6.0,,2.0,2.0,,2.0,,2.0,,,,2.0,,,6.0,8.0,,,3.0,1.0,,3.0,1.0,2.0,,,,,,,,,,1.0,31,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,0.5,,,,8.108108108108109,1.0,,0.125,0.16666666666666666,,0.16666666666666666,0.07407407407407407,0.16666666666666666,,0.4,,0.25,,,0.25,0.1111111111111111,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,0.5540666666666666,,,0.5,0.5,,0.125,,0.4696969696969697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,11314.0,189,17.0,331,337,138,153,32,668,7.0,13.0,,1.0,4.0,6.0,2.0,8.0,4.0,17.0,13.0,38.0,13.0,48.0,339,,1.0,1.0,6.0,11.0,5.0,23.0,22.0,4.0,,7.0,13.0,,13.0,,,5.0,2.0,6.0,26.0,,3.0,2.0,16.0,2.0,20.0,3.0,23.0,1.0,15.0,9.0,6.0,9.0,3.0,8.0,4.0,1.0,,13.0,1.0,3.0,21.0,35.0,1.0,1.0,17.0,1.0,3.0,18.0,,6.0,3.0,,,,,,,,,23.0,138,6.0,2.0,0.8461538461538461,0.8461538461538461,0.34210526315789475,,0.5454545454545454,0.35714285714285715,,0.5294117647058824,0.41379310344827586,0.125,0.575,0.18421052631578946,0.15384615384615385,0.375,19.18918918918919,0.6923076923076923,0.14285714285714285,0.14545454545454545,0.03125,0.06666666666666667,,0.12857142857142856,0.02127659574468085,0.06451612903225806,,0.030303030303030304,,,0.16666666666666666,0.10714285714285714,0.15217391304347827,,0.25,0.038461538461538464,,0.2653061224489796,0.5384615384615384,0.6363636363636364,1.0,0.16326530612244897,0.25,0.4,0.5,0.3469387755102041,0.23529411764705882,0.26666666666666666,0.75,0.3333333333333333,,,0.35294117647058826,0.6666666666666666,0.4897959183673469,0.455084693877551,0.47,0.5038970588235293,0.10909090909090909,0.13636363636363635,0.020833333333333332,0.4791666666666667,10.284210526315789,0.4169184290030212,1.0,2.0,,1.0,1.0,2.0,2.0,9.0,,1.0,1.0,4.0,3.0,11.0,,2.0,1.0,2.0,6.0,9.0,,9.0,2.0,,,,,,1.0,0.2727272727272727,,0.3333333333333333,0.2727272727272727,0.22448979591836735,0.11764705882352941,,0.04081632653061224,0.5,0.5,1.0,0.1836734693877551,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,,,0.3333333333333333,,,0.11764705882352941,0.5,0.23529411764705882,0.25,0.2222222222222222,25.227272727272727,,,,,,,,,,,,,,True
1519,1610612763,John Thomas,John Thomas,1519,MEM,284.0,5,6.0,9,9,3,4,1,18,,,,,,,,,,,,,,,7,,,,,,,,,,,,1.0,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,9.090909090909092,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,24080.0,401,-59.0,743,749,201,234,84,1492,38.0,67.0,5.0,11.0,6.0,13.0,14.0,54.0,5.0,22.0,57.0,143.0,47.0,161.0,801,8.0,18.0,20.0,11.0,32.0,17.0,39.0,70.0,44.0,2.0,27.0,10.0,5.0,15.0,3.0,2.0,5.0,1.0,4.0,35.0,1.0,14.0,8.0,32.0,17.0,57.0,15.0,72.0,5.0,10.0,7.0,3.0,14.0,5.0,4.0,22.0,10.0,4.0,36.0,4.0,7.0,31.0,57.0,4.0,7.0,53.0,1.0,3.0,71.0,5.0,32.0,6.0,13.0,6.0,5.0,13.0,5.0,1.0,1.0,4.0,39.0,201,4.0,6.0,0.6140350877192983,0.625,0.3986013986013986,0.4444444444444444,0.34375,0.3986013986013986,0.4444444444444444,0.34375,0.45738636363636365,0.45454545454545453,0.45348837209302323,0.1888111888111888,0.208955223880597,0.18518518518518517,25.419664268585134,0.3888888888888889,0.4146341463414634,0.1285140562248996,0.0498220640569395,0.11764705882352941,0.018867924528301886,0.12618296529968454,0.04491017964071856,0.1,0.03488372093023256,0.02608695652173913,0.02631578947368421,,0.07407407407407407,0.19402985074626866,0.12871287128712872,0.12727272727272726,0.07692307692307693,0.0847457627118644,0.38461538461538464,0.46853146853146854,0.5671641791044776,0.7169811320754716,0.7631578947368421,0.3776223776223776,0.25925925925925924,0.3181818181818182,0.2857142857142857,0.15384615384615385,0.22727272727272727,0.2631578947368421,0.4,0.6111111111111112,0.45454545454545453,0.4,0.40625,0.46153846153846156,0.46853146853146854,0.4747881118881119,0.4884294117647059,0.46704999999999997,0.18823529411764706,0.18823529411764706,0.12422360248447205,0.2422360248447205,5.944755244755245,0.27052489905787347,,,,,,,,,,,,,,,,,4.0,,,,,,,,2.0,3.0,,2.0,,,,,,,0.13636363636363635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,8890.0,148,4.0,277,283,114,120,39,560,10.0,18.0,4.0,6.0,3.0,6.0,3.0,10.0,4.0,11.0,17.0,39.0,9.0,43.0,263,4.0,8.0,8.0,6.0,18.0,5.0,17.0,24.0,10.0,8.0,4.0,2.0,2.0,4.0,2.0,,2.0,,,10.0,6.0,14.0,8.0,11.0,2.0,21.0,22.0,43.0,,6.0,4.0,2.0,2.0,,,1.0,2.0,,3.0,,1.0,10.0,22.0,3.0,1.0,15.0,2.0,1.0,20.0,2.0,10.0,1.0,2.0,2.0,,2.0,1.0,,,,17.0,114,3.0,1.0,0.7058823529411765,0.9230769230769231,0.4358974358974359,0.5,0.3333333333333333,0.4146341463414634,0.5,0.3,0.43,0.4444444444444444,0.3541666666666667,0.10256410256410256,0.2222222222222222,,16.408668730650156,0.6666666666666666,0.08695652173913043,0.12359550561797752,0.13861386138613863,0.25,0.2222222222222222,0.15702479338842976,0.15625,0.09523809523809523,0.10714285714285714,0.17307692307692307,0.19047619047619047,0.3333333333333333,0.09090909090909091,0.1111111111111111,0.15789473684210525,0.27586206896551724,,,0.5,0.43902439024390244,0.5555555555555556,0.7142857142857143,0.6,0.24390243902439024,0.3,0.3,1.0,0.2682926829268293,0.36363636363636365,0.36363636363636365,0.75,0.75,0.6666666666666666,,0.3,0.5,0.4878048780487805,0.4448769230769231,0.47891666666666666,0.41175555555555554,0.20408163265306123,0.2127659574468085,0.18604651162790697,0.3953488372093023,7.389743589743589,0.41155234657039713,,,,,,,,2.0,,,,2.0,,2.0,,,,,2.0,,,1.0,,2.0,,,,,,,,,,0.04878048780487805,,0.14285714285714285,,,,,0.04878048780487805,,,,,,,,,,,,0.1,,,39.150000000000006,1.0,,,,,,,,,,,,,False
101194,1610612763,Anthony Roberson,Anthony Roberson,101194,MEM,4454.0,74,3.0,138,143,51,67,12,281,2.0,7.0,,,,2.0,,1.0,6.0,11.0,8.0,19.0,2.0,33.0,128,2.0,2.0,4.0,4.0,9.0,2.0,13.0,8.0,8.0,,2.0,3.0,1.0,4.0,1.0,,,,3.0,9.0,,,,1.0,2.0,3.0,,3.0,,1.0,1.0,,2.0,,2.0,1.0,,,3.0,,1.0,,5.0,,,4.0,,,2.0,,1.0,,,,,,,,,,13.0,51,1.0,,0.5,0.5,0.42105263157894735,1.0,0.4444444444444444,0.5344827586206896,1.0,0.39285714285714285,0.55,1.0,0.43333333333333335,0.10526315789473684,0.2857142857142857,,22.0,0.6666666666666666,0.2,0.020833333333333332,,,,0.014492753623188406,,,,,,,,,0.04,,,,,0.2413793103448276,0.2857142857142857,0.4,,0.034482758620689655,,,,0.3793103448275862,0.5454545454545454,0.5454545454545454,0.6666666666666666,,,,0.14285714285714285,,0.5862068965517241,0.472198275862069,0.35245000000000004,0.4424071428571428,0.03333333333333333,0.05,0.12121212121212122,0.3939393939393939,11.078947368421053,0.3695652173913043,2.0,2.0,,,,,3.0,8.0,,,1.0,5.0,5.0,10.0,,,,1.0,5.0,15.0,,8.0,3.0,,1.0,,,,1.0,0.5,,0.2,0.5,0.3448275862068966,,,0.06896551724137931,1.0,1.0,1.0,0.27586206896551724,0.375,0.375,1.0,,,,,,,,,0.35714285714285715,0.2,0.375,24.9,,,,,,,,,,,,,,False
2054,1610612763,Jake Tsakalidis,Jake Tsakalidis,2054,MEM,14486.0,241,18.0,418,429,82,121,53,847,24.0,33.0,9.0,13.0,2.0,4.0,2.0,11.0,,4.0,26.0,48.0,14.0,66.0,435,10.0,14.0,26.0,2.0,6.0,,4.0,34.0,18.0,16.0,7.0,2.0,3.0,5.0,,3.0,,,2.0,13.0,,23.0,2.0,33.0,6.0,41.0,24.0,65.0,2.0,7.0,4.0,3.0,6.0,,2.0,7.0,4.0,1.0,13.0,2.0,1.0,20.0,42.0,5.0,1.0,19.0,2.0,1.0,24.0,2.0,12.0,1.0,12.0,9.0,2.0,12.0,4.0,,,2.0,4.0,82,3.0,1.0,0.6538461538461539,0.9444444444444444,0.5416666666666666,0.7142857142857143,0.3333333333333333,0.5416666666666666,0.7142857142857143,0.3333333333333333,0.559322033898305,0.7222222222222222,0.25,0.14583333333333334,0.15151515151515152,0.18181818181818182,14.906832298136646,0.46153846153846156,0.2857142857142857,0.20496894409937888,0.1503267973856209,0.05405405405405406,,0.17676767676767677,0.11917098445595854,0.2037037037037037,0.1111111111111111,0.12698412698412698,,,0.23636363636363636,0.17777777777777778,0.19672131147540983,0.06666666666666667,,0.14285714285714285,0.3333333333333333,0.6875,0.7272727272727273,0.8571428571428571,0.6666666666666666,0.22916666666666666,0.18181818181818182,0.2222222222222222,0.5,0.08333333333333333,,,,0.9285714285714286,0.6923076923076923,0.1111111111111111,0.6666666666666666,0.5,0.6875,0.5006770833333334,0.5562285714285714,0.49983333333333335,0.20689655172413793,0.20689655172413793,0.3939393939393939,0.06060606060606061,2.995833333333333,0.19617224880382775,,,,,,,,,,,,,,,,,6.0,,,,,,,1.0,4.0,1.0,,1.0,,,,,,,,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,26915.0,449,-41.0,829,834,215,215,93,1663,32.0,44.0,9.0,12.0,5.0,6.0,2.0,12.0,17.0,51.0,51.0,107.0,29.0,137.0,836,10.0,15.0,21.0,9.0,23.0,11.0,29.0,44.0,58.0,12.0,7.0,14.0,7.0,21.0,3.0,4.0,10.0,1.0,3.0,49.0,,11.0,7.0,31.0,2.0,40.0,11.0,51.0,,18.0,7.0,11.0,9.0,3.0,5.0,12.0,4.0,1.0,21.0,1.0,4.0,19.0,51.0,4.0,4.0,35.0,1.0,9.0,39.0,5.0,20.0,2.0,6.0,4.0,2.0,6.0,3.0,4.0,,1.0,29.0,215,6.0,1.0,0.43137254901960786,0.4888888888888889,0.4766355140186916,0.6666666666666666,0.391304347826087,0.453781512605042,0.6666666666666666,0.3333333333333333,0.5036764705882353,0.65625,0.4142857142857143,0.06542056074766354,0.11363636363636363,0.08333333333333333,16.73773987206823,0.42857142857142855,0.05128205128205128,0.11481481481481481,0.03459119496855346,0.08235294117647059,,0.10704225352112676,0.028720626631853787,0.04395604395604396,0.075,0.006802721088435374,,,0.09195402298850575,0.09859154929577464,0.14285714285714285,0.10294117647058823,,,0.5,0.3697478991596639,0.7272727272727273,0.8205128205128205,0.28125,0.10084033613445378,0.16666666666666666,0.18181818181818182,,0.42857142857142855,0.3333333333333333,0.34,0.7647058823529411,0.8,0.75,,0.2222222222222222,0.8333333333333334,0.47058823529411764,0.48199579831932776,0.5511846153846155,0.4539,0.14925373134328357,0.16393442622950818,0.15328467153284672,0.2116788321167883,9.921495327102805,0.25934861278648974,2.0,12.0,,,,4.0,,,,,,,2.0,12.0,,,1.0,,4.0,6.0,,,,,4.0,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.10084033613445378,0.0196078431372549,,0.10084033613445378,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,,,0.14814814814814814,,,,,23.441666666666666,,,,,,,,,,,,,,False
2073,1610612763,Brian Cardinal,Brian Cardinal,2073,MEM,12778.0,213,32.0,391,386,76,77,46,777,7.0,11.0,3.0,3.0,2.0,4.0,3.0,9.0,10.0,24.0,20.0,44.0,6.0,76.0,366,4.0,5.0,14.0,3.0,10.0,1.0,13.0,30.0,10.0,2.0,4.0,18.0,2.0,20.0,2.0,,12.0,4.0,2.0,42.0,3.0,5.0,7.0,12.0,5.0,24.0,8.0,32.0,2.0,8.0,4.0,4.0,8.0,1.0,6.0,6.0,2.0,,14.0,1.0,3.0,15.0,30.0,1.0,4.0,18.0,3.0,6.0,9.0,1.0,5.0,,,,,,,,,,13.0,76,2.0,,0.75,0.7894736842105263,0.45454545454545453,0.8,0.3,0.5645161290322581,0.875,0.375,0.5757575757575758,0.875,0.38235294117647056,0.09090909090909091,0.09090909090909091,0.2222222222222222,18.18181818181818,0.5714285714285714,0.4166666666666667,0.08955223880597014,0.03355704697986577,0.14,0.08571428571428572,0.10326086956521739,0.043478260869565216,0.046511627906976744,0.023809523809523808,0.03125,0.07407407407407407,0.125,0.038461538461538464,0.10526315789473684,0.1,0.09523809523809523,0.375,0.07407407407407407,,0.1774193548387097,0.6363636363636364,0.7,0.5714285714285714,0.14516129032258066,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.3870967741935484,0.4166666666666667,0.43478260869565216,0.9,0.375,1.0,0.3333333333333333,0.25,0.5,0.46774193548387094,0.4386819672131148,0.448625,0.43711666666666665,0.07575757575757576,0.10416666666666667,0.18421052631578946,0.17105263157894737,11.818181818181818,0.19437340153452684,6.0,7.0,1.0,1.0,1.0,1.0,4.0,11.0,1.0,2.0,1.0,5.0,10.0,18.0,2.0,3.0,,2.0,6.0,30.0,,10.0,4.0,,1.0,,,,1.0,0.5555555555555556,0.6666666666666666,0.3333333333333333,0.5882352941176471,0.2903225806451613,0.041666666666666664,,0.11290322580645161,0.8571428571428571,0.8571428571428571,1.0,0.1774193548387097,0.36363636363636365,0.36363636363636365,1.0,0.125,1.0,1.0,0.25,0.5,1.0,0.0625,1.0,0.3125,0.2,0.4,26.072222222222223,1.0,,,,,,,,,,,,,False
