EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,OffTwoPtRebounds,DefThreePtRebounds,DefRebounds,OffRebounds,Rebounds,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,ThreePtAssists,Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,DefTwoPtRebounds,SelfOReb,Steals,BadPassSteals,LostBallTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,DefTwoPtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,LongMidRangeFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,PtsAssisted2s,Loose Ball Fouls,2pt And 1 Free Throw Trips,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,ShortMidRangePctBlocked,OffLongMidRangeReboundPct,AtRimPctAssisted,Corner3FGA,PenaltyCorner3FGA,FG3A,PenaltyFG3A,PenaltyFtPoints,TwoPtAssists,Arc3Assists,AtRimAssists,FTDefRebounds,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,DefFTReboundPct,DefShortMidRangeReboundPct,Corner3Frequency,PenaltyCorner3Frequency,Avg3ptShotDistance,ShortMidRangeFGM,LongMidRangeFGM,Corner3FGM,PenaltyCorner3FGM,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,LostBallSteals,BadPassOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls Drawn,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffArc3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGA,SecondChanceFG3A,LongMidRangeAssists,Technical Free Throw Trips,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,BlocksRecoveredPct,SecondChanceArc3Frequency,StepOutOfBoundsTurnovers,SecondChanceFtPoints,Travels,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,FTOffRebounds,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,ShortMidRangeAssists,Clear Path Fouls,SecondChanceCorner3Frequency,ShortMidRangePctAssisted,on,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,LostBallOutOfBoundsTurnovers,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Blocked3s,BlockedArc3,BlockedLongMidRange,Corner3PctBlocked,DefensiveGoaltends,ThreePtShootingFoulsDrawn,OffensiveGoaltends,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,BlockedCorner3,3pt And 1 Free Throw Trips
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,833.0,14,-15.0,25,27,18,15,2.0,52,1.0,2.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,34,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,2.0,18,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.5,0.5,14.814814814814813,0.5,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.09090909090909091,0.5,0.3333333333333333,0.3333333333333333,1.0,0.5,1.0,1.0,1.0,1.0,0.5,1.0,0.5294,0.5411,0.5294,1.0,1.0,0.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,2150.0,36,-26.0,62,68,31,32,8.0,130,1.0,4.0,,,1.0,2.0,1.0,6.0,4.0,73,,,,1.0,2.0,2.0,2.0,,1.0,1.0,,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,2.0,31,0.16666666666666666,,0.5,0.16666666666666666,,0.5,0.25,,0.5,0.16666666666666666,0.25,13.88888888888889,0.5,0.03333333333333333,,0.06666666666666667,0.04878048780487805,,,,0.6666666666666666,0.25,0.3333333333333333,,,1.0,0.5,0.6666666666666666,0.4429666666666667,,0.5105,,0.5,0.5,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,1.0,1.0,5.0,9.0,1.0,2.0,4.0,2.0,0.125,0.09090909090909091,0.125,0.25,0.25,0.14285714285714285,0.25,0.16666666666666666,0.16666666666666666,0.25,0.25,4.716666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,1306.0,22,-2.0,38,38,23,11,7.0,76,3.0,4.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,41,1.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,4.0,4.0,8.0,,,1.0,1.0,,2.0,23,0.5,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,0.3333333333333333,0.25,15.217391304347826,,0.1875,0.3,0.25,0.18181818181818182,0.25,0.3333333333333333,0.25,0.6666666666666666,0.75,1.0,1.0,1.0,0.5,1.0,0.6666666666666666,0.4370833333333333,0.5592,0.3194,0.3333333333333333,0.3333333333333333,0.6052631578947368,1.0,1.0,,,,,,1.0,1.0,,,,,3.0,5.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.2,0.2,1.0,,,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,5.316666666666666,4.0,1.0,1.0,1.0,0.6666666666666666,1.0,1.0,0.14285714285714285,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2440,1610612755,Matt Barnes,Matt Barnes,2440,PHI,2632.0,44,-1.0,79,83,44,37,6.0,162,3.0,3.0,1.0,1.0,1.0,1.0,3.0,4.0,8.0,77,1.0,1.0,2.0,1.0,1.0,4.0,4.0,,,1.0,3.0,7.0,1.0,8.0,2.0,2.0,,2.0,,4.0,44,0.75,1.0,1.0,0.6,1.0,0.5,0.6666666666666666,1.0,0.6666666666666666,,,9.411764705882353,1.0,0.05263157894736842,0.15,0.1111111111111111,0.029411764705882353,,0.2,,0.6,1.0,1.0,1.0,1.0,0.5,1.0,0.8,0.58027,0.6843,0.619125,0.25,0.5,0.5569620253164557,,1.0,2.0,1.0,5.0,,11.0,,2.0,,2.0,2.0,,2.0,5.0,,2.0,2.0,,0.08,,,,,,,,0.2,,,5.15,2.0,,,1.0,0.3333333333333333,0.3333333333333333,,0.125,0.3333333333333333,1.0,1.0,1.0,1.0,2.0,4.0,1.0,4.0,2.0,1.0,1.0,1.0,0.2,0.4,0.3333333333333333,0.2,0.5,23.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,9158.0,153,-29.0,284,291,107,105,29.0,575,5.0,8.0,,,3.0,4.0,18.0,47.0,70.0,310,1.0,4.0,2.0,6.0,18.0,25.0,26.0,,2.0,,6.0,14.0,1.0,15.0,8.0,4.0,4.0,12.0,4.0,25.0,107,0.3829787234042553,0.25,0.3333333333333333,0.5,0.25,0.42,0.5147058823529411,0.25,0.46296296296296297,0.0425531914893617,0.25,25.0,0.6666666666666666,,0.11538461538461539,0.0945945945945946,0.007194244604316547,,0.10810810810810811,0.13333333333333333,0.12121212121212122,0.625,0.8333333333333334,,,0.16,0.75,0.4090909090909091,0.45020227272727276,0.39490000000000003,0.45605799999999985,0.02857142857142857,0.35714285714285715,0.3767605633802817,13.0,26.0,4.0,3.0,5.0,1.0,13.0,1.0,8.0,,2.0,1.0,4.0,3.0,13.0,1.0,7.0,5.0,1.0,0.08333333333333333,0.02631578947368421,,,0.07692307692307693,0.13157894736842105,,0.19696969696969696,0.3939393939393939,0.015151515151515152,0.02127659574468085,12.95744680851064,10.0,1.0,1.0,2.0,0.2777777777777778,0.2777777777777778,,,0.4,6.0,4.0,19.0,7.0,4.0,2.0,2.0,2.0,,1.0,2.0,2.0,0.2878787878787879,,,0.09090909090909091,0.16,24.63684210526316,3.0,10.0,2.0,1.0,8.0,13.0,2.0,3.0,10.0,3.0,30.0,13.0,8.0,1.0,3.0,1.0,1.0,1.0,0.5263157894736842,0.42857142857142855,0.5263157894736842,0.043478260869565216,0.23076923076923078,0.23076923076923078,0.38461538461538464,0.38461538461538464,0.3,0.3333333333333333,0.3333333333333333,1.0,0.19696969696969696,0.6153846153846154,0.6153846153846154,1.0,0.25,0.12,0.6666666666666666,0.6153846153846154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,5523.0,92,-11.0,179,180,71,74,19.0,359,1.0,1.0,,,1.0,1.0,4.0,10.0,32.0,191,,,,3.0,4.0,13.0,4.0,,,1.0,3.0,14.0,1.0,15.0,2.0,2.0,,2.0,,13.0,71,0.4,,0.75,0.4482758620689655,,0.45,0.4838709677419355,,0.5416666666666666,,,16.5,1.0,0.015625,0.1,0.14130434782608695,0.011111111111111112,,0.08695652173913043,0.14285714285714285,0.034482758620689655,1.0,1.0,,,0.1,1.0,0.6896551724137931,0.49517068965517247,,0.462995,,0.40625,0.39664804469273746,,9.0,6.0,1.0,4.0,,9.0,,10.0,,2.0,1.0,,4.0,7.0,,4.0,6.0,,0.16129032258064516,,0.047619047619047616,,0.04,0.2222222222222222,,,0.3103448275862069,,,17.55,4.0,,,1.0,0.5,0.5,,,,7.0,,19.0,6.0,4.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,0.6551724137931034,0.16666666666666666,0.3,0.2413793103448276,,24.76842105263158,,3.0,3.0,,3.0,12.0,1.0,6.0,6.0,1.0,18.0,12.0,3.0,1.0,,,,1.0,0.3157894736842105,0.16666666666666666,0.3157894736842105,,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.42857142857142855,0.42857142857142855,1.0,0.41379310344827586,0.25,0.25,1.0,,0.6,0.16666666666666666,0.25,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,4254.0,71,1.0,128,135,26,33,12.0,263,18.0,23.0,4.0,5.0,4.0,6.0,18.0,26.0,41.0,133,4.0,6.0,8.0,4.0,6.0,10.0,8.0,8.0,2.0,5.0,6.0,14.0,10.0,24.0,2.0,1.0,2.0,4.0,,10.0,26,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.6923076923076923,0.6666666666666666,0.6666666666666666,0.7068965517241379,0.6666666666666666,0.7142857142857143,0.07692307692307693,0.08695652173913043,23.404255319148938,0.5,0.11363636363636363,0.2857142857142857,0.18181818181818182,0.17857142857142858,0.09090909090909091,0.3333333333333333,0.16666666666666666,0.8846153846153846,0.782608695652174,0.8571428571428571,0.8333333333333334,0.8,1.0,0.6666666666666666,0.8846153846153846,0.5606692307692307,0.5374666666666666,0.6222,0.1951219512195122,0.24390243902439024,0.203125,3.0,,5.0,3.0,3.0,,9.0,5.0,8.0,,1.0,,1.0,6.0,6.0,,8.0,11.0,7.0,0.14285714285714285,0.4166666666666667,,,0.08333333333333333,0.2222222222222222,,0.11538461538461539,,0.25,0.25,0.8769230769230768,28.0,,5.0,,0.7777777777777778,1.0,,0.2,0.7777777777777778,,,,,2.0,,3.0,,,,1.0,1.0,,,0.14285714285714285,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,0.625,,,,,,,,,,,,,,,,,,,,,2.0,2.0,2.0,1.0,0.5,,1.0,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,5823.0,97,8.0,179,183,58,56,17.0,362,7.0,10.0,,,2.0,3.0,12.0,19.0,39.0,182,1.0,2.0,4.0,3.0,5.0,13.0,12.0,,,3.0,7.0,16.0,4.0,20.0,4.0,2.0,2.0,6.0,1.0,13.0,58,0.631578947368421,0.5,0.6,0.45,0.5,0.3,0.5416666666666666,0.6666666666666666,0.5,,,20.689655172413794,0.6666666666666666,0.05263157894736842,0.1794871794871795,0.12871287128712872,0.04938271604938271,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.7,0.7,,,0.3,0.6666666666666666,0.7,0.5157896551724138,0.45215,0.48731666666666673,0.10256410256410256,0.3333333333333333,0.3240223463687151,2.0,7.0,12.0,3.0,11.0,2.0,25.0,1.0,6.0,2.0,6.0,2.0,2.0,4.0,8.0,1.0,11.0,13.0,6.0,0.0967741935483871,0.041666666666666664,0.07142857142857142,0.09090909090909091,0.13793103448275862,0.08,0.125,0.06666666666666667,0.23333333333333334,0.17142857142857143,0.25,7.915789473684211,12.0,,1.0,2.0,0.5,0.5,,,0.5714285714285714,3.0,1.0,11.0,5.0,7.0,8.0,1.0,6.0,3.0,,1.0,1.0,0.36666666666666664,0.6,,0.1,0.1,25.59090909090909,1.0,4.0,,,1.0,8.0,,4.0,1.0,,3.0,8.0,1.0,4.0,,,,1.0,0.09090909090909091,,0.09090909090909091,,0.5,0.5,0.5714285714285714,0.5714285714285714,0.5,,,,0.26666666666666666,0.125,0.125,1.0,,0.4,,0.125,,,2.0,,1.0,1.0,1.0,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,4421.0,74,-25.0,131,135,32,39,13.0,266,2.0,5.0,,1.0,,,4.0,10.0,16.0,144,,2.0,5.0,,1.0,,8.0,,,2.0,1.0,10.0,3.0,13.0,4.0,1.0,,4.0,1.0,,32,0.4,,,0.36666666666666664,0.5,,0.4444444444444444,0.625,,,,14.864864864864865,1.0,0.044444444444444446,0.04,0.13432835820895522,0.030303030303030304,0.0625,0.05555555555555555,,0.3333333333333333,0.4,0.4,0.3333333333333333,,,,0.6666666666666666,0.48428666666666664,0.4504,0.41761250000000005,0.3125,,0.24427480916030533,2.0,3.0,5.0,,3.0,,6.0,,8.0,,2.0,2.0,3.0,4.0,8.0,,7.0,7.0,3.0,0.19047619047619047,,0.07692307692307693,,0.17647058823529413,0.21428571428571427,,0.13333333333333333,0.2,0.16666666666666666,0.23076923076923078,6.27,,1.0,,1.0,,,,,,1.0,1.0,5.0,3.0,,3.0,,3.0,1.0,,,,0.3333333333333333,0.2,0.18181818181818182,0.06666666666666667,0.25,24.9,1.0,1.0,,,1.0,4.0,,2.0,1.0,,3.0,4.0,1.0,,,,,1.0,0.2,,0.2,,0.5,0.5,0.3333333333333333,0.3333333333333333,,,,,0.26666666666666666,0.25,0.3333333333333333,1.0,,0.5,,0.25,1.0,1.0,,,,,,,,0.3333333333333333,,2.0,,1.0,1.0,1.0,1.0,1.0,0.2,0.25,0.2,1.0,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,3799.0,63,-11.0,125,125,56,55,12.0,250,4.0,10.0,,,2.0,6.0,15.0,34.0,41.0,140,1.0,2.0,2.0,7.0,19.0,22.0,28.0,,,,,1.0,,1.0,4.0,2.0,1.0,5.0,2.0,22.0,56,0.4411764705882353,0.5,0.3684210526315789,0.40540540540540543,0.3333333333333333,0.35,0.4880952380952381,0.3333333333333333,0.4583333333333333,,,32.86713286713287,0.8,,,0.015873015873015872,,,,,0.2702702702702703,0.4,0.4,,,0.3,0.3333333333333333,0.35135135135135137,0.44027702702702703,0.39715,0.4379075,0.04878048780487805,0.5365853658536586,0.448,14.0,10.0,11.0,5.0,15.0,1.0,35.0,,1.0,,,,2.0,1.0,3.0,,14.0,11.0,2.0,0.022727272727272728,,,,,0.0625,,0.3783783783783784,0.2702702702702703,0.05263157894736842,0.05714285714285714,8.826470588235296,2.0,,1.0,,0.06666666666666667,0.06666666666666667,,,0.25,2.0,1.0,3.0,1.0,8.0,10.0,4.0,5.0,,,4.0,4.0,0.08108108108108109,,,0.05405405405405406,0.05,24.366666666666664,7.0,4.0,,,,1.0,,,,,,1.0,,,1.0,,2.0,,,,,,0.5,0.5,0.4,0.4,,,,,0.02702702702702703,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,0.3333333333333333,,True,,,,,,,,,,,,,,,,,,,,,,
