EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PenaltyAtRimFGM,LongMidRangeFGM,Corner3FGM,SecondChanceCorner3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,PenaltyFG2M,PenaltyFG3M,PtsAssisted2s,PtsUnassisted3s,HeaveAttempts,Arc3Assists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Offensive Fouls,Technical Free Throw Trips,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Assisted2sPct,NonPutbacksAssisted2sPct,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,ShortMidRangePctBlocked,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimPctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,SecondChanceFtPoints,FTOffRebounds,Loose Ball Fouls Drawn,BlockedLongMidRange,LongMidRangePctBlocked,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyCorner3FGM,Fg3aBlocked,Blocked3s,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,Clear Path Fouls,on,OffensiveGoaltends,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,2662.0,44,,81,86,28,31,8.0,167,,,,,,,1.0,4.0,,,,,,,1.0,5,,,,2.0,91,,1.0,,,1.0,,,,2.0,,,,,,8.0,3.0,11.0,2.0,2.0,1.0,25.0,,2.0,4.0,,4.0,1.0,,2.0,1.0,1.0,1.0,1.0,3.0,1.0,,3.0,1.0,2.0,,,,,,,28,1.0,,,,,0.2,,0.2,,0.2,,,,,,8.79120879120879,0.6666666666666666,0.08,,0.09090909090909091,,,,0.16666666666666666,,0.1111111111111111,,,,0.2,,,0.8,,,,,,,,,,,,,,0.41532,0.3742,0.3742,,,,,17.740000000000002,,0.345679012345679,,1.0,,,,,,,,,,,,1.0,5.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,0.25,0.125,,,,,0.2,,,,,0.25,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,34062.0,568,11.0,1069,1076,354,330,128.0,2145,30.0,56.0,1.0,4.0,14.0,16.0,39.0,77.0,12.0,2.0,5.0,7.0,34.0,1.0,75.0,172,12.0,46.0,65.0,251.0,1091,3.0,15.0,3.0,10.0,33.0,18.0,29.0,70.0,80.0,36.0,,34.0,7.0,5.0,40.0,3.0,43.0,2.0,13.0,16.0,89.0,3.0,48.0,65.0,4.0,69.0,30.0,13.0,13.0,3.0,9.0,13.0,4.0,26.0,9.0,13.0,40.0,3.0,57.0,4.0,76.0,7.0,26.0,13.0,70.0,354,10.0,12.0,1.0,0.2608695652173913,0.2608695652173913,0.436046511627907,0.2,0.42660550458715596,0.16666666666666666,0.494,0.25,0.5149253731343284,0.21100917431192662,0.029069767441860465,0.08928571428571429,22.716049382716047,0.5,0.11650485436893204,0.007407407407407408,0.10841121495327102,0.0081799591002045,0.007692307692307693,0.00558659217877095,0.06164383561643835,0.13861386138613863,0.15151515151515152,0.25688073394495414,0.5357142857142857,0.5882352941176471,0.17889908256880735,0.41025641025641024,0.41025641025641024,0.3532110091743119,0.05504587155963303,0.1559633027522936,0.20588235294117646,0.21212121212121213,1.0,0.2222222222222222,0.25,0.1111111111111111,0.05555555555555555,0.27450980392156865,0.09803921568627451,0.46788990825688076,0.20588235294117646,0.47034174311926585,0.47823999999999994,0.4723705882352941,0.10970464135021098,0.13612565445026178,0.0398406374501992,0.2788844621513944,10.595348837209302,25.030434782608694,0.33115060804490176,8.0,29.0,5.0,,,2.0,13.0,,16.0,3.0,70.0,,,1.0,11.0,1.0,10.0,7.0,3.0,17.0,2.0,,1.0,4.0,5.0,5.0,7.0,1.0,5.0,8.0,4.0,0.4666666666666667,0.4666666666666667,,0.16666666666666666,0.48484848484848486,0.4019607843137255,,0.14583333333333334,0.08130081300813008,0.011904761904761904,0.010416666666666666,,0.058823529411764705,0.0898876404494382,0.058823529411764705,0.024390243902439025,0.5,0.4,0.37662337662337664,0.37662337662337664,0.5172413793103449,0.4166666666666667,0.4166666666666667,1.0,,,,,0.5714285714285714,0.2549019607843137,0.15384615384615385,4.0,,1.0,1.0,,,0.5,1.0,,,,1.0,1.0,1.0,1.0,0.021739130434782608,0.029411764705882353,0.2,,True,,,,,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,29790.0,496,-33.0,934,946,213,227,111.0,1880,55.0,76.0,19.0,25.0,19.0,31.0,70.0,8.0,,,,,1.0,,89.0,154,,1.0,56.0,234.0,987,22.0,28.0,,58.0,37.0,1.0,14.0,60.0,96.0,,38.0,,,10.0,14.0,6.0,20.0,2.0,10.0,2.0,46.0,35.0,71.0,113.0,40.0,153.0,3.0,3.0,26.0,1.0,11.0,14.0,15.0,40.0,14.0,27.0,57.0,5.0,61.0,,74.0,8.0,35.0,6.0,60.0,213,10.0,5.0,,,,0.577922077922078,0.7857142857142857,0.5741935483870968,0.7857142857142857,0.6223404255319149,0.8285714285714286,0.6382978723404256,0.0064516129032258064,0.06493506493506493,0.05263157894736842,21.52974504249292,0.65,0.19832402234636873,0.09668508287292818,0.210752688172043,0.0911214953271028,0.08256880733944955,0.08571428571428572,0.18840579710144928,0.2236842105263158,0.19444444444444445,0.49032258064516127,0.7236842105263158,0.7638888888888888,0.45161290322580644,0.44285714285714284,0.484375,0.05161290322580645,,0.0064516129032258064,,,,0.8928571428571429,0.76,,,0.5,,0.4967741935483871,,0.45729805194805195,0.526556,0.4520648648648649,0.19230769230769232,0.19337016574585636,0.24786324786324787,0.2564102564102564,4.64935064935065,70.0,0.22805139186295503,15.0,3.0,,,,,1.0,,23.0,,82.0,,1.0,4.0,2.0,4.0,27.0,15.0,6.0,,,,4.0,4.0,6.0,,25.0,20.0,4.0,25.0,14.0,0.4606741573033708,0.5857142857142857,,,0.6216216216216216,0.6052631578947368,0.08571428571428572,0.375,0.2523364485981308,0.06060606060606061,0.14102564102564102,0.07272727272727272,,0.23376623376623376,0.3,0.10909090909090909,0.56,0.4909090909090909,0.375,0.375,0.3333333333333333,,,,,,,,0.7894736842105263,0.02631578947368421,,14.0,1.0,4.0,1.0,,0.03571428571428571,0.41935483870967744,0.05263157894736842,,2.0,2.0,,,,,,,,,True,,,,,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,31325.0,522,-10.0,981,1005,322,338,128.0,1986,39.0,59.0,11.0,21.0,20.0,50.0,91.0,73.0,,,,,1.0,,114.0,223,,1.0,84.0,312.0,1026,13.0,34.0,,44.0,70.0,1.0,34.0,122.0,112.0,,18.0,,,10.0,27.0,8.0,35.0,1.0,7.0,3.0,78.0,44.0,54.0,75.0,54.0,129.0,10.0,8.0,13.0,3.0,4.0,17.0,9.0,30.0,12.0,32.0,42.0,3.0,89.0,1.0,110.0,14.0,45.0,16.0,122.0,322,4.0,14.0,,,,0.5112107623318386,0.38235294117647056,0.5089285714285714,0.38235294117647056,0.5756457564575646,0.5116279069767442,0.648936170212766,0.004464285714285714,0.04484304932735426,0.1016949152542373,26.68439716312057,0.43333333333333335,0.13953488372093023,0.11518324607329843,0.136986301369863,0.11790393013100436,0.1721311475409836,0.07222222222222222,0.14285714285714285,0.18556701030927836,0.10666666666666667,0.26339285714285715,0.6610169491525424,0.7358490566037735,0.40625,0.5494505494505495,0.5681818181818182,0.32589285714285715,,0.004464285714285714,,,,0.6176470588235294,0.5238095238095238,,,0.28169014084507044,,0.26785714285714285,,0.4376793721973094,0.4736433333333333,0.44144285714285714,0.17647058823529413,0.17716535433070865,0.14102564102564102,0.391025641025641,9.191928251121077,40.1,0.32823649337410804,14.0,25.0,,,,,1.0,,44.0,,116.0,,1.0,7.0,17.0,10.0,16.0,5.0,5.0,2.0,5.0,2.0,3.0,3.0,1.0,,33.0,20.0,12.0,33.0,22.0,0.5087719298245614,0.5523809523809524,,,0.6285714285714286,0.6197183098591549,0.03296703296703297,0.11363636363636363,0.12903225806451613,0.13157894736842105,0.125,0.14516129032258066,0.07142857142857142,0.10227272727272728,0.19444444444444445,0.05154639175257732,0.6666666666666666,0.41025641025641024,0.3424657534246575,0.3472222222222222,0.8,,,,,,,,0.7,0.014084507042253521,,18.0,,6.0,1.0,0.0136986301369863,,0.44,,,1.0,1.0,,,,,,,,,True,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,20674.0,345,-17.0,651,668,155,195,75.0,1319,12.0,22.0,,2.0,1.0,15.0,26.0,40.0,1.0,1.0,,,3.0,,40.0,88,1.0,4.0,15.0,98.0,668,3.0,7.0,1.0,9.0,12.0,2.0,8.0,18.0,46.0,3.0,2.0,2.0,,1.0,43.0,7.0,50.0,2.0,23.0,9.0,107.0,5.0,23.0,34.0,6.0,40.0,14.0,12.0,14.0,6.0,11.0,12.0,3.0,26.0,7.0,9.0,25.0,2.0,20.0,1.0,20.0,,6.0,4.0,18.0,155,6.0,4.0,1.0,0.25,0.3333333333333333,0.45454545454545453,0.42857142857142855,0.45108695652173914,0.5625,0.4803921568627451,0.5625,0.45,0.043478260869565216,0.011363636363636364,0.045454545454545456,17.462482946793997,0.5384615384615384,0.09583333333333334,0.02100840336134454,0.09872611464968153,0.02127659574468085,0.012987012987012988,0.02857142857142857,0.0989010989010989,0.14814814814814814,0.06315789473684211,0.2391304347826087,0.5454545454545454,0.5714285714285714,0.2826086956521739,0.5769230769230769,0.5769230769230769,0.43478260869565216,0.010869565217391304,0.03260869565217391,,,,0.25,,0.125,,0.07142857142857142,,0.2826086956521739,,0.43069615384615395,0.4414416666666667,0.33025,0.061224489795918366,0.06382978723404255,0.09183673469387756,0.1836734693877551,11.185227272727273,29.65,0.23809523809523808,,13.0,1.0,1.0,,,2.0,1.0,5.0,,34.0,,1.0,5.0,11.0,1.0,8.0,3.0,,2.0,2.0,,1.0,2.0,,,6.0,3.0,,6.0,4.0,0.425,0.4358974358974359,1.0,,0.4166666666666667,0.35714285714285715,,0.10344827586206896,0.10810810810810811,0.022727272727272728,0.017857142857142856,0.02857142857142857,,0.07547169811320754,0.19047619047619047,,0.6666666666666666,0.5,0.325,0.325,0.46153846153846156,1.0,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,,1.0,3.0,,,0.3333333333333333,,,,1.0,,,,,,,,,True,,,,,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,10402.0,173,-13.0,341,353,102,128,37.0,694,15.0,19.0,2.0,2.0,5.0,2.0,5.0,29.0,,,,2.0,13.0,1.0,29.0,53,2.0,13.0,49.0,113.0,358,3.0,4.0,1.0,10.0,13.0,3.0,22.0,43.0,24.0,6.0,4.0,13.0,2.0,2.0,6.0,1.0,7.0,1.0,1.0,5.0,15.0,4.0,23.0,36.0,7.0,43.0,3.0,2.0,6.0,1.0,3.0,12.0,3.0,18.0,2.0,7.0,24.0,2.0,41.0,1.0,57.0,6.0,23.0,8.0,43.0,102,6.0,7.0,1.0,0.15384615384615385,0.15384615384615385,0.5471698113207547,0.75,0.48484848484848486,0.6,0.6153846153846154,0.7142857142857143,0.7962962962962963,0.19696969696969696,0.03773584905660377,0.05263157894736842,28.385416666666668,0.3333333333333333,0.17829457364341086,0.0380952380952381,0.19161676646706588,0.04316546762589928,,0.02040816326530612,0.09523809523809523,0.10714285714285714,0.2711864406779661,0.2878787878787879,0.7894736842105263,0.8333333333333334,0.07575757575757576,0.4,0.4,0.4393939393939394,,0.19696969696969696,0.15384615384615385,0.15384615384615385,1.0,0.4,1.0,,0.2,0.3125,,0.48484848484848486,0.15384615384615385,0.49247651515151514,0.45740000000000003,0.50635,0.27710843373493976,0.32857142857142857,0.08849557522123894,0.3805309734513274,10.860377358490567,25.399999999999995,0.2991202346041056,4.0,12.0,,,,1.0,3.0,,9.0,1.0,34.0,,,,,2.0,9.0,4.0,1.0,1.0,2.0,,1.0,1.0,7.0,1.0,3.0,3.0,,3.0,3.0,0.5862068965517241,0.6296296296296297,,0.3333333333333333,0.6923076923076923,0.65625,,0.3333333333333333,0.23684210526315788,0.058823529411764705,0.125,0.06896551724137931,,0.2857142857142857,0.1,0.03125,1.0,0.5333333333333333,0.41379310344827586,0.42857142857142855,0.6666666666666666,,,,,,,,0.8,0.1875,0.3333333333333333,4.0,1.0,1.0,,0.034482758620689655,0.08333333333333333,0.5,0.5,,,1.0,,,,,,,,1.0,True,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,7019.0,117,-34.0,224,230,35,52,24.0,454,2.0,6.0,1.0,1.0,,2.0,6.0,5.0,4.0,,,4.0,12.0,,8.0,17,5.0,16.0,7.0,38.0,244,1.0,1.0,,3.0,1.0,2.0,,5.0,10.0,12.0,2.0,12.0,4.0,1.0,6.0,,6.0,,2.0,2.0,12.0,2.0,10.0,17.0,4.0,21.0,7.0,4.0,1.0,,1.0,2.0,,3.0,,7.0,11.0,,8.0,1.0,13.0,1.0,6.0,,5.0,35,1.0,,0.8,0.3125,0.3125,0.47058823529411764,1.0,0.4696969696969697,1.0,0.5,0.75,0.8333333333333334,0.48484848484848486,0.058823529411764705,0.16666666666666666,16.46586345381526,0.3333333333333333,0.13157894736842105,0.027777777777777776,0.11711711711711711,0.043010752688172046,,0.034482758620689655,0.06896551724137931,0.08333333333333333,0.2,0.18181818181818182,0.3333333333333333,0.4,0.18181818181818182,0.3333333333333333,0.3333333333333333,0.15151515151515152,0.12121212121212122,0.36363636363636365,0.3333333333333333,0.36363636363636365,0.75,1.0,1.0,,,,,0.6666666666666666,0.3333333333333333,0.4910575757575758,0.4348,0.4690666666666667,0.15789473684210525,0.2727272727272727,0.07894736842105263,0.13157894736842105,9.21764705882353,24.9625,0.15625,,4.0,1.0,,,1.0,2.0,,1.0,1.0,6.0,3.0,,,2.0,2.0,3.0,4.0,2.0,3.0,,,1.0,1.0,1.0,2.0,2.0,2.0,,2.0,1.0,0.375,0.42857142857142855,,0.5,1.0,0.8333333333333334,,0.5714285714285714,0.08571428571428572,0.09523809523809523,0.047619047619047616,0.07142857142857142,0.14285714285714285,0.07692307692307693,0.1111111111111111,0.1111111111111111,0.5,0.5,0.8,0.8,0.5,0.25,0.25,1.0,,,,,,0.6666666666666666,0.5,1.0,,,,,,,,,,,,1.0,,,0.0625,0.08333333333333333,,,True,,,,,
208,1610612746,Sam Cassell,Sam Cassell,208,LAC,19725.0,329,11.0,618,627,189,161,76.0,1245,10.0,17.0,,1.0,3.0,20.0,36.0,89.0,1.0,1.0,,8.0,21.0,4.0,63.0,142,8.0,22.0,43.0,193.0,660,6.0,8.0,5.0,22.0,40.0,8.0,21.0,69.0,92.0,18.0,2.0,20.0,8.0,5.0,43.0,4.0,47.0,2.0,18.0,6.0,98.0,4.0,16.0,27.0,5.0,32.0,9.0,5.0,12.0,2.0,10.0,10.0,2.0,22.0,7.0,8.0,26.0,,37.0,2.0,52.0,3.0,18.0,5.0,69.0,189,3.0,5.0,0.75,0.36363636363636365,0.38095238095238093,0.44366197183098594,0.75,0.4573170731707317,0.6923076923076923,0.5054347826086957,0.7333333333333333,0.5862068965517241,0.13414634146341464,0.035211267605633804,0.17647058823529413,29.096045197740114,0.5454545454545454,0.07239819004524888,0.01652892561983471,0.08227848101265822,0.014134275618374558,,0.008403361344537815,0.06976744186046512,0.15217391304347827,0.033707865168539325,0.10365853658536585,0.5882352941176471,0.7142857142857143,0.21951219512195122,0.5555555555555556,0.5714285714285714,0.5426829268292683,0.006097560975609756,0.12804878048780488,0.38095238095238093,0.38095238095238093,0.75,0.07692307692307693,,0.07692307692307693,0.3076923076923077,0.0625,,0.23780487804878048,0.4,0.43132883435582825,0.4710000000000001,0.4243946808510638,0.1005586592178771,0.11464968152866242,0.11398963730569948,0.35751295336787564,13.924647887323943,26.495454545454546,0.3058252427184466,2.0,33.0,,,2.0,2.0,8.0,2.0,21.0,2.0,34.0,6.0,1.0,2.0,19.0,,10.0,1.0,1.0,4.0,,,2.0,2.0,5.0,9.0,2.0,1.0,1.0,2.0,1.0,0.2698412698412698,0.27419354838709675,0.4,0.25,0.525,0.5,0.027777777777777776,0.03571428571428571,0.10526315789473684,,0.057692307692307696,,,0.08450704225352113,0.16666666666666666,0.011627906976744186,0.5,0.2,0.3707865168539326,0.375,0.36363636363636365,,,,,,0.5,0.5,0.6666666666666666,0.16666666666666666,0.25,4.0,1.0,,,0.011235955056179775,0.05555555555555555,0.15,,,1.0,,,,,,,,,,True,,,,,
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,4021.0,67,7.0,135,134,16,45,15.0,269,1.0,4.0,,1.0,,1.0,2.0,6.0,,,,1.0,3.0,1.0,5.0,12,1.0,3.0,,13.0,121,1.0,2.0,1.0,2.0,,1.0,,,2.0,3.0,2.0,3.0,1.0,1.0,3.0,,3.0,,1.0,,6.0,3.0,3.0,4.0,3.0,7.0,2.0,2.0,,2.0,,2.0,,2.0,,6.0,7.0,,3.0,1.0,1.0,1.0,1.0,,,16,,,1.0,0.3333333333333333,0.3333333333333333,0.4166666666666667,0.5,0.43333333333333335,0.3333333333333333,0.43333333333333335,0.3333333333333333,,0.2,0.08333333333333333,0.25,11.18421052631579,,0.07142857142857142,0.05,0.07272727272727272,0.045454545454545456,,0.03125,,0.1111111111111111,0.1111111111111111,0.26666666666666666,0.25,0.3333333333333333,0.13333333333333333,0.5,0.5,0.4,,0.2,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,0.3333333333333333,,,0.4666666666666667,0.3333333333333333,0.4712966666666667,0.45386666666666664,0.53385,0.06666666666666667,0.08333333333333333,0.15384615384615385,,10.225000000000001,25.399999999999995,0.11851851851851852,,3.0,,,,,1.0,,,,8.0,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,0.8,1.0,,,,,,,0.07692307692307693,,0.15384615384615385,,,,0.25,0.125,,1.0,0.5,0.5,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,False,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,26820.0,447,18.0,845,853,254,283,112.0,1698,30.0,44.0,15.0,23.0,11.0,4.0,14.0,29.0,7.0,2.0,2.0,3.0,4.0,,46.0,87,8.0,11.0,17.0,133.0,881,18.0,26.0,2.0,49.0,19.0,5.0,6.0,48.0,38.0,21.0,30.0,4.0,3.0,7.0,18.0,3.0,21.0,,8.0,5.0,45.0,33.0,54.0,75.0,37.0,112.0,11.0,4.0,10.0,3.0,9.0,9.0,1.0,19.0,2.0,38.0,59.0,1.0,27.0,4.0,25.0,2.0,11.0,2.0,48.0,254,6.0,2.0,0.875,0.7272727272727273,0.7272727272727273,0.5287356321839081,0.6923076923076923,0.5918367346938775,0.75,0.6055045871559633,0.7272727272727273,0.8275862068965517,0.11224489795918367,0.08045977011494253,0.11363636363636363,13.195876288659795,0.5263157894736842,0.17647058823529413,0.09510086455331412,0.1724137931034483,0.09326424870466321,0.11016949152542373,0.08163265306122448,0.12389380530973451,0.19753086419753085,0.21428571428571427,0.4489795918367347,0.6818181818181818,0.7692307692307693,0.14285714285714285,0.2857142857142857,0.3333333333333333,0.29591836734693877,0.07142857142857142,0.04081632653061224,0.75,0.75,1.0,0.8214285714285714,0.6521739130434783,0.07142857142857142,,0.4583333333333333,0.08333333333333333,0.5612244897959183,0.75,0.48745206185566997,0.536124,0.49366739130434784,0.102803738317757,0.11458333333333333,0.3684210526315789,0.3609022556390977,7.464367816091953,24.90909090909091,0.3005917159763314,10.0,12.0,5.0,2.0,,2.0,3.0,2.0,15.0,4.0,54.0,3.0,,3.0,5.0,3.0,16.0,5.0,2.0,7.0,,,,1.0,5.0,1.0,9.0,6.0,3.0,9.0,5.0,0.5869565217391305,0.8709677419354839,1.0,0.8,0.7894736842105263,0.875,0.14285714285714285,0.15151515151515152,0.16,0.07692307692307693,0.0975609756097561,0.11538461538461539,,0.1323529411764706,0.21875,0.05714285714285714,0.5555555555555556,0.43333333333333335,0.41379310344827586,0.41379310344827586,0.8333333333333334,0.7142857142857143,0.7142857142857143,0.8,1.0,0.5,,,0.9090909090909091,0.125,0.6666666666666666,7.0,1.0,4.0,,,0.05555555555555555,1.0,,2.0,1.0,,2.0,,,,,,1.0,,False,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,5335.0,89,-20.0,163,165,36,70,28.0,328,5.0,10.0,,3.0,3.0,2.0,8.0,14.0,,,,,,,11.0,32,,,4.0,26.0,180,2.0,8.0,,7.0,8.0,,,10.0,6.0,,2.0,,,3.0,4.0,1.0,5.0,,3.0,1.0,11.0,9.0,11.0,15.0,10.0,25.0,2.0,1.0,,,,4.0,,4.0,1.0,8.0,12.0,,7.0,1.0,6.0,,3.0,,10.0,36,2.0,,,,,0.34375,0.25,0.34375,0.25,0.37142857142857144,0.35,0.625,,0.09375,0.1,19.79695431472081,,0.20754716981132076,0.11392405063291139,0.17647058823529413,0.11363636363636363,0.15384615384615385,0.06896551724137931,0.23076923076923078,0.17391304347826086,0.23529411764705882,0.3125,0.5,0.5555555555555556,0.25,0.25,0.2857142857142857,0.4375,,,,,,0.375,,,,0.375,,0.3125,,0.4486312499999999,0.4715875,0.492325,0.08571428571428572,0.08571428571428572,0.2692307692307692,0.38461538461538464,9.821874999999999,,0.22085889570552147,3.0,4.0,,,,,,,5.0,,16.0,,,1.0,,1.0,1.0,3.0,,1.0,,,1.0,1.0,,,3.0,2.0,1.0,3.0,3.0,0.7272727272727273,0.8,,,0.625,0.625,0.125,0.42857142857142855,0.06666666666666667,0.1111111111111111,0.125,,0.5,0.1,,,1.0,0.8,0.2857142857142857,0.3076923076923077,0.75,,,,,,,,1.0,,,3.0,,2.0,,0.07142857142857142,,0.5,,,1.0,,,,,,,,,,False,1.0,,,,
