EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,OffCorner3ReboundPct,Loose Ball Fouls Drawn,Technical Free Throw Trips,Blocked3s,BlockedArc3,BlockedShortMidRange,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,3SecondViolations,BlockedLongMidRange,OffensiveGoaltends,on,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,21794.0,363,-33.0,729,723,249,293,87,1452,19,43,3.0,4.0,7.0,17.0,4.0,11,5.0,22,2.0,4.0,1.0,1.0,1.0,1.0,14.0,41.0,2.0,4.0,4.0,15.0,28,76,16.0,45.0,27.0,131,773,3.0,6.0,3.0,5.0,3.0,18,10.0,28.0,5.0,16.0,17.0,52,12.0,44,39.0,9.0,6.0,1.0,6.0,34.0,13.0,9.0,2.0,55,19.0,74,13.0,6.0,19.0,5.0,31.0,167,2.0,10.0,3.0,6.0,22,3.0,31,15.0,46,3.0,18.0,11.0,7.0,22,7.0,16.0,15.0,1.0,6.0,2.0,37,3.0,10.0,13,33,1.0,2.0,39,4.0,38.0,3.0,14.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,52,249,4.0,5.0,0.21428571428571427,0.24,0.8125,0.35555555555555557,0.6,0.3125,0.38461538461538464,0.3684210526315789,0.5,0.35714285714285715,0.4297520661157025,0.6818181818181818,0.3977272727272727,0.4746376811594203,0.6923076923076923,0.48148148148148145,0.371900826446281,0.044444444444444446,0.11842105263157894,0.16279069767441862,0.09090909090909091,0.045454545454545456,0.04878048780487805,21.08433734939759,0.5945945945945946,0.13636363636363635,0.09090909090909091,0.09565217391304348,0.0398406374501992,0.0821917808219178,0.025,0.0924092409240924,0.03625377643504532,0.0641025641025641,0.015625,0.03669724770642202,0.03278688524590164,0.06976744186046512,0.15517241379310345,0.08139534883720931,0.07692307692307693,0.09523809523809523,0.05084745762711865,0.5,0.35537190082644626,0.4418604651162791,0.5277777777777778,0.21052631578947367,0.09090909090909091,0.36363636363636365,0.4,0.18181818181818182,0.22727272727272727,0.23809523809523808,0.4,0.03305785123966942,0.5,0.5,1.0,0.33884297520661155,0.34146341463414637,0.358974358974359,0.7857142857142857,0.36363636363636365,0.75,0.09090909090909091,1.0,1.0,0.36363636363636365,0.5,1.0,0.38636363636363635,0.4117647058823529,0.022727272727272728,1.0,0.3409090909090909,0.26666666666666666,0.7272727272727273,0.38235294117647056,0.5095669565217393,0.5017437499999999,0.49029230769230764,0.11278195488721804,0.16091954022988506,0.021739130434782608,0.13740458015267176,0.3969465648854962,6.869736842105262,28.7,0.34156378600823045,,,,,,,,,,,,,True,,,,
101118,1610612766,Sean May,Sean May,101118,CHA,7857.0,131,-11.0,262,268,115,150,33,530,13,17,4.0,6.0,6.0,9.0,,6,10.0,20,,,,,,,,4.0,,,,3.0,23,43,,4.0,14.0,60,290,6.0,9.0,,,1.0,13,10.0,18.0,,3.0,9.0,29,34.0,12,,,6.0,,1.0,3.0,,1.0,,7,2.0,9,2.0,,5.0,1.0,1.0,20,2.0,9.0,1.0,5.0,10,5.0,20,12.0,32,1.0,8.0,5.0,3.0,5,2.0,2.0,8.0,1.0,3.0,,13,2.0,4.0,12,21,,3.0,11,,18.0,2.0,7.0,,3.0,1.0,1.0,1.0,1.0,,,29,115,5.0,2.0,0.7391304347826086,0.85,,,,,,0.5348837209302325,0.6666666666666666,0.5555555555555556,0.48936170212765956,0.6666666666666666,0.47619047619047616,0.5454545454545454,0.65,0.5576923076923077,0.0851063829787234,,0.023255813953488372,,0.16666666666666666,,,22.818791946308725,0.38461538461538464,0.29411764705882354,0.1111111111111111,0.14492753623188406,0.10588235294117647,0.19230769230769232,0.07692307692307693,0.15789473684210525,0.0990990990990991,0.2,0.05,0.075,0.05263157894736842,0.1111111111111111,0.2,0.11538461538461539,0.21052631578947367,0.14285714285714285,0.047619047619047616,1.0,0.3617021276595745,0.7647058823529411,0.7647058823529411,0.5384615384615384,0.1276595744680851,,,0.425531914893617,0.5,0.5,1.0,,,,,0.0851063829787234,,,,0.6666666666666666,0.6666666666666666,,,,,,,0.42857142857142855,0.6666666666666666,,,0.14285714285714285,,0.44680851063829785,,0.4558586956521739,0.49205714285714286,0.4817450000000001,0.1346153846153846,0.14583333333333334,,0.21666666666666667,0.48333333333333334,10.3046511627907,34.025,0.4389312977099237,2.0,0.14285714285714285,,,,,,,,,,,True,,,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,3729.0,62,-29.0,123,124,39,58,11,247,2,3,,,1.0,2.0,,1,,2,,,,,,,2.0,13.0,1.0,2.0,,4.0,2,6,2.0,13.0,,10,131,,,1.0,2.0,,3,1.0,4.0,,4.0,,2,,4,3.0,3.0,,,2.0,11.0,2.0,,,5,1.0,6,1.0,,2.0,2.0,1.0,13,,,,2.0,1,1.0,4,,4,,7.0,4.0,3.0,2,1.0,2.0,2.0,,,,4,,1.0,4,10,1.0,,2,,,,,,,,,,,,,2,39,2.0,,,,0.5,0.15384615384615385,0.5,,0.18181818181818182,0.3333333333333333,,0.25,0.2631578947368421,0.75,0.125,0.2631578947368421,0.75,0.125,0.6842105263157895,,,,,,,16.91176470588235,0.5,0.09090909090909091,,0.03225806451612903,,0.3333333333333333,,0.08108108108108109,,,,,,,,0.1111111111111111,,0.4,,,0.15789473684210525,0.6666666666666666,0.6666666666666666,,0.05263157894736842,,,0.10526315789473684,,,,,,,,0.6842105263157895,0.15384615384615385,0.15384615384615385,0.5,,,,,,1.0,0.5,,0.25,0.5,,,0.5,,0.8421052631578947,0.18181818181818182,0.5480323529411765,,0.5091857142857142,,,,0.3,0.2,8.866666666666667,28.76153846153846,0.3170731707317073,1.0,,,,,,,,,,,,True,,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,66674.0,1111,-180.0,2187,2186,634,715,287,4373,58,89,4.0,12.0,18.0,28.0,18.0,54,48.0,162,13.0,32.0,1.0,3.0,5.0,11.0,44.0,132.0,6.0,12.0,13.0,34.0,124,305,57.0,164.0,55.0,474,2357,10.0,28.0,7.0,15.0,2.0,43,34.0,81.0,18.0,45.0,29.0,151,128.0,120,165.0,6.0,8.0,,1.0,131.0,44.0,9.0,,36,14.0,50,9.0,5.0,13.0,4.0,19.0,114,3.0,15.0,,23.0,61,1.0,85,18.0,103,2.0,38.0,27.0,11.0,34,4.0,16.0,31.0,3.0,18.0,3.0,65,10.0,15.0,30,79,2.0,11.0,68,6.0,77.0,6.0,26.0,,12.0,12.0,8.0,13.0,9.0,,1.0,151,634,13.0,12.0,0.5161290322580645,0.5333333333333333,0.9649122807017544,0.3475609756097561,0.4666666666666667,0.4,0.3496932515337423,0.4065573770491803,0.35714285714285715,0.41975308641975306,0.4466950959488273,0.47674418604651164,0.48412698412698413,0.46706586826347307,0.4777777777777778,0.5172413793103449,0.34968017057569295,,0.029508196721311476,0.07865168539325842,0.018518518518518517,0.006172839506172839,,22.46923382294561,0.5230769230769231,0.013888888888888888,,0.08543417366946779,0.01750291715285881,0.10550458715596331,0.013452914798206279,0.09012875536480687,0.016666666666666666,0.024193548387096774,0.0049261083743842365,0.019704433497536946,0.005747126436781609,0.09090909090909091,0.055,0.10294117647058823,0.09803921568627451,0.12307692307692308,0.007194244604316547,0.6923076923076923,0.18976545842217485,0.651685393258427,0.7073170731707317,0.5344827586206896,0.11513859275053305,0.3333333333333333,0.33962264150943394,0.34541577825159914,0.2962962962962963,0.2981366459627329,0.5833333333333334,0.06823027718550106,0.40625,0.40625,1.0,0.2814498933901919,0.3333333333333333,0.3333333333333333,0.9545454545454546,0.27906976744186046,0.3333333333333333,0.06976744186046512,0.3333333333333333,1.0,0.27906976744186046,0.5,0.8333333333333334,0.2222222222222222,0.6428571428571429,0.0873015873015873,0.45454545454545453,0.2698412698412698,0.38235294117647056,0.5394456289978679,0.33587786259541985,0.49762211538461554,0.4918346153846153,0.49980595238095255,0.053169734151329244,0.08,,0.09071729957805907,0.31856540084388185,11.488524590163932,24.99329268292684,0.28989483310470965,10.0,0.04081632653061224,1.0,7.0,1.0,1.0,4.0,0.2777777777777778,0.25,,,,True,,,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,16966.0,283,-26.0,559,563,188,215,78,1122,22,47,7.0,12.0,8.0,17.0,2.0,15,5.0,17,2.0,2.0,,,2.0,2.0,,4.0,,1.0,,1.0,29,79,2.0,6.0,23.0,87,591,7.0,17.0,,1.0,2.0,16,11.0,29.0,2.0,3.0,16.0,44,26.0,32,6.0,,10.0,,,4.0,,3.0,,11,6.0,17,4.0,2.0,6.0,,5.0,40,6.0,14.0,,3.0,24,4.0,31,20.0,51,,20.0,17.0,3.0,6,3.0,4.0,11.0,1.0,2.0,1.0,17,2.0,7.0,16,37,1.0,4.0,22,2.0,28.0,2.0,8.0,,7.0,,,,,,1.0,44,188,8.0,7.0,0.4482758620689655,0.5416666666666666,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.3670886075949367,0.4117647058823529,0.3793103448275862,0.3764705882352941,0.3888888888888889,0.4375,0.44387755102040816,0.42105263157894735,0.5365853658536586,0.07058823529411765,,0.0379746835443038,0.06382978723404255,,,,17.692307692307693,0.35294117647058826,0.21052631578947367,,0.12972972972972974,0.06572769953051644,0.057692307692307696,0.10344827586206896,0.11392405063291139,0.07380073800738007,0.1,0.047619047619047616,0.04950495049504951,0.1111111111111111,0.140625,0.11764705882352941,0.12857142857142856,0.08571428571428572,,,,0.5529411764705883,0.46808510638297873,0.5,0.4090909090909091,0.17647058823529413,0.13333333333333333,0.13333333333333333,0.2,0.29411764705882354,0.29411764705882354,0.6,0.023529411764705882,1.0,1.0,1.0,0.047058823529411764,,,,0.6666666666666666,0.5833333333333334,,,,0.05555555555555555,,,0.53125,0.47058823529411764,0.0625,1.0,0.03125,,0.6235294117647059,,0.49586058823529405,0.49233,0.4923437500000001,0.08791208791208792,0.09411764705882353,,0.1839080459770115,0.5057471264367817,5.431645569620255,24.433333333333334,0.3363148479427549,2.0,0.07692307692307693,3.0,,,,,0.5,0.14285714285714285,,,,True,,,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,45698.0,762,-131.0,1499,1497,412,429,204,2996,27,59,1.0,4.0,9.0,16.0,12.0,39,52.0,127,,,,,,,1.0,3.0,,,1.0,3.0,91,225,1.0,3.0,81.0,266,1627,7.0,18.0,,,2.0,16,22.0,52.0,1.0,3.0,38.0,85,46.0,136,3.0,,,,,3.0,1.0,16.0,,168,39.0,207,31.0,8.0,76.0,24.0,68.0,453,1.0,11.0,,11.0,39,6.0,56,12.0,68,4.0,48.0,21.0,27.0,37,9.0,26.0,21.0,1.0,11.0,3.0,58,,13.0,36,83,1.0,2.0,79,8.0,102.0,6.0,38.0,,14.0,,,,,,,85,412,12.0,12.0,0.25274725274725274,0.25274725274725274,1.0,0.3333333333333333,,0.3333333333333333,0.3333333333333333,0.40444444444444444,0.3888888888888889,0.4230769230769231,0.4057017543859649,0.3888888888888889,0.42727272727272725,0.48175182481751827,0.42105263157894735,0.5526315789473685,0.013157894736842105,,0.07111111111111111,0.1694915254237288,0.1282051282051282,0.007874015748031496,,19.11341393206678,0.6379310344827587,0.14285714285714285,,0.07784431137724551,0.01779935275080906,0.07006369426751592,0.007575757575757576,0.07598784194528875,0.016,0.027624309392265192,0.014705882352941176,0.013289036544850499,0.009708737864077669,0.06666666666666667,0.08450704225352113,0.08247422680412371,0.06086956521739131,0.09523809523809523,0.034482758620689655,,0.25877192982456143,0.4576271186440678,0.5510204081632653,0.037037037037037035,0.17105263157894737,0.3076923076923077,0.35294117647058826,0.5570175438596491,0.4094488188976378,0.4126984126984127,0.40384615384615385,,,,,0.013157894736842105,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.25,,,,,,,0.2909090909090909,0.5625,,,0.05454545454545454,0.3333333333333333,0.2719298245614035,0.3333333333333333,0.4529837004405287,0.4424133333333334,0.4563888888888889,0.14615384615384616,0.14785992217898833,,0.06015037593984962,0.31954887218045114,12.163555555555556,28.633333333333336,0.27484989993328884,2.0,,2.0,4.0,,,,0.08333333333333333,1.0,,,,True,,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,20450.0,341,-36.0,662,659,187,197,85,1321,21,37,2.0,11.0,1.0,7.0,20.0,51,2.0,4,,,,,,,,1.0,,,,1.0,43,92,,1.0,34.0,120,690,5.0,15.0,,,4.0,14,4.0,17.0,,1.0,14.0,22,36.0,50,,,6.0,,1.0,,,8.0,,15,9.0,24,6.0,3.0,4.0,,11.0,57,5.0,21.0,1.0,8.0,33,9.0,50,27.0,77,3.0,10.0,9.0,1.0,17,2.0,10.0,18.0,,7.0,,35,4.0,13.0,22,42,3.0,8.0,51,4.0,51.0,7.0,21.0,,8.0,8.0,6.0,8.0,6.0,,,22,187,3.0,7.0,0.4186046511627907,0.45,,,,,,0.4673913043478261,0.3333333333333333,0.23529411764705882,0.46236559139784944,0.3333333333333333,0.2222222222222222,0.5217391304347826,0.3888888888888889,0.4074074074074074,0.010752688172043012,,0.08695652173913043,0.16216216216216217,0.0392156862745098,,,19.71090670170828,0.4857142857142857,0.34615384615384615,0.03571428571428571,0.14864864864864866,0.08571428571428572,0.1111111111111111,0.07246376811594203,0.13945578231292516,0.08280254777070063,0.06666666666666667,0.10606060606060606,0.08653846153846154,0.057692307692307696,0.1728395061728395,0.12280701754385964,0.14285714285714285,0.08333333333333333,0.16666666666666666,0.07317073170731707,0.75,0.3978494623655914,0.5675675675675675,0.6774193548387096,0.47619047619047616,0.5483870967741935,0.39215686274509803,0.40816326530612246,0.043010752688172046,0.5,0.5,1.0,,,,,0.010752688172043012,,,,0.7333333333333333,0.18181818181818182,,,,,,,0.3888888888888889,0.14285714285714285,,,0.05555555555555555,,0.40860215053763443,,0.4526576086956522,0.49944000000000005,0.47700588235294117,0.19626168224299065,0.19811320754716982,,0.11666666666666667,0.18333333333333332,4.865217391304348,54.0,0.2824773413897281,6.0,0.11764705882352941,1.0,,,,2.0,0.3,,2.0,,,True,,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,9886.0,165,-47.0,319,323,85,98,35,642,8,19,1.0,5.0,2.0,5.0,,1,,8,1.0,2.0,,,,1.0,3.0,12.0,,1.0,,,8,28,4.0,14.0,12.0,40,351,1.0,6.0,,1.0,,2,2.0,7.0,,1.0,6.0,10,4.0,12,9.0,3.0,2.0,,,12.0,3.0,5.0,,3,2.0,5,2.0,,1.0,1.0,1.0,12,1.0,5.0,1.0,2.0,15,1.0,18,7.0,25,,7.0,4.0,3.0,2,,1.0,,,1.0,,2,,,6,15,,,13,2.0,15.0,,6.0,,1.0,2.0,,2.0,1.0,,,10,85,2.0,1.0,0.25,0.2857142857142857,0.75,0.2857142857142857,,,0.2857142857142857,0.2857142857142857,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.14285714285714285,0.25,0.3979591836734694,0.14285714285714285,0.4166666666666667,0.3333333333333333,,0.17857142857142858,0.21052631578947367,1.0,,,14.40677966101695,1.0,0.06666666666666667,0.06666666666666667,0.15151515151515152,0.037037037037037035,0.0625,0.037037037037037035,0.1297709923664122,0.037037037037037035,0.02702702702702703,0.07142857142857142,0.02857142857142857,0.041666666666666664,0.15151515151515152,0.16129032258064516,0.14285714285714285,0.04,0.14285714285714285,,0.5,0.4523809523809524,0.42105263157894735,0.5333333333333333,0.25,0.023809523809523808,,,0.19047619047619047,,,,0.047619047619047616,0.5,0.5,,0.2857142857142857,0.25,0.25,1.0,0.7142857142857143,0.2,,,,0.14285714285714285,,,0.625,0.4,0.125,,,,0.7857142857142857,0.25,0.5412428571428571,0.4901333333333333,0.55961875,0.125,0.17647058823529413,,0.05,0.25,5.771428571428571,24.785714285714285,0.2664576802507837,,,2.0,1.0,,,2.0,,,,,,True,,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,29238.0,487,-71.0,950,945,208,195,133,1895,48,73,20.0,27.0,6.0,12.0,23.0,56,12.0,55,,,,,,,,,,,,,83,184,,,48.0,214,1009,24.0,39.0,,,6.0,54,17.0,36.0,,,14.0,48,114.0,52,,,36.0,,,,,17.0,,12,4.0,16,2.0,2.0,6.0,1.0,5.0,36,6.0,45.0,,20.0,58,10.0,88,51.0,139,2.0,12.0,7.0,5.0,7,5.0,3.0,21.0,2.0,4.0,1.0,28,5.0,7.0,27,55,2.0,8.0,51,2.0,73.0,7.0,35.0,,5.0,30.0,25.0,30.0,19.0,3.0,2.0,48,208,1.0,5.0,0.6867469879518072,0.8769230769230769,,,,,,0.45108695652173914,0.6153846153846154,0.4722222222222222,0.45108695652173914,0.6153846153846154,0.4722222222222222,0.4930875576036866,0.6136363636363636,0.5217391304347826,,,0.09239130434782608,0.1643835616438356,0.08928571428571429,,,22.171945701357465,0.25,0.3448275862068966,,0.1710914454277286,0.11392405063291139,0.24096385542168675,0.06976744186046512,0.1848341232227488,0.10602910602910603,0.1650485436893204,0.06930693069306931,0.1099476439790576,0.07575757575757576,0.11711711711711711,0.19148936170212766,0.20149253731343283,0.2459016393442623,0.22727272727272727,0.024096385542168676,0.6333333333333333,0.3967391304347826,0.6575342465753424,0.7868852459016393,0.5625,0.30434782608695654,0.4107142857142857,0.45098039215686275,0.29891304347826086,0.21818181818181817,0.21818181818181817,1.0,,,,,,,,,0.6923076923076923,0.7407407407407407,,,,,,,0.3333333333333333,0.5,,,,,0.3967391304347826,,0.46458369565217383,0.5309027777777778,0.44753611111111113,0.1650943396226415,0.1650943396226415,,0.2523364485981308,0.22429906542056074,7.418478260869566,,0.21894736842105264,4.0,0.05,4.0,,,,4.0,0.782608695652174,0.15,1.0,1.0,,True,,,,
1908,1610612766,Jumaine Jones,Jumaine Jones,1908,CHA,19128.0,319,-86.0,618,622,212,266,89,1240,11,17,3.0,6.0,5.0,8.0,6.0,11,10.0,31,6.0,14.0,,1.0,,3.0,11.0,36.0,1.0,2.0,6.0,12.0,27,59,17.0,50.0,17.0,122,704,5.0,10.0,1.0,3.0,3.0,16,11.0,19.0,6.0,15.0,13.0,53,40.0,14,42.0,9.0,2.0,,,36.0,11.0,1.0,,10,4.0,14,1.0,3.0,5.0,1.0,4.0,32,5.0,11.0,3.0,10.0,41,1.0,52,19.0,71,2.0,10.0,7.0,3.0,8,,4.0,2.0,,4.0,,10,2.0,5.0,12,29,1.0,2.0,25,6.0,26.0,2.0,6.0,,8.0,4.0,4.0,4.0,4.0,,1.0,53,212,4.0,8.0,0.7407407407407407,0.7692307692307693,0.8235294117647058,0.34,0.3333333333333333,0.4,0.34,0.4576271186440678,0.5,0.5789473684210527,0.481651376146789,0.5,0.5882352941176471,0.5041322314049587,0.5333333333333333,0.6022727272727273,0.45871559633027525,,0.01694915254237288,,0.09090909090909091,,,18.14404432132964,0.8,0.04,0.1111111111111111,0.2265193370165746,0.046610169491525424,0.12048192771084337,0.06172839506172839,0.19318181818181818,0.050473186119873815,0.05063291139240506,0.06666666666666667,0.03571428571428571,0.05970149253731343,0.18309859154929578,0.18867924528301888,0.3157894736842105,0.10526315789473684,0.15384615384615385,0.03125,1.0,0.1559633027522936,0.6470588235294118,0.6470588235294118,0.5454545454545454,0.10091743119266056,0.5454545454545454,0.6,0.28440366972477066,0.3225806451612903,0.3225806451612903,1.0,0.12844036697247707,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.3302752293577982,0.3055555555555556,0.3055555555555556,0.9090909090909091,0.46153846153846156,0.5,0.07692307692307693,,,0.15384615384615385,0.5,1.0,0.23529411764705882,0.625,0.08823529411764706,,0.35294117647058826,0.5,0.6146788990825688,0.3055555555555556,0.4850862385321101,0.485645,0.4766897058823529,0.05309734513274336,0.09523809523809523,,0.13114754098360656,0.4344262295081967,11.613559322033899,24.818,0.343042071197411,,0.07142857142857142,3.0,,,,,0.6666666666666666,,,,,True,,,,
