EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,OffPoss,DefPoss,PenaltyDefPoss,TotalPoss,Minutes,PlusMinus,PenaltyOffPoss,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,on
101159,1610612756,Dijon Thompson,Dijon Thompson,101159,PHX,11.0,1,1,1.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,195799.0,6531,6549,1767.0,13080,3263.0,412.0,1447.0,670.0,401.0,539.0,78.0,120.0,96.0,127.0,146.0,330.0,73.0,206.0,51.0,136.0,5.0,13.0,7.0,27.0,45.0,154.0,3.0,11.0,6.0,25.0,620.0,1075.0,96.0,290.0,241.0,1769.0,6888.0,102.0,187.0,8.0,24.0,39.0,267.0,135.0,236.0,13.0,52.0,80.0,389.0,914.0,326.0,270.0,18.0,148.0,1.0,153.0,45.0,54.0,1.0,81.0,62.0,143.0,38.0,24.0,37.0,7.0,37.0,348.0,62.0,184.0,3.0,140.0,499.0,71.0,710.0,249.0,959.0,52.0,160.0,134.0,26.0,55.0,16.0,34.0,70.0,14.0,21.0,5.0,12.0,125.0,18.0,22.0,133.0,223.0,1.0,10.0,10.0,239.0,23.0,19.0,298.0,29.0,9.0,131.0,27.0,134.0,3.0,3.0,59.0,16.0,59.0,137.0,81.0,4.0,7.0,2.0,9.0,389.0,1447.0,22.0,23.0,0.7370967741935484,0.836996336996337,0.9375,0.3310344827586207,0.3333333333333333,0.25,0.33217993079584773,0.5767441860465117,0.5454545454545454,0.5720338983050848,0.5597069597069597,0.5402843601895735,0.5364583333333334,0.5893574297188755,0.5732758620689655,0.5863636363636363,0.21245421245421245,0.0034482758620689655,0.05023255813953489,0.061224489795918366,0.045454545454545456,0.02912621359223301,0.006493506493506494,22.187200219268192,0.44,0.33490566037735847,0.028846153846153848,0.20896147403685092,0.09081934846989141,0.19801980198019803,0.06268958543983821,0.20646203554119547,0.08159203980099503,0.13799621928166353,0.10204081632653061,0.0605759682224429,0.06598240469208211,0.05537459283387622,0.16200294550810015,0.23133235724743778,0.22514619883040934,0.2036036036036036,0.17763157894736842,0.08934707903780069,0.5912408759124088,0.39487179487179486,0.7439703153988868,0.7924901185770751,0.7381546134663342,0.24175824175824176,0.44242424242424244,0.4634920634920635,0.7054794520547946,0.1509157509157509,0.35436893203883496,0.365,0.7945205479452054,0.09963369963369964,0.375,0.375,0.9607843137254902,0.11282051282051282,0.2922077922077922,0.29411764705882354,0.9111111111111111,0.5687203791469194,0.65,0.11538461538461539,0.061611374407582936,0.38461538461538464,1.0,0.052132701421800945,0.2727272727272727,0.6666666666666666,0.4409722222222222,0.7559055118110236,0.09375,0.25925925925925924,0.08680555555555555,0.24,0.6073260073260073,0.29411764705882354,0.5192963709677421,0.5133820512820514,0.5081414634146342,0.08929788684389911,0.11129991503823279,0.15093273035613342,0.21989824759751272,6.246697674418604,24.54517241379311,0.2215587199510029,,,,,,True
2067,1610612756,Eddie House,Eddie House,2067,PHX,53269.0,1772,1778,578.0,3550,888.0,87.0,426.0,183.0,14.0,33.0,,2.0,3.0,7.0,7.0,20.0,95.0,219.0,19.0,53.0,,2.0,6.0,17.0,52.0,133.0,5.0,10.0,10.0,34.0,116.0,272.0,71.0,186.0,19.0,464.0,1820.0,8.0,16.0,5.0,12.0,2.0,33.0,23.0,54.0,16.0,51.0,11.0,105.0,148.0,84.0,201.0,12.0,4.0,3.0,130.0,52.0,12.0,1.0,61.0,14.0,75.0,8.0,6.0,28.0,9.0,24.0,164.0,4.0,4.0,,24.0,47.0,2.0,73.0,8.0,81.0,1.0,26.0,19.0,7.0,25.0,5.0,15.0,19.0,3.0,10.0,2.0,1.0,44.0,2.0,5.0,30.0,68.0,,2.0,7.0,34.0,,5.0,23.0,,,4.0,6.0,8.0,,,3.0,3.0,2.0,8.0,2.0,,,,,105.0,426.0,11.0,6.0,0.6379310344827587,0.6491228070175439,0.9436619718309859,0.3817204301075269,0.4166666666666667,0.3137254901960784,0.3879781420765027,0.4264705882352941,0.5,0.42592592592592593,0.48580786026200873,0.5535714285714286,0.44761904761904764,0.4946695095948827,0.5689655172413793,0.46875,0.40611353711790393,0.005376344086021506,0.04411764705882353,0.15151515151515152,0.1,0.0228310502283105,,25.987841945288757,0.5681818181818182,0.03278688524590164,,0.07253086419753087,0.007207207207207207,0.11940298507462686,0.01444043321299639,0.08362779740871613,0.009615384615384616,0.007042253521126761,,0.010714285714285714,0.010256410256410256,0.024390243902439025,0.05405405405405406,0.04678362573099415,0.10588235294117647,0.10526315789473684,0.16326530612244897,0.00398406374501992,0.25,0.07205240174672489,0.42424242424242425,0.5,0.21428571428571427,0.043668122270742356,0.35,0.3888888888888889,0.42857142857142855,0.4781659388646288,0.4337899543378995,0.4439252336448598,0.7157894736842105,0.11572052401746726,0.3584905660377358,0.36538461538461536,1.0,0.2903930131004367,0.39097744360902253,0.39097744360902253,0.9230769230769231,0.07142857142857142,,,0.07142857142857142,,,0.35714285714285715,0.5,1.0,0.06666666666666667,0.42857142857142855,0.1619047619047619,0.35294117647058826,0.3238095238095238,0.29411764705882354,0.4781659388646288,0.4,0.47653149779735676,0.46598928571428566,0.4684539215686274,0.01079913606911447,0.014492753623188406,0.07112068965517242,0.22629310344827586,16.490073529411763,25.10000000000001,0.24040632054176073,1.0,0.018867924528301886,0.0053475935828877,,,True
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,15868.0,526,532,193.0,1058,264.0,-19.0,138.0,85.0,4.0,9.0,3.0,6.0,,3.0,1.0,5.0,5.0,27.0,2.0,15.0,,1.0,1.0,4.0,3.0,25.0,1.0,4.0,,3.0,10.0,41.0,5.0,40.0,7.0,42.0,508.0,3.0,6.0,1.0,5.0,,9.0,1.0,8.0,1.0,7.0,5.0,10.0,10.0,10.0,15.0,,6.0,,25.0,3.0,3.0,1.0,15.0,5.0,20.0,3.0,2.0,7.0,4.0,4.0,45.0,2.0,6.0,,4.0,26.0,3.0,33.0,8.0,41.0,,7.0,2.0,5.0,10.0,3.0,10.0,7.0,1.0,,,2.0,17.0,1.0,3.0,13.0,27.0,1.0,,,8.0,1.0,2.0,8.0,,,2.0,2.0,2.0,,,1.0,,1.0,2.0,2.0,,,1.0,,10.0,138.0,2.0,2.0,0.5,0.7142857142857143,1.0,0.125,0.2,0.14285714285714285,0.125,0.24390243902439024,0.5,0.125,0.21604938271604937,0.4090909090909091,0.16666666666666666,0.24705882352941178,0.4090909090909091,0.2777777777777778,0.49382716049382713,0.025,0.07317073170731707,0.2222222222222222,0.2,,,16.39871382636656,0.5882352941176471,0.12,,0.1306532663316583,0.031088082901554404,0.05714285714285714,0.020202020202020204,0.11152416356877323,0.0273972602739726,0.046511627906976744,,0.038834951456310676,0.015151515151515152,0.030303030303030304,0.08,0.2222222222222222,0.11428571428571428,0.06896551724137931,,,1.0,0.1111111111111111,0.4444444444444444,0.5714285714285714,0.25,0.06172839506172839,0.2,0.25,,0.3333333333333333,0.18518518518518517,0.18518518518518517,0.8,0.18518518518518517,0.13333333333333333,0.14285714285714285,1.0,0.30864197530864196,0.12,0.12,1.0,0.5454545454545454,0.5,,0.09090909090909091,,,0.36363636363636365,0.25,1.0,0.2,,0.26666666666666666,0.25,0.2,,0.6049382716049383,0.12,0.48336419753086407,0.5372555555555556,0.4477400000000001,0.024096385542168676,0.046511627906976744,0.21428571428571427,0.23809523809523808,14.607317073170732,24.625000000000004,0.2623574144486692,,0.06666666666666667,,,,True
959,1610612756,Steve Nash,Steve Nash,959,PHX,155096.0,5186,5192,1413.0,10378,2585.0,452.0,1195.0,517.0,163.0,232.0,8.0,14.0,44.0,66.0,68.0,134.0,133.0,301.0,4.0,14.0,1.0,6.0,1.0,4.0,135.0,309.0,13.0,24.0,21.0,61.0,364.0,667.0,139.0,323.0,246.0,1391.0,5451.0,13.0,36.0,14.0,30.0,11.0,79.0,86.0,166.0,22.0,65.0,135.0,373.0,100.0,628.0,195.0,222.0,4.0,4.0,305.0,135.0,25.0,2.0,569.0,199.0,768.0,116.0,83.0,275.0,83.0,211.0,1735.0,15.0,25.0,,58.0,191.0,12.0,261.0,40.0,301.0,6.0,55.0,39.0,16.0,186.0,36.0,135.0,68.0,8.0,51.0,2.0,7.0,254.0,10.0,53.0,40.0,110.0,,7.0,6.0,301.0,5.0,35.0,266.0,26.0,38.0,72.0,52.0,9.0,2.0,2.0,5.0,1.0,3.0,11.0,6.0,,,,2.0,373.0,1195.0,24.0,52.0,0.13736263736263737,0.13812154696132597,0.4676258992805755,0.43034055727554177,0.4666666666666667,0.3384615384615385,0.43573667711598746,0.545727136431784,0.3611111111111111,0.5180722891566265,0.5782828282828283,0.5151515151515151,0.5151515151515151,0.6220183486238532,0.5486111111111112,0.6114864864864865,0.32626262626262625,0.006191950464396285,0.037481259370314844,0.0603448275862069,0.04477611940298507,0.016611295681063124,0.003236245954692557,23.260643821391483,0.7322834645669292,0.06857142857142857,,0.10047343503419252,0.016066838046272493,0.10488245931283906,0.01875,0.10146699266503667,0.01697792869269949,0.0125,0.016129032258064516,0.017857142857142856,0.020036429872495445,0.01593625498007968,0.0735009671179884,0.07971014492753623,0.1310096153846154,0.10465116279069768,0.10569105691056911,0.013422818791946308,0.5454545454545454,0.23434343434343435,0.7025862068965517,0.7477064220183486,0.15337423312883436,0.13535353535353536,0.5074626865671642,0.53125,0.08823529411764706,0.30404040404040406,0.4418604651162791,0.44932432432432434,0.14285714285714285,0.014141414141414142,0.2857142857142857,0.3076923076923077,1.0,0.31212121212121213,0.4368932038834951,0.4383116883116883,0.45185185185185184,0.21212121212121213,0.5714285714285714,0.125,0.09090909090909091,0.16666666666666666,1.0,0.36363636363636365,0.5416666666666666,0.8461538461538461,0.2857142857142857,0.6666666666666666,0.017316017316017316,0.25,0.26406926406926406,0.3442622950819672,0.5606060606060606,0.4426229508196721,0.4921319796954314,0.49195,0.47150942982456134,0.07129094412331406,0.10098176718092566,0.056793673616103525,0.26815240833932424,10.035682158920542,25.61547987616099,0.23042807558812187,2.0,0.07142857142857142,0.006153846153846154,,,True
1501,1610612756,Tim Thomas,Tim Thomas,1501,PHX,28379.0,948,945,272.0,1893,473.0,3.0,200.0,108.0,28.0,49.0,4.0,7.0,5.0,6.0,7.0,28.0,9.0,33.0,12.0,20.0,2.0,3.0,1.0,2.0,24.0,59.0,4.0,6.0,6.0,13.0,44.0,110.0,36.0,79.0,21.0,217.0,1084.0,5.0,13.0,6.0,9.0,4.0,32.0,8.0,14.0,7.0,15.0,10.0,47.0,38.0,50.0,108.0,,6.0,,59.0,24.0,15.0,1.0,9.0,2.0,11.0,,2.0,4.0,3.0,2.0,24.0,4.0,15.0,,22.0,35.0,10.0,67.0,19.0,86.0,7.0,12.0,10.0,2.0,14.0,1.0,6.0,8.0,2.0,8.0,,2.0,22.0,1.0,3.0,36.0,55.0,,2.0,3.0,34.0,4.0,6.0,30.0,3.0,,13.0,2.0,3.0,,,3.0,,,3.0,2.0,1.0,,,,47.0,200.0,6.0,2.0,0.4318181818181818,0.4634146341463415,1.0,0.45569620253164556,0.6666666666666666,0.4666666666666667,0.45569620253164556,0.4,0.38461538461538464,0.5714285714285714,0.5185185185185185,0.6363636363636364,0.6379310344827587,0.5371287128712872,0.64,0.6714285714285714,0.41798941798941797,0.012658227848101266,0.13636363636363635,0.20408163265306123,0.14285714285714285,0.030303030303030304,0.01694915254237288,20.993439550140582,0.6363636363636364,0.3125,,0.11666666666666667,0.050505050505050504,0.22,0.02857142857142857,0.1425,0.043478260869565216,0.0660377358490566,0.05555555555555555,0.0297029702970297,0.02912621359223301,0.02702702702702703,0.10465116279069768,0.14814814814814814,0.10526315789473684,0.24675324675324675,0.13043478260869565,0.07692307692307693,0.6666666666666666,0.25925925925925924,0.5714285714285714,0.717948717948718,0.42857142857142855,0.14814814814814814,0.25,0.2916666666666667,0.14285714285714285,0.1746031746031746,0.2727272727272727,0.28125,0.6666666666666666,0.10582010582010581,0.6,0.6,1.0,0.31216931216931215,0.4067796610169492,0.41379310344827586,1.0,0.3181818181818182,0.5714285714285714,0.25,0.13636363636363635,0.6666666666666666,1.0,0.2727272727272727,0.6666666666666666,1.0,0.20689655172413793,0.8333333333333334,0.06896551724137931,0.5,0.4482758620689655,0.46153846153846156,0.6772486772486772,0.4067796610169492,0.5055122340425533,0.510284375,0.4834379310344828,0.07,0.10833333333333334,0.14746543778801843,0.21658986175115208,7.793636363636364,25.137974683544304,0.2109704641350211,1.0,,0.0125,,,True
1952,1610612756,Raja Bell,Raja Bell,1952,PHX,154265.0,5124,5153,1315.0,10277,2571.0,330.0,1076.0,518.0,40.0,73.0,3.0,8.0,10.0,19.0,20.0,52.0,138.0,301.0,65.0,149.0,3.0,9.0,12.0,23.0,102.0,242.0,12.0,29.0,14.0,43.0,198.0,426.0,167.0,391.0,100.0,997.0,5384.0,9.0,32.0,15.0,38.0,12.0,75.0,30.0,70.0,26.0,66.0,45.0,183.0,272.0,124.0,480.0,21.0,6.0,1.0,241.0,102.0,16.0,3.0,115.0,66.0,181.0,49.0,17.0,36.0,15.0,64.0,428.0,22.0,16.0,1.0,38.0,132.0,13.0,183.0,39.0,222.0,1.0,69.0,41.0,28.0,37.0,7.0,26.0,40.0,8.0,11.0,1.0,8.0,77.0,6.0,15.0,95.0,215.0,,4.0,14.0,192.0,10.0,73.0,126.0,4.0,,37.0,27.0,17.0,,,4.0,7.0,6.0,17.0,8.0,,,,,183.0,1076.0,37.0,25.0,0.6868686868686869,0.6974358974358974,0.9580838323353293,0.42710997442455245,0.39473684210526316,0.3939393939393939,0.4282051282051282,0.4647887323943662,0.28125,0.42857142857142855,0.5489596083231334,0.45,0.5073529411764706,0.5684150513112884,0.4934210526315789,0.5545454545454546,0.4785801713586291,0.0076726342710997444,0.03755868544600939,0.1506849315068493,0.038461538461538464,0.009966777408637873,0.008264462809917356,16.675406397482956,0.4805194805194805,0.07975460122699386,0.013513513513513514,0.06947368421052631,0.010050251256281407,0.0683453237410072,0.028132992327365727,0.06921824104234528,0.016006739679865205,0.011904761904761904,0.005263157894736842,0.011363636363636364,0.03177570093457944,0.020242914979757085,0.06627680311890838,0.05935251798561151,0.07821901323706378,0.07256235827664399,0.05217391304347826,0.0023584905660377358,0.47058823529411764,0.08935128518971848,0.547945205479452,0.6451612903225806,0.625,0.06364749082007344,0.38461538461538464,0.4,0.35,0.3684210526315789,0.4584717607973422,0.46308724832214765,0.7536231884057971,0.18237454100367198,0.436241610738255,0.4391891891891892,1.0,0.2962056303549572,0.4214876033057851,0.425,0.9313725490196079,0.11428571428571428,0.375,0.3333333333333333,0.12857142857142856,0.3333333333333333,1.0,0.4142857142857143,0.41379310344827586,0.9166666666666666,0.13970588235294118,0.5263157894736842,0.16911764705882354,0.5217391304347826,0.3161764705882353,0.32558139534883723,0.5679314565483476,0.42323651452282157,0.5007406862745098,0.5069807692307693,0.48240851851851857,0.04588235294117647,0.08061002178649238,0.07522567703109329,0.18355065195586762,14.452347417840375,24.605882352941176,0.209992193598751,2.0,0.006711409395973154,0.005115089514066497,2.0,,True
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,139034.0,4636,4643,1112.0,9279,2317.0,433.0,946.0,465.0,195.0,308.0,35.0,57.0,31.0,50.0,62.0,150.0,100.0,232.0,4.0,12.0,1.0,3.0,2.0,6.0,2.0,8.0,,3.0,,2.0,357.0,690.0,6.0,20.0,134.0,866.0,4822.0,40.0,80.0,1.0,6.0,14.0,97.0,56.0,117.0,2.0,8.0,57.0,175.0,378.0,336.0,18.0,,54.0,1.0,7.0,2.0,37.0,,269.0,135.0,404.0,90.0,45.0,141.0,26.0,102.0,943.0,53.0,81.0,,84.0,225.0,16.0,325.0,134.0,459.0,31.0,49.0,39.0,10.0,84.0,25.0,59.0,74.0,3.0,25.0,3.0,16.0,158.0,10.0,34.0,106.0,217.0,,17.0,22.0,206.0,11.0,17.0,183.0,18.0,,76.0,23.0,63.0,1.0,,35.0,3.0,25.0,64.0,40.0,,2.0,2.0,7.0,175.0,946.0,22.0,21.0,0.5294117647058824,0.5727272727272728,1.0,0.3,0.16666666666666666,0.25,0.3157894736842105,0.5173913043478261,0.5,0.47863247863247865,0.5154929577464789,0.48255813953488375,0.472,0.5467171717171717,0.5159574468085106,0.5537974683544303,0.028169014084507043,,0.0536231884057971,0.08441558441558442,0.07333333333333333,,,18.357487922705314,0.5316455696202531,0.12121212121212122,,0.13051044083526683,0.056762438682550806,0.16901408450704225,0.07593123209169055,0.13912651958577218,0.06305882352941176,0.07731958762886598,0.061764705882352944,0.04291845493562232,0.06315789473684211,0.1031390134529148,0.1194331983805668,0.12024048096192384,0.14500683994528044,0.15789473684210525,0.21428571428571427,0.10064935064935066,0.625,0.43380281690140843,0.6331168831168831,0.6914893617021277,0.5230769230769231,0.2112676056338028,0.41333333333333333,0.4460431654676259,0.3225806451612903,0.3267605633802817,0.43103448275862066,0.43103448275862066,0.67,0.016901408450704224,0.3333333333333333,0.3333333333333333,1.0,0.011267605633802818,0.25,0.25,1.0,0.6627906976744186,0.6140350877192983,0.2,0.03488372093023256,0.3333333333333333,1.0,0.03488372093023256,,,0.4,0.62,0.048,0.3333333333333333,0.016,,0.4619718309859155,0.2857142857142857,0.4807782792665726,0.49742421875000004,0.46777280000000004,0.10013003901170352,0.10160427807486631,0.11200923787528869,0.20207852193995382,8.093913043478258,24.96,0.20405522001725626,1.0,,0.047619047619047616,,1.0,True
2571,1610612756,Leandro Barbosa,Leandro Barbosa,2571,PHX,68876.0,2316,2324,726.0,4640,1148.0,40.0,636.0,242.0,98.0,173.0,7.0,15.0,30.0,53.0,14.0,47.0,21.0,47.0,17.0,49.0,1.0,4.0,4.0,14.0,45.0,94.0,4.0,10.0,11.0,26.0,133.0,267.0,62.0,143.0,79.0,531.0,2570.0,12.0,27.0,5.0,14.0,3.0,42.0,39.0,76.0,15.0,40.0,37.0,160.0,104.0,162.0,156.0,30.0,12.0,3.0,91.0,45.0,23.0,,67.0,39.0,106.0,25.0,14.0,26.0,14.0,27.0,251.0,5.0,15.0,,20.0,53.0,2.0,75.0,20.0,95.0,7.0,32.0,25.0,7.0,31.0,6.0,18.0,30.0,3.0,13.0,,4.0,61.0,4.0,11.0,43.0,104.0,,2.0,12.0,98.0,2.0,12.0,105.0,9.0,,44.0,13.0,5.0,,,2.0,2.0,1.0,5.0,3.0,1.0,,,2.0,160.0,636.0,16.0,12.0,0.39097744360902253,0.4094488188976378,0.8387096774193549,0.43356643356643354,0.35714285714285715,0.375,0.44285714285714284,0.49812734082397003,0.4444444444444444,0.5131578947368421,0.551219512195122,0.47560975609756095,0.5301724137931034,0.5796943231441049,0.4883720930232558,0.5755395683453237,0.348780487804878,,0.08614232209737828,0.10404624277456648,0.0851063829787234,0.02127659574468085,,20.038610038610038,0.5081967213114754,0.024096385542168676,,0.06675062972292191,0.0205761316872428,0.07722007722007722,0.015197568389057751,0.06932573599240266,0.01890359168241966,0.02553191489361702,0.010256410256410256,0.023411371237458192,0.008888888888888889,0.028846153846153848,0.0502092050209205,0.03829787234042553,0.1,0.075,0.0847457627118644,0.03763440860215054,0.6,0.4219512195121951,0.5664739884393064,0.632258064516129,0.37755102040816324,0.11463414634146342,0.2978723404255319,0.32558139534883723,0.5714285714285714,0.11463414634146342,0.44680851063829785,0.45652173913043476,0.3333333333333333,0.11951219512195121,0.3469387755102041,0.3469387755102041,1.0,0.22926829268292684,0.4787234042553192,0.4787234042553192,0.7777777777777778,0.36585365853658536,0.4666666666666667,0.14285714285714285,0.0975609756097561,0.25,1.0,0.24390243902439024,0.4,1.0,0.45689655172413796,0.5660377358490566,0.1206896551724138,0.2857142857142857,0.22413793103448276,0.4230769230769231,0.7707317073170732,0.4945054945054945,0.5408677339901478,0.4969466666666666,0.5367315789473684,0.09887640449438202,0.1456953642384106,0.07909604519774012,0.3013182674199623,5.0640449438202255,25.28041958041958,0.27461139896373055,,,,,,True
2405,1610612756,Amar'e Stoudemire,Amar'e Stoudemire,2405,PHX,2335.0,81,80,12.0,161,39.0,-4.0,1.0,9.0,4.0,7.0,3.0,4.0,,,,7.0,2.0,5.0,,1.0,,,,,,,,,,,6.0,19.0,,1.0,5.0,17.0,87.0,3.0,5.0,,,1.0,7.0,,,,,,,4.0,8.0,,,6.0,,,,3.0,,2.0,,2.0,,,1.0,1.0,,4.0,1.0,3.0,,1.0,6.0,,7.0,4.0,11.0,2.0,1.0,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,1.0,5.0,,,5.0,1.0,,3.0,,2.0,,,2.0,,,2.0,1.0,1.0,,,1.0,,1.0,,,0.3333333333333333,0.6666666666666666,,,,,,0.3157894736842105,0.6,,0.3,0.6,,0.38636363636363635,0.7,,0.05,,0.15789473684210525,,0.42857142857142855,,,24.731182795698924,,,,0.18181818181818182,0.09375,0.25,0.07692307692307693,0.1891891891891892,0.08888888888888889,0.14285714285714285,0.15384615384615385,,0.1111111111111111,,0.25,0.375,0.09523809523809523,0.25,,0.18181818181818182,0.5,0.35,0.5714285714285714,0.5714285714285714,0.25,0.35,,,,0.25,0.4,0.4,0.5,0.05,,,,,,,,0.8,0.75,,,,,,,,,,,,,,0.4,,0.476515,0.5403666666666667,,0.13636363636363635,0.14285714285714285,0.4117647058823529,,7.5894736842105255,22.3,0.012345679012345678,,,,,,True
