EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefCorner3ReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,Loose Ball Fouls,3SecondViolations,OffFTReboundPct,DefensiveGoaltends,OffCorner3ReboundPct,SecondChanceCorner3FGA,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedCorner3,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls
101119,1610612750,Rashad McCants,Rashad McCants,101119,MIN,17342.0,289,-63,517,515,108,81,60.0,1032,24.0,46.0,4.0,7.0,7.0,12.0,7.0,18.0,6.0,19.0,3.0,5.0,1.0,2.0,7.0,18.0,1.0,2.0,6.0,37.0,83,10.0,23.0,13.0,117.0,544,6.0,11.0,1.0,1.0,13.0,10.0,19.0,3.0,8.0,2.0,31.0,38.0,36.0,30.0,6.0,1.0,17.0,7.0,8.0,8.0,2.0,10.0,2.0,5.0,1.0,2.0,22.0,1.0,8.0,8.0,23.0,31.0,9.0,40.0,1.0,13.0,7.0,6.0,13.0,2.0,9.0,13.0,2.0,4.0,1.0,26.0,3.0,5.0,14.0,47.0,8.0,23.0,2.0,19.0,1.0,10.0,4.0,1.0,2.0,1.0,4.0,3.0,1.0,31.0,108,3.0,0.5135135135135135,0.5588235294117647,1.0,0.43478260869565216,0.375,0.45454545454545453,0.4457831325301205,0.5454545454545454,0.5263157894736842,0.49056603773584906,0.5,0.5370370370370371,0.508695652173913,0.5,0.5535714285714286,0.2169811320754717,0.0963855421686747,0.17391304347826086,24.310344827586206,0.5,0.10747663551401869,0.04145077720207254,0.1568627450980392,0.017543859649122806,0.1169811320754717,0.036,0.11764705882352941,0.022727272727272728,0.01020408163265306,0.02,0.0945945945945946,0.07462686567164178,0.1506849315068493,0.20512820512820512,0.02040816326530612,0.75,0.4339622641509434,0.5217391304347826,0.631578947368421,0.5,0.16981132075471697,0.3888888888888889,0.3888888888888889,0.5714285714285714,0.1792452830188679,0.3157894736842105,0.3157894736842105,0.5,0.04716981132075472,0.6,0.6,1.0,0.16981132075471697,0.3888888888888889,0.3888888888888889,1.0,0.5833333333333334,0.5714285714285714,0.25,0.08333333333333333,0.4444444444444444,0.5833333333333334,0.07407407407407407,0.5,0.2222222222222222,0.3333333333333333,0.6509433962264151,0.4117647058823529,0.5053666666666666,0.4975136363636363,0.5079365384615385,0.08695652173913043,0.10869565217391304,0.1111111111111111,0.26495726495726496,6.4554216867469885,25.708695652173912,0.20889748549323017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
101152,1610612750,Bracey Wright,Bracey Wright,101152,MIN,119.0,2,-1,6,6,6,6,1.0,12,,,,,,,,,,1.0,,,,,,,,,,,1,,,1.0,1.0,4,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,1.0,6,,,,,,,,,,,,,,0.25,,0.25,,,,28.57142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,0.3747,,0.3747,0.5,0.5,,1.0,18.8,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1607,1610612750,Troy Hudson,Troy Hudson,1607,MIN,47973.0,800,-32,1459,1448,478,487,174.0,2907,28.0,54.0,1.0,1.0,6.0,12.0,7.0,28.0,52.0,150.0,4.0,6.0,,,36.0,95.0,7.0,15.0,38.0,87.0,232,40.0,101.0,48.0,342.0,1545,2.0,8.0,7.0,6.0,19.0,31.0,66.0,15.0,38.0,22.0,129.0,40.0,134.0,57.0,,,95.0,36.0,16.0,87.0,19.0,106.0,12.0,36.0,18.0,33.0,231.0,1.0,7.0,8.0,25.0,36.0,8.0,44.0,2.0,12.0,8.0,4.0,22.0,4.0,15.0,18.0,2.0,7.0,,40.0,4.0,12.0,12.0,55.0,5.0,74.0,21.0,52.0,5.0,12.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,129.0,478,12.0,0.22988505747126436,0.22988505747126436,0.475,0.39603960396039606,0.39473684210526316,0.39603960396039606,0.375,0.25,0.4696969696969697,0.44144144144144143,0.43333333333333335,0.5144230769230769,0.47285714285714286,0.5294117647058824,0.5526315789473685,0.3033033033033033,0.06896551724137931,0.18518518518518517,23.423423423423426,0.55,0.044802867383512544,0.013133208255159476,0.05194805194805195,0.006666666666666667,0.046348314606741575,0.01171303074670571,0.007042253521126761,0.022727272727272728,0.011583011583011582,0.008064516129032258,0.05181347150259067,0.025974025974025976,0.052132701421800945,0.0603448275862069,0.011049723756906077,0.25,0.16216216216216217,0.5185185185185185,0.6363636363636364,0.25,0.08408408408408409,0.25,0.28,0.14285714285714285,0.45045045045045046,0.3466666666666667,0.35374149659863946,0.23076923076923078,0.018018018018018018,0.6666666666666666,0.6666666666666666,1.0,0.2852852852852853,0.37894736842105264,0.37894736842105264,0.4166666666666667,0.06666666666666667,1.0,,0.4666666666666667,0.11538461538461539,0.5,,,0.36538461538461536,0.39473684210526316,0.46546546546546547,0.37894736842105264,0.4518906626506023,0.4059458333333333,0.4234538834951456,0.03529411764705882,0.0502092050209205,0.05555555555555555,0.37719298245614036,13.353017241379312,25.414851485148503,0.3276216586703221,3.0,3.0,63.0,7.0,3.0,3.0,2.0,12.0,10.0,9.0,0.42857142857142855,0.10714285714285714,0.02,0.06382978723404255,0.02631578947368421,0.42857142857142855,0.3333333333333333,,,,,,,,,,,,True,,,,,,,,,,,
2058,1610612750,Mark Madsen,Mark Madsen,2058,MIN,13397.0,223,-35,405,402,104,127,50.0,807,5.0,10.0,2.0,5.0,2.0,3.0,2.0,2.0,,,,,,,,,,,,7.0,12,,,6.0,20.0,413,2.0,5.0,,1.0,5.0,3.0,4.0,,,2.0,8.0,8.0,6.0,,4.0,,,,2.0,2.0,2.0,4.0,2.0,1.0,,1.0,10.0,7.0,8.0,8.0,22.0,31.0,16.0,47.0,,6.0,3.0,3.0,3.0,,2.0,7.0,1.0,1.0,,10.0,,2.0,13.0,38.0,3.0,27.0,9.0,18.0,,3.0,3.0,2.0,,1.0,3.0,1.0,,8.0,104,2.0,0.5714285714285714,0.8,,,,,0.5833333333333334,0.4,0.75,0.5833333333333334,0.4,0.75,0.47619047619047616,0.3125,0.36363636363636365,,0.16666666666666666,0.2,6.681034482758621,0.3,0.13836477987421383,0.05442176870748299,0.17391304347826086,0.14285714285714285,0.14634146341463414,0.07653061224489796,0.021739130434782608,0.06666666666666667,0.07042253521126761,0.15217391304347827,0.2,0.09090909090909091,0.12857142857142856,0.17142857142857143,,0.3333333333333333,0.8333333333333334,0.5,0.625,0.6,0.16666666666666666,1.0,1.0,0.5,,,,,,,,,,,,,1.0,0.4,,,0.75,0.6666666666666666,,,,,0.8333333333333334,,0.5279416666666666,0.588075,0.478425,0.2,0.2,0.25,0.4,1.2833333333333332,,0.25679012345679014,,,,,1.0,,6.0,,6.0,6.0,,,,0.08333333333333333,0.18181818181818182,,,1.0,3.0,3.0,0.0625,,,,,,,,True,,,,,,,,,,,
2239,1610612750,Trenton Hassell,Trenton Hassell,2239,MIN,23085.0,385,-45,712,701,298,287,90.0,1413,20.0,37.0,4.0,7.0,5.0,11.0,8.0,23.0,9.0,21.0,1.0,2.0,1.0,2.0,1.0,4.0,,1.0,3.0,37.0,81,2.0,6.0,24.0,104.0,788,6.0,11.0,,3.0,15.0,12.0,29.0,2.0,5.0,6.0,36.0,40.0,34.0,6.0,4.0,1.0,3.0,1.0,10.0,13.0,3.0,16.0,1.0,6.0,3.0,4.0,35.0,3.0,12.0,5.0,10.0,17.0,16.0,33.0,,7.0,5.0,2.0,4.0,2.0,3.0,15.0,2.0,1.0,6.0,19.0,4.0,10.0,12.0,32.0,3.0,27.0,4.0,30.0,4.0,16.0,4.0,4.0,,,4.0,2.0,,36.0,298,8.0,0.5405405405405406,0.5714285714285714,1.0,0.3333333333333333,0.4,0.4,0.4567901234567901,0.5454545454545454,0.41379310344827586,0.45977011494252873,0.5454545454545454,0.4411764705882353,0.52,0.5769230769230769,0.46153846153846156,0.06896551724137931,0.12345679012345678,0.16216216216216217,14.494518879415345,0.21052631578947367,0.038910505836575876,0.04460966542750929,0.06172839506172839,0.05,0.04437869822485207,0.04559270516717325,0.06349206349206349,,0.05714285714285714,0.0196078431372549,0.03409090909090909,0.041666666666666664,0.041237113402061855,0.04918032786885246,,0.5,0.42528735632183906,0.5405405405405406,0.6451612903225806,0.55,0.26436781609195403,0.34782608695652173,0.42105263157894735,,0.2413793103448276,0.42857142857142855,0.42857142857142855,1.0,0.022988505747126436,0.5,0.5,1.0,0.04597701149425287,0.25,0.25,1.0,0.6363636363636364,0.5714285714285714,,,0.3235294117647059,0.45454545454545453,0.058823529411764705,0.5,0.08823529411764706,0.3333333333333333,0.4942528735632184,0.3333333333333333,0.46903372093023254,0.45116249999999997,0.4481,0.16161616161616163,0.17204301075268819,0.14423076923076922,0.34615384615384615,7.113580246913579,30.133333333333336,0.41853932584269665,,,,2.0,2.0,1.0,1.0,,1.0,1.0,,0.17391304347826086,,0.11764705882352941,0.1,,,1.0,,,0.047619047619047616,1.0,0.2222222222222222,,,,,,True,,,,,,,,,,,
1548,1610612750,Mark Blount,Mark Blount,1548,MIN,2017.0,34,-4,61,62,23,32,8.0,123,2.0,2.0,2.0,2.0,,,3.0,5.0,1.0,3.0,,,,,,,,,,6.0,10,,,,12.0,69,4.0,4.0,,,8.0,2.0,3.0,,,,4.0,4.0,8.0,,6.0,,,,,1.0,1.0,2.0,1.0,,,1.0,5.0,,4.0,2.0,3.0,6.0,4.0,10.0,1.0,3.0,2.0,1.0,1.0,,,3.0,,1.0,2.0,4.0,,1.0,4.0,5.0,,3.0,,2.0,,1.0,3.0,2.0,,1.0,3.0,1.0,,4.0,23,,0.3333333333333333,0.6666666666666666,,,,,0.6,1.0,0.6666666666666666,0.6,1.0,0.6666666666666666,0.5454545454545454,0.8,0.5,,,,21.42857142857143,0.25,0.15789473684210525,0.19047619047619047,0.2,,0.1724137931034483,0.17391304347826086,1.0,0.14285714285714285,0.15384615384615385,,0.2,,0.16666666666666666,0.25,0.25,0.3333333333333333,0.2,1.0,1.0,,0.5,0.6,0.6,0.3333333333333333,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.5,1.0,,,,,,,,,0.2,,0.42973999999999996,0.52245,0.3633333333333333,0.09090909090909091,0.09090909090909091,0.6666666666666666,0.3333333333333333,9.41,,0.3770491803278688,,,,,1.0,,,,,,,,,0.3333333333333333,,,,,,1.0,,,,,,,,,True,,,,,,,,,,,
1729,1610612750,Ricky Davis,Ricky Davis,1729,MIN,1791.0,30,-8,58,58,23,33,9.0,116,4.0,4.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,6.0,,,,,,,,,,8.0,12,,,8.0,24.0,63,2.0,3.0,,,4.0,2.0,2.0,,,2.0,6.0,6.0,10.0,,2.0,,,,,1.0,,1.0,,,,1.0,2.0,,2.0,1.0,2.0,3.0,2.0,5.0,,,,,1.0,,1.0,1.0,1.0,,,2.0,,1.0,1.0,1.0,,6.0,,9.0,1.0,4.0,1.0,1.0,,,1.0,,,6.0,23,,0.375,0.42857142857142855,,,,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.75,0.6666666666666666,1.0,,,,26.086956521739133,0.5,0.10526315789473684,0.08695652173913043,0.1111111111111111,,0.10714285714285714,0.08,,,0.15384615384615385,,0.125,0.25,,0.14285714285714285,,,0.3333333333333333,1.0,1.0,0.25,0.16666666666666666,1.0,1.0,,0.5,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,0.3333333333333333,1.0,,,0.5,1.0,,,,,0.3333333333333333,,0.4717,0.43406666666666666,0.45225,0.26666666666666666,0.26666666666666666,0.16666666666666666,0.25,11.991666666666667,,0.39655172413793105,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2770,1610612750,Justin Reed,Justin Reed,2770,MIN,693.0,12,-4,20,21,6,7,2.0,41,,,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,2.0,4,,,,4.0,23,,,,,,,,,,,,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,2.0,4.0,,,,,,,2.0,1.0,1.0,,2.0,1.0,,,6,,0.5,0.5,,,,,0.5,,,0.5,,,0.5,,,,0.25,,18.181818181818183,,,,,,,,,,,,,,,,,0.5,,,,,0.5,0.5,1.0,,0.5,0.5,0.5,1.0,,,,,,,,,,,,,,,,,,,,,0.381375,,,,,,,14.475,,0.3,,,,,1.0,,,,,,,0.5,,0.5,,,,,1.0,,,,,,,,,,True,,,,,,,,,,,
708,1610612750,Kevin Garnett,Kevin Garnett,708,MIN,32677.0,545,29,992,993,370,376,115.0,1985,39.0,60.0,9.0,15.0,15.0,27.0,35.0,72.0,31.0,77.0,,1.0,,1.0,4.0,10.0,,3.0,5.0,105.0,209,4.0,11.0,89.0,311.0,1047,10.0,26.0,,3.0,23.0,37.0,80.0,3.0,6.0,44.0,127.0,114.0,96.0,12.0,16.0,1.0,9.0,4.0,8.0,47.0,11.0,58.0,8.0,29.0,3.0,15.0,127.0,4.0,28.0,24.0,107.0,141.0,32.0,173.0,3.0,14.0,12.0,2.0,11.0,6.0,7.0,23.0,1.0,4.0,8.0,34.0,2.0,11.0,17.0,41.0,5.0,90.0,2.0,113.0,11.0,43.0,17.0,17.0,,,17.0,10.0,1.0,127.0,370,8.0,0.5428571428571428,0.5876288659793815,1.0,0.36363636363636365,0.5,0.4,0.5023923444976076,0.38461538461538464,0.4625,0.5045454545454545,0.38461538461538464,0.48255813953488375,0.5740740740740741,0.42592592592592593,0.5779816513761468,0.05,0.03827751196172249,0.1,26.92648361381754,0.3235294117647059,0.2899728997289973,0.07608695652173914,0.2222222222222222,0.047619047619047616,0.2746331236897275,0.07079646017699115,0.1,0.05263157894736842,0.07514450867052024,0.046153846153846156,0.21487603305785125,0.4,0.2727272727272727,0.23809523809523808,0.030612244897959183,0.5882352941176471,0.2727272727272727,0.65,0.7222222222222222,0.6410256410256411,0.32727272727272727,0.4861111111111111,0.49295774647887325,0.4,0.35,0.4025974025974026,0.40789473684210525,0.5806451612903226,0.004545454545454545,,,,0.045454545454545456,0.4,0.4,1.0,0.5769230769230769,0.6,0.1111111111111111,,0.313953488372093,0.5555555555555556,0.011627906976744186,,0.05813953488372093,0.6,0.32272727272727275,0.4444444444444444,0.42352041284403674,0.4679520000000001,0.42936117647058825,0.17063492063492064,0.17842323651452283,0.07395498392282958,0.40836012861736337,9.922966507177032,30.700000000000003,0.37298387096774194,,,,3.0,10.0,,4.0,2.0,18.0,17.0,,0.013888888888888888,0.012987012987012988,0.38461538461538464,0.16666666666666666,,,,3.0,,,2.0,0.05263157894736842,,,,,,True,,,,,,,,,,,
1709,1610612750,Michael Olowokandi,Michael Olowokandi,1709,MIN,13360.0,223,-77,394,387,132,104,39.0,781,9.0,15.0,2.0,5.0,5.0,7.0,12.0,30.0,1.0,3.0,,,,,,,,,,22.0,48,,,5.0,49.0,423,3.0,7.0,,1.0,7.0,8.0,14.0,,,4.0,20.0,26.0,18.0,,4.0,,,,4.0,4.0,3.0,7.0,3.0,,1.0,3.0,17.0,2.0,10.0,8.0,30.0,40.0,12.0,52.0,1.0,6.0,6.0,,4.0,,1.0,14.0,,3.0,4.0,18.0,1.0,8.0,11.0,26.0,7.0,22.0,,17.0,3.0,6.0,7.0,6.0,1.0,,7.0,4.0,1.0,20.0,132,1.0,0.5909090909090909,0.65,,,,,0.4583333333333333,0.42857142857142855,0.5714285714285714,0.4583333333333333,0.42857142857142855,0.5714285714285714,0.44545454545454544,0.35,0.5263157894736842,,0.08333333333333333,0.06666666666666667,16.5158371040724,0.2222222222222222,0.18072289156626506,0.0641025641025641,0.23529411764705882,0.05128205128205128,0.19,0.06153846153846154,0.034482758620689655,0.043478260869565216,0.08641975308641975,0.06896551724137931,0.1044776119402985,0.28205128205128205,0.2,0.15384615384615385,0.045454545454545456,0.5714285714285714,0.3125,0.6,0.6428571428571429,0.5555555555555556,0.625,0.4,0.42857142857142855,0.6666666666666666,0.0625,0.3333333333333333,0.5,,,,,,,,,,0.7142857142857143,0.4,,,0.5,0.7142857142857143,,,,,0.3125,,0.42906874999999994,0.5600166666666667,0.49069285714285715,0.11764705882352941,0.11764705882352941,0.14285714285714285,0.40816326530612246,6.941666666666666,,0.3350253807106599,,,,,2.0,,2.0,,4.0,3.0,,0.06666666666666667,0.3333333333333333,0.2,0.5,,,,2.0,3.0,,2.0,,,,,,,True,,,,,,,,,,,
