EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,LostBallSteals,BadPassTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceFG3M,BadPassOutOfBoundsTurnovers,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,PtsUnassisted3s,Technical Free Throw Trips,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,DefensiveGoaltends,Blocked3s,BlockedCorner3,3SecondViolations,BlockedArc3,on,OffensiveGoaltends,Arc3PctBlocked,HeaveMakes,Clear Path Fouls,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips
458,1610612743,Howard Eisley,Howard Eisley,458,DEN,4906.0,82.0,-8.0,160.0,167,56.0,90.0,22.0,327,1.0,1.0,1.0,1.0,,,1.0,1.0,8.0,3.0,10.0,6.0,27.0,166,2.0,2.0,4.0,1.0,4.0,6.0,,6.0,,,13.0,4.0,17.0,2.0,7.0,6.0,38.0,,1.0,4.0,5.0,,5.0,,4.0,1.0,3.0,1.0,,1.0,,4.0,,1.0,6.0,,,7.0,7.0,1.0,2.0,6.0,56.0,3.0,2.0,,,0.3,1.0,0.25,0.4375,1.0,0.16666666666666666,0.48148148148148145,1.0,0.375,,,,16.84782608695652,0.75,0.07692307692307693,,0.05263157894736842,0.07042253521126761,,,,0.2222222222222222,0.25,,0.041666666666666664,1.0,1.0,,0.041666666666666664,0.3333333333333333,0.125,0.125,0.5,1.0,,,0.625,0.4700543478260869,0.44865,0.40633333333333327,0.04,0.09090909090909091,0.14814814814814814,0.2222222222222222,16.42,0.35,1.0,3.0,,1.0,3.0,11.0,,1.0,5.0,14.0,,,,2.0,4.0,6.0,1.0,10.0,3.0,2.0,,,,,3.0,2.0,,,1.0,,,,,,,,,0.4,0.35714285714285715,,0.38461538461538464,0.5833333333333334,,,,,,,,,0.07142857142857142,,,1.0,1.0,,,0.125,0.4583333333333333,0.2727272727272727,0.2727272727272727,,,,0.16666666666666666,0.16666666666666666,,0.3,26.75714285714286,2.0,,,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,9.0,1.0,,,,,,,,,,,,True,,,,,,,
702,1610612743,Voshon Lenard,Voshon Lenard,702,DEN,1471.0,25.0,-1.0,48.0,49,21.0,17.0,5.0,97,1.0,1.0,,,,,1.0,3.0,6.0,5.0,8.0,1.0,17.0,51,,,,2.0,2.0,8.0,8.0,2.0,,,2.0,,2.0,,1.0,1.0,4.0,,,2.0,2.0,,2.0,,2.0,,1.0,,,1.0,,1.0,1.0,,2.0,,,1.0,2.0,,1.0,8.0,21.0,2.0,1.0,0.8,0.8,0.625,,1.0,0.6153846153846154,,0.5833333333333334,0.6071428571428571,,0.5714285714285714,,,,28.30188679245283,1.0,0.10526315789473684,,,0.08695652173913043,,,,,,,0.07692307692307693,1.0,1.0,1.0,0.07692307692307693,0.46153846153846156,0.5,0.5,,,,,0.46153846153846156,0.45325000000000004,,0.454525,,,,0.47058823529411764,15.225000000000001,0.4375,1.0,,,,2.0,5.0,1.0,4.0,2.0,5.0,,,1.0,4.0,1.0,6.0,,5.0,2.0,,,,,,2.0,,,,,,,,,,,,,1.0,0.4,0.25,0.4,0.38461538461538464,,,,,,,,,0.18181818181818182,,,1.0,1.0,1.0,0.6666666666666666,,0.38461538461538464,0.4,0.4,1.0,,,,0.6666666666666666,0.25,0.4,24.560000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
2501,1610612743,Reggie Evans,Reggie Evans,2501,DEN,5132.0,86.0,-8.0,166.0,171,50.0,65.0,26.0,337,6.0,10.0,3.0,4.0,1.0,4.0,3.0,,4.0,7.0,17.0,7.0,21.0,168,3.0,4.0,7.0,1.0,5.0,4.0,4.0,10.0,2.0,2.0,1.0,,1.0,,,1.0,2.0,3.0,3.0,25.0,29.0,4.0,33.0,,3.0,1.0,5.0,5.0,,3.0,1.0,10.0,1.0,1.0,11.0,2.0,2.0,13.0,11.0,6.0,,4.0,50.0,4.0,,0.2857142857142857,0.3333333333333333,0.4117647058823529,0.75,0.2,0.4117647058823529,0.75,0.2,0.4772727272727273,0.7,0.3333333333333333,0.11764705882352941,0.2,,16.410256410256412,0.5,0.45454545454545453,0.05454545454545454,0.1875,0.39436619718309857,0.04819277108433735,0.07692307692307693,0.08333333333333333,0.4,0.25,,0.5882352941176471,0.6,0.75,0.3333333333333333,0.17647058823529413,0.23529411764705882,,,1.0,0.75,0.8,0.25,0.5882352941176471,0.5031647058823528,0.57345,0.54054,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.19047619047619047,5.423529411764705,0.30120481927710846,1.0,,,,,,,,,,,1.0,,,2.0,,,,,,,1.0,,1.0,2.0,2.0,2.0,2.0,2.0,1.0,,,,,,,1.0,,,,,,,0.25,,0.03571428571428571,0.03333333333333333,0.05555555555555555,,0.4666666666666667,0.4666666666666667,0.16666666666666666,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,True,,,,,,,
1520,1610612743,Charles Smith,Charles Smith,1520,DEN,125.0,2.0,-3.0,4.0,3,3.0,3.0,2.0,7,,,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.4569,,0.4569,,,,,,0.75,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,23.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
1739,1610612743,Ruben Patterson,Ruben Patterson,1739,DEN,3287.0,55.0,-28.0,103.0,104,17.0,43.0,15.0,207,11.0,14.0,1.0,2.0,3.0,3.0,1.0,,1.0,11.0,16.0,4.0,26.0,122,1.0,2.0,3.0,3.0,3.0,6.0,14.0,8.0,2.0,1.0,5.0,1.0,6.0,1.0,5.0,,13.0,2.0,,2.0,2.0,2.0,4.0,,2.0,1.0,1.0,5.0,1.0,1.0,1.0,6.0,,2.0,3.0,,1.0,5.0,8.0,3.0,1.0,6.0,17.0,,,0.6363636363636364,0.7,0.6875,0.5,1.0,0.6111111111111112,0.5,0.75,0.5909090909090909,0.5,0.75,0.0625,0.07142857142857142,,23.529411764705884,0.16666666666666666,0.05714285714285714,0.06060606060606061,,0.045454545454545456,0.043478260869565216,0.18181818181818182,,,,,0.7777777777777778,0.7857142857142857,0.8461538461538461,0.6363636363636364,0.05555555555555555,0.05555555555555555,,,1.0,0.5,0.75,1.0,0.8888888888888888,0.5845823529411766,0.54375,0.6005,0.14285714285714285,0.15789473684210525,0.11538461538461539,0.23076923076923078,1.65625,0.1650485436893204,,,,,,2.0,,1.0,,2.0,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,0.1,,,,,,,,0.1111111111111111,,,,,,,0.25,,,43.35,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
948,1610612743,Marcus Camby,Marcus Camby,948,DEN,6090.0,102.0,9.0,197.0,199,86.0,85.0,35.0,396,14.0,25.0,10.0,16.0,9.0,16.0,1.0,8.0,27.0,23.0,53.0,5.0,51.0,197,10.0,17.0,21.0,10.0,25.0,23.0,20.0,26.0,14.0,1.0,5.0,,5.0,,3.0,2.0,10.0,13.0,5.0,23.0,32.0,15.0,47.0,2.0,8.0,5.0,2.0,3.0,1.0,,,5.0,2.0,3.0,6.0,2.0,,7.0,8.0,3.0,2.0,23.0,86.0,,2.0,0.43478260869565216,0.625,0.4339622641509434,0.5882352941176471,0.4,0.42592592592592593,0.5882352941176471,0.38461538461538464,0.4473684210526316,0.5833333333333334,0.39655172413793105,0.018867924528301886,0.04,,25.40983606557377,0.4,0.2911392405063291,0.13978494623655913,0.25,0.2828282828282828,0.14018691588785046,0.18181818181818182,0.2,0.22727272727272727,0.3,0.06666666666666667,0.46296296296296297,0.56,0.5833333333333334,0.21428571428571427,0.018518518518518517,0.5,0.2962962962962963,0.2962962962962963,0.9411764705882353,0.625,0.6153846153846154,0.5625,0.48148148148148145,0.4784675925925925,0.5552187500000001,0.5018211538461539,0.05454545454545454,0.05555555555555555,0.4117647058823529,0.45098039215686275,9.843396226415093,0.4365482233502538,1.0,,,,,1.0,,1.0,,1.0,,1.0,,1.0,3.0,,,1.0,,,,2.0,,4.0,3.0,2.0,2.0,1.0,1.0,2.0,8.0,4.0,,4.0,9.0,3.0,,,,,,0.018518518518518517,,0.5714285714285714,,0.14285714285714285,0.1,,0.25,0.2777777777777778,0.3333333333333333,0.2,0.3333333333333333,1.0,1.0,,0.875,,0.018518518518518517,,,,,,,0.038461538461538464,,,25.1,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,1.0,True,,,,,,,
2546,1610612743,Carmelo Anthony,Carmelo Anthony,2546,DEN,12881.0,215.0,-52.0,428.0,430,140.0,152.0,54.0,858,35.0,56.0,4.0,9.0,12.0,17.0,8.0,18.0,42.0,53.0,106.0,36.0,157.0,487,6.0,17.0,19.0,16.0,26.0,58.0,76.0,30.0,8.0,8.0,13.0,4.0,17.0,4.0,10.0,2.0,38.0,10.0,12.0,13.0,26.0,11.0,37.0,3.0,9.0,6.0,6.0,8.0,2.0,3.0,3.0,14.0,2.0,9.0,16.0,,1.0,33.0,46.0,14.0,9.0,58.0,140.0,2.0,9.0,0.7169811320754716,0.7755102040816326,0.5,0.35294117647058826,0.6153846153846154,0.4959016393442623,0.375,0.546875,0.545774647887324,0.4318181818181818,0.6304347826086957,0.07547169811320754,0.10714285714285714,0.25,31.70731707317073,0.42857142857142855,0.0948905109489051,0.06172839506172839,0.2553191489361702,0.1358695652173913,0.05392156862745098,0.0625,0.16666666666666666,0.10869565217391304,0.3157894736842105,0.058823529411764705,0.45901639344262296,0.625,0.7,0.6571428571428571,0.06557377049180328,0.3442622950819672,0.42857142857142855,0.42857142857142855,0.45,0.4444444444444444,0.53125,0.7058823529411765,0.5901639344262295,0.49036475409836067,0.45310937500000004,0.4807874999999999,0.10526315789473684,0.11965811965811966,0.12101910828025478,0.36942675159235666,8.185849056603773,0.32710280373831774,,3.0,,,3.0,13.0,1.0,6.0,5.0,16.0,3.0,4.0,1.0,6.0,23.0,12.0,,13.0,3.0,,1.0,1.0,,1.0,3.0,3.0,,,1.0,3.0,2.0,1.0,,1.0,2.0,1.0,,0.8,0.3125,0.16666666666666666,0.3125,0.13114754098360656,,0.1,,0.023809523809523808,0.0375,0.03571428571428571,,0.047619047619047616,0.1,0.21428571428571427,0.5,,,,0.8333333333333334,0.02459016393442623,0.10655737704918032,0.23076923076923078,0.23076923076923078,0.6666666666666666,,,,0.1875,0.16666666666666666,0.23076923076923078,25.437500000000004,2.0,,,3.0,1.0,1.0,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.0,,,0.15,,1.0,3.0,3.0,0.3333333333333333,1.0,,1.0,,,1.0,,,,,True,,,,,,,
935,1610612743,Bryon Russell,Bryon Russell,935,DEN,154.0,3.0,4.0,6.0,6,6.0,3.0,,12,,,,,,,,,,,,,,2,,,,,,,,,,,1.0,,1.0,,1.0,,2.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,
101125,1610612743,Julius Hodge,Julius Hodge,101125,DEN,254.0,4.0,6.0,8.0,10,8.0,9.0,,18,1.0,1.0,,,1.0,1.0,,,,1.0,1.0,2.0,4.0,4,,,,1.0,1.0,4.0,2.0,,,,1.0,,1.0,,1.0,,2.0,,,,,,,,,,,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,2.0,1.0,,4.0,8.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,37.5,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,0.7133,,0.7133,0.5,0.5,,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,
1761,1610612743,Greg Buckner,Greg Buckner,1761,DEN,92324.0,1539.0,23.0,3000.0,3016,966.0,973.0,356.0,6016,60.0,90.0,2.0,7.0,21.0,27.0,21.0,15.0,41.0,84.0,152.0,34.0,448.0,3162,2.0,11.0,37.0,29.0,50.0,160.0,124.0,44.0,,10.0,96.0,13.0,109.0,8.0,40.0,48.0,231.0,18.0,29.0,118.0,155.0,26.0,181.0,3.0,78.0,49.0,20.0,25.0,3.0,9.0,4.0,45.0,11.0,72.0,157.0,5.0,2.0,67.0,44.0,17.0,10.0,160.0,966.0,28.0,10.0,0.7380952380952381,0.7380952380952381,0.5526315789473685,0.18181818181818182,0.58,0.5579514824797843,0.5,0.5546875,0.5773195876288659,0.5,0.5714285714285714,0.06578947368421052,0.06666666666666667,0.14285714285714285,12.727807172251616,0.4444444444444444,0.11991869918699187,0.017357762777242044,0.0830945558739255,0.11027756939234809,0.019548872180451128,0.017191977077363897,0.01507537688442211,0.11636363636363636,0.07291666666666667,0.015957446808510637,0.24258760107816713,0.6666666666666666,0.7142857142857143,0.7666666666666667,0.05660377358490566,0.1105121293800539,0.36585365853658536,0.375,0.1891891891891892,0.2857142857142857,0.2109375,0.7777777777777778,0.8328840970350404,0.548271293800539,0.534038,0.52809140625,0.04497354497354497,0.1069182389937107,0.08258928571428571,0.35714285714285715,6.199342105263159,0.322,9.0,89.0,5.0,34.0,55.0,130.0,19.0,44.0,82.0,219.0,26.0,,28.0,78.0,18.0,243.0,,130.0,55.0,5.0,8.0,8.0,,8.0,29.0,11.0,2.0,5.0,23.0,10.0,18.0,9.0,4.0,5.0,19.0,6.0,2.0,0.9878048780487805,0.3744292237442922,0.358974358974359,0.3744292237442922,0.5902964959568733,0.024390243902439025,0.07207207207207207,,0.027303754266211604,0.018404907975460124,0.016216216216216217,0.046296296296296294,0.12244897959183673,0.12048192771084337,0.08695652173913043,0.3157894736842105,0.42857142857142855,0.5,0.3333333333333333,0.8666666666666667,0.2398921832884097,0.3504043126684636,0.4230769230769231,0.4230769230769231,0.9818181818181818,1.0,0.13513513513513514,0.265625,0.34375,0.4318181818181818,0.4230769230769231,24.323287671232883,27.0,3.0,9.0,21.0,11.0,11.0,0.4230769230769231,0.30337078651685395,0.3068181818181818,1.0,0.6,1.0,0.5675675675675675,0.2647058823529412,8.0,3.0,,0.38095238095238093,1.0,1.0,3.0,0.0045662100456621,0.011235955056179775,,1.0,,,1.0,False,,,,,,,
1863,1610612743,Earl Boykins,Earl Boykins,1863,DEN,75907.0,1265.0,-35.0,2466.0,2444,897.0,884.0,303.0,4910,47.0,80.0,,2.0,18.0,28.0,87.0,82.0,218.0,169.0,385.0,116.0,613.0,2670,12.0,26.0,51.0,46.0,121.0,214.0,114.0,224.0,,29.0,146.0,33.0,179.0,20.0,65.0,63.0,391.0,12.0,20.0,30.0,52.0,17.0,69.0,5.0,43.0,19.0,40.0,29.0,6.0,13.0,6.0,69.0,23.0,13.0,57.0,,3.0,98.0,134.0,36.0,26.0,214.0,897.0,13.0,26.0,0.33727810650887574,0.33727810650887574,0.43896103896103894,0.46153846153846156,0.38016528925619836,0.46710526315789475,0.6538461538461539,0.4268292682926829,0.5102739726027398,0.6538461538461539,0.5152284263959391,0.07532467532467532,0.1125,0.10344827586206896,23.131420474672336,0.5797101449275363,0.0379746835443038,0.01327433628318584,0.07462686567164178,0.04725897920604915,0.014629948364888123,0.016233766233766232,0.00510204081632653,0.034482758620689655,0.07228915662650602,0.01845018450184502,0.15037593984962405,0.5875,0.6619718309859155,0.48936170212765956,0.16353383458646617,0.40977443609022557,0.3761467889908257,0.3961352657004831,0.05128205128205128,,0.17073170731707318,0.6428571428571429,0.4266917293233083,0.47429342105263156,0.4393117647058823,0.4683219512195122,0.06451612903225806,0.08759124087591241,0.08319738988580751,0.34910277324632955,12.190129870129873,0.3637469586374696,40.0,23.0,3.0,3.0,47.0,124.0,16.0,40.0,53.0,147.0,13.0,,16.0,43.0,74.0,108.0,,124.0,47.0,13.0,18.0,5.0,,2.0,24.0,27.0,2.0,,7.0,10.0,4.0,3.0,1.0,,4.0,,,0.6792452830188679,0.36054421768707484,0.37209302325581395,0.36054421768707484,0.27631578947368424,0.05045871559633028,0.02,,0.01937984496124031,0.015,0.022598870056497175,0.012345679012345678,0.037815126050420166,0.040625,0.07567567567567568,,0.45977011494252873,0.5128205128205128,0.15,0.34146341463414637,0.043233082706766915,0.23308270676691728,0.3790322580645161,0.3790322580645161,0.6595744680851063,,0.07692307692307693,0.018292682926829267,0.24390243902439024,0.4,0.3790322580645161,25.001360544217686,6.0,2.0,,10.0,9.0,10.0,0.6923076923076923,0.2608695652173913,0.2608695652173913,0.8333333333333334,0.6666666666666666,1.0,0.2564102564102564,,7.0,51.0,20.0,0.7,0.8571428571428571,,1.0,,,,,,,,False,,,,,,,
1922,1610612743,Francisco Elson,Francisco Elson,1922,DEN,85075.0,1418.0,78.0,2712.0,2716,572.0,535.0,277.0,5428,69.0,104.0,22.0,31.0,12.0,22.0,30.0,52.0,123.0,134.0,257.0,44.0,312.0,2810,30.0,44.0,65.0,22.0,51.0,55.0,212.0,56.0,36.0,15.0,33.0,9.0,42.0,5.0,16.0,13.0,93.0,75.0,42.0,141.0,204.0,86.0,290.0,3.0,46.0,27.0,21.0,33.0,2.0,8.0,5.0,54.0,11.0,98.0,195.0,19.0,11.0,71.0,66.0,34.0,3.0,55.0,572.0,9.0,3.0,0.7910447761194029,0.9137931034482759,0.5214007782101168,0.6818181818181818,0.43137254901960786,0.5153846153846153,0.6818181818181818,0.43137254901960786,0.5397923875432526,0.6770833333333334,0.49107142857142855,0.058365758754863814,0.10576923076923077,0.06666666666666667,11.342592592592593,0.3888888888888889,0.14779874213836477,0.07637474541751528,0.13166144200626959,0.14375490966221524,0.07014542343883662,0.08766233766233766,0.046511627906976744,0.14930555555555555,0.16494845360824742,0.02727272727272727,0.4,0.6634615384615384,0.7419354838709677,0.6956521739130435,0.11538461538461539,0.47307692307692306,0.42276422764227645,0.4297520661157025,0.7045454545454546,0.7096774193548387,0.43137254901960786,0.5454545454545454,0.4115384615384615,0.4798609615384616,0.5086560975609754,0.47731372549019596,0.11888111888111888,0.12014134275618374,0.20833333333333334,0.1762820512820513,9.822957198443575,0.21091445427728614,13.0,2.0,,,,1.0,,,,3.0,,5.0,,,11.0,,,1.0,,4.0,4.0,7.0,4.0,21.0,19.0,13.0,12.0,11.0,16.0,8.0,39.0,24.0,1.0,14.0,39.0,24.0,4.0,,,,,0.011538461538461539,0.016260162601626018,0.26582278481012656,0.05333333333333334,0.0374331550802139,0.0796812749003984,0.04032258064516129,0.031746031746031744,0.18067226890756302,0.12850467289719625,0.11711711711711711,0.6153846153846154,0.43333333333333335,0.4642857142857143,0.7692307692307693,0.9230769230769231,0.007692307692307693,0.0038461538461538464,,,,0.09090909090909091,,,,,,24.46666666666667,,,,,,7.0,,,,,,,,,,,,,,,,,,3.0,,,4.0,,False,1.0,,,,,,
2059,1610612743,Eduardo Najera,Eduardo Najera,2059,DEN,74283.0,1238.0,,2401.0,2436,844.0,827.0,307.0,4837,75.0,138.0,23.0,54.0,22.0,45.0,23.0,21.0,71.0,102.0,232.0,77.0,290.0,2522,24.0,64.0,68.0,29.0,69.0,98.0,152.0,52.0,34.0,20.0,39.0,6.0,45.0,5.0,15.0,20.0,96.0,88.0,31.0,109.0,166.0,106.0,272.0,11.0,49.0,32.0,21.0,21.0,2.0,6.0,3.0,42.0,12.0,74.0,143.0,8.0,11.0,107.0,99.0,37.0,17.0,98.0,844.0,18.0,15.0,0.7450980392156863,0.8941176470588236,0.4396551724137931,0.375,0.42028985507246375,0.4474789915966387,0.38636363636363635,0.4357142857142857,0.5123674911660777,0.4473684210526316,0.5212765957446809,0.08620689655172414,0.12318840579710146,0.08695652173913043,11.732851985559567,0.5,0.13557213930348258,0.09649122807017543,0.11610486891385768,0.13071895424836602,0.0913081650570676,0.11464968152866242,0.11834319526627218,0.12840466926070038,0.18571428571428572,0.1,0.5798319327731093,0.5434782608695652,0.6198347107438017,0.6933333333333334,0.09663865546218488,0.29831932773109243,0.29577464788732394,0.3,0.8181818181818182,0.42592592592592593,0.6428571428571429,0.4888888888888889,0.6050420168067226,0.5036932773109243,0.5327696428571429,0.505625,0.13909774436090225,0.1423076923076923,0.23448275862068965,0.33793103448275863,6.6788793103448265,0.35152019991670136,6.0,3.0,1.0,,2.0,3.0,1.0,1.0,3.0,6.0,2.0,17.0,1.0,1.0,37.0,9.0,,3.0,2.0,1.0,4.0,16.0,2.0,26.0,17.0,15.0,4.0,25.0,16.0,9.0,27.0,18.0,2.0,7.0,28.0,20.0,6.0,1.0,0.5,1.0,0.5,0.025210084033613446,0.014084507042253521,0.25742574257425743,0.021739130434782608,0.07048458149779736,0.07459207459207459,0.07643312101910828,0.05714285714285714,0.15611814345991562,0.12580645161290321,0.09137055837563451,0.7142857142857143,0.2608695652173913,0.2857142857142857,0.8333333333333334,0.9047619047619048,0.012605042016806723,0.012605042016806723,0.6666666666666666,0.6666666666666666,1.0,0.21739130434782608,0.015151515151515152,,0.014285714285714285,1.0,0.6666666666666666,24.53333333333333,1.0,,,1.0,1.0,2.0,0.5,0.3333333333333333,0.3333333333333333,1.0,,,0.015151515151515152,,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,False,1.0,,,,,,
