EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsUnassisted2s,PtsPutbacks,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,DeadBallTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,DefFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,PenaltyOffPossPct,PenaltyAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG2M,PenaltyFG3A,PtsAssisted2s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,PenaltyFg2Pct,PenaltyEfgPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimPctAssisted,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,Avg2ptShotDistance,Avg3ptShotDistance,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,on
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,309.0,5,-10,10,10,5,2.0,1.0,20,1.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,3.0,16,1.0,2.0,1.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,3.0,4.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,5,0.5,0.5,0.5,0.5,0.5,0.5,0.25,38.46153846153846,1.0,0.6,0.6,1.0,0.6666666666666666,1.0,1.0,0.5,0.5,1.0,0.5,1.0,1.0,0.56025,0.56025,0.5852,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,187.0,3,-6,5,6,5,,,11,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,173382.0,2890,598,5209,5193,1434,1153.0,680.0,10402,213.0,353.0,67.0,127.0,103.0,237.0,461.0,123.0,597.0,5208,68.0,134.0,25.0,161.0,124.0,68.0,210.0,168.0,102.0,125.0,158.0,65.0,349.0,235.0,68.0,622.0,301.0,923.0,27.0,42.0,88.0,289.0,296.0,112.0,210.0,1434,0.5140997830802603,0.5074626865671642,0.5096774193548387,0.5074626865671642,0.4958471760797342,0.4791666666666667,0.5303030303030303,11.44328184686929,0.4927536231884058,0.1228437009932044,0.1177406523468576,0.1512770137524558,0.13626834381551362,0.13917525773195877,0.7591397849462366,0.603399433427762,0.6358208955223881,0.9477611940298507,0.5275590551181102,0.8046875,0.7677419354838709,0.5187721982758621,0.5423075630252102,0.5237440944881891,0.20326678765880218,0.20475319926873858,0.2696817420435511,0.35175879396984927,0.2752927625263966,64.0,16.0,71.0,8.0,37.0,2.0,2.0,2.0,2.0,4.0,71.0,4.0,306.0,1.0,1.0,23.0,33.0,16.0,17.0,19.0,41.0,61.0,5.0,94.0,460.0,146.0,91.0,55.0,46.0,13.0,32.0,6.0,14.0,1.0,6.0,17.0,16.0,89.0,164.0,11.0,7.0,59.0,49.0,26.0,51.0,178.0,3.0,3.0,119.0,12.0,47.0,181.0,107.0,3.0,5.0,2.0,1.0,15.0,48.0,0.6455696202531646,0.8225806451612904,0.5725806451612904,0.5546875,0.008602150537634409,0.049891540130151846,0.05099150141643059,0.07042253521126761,0.5227272727272727,0.024875621890547265,0.21936099189318073,0.2052401746724891,0.10149750415973377,0.21682974559686888,0.10032362459546926,0.10401891252955082,0.09550561797752809,0.16883116883116883,0.2504854368932039,0.2407199100112486,0.22186495176848875,0.17006802721088435,0.5911602209944752,0.6619718309859155,0.15268817204301074,0.22535211267605634,0.24242424242424243,0.4375,0.07956989247311828,0.21621621621621623,0.21621621621621623,0.625,0.004301075268817204,0.004301075268817204,0.16417910447761194,0.6213592233009708,0.015625,0.015625,2.774403470715835,29.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,146774.0,2446,564,4415,4387,1181,950.0,569.0,8802,72.0,161.0,3.0,10.0,47.0,210.0,500.0,379.0,1258.0,4425,15.0,41.0,26.0,128.0,133.0,170.0,399.0,298.0,4.0,460.0,577.0,180.0,1271.0,25.0,5.0,186.0,33.0,219.0,10.0,60.0,139.0,331.0,423.0,117.0,399.0,1181,0.42,0.36585365853658536,0.5140350877192983,0.5730337078651685,0.5902845927379784,0.6138613861386139,0.591743119266055,22.775590551181104,0.045871559633027525,0.015743073047858942,0.014960261804581581,0.01650943396226415,0.014814814814814815,0.02288329519450801,0.18830409356725147,0.4472049689440994,0.5454545454545454,0.11235955056179775,0.3,0.19183673469387755,0.6035087719298246,0.485766393442623,0.4744597402597402,0.47374180327868853,0.13465553235908143,0.1973018549747049,0.10174880763116058,0.31717011128775835,0.26749716874292184,20.0,40.0,93.0,98.0,246.0,56.0,18.0,299.0,94.0,355.0,53.0,112.0,122.0,,299.0,46.0,117.0,78.0,39.0,81.0,199.0,7.0,1.0,33.0,148.0,66.0,36.0,30.0,79.0,28.0,54.0,5.0,25.0,,3.0,10.0,47.0,49.0,139.0,1.0,22.0,10.0,9.0,24.0,61.0,8.0,,,3.0,2.0,3.0,8.0,5.0,,,,2.0,18.0,57.0,0.2904761904761905,0.2932692307692308,0.39849624060150374,0.4673469387755102,0.4152046783625731,0.092,0.18012422360248448,0.0967741935483871,0.5683453237410072,0.006097560975609756,0.0835214446952596,0.08823529411764706,0.012704174228675136,0.08434296365330848,0.015810276679841896,0.0075,0.026490066225165563,0.0859106529209622,0.0738255033557047,0.08748317631224764,0.08139534883720931,0.10344827586206896,0.625,0.3611111111111111,0.10877192982456141,0.43010752688172044,0.47619047619047616,0.2,0.28771929824561404,0.3983739837398374,0.4117647058823529,0.2755102040816326,0.06549707602339182,0.3497076023391813,,0.425531914893617,0.07346938775510205,0.3836734693877551,10.9816,25.535211267605625,26.0,2.0,5.0,8.0,127.0,22.0,43.0,33.0,153.0,24.0,48.0,41.0,225.0,234.0,127.0,1.0,2.0,60.0,12.0,0.49019607843137253,0.4309859154929577,0.5,0.36607142857142855,0.4309859154929577,0.0028169014084507044,0.032520325203252036,0.0033444816053511705,0.4642857142857143,0.4642857142857143,0.7307692307692307,0.42474916387959866,0.4261744966442953,0.4409448818897638,0.056179775280898875,0.4,1.0,0.48314606741573035,0.5116279069767442,0.7727272727272727,0.4444444444444444,0.35106382978723405,0.42474916387959866,0.03287671232876712,,,,True
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,27260.0,454,43,820,830,267,262.0,138.0,1650,26.0,39.0,9.0,17.0,17.0,43.0,85.0,21.0,143.0,807,13.0,25.0,4.0,33.0,27.0,4.0,55.0,26.0,14.0,14.0,22.0,1.0,52.0,16.0,1.0,33.0,24.0,57.0,3.0,10.0,16.0,18.0,25.0,12.0,55.0,267,0.5058823529411764,0.52,0.46923076923076923,0.48333333333333334,0.5070921985815603,0.515625,0.5729166666666666,15.81067472306143,0.030303030303030304,0.04804804804804805,0.053864168618266976,0.04819277108433735,0.09859154929577464,0.04285714285714286,0.3,0.6666666666666666,0.7222222222222222,0.5666666666666667,0.5294117647058824,0.3695652173913043,0.6461538461538462,0.515723076923077,0.5113500000000001,0.5241739130434783,0.08633093525179857,0.1276595744680851,0.23076923076923078,0.38461538461538464,0.325609756097561,10.0,6.0,15.0,11.0,31.0,33.0,15.0,12.0,4.0,45.0,15.0,19.0,60.0,,12.0,3.0,8.0,4.0,4.0,2.0,11.0,7.0,1.0,7.0,25.0,10.0,7.0,3.0,6.0,2.0,3.0,3.0,3.0,,1.0,5.0,6.0,16.0,52.0,2.0,3.0,2.0,1.0,3.0,2.0,5.0,,,2.0,2.0,1.0,5.0,4.0,,1.0,,,7.0,1.0,0.6976744186046512,0.8333333333333334,0.5555555555555556,0.5543478260869565,0.34615384615384615,0.03529411764705882,0.07692307692307693,,0.375,0.03333333333333333,0.07886435331230283,0.07865168539325842,0.07446808510638298,0.07881773399014778,0.027932960893854747,0.03773584905660377,0.12195121951219512,0.043859649122807015,0.04477611940298507,0.125,0.05,0.13793103448275862,0.8,0.6538461538461539,0.11538461538461539,0.4,0.4,0.6666666666666666,0.23846153846153847,0.3548387096774194,0.3548387096774194,0.8181818181818182,0.25384615384615383,0.09230769230769231,0.2222222222222222,0.5882352941176471,0.32608695652173914,0.08695652173913043,8.556470588235294,24.00888888888889,10.0,1.0,5.0,5.0,2.0,,,2.0,12.0,1.0,5.0,7.0,36.0,,2.0,,,,,1.0,0.26666666666666666,0.2,0.3684210526315789,0.26666666666666666,,,,0.30303030303030304,0.30303030303030304,1.0,0.16666666666666666,0.16666666666666666,1.0,0.16666666666666666,0.2,1.0,,,,0.3333333333333333,0.5,0.16666666666666666,,,,,True
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,17657.0,294,35,533,543,179,133.0,61.0,1076,11.0,20.0,4.0,6.0,7.0,21.0,50.0,12.0,75.0,536,5.0,9.0,1.0,11.0,11.0,5.0,21.0,6.0,4.0,18.0,22.0,9.0,48.0,3.0,,21.0,8.0,29.0,,10.0,14.0,23.0,21.0,9.0,21.0,179,0.42,0.5555555555555556,0.45652173913043476,0.5555555555555556,0.47468354430379744,0.55,0.42,15.371900826446282,,0.016304347826086956,0.032388663967611336,,,,0.2898550724637681,0.55,0.6875,0.6666666666666666,0.6666666666666666,0.3684210526315789,0.5652173913043478,0.4882942028985507,0.47891666666666666,0.4966263157894737,0.11688311688311688,0.15517241379310345,0.14666666666666667,0.28,0.33583489681050654,4.0,1.0,3.0,9.0,27.0,10.0,2.0,9.0,6.0,19.0,5.0,8.0,36.0,,9.0,5.0,4.0,4.0,,1.0,8.0,5.0,,3.0,18.0,7.0,5.0,2.0,4.0,,2.0,1.0,2.0,3.0,1.0,,4.0,13.0,36.0,1.0,4.0,4.0,5.0,1.0,2.0,9.0,1.0,,5.0,,4.0,10.0,5.0,,,,,4.0,2.0,0.8571428571428571,0.9473684210526315,0.45454545454545453,0.42105263157894735,0.2753623188405797,0.1,0.2,0.3333333333333333,0.2857142857142857,,0.08780487804878048,0.05454545454545454,0.07936507936507936,0.08076923076923077,0.031578947368421054,0.09090909090909091,0.05263157894736842,0.06060606060606061,0.11363636363636363,0.09473684210526316,0.08571428571428572,,0.5,0.7272727272727273,0.043478260869565216,0.3333333333333333,0.5,1.0,0.391304347826087,0.3333333333333333,0.3333333333333333,1.0,0.14492753623188406,0.13043478260869565,0.25,0.5714285714285714,0.10526315789473684,0.3157894736842105,10.583999999999998,24.773684210526312,4.0,,,,3.0,,,2.0,7.0,,,2.0,21.0,,3.0,1.0,,,,1.0,0.3684210526315789,,0.25,0.3684210526315789,0.05263157894736842,,0.1111111111111111,0.4,0.4,1.0,0.3333333333333333,0.375,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,1.0,,,True
960,1610612765,Tony Delk,Tony Delk,960,DET,8671.0,145,39,270,268,81,104.0,35.0,538,6.0,8.0,2.0,2.0,2.0,23.0,43.0,12.0,85.0,261,4.0,6.0,5.0,13.0,7.0,4.0,19.0,26.0,,9.0,9.0,7.0,18.0,3.0,,13.0,3.0,16.0,,3.0,7.0,12.0,13.0,7.0,19.0,81,0.5348837209302325,0.6666666666666666,0.6186440677966102,0.5714285714285714,0.6640625,0.7222222222222222,0.6333333333333333,22.397476340694006,,0.03,0.0234375,0.05555555555555555,,,0.13559322033898305,0.75,0.75,0.2857142857142857,1.0,0.15384615384615385,0.4067796610169492,0.43775338983050843,0.4571285714285715,0.44918076923076933,0.1111111111111111,0.14893617021276595,0.15294117647058825,0.2235294117647059,0.3,2.0,7.0,15.0,10.0,20.0,3.0,1.0,13.0,5.0,16.0,3.0,6.0,20.0,,13.0,2.0,,,,,2.0,,,5.0,8.0,3.0,3.0,,4.0,1.0,3.0,,1.0,,,1.0,1.0,2.0,13.0,2.0,2.0,,,3.0,1.0,1.0,,,1.0,,,1.0,1.0,,,,,1.0,1.0,0.43478260869565216,0.43478260869565216,0.42857142857142855,0.5769230769230769,0.2711864406779661,0.046511627906976744,,0.13333333333333333,0.5714285714285714,,0.09090909090909091,0.2,,0.11504424778761062,0.041666666666666664,,,0.034482758620689655,0.05,0.15384615384615385,0.2777777777777778,,1.0,0.5,0.2542372881355932,0.4666666666666667,0.5384615384615384,,0.3389830508474576,0.5,0.5,0.7,0.05084745762711865,0.22033898305084745,1.0,1.0,0.07692307692307693,0.38461538461538464,11.786046511627905,25.650000000000002,,,,,9.0,,1.0,3.0,9.0,,1.0,3.0,21.0,6.0,9.0,,,,,0.7777777777777778,0.5625,,0.5,0.5625,,,,,,,0.6923076923076923,0.6923076923076923,0.7777777777777778,,,,0.14285714285714285,,,,0.6,0.6923076923076923,,,,,True
2419,1610612765,Tayshaun Prince,Tayshaun Prince,2419,DET,147799.0,2463,554,4432,4413,1203,935.0,569.0,8845,165.0,253.0,28.0,39.0,62.0,334.0,704.0,155.0,991.0,4428,39.0,74.0,13.0,121.0,176.0,53.0,258.0,242.0,34.0,98.0,146.0,45.0,340.0,65.0,14.0,199.0,86.0,285.0,23.0,36.0,81.0,182.0,205.0,95.0,258.0,1203,0.4744318181818182,0.527027027027027,0.48661233993015135,0.5454545454545454,0.521578947368421,0.5601851851851852,0.5119047619047619,20.19984326018809,0.12389380530973451,0.03987730061349693,0.03774464119291705,0.05733944954128441,0.045563549160671464,0.05609756097560976,0.29452852153667053,0.6521739130434783,0.7366071428571429,0.3939393939393939,0.717948717948718,0.28703703703703703,0.47497089639115253,0.47994093567251467,0.49598461538461547,0.4678269953051643,0.10204081632653061,0.12242268041237113,0.12209889001009082,0.260343087790111,0.27143501805054154,41.0,59.0,173.0,110.0,278.0,87.0,23.0,68.0,17.0,155.0,80.0,40.0,426.0,2.0,66.0,50.0,48.0,34.0,14.0,13.0,40.0,16.0,5.0,29.0,156.0,49.0,37.0,12.0,45.0,6.0,22.0,7.0,23.0,2.0,7.0,5.0,26.0,46.0,84.0,5.0,8.0,5.0,10.0,23.0,19.0,27.0,3.0,1.0,19.0,5.0,3.0,30.0,20.0,2.0,2.0,,,7.0,19.0,0.6377245508982036,0.6719242902208202,0.45454545454545453,0.47453703703703703,0.18044237485448195,0.07102272727272728,0.11462450592885376,0.09826589595375723,0.5555555555555556,0.029239766081871343,0.08562019758507135,0.08011049723756906,0.031007751937984496,0.08470695970695971,0.02702702702702703,0.037940379403794036,0.013605442176870748,0.07846410684474124,0.06911447084233262,0.1013157894736842,0.084,0.07142857142857142,0.6666666666666666,0.6787878787878788,0.20139697322467986,0.34104046242774566,0.3782051282051282,0.3559322033898305,0.32363213038416766,0.39568345323741005,0.40145985401459855,0.7272727272727273,0.10128055878928988,0.07916181606519208,0.35714285714285715,0.6612903225806451,0.10648148148148148,0.0787037037037037,9.441477272727276,24.830967741935478,34.0,5.0,10.0,10.0,22.0,5.0,15.0,5.0,56.0,10.0,25.0,15.0,159.0,9.0,22.0,1.0,,,,0.9464285714285714,0.36129032258064514,0.4,0.375,0.3660130718954248,0.0064516129032258064,0.014388489208633094,0.014705882352941176,0.39080459770114945,0.39080459770114945,0.9705882352941176,0.3235294117647059,0.3283582089552239,0.9090909090909091,0.10101010101010101,0.5,1.0,0.15151515151515152,0.3333333333333333,1.0,0.43478260869565216,0.29411764705882354,0.3333333333333333,,2.0,,,True
1888,1610612765,Richard Hamilton,Richard Hamilton,1888,DET,145746.0,2429,513,4386,4355,1148,887.0,556.0,8741,191.0,298.0,25.0,40.0,70.0,521.0,1054.0,209.0,1392.0,4412,57.0,118.0,13.0,163.0,216.0,95.0,343.0,280.0,30.0,200.0,245.0,110.0,535.0,50.0,1.0,141.0,78.0,219.0,12.0,64.0,151.0,213.0,253.0,100.0,343.0,1148,0.49430740037950666,0.4830508474576271,0.5116782006920415,0.5434782608695652,0.5482213438735178,0.5659722222222222,0.5757575757575758,28.08409361364538,0.009345794392523364,0.031486146095717885,0.03604036520903412,0.045871559633027525,0.03324808184143223,0.02330097087378641,0.2577854671280277,0.6409395973154363,0.7318007662835249,0.2898550724637681,0.625,0.2857142857142857,0.3460207612456747,0.45987523809523895,0.4729763636363636,0.451232786885246,0.08130081300813008,0.08865248226950355,0.11709770114942529,0.2464080459770115,0.2617419060647515,41.0,131.0,251.0,199.0,505.0,70.0,20.0,32.0,9.0,102.0,109.0,29.0,762.0,1.0,31.0,62.0,45.0,27.0,18.0,20.0,70.0,25.0,3.0,36.0,104.0,49.0,32.0,17.0,87.0,13.0,53.0,7.0,34.0,4.0,11.0,14.0,43.0,52.0,178.0,5.0,25.0,2.0,18.0,26.0,35.0,11.0,2.0,1.0,3.0,6.0,2.0,13.0,6.0,,,1.0,1.0,21.0,35.0,0.7312859884836852,0.7529644268774703,0.5046296296296297,0.5061224489795918,0.08823529411764706,0.058823529411764705,0.12416107382550336,0.08366533864541832,0.5761589403973509,0.018292682926829267,0.058723884810841336,0.09302325581395349,0.05070993914807302,0.06487488415199258,0.022339027595269383,0.05307262569832402,0.044444444444444446,0.04844290657439446,0.058823529411764705,0.06657789613848203,0.07633587786259542,0.128,0.46153846153846156,0.6910994764397905,0.2171280276816609,0.5219123505976095,0.5695652173913044,0.6106870229007634,0.43685121107266434,0.3940594059405941,0.3972055888223553,0.8492462311557789,0.06055363321799308,0.02768166089965398,0.48,0.5857142857142857,0.08163265306122448,0.036734693877551024,10.654459203036055,24.346078431372547,35.0,7.0,10.0,7.0,12.0,5.0,10.0,3.0,47.0,12.0,20.0,10.0,141.0,,12.0,3.0,,9.0,,1.0,0.46078431372549017,0.6,0.3448275862068966,0.46534653465346537,0.029411764705882353,0.007920792079207921,,0.5,0.5223880597014925,1.0,0.375,0.375,1.0,0.07246376811594203,0.7,1.0,0.07246376811594203,0.5,1.0,0.35,0.3333333333333333,0.3870967741935484,,1.0,0.04285714285714286,,True
101165,1610612765,Alex Acker,Alex Acker,101165,DET,78.0,1,-2,3,2,3,2.0,1.0,5,,1.0,,,1.0,,2.0,,,2,,,,,2.0,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,50.0,,,,,,,0.5,,,,,0.5,0.5,0.36095,,0.36095,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,9.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
