EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyShotQualityAvg,PenaltyPointsPct,Loose Ball Fouls Drawn,OffensiveGoaltends,LongMidRangePctBlocked,ShortMidRangePctAssisted,SecondChanceAtRimFGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,Corner3Assists,FTOffRebounds,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Clear Path Fouls,Technical Free Throw Trips,NonShootingFoulsDrawn,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on,BlockedCorner3
452,1610612746,Vin Baker,Vin Baker,452,LAC,4616.0,77,8,145,142,64,65.0,17.0,287,6.0,2.0,4.0,7.0,,1.0,,,6.0,14.0,,24.0,135,1.0,2.0,,2.0,4.0,8.0,2.0,,3.0,4.0,4.0,3.0,8.0,1.0,10.0,15.0,2.0,17.0,3.0,1.0,1.0,4.0,7.0,8.0,12.0,12.0,2.0,17.0,1.0,6.0,64,0.3333333333333333,0.4,0.42857142857142855,0.5,0.42857142857142855,0.5,0.5454545454545454,0.5,,0.21428571428571427,0.3333333333333333,17.901234567901234,0.19230769230769232,0.02,0.2153846153846154,0.016666666666666666,,0.28,0.42857142857142855,0.5,0.5714285714285714,0.6666666666666666,0.07142857142857142,,,,,1.0,,0.42857142857142855,0.44837857142857146,0.53185,0.3157894736842105,0.3157894736842105,0.08333333333333333,5.171428571428572,,0.4413793103448276,2.0,2.0,3.0,,,,,,,,,12.0,,4.0,7.0,,,5.0,13.0,,,,,,1.0,,4.0,1.0,,2.0,3.0,2.0,,,1.0,2.0,,1.0,4.0,3.0,1.0,4.0,1.0,13.0,2.0,,,,,,0.5714285714285714,0.5714285714285714,0.5909090909090909,0.14285714285714285,0.42857142857142855,0.1,0.3076923076923077,,0.047619047619047616,,,,0.07142857142857142,0.15384615384615385,0.2727272727272727,,0.25,0.3333333333333333,0.5,0.5,,,,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.44885714285714284,0.5416666666666666,,,,0.25,1.0,,,,,,,,,1.0,,1.0,,,3.0,2.0,,3.0,,,0.14285714285714285,0.5,0.5,,,,,,,,,1.0,,,,False,
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,1313.0,22,-2,40,42,30,20.0,3.0,82,2.0,,,,1.0,3.0,2.0,,1.0,5.0,2.0,2.0,39,,,,,,2.0,,1.0,,2.0,2.0,1.0,4.0,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,30,,,0.2,,0.14285714285714285,,0.14285714285714285,,0.2857142857142857,,,17.77777777777778,0.06666666666666667,,0.05555555555555555,,,,0.2857142857142857,,,,0.42857142857142855,0.3333333333333333,0.3333333333333333,,0.2857142857142857,,,0.5714285714285714,0.4620583333333333,,,,,10.780000000000001,47.35,0.75,,,1.0,,,,,,,2.0,,,,1.0,2.0,,2.0,,2.0,,,,,,1.0,,,,,,1.0,1.0,,,,1.0,,,,,,,,2.0,,,,,,,0.5,0.25,0.25,,1.0,,,,,,,,,0.2,,,,,,,,,,,,,,,,0.25,,,0.5,,,0.46718333333333334,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,10738.0,179,-36,331,337,140,169.0,38.0,668,14.0,6.0,7.0,13.0,4.0,11.0,22.0,1.0,18.0,38.0,26.0,63.0,360,2.0,6.0,1.0,8.0,22.0,14.0,2.0,20.0,4.0,10.0,11.0,5.0,23.0,6.0,15.0,28.0,8.0,36.0,5.0,3.0,5.0,7.0,11.0,19.0,33.0,12.0,1.0,10.0,2.0,5.0,140,0.6111111111111112,0.6470588235294118,0.47368421052631576,0.3333333333333333,0.4453125,0.5,0.4632352941176471,0.5,0.40625,0.10526315789473684,0.2857142857142857,21.01063829787234,0.13513513513513514,0.05405405405405406,0.15942028985507245,0.05517241379310345,0.125,0.14545454545454545,0.21875,0.203125,0.5384615384615384,0.5384615384615384,0.171875,0.36363636363636365,0.36363636363636365,0.75,0.34375,0.8571428571428571,0.14285714285714285,0.625,0.4578056451612904,0.5597499999999999,0.07462686567164178,0.12195121951219512,0.12698412698412698,8.826315789473684,27.565384615384612,0.4229607250755287,7.0,3.0,6.0,1.0,4.0,2.0,6.0,1.0,2.0,10.0,7.0,6.0,1.0,6.0,12.0,2.0,12.0,3.0,21.0,21.0,6.0,1.0,1.0,4.0,1.0,2.0,7.0,6.0,3.0,2.0,4.0,1.0,1.0,,2.0,6.0,3.0,,2.0,2.0,,2.0,1.0,21.0,4.0,1.0,0.2692307692307692,1.0,0.16666666666666666,0.2916666666666667,0.5,0.375,0.40384615384615385,,0.36363636363636365,0.375,0.25925925925925924,0.058823529411764705,0.06060606060606061,,0.037037037037037035,0.14285714285714285,0.15384615384615385,0.1,0.2857142857142857,0.09375,0.5,0.5,0.7,0.5714285714285714,0.0625,0.25,0.25,1.0,0.2727272727272727,0.2727272727272727,1.0,1.0,1.0,0.25,0.5,0.08333333333333333,0.4166666666666667,0.2,0.3,0.4595931818181818,0.3333333333333333,1.0,,,0.5714285714285714,2.0,,,,1.0,,2.0,,,,1.0,3.0,,,1.0,,,1.0,,,,0.16666666666666666,0.3333333333333333,,,,,0.5,,,,,,,,False,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,11743.0,196,-58,368,370,106,140.0,37.0,738,11.0,1.0,9.0,24.0,2.0,3.0,,,17.0,38.0,,45.0,396,3.0,3.0,,7.0,22.0,12.0,2.0,,5.0,4.0,5.0,1.0,11.0,6.0,15.0,22.0,7.0,29.0,4.0,4.0,,10.0,16.0,15.0,28.0,27.0,1.0,16.0,,6.0,106,0.6470588235294118,0.6875,0.4473684210526316,1.0,0.4473684210526316,1.0,0.4891304347826087,0.875,,0.13157894736842105,0.18181818181818182,15.08515815085158,0.12295081967213115,0.045112781954887216,0.10897435897435898,0.04516129032258064,0.034482758620689655,0.07692307692307693,0.2894736842105263,0.631578947368421,0.375,0.42857142857142855,0.07894736842105263,0.6666666666666666,0.6666666666666666,1.0,,0.3333333333333333,,0.2894736842105263,0.4277078947368421,0.4335,0.13636363636363635,0.13636363636363635,0.15555555555555556,6.631578947368422,,0.28804347826086957,6.0,1.0,2.0,,,,,,,,,11.0,,2.0,4.0,,,6.0,10.0,,,1.0,1.0,1.0,2.0,1.0,2.0,5.0,1.0,,6.0,3.0,,3.0,2.0,5.0,2.0,4.0,9.0,8.0,1.0,9.0,6.0,10.0,2.0,,,,,,0.5,0.5,0.7142857142857143,0.125,0.375,0.35714285714285715,0.058823529411764705,0.045454545454545456,0.04,0.05555555555555555,,0.16666666666666666,0.14893617021276595,0.1388888888888889,0.07692307692307693,0.0625,0.6666666666666666,0.5454545454545454,0.6666666666666666,0.5,,,,,,,,,,0.5,0.5,,,,,0.48635,0.2222222222222222,2.0,,,0.6666666666666666,1.0,,,,1.0,,,,,,,3.0,,,2.0,2.0,1.0,2.0,,,,,1.0,,,,,,,,,,,,,False,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,26112.0,435,-33,791,833,227,250.0,98.0,1624,21.0,3.0,2.0,9.0,23.0,62.0,1.0,,37.0,92.0,2.0,91.0,809,6.0,11.0,,16.0,56.0,18.0,4.0,1.0,11.0,17.0,18.0,9.0,37.0,11.0,34.0,43.0,13.0,56.0,14.0,5.0,1.0,6.0,14.0,15.0,46.0,25.0,6.0,23.0,3.0,12.0,227,0.7567567567567568,0.8,0.40217391304347827,0.5454545454545454,0.39361702127659576,0.5454545454545454,0.4375,0.5714285714285714,0.02127659574468085,0.11956521739130435,0.23809523809523808,13.009922822491731,0.10862619808306709,0.03374233128834356,0.10194174757281553,0.035326086956521736,0.04225352112676056,0.07627118644067797,0.22340425531914893,0.09574468085106383,0.2222222222222222,0.3333333333333333,0.6595744680851063,0.3709677419354839,0.3898305084745763,0.9565217391304348,0.010638297872340425,0.2727272727272727,,0.24468085106382978,0.4236898936170212,0.4454599999999999,0.11650485436893204,0.1188118811881188,0.17582417582417584,13.29673913043478,24.75,0.28697850821744625,12.0,4.0,6.0,,1.0,,,,,,,17.0,,14.0,29.0,,,5.0,33.0,,,1.0,1.0,3.0,5.0,2.0,8.0,1.0,,9.0,8.0,7.0,1.0,,2.0,1.0,1.0,3.0,6.0,5.0,1.0,6.0,3.0,33.0,5.0,,,,,,0.4827586206896552,0.4827586206896552,0.532258064516129,0.3333333333333333,0.5714285714285714,0.03225806451612903,0.08080808080808081,0.047619047619047616,0.03636363636363636,0.027586206896551724,0.06060606060606061,,0.12264150943396226,0.1348314606741573,0.07692307692307693,,0.5,0.5714285714285714,0.75,0.5,0.010638297872340425,,,,,,,,,0.20689655172413793,0.6666666666666666,,,,,0.41597931034482766,0.3626373626373626,1.0,,0.04838709677419355,,2.0,,,,4.0,,,,,,1.0,1.0,,,1.0,,,1.0,,,,0.09523809523809523,0.6666666666666666,,,,,,,,,,,,,False,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,6297.0,105,-7,191,196,69,66.0,18.0,387,2.0,,2.0,4.0,1.0,7.0,3.0,,3.0,13.0,3.0,9.0,209,,2.0,,,,6.0,,3.0,1.0,21.0,24.0,5.0,51.0,1.0,10.0,13.0,1.0,14.0,3.0,2.0,1.0,1.0,3.0,5.0,11.0,5.0,1.0,,,,69,,,0.23076923076923078,,0.28125,,0.28125,,0.1875,0.07692307692307693,0.5,8.92018779342723,0.14705882352941177,0.013333333333333334,0.1411764705882353,0.011904761904761904,,0.18181818181818182,0.125,0.25,0.5,0.5,0.4375,0.14285714285714285,0.14285714285714285,,0.1875,,,0.3125,0.43461250000000007,0.3846,,,,13.407692307692308,24.533333333333335,0.3612565445026178,,,1.0,,,,1.0,,1.0,1.0,1.0,,,1.0,4.0,1.0,1.0,,5.0,,1.0,3.0,1.0,3.0,13.0,,2.0,1.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,5.0,3.0,,0.3333333333333333,,1.0,0.3333333333333333,0.25,0.5,0.5,,0.6666666666666666,0.125,0.11764705882352941,,0.05,,,,0.18181818181818182,0.08333333333333333,0.125,,,,,,,,,,0.3333333333333333,0.5,,,,0.2,,,0.2,1.0,0.3333333333333333,0.40639000000000003,0.5555555555555556,,,,,,,,,,3.0,,1.0,2.0,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,0.1111111111111111,,,,,,,,,,,,,,False,
1749,1610612746,Cuttino Mobley,Cuttino Mobley,1749,LAC,53232.0,887,-62,1637,1677,502,546.0,193.0,3314,73.0,9.0,27.0,67.0,42.0,107.0,45.0,2.0,114.0,247.0,62.0,350.0,1730,13.0,29.0,4.0,28.0,92.0,136.0,10.0,43.0,7.0,59.0,62.0,15.0,127.0,11.0,57.0,77.0,13.0,90.0,42.0,19.0,9.0,29.0,47.0,23.0,71.0,69.0,1.0,94.0,4.0,27.0,502,0.40350877192982454,0.42201834862385323,0.46153846153846156,0.4482758620689655,0.441747572815534,0.3939393939393939,0.49145299145299143,0.4117647058823529,0.20064724919093851,0.02834008097165992,0.0958904109589041,21.363392377885134,0.09484193011647254,0.017241379310344827,0.09205548549810845,0.01742627345844504,0.04,0.12444444444444444,0.23624595469255663,0.2168284789644013,0.40298507462686567,0.40298507462686567,0.34627831715210355,0.3925233644859813,0.3925233644859813,0.4523809523809524,0.14563106796116504,0.2727272727272727,0.06060606060606061,0.4368932038834951,0.46638599348534193,0.4680383333333334,0.08132530120481928,0.1,0.08,10.655465587044539,25.69193548387097,0.306658521686011,45.0,17.0,22.0,4.0,17.0,6.0,11.0,,3.0,16.0,15.0,77.0,,29.0,57.0,3.0,22.0,40.0,107.0,42.0,11.0,3.0,,28.0,16.0,2.0,16.0,4.0,7.0,23.0,18.0,11.0,1.0,3.0,2.0,13.0,4.0,10.0,8.0,1.0,4.0,9.0,7.0,107.0,13.0,0.9333333333333333,0.24193548387096775,,0.13636363636363635,0.25,0.5087719298245614,0.4240506329113924,0.5097087378640777,,0.3829787234042553,0.06557377049180328,0.08333333333333333,0.018518518518518517,0.017241379310344827,0.00390625,,0.07692307692307693,0.06976744186046512,0.08695652173913043,0.08955223880597014,0.041666666666666664,0.7777777777777778,0.6164383561643836,0.6818181818181818,0.3111111111111111,0.05501618122977346,0.23529411764705882,0.23529411764705882,1.0,0.24444444444444444,0.25,0.9090909090909091,,,0.27848101265822783,0.7727272727272727,0.0759493670886076,0.20253164556962025,0.1875,0.2558139534883721,0.4724194805194805,0.3057142857142857,1.0,,,0.48148148148148145,5.0,,2.0,,2.0,3.0,2.0,1.0,3.0,,3.0,7.0,,7.0,19.0,,,19.0,0.016129032258064516,0.022222222222222223,,0.06896551724137931,0.5555555555555556,0.06060606060606061,,,,0.2,1.0,1.0,3.0,,,,,False,
2549,1610612746,Chris Kaman,Chris Kaman,2549,LAC,37149.0,619,-31,1146,1174,253,286.0,135.0,2320,91.0,27.0,39.0,84.0,9.0,15.0,1.0,,106.0,190.0,1.0,266.0,1191,22.0,34.0,,58.0,112.0,100.0,36.0,,16.0,22.0,25.0,13.0,53.0,32.0,83.0,128.0,42.0,170.0,10.0,5.0,2.0,17.0,51.0,36.0,63.0,61.0,,70.0,10.0,27.0,253,0.5283018867924528,0.6363636363636364,0.5578947368421052,0.6470588235294118,0.5549738219895288,0.6470588235294118,0.6018099547511312,0.7073170731707317,0.005235602094240838,0.08421052631578947,0.10989010989010989,20.89093701996928,0.1925754060324826,0.07239819004524888,0.2018181818181818,0.07884615384615384,0.1111111111111111,0.16770186335403728,0.47643979057591623,0.4397905759162304,0.4642857142857143,0.5,0.07853403141361257,0.6,0.6,0.5555555555555556,0.005235602094240838,0.7941176470588235,,0.4816753926701571,0.4644021052631579,0.5159481481481483,0.12980769230769232,0.13043478260869565,0.21804511278195488,4.729473684210527,70.0,0.22076788830715532,58.0,14.0,19.0,,,,,,,1.0,,54.0,,21.0,38.0,,1.0,24.0,66.0,,,3.0,2.0,4.0,5.0,9.0,28.0,17.0,5.0,5.0,34.0,17.0,,4.0,4.0,9.0,6.0,5.0,24.0,20.0,4.0,24.0,15.0,66.0,7.0,,,,,,0.5526315789473685,0.5384615384615384,0.6111111111111112,0.07142857142857142,0.6666666666666666,0.3953488372093023,0.23529411764705882,0.11538461538461539,0.04,0.07608695652173914,0.11475409836065574,0.11764705882352941,0.18787878787878787,0.23809523809523808,0.2289156626506024,0.07352941176470588,0.625,0.6373626373626373,0.7160493827160493,0.5689655172413793,,,,,,,,,,0.48717948717948717,0.7368421052631579,,0.02564102564102564,,,0.4614736842105264,0.24812030075187969,4.0,1.0,,0.46153846153846156,16.0,,,,14.0,,1.0,,1.0,1.0,1.0,17.0,,,13.0,2.0,2.0,12.0,,,0.02702702702702703,0.25,0.5925925925925926,,,,,0.0625,,,,,,,,False,
1882,1610612746,Elton Brand,Elton Brand,1882,LAC,47524.0,792,-33,1470,1518,497,524.0,184.0,2988,100.0,28.0,82.0,160.0,56.0,130.0,1.0,,208.0,390.0,1.0,539.0,1539,26.0,48.0,,82.0,232.0,184.0,34.0,,16.0,40.0,50.0,18.0,110.0,64.0,107.0,153.0,74.0,227.0,19.0,11.0,7.0,34.0,53.0,31.0,60.0,135.0,3.0,163.0,23.0,68.0,497,0.5576923076923077,0.6073298429319371,0.5333333333333333,0.5416666666666666,0.5319693094629157,0.5416666666666666,0.5858695652173913,0.6507936507936508,0.0025575447570332483,0.041025641025641026,0.1,30.535714285714285,0.1917562724014337,0.1128747795414462,0.18926174496644296,0.10960960960960961,0.1623931623931624,0.21495327102803738,0.2557544757033248,0.4092071611253197,0.5125,0.5290322580645161,0.33248081841432225,0.4307692307692308,0.43410852713178294,0.6964285714285714,0.0025575447570332483,0.5833333333333334,,0.25831202046035806,0.43457179487179476,0.477111111111111,0.1559633027522936,0.15632183908045977,0.15213358070500926,9.474871794871795,40.1,0.3380952380952381,70.0,26.0,37.0,,,,,,,1.0,,123.0,,73.0,120.0,,1.0,56.0,202.0,,,10.0,8.0,3.0,19.0,9.0,34.0,12.0,8.0,8.0,19.0,9.0,3.0,10.0,9.0,21.0,6.0,5.0,53.0,35.0,18.0,53.0,36.0,202.0,9.0,,,,,,0.6083333333333333,0.6033057851239669,0.6516129032258065,0.03125,0.3584905660377358,0.2033898305084746,0.18181818181818182,0.09090909090909091,0.11557788944723618,0.08764940239043825,0.08974358974358974,0.09523809523809523,0.15151515151515152,0.21232876712328766,0.1484375,0.049689440993788817,0.6792452830188679,0.7,0.7777777777777778,0.4857142857142857,,,,,,,,,,0.30578512396694213,0.7027027027027027,,0.008264462809917356,,,0.43572666666666665,0.3747680890538033,8.0,,0.007692307692307693,0.524390243902439,20.0,,,,30.0,,1.0,,2.0,1.0,5.0,10.0,,,24.0,2.0,,22.0,,,0.017543859649122806,0.2542372881355932,0.7142857142857143,,,,,,,,,,,,,False,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,54158.0,903,-27,1679,1726,454,504.0,207.0,3405,60.0,9.0,33.0,75.0,31.0,95.0,5.0,,97.0,230.0,7.0,232.0,1735,8.0,16.0,1.0,19.0,72.0,122.0,8.0,4.0,10.0,146.0,181.0,66.0,397.0,18.0,65.0,91.0,24.0,115.0,28.0,20.0,12.0,34.0,72.0,33.0,81.0,65.0,5.0,53.0,1.0,21.0,454,0.3711340206185567,0.3870967741935484,0.4217391304347826,0.5,0.41561181434599154,0.5588235294117647,0.44106463878326996,0.5277777777777778,0.029535864978902954,0.043478260869565216,0.06666666666666667,17.484342379958246,0.1069078947368421,0.027820710973724884,0.10571081409477522,0.030666666666666665,0.03125,0.09821428571428571,0.25316455696202533,0.31645569620253167,0.44,0.4647887323943662,0.4008438818565401,0.3263157894736842,0.3333333333333333,0.45161290322580644,0.02109704641350211,0.5294117647058824,,0.28270042194092826,0.4332898305084747,0.48870384615384616,0.08171206225680934,0.084,0.08189655172413793,10.416956521739131,29.02857142857143,0.27039904705181655,33.0,5.0,11.0,1.0,2.0,1.0,,,,4.0,1.0,35.0,1.0,17.0,45.0,,5.0,17.0,51.0,3.0,,35.0,24.0,30.0,50.0,5.0,22.0,4.0,5.0,8.0,38.0,29.0,1.0,3.0,3.0,17.0,3.0,7.0,21.0,13.0,3.0,24.0,14.0,51.0,13.0,1.0,0.14285714285714285,1.0,,0.16666666666666666,0.37777777777777777,0.34,0.4112903225806452,0.05333333333333334,0.5277777777777778,0.058823529411764705,0.10232558139534884,0.04854368932038835,0.034934497816593885,0.01937984496124031,0.05128205128205128,0.04,0.09130434782608696,0.14285714285714285,0.11538461538461539,0.040983606557377046,0.5833333333333334,0.55,0.5892857142857143,0.3939393939393939,0.008438818565400843,0.5,0.5,1.0,,,,,,0.22,0.45454545454545453,0.02,0.08,,,0.40498163265306125,0.21982758620689655,5.0,,0.021052631578947368,0.2727272727272727,5.0,1.0,1.0,,,,1.0,,11.0,1.0,4.0,9.0,,,6.0,1.0,1.0,6.0,,,0.014925373134328358,0.06779661016949153,0.5555555555555556,0.058823529411764705,1.0,1.0,,,3.0,3.0,5.0,,,,,False,
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,20974.0,350,-32,671,688,206,206.0,76.0,1359,34.0,2.0,5.0,15.0,26.0,68.0,20.0,3.0,54.0,117.0,25.0,217.0,727,5.0,7.0,4.0,27.0,64.0,44.0,4.0,19.0,7.0,16.0,17.0,4.0,35.0,9.0,37.0,58.0,13.0,71.0,5.0,3.0,,17.0,30.0,11.0,33.0,84.0,3.0,110.0,7.0,45.0,206,0.5925925925925926,0.6153846153846154,0.46153846153846156,0.7142857142857143,0.44366197183098594,0.5909090909090909,0.5595854922279793,0.7105263157894737,0.176056338028169,0.05982905982905983,0.08823529411764706,29.38076416337286,0.15289256198347106,0.04072398190045249,0.15625,0.04693140794223827,0.08620689655172414,0.20833333333333334,0.23943661971830985,0.1056338028169014,0.3333333333333333,0.4166666666666667,0.4788732394366197,0.38235294117647056,0.3880597014925373,0.6153846153846154,0.14084507042253522,0.18181818181818182,0.2727272727272727,0.4154929577464789,0.48194078014184394,0.48660000000000003,0.25,0.2903225806451613,0.12442396313364056,11.993162393162391,26.212,0.30700447093889716,23.0,5.0,10.0,2.0,5.0,1.0,4.0,1.0,2.0,5.0,6.0,91.0,1.0,13.0,33.0,2.0,6.0,41.0,73.0,18.0,4.0,1.0,,11.0,1.0,4.0,13.0,8.0,1.0,2.0,13.0,7.0,,3.0,1.0,7.0,1.0,11.0,4.0,4.0,,4.0,4.0,73.0,5.0,1.0,0.24,0.25,0.3333333333333333,0.25,0.3939393939393939,0.41025641025641024,0.5793650793650794,0.2,0.43333333333333335,0.36363636363636365,0.16666666666666666,0.07142857142857142,0.015384615384615385,0.030612244897959183,0.09090909090909091,,0.11235955056179775,0.12280701754385964,0.18867924528301888,0.0136986301369863,1.0,0.6764705882352942,0.7419354838709677,0.6086956521739131,0.035211267605633804,0.4,0.4,1.0,0.2,0.2,1.0,0.3333333333333333,1.0,0.2564102564102564,0.5,0.02564102564102564,0.1282051282051282,0.4,0.21052631578947367,0.48134102564102565,0.33640552995391704,1.0,,0.014705882352941176,0.4,2.0,,1.0,,14.0,,1.0,,1.0,,2.0,6.0,1.0,1.0,13.0,,2.0,12.0,,,,0.12,1.0,0.09090909090909091,,,,0.5,,,,,,,,False,
