EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3Assists,OffThreePtRebounds,FTOffRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,SecondChanceTurnovers,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,OffFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,SelfORebPct,BadPassOutOfBoundsTurnovers,3SecondViolations,HeaveAttempts,Loose Ball Fouls,BlockedShortMidRange,RecoveredBlocks,ShortMidRangePctBlocked,BlocksRecoveredPct,Loose Ball Fouls Drawn,Corner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,Clear Path Fouls,SecondChanceCorner3Frequency,OffCorner3ReboundPct,on,PtsUnassisted3s,HeaveMakes,Technical Free Throw Trips,PenaltyCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedArc3,Corner3PctBlocked,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,3pt And 1 Free Throw Trips,BlockedCorner3
2212,1610612755,Steven Hunter,Steven Hunter,2212,PHI,1986.0,33,-1.0,59,58,14,19,10.0,117,4.0,10.0,1.0,2.0,2.0,4.0,1.0,3.0,,,,,,,,,5.0,13.0,,,2.0,12.0,47.0,1.0,2.0,,2.0,2.0,4.0,,,,4.0,4.0,6.0,,,,,4.0,1.0,,1.0,,,1.0,,2.0,3.0,3.0,5.0,8.0,3.0,11.0,,,,1.0,,,1.0,,,1.0,,1.0,2.0,,5.0,,5.0,1.0,3.0,4.0,14,,0.4,0.4,,,,,0.38461538461538464,0.5,0.5,0.38461538461538464,0.5,0.5,0.4,0.5,0.5,,0.3076923076923077,0.3,,21.62162162162162,1.0,0.22727272727272727,0.10344827586206896,0.23076923076923078,0.22857142857142856,0.08333333333333333,0.11764705882352941,0.14285714285714285,0.6666666666666666,0.16666666666666666,0.15384615384615385,0.3,,0.7692307692307693,0.4,0.5714285714285714,0.5,0.23076923076923078,0.3333333333333333,0.5,,,,,,,,,,,1.0,0.5,1.0,1.0,0.5,,,,0.7692307692307693,,0.5148307692307692,0.8081,0.5862499999999999,0.2,0.2,0.16666666666666666,0.3333333333333333,2.6692307692307695,,0.23728813559322035,,,,,2.0,,,,,,,,,,,,,,0.5,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2440,1610612755,Matt Barnes,Matt Barnes,2440,PHI,3610.0,60,-11.0,107,111,40,38,15.0,218,5.0,10.0,,3.0,2.0,2.0,,1.0,1.0,2.0,2.0,1.0,,,,,6.0,13.0,,2.0,4.0,16.0,122.0,,3.0,,,2.0,3.0,,1.0,2.0,6.0,8.0,4.0,,,,,3.0,3.0,,3.0,,2.0,,1.0,6.0,4.0,2.0,4.0,6.0,6.0,12.0,1.0,,1.0,2.0,1.0,,1.0,,,2.0,2.0,2.0,5.0,,3.0,1.0,4.0,,1.0,6.0,40,1.0,0.6666666666666666,0.6666666666666666,,,,,0.46153846153846156,,0.6666666666666666,0.4,,0.5,0.47058823529411764,,0.6,0.13333333333333333,0.23076923076923078,0.3,,15.079365079365079,1.0,0.13333333333333333,0.09302325581395349,0.11764705882352941,0.1276595744680851,0.1111111111111111,0.1111111111111111,0.11764705882352941,0.125,0.3,,0.16666666666666666,,0.6666666666666666,0.5,0.7142857142857143,0.6,0.06666666666666667,,,,0.13333333333333333,0.5,0.5,1.0,0.13333333333333333,,,,,0.75,,,0.5,1.0,0.25,,,0.8,,0.5262866666666667,0.5840375,0.5388875000000001,0.0625,0.07142857142857142,,0.375,3.3076923076923075,23.35,0.37383177570093457,,2.0,,,,,,1.0,,,,,1.0,,,0.18181818181818182,,0.25,,,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,1.0,0.25,,True,,,,,,,,,,,,,,,,,,,,,
2584,1610612755,Willie Green,Willie Green,2584,PHI,833.0,14,-15.0,25,27,18,15,2.0,52,,,,,,,,3.0,1.0,3.0,,,,,,,1.0,6.0,,,2.0,4.0,34.0,,1.0,,,1.0,5.0,,,2.0,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,1.0,1.0,,,3.0,2.0,,,,1.0,,2.0,,,4.0,18,,,,,,,,0.16666666666666666,,0.2,0.16666666666666666,,0.2,0.2857142857142857,,0.3333333333333333,,,,,37.03703703703704,0.6666666666666666,,,,,,,,,,,,,,,,,0.5,,,,0.5,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,0.36566666666666664,0.3623,0.36604000000000003,,,,1.0,14.383333333333335,,0.72,,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,1625.0,27,-12.0,47,50,15,13,7.0,97,2.0,5.0,,1.0,,,,,,1.0,,,,,,,2.0,6.0,,,3.0,7.0,64.0,,1.0,,,,1.0,,,3.0,3.0,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,2.0,2.0,4.0,,,,,,,,,,,,1.0,3.0,,2.0,,4.0,,2.0,3.0,15,1.0,0.5,0.5,,,,,0.3333333333333333,,,0.3333333333333333,,,0.4375,,0.5,,,,,15.094339622641508,,,0.058823529411764705,0.16666666666666666,0.07142857142857142,0.09090909090909091,0.1111111111111111,,,,,0.2,,0.8333333333333334,0.4,0.4,0.5,,,,,0.16666666666666666,,,,,,,,,1.0,,,,,,,,0.8333333333333334,,0.5238999999999999,0.5731,0.3797,0.25,0.25,,0.42857142857142855,2.3333333333333335,,0.3191489361702128,,1.0,,1.0,1.0,,,,,,,,,1.0,,0.2,,,0.25,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,True,,,,,,,,,,,,,,,,,,,,,
101184,1610612755,Deng Gai,Deng Gai,101184,PHI,248.0,4,-3.0,7,8,7,2,,15,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,40.0,1,,1,1,1,1,,2,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,1.0,,,,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,0.2523,,0.2523,,,,,,30.9,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,24403.0,407,16.0,776,794,322,261,107.0,1570,29.0,61.0,15.0,26.0,12.0,27.0,2.0,15.0,1.0,4.0,,,,,,,32.0,80.0,,,30.0,94.0,801.0,17.0,29.0,5.0,39.0,14.0,31.0,,,13.0,41.0,34.0,30.0,,26.0,,,11.0,7.0,3.0,10.0,3.0,3.0,1.0,3.0,23.0,41.0,12.0,44.0,63.0,47.0,110.0,16.0,8.0,8.0,6.0,1.0,11.0,5.0,,2.0,17.0,6.0,36.0,72.0,3.0,43.0,12.0,52.0,2.0,24.0,41.0,322,14.0,0.53125,0.8947368421052632,,,,,0.4,0.5862068965517241,0.45161290322580644,0.4,0.5862068965517241,0.45161290322580644,0.44761904761904764,0.5909090909090909,0.5,,0.1375,0.18032786885245902,,13.540510543840178,0.35294117647058826,0.17391304347826086,0.1423611111111111,0.1188118811881188,0.15819209039548024,0.1282051282051282,0.19791666666666666,0.09401709401709402,0.14444444444444443,0.2714285714285714,0.12903225806451613,0.13432835820895522,0.08823529411764706,0.7625,0.47540983606557374,0.58,0.5172413793103449,0.1875,0.13333333333333333,0.13333333333333333,0.5,0.05,0.25,0.25,1.0,,,,,,0.896551724137931,0.5769230769230769,0.13333333333333333,0.8709677419354839,0.4444444444444444,,,,0.7625,,0.5058425000000001,0.5397678571428571,0.5218838709677419,0.23529411764705882,0.23529411764705882,0.4148936170212766,0.43617021276595747,2.60125,,0.41494845360824745,,4.0,2.0,7.0,4.0,4.0,,3.0,11.0,9.0,11.0,1.0,2.0,0.2,0.05405405405405406,0.06349206349206349,0.14666666666666667,0.045454545454545456,0.10810810810810811,,2.0,,6.0,2.0,6.0,,0.5454545454545454,3.0,,,,,,,,,,,,,,,,0.10526315789473684,False,,,,,,,,,,,,,,,,,,,,,
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,63184.0,1053,-192.0,1971,2002,488,506,222.0,3973,19.0,42.0,1.0,1.0,3.0,10.0,10.0,22.0,42.0,104.0,,,1.0,3.0,1.0,3.0,71.0,168.0,1.0,3.0,41.0,186.0,2191.0,4.0,16.0,2.0,10.0,16.0,35.0,1.0,3.0,13.0,48.0,98.0,44.0,,2.0,1.0,,9.0,79.0,21.0,100.0,13.0,39.0,9.0,31.0,221.0,10.0,20.0,63.0,84.0,13.0,97.0,32.0,13.0,19.0,17.0,12.0,11.0,5.0,,1.0,28.0,4.0,39.0,102.0,3.0,56.0,14.0,49.0,4.0,21.0,48.0,488,15.0,0.6901408450704225,0.7,,0.3333333333333333,0.3333333333333333,,0.4226190476190476,0.25,0.45714285714285713,0.4239766081871345,0.25,0.4605263157894737,0.4792746113989637,0.29411764705882354,0.5454545454545454,0.017543859649122806,0.05357142857142857,0.16666666666666666,0.009615384615384616,9.866071428571429,0.6071428571428571,0.09197080291970802,0.012484394506866416,0.0970873786407767,0.0931537598204265,0.01288936627282492,0.00425531914893617,0.01238390092879257,0.06097560975609756,0.075,0.12903225806451613,0.08571428571428572,0.12121212121212122,0.24561403508771928,0.4523809523809524,0.5428571428571428,0.47368421052631576,0.1286549707602339,0.45454545454545453,0.47619047619047616,0.5,0.6081871345029239,0.40384615384615385,0.4077669902912621,0.8333333333333334,,0.017543859649122806,0.3333333333333333,0.3333333333333333,,0.0625,1.0,,0.2631578947368421,0.3,,0.07894736842105263,0.3333333333333333,0.2631578947368421,,0.44323698224852076,0.37786000000000003,0.4458291666666667,0.11170212765957446,0.11351351351351352,0.053763440860215055,0.25806451612903225,12.389285714285712,37.800000000000004,0.24759005580923388,8.0,2.0,1.0,1.0,2.0,1.0,2.0,5.0,3.0,1.0,3.0,,5.0,0.015873015873015872,0.013513513513513514,0.015384615384615385,0.0205761316872428,0.021739130434782608,0.022727272727272728,5.0,,1.0,3.0,2.0,,0.045454545454545456,,4.0,,,,,,,,,,,,,,,,,False,3.0,1.0,1.0,,,,,,,,,,,,,,,,,,
185,1610612755,Chris Webber,Chris Webber,185,PHI,171726.0,2862,-132.0,5560,5539,1555,1341,624.0,11099,211.0,379.0,57.0,108.0,67.0,121.0,158.0,402.0,220.0,550.0,15.0,6.0,14.0,61.0,5.0,25.0,589.0,1331.0,20.0,76.0,261.0,1499.0,6083.0,90.0,182.0,50.0,242.0,169.0,370.0,6.0,31.0,112.0,468.0,736.0,442.0,48.0,100.0,60.0,14.0,53.0,205.0,44.0,249.0,34.0,119.0,36.0,50.0,542.0,145.0,91.0,386.0,551.0,182.0,733.0,101.0,49.0,52.0,107.0,61.0,73.0,46.0,,15.0,180.0,47.0,103.0,217.0,24.0,252.0,4.0,346.0,27.0,134.0,468.0,1555,31.0,0.6247877758913413,0.6827458256029685,0.8,0.2631578947368421,0.1935483870967742,0.26666666666666666,0.4425244177310293,0.4945054945054945,0.45675675675675675,0.43994314143567875,0.5052631578947369,0.44389027431421446,0.47684887459807074,0.545045045045045,0.4978448275862069,0.05401563610518834,0.039819684447783624,0.09234828496042216,0.0018181818181818182,27.601018135539295,0.5944444444444444,0.20146137787056367,0.06921241050119331,0.16279069767441862,0.19272727272727272,0.06854199683042789,0.12462462462462462,0.029262086513994912,0.17489421720733428,0.2318181818181818,0.20860495436766624,0.1691919191919192,0.147239263803681,0.26936744847192606,0.5567282321899736,0.6133720930232558,0.5687203791469194,0.2857142857142857,0.39303482587064675,0.4103896103896104,0.43037974683544306,0.39090262970859985,0.4,0.4007285974499089,0.8181818181818182,0.010660980810234541,0.0433546552949538,0.22950819672131148,0.23333333333333334,0.7142857142857143,0.5684210526315789,0.5277777777777778,0.17543859649122806,0.30174563591022446,0.5537190082644629,0.014962593516209476,0.06234413965087282,0.2,0.32338308457711445,0.23333333333333334,0.4461275248933143,0.5015326347305391,0.4473648749999999,0.0891089108910891,0.09318497913769123,0.16144096064042696,0.3122081387591728,9.910067618332082,25.515789473684215,0.27967625899280574,10.0,28.0,9.0,74.0,46.0,5.0,23.0,40.0,61.0,47.0,61.0,8.0,37.0,0.4,0.052941176470588235,0.06526806526806526,0.060653188180404355,0.05246913580246913,0.0625,19.0,3.0,1.0,13.0,13.0,34.0,0.04228855721393035,0.5573770491803278,15.0,6.0,4.0,7.0,4.0,8.0,0.5,0.4,0.4,1.0,0.03684210526315789,0.5714285714285714,0.25,1.0,1.0,0.005263157894736842,0.10476190476190476,False,12.0,,22.0,1.0,1.0,1.0,1.0,3.0,2.0,0.013157894736842105,0.01639344262295082,0.16666666666666666,0.012987012987012988,,,,,,,,
2422,1610612755,John Salmons,John Salmons,2422,PHI,119450.0,1991,-175.0,3835,3847,1249,1122,437.0,7682,93.0,179.0,16.0,24.0,23.0,49.0,55.0,132.0,37.0,107.0,28.0,16.0,19.0,57.0,10.0,25.0,185.0,418.0,26.0,85.0,155.0,603.0,4209.0,27.0,50.0,16.0,76.0,44.0,105.0,14.0,41.0,55.0,185.0,128.0,242.0,75.0,28.0,56.0,19.0,54.0,162.0,53.0,215.0,31.0,76.0,32.0,54.0,483.0,38.0,37.0,125.0,168.0,46.0,214.0,72.0,37.0,35.0,65.0,40.0,56.0,25.0,3.0,11.0,121.0,38.0,84.0,177.0,10.0,174.0,7.0,200.0,21.0,90.0,185.0,1249,26.0,0.34594594594594597,0.3742690058479532,0.9615384615384616,0.3058823529411765,0.34146341463414637,0.30952380952380953,0.44258373205741625,0.54,0.41904761904761906,0.44532803180914515,0.5084745762711864,0.4452054794520548,0.5092905405405406,0.5588235294117647,0.5138888888888888,0.16898608349900596,0.1291866028708134,0.21787709497206703,0.009345794392523364,16.413443830570902,0.5371900826446281,0.09689922480620156,0.026931254429482635,0.08295964125560538,0.09331797235023041,0.024361948955916472,0.04979253112033195,0.007751937984496124,0.09016393442622951,0.10457516339869281,0.09879032258064516,0.07716049382716049,0.09836065573770492,0.3558648111332008,0.5195530726256983,0.6642857142857143,0.45161290322580644,0.2624254473161034,0.4166666666666667,0.4661016949152542,0.21818181818181817,0.21272365805168986,0.34579439252336447,0.3490566037735849,0.2702702702702703,0.055666003976143144,0.11332007952286283,0.3333333333333333,0.3392857142857143,0.9473684210526315,0.4067796610169492,0.6666666666666666,0.125,0.3356164383561644,0.46938775510204084,0.1095890410958904,0.17123287671232876,0.4,0.5248508946322068,0.3392857142857143,0.47556119999999996,0.46746499999999996,0.4630772727272727,0.15734265734265734,0.18480492813141683,0.12603648424543948,0.3067993366500829,7.324880382775121,25.267058823529414,0.3256844850065189,22.0,4.0,4.0,6.0,10.0,6.0,5.0,20.0,12.0,8.0,13.0,,18.0,0.04580152671755725,0.02564102564102564,0.012779552715654952,0.024213075060532687,0.014218009478672985,0.043668122270742356,12.0,1.0,1.0,9.0,2.0,7.0,0.10606060606060606,0.5384615384615384,3.0,7.0,2.0,7.0,2.0,9.0,0.2222222222222222,0.25,0.25925925925925924,1.0,0.11864406779661017,0.2857142857142857,1.0,2.0,,0.03389830508474576,0.00980392156862745,False,3.0,,,4.0,2.0,,2.0,,,0.023529411764705882,0.017543859649122806,0.25,,1.0,1.0,0.03571428571428571,,,,,
2594,1610612755,Kyle Korver,Kyle Korver,2594,PHI,148104.0,2468,-38.0,4826,4776,1604,1278,555.0,9602,27.0,57.0,3.0,7.0,4.0,8.0,24.0,60.0,85.0,185.0,95.0,25.0,129.0,327.0,35.0,100.0,136.0,302.0,179.0,422.0,99.0,908.0,5201.0,6.0,21.0,1.0,55.0,31.0,63.0,48.0,125.0,63.0,269.0,208.0,64.0,516.0,8.0,327.0,129.0,16.0,131.0,20.0,151.0,12.0,63.0,28.0,40.0,322.0,21.0,57.0,168.0,236.0,27.0,263.0,64.0,38.0,26.0,58.0,39.0,37.0,19.0,3.0,5.0,95.0,25.0,124.0,215.0,10.0,119.0,32.0,117.0,4.0,17.0,269.0,1604,25.0,0.7647058823529411,0.7878787878787878,0.9608938547486033,0.42417061611374407,0.384,0.42417061611374407,0.4503311258278146,0.2857142857142857,0.49206349206349204,0.5587016574585635,0.47368421052631576,0.5478723404255319,0.5760157273918742,0.4824561403508772,0.5883720930232558,0.5828729281767956,0.052980132450331126,0.14035087719298245,0.005405405405405406,15.734458096460664,0.6105263157894737,0.10313075506445672,0.011945392491467578,0.1111111111111111,0.10504201680672269,0.010830324909747292,0.007104795737122558,0.013533834586466165,0.12953367875647667,0.08877284595300261,0.08845577211394302,0.09946236559139784,0.14184397163120568,0.0787292817679558,0.47368421052631576,0.5510204081632653,0.8148148148148148,0.08287292817679558,0.4,0.4528301886792453,0.5,0.255524861878453,0.4594594594594595,0.46195652173913043,0.8235294117647058,0.13121546961325967,0.4516574585635359,0.3944954128440367,0.39692307692307693,0.9612403100775194,0.12280701754385964,0.42857142857142855,,0.0425531914893617,0.5,0.13297872340425532,0.5319148936170213,0.35,0.6616022099447514,0.3944954128440367,0.4909265883977899,0.5084683673469389,0.47367234042553197,0.024390243902439025,0.05396825396825397,0.0605726872246696,0.29625550660792954,13.669536423841059,25.225829383886232,0.3323663489432242,8.0,3.0,3.0,11.0,3.0,7.0,4.0,25.0,25.0,17.0,25.0,3.0,24.0,0.06707317073170732,0.0189873417721519,0.006550218340611353,0.01509433962264151,0.00847457627118644,0.007731958762886598,7.0,1.0,,10.0,5.0,11.0,0.11666666666666667,0.44,10.0,50.0,12.0,32.0,14.0,36.0,0.3888888888888889,0.5263157894736842,0.5263157894736842,0.96,0.5614035087719298,0.375,0.9166666666666666,4.0,,0.07017543859649122,,False,21.0,,34.0,13.0,2.0,1.0,3.0,2.0,,0.004739336492890996,0.0061162079510703364,0.52,0.002364066193853428,,,,2.0,0.5,1.0,,
2738,1610612755,Andre Iguodala,Andre Iguodala,2738,PHI,181310.0,3022,-16.0,5853,5878,1736,1494,669.0,11731,215.0,331.0,27.0,48.0,73.0,110.0,29.0,104.0,31.0,78.0,95.0,26.0,14.0,58.0,5.0,30.0,275.0,513.0,53.0,153.0,258.0,967.0,6296.0,34.0,72.0,30.0,107.0,89.0,155.0,15.0,56.0,111.0,334.0,346.0,204.0,147.0,46.0,51.0,14.0,35.0,207.0,43.0,250.0,29.0,121.0,28.0,58.0,543.0,89.0,84.0,235.0,352.0,115.0,467.0,131.0,69.0,62.0,81.0,54.0,68.0,27.0,2.0,14.0,149.0,31.0,108.0,196.0,9.0,252.0,26.0,340.0,18.0,142.0,334.0,1736,23.0,0.6290909090909091,0.6865079365079365,0.9245283018867925,0.3464052287581699,0.26785714285714285,0.363013698630137,0.5360623781676414,0.4722222222222222,0.5741935483870968,0.5322822822822822,0.4935897435897436,0.5284360189573459,0.5856622114216282,0.5515463917525774,0.6007194244604317,0.22972972972972974,0.0682261208576998,0.07854984894259819,0.01282051282051282,14.652180473819225,0.5436241610738255,0.11380145278450363,0.04137610413761041,0.12923076923076923,0.11749539594843462,0.04377880184331797,0.053175775480059084,0.044740024183796856,0.10526315789473684,0.10515021459227468,0.1263408820023838,0.125,0.1404494382022472,0.496996996996997,0.649546827794562,0.7049180327868853,0.6651162790697674,0.15615615615615616,0.27884615384615385,0.3020833333333333,0.4482758620689655,0.11711711711711711,0.3974358974358974,0.4025974025974026,0.5483870967741935,0.14264264264264265,0.08708708708708708,0.2413793103448276,0.2413793103448276,0.7857142857142857,0.6153846153846154,0.5625,0.18518518518518517,0.5213270142180095,0.6636363636363637,0.12322274881516587,0.14218009478672985,0.16666666666666666,0.7267267267267268,0.27450980392156865,0.52949618902439,0.48776439393939386,0.5371883084577115,0.18387909319899245,0.22291993720565148,0.11065149948293691,0.3453981385729059,4.715984405458089,25.400653594771242,0.29660003417051084,14.0,25.0,1.0,33.0,14.0,15.0,8.0,29.0,20.0,11.0,21.0,3.0,22.0,0.17098445595854922,0.004784688995215311,0.05518763796909492,0.02472952086553323,0.06422018348623854,0.04827586206896552,18.0,1.0,7.0,6.0,6.0,13.0,0.07692307692307693,0.6190476190476191,9.0,39.0,1.0,3.0,3.0,6.0,0.5,0.4105263157894737,0.4148936170212766,0.9743589743589743,0.038461538461538464,0.3333333333333333,1.0,3.0,,0.038461538461538464,0.031746031746031744,False,12.0,,3.0,10.0,1.0,4.0,3.0,1.0,2.0,0.006535947712418301,,0.38461538461538464,0.025477707006369428,1.0,1.0,0.010526315789473684,2.0,0.6666666666666666,1.0,,
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,186164.0,3103,-6.0,6070,6065,1886,1639,694.0,12135,306.0,553.0,21.0,37.0,89.0,168.0,189.0,419.0,248.0,627.0,35.0,12.0,62.0,187.0,15.0,63.0,743.0,1599.0,72.0,222.0,675.0,2377.0,6575.0,54.0,114.0,36.0,180.0,226.0,481.0,18.0,75.0,294.0,800.0,296.0,1190.0,144.0,8.0,184.0,62.0,101.0,427.0,105.0,532.0,67.0,214.0,52.0,161.0,1169.0,31.0,55.0,127.0,188.0,44.0,232.0,140.0,97.0,43.0,165.0,101.0,83.0,64.0,6.0,8.0,248.0,80.0,49.0,121.0,17.0,671.0,44.0,829.0,66.0,332.0,800.0,1886,16.0,0.19919246298788695,0.20027063599458728,0.6666666666666666,0.32432432432432434,0.24,0.3287671232876712,0.4646654158849281,0.47368421052631576,0.4698544698544699,0.4673256452498627,0.5179856115107914,0.4550359712230216,0.5401276789785682,0.5732484076433121,0.5518672199170125,0.12191103789126853,0.06316447779862414,0.10307414104882459,0.02073365231259968,35.50029086678301,0.6653225806451613,0.06067845198279981,0.013602457218078104,0.0847457627118644,0.06637490882567469,0.015278283012004365,0.019151846785225718,0.006864988558352402,0.04533678756476684,0.04771784232365145,0.08224076281287247,0.09761388286334056,0.05319148936170213,0.30367929708951125,0.5533453887884268,0.6169354838709677,0.20261437908496732,0.2300933552992861,0.4510739856801909,0.48711340206185566,0.12169312169312169,0.3443163097199341,0.39553429027113235,0.40390879478827363,0.2540322580645161,0.019220208676551345,0.10269082921471719,0.3315508021390374,0.3333333333333333,0.6290322580645161,0.26618705035971224,0.5675675675675675,0.2857142857142857,0.302158273381295,0.5297619047619048,0.02158273381294964,0.11330935251798561,0.23809523809523808,0.4255903349807798,0.33695652173913043,0.47357537149146905,0.4638970338983051,0.4592612318840583,0.16364503816793893,0.1780160857908847,0.07572570466975179,0.33655868742111905,9.458849280800502,25.404954954954963,0.3107084019769357,38.0,11.0,2.0,6.0,11.0,13.0,14.0,97.0,10.0,4.0,10.0,1.0,90.0,0.02926829268292683,0.009433962264150943,0.023404255319148935,0.016320474777448073,0.02608695652173913,0.012304250559284116,31.0,,3.0,2.0,3.0,4.0,0.07398568019093078,0.4,7.0,10.0,8.0,16.0,12.0,25.0,0.48,0.2857142857142857,0.29411764705882354,0.9,0.11510791366906475,0.5,0.875,9.0,3.0,0.06474820143884892,0.016,False,72.0,,8.0,3.0,2.0,11.0,3.0,,,0.009009009009009009,0.0053475935828877,0.25,0.047619047619047616,,,0.02857142857142857,4.0,0.4444444444444444,1.0,2.0,
