EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceFtPoints,PtsPutbacks,StepOutOfBoundsTurnovers,Travels,Loose Ball Fouls Drawn,Blocked3s,BlockedArc3,BlockedShortMidRange,ShortMidRangePctBlocked,LongMidRangePctAssisted,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedLongMidRange,DefensiveGoaltends,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,3SecondViolations,on,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,33324.0,555.0,-47.0,1013.0,1022.0,368.0,371.0,126.0,2035.0,69.0,101.0,19.0,25.0,21.0,28.0,8.0,37.0,10.0,19.0,,,,,,,,,,,,87.0,157.0,,,53.0,227.0,1086.0,20.0,31.0,,,49.0,26.0,45.0,,,22.0,74.0,100.0,74.0,,,,,,12.0,,9.0,,9.0,,,7.0,1.0,1.0,18.0,15.0,27.0,2.0,20.0,46.0,11.0,77.0,44.0,121.0,5.0,22.0,17.0,5.0,17.0,5.0,8.0,25.0,3.0,9.0,42.0,6.0,14.0,44.0,80.0,7.0,7.0,67.0,1.0,79.0,12.0,,39.0,7.0,14.0,9.0,15.0,5.0,4.0,74.0,368.0,7.0,5.0,0.5747126436781609,0.6944444444444444,,,,,,0.554140127388535,0.6451612903225806,0.5777777777777777,0.554140127388535,0.6451612903225806,0.5777777777777777,0.5942408376963351,0.6621621621621622,0.6379310344827587,,,0.07643312101910828,0.06930693069306931,,20.01725625539258,0.40476190476190477,0.2894736842105263,0.05128205128205128,0.12432432432432433,0.07964601769911504,0.15625,0.1171875,0.13253012048192772,0.08993576017130621,0.07608695652173914,0.044444444444444446,0.10191082802547771,0.12,0.10714285714285714,0.10784313725490197,0.1276595744680851,0.13218390804597702,0.15625,0.15625,0.08771929824561403,0.3333333333333333,0.643312101910828,0.6831683168316832,0.7340425531914894,0.5072463768115942,0.2356687898089172,0.21621621621621623,0.24242424242424243,0.75,0.12101910828025478,0.5263157894736842,0.5555555555555556,,,,,,,,,0.8064516129032258,0.76,0.10526315789473684,,,,,0.6222222222222222,0.75,,,,,0.643312101910828,,0.4949904458598727,0.5162047619047619,0.4886466666666666,0.21195652173913043,0.21195652173913043,0.21585903083700442,0.32599118942731276,3.8853503184713376,,0.36327739387956565,,9.0,30.0,,5.0,4.0,1.0,1.0,4.0,0.10810810810810811,0.9,,,,1.0,2.0,0.05263157894736842,,4.0,True,,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,6575.0,110.0,37.0,205.0,212.0,88.0,92.0,32.0,417.0,5.0,10.0,2.0,4.0,3.0,6.0,,2.0,2.0,4.0,,,,,,,,,,,,7.0,16.0,,,4.0,18.0,203.0,3.0,5.0,,,7.0,4.0,8.0,,,2.0,10.0,8.0,6.0,,,,,,3.0,,,,,,,,,,,3.0,6.0,2.0,1.0,11.0,6.0,18.0,11.0,29.0,,3.0,2.0,1.0,,,,3.0,,,3.0,,,11.0,21.0,,2.0,18.0,6.0,6.0,,,3.0,,2.0,2.0,2.0,2.0,,10.0,88.0,3.0,,0.5714285714285714,0.8,,,,,,0.4375,0.6,0.5,0.4375,0.6,0.5,0.47368421052631576,0.5833333333333334,0.5555555555555556,,,0.1875,0.2,,8.906882591093117,,0.46153846153846156,0.2,0.15942028985507245,0.09523809523809523,0.05263157894736842,0.07692307692307693,0.13636363636363635,0.08823529411764706,0.13793103448275862,,0.08695652173913043,0.10714285714285714,,0.23529411764705882,0.125,0.1388888888888889,0.07692307692307693,,,1.0,0.625,0.5,0.625,0.4,0.125,,,,0.25,0.5,0.5,,,,,,,,,0.8,0.5,,,,,,0.75,0.5,,,,,0.625,,0.517,0.5212,0.5490625,0.15789473684210525,0.15789473684210525,0.3888888888888889,0.5555555555555556,4.875,,0.4292682926829268,,1.0,4.0,,1.0,5.0,,,,0.5,1.0,,,,,,,,,True,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,28394.0,473.0,13.0,844.0,841.0,249.0,240.0,104.0,1685.0,19.0,28.0,5.0,11.0,4.0,5.0,3.0,10.0,,4.0,,,,,,,,,,,,22.0,42.0,,,39.0,83.0,884.0,5.0,11.0,,,27.0,5.0,9.0,,,14.0,24.0,32.0,12.0,,,,,,2.0,,1.0,,1.0,,,1.0,,,2.0,9.0,38.0,,23.0,68.0,8.0,99.0,47.0,146.0,1.0,7.0,4.0,3.0,5.0,1.0,2.0,10.0,2.0,3.0,15.0,4.0,4.0,32.0,67.0,11.0,4.0,46.0,3.0,49.0,2.0,,19.0,7.0,31.0,25.0,31.0,16.0,6.0,24.0,249.0,5.0,6.0,0.7272727272727273,0.8888888888888888,,,,,,0.5238095238095238,0.45454545454545453,0.5555555555555556,0.5238095238095238,0.45454545454545453,0.5555555555555556,0.6287878787878788,0.6136363636363636,0.6666666666666666,,,0.047619047619047616,0.03571428571428571,,8.264462809917356,0.3333333333333333,0.27586206896551724,,0.20481927710843373,0.12624584717607973,0.24731182795698925,0.08571428571428572,0.21411764705882352,0.11576354679802955,0.15151515151515152,0.14285714285714285,0.10909090909090909,0.08536585365853659,0.08695652173913043,0.14102564102564102,0.12121212121212122,0.2903225806451613,0.2753623188405797,0.16666666666666666,0.058823529411764705,0.5161290322580645,0.6666666666666666,0.6785714285714286,0.7037037037037037,0.6842105263157895,0.23809523809523808,0.3,0.3333333333333333,1.0,0.09523809523809523,,,,,,,,,,,1.0,0.45454545454545453,,,,,,0.5555555555555556,0.8,,,,,0.6666666666666666,,0.5036071428571428,0.5654818181818182,0.4708444444444445,0.3220338983050847,0.3220338983050847,0.3253012048192771,0.2891566265060241,3.9642857142857144,,0.2950236966824645,,17.0,8.0,,1.0,8.0,,,6.0,0.1,,,,,,2.0,,,2.0,True,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,57618.0,960.0,38.0,1803.0,1785.0,453.0,495.0,228.0,3588.0,30.0,53.0,2.0,3.0,8.0,15.0,11.0,25.0,11.0,36.0,18.0,44.0,3.0,5.0,9.0,23.0,88.0,4.0,11.0,5.0,18.0,52.0,114.0,41.0,132.0,26.0,253.0,1881.0,4.0,8.0,4.0,14.0,20.0,9.0,21.0,10.0,27.0,19.0,67.0,30.0,74.0,111.0,12.0,,88.0,23.0,4.0,,145.0,37.0,182.0,24.0,13.0,57.0,23.0,65.0,401.0,2.0,12.0,1.0,24.0,67.0,2.0,93.0,15.0,108.0,5.0,44.0,24.0,20.0,27.0,11.0,24.0,26.0,3.0,3.0,53.0,3.0,15.0,32.0,77.0,2.0,1.0,33.0,2.0,36.0,2.0,2.0,9.0,9.0,10.0,5.0,11.0,5.0,,67.0,453.0,10.0,9.0,0.28846153846153844,0.29411764705882354,0.9024390243902439,0.3106060606060606,0.2857142857142857,0.37037037037037035,0.3106060606060606,0.45614035087719296,0.5,0.42857142857142855,0.4613821138211382,0.45454545454545453,0.5,0.47900763358778625,0.45454545454545453,0.55,0.5365853658536586,,0.03508771929824561,0.07547169811320754,,15.239477503628446,0.5094339622641509,0.03278688524590164,0.02,0.10244648318042814,0.01932367149758454,0.11707317073170732,0.007547169811320755,0.10593713620488941,0.01580135440180587,,0.039735099337748346,0.020833333333333332,0.004878048780487805,0.016666666666666666,0.07608695652173914,0.09195402298850575,0.125,0.14,0.05454545454545454,0.03424657534246575,0.45454545454545453,0.21544715447154472,0.5660377358490566,0.6122448979591837,0.36666666666666664,0.1016260162601626,0.44,0.44,0.18181818181818182,0.14634146341463414,0.3055555555555556,0.3055555555555556,0.17886178861788618,0.4090909090909091,0.4090909090909091,1.0,0.35772357723577236,0.26136363636363635,0.26136363636363635,0.8260869565217391,0.13636363636363635,0.6666666666666666,,0.13636363636363635,0.5,0.36363636363636365,1.0,0.3125,0.5333333333333333,0.1875,0.5555555555555556,0.375,0.2777777777777778,0.7520325203252033,0.26136363636363635,0.5231485772357723,0.5235888888888889,0.5283114583333334,0.03557312252964427,0.0743801652892562,0.07905138339920949,0.2648221343873518,7.762280701754386,24.90075757575758,0.2512479201331115,,,2.0,3.0,2.0,2.0,1.0,1.0,1.0,,0.18181818181818182,,,,4.0,,,,,True,,,,
2586,1610612745,Keith Bogans,Keith Bogans,2586,HOU,5898.0,98.0,-16.0,185.0,183.0,73.0,78.0,26.0,368.0,8.0,10.0,2.0,2.0,3.0,5.0,1.0,3.0,,2.0,,3.0,,,2.0,1.0,8.0,,,,1.0,9.0,15.0,1.0,11.0,1.0,22.0,206.0,2.0,4.0,,,4.0,4.0,7.0,,3.0,,8.0,6.0,12.0,3.0,,,8.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,,,7.0,,2.0,,1.0,8.0,,9.0,2.0,11.0,,1.0,1.0,,2.0,,1.0,2.0,,1.0,4.0,1.0,2.0,5.0,11.0,,1.0,4.0,1.0,2.0,,,,1.0,1.0,1.0,1.0,,,8.0,73.0,1.0,,0.3333333333333333,0.375,1.0,0.09090909090909091,,,0.09090909090909091,0.6,0.5,0.5714285714285714,0.40384615384615385,0.5,0.4,0.4074074074074074,0.5,0.4,0.4230769230769231,,,,,14.351851851851851,0.5,,,0.12698412698412698,0.028169014084507043,0.05263157894736842,,0.10975609756097561,0.02040816326530612,0.038461538461538464,,0.041666666666666664,,,0.12,0.125,0.13636363636363635,,0.1111111111111111,,,0.38461538461538464,0.8,0.8,0.375,0.11538461538461539,0.3333333333333333,0.3333333333333333,,0.07692307692307693,,,0.11538461538461539,,,,0.3076923076923077,0.125,0.125,1.0,0.5,1.0,0.5,,,,,0.5,0.6,0.2,,0.1,,0.8076923076923077,0.125,0.5563961538461538,0.5069,0.599685,,,0.18181818181818182,0.36363636363636365,5.013333333333333,24.909090909090903,0.3945945945945946,,,2.0,1.0,,,,,,,,,,,,,,,,True,,,,
1507,1610612745,Derek Anderson,Derek Anderson,1507,HOU,12972.0,216.0,50.0,384.0,381.0,138.0,126.0,55.0,765.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,14.0,1.0,7.0,1.0,,1.0,6.0,16.0,1.0,3.0,1.0,6.0,7.0,19.0,7.0,23.0,16.0,51.0,390.0,2.0,4.0,1.0,4.0,7.0,2.0,3.0,1.0,7.0,10.0,17.0,6.0,8.0,18.0,3.0,,16.0,6.0,,,12.0,6.0,18.0,2.0,4.0,4.0,3.0,5.0,42.0,,3.0,,8.0,16.0,2.0,26.0,3.0,29.0,,5.0,2.0,3.0,7.0,2.0,6.0,6.0,1.0,1.0,13.0,,4.0,8.0,22.0,2.0,2.0,12.0,,19.0,1.0,4.0,4.0,4.0,,,,,,17.0,138.0,3.0,4.0,0.42857142857142855,0.5,0.8571428571428571,0.30434782608695654,0.25,0.14285714285714285,0.30434782608695654,0.3684210526315789,0.5,0.6666666666666666,0.4166666666666667,0.4375,0.35,0.47959183673469385,0.4375,0.5666666666666667,0.5476190476190477,,,,,13.656387665198238,0.5384615384615384,0.18181818181818182,,0.1111111111111111,0.025,0.16666666666666666,,0.125,0.017045454545454544,0.03225806451612903,,0.034482758620689655,,,0.0851063829787234,0.09375,0.13846153846153847,0.17073170731707318,0.14285714285714285,,,0.09523809523809523,0.75,0.75,0.3333333333333333,0.023809523809523808,1.0,1.0,,0.3333333333333333,0.21428571428571427,0.21428571428571427,0.16666666666666666,0.14285714285714285,0.14285714285714285,1.0,0.38095238095238093,0.375,0.375,0.8333333333333334,0.125,1.0,,0.125,0.375,0.3333333333333333,,0.2,0.5,0.1,,0.6,0.16666666666666666,0.6428571428571429,0.375,0.4792666666666666,0.46036,0.45489499999999994,0.08888888888888889,0.18181818181818182,0.13725490196078433,0.3333333333333333,14.373684210526317,24.75217391304348,0.359375,,,2.0,,1.0,,,,,,0.6666666666666666,,,,,,,,,True,,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,6178.0,103.0,-13.0,195.0,193.0,90.0,70.0,23.0,388.0,3.0,4.0,,,2.0,3.0,1.0,2.0,3.0,7.0,3.0,5.0,1.0,3.0,3.0,3.0,7.0,,,,1.0,7.0,13.0,6.0,12.0,7.0,39.0,226.0,1.0,1.0,,1.0,2.0,3.0,4.0,3.0,4.0,4.0,19.0,10.0,4.0,18.0,,,7.0,3.0,,,4.0,6.0,10.0,4.0,2.0,2.0,1.0,1.0,26.0,1.0,,,3.0,9.0,1.0,13.0,1.0,14.0,,5.0,2.0,3.0,5.0,,4.0,,,1.0,5.0,,5.0,5.0,8.0,1.0,,6.0,1.0,7.0,,1.0,1.0,2.0,,,,,,19.0,90.0,3.0,2.0,0.7142857142857143,0.7142857142857143,1.0,0.5,,0.75,0.5,0.5384615384615384,1.0,0.75,0.64,0.5,0.9375,0.6785714285714286,0.5,0.95,0.48,,,,,14.999999999999998,1.0,0.1,,0.14754098360655737,,0.14285714285714285,0.06666666666666667,0.14634146341463414,0.012345679012345678,,,,0.09090909090909091,,,0.13333333333333333,0.22580645161290322,0.13333333333333333,0.16666666666666666,,,0.16,0.75,0.75,0.6666666666666666,0.08,0.5,0.5,,0.28,0.42857142857142855,0.42857142857142855,0.2,0.6,0.6,1.0,0.28,0.42857142857142855,0.42857142857142855,1.0,,,,0.5,,,,0.375,0.6666666666666666,0.375,1.0,0.125,,0.64,0.42857142857142855,0.4999360000000001,0.482,0.5513625,0.038461538461538464,0.07142857142857142,0.05128205128205128,0.48717948717948717,11.715384615384616,24.866666666666664,0.46153846153846156,,,,,,,,,,,1.0,,,,,,,,,True,,,,
1594,1610612745,Rick Brunson,Rick Brunson,1594,HOU,127.0,2.0,,3.0,3.0,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2668,1610612745,Josh Davis,Josh Davis,2668,HOU,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,101584.0,1693.0,-59.0,3084.0,3100.0,793.0,956.0,359.0,6184.0,70.0,122.0,5.0,5.0,13.0,28.0,16.0,44.0,35.0,98.0,29.0,75.0,5.0,7.0,20.0,48.0,138.0,5.0,11.0,16.0,47.0,121.0,264.0,77.0,213.0,70.0,543.0,3112.0,12.0,26.0,7.0,16.0,48.0,26.0,60.0,23.0,67.0,27.0,148.0,98.0,144.0,180.0,51.0,3.0,135.0,48.0,29.0,1.0,124.0,44.0,168.0,32.0,12.0,59.0,31.0,34.0,380.0,8.0,12.0,4.0,41.0,123.0,4.0,168.0,24.0,192.0,6.0,71.0,38.0,33.0,49.0,19.0,35.0,46.0,3.0,14.0,95.0,8.0,29.0,42.0,108.0,3.0,4.0,76.0,2.0,99.0,5.0,,35.0,14.0,7.0,3.0,7.0,3.0,,148.0,793.0,22.0,11.0,0.4049586776859504,0.4117647058823529,0.7792207792207793,0.3615023474178404,0.4375,0.34328358208955223,0.36666666666666664,0.4583333333333333,0.46153846153846156,0.43333333333333335,0.49580712788259956,0.5357142857142857,0.4763779527559055,0.5191204588910134,0.5454545454545454,0.5034013605442177,0.44654088050314467,0.004694835680751174,0.10984848484848485,0.18032786885245902,0.007246376811594203,17.672290534744068,0.5157894736842106,0.032,0.038834951456310676,0.10865724381625441,0.01092896174863388,0.10962566844919786,0.021798365122615803,0.10889774236387782,0.013651877133105802,0.011204481792717087,0.008333333333333333,0.013123359580052493,0.022641509433962263,0.0196078431372549,0.09246575342465753,0.1,0.12352941176470589,0.10196078431372549,0.12605042016806722,0.025210084033613446,0.42857142857142855,0.2557651991614256,0.5737704918032787,0.7,0.37142857142857144,0.09224318658280922,0.36363636363636365,0.42105263157894735,0.4375,0.20545073375262055,0.35714285714285715,0.36082474226804123,0.15723270440251572,0.38666666666666666,0.38666666666666666,0.9655172413793104,0.2893081761006289,0.34782608695652173,0.35036496350364965,0.6666666666666666,0.11904761904761904,1.0,0.2,0.11904761904761904,0.2619047619047619,0.45454545454545453,0.8,0.2204724409448819,0.4642857142857143,0.15748031496062992,0.35,0.3700787401574803,0.3404255319148936,0.7023060796645703,0.35555555555555557,0.5088406976744184,0.46255135135135145,0.49914959349593496,0.07269155206286837,0.11904761904761904,0.08839779005524862,0.27255985267034993,8.453030303030303,24.958215962441315,0.25713359273670555,2.0,3.0,4.0,4.0,5.0,2.0,,,3.0,0.13636363636363635,0.45714285714285713,0.4,1.0,2.0,1.0,,0.01020408163265306,0.009302325581395349,,False,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,1558.0,26.0,,52.0,55.0,27.0,37.0,10.0,107.0,3.0,4.0,1.0,2.0,2.0,3.0,1.0,1.0,,4.0,,1.0,,,,1.0,2.0,,,1.0,2.0,4.0,9.0,1.0,3.0,4.0,15.0,56.0,2.0,3.0,,,4.0,2.0,5.0,1.0,2.0,4.0,11.0,6.0,2.0,3.0,,,2.0,1.0,1.0,,,1.0,1.0,1.0,,,,,3.0,1.0,,,,4.0,1.0,5.0,1.0,6.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,,2.0,4.0,,,2.0,,4.0,,,,2.0,,,,,,11.0,27.0,1.0,2.0,0.75,0.75,1.0,0.3333333333333333,,0.5,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.4,0.4583333333333333,0.6666666666666666,0.5,0.5357142857142857,0.6666666666666666,0.6111111111111112,0.25,,0.1111111111111111,,,23.80952380952381,1.0,0.16666666666666666,,0.23529411764705882,,,0.125,0.19047619047619047,0.03333333333333333,,,,0.2,,,0.5,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,0.75,0.75,1.0,0.08333333333333333,1.0,1.0,,0.3333333333333333,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.6666666666666666,0.5,1.0,,,,,0.42857142857142855,0.6666666666666666,,,0.2857142857142857,0.5,0.5833333333333334,0.5,0.507625,0.4641,0.54875,,,0.26666666666666666,0.7333333333333333,8.02222222222222,24.933333333333337,0.5192307692307693,,,,,,,,,,,,,,,,,0.25,,,False,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,67172.0,1120.0,-169.0,2046.0,2038.0,489.0,596.0,250.0,4084.0,25.0,47.0,,1.0,2.0,7.0,2.0,17.0,40.0,95.0,10.0,33.0,4.0,3.0,8.0,24.0,77.0,4.0,10.0,5.0,20.0,67.0,159.0,34.0,110.0,74.0,310.0,2132.0,5.0,13.0,5.0,14.0,33.0,8.0,31.0,8.0,28.0,32.0,72.0,80.0,54.0,93.0,9.0,,77.0,24.0,14.0,,69.0,24.0,93.0,16.0,8.0,30.0,20.0,19.0,210.0,2.0,9.0,,25.0,50.0,6.0,81.0,11.0,92.0,6.0,23.0,15.0,8.0,39.0,14.0,31.0,30.0,3.0,8.0,69.0,3.0,10.0,50.0,107.0,5.0,7.0,78.0,6.0,90.0,5.0,6.0,31.0,12.0,4.0,4.0,4.0,2.0,,72.0,489.0,16.0,12.0,0.5970149253731343,0.5970149253731343,0.9117647058823529,0.3090909090909091,0.35714285714285715,0.2857142857142857,0.3090909090909091,0.42138364779874216,0.38461538461538464,0.25806451612903225,0.43866171003717475,0.46296296296296297,0.3389830508474576,0.49512987012987014,0.532258064516129,0.46153846153846156,0.40892193308550184,,0.0880503144654088,0.1702127659574468,,16.194158075601372,0.5652173913043478,0.06741573033707865,,0.0684931506849315,0.012211668928086838,0.102880658436214,0.008368200836820083,0.07708119218910586,0.011270491803278689,0.02336448598130841,0.0125,0.0035335689045936395,0.005714285714285714,0.015625,0.08620689655172414,0.07881773399014778,0.053824362606232294,0.07058823529411765,0.1780821917808219,0.039473684210526314,0.5,0.17472118959107807,0.5319148936170213,0.6410256410256411,0.52,0.06319702602230483,0.11764705882352941,0.15384615384615385,0.5,0.35315985130111527,0.42105263157894735,0.43010752688172044,0.12267657992565056,0.30303030303030304,0.30303030303030304,1.0,0.2862453531598513,0.3116883116883117,0.3116883116883117,0.875,0.037037037037037035,,,0.14814814814814814,0.37037037037037035,0.4,1.0,0.11864406779661017,0.2857142857142857,0.13559322033898305,0.375,0.3389830508474576,0.25,0.5836431226765799,0.3116883116883117,0.4923901486988847,0.4693022727272727,0.46171271186440677,0.10810810810810811,0.16756756756756758,0.1064516129032258,0.23225806451612904,12.644025157232702,24.715454545454552,0.23900293255131966,1.0,8.0,,1.0,3.0,3.0,,,,0.23529411764705882,0.65,0.25,1.0,1.0,,,0.021052631578947368,0.009009009009009009,,False,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,24645.0,411.0,-80.0,741.0,778.0,143.0,248.0,87.0,1519.0,7.0,17.0,,1.0,,1.0,,2.0,8.0,29.0,2.0,9.0,1.0,,1.0,,5.0,,,,2.0,15.0,48.0,2.0,14.0,7.0,43.0,778.0,1.0,4.0,,1.0,2.0,1.0,5.0,,3.0,2.0,4.0,26.0,4.0,6.0,,,5.0,,2.0,,14.0,3.0,17.0,2.0,1.0,8.0,2.0,4.0,37.0,,14.0,2.0,6.0,23.0,5.0,34.0,16.0,50.0,3.0,15.0,14.0,1.0,7.0,2.0,6.0,4.0,,1.0,11.0,1.0,,25.0,55.0,1.0,2.0,7.0,2.0,8.0,,,4.0,,3.0,2.0,4.0,2.0,,4.0,143.0,12.0,,0.8666666666666667,0.8666666666666667,1.0,0.14285714285714285,,,0.14285714285714285,0.3125,0.25,0.2,0.2903225806451613,0.2,0.125,0.32575757575757575,0.2,0.2222222222222222,0.22580645161290322,,0.041666666666666664,0.058823529411764705,,9.19952210274791,0.6363636363636364,0.14705882352941177,0.09090909090909091,0.08487084870848709,0.0498220640569395,0.0759493670886076,,0.08285714285714285,0.038461538461538464,0.11235955056179775,0.011627906976744186,0.02830188679245283,,,0.09375,0.08333333333333333,0.08148148148148149,0.07407407407407407,0.08,0.07142857142857142,0.5,0.27419354838709675,0.4117647058823529,0.4375,0.7142857142857143,0.03225806451612903,,,,0.46774193548387094,0.27586206896551724,0.2857142857142857,0.14516129032258066,0.2222222222222222,0.2222222222222222,1.0,0.08064516129032258,,,,0.2,,,0.2,,,,0.125,,0.125,,0.25,,0.5,,0.4820572580645162,0.5271166666666667,0.4834374999999999,0.06060606060606061,0.07692307692307693,0.046511627906976744,0.09302325581395349,11.004166666666665,24.064285714285713,0.19298245614035087,,,,,,,1.0,1.0,,,1.0,,,,1.0,,0.034482758620689655,,,False,,,,
