EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG2M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,AtRimAssists,FTOffRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,FG3APct,ShortMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SelfORebPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Avg3ptShotDistance,PtsUnassisted3s,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Defensive 3 Seconds Violations,LongMidRangePctBlocked,SecondChanceAtRimPctAssisted,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,BlockedArc3,on
2694,1610612742,Josh Powell,Josh Powell,2694,DAL,13567.0,226,54,401,398,130,106.0,59,799,7.0,15.0,,4.0,1.0,8,6.0,11.0,14.0,34,15,43,433,5.0,7.0,11.0,2.0,9,4.0,8.0,16.0,12.0,4,2.0,2.0,4.0,2.0,,1.0,1.0,10.0,3.0,13.0,4.0,22,4.0,30,19.0,49,4.0,3.0,5,,1.0,5.0,4.0,10,1.0,17.0,32.0,2.0,2.0,17,,18,,9,,1.0,,1.0,,3.0,2.0,8.0,130,4.0,,0.5714285714285714,0.6666666666666666,0.4117647058823529,0.2222222222222222,0.4117647058823529,0.2222222222222222,0.5,0.6111111111111112,0.3333333333333333,0.11764705882352941,0.2,11.111111111111112,0.5,0.2857142857142857,0.14864864864864866,0.09285714285714286,0.125,0.08571428571428572,0.14444444444444443,0.09142857142857143,0.06521739130434782,0.12903225806451613,0.0967741935483871,0.1111111111111111,0.14285714285714285,0.17857142857142858,,,0.4411764705882353,0.4666666666666667,0.5833333333333334,0.42857142857142855,0.23529411764705882,0.125,0.14285714285714285,,0.3235294117647059,0.5454545454545454,0.5454545454545454,0.8333333333333334,0.4444444444444444,,0.4411764705882353,0.4591823529411765,0.49024,0.4588,0.20930232558139536,0.20930232558139536,0.2558139534883721,0.18604651162790697,7.35,0.32418952618453867,2.0,4.0,,,,,,,,,,,,,,,2.0,,,,,,4.0,,,,,3.0,,1.0,,,,2.0,4.0,,,,,,,,,0.4,0.4,,0.125,0.1875,0.0625,,0.16666666666666666,,,,,,,,,,0.8,0.5,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,True
2788,1610612742,DJ Mbenga,DJ Mbenga,2788,DAL,5924.0,99,36,186,182,52,62.0,28,368,8.0,10.0,3.0,3.0,3.0,6,,,11.0,16,3,25,190,6.0,1.0,7.0,3.0,4,3.0,9.0,16.0,6.0,1,,1.0,1.0,,1.0,,,3.0,2.0,10.0,,18,5.0,23,12.0,35,3.0,3.0,2,,2.0,4.0,,6,1.0,14.0,22.0,1.0,1.0,6,1.0,8,,2,2.0,14.0,10.0,14.0,11.0,1.0,1.0,9.0,52,2.0,2.0,0.7272727272727273,0.8888888888888888,0.6875,0.75,0.6875,0.75,0.625,0.4375,0.5625,0.0625,0.1,12.037037037037036,0.3333333333333333,0.8333333333333334,0.2222222222222222,0.15625,,0.10526315789473684,0.1956521739130435,0.14457831325301204,0.19047619047619047,,0.11764705882352941,0.11538461538461539,0.3333333333333333,0.23529411764705882,,0.7857142857142857,0.625,0.8,0.8888888888888888,0.625,0.375,0.5,0.5,1.0,,,,,0.75,1.0,0.625,0.49414375000000005,0.49610000000000004,0.5506,0.1111111111111111,0.1111111111111111,0.28,0.36,3.65,0.27956989247311825,3.0,4.0,,,,,,,,,,,,,,,3.0,,,,,,4.0,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,0.5,0.5,,,,0.3,,,0.25,,,,,,,,,0.6666666666666666,0.75,,,,,,,,,,,,,,,,,,,4.0,1.0,,,,,,,,,True
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,30243.0,504,86,939,912,390,259.0,125,1851,58.0,87.0,20.0,30.0,9.0,25,15.0,32.0,82.0,144,62,229,982,13.0,5.0,17.0,30.0,51,27.0,90.0,66.0,98.0,8,48.0,22.0,70.0,14.0,8.0,8.0,25.0,162.0,1.0,9.0,11.0,32,2.0,45,10.0,55,15.0,10.0,16,,10.0,11.0,6.0,27,2.0,20.0,44.0,2.0,5.0,80,5.0,78,12.0,33,12.0,4.0,3.0,6.0,4.0,,,90.0,390,3.0,12.0,0.4024390243902439,0.4074074074074074,0.5694444444444444,0.5882352941176471,0.5566666666666666,0.5833333333333334,0.6256830601092896,0.5,0.6338028169014085,0.05555555555555555,0.06896551724137931,19.37269372693727,0.5925925925925926,0.06451612903225806,0.09523809523809523,0.025936599423631124,0.11827956989247312,0.012195121951219513,0.10023310023310024,0.023310023310023312,0.045454545454545456,0.015503875968992248,,0.10619469026548672,0.08421052631578947,0.09375,0.1111111111111111,0.6666666666666666,0.58,0.6666666666666666,0.7160493827160493,0.3620689655172414,0.16666666666666666,0.36,0.391304347826087,0.3333333333333333,0.21333333333333335,0.46875,0.46875,0.6,0.5555555555555556,0.6666666666666666,0.62,0.5071466216216216,0.4534791666666667,0.49838557692307695,0.19298245614035087,0.2,0.07423580786026202,0.3930131004366812,5.625,0.41533546325878595,3.0,6.0,,2.0,,,,,1.0,4.0,,1.0,1.0,3.0,1.0,6.0,6.0,,1.0,1.0,3.0,3.0,2.0,2.0,2.0,1.0,15.0,,2.0,5.0,,1.0,2.0,11.0,3.0,,,,1.0,0.16666666666666666,,0.3333333333333333,0.25,0.46153846153846156,0.42857142857142855,0.04,0.08,,0.018518518518518517,0.05,0.12,0.03508771929824561,0.013333333333333334,,,,0.02666666666666667,0.25,0.25,1.0,0.42857142857142855,0.5,,,,0.07142857142857142,,,,,0.05555555555555555,0.3333333333333333,0.5,,36.13333333333333,,,2.0,1.0,,1.0,,,0.6666666666666666,,,,,,1.0,True
1559,1610612742,Adrian Griffin,Adrian Griffin,1559,DAL,53180.0,886,189,1607,1601,419,297.0,222,3208,33.0,54.0,7.0,8.0,19.0,41,22.0,56.0,74.0,151,37,185,1667,19.0,5.0,23.0,10.0,26,9.0,29.0,80.0,68.0,12,44.0,22.0,66.0,17.0,5.0,7.0,21.0,154.0,12.0,42.0,17.0,91,4.0,112,55.0,167,31.0,23.0,16,2.0,9.0,14.0,7.0,30,2.0,40.0,83.0,6.0,3.0,36,4.0,47,3.0,21,4.0,7.0,4.0,7.0,3.0,,1.0,29.0,419,4.0,4.0,0.5405405405405406,0.5633802816901409,0.4900662251655629,0.38461538461538464,0.48366013071895425,0.38461538461538464,0.5285714285714286,0.5476190476190477,0.453125,0.07947019867549669,0.14814814814814814,10.956707642971672,0.5333333333333333,0.07692307692307693,0.15066225165562913,0.07023411371237458,0.12686567164179105,0.08391608391608392,0.14634146341463414,0.0728744939271255,0.07567567567567568,0.0743801652892562,0.06611570247933884,0.10734463276836158,0.10759493670886076,0.20446096654275092,0.037037037037037035,0.42857142857142855,0.35294117647058826,0.6111111111111112,0.717391304347826,0.48484848484848486,0.2679738562091503,0.4634146341463415,0.5135135135135135,0.2631578947368421,0.3660130718954248,0.39285714285714285,0.39285714285714285,0.8636363636363636,0.3076923076923077,0.875,0.3660130718954248,0.45699901315789476,0.47142499999999987,0.4513269230769231,0.12280701754385964,0.1242603550295858,0.12432432432432433,0.15675675675675677,8.751655629139073,0.26073428749222155,5.0,9.0,,,,,,,,2.0,,,,,,2.0,9.0,,,,,,6.0,1.0,1.0,,16.0,1.0,6.0,8.0,2.0,1.0,4.0,6.0,,,,,,,,,,0.47368421052631576,0.47368421052631576,0.013071895424836602,0.0975609756097561,0.02857142857142857,0.05847953216374269,0.18181818181818182,0.14953271028037382,0.09375,,,,,0.013071895424836602,,,,0.47368421052631576,0.5555555555555556,,,,,,,,,,,,,42.6,,,,,2.0,1.0,3.0,,0.2,,,,,,,True
57,1610612742,Doug Christie,Doug Christie,57,DAL,8124.0,135,-19,248,253,68,69.0,31,501,2.0,4.0,,1.0,,1,7.0,16.0,9.0,21,5,23,268,3.0,,2.0,,2,1.0,1.0,18.0,,1,8.0,1.0,9.0,,1.0,,4.0,19.0,,,,10,,10,,10,6.0,5.0,2,,2.0,2.0,,4,,5.0,6.0,,,9,2.0,8,,4,,1.0,1.0,1.0,,,,1.0,68,,,1.0,1.0,0.42857142857142855,,0.4090909090909091,,0.4423076923076923,0.3333333333333333,0.16666666666666666,0.047619047619047616,0.25,10.526315789473683,0.5,,0.10526315789473684,,,,0.08771929824561403,,,,,0.08,0.09523809523809523,0.12244897959183673,,,0.18181818181818182,0.5,0.6666666666666666,1.0,0.045454545454545456,,,,0.7272727272727273,0.4375,0.4375,1.0,0.5,,0.22727272727272727,0.43704772727272734,0.41333333333333333,0.45194999999999996,0.15384615384615385,0.16,0.08695652173913043,0.043478260869565216,14.29047619047619,0.27419354838709675,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,4.0,,,1.0,,,2.0,,,,,,,,,,,0.3333333333333333,0.3333333333333333,0.045454545454545456,,,,,,,0.045454545454545456,,,,,,,,,,,,,,,,,,,,,,23.8,,,,,,,,,,,,,,,,True
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,5672.0,95,-41,185,188,110,85.0,24,373,11.0,14.0,8.0,9.0,1.0,9,1.0,8.0,13.0,31,12,41,204,3.0,,,9.0,19,4.0,25.0,10.0,16.0,2,1.0,1.0,2.0,1.0,,1.0,,5.0,,2.0,,10,,10,2.0,12,2.0,1.0,5,,1.0,2.0,4.0,7,1.0,1.0,5.0,,,13,,18,,8,1.0,3.0,3.0,3.0,1.0,,,25.0,110,3.0,1.0,0.38461538461538464,0.38461538461538464,0.41935483870967744,0.47368421052631576,0.4264705882352941,0.5,0.47674418604651164,,0.5,0.06451612903225806,0.07142857142857142,23.58490566037736,0.7142857142857143,,0.1694915254237288,0.031746031746031744,,,0.1282051282051282,0.02531645569620253,0.04,0.037037037037037035,,0.15,0.09090909090909091,0.21428571428571427,,0.3333333333333333,0.4117647058823529,0.7857142857142857,0.8461538461538461,0.45454545454545453,0.2647058823529412,0.1111111111111111,0.1111111111111111,,0.23529411764705882,0.125,0.14285714285714285,,0.42857142857142855,0.8888888888888888,0.5,0.47962794117647056,0.4556,0.47870238095238093,0.19047619047619047,0.20512820512820512,,0.6097560975609756,7.074193548387097,0.5945945945945946,,1.0,,1.0,,,,,1.0,2.0,,,1.0,2.0,1.0,3.0,,,,1.0,2.0,3.0,,,2.0,1.0,,,1.0,1.0,1.0,1.0,,2.0,,,,,1.0,0.3333333333333333,,0.5,0.3333333333333333,,,0.08823529411764706,,,,,,0.05555555555555555,0.029411764705882353,,,,0.058823529411764705,0.5,0.5,1.0,0.3333333333333333,,,,,,,,,,0.09523809523809523,0.5,0.5,,25.03333333333333,,,,,,,,0.125,,,,,,,,False
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,30831.0,514,11,945,955,384,408.0,129,1900,28.0,43.0,10.0,16.0,9.0,28,17.0,41.0,54.0,112,40,226,993,21.0,2.0,33.0,20.0,42,21.0,91.0,74.0,34.0,10,10.0,4.0,14.0,2.0,2.0,2.0,4.0,32.0,3.0,13.0,8.0,45,9.0,62,16.0,78,15.0,12.0,16,1.0,11.0,20.0,5.0,36,4.0,23.0,59.0,2.0,7.0,36,6.0,44,1.0,15,7.0,9.0,3.0,9.0,3.0,,2.0,91.0,384,12.0,6.0,0.6851851851851852,0.7708333333333334,0.48214285714285715,0.47619047619047616,0.5224719101123596,0.5555555555555556,0.5653266331658291,0.5689655172413793,0.6148648648648649,0.08928571428571429,0.13953488372093023,21.461187214611872,0.4444444444444444,0.21428571428571427,0.1274787535410765,0.03768115942028986,0.09090909090909091,0.0375,0.12018140589569161,0.03764705882352941,0.0392156862745098,0.02586206896551724,0.01694915254237288,0.08256880733944955,0.08333333333333333,0.18125,,0.3333333333333333,0.24157303370786518,0.6511627906976745,0.7567567567567568,0.6071428571428571,0.15730337078651685,0.32142857142857145,0.36,0.6666666666666666,0.2303370786516854,0.4146341463414634,0.425,0.8235294117647058,0.25396825396825395,0.625,0.6123595505617978,0.4981404494382023,0.5140750000000001,0.49085634920634924,0.078125,0.11904761904761904,0.14601769911504425,0.4026548672566372,8.996428571428568,0.40634920634920635,8.0,13.0,8.0,18.0,1.0,1.0,4.0,7.0,18.0,48.0,2.0,6.0,6.0,14.0,26.0,66.0,11.0,3.0,7.0,10.0,21.0,78.0,12.0,,48.0,18.0,4.0,,1.0,3.0,,1.0,8.0,14.0,5.0,1.0,,,1.0,0.3939393939393939,0.42857142857142855,0.47619047619047616,0.3939393939393939,0.5238095238095238,0.5535714285714286,0.3707865168539326,0.10714285714285714,,0.047244094488188976,0.09523809523809523,0.12698412698412698,0.011494252873563218,0.10112359550561797,0.4444444444444444,0.4444444444444444,1.0,0.2696629213483146,0.375,0.375,1.0,0.4642857142857143,0.6153846153846154,0.03571428571428571,1.0,1.0,0.21428571428571427,0.3333333333333333,1.0,0.1111111111111111,0.5714285714285714,0.2222222222222222,0.42857142857142855,0.375,,24.569696969696967,,,,,2.0,4.0,2.0,0.024390243902439025,0.25,,,,,,,False
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,42634.0,711,62,1325,1331,539,553.0,172,2656,36.0,71.0,11.0,28.0,27.0,63,79.0,159.0,142.0,293,130,480,1378,36.0,10.0,62.0,47.0,108,78.0,193.0,142.0,142.0,21,38.0,3.0,41.0,,3.0,10.0,9.0,85.0,4.0,8.0,16.0,88,21.0,125,18.0,143,13.0,7.0,34,4.0,11.0,10.0,23.0,44,4.0,23.0,33.0,1.0,2.0,113,2.0,147,8.0,48,24.0,24.0,17.0,24.0,18.0,,,193.0,539,3.0,22.0,0.5,0.5107913669064749,0.48464163822525597,0.4351851851851852,0.5,0.4389312977099237,0.5710843373493976,0.6458333333333334,0.5491329479768786,0.07167235494880546,0.22535211267605634,30.217248189598422,0.7727272727272727,0.3684210526315789,0.1806981519507187,0.016985138004246284,0.11594202898550725,0.0449438202247191,0.1664,0.02142857142857143,0.014705882352941176,0.011363636363636364,0.058823529411764705,0.1464968152866242,0.203125,0.19306930693069307,0.17647058823529413,0.75,0.20285714285714285,0.5070422535211268,0.6545454545454545,0.4166666666666667,0.18,0.42857142857142855,0.4426229508196721,0.37037037037037035,0.4542857142857143,0.4968553459119497,0.5064102564102564,0.5822784810126582,0.21374045801526717,0.39285714285714285,0.3657142857142857,0.4428491379310345,0.44926973684210536,0.43039418604651164,0.12531969309462915,0.14414414414414414,0.12916666666666668,0.40208333333333335,11.704778156996586,0.40679245283018867,5.0,10.0,1.0,5.0,,1.0,1.0,3.0,21.0,52.0,4.0,5.0,6.0,20.0,22.0,57.0,20.0,4.0,6.0,7.0,23.0,63.0,6.0,2.0,50.0,21.0,19.0,6.0,,6.0,1.0,,3.0,19.0,9.0,8.0,1.0,,0.9545454545454546,0.38596491228070173,0.6666666666666666,0.30434782608695654,0.4,0.5555555555555556,0.6190476190476191,0.16285714285714287,0.031746031746031744,0.10714285714285714,0.025157232704402517,,0.09615384615384616,,0.014285714285714285,0.2,0.2,1.0,0.14857142857142858,0.40384615384615385,0.40384615384615385,0.9523809523809523,0.23809523809523808,0.5,0.023809523809523808,,,0.11904761904761904,0.8,1.0,0.022900763358778626,0.3333333333333333,0.15267175572519084,0.3,0.42,0.017241379310344827,26.35087719298246,3.0,,,,2.0,5.0,,0.018867924528301886,0.2,,,,,,,False
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,25578.0,426,40,790,800,341,375.0,112,1590,18.0,28.0,8.0,10.0,3.0,12,,7.0,21.0,47,9,54,781,22.0,1.0,29.0,10.0,19,7.0,30.0,18.0,24.0,3,5.0,2.0,7.0,1.0,1.0,,3.0,16.0,5.0,43.0,19.0,45,5.0,69,51.0,120,11.0,8.0,3,2.0,3.0,9.0,,12,2.0,47.0,71.0,7.0,3.0,16,,22,,6,5.0,45.0,29.0,45.0,26.0,1.0,2.0,30.0,341,8.0,5.0,0.42857142857142855,0.9,0.44680851063829785,0.5263157894736842,0.45918367346938777,0.5476190476190477,0.45,0.6304347826086957,0.5357142857142857,0.06382978723404255,0.10714285714285714,7.809110629067245,0.25,0.14285714285714285,0.15517241379310345,0.1382636655948553,0.21348314606741572,0.10204081632653061,0.16886543535620052,0.13333333333333333,0.11458333333333333,0.11570247933884298,0.07317073170731707,0.1134020618556701,0.16923076923076924,0.1796875,0.20689655172413793,0.5777777777777777,0.5714285714285714,0.6428571428571429,0.72,0.3333333333333333,0.24489795918367346,0.25,0.25,1.0,0.14285714285714285,,,,0.47619047619047616,0.8,0.6122448979591837,0.4887520833333334,0.5499285714285714,0.4671100000000001,0.10909090909090909,0.11320754716981132,0.5370370370370371,0.5555555555555556,5.029787234042553,0.4316455696202532,14.0,21.0,,,,,,,1.0,2.0,,,1.0,2.0,1.0,2.0,14.0,,,1.0,2.0,3.0,22.0,1.0,1.0,1.0,2.0,3.0,,3.0,,,1.0,2.0,4.0,,,,1.0,0.5,,0.5,1.0,0.6363636363636364,0.6363636363636364,0.04081632653061224,,0.06818181818181818,0.19148936170212766,0.25,0.21666666666666667,,,,,,0.04081632653061224,0.5,0.5,1.0,0.9545454545454546,0.6666666666666666,,,,,,,,,0.09523809523809523,0.5,1.0,,39.65,,,,,1.0,15.0,,,0.14285714285714285,,,,,,,False
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,46222.0,770,81,1442,1441,609,644.0,193,2883,63.0,126.0,20.0,44.0,14.0,49,26.0,65.0,103.0,240,107,325,1451,19.0,10.0,24.0,33.0,89,70.0,142.0,74.0,132.0,31,80.0,27.0,107.0,16.0,11.0,10.0,38.0,241.0,7.0,8.0,12.0,40,2.0,54,16.0,70,38.0,23.0,36,2.0,26.0,21.0,10.0,57,5.0,31.0,77.0,1.0,7.0,128,16.0,158,17.0,59,28.0,6.0,,10.0,7.0,,,142.0,609,13.0,25.0,0.3592233009708738,0.37,0.42916666666666664,0.3707865168539326,0.42745098039215684,0.36363636363636365,0.5,0.48,0.4896551724137931,0.12916666666666668,0.19047619047619047,22.979493365500606,0.631578947368421,0.031746031746031744,0.07233273056057866,0.0150093808630394,0.08695652173913043,0.08235294117647059,0.07525325615050651,0.024271844660194174,0.01775147928994083,0.010869565217391304,0.06349206349206349,0.0967741935483871,0.0390625,0.07112970711297072,0.125,0.7,0.49411764705882355,0.5,0.6176470588235294,0.30158730158730157,0.19215686274509805,0.2857142857142857,0.32558139534883723,0.14285714285714285,0.2549019607843137,0.4,0.40625,0.6153846153846154,0.4444444444444444,0.45454545454545453,0.5529411764705883,0.4886200000000001,0.4618,0.47106473684210515,0.19865319865319866,0.20921985815602837,0.07384615384615385,0.4369230769230769,6.993333333333334,0.4223300970873786,6.0,8.0,,,,,,,4.0,15.0,,1.0,2.0,10.0,4.0,15.0,7.0,,1.0,2.0,10.0,6.0,6.0,4.0,11.0,4.0,32.0,1.0,3.0,15.0,4.0,1.0,5.0,25.0,4.0,,,,0.5,0.26666666666666666,,0.2,0.36363636363636365,0.3684210526315789,0.35,0.058823529411764705,0.12244897959183673,0.014285714285714285,0.016666666666666666,0.13636363636363635,0.07547169811320754,0.028037383177570093,,,,,0.058823529411764705,0.26666666666666666,0.26666666666666666,0.5,0.4,0.75,,,,0.05,,,,,0.10101010101010101,0.2,0.36363636363636365,,32.413333333333334,6.0,,4.0,1.0,2.0,4.0,,0.015384615384615385,0.16666666666666666,,,,,,3.0,False
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,28002.0,467,56,870,866,377,401.0,131,1736,35.0,52.0,11.0,17.0,34.0,60,15.0,42.0,84.0,154,55,235,905,26.0,3.0,42.0,30.0,60,25.0,94.0,56.0,112.0,9,19.0,7.0,26.0,4.0,3.0,1.0,9.0,59.0,7.0,21.0,7.0,49,5.0,61,28.0,89,14.0,8.0,3,5.0,2.0,10.0,1.0,13,1.0,21.0,37.0,5.0,1.0,65,4.0,75,15.0,40,5.0,6.0,4.0,6.0,4.0,,,94.0,377,5.0,3.0,0.3333333333333333,0.3783783783783784,0.5454545454545454,0.5,0.5232558139534884,0.4859154929577465,0.5816831683168316,0.7777777777777778,0.5465116279069767,0.05844155844155844,0.09615384615384616,21.224086870681145,0.23076923076923078,0.16129032258064516,0.15123456790123457,0.06422018348623854,0.08974358974358974,0.12962962962962962,0.13930348258706468,0.07349081364829396,0.06315789473684211,0.059322033898305086,0.14285714285714285,0.10377358490566038,0.13924050632911392,0.19424460431654678,,0.6666666666666666,0.3023255813953488,0.6730769230769231,0.7446808510638298,0.3142857142857143,0.3488372093023256,0.5666666666666667,0.5862068965517241,0.23529411764705882,0.2441860465116279,0.35714285714285715,0.375,0.6,0.23943661971830985,0.6470588235294118,0.4069767441860465,0.4672811046511628,0.4909818181818182,0.44911760563380276,0.20304568527918782,0.22346368715083798,0.17872340425531916,0.4,8.27597402597403,0.43333333333333335,13.0,17.0,,3.0,,,,1.0,4.0,15.0,1.0,1.0,3.0,10.0,4.0,18.0,18.0,1.0,1.0,3.0,11.0,9.0,20.0,,15.0,4.0,9.0,,8.0,6.0,,,2.0,4.0,1.0,,,,0.75,0.2222222222222222,1.0,0.2727272727272727,0.2222222222222222,0.6923076923076923,0.7222222222222222,0.10465116279069768,0.03333333333333333,,0.07017543859649122,0.08333333333333333,0.11290322580645161,0.10810810810810811,0.01744186046511628,,,,0.0872093023255814,0.26666666666666666,0.26666666666666666,0.75,0.6296296296296297,0.7647058823529411,,,,0.037037037037037035,1.0,1.0,0.014084507042253521,,0.14084507042253522,0.3,0.26666666666666666,,24.97222222222222,3.0,,,,2.0,,1.0,0.047619047619047616,0.15384615384615385,,,,,,,False
