EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FtPoints,SecondChanceFtPoints,PenaltyFtPoints,PtsPutbacks,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,FTDefRebounds,OffRebounds,SelfOReb,BadPassSteals,LostBallOutOfBoundsTurnovers,Travels,Loose Ball Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,FG2APctBlocked,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,SecondChanceShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,OffThreePtRebounds,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Blocked3s,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceCorner3FGM,PtsUnassisted3s,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,BlockedArc3,HeaveMakes,Arc3PctBlocked,Clear Path Fouls,3pt And 1 Free Throw Trips,on
947,1610612755,Allen Iverson,Allen Iverson,947,PHI,58798.0,980,7,1907,1914,496,508,214.0,3821,95.0,169.0,8.0,16.0,24.0,42.0,60.0,141.0,78.0,197.0,24.0,74.0,4.0,21.0,233.0,507.0,26.0,84.0,746.0,2056,14.0,40.0,50.0,64.0,133.0,5.0,26.0,215.0,98.0,368.0,45.0,72.0,24.0,15.0,43.0,61.0,77.0,52.0,17.0,43.0,30.0,22.0,13.0,65.0,16.0,18.0,33.0,215.0,496,0.21030042918454936,0.21120689655172414,0.5769230769230769,0.30952380952380953,0.19230769230769232,0.3170731707317073,0.45956607495069035,0.35,0.48120300751879697,0.4602368866328257,0.4387755102040816,0.449685534591195,0.5337643678160919,0.4807692307692308,0.5459183673469388,0.14213197969543148,35.215178158260066,0.6615384615384615,0.06134094151212553,0.08426966292134831,0.06598407281001138,0.05649717514124294,0.07692307692307693,0.08943089430894309,0.2859560067681895,0.5621301775147929,0.6209150326797386,0.2,0.23857868020304568,0.425531914893617,0.4580152671755725,0.18333333333333332,0.3333333333333333,0.39593908629441626,0.4,0.24358974358974358,0.12521150592216582,0.32432432432432434,0.3287671232876712,0.5416666666666666,0.32653061224489793,0.5,,0.2641509433962264,0.5714285714285714,0.1320754716981132,0.19047619047619047,0.428087986463621,0.3333333333333333,0.47377512733446525,0.45494490445859864,0.06702412868632708,0.28820375335120646,9.517357001972387,25.703571428571422,0.26009438909281596,202.0,7.0,72.0,2.0,28.0,140.0,170.0,72.0,370.0,13.0,,3.0,16.0,2.0,35.0,2.0,2.0,,195.0,11.0,236.0,19.0,97.0,26.0,2.0,1.0,,2.0,,4.0,23.0,0.055226824457593686,0.09467455621301775,0.045454545454545456,,0.01780821917808219,0.018285714285714287,0.017937219730941704,0.03070175438596491,0.007168458781362007,0.04780876494023904,0.07272727272727272,0.006688963210702341,,0.4717399999999999,0.14925373134328357,0.1658119658119658,30.0,19.0,11.0,8.0,60.0,3.0,10.0,1.0,1.0,3.0,1.0,,,1.0,,,,1.0,0.07092198581560284,0.020689655172413793,0.028846153846153848,,2.0,10.0,5.0,1.0,5.0,3.0,4.0,5.0,9.0,2.0,1.0,0.5555555555555556,0.011904761904761904,0.01015228426395939,,0.01692047377326565,0.2,0.2,1.0,0.10204081632653061,0.08163265306122448,0.75,0.6666666666666666,0.031446540880503145,0.2,2.0,33.0,3.0,3.0,0.4,1.0,0.03529411764705882,,,0.013513513513513514,1.0,2.0,True
1924,1610612755,Lee Nailon,Lee Nailon,1924,PHI,3638.0,61,20,114,117,29,21,13.0,231,2.0,4.0,1.0,2.0,,,,3.0,4.0,11.0,,,,,6.0,18.0,,,16.0,114,2.0,5.0,4.0,2.0,4.0,,,4.0,8.0,4.0,,,,,8.0,8.0,11.0,1.0,1.0,,,1.0,,1.0,,1.0,4.0,4.0,29,0.6666666666666666,0.6666666666666666,,,,,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.5,0.4,0.4,0.5,,16.030534351145036,,0.1509433962264151,,0.11940298507462686,0.1875,0.18518518518518517,,0.2222222222222222,0.5,0.6666666666666666,0.5,0.16666666666666666,,,,0.6111111111111112,0.36363636363636365,0.4,0.75,,,,,0.4,0.5,,,,,,0.2222222222222222,,0.4169555555555556,0.38125,0.25,0.25,12.016666666666667,,0.2543859649122807,4.0,,,,2.0,2.0,2.0,2.0,4.0,2.0,,,3.0,,,,,,2.0,,4.0,,2.0,,,,,,,,,0.1111111111111111,0.25,,,0.046511627906976744,0.061224489795918366,,0.125,,,,,,0.43789999999999996,0.1,0.1,,,,,,1.0,,,,1.0,,,,,,,,,,0.16666666666666666,,0.5,,,,,,,,,,,,,,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,True
2584,1610612755,Willie Green,Willie Green,2584,PHI,4254.0,71,1,128,135,26,33,12.0,263,2.0,2.0,,,1.0,1.0,2.0,7.0,6.0,14.0,4.0,6.0,,,10.0,23.0,4.0,8.0,32.0,133,,1.0,,1.0,4.0,,1.0,2.0,8.0,12.0,12.0,6.0,4.0,1.0,5.0,6.0,6.0,,,3.0,3.0,1.0,,4.0,1.0,2.0,3.0,2.0,26,0.4,0.4,1.0,0.5,,0.5,0.43478260869565216,,0.25,0.5161290322580645,,0.2,0.5161290322580645,,0.2,0.25806451612903225,24.822695035460995,0.75,0.08928571428571429,0.047619047619047616,0.07792207792207792,,0.16666666666666666,0.06666666666666667,0.06451612903225806,1.0,1.0,0.5,0.22580645161290322,0.2857142857142857,0.2857142857142857,,0.45161290322580644,0.42857142857142855,0.42857142857142855,0.5,0.1935483870967742,0.6666666666666666,0.6666666666666666,1.0,,,,0.2,1.0,,,0.3225806451612903,0.6666666666666666,0.4409967741935483,0.45371000000000006,,0.0625,14.104347826086958,24.8875,0.203125,,,,,,2.0,4.0,2.0,10.0,,,,,,,,,,3.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,0.08333333333333333,,,,0.4069,0.03225806451612903,0.043478260869565216,2.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,0.06451612903225806,,,,,,,,0.2,,,,,,,,,,,,,,True
2223,1610612755,Samuel Dalembert,Samuel Dalembert,2223,PHI,6822.0,114,-1,209,211,32,44,29.0,420,5.0,7.0,2.0,3.0,2.0,3.0,3.0,11.0,3.0,4.0,,,,,11.0,22.0,,,23.0,217,2.0,4.0,4.0,3.0,4.0,,,7.0,12.0,10.0,,,,11.0,14.0,27.0,42.0,1.0,,2.0,1.0,4.0,1.0,6.0,2.0,10.0,12.0,7.0,32,0.5454545454545454,0.6666666666666666,,,,,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.5,0.7,,11.983471074380166,0.3333333333333333,0.1686746987951807,0.36666666666666664,0.22123893805309736,0.16666666666666666,0.08823529411764706,0.4166666666666667,0.3181818181818182,0.7142857142857143,0.7142857142857143,0.6,0.5,0.2727272727272727,0.3,0.6666666666666666,0.18181818181818182,0.75,0.75,0.3333333333333333,,,,,0.75,0.6666666666666666,,0.75,0.6666666666666666,,,0.3181818181818182,,0.43487272727272736,0.514625,0.17391304347826086,0.30434782608695654,7.218181818181818,,0.15311004784688995,1.0,,1.0,4.0,1.0,1.0,2.0,,5.0,12.0,,2.0,15.0,2.0,1.0,1.0,1.0,2.0,4.0,1.0,2.0,,,1.0,5.0,5.0,,5.0,4.0,,1.0,0.045454545454545456,,0.5,,0.1518987341772152,0.15,0.18181818181818182,0.11538461538461539,0.16129032258064516,0.25806451612903225,0.16666666666666666,0.2,0.8,0.5663,,,1.0,,1.0,,1.0,3.0,1.0,,2.0,,1.0,,,,1.0,,1.0,,0.09090909090909091,0.14285714285714285,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
2839,1610612755,James Thomas,James Thomas,2839,PHI,718.0,12,-5,23,24,17,16,3.0,47,,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,4.0,5.0,6.0,,,,,1.0,,1.0,,,2.0,,17,,,,,,,,,,,,,,,,,3.846153846153846,,0.3333333333333333,,0.3076923076923077,,0.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7391304347826086,,,,,,,,,,1.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,1.0,,0.1111111111111111,0.09090909090909091,,,0.16666666666666666,0.5,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
101150,1610612755,Lou Williams,Lou Williams,101150,PHI,6692.0,112,-23,212,218,98,60,23.0,430,11.0,20.0,1.0,3.0,6.0,11.0,,1.0,5.0,11.0,1.0,4.0,1.0,3.0,16.0,32.0,1.0,7.0,43.0,244,1.0,4.0,3.0,9.0,17.0,1.0,4.0,27.0,10.0,22.0,3.0,4.0,1.0,6.0,7.0,13.0,16.0,4.0,1.0,4.0,2.0,5.0,2.0,9.0,8.0,4.0,10.0,27.0,98,0.3125,0.3333333333333333,1.0,0.14285714285714285,0.25,0.14285714285714285,0.5,0.25,0.5294117647058824,0.44871794871794873,0.25,0.5,0.48863636363636365,0.3,0.5625,0.1794871794871795,22.45762711864407,0.4444444444444444,0.1320754716981132,0.1875,0.15294117647058825,0.07692307692307693,0.16,0.22727272727272727,0.5128205128205128,0.55,0.8461538461538461,0.36363636363636365,0.02564102564102564,,,,0.28205128205128205,0.45454545454545453,0.5,0.2,0.10256410256410256,0.25,0.25,1.0,0.75,0.3333333333333333,,0.5238095238095238,0.5454545454545454,0.14285714285714285,0.3333333333333333,0.6923076923076923,0.25,0.5288666666666665,0.5151285714285714,0.06976744186046512,0.627906976744186,6.6937500000000005,25.28571428571428,0.46226415094339623,8.0,1.0,6.0,2.0,8.0,8.0,10.0,5.0,22.0,3.0,,,3.0,,3.0,,1.0,,9.0,1.0,13.0,3.0,8.0,,,,,,,1.0,,0.25,0.35,,,0.045454545454545456,0.036585365853658534,0.08,,0.034482758620689655,0.13333333333333333,0.1,,,0.51005,0.18181818181818182,0.21621621621621623,2.0,2.0,,1.0,2.0,,,1.0,,2.0,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,0.09090909090909091,,0.07692307692307693,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,False
101183,1610612755,Shavlik Randolph,Shavlik Randolph,101183,PHI,23096.0,385,26,739,749,322,240,101.0,1488,31.0,63.0,12.0,22.0,16.0,32.0,3.0,16.0,,3.0,,,,,34.0,82.0,,,95.0,756,13.0,24.0,30.0,18.0,37.0,,,46.0,40.0,28.0,,,,14.0,37.0,58.0,100.0,18.0,10.0,4.0,,10.0,4.0,14.0,4.0,31.0,62.0,46.0,322,0.5882352941176471,0.8333333333333334,,,,,0.4146341463414634,0.5416666666666666,0.4864864864864865,0.4146341463414634,0.5416666666666666,0.4864864864864865,0.4567307692307692,0.5555555555555556,0.5,,13.866039952996475,0.2857142857142857,0.16517857142857142,0.13333333333333333,0.15501519756838905,0.2545454545454545,0.14285714285714285,0.1506849315068493,0.7682926829268293,0.49206349206349204,0.5849056603773585,0.6129032258064516,0.1951219512195122,0.1875,0.1875,0.3333333333333333,0.036585365853658534,,,,,,,,0.9166666666666666,0.5454545454545454,0.16666666666666666,0.8648648648648649,0.5,,,0.7682926829268293,,0.5120121951219512,0.5247675675675676,0.3157894736842105,0.4842105263157895,2.4902439024390244,,0.435723951285521,27.0,4.0,10.0,20.0,10.0,12.0,18.0,6.0,42.0,34.0,3.0,7.0,42.0,5.0,8.0,2.0,2.0,3.0,38.0,11.0,45.0,1.0,21.0,2.0,7.0,6.0,1.0,7.0,2.0,10.0,2.0,0.12195121951219512,0.15873015873015872,0.23333333333333334,0.09375,0.1259259259259259,0.11711711711711711,0.1956521739130435,0.11764705882352941,0.07272727272727272,0.1282051282051282,0.09375,0.13157894736842105,0.2857142857142857,0.5572347826086956,0.20588235294117646,0.20588235294117646,6.0,5.0,1.0,2.0,4.0,5.0,,,1.0,3.0,3.0,,,,,,2.0,2.0,,0.07936507936507936,0.06976744186046512,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
1563,1610612755,Kevin Ollie,Kevin Ollie,1563,PHI,45027.0,750,-147,1414,1437,398,387,165.0,2851,16.0,33.0,1.0,1.0,3.0,7.0,8.0,16.0,28.0,71.0,,1.0,,1.0,52.0,120.0,,1.0,138.0,1580,2.0,8.0,4.0,11.0,24.0,,1.0,32.0,68.0,36.0,,1.0,,15.0,44.0,59.0,68.0,20.0,11.0,13.0,9.0,9.0,4.0,22.0,4.0,22.0,70.0,32.0,398,0.6538461538461539,0.6666666666666666,,,,,0.43333333333333335,0.25,0.4583333333333333,0.4297520661157025,0.25,0.44,0.48928571428571427,0.25,0.5333333333333333,0.008264462809917356,10.05586592178771,0.5909090909090909,0.09322033898305085,0.10204081632653061,0.09531502423263329,0.07526881720430108,0.1218274111675127,0.08490566037735849,0.2727272727272727,0.48484848484848486,0.5925925925925926,0.5,0.1322314049586777,0.5,0.5,0.5,0.5867768595041323,0.39436619718309857,0.4,0.7857142857142857,0.008264462809917356,,,,0.125,1.0,,0.28,0.42857142857142855,0.04,,0.2809917355371901,,0.44940785123966953,0.43565,0.028985507246376812,0.2318840579710145,11.878333333333332,28.2,0.2814710042432815,34.0,,10.0,2.0,7.0,56.0,71.0,24.0,157.0,7.0,1.0,,9.0,1.0,9.0,1.0,1.0,1.0,39.0,9.0,42.0,3.0,17.0,5.0,2.0,,2.0,2.0,,12.0,5.0,0.058333333333333334,0.18181818181818182,,0.017543859649122806,0.012302284710017574,0.011922503725782414,,0.017964071856287425,0.017857142857142856,0.07142857142857142,0.14634146341463414,0.01639344262295082,,0.40517142857142857,0.1259259259259259,0.12686567164179105,15.0,9.0,6.0,7.0,25.0,1.0,4.0,,2.0,3.0,2.0,,,,,,,,,0.00980392156862745,0.014705882352941176,,,,,,,,,,,,,,,0.014084507042253521,,,,,,,,,,,,,,1.0,,,,,,,,,,False
1924,1610612755,Lee Nailon,Lee Nailon,1924,PHI,10594.0,177,-20,337,336,112,113,48.0,673,19.0,23.0,5.0,8.0,4.0,6.0,4.0,16.0,11.0,23.0,,,,,34.0,62.0,,,77.0,384,6.0,14.0,15.0,8.0,17.0,,,16.0,50.0,18.0,,,,1.0,9.0,11.0,31.0,7.0,3.0,3.0,1.0,6.0,2.0,9.0,2.0,10.0,28.0,16.0,112,0.7352941176470589,0.8333333333333334,,,,,0.5483870967741935,0.42857142857142855,0.47058823529411764,0.5483870967741935,0.42857142857142855,0.47058823529411764,0.5833333333333334,0.5,0.47058823529411764,,19.23076923076923,0.3333333333333333,0.09090909090909091,0.03125,0.07633587786259542,0.08,0.125,0.043478260869565216,0.3709677419354839,0.8260869565217391,0.8636363636363636,0.7368421052631579,0.25806451612903225,0.25,0.26666666666666666,0.75,0.3709677419354839,0.4782608695652174,0.4782608695652174,0.7272727272727273,,,,,0.5714285714285714,0.625,0.2,0.35294117647058826,0.6666666666666666,,,0.3709677419354839,,0.4634161290322581,0.4456647058823529,0.19480519480519481,0.2077922077922078,8.470967741935485,,0.3323442136498516,9.0,3.0,,8.0,2.0,3.0,5.0,3.0,12.0,20.0,,1.0,20.0,4.0,4.0,,,4.0,11.0,1.0,11.0,3.0,7.0,,4.0,2.0,2.0,4.0,,1.0,,0.03225806451612903,0.043478260869565216,0.0625,,0.14084507042253522,0.1282051282051282,0.030303030303030304,0.17647058823529413,0.1724137931034483,0.058823529411764705,,0.15384615384615385,,0.5035714285714286,0.10606060606060606,0.10606060606060606,2.0,,2.0,,,,1.0,1.0,1.0,4.0,1.0,,,,,,,1.0,0.0625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2422,1610612755,John Salmons,John Salmons,2422,PHI,83669.0,1394,-151,2708,2704,961,787,316.0,5412,60.0,126.0,12.0,15.0,16.0,35.0,36.0,85.0,24.0,70.0,12.0,37.0,8.0,18.0,120.0,281.0,14.0,51.0,375.0,3002,20.0,31.0,57.0,27.0,74.0,10.0,27.0,115.0,88.0,152.0,39.0,37.0,12.0,29.0,83.0,116.0,152.0,51.0,27.0,44.0,28.0,37.0,16.0,81.0,26.0,63.0,125.0,115.0,961,0.36666666666666664,0.4074074074074074,0.9285714285714286,0.27450980392156865,0.37037037037037035,0.27450980392156865,0.42704626334519574,0.6451612903225806,0.36486486486486486,0.4246987951807229,0.5972222222222222,0.4158415841584158,0.4820051413881748,0.6477272727272727,0.4713114754098361,0.1536144578313253,15.334420880913541,0.5432098765432098,0.09730363423212192,0.08841463414634146,0.09483488569009314,0.09947643979057591,0.10946745562130178,0.08860759493670886,0.3795180722891566,0.47619047619047616,0.631578947368421,0.45,0.2560240963855422,0.4235294117647059,0.4675324675324675,0.2777777777777778,0.21084337349397592,0.34285714285714286,0.34285714285714286,0.2916666666666667,0.11144578313253012,0.32432432432432434,0.3333333333333333,0.9166666666666666,0.4166666666666667,0.8,0.08333333333333333,0.3465346534653465,0.45714285714285713,0.1782178217821782,0.4444444444444444,0.5331325301204819,0.32432432432432434,0.4760028700906345,0.4671804999999999,0.152,0.30666666666666664,6.933096085409252,25.274509803921568,0.3548744460856721,93.0,14.0,31.0,24.0,39.0,113.0,144.0,50.0,319.0,30.0,4.0,4.0,36.0,9.0,24.0,5.0,6.0,4.0,106.0,2.0,125.0,10.0,54.0,13.0,10.0,7.0,1.0,11.0,7.0,18.0,11.0,0.1387900355871886,0.24603174603174602,0.043010752688172046,0.037037037037037035,0.030425963488843813,0.026622296173044926,0.058333333333333334,0.02197802197802198,0.0084985835694051,0.08333333333333333,0.08791208791208792,0.05806451612903226,0.6363636363636364,0.47157499999999997,0.14361702127659576,0.16615384615384615,31.0,20.0,11.0,18.0,45.0,2.0,9.0,2.0,6.0,7.0,2.0,1.0,,2.0,,,,,0.09411764705882353,0.009259259259259259,0.006802721088435374,0.014492753623188406,2.0,14.0,1.0,2.0,9.0,1.0,4.0,1.0,5.0,,1.0,0.2,0.0196078431372549,,,0.04216867469879518,0.14285714285714285,0.14285714285714285,1.0,0.027777777777777776,0.1111111111111111,0.25,1.0,0.0891089108910891,0.2222222222222222,,3.0,,,,,,1.0,,0.02702702702702703,,,False
2839,1610612755,James Thomas,James Thomas,2839,PHI,6750.0,112,7,218,222,109,92,25.0,440,7.0,13.0,2.0,3.0,3.0,6.0,,,,,,,,,7.0,13.0,,,22.0,230,2.0,3.0,6.0,3.0,6.0,,,8.0,12.0,2.0,,,,2.0,10.0,18.0,25.0,,,,,6.0,,6.0,3.0,18.0,30.0,8.0,109,0.8571428571428571,1.0,,,,,0.5384615384615384,0.6666666666666666,0.5,0.5384615384615384,0.6666666666666666,0.5,0.55,0.75,0.4444444444444444,,10.44176706827309,,0.13333333333333333,0.1,0.12631578947368421,0.29411764705882354,0.08333333333333333,0.0625,1.0,0.5384615384615384,0.6363636363636364,0.8571428571428571,,,,,,,,,,,,,1.0,0.6666666666666666,0.5,1.0,0.5,,,1.0,,0.5376692307692308,0.5730000000000001,0.2727272727272727,0.36363636363636365,0.5461538461538462,,0.5,8.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,7.0,,6.0,7.0,,,1.0,2.0,2.0,9.0,1.0,14.0,,4.0,3.0,3.0,1.0,1.0,3.0,3.0,7.0,3.0,0.15384615384615385,0.15384615384615385,0.6,,0.0875,0.07608695652173914,0.09090909090909091,0.23529411764705882,0.024390243902439025,0.09090909090909091,0.25,,1.0,0.5653,0.23529411764705882,0.23529411764705882,,,,,,,1.0,,,1.0,3.0,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False
2214,1610612755,Michael Bradley,Michael Bradley,2214,PHI,16856.0,281,-39,519,520,205,180,71.0,1039,17.0,28.0,7.0,14.0,5.0,8.0,5.0,16.0,2.0,14.0,1.0,2.0,,1.0,24.0,58.0,1.0,3.0,51.0,552,7.0,19.0,14.0,7.0,19.0,,2.0,14.0,36.0,12.0,3.0,2.0,1.0,16.0,26.0,48.0,81.0,3.0,2.0,8.0,4.0,7.0,4.0,15.0,5.0,12.0,26.0,14.0,205,0.75,1.0,1.0,0.3333333333333333,,0.3333333333333333,0.41379310344827586,0.3684210526315789,0.3684210526315789,0.4180327868852459,0.3684210526315789,0.3333333333333333,0.4180327868852459,0.3684210526315789,0.3333333333333333,0.04918032786885246,12.666666666666666,0.5333333333333333,0.15204678362573099,0.2191780821917808,0.1721311475409836,0.13157894736842105,0.15384615384615385,0.22727272727272727,0.45901639344262296,0.6071428571428571,0.6538461538461539,0.6470588235294118,0.26229508196721313,0.3125,0.3333333333333333,1.0,0.22950819672131148,0.14285714285714285,0.14285714285714285,1.0,0.03278688524590164,0.5,0.5,1.0,0.7368421052631579,0.5,0.14285714285714285,0.38095238095238093,0.625,0.047619047619047616,,0.5081967213114754,0.5,0.45372622950819674,0.4165499999999999,0.27450980392156865,0.27450980392156865,6.906896551724138,24.400000000000002,0.394990366088632,,,,12.0,3.0,7.0,14.0,3.0,35.0,25.0,1.0,6.0,33.0,1.0,1.0,2.0,,3.0,5.0,3.0,1.0,1.0,1.0,,7.0,4.0,3.0,7.0,5.0,4.0,,0.05172413793103448,0.07142857142857142,0.2727272727272727,0.07692307692307693,0.12077294685990338,0.1245136186770428,0.15714285714285714,0.09433962264150944,0.10714285714285714,0.16363636363636364,0.20689655172413793,0.034482758620689655,0.7142857142857143,0.52465625,0.01639344262295082,0.017241379310344827,7.0,5.0,2.0,,4.0,7.0,1.0,,2.0,2.0,1.0,,,,,,2.0,,0.0625,0.14,0.13793103448275862,0.14285714285714285,,1.0,,,1.0,,,,,,,,,,,0.01639344262295082,,,,,,,,0.047619047619047616,,,,,,,,,,,,,,False
