EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,TwoPtAssists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,LostBallSteals,BadPassTurnovers,Loose Ball Fouls,2pt And 1 Free Throw Trips,Defensive 3 Seconds Violations,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,OffArc3ReboundPct,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Arc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,Avg3ptShotDistance,Offensive Fouls,3SecondViolations,SecondChanceAtRimPctAssisted,Arc3FGM,SecondChanceFtPoints,PtsAssisted3s,NonHeaveArc3FGM,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,Assisted3sPct,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,SecondChanceCorner3FGA,PenaltyArc3FGM,SecondChanceFG3A,FTOffRebounds,SecondChanceTurnovers,BlockedLongMidRange,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,PenaltyArc3Accuracy,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,BlockedShortMidRange,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,StepOutOfBoundsTurnovers,DefensiveGoaltends,OffensiveGoaltends,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,Blocked3s,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,4402.0,73,-19,136,146,52,51,15.0,282,4.0,9,1.0,4.0,1.0,3.0,1.0,1.0,5,10,5.0,15,135,2.0,5.0,4.0,1.0,3,4.0,6.0,6.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,9.0,1.0,4.0,6.0,9.0,3.0,18.0,5.0,23.0,1.0,1.0,1.0,1.0,2.0,4.0,1.0,1.0,5.0,2.0,3.0,6.0,6.0,1.0,2.0,6.0,1.0,2.0,3.0,3.0,3.0,3.0,6.0,52,2.0,2.0,0.6,0.75,0.5,0.4,0.3333333333333333,0.5,0.4,0.3333333333333333,0.5769230769230769,0.4,0.6,0.2,0.2222222222222222,11.842105263157894,0.2,0.75,0.17307692307692307,0.08695652173913043,0.1875,0.1111111111111111,0.17857142857142858,0.09090909090909091,0.058823529411764705,0.16666666666666666,0.058823529411764705,0.25,0.21052631578947367,0.16666666666666666,0.14285714285714285,0.09090909090909091,0.4,0.3333333333333333,1.0,0.9,0.4444444444444444,0.5714285714285714,0.75,0.1,1.0,1.0,0.8,0.25,1.0,0.3333333333333333,0.9,0.5385000000000001,0.484875,0.5245333333333334,0.09090909090909091,0.09090909090909091,0.26666666666666666,0.4,0.77,0.38235294117647056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,12117.0,202,-117,386,410,157,150,40.0,796,3.0,9,,1.0,,2.0,3.0,5.0,10,22,12.0,35,477,,2.0,,2.0,7,3.0,10.0,14.0,6.0,,3.0,8.0,25.0,7.0,1.0,58.0,1.0,7.0,6.0,13.0,,19.0,8.0,27.0,1.0,4.0,2.0,11.0,1.0,2.0,3.0,1.0,13.0,5.0,6.0,19.0,24.0,4.0,2.0,14.0,5.0,3.0,1.0,1.0,1.0,,10.0,157,4.0,2.0,0.7,0.7,0.45454545454545453,,0.2857142857142857,0.4423076923076923,,0.3181818181818182,0.546875,,0.38461538461538464,0.13636363636363635,0.2222222222222222,10.538641686182672,0.8461538461538461,,0.10483870967741936,0.058823529411764705,0.0967741935483871,0.029411764705882353,0.10215053763440861,0.05228758169934641,0.046511627906976744,0.03225806451612903,0.08888888888888889,,0.08108108108108109,0.08333333333333333,0.13725490196078433,0.09090909090909091,0.1111111111111111,0.1111111111111111,,0.34615384615384615,0.3333333333333333,0.42857142857142855,0.6666666666666666,0.19230769230769232,0.6,0.6,0.5,,0.18181818181818182,,0.5,0.450548,0.40195000000000003,0.41501,0.1724137931034483,0.2,,0.2857142857142857,8.309090909090909,0.4067357512953368,4.0,8.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,4.0,1.0,4.0,3.0,1.0,2.0,17.0,8.0,2.0,7.0,2.0,8.0,1.0,2.0,1.0,0.25,0.25,0.3333333333333333,0.15384615384615385,0.125,0.041666666666666664,1.0,0.3076923076923077,0.5,0.5714285714285714,0.5,0.038461538461538464,1.0,1.0,0.11538461538461539,0.09090909090909091,1.0,0.2727272727272727,29.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,4055.0,68,-39,124,131,45,40,15.0,255,3.0,6,1.0,3.0,1.0,4.0,2.0,9.0,5,15,7.0,17,152,1.0,3.0,2.0,1.0,4,5.0,7.0,8.0,2.0,,,,2.0,,,4.0,1.0,3.0,7.0,12.0,1.0,20.0,4.0,24.0,,,,3.0,,4.0,,,7.0,3.0,5.0,10.0,7.0,2.0,,16.0,3.0,5.0,,,,,7.0,45,1.0,4.0,0.8,0.8,0.3333333333333333,0.3333333333333333,0.25,0.3333333333333333,0.3333333333333333,0.25,0.3695652173913043,0.3333333333333333,0.35,,,21.42857142857143,0.42857142857142855,0.5,0.26666666666666666,0.07142857142857142,0.3181818181818182,0.14285714285714285,0.2835820895522388,0.08163265306122448,0.0625,0.07692307692307693,0.07692307692307693,0.3333333333333333,0.21428571428571427,0.36363636363636365,0.25,0.35714285714285715,0.25,,,0.4,0.5,0.5,0.6666666666666666,0.6,0.2222222222222222,0.2222222222222222,1.0,0.3333333333333333,1.0,0.25,0.4,0.45548,0.5637,0.5655,0.16666666666666666,0.16666666666666666,0.11764705882352941,0.4117647058823529,3.8733333333333335,0.3629032258064516,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,3.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,6582.0,110,-67,207,223,71,71,19.0,430,9.0,16,3.0,4.0,3.0,8.0,2.0,7.0,18,41,20.0,65,256,4.0,5.0,11.0,6.0,14,12.0,24.0,16.0,20.0,2.0,2.0,1.0,14.0,1.0,,29.0,,2.0,5.0,7.0,1.0,13.0,2.0,15.0,1.0,,,4.0,,4.0,2.0,,8.0,4.0,5.0,8.0,23.0,,2.0,25.0,7.0,7.0,,,,,24.0,71,2.0,5.0,0.4444444444444444,0.47058823529411764,0.43902439024390244,0.8,0.42857142857142855,0.4411764705882353,0.8,0.3333333333333333,0.5161290322580645,0.9166666666666666,0.48,0.04878048780487805,0.125,29.824561403508774,0.5,0.16666666666666666,0.1,0.034482758620689655,0.1388888888888889,,0.11320754716981132,0.02531645569620253,0.1111111111111111,,,,0.08695652173913043,0.1111111111111111,0.10344827586206896,0.13043478260869565,0.15384615384615385,0.03571428571428571,,0.3137254901960784,0.5625,0.6428571428571429,0.5555555555555556,0.13725490196078433,0.2857142857142857,0.2857142857142857,0.8,0.75,0.4444444444444444,0.375,0.5098039215686274,0.47342254901960784,0.5630000000000001,0.5056888888888889,0.12727272727272726,0.15555555555555556,0.16923076923076924,0.36923076923076925,10.163414634146342,0.34299516908212563,7.0,18.0,1.0,3.0,,1.0,7.0,3.0,3.0,10.0,,4.0,3.0,,7.0,13.0,7.0,2.0,4.0,,2.0,,3.0,,0.3,,0.3,0.19607843137254902,,,,0.35294117647058826,0.3888888888888889,0.3888888888888889,0.42857142857142855,0.058823529411764705,0.3333333333333333,0.3333333333333333,0.13725490196078433,0.05555555555555555,,0.16666666666666666,25.08,1.0,2.0,0.3333333333333333,2.0,3.0,6.0,2.0,1.0,1.0,0.6666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.5,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,4951.0,83,-44,159,172,65,66,17.0,331,6.0,8,,,4.0,4.0,1.0,2.0,11,19,4.0,32,198,1.0,1.0,2.0,4.0,4,3.0,14.0,14.0,8.0,,2.0,1.0,4.0,1.0,,9.0,,2.0,,4.0,,4.0,3.0,7.0,,2.0,2.0,3.0,,,,,3.0,1.0,4.0,10.0,2.0,,,5.0,2.0,,1.0,,1.0,1.0,14.0,65,2.0,,0.6363636363636364,0.6363636363636364,0.5789473684210527,1.0,1.0,0.5185185185185185,0.5,0.6111111111111112,0.5357142857142857,0.5,0.65,0.10526315789473684,,17.51412429378531,1.0,,0.07272727272727272,0.0392156862745098,,,0.05063291139240506,0.031746031746031744,,0.06666666666666667,0.05,,0.08333333333333333,0.1,0.043478260869565216,,,,1.0,0.2962962962962963,0.75,0.75,0.5,0.07407407407407407,0.5,1.0,,,0.4444444444444444,1.0,0.5925925925925926,0.4852925925925926,0.5248,0.5442,0.07142857142857142,0.1,0.0625,0.4375,9.331578947368422,0.4088050314465409,4.0,9.0,1.0,4.0,,1.0,4.0,4.0,2.0,8.0,1.0,5.0,3.0,,4.0,3.0,,1.0,2.0,,3.0,,1.0,,0.25,0.2,0.25,0.2962962962962963,0.1111111111111111,,1.0,0.3333333333333333,0.4444444444444444,0.5,0.75,0.14814814814814814,0.25,0.25,0.14814814814814814,0.1111111111111111,,0.4444444444444444,24.6375,,,,1.0,,3.0,1.0,,2.0,0.5,,0.25,0.25,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.07692307692307693,0.5,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,2104.0,35,-29,64,69,26,33,9.0,133,1.0,4,,,1.0,1.0,,,1,7,1.0,9,87,,,1.0,1.0,3,,5.0,2.0,,,,1.0,5.0,1.0,,11.0,,1.0,1.0,1.0,,2.0,1.0,3.0,,1.0,1.0,3.0,,,1.0,,3.0,1.0,1.0,3.0,3.0,,,2.0,1.0,,,,,,5.0,26,2.0,,1.0,1.0,0.14285714285714285,,0.3333333333333333,0.3333333333333333,,0.5,0.34615384615384615,0.25,0.5,,,21.62162162162162,1.0,,0.045454545454545456,0.043478260869565216,0.125,,0.06666666666666667,0.03225806451612903,,0.2,,,,,0.1,0.14285714285714285,,,,0.3333333333333333,0.25,0.25,1.0,,,,,,0.2,1.0,0.75,0.5606666666666666,0.6204,0.49903,0.07692307692307693,0.125,0.1111111111111111,0.5555555555555556,7.685714285714285,0.40625,,3.0,,2.0,,,3.0,2.0,2.0,5.0,1.0,2.0,,,3.0,4.0,,2.0,2.0,,2.0,,,,0.4,0.5,0.4,0.4166666666666667,,,,0.25,,,,0.16666666666666666,,,0.25,,,0.4,24.7,,,,2.0,1.0,6.0,2.0,,,1.0,,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,1.0,,,,,,1.0,0.5,,,,,,,,,,,,,,,True,,,,,,,,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,6896.0,115,-72,224,239,100,92,22.0,463,5.0,8,1.0,1.0,3.0,4.0,1.0,3.0,14,27,16.0,50,273,1.0,1.0,2.0,5.0,10,9.0,19.0,20.0,8.0,,3.0,,5.0,,,10.0,,1.0,1.0,13.0,,14.0,1.0,15.0,,2.0,,7.0,1.0,5.0,3.0,2.0,12.0,3.0,2.0,11.0,15.0,,1.0,19.0,7.0,3.0,,,,,19.0,100,1.0,2.0,0.7142857142857143,0.7142857142857143,0.5185185185185185,1.0,0.5,0.5,1.0,0.35714285714285715,0.5813953488372093,1.0,0.5277777777777778,0.1111111111111111,0.375,22.357723577235774,0.5833333333333334,,0.1780821917808219,0.015384615384615385,0.027777777777777776,,0.12844036697247707,0.011764705882352941,0.041666666666666664,,,,0.125,0.22727272727272727,0.18518518518518517,0.038461538461538464,,,,0.23529411764705882,0.625,1.0,0.4,0.08823529411764706,0.3333333333333333,0.3333333333333333,1.0,1.0,0.2857142857142857,0.75,0.4411764705882353,0.44770454545454547,0.539,0.45073461538461534,0.175,0.21212121212121213,0.04,0.38,12.296296296296296,0.44642857142857145,8.0,16.0,,1.0,,,6.0,4.0,2.0,7.0,,4.0,3.0,,6.0,5.0,3.0,1.0,1.0,2.0,4.0,2.0,1.0,,0.2857142857142857,,0.2857142857142857,0.20588235294117646,,,,0.47058823529411764,0.5,0.5,1.0,0.029411764705882353,,,0.17647058823529413,,,0.2857142857142857,27.842857142857145,2.0,,1.0,2.0,,3.0,2.0,,,0.5,,0.3333333333333333,0.4,0.5,0.3333333333333333,,,,,,,,,,,1.0,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,True,,,,,,,,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,1071.0,18,-17,34,42,9,12,3.0,76,1.0,3,,,,1.0,,,1,5,5.0,10,59,,,,,1,4.0,4.0,,2.0,,1.0,1.0,3.0,1.0,,7.0,,,1.0,2.0,,3.0,,3.0,,1.0,,2.0,,,,,2.0,,1.0,2.0,6.0,,,7.0,1.0,3.0,,,,,4.0,9,1.0,4.0,,,0.2,,,0.35714285714285715,,,0.5,,0.4,0.2,0.3333333333333333,34.285714285714285,1.0,,0.4,,0.125,,0.23076923076923078,,,,,,,,0.6666666666666666,0.16666666666666666,,,,0.42857142857142855,0.3333333333333333,0.5,,,,,,,0.5,,0.7142857142857143,0.44120714285714285,,0.320375,0.14285714285714285,0.2,,0.4,7.62,0.2647058823529412,,2.0,,,,,2.0,1.0,1.0,2.0,,1.0,,,2.0,2.0,2.0,,,1.0,2.0,,1.0,,0.5,,0.5,0.2857142857142857,,,,0.2857142857142857,,,,,,,0.2857142857142857,,,0.5,28.1,,,,1.0,,3.0,1.0,,,1.0,,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2558,1610612749,Reece Gaines,Reece Gaines,2558,MIL,901.0,15,-3,29,30,27,30,,59,1.0,1,,,1.0,1.0,,,3,3,,6,34,,,,3.0,3,,6.0,6.0,,,,,1.0,,,2.0,,,,,,,,,,,,1.0,,,1.0,,1.0,1.0,,,1.0,,,2.0,1.0,,,,,,6.0,27,,,1.0,1.0,1.0,,1.0,1.0,,1.0,0.75,,0.75,,,17.24137931034483,1.0,,,,,,,,,,,,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,,0.3333333333333333,1.0,0.3333333333333333,0.41619999999999996,,0.41619999999999996,0.25,0.25,,1.0,13.866666666666667,0.9310344827586207,2.0,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,
2590,1610612749,Mo Williams,Mo Williams,2590,MIL,1783.0,30,-32,62,67,29,23,9.0,129,,2,,,,1.0,2.0,3.0,3,11,3.0,18,75,1.0,2.0,2.0,1.0,4,2.0,7.0,2.0,4.0,,,,1.0,,,2.0,,,1.0,1.0,,2.0,,2.0,,1.0,,1.0,1.0,2.0,,,3.0,1.0,,3.0,5.0,,1.0,5.0,2.0,,,,,,7.0,29,1.0,,0.3333333333333333,0.3333333333333333,0.2727272727272727,0.5,0.25,0.4166666666666667,0.5,0.3125,0.425,0.5,0.35,,,32.3943661971831,0.3333333333333333,,0.07142857142857142,,0.07692307692307693,,0.07407407407407407,,,,,,,,0.25,0.09090909090909091,,,,0.1111111111111111,,,,0.16666666666666666,0.6666666666666666,0.6666666666666666,,,0.125,,0.5,0.43244999999999995,0.3866,0.39986428571428567,0.1,0.15384615384615385,0.1111111111111111,0.3888888888888889,13.881818181818181,0.46774193548387094,1.0,6.0,1.0,1.0,,,6.0,4.0,3.0,7.0,1.0,4.0,3.0,1.0,5.0,1.0,1.0,,,1.0,1.0,,,,0.42857142857142855,0.25,0.5,0.3888888888888889,,,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,,0.05555555555555555,1.0,1.0,0.3333333333333333,,,0.5,27.571428571428573,,1.0,,2.0,,6.0,2.0,,1.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.5,0.4,,1.0,,,,,,,,0.25,,,,,,,,,,,,,,,True,,,,,,,,,,,
