EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,PenaltyFtPoints,PtsAssisted2s,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls,ThreePtShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,DefFTReboundPct,AtRimPctAssisted,LongMidRangePctAssisted,ThreePtShootingFoulsDrawnPct,PtsPutbacks,Fg3aBlocked,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,BlockedLongMidRange,RecoveredBlocks,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffAtRimReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,FTOffRebounds,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,7542.0,126.0,-2.0,216.0,222.0,100.0,96.0,29.0,438.0,7.0,9.0,2.0,2.0,3.0,3.0,,4.0,,1.0,,,,,,,,,,,,,7.0,14.0,,,9.0,23.0,233.0,2.0,2.0,,,6.0,3.0,4.0,,,12.0,4.0,,,,,,3.0,1.0,,1.0,,,1.0,,,2.0,8.0,6.0,9.0,15.0,29.0,14.0,43.0,,3.0,1.0,2.0,2.0,,1.0,4.0,1.0,1.0,6.0,3.0,8.0,16.0,1.0,12.0,,13.0,1.0,4.0,3.0,9.0,6.0,9.0,12.0,100.0,4.0,,,,,,0.5,1.0,0.75,0.5,1.0,0.75,0.575,0.75,0.75,,0.2142857142857142,0.2222222222222222,0.25,10.483870967741936,0.3333333333333333,0.1923076923076923,0.0923076923076923,0.28125,0.2424242424242424,0.2181818181818181,0.1428571428571428,0.0625,0.081081081081081,0.2142857142857142,0.4,0.2608695652173913,0.1428571428571428,0.1764705882352941,0.28,0.2857142857142857,,0.6428571428571429,0.7777777777777778,1.0,0.2857142857142857,,,0.0714285714285714,,,,,,,,,,,1.0,1.0,,,,,,,0.75,1.0,,,,,0.6428571428571429,,0.4802142857142856,0.5317000000000001,0.474725,0.2352941176470588,0.2352941176470588,0.2608695652173913,0.5217391304347826,4.607142857142857,,0.4629629629629629,2.0,6.0,10.0,5.0,,2.0,,3.0,0.7142857142857143,1.0,0.4166666666666667,0.7142857142857143,,,4.0,,1.0,,,6.0,,,,0.1666666666666666,0.6666666666666666,,,,3.0,,,3.0,,1.0,3.0,True,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,2730.0,46.0,4.0,79.0,82.0,29.0,29.0,8.0,161.0,1.0,3.0,,,,2.0,1.0,2.0,1.0,3.0,,,,,,,,1.0,,,,,3.0,8.0,,1.0,8.0,14.0,86.0,,,,,,2.0,5.0,,,4.0,6.0,,,,1.0,,2.0,5.0,3.0,8.0,2.0,1.0,1.0,,4.0,19.0,2.0,2.0,2.0,3.0,5.0,4.0,9.0,,2.0,2.0,,1.0,2.0,,2.0,1.0,,3.0,,3.0,7.0,,6.0,,10.0,,4.0,1.0,1.0,,1.0,4.0,29.0,2.0,,,,,,0.375,,0.4,0.3333333333333333,,0.4,0.5,,0.3333333333333333,0.1111111111111111,0.25,,0.5,19.318181818181817,0.3333333333333333,0.125,0.0869565217391304,0.1538461538461538,0.25,0.1351351351351351,0.1290322580645161,0.2,0.0909090909090909,,1.0,,,0.3333333333333333,0.1111111111111111,0.25,,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2222222222222222,0.5,1.0,0.3333333333333333,0.3333333333333333,0.5,,,,,0.1111111111111111,,,,,,,,,,,,0.4,,,,,,0.4444444444444444,,0.4316333333333333,,0.42404,0.3076923076923077,0.3333333333333333,,0.2857142857142857,9.1125,27.1,0.3670886075949367,,,,,1.0,,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,1.0,,,,True,,,,,,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,184.0,3.0,-7.0,6.0,7.0,5.0,5.0,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,1.0,,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,True,,,,,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,35.0,1.0,,3.0,4.0,3.0,4.0,,7.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,2.0,4.0,6.0,,,,,,1.0,1.0,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,4.0,3.0,,,,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,66.66666666666667,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,0.7881,,0.7881,,,,1.0,,,1.0,,2.0,2.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,123004.0,2050.0,-32.0,3748.0,3751.0,1015.0,1184.0,454.0,7499.0,71.0,133.0,7.0,10.0,17.0,37.0,16.0,47.0,36.0,104.0,42.0,101.0,,4.0,9.0,31.0,53.0,168.0,5.0,14.0,13.0,52.0,123.0,284.0,95.0,269.0,82.0,613.0,3806.0,14.0,35.0,5.0,18.0,46.0,30.0,68.0,22.0,83.0,160.0,136.0,237.0,48.0,3.0,165.0,53.0,30.0,142.0,51.0,193.0,36.0,15.0,65.0,35.0,42.0,437.0,8.0,16.0,58.0,137.0,202.0,29.0,231.0,6.0,82.0,42.0,40.0,53.0,21.0,36.0,48.0,17.0,4.0,101.0,27.0,62.0,148.0,6.0,87.0,1.0,118.0,8.0,42.0,17.0,8.0,4.0,8.0,160.0,1015.0,32.0,0.8315789473684211,0.3531598513011152,0.2777777777777778,0.2650602409638554,0.3571428571428571,0.4330985915492957,0.4,0.4411764705882353,0.4801084990958408,0.4056603773584906,0.4172185430463576,0.5057755775577558,0.4181818181818181,0.4571428571428571,0.4864376130198915,0.1056338028169014,0.1804511278195488,0.1063829787234042,16.565135895032803,0.5247524752475248,0.1013313609467455,0.012012012012012,0.1244635193133047,0.0171673819742489,0.1072607260726072,0.0133481646273637,0.0072463768115942,0.0164271047227926,0.0176470588235294,0.0158730158730158,0.1038251366120218,0.0807291666666666,0.1129568106312292,0.1172839506172839,0.1408450704225352,0.0208333333333333,0.240506329113924,0.5338345864661654,0.6513761467889908,0.0849909584086799,0.3404255319148936,0.3809523809523809,0.1880650994575045,0.3461538461538461,0.3495145631067961,0.1826401446654611,0.4158415841584158,0.4158415841584158,0.9761904761904762,0.3037974683544304,0.3154761904761904,0.3212121212121212,0.7169811320754716,0.1886792452830188,0.7,0.0754716981132075,,,0.2641509433962264,0.3571428571428571,0.8,0.2450331125827814,0.4594594594594595,0.2052980132450331,0.2903225806451613,0.3443708609271523,0.25,0.7269439421338155,0.3212121212121212,0.5130866120218577,0.4679022727272727,0.5124748299319724,0.0747028862478777,0.1320754716981132,0.0750407830342577,0.2610114192495921,8.178521126760563,24.811152416356887,0.2708110992529349,3.0,34.0,110.0,7.0,11.0,5.0,2.0,15.0,0.4471544715447154,0.4545454545454545,0.0507246376811594,0.4366197183098591,0.4444444444444444,0.007380073800738,4.0,3.0,4.0,4.0,1.0,4.0,0.0111524163568773,0.0096153846153846,0.0178571428571428,0.0116009280742459,0.5,0.5,0.2857142857142857,5.0,2.0,1.0,0.0381679389312977,3.0,,,1.0,False,,,,,,,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,2229.0,37.0,2.0,74.0,76.0,33.0,39.0,12.0,150.0,2.0,4.0,1.0,2.0,1.0,2.0,2.0,2.0,,4.0,,1.0,,,,,1.0,4.0,,,1.0,3.0,4.0,10.0,1.0,5.0,2.0,13.0,73.0,2.0,3.0,,,4.0,1.0,4.0,1.0,3.0,7.0,2.0,3.0,,,4.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,,,5.0,6.0,1.0,7.0,1.0,2.0,2.0,,4.0,,3.0,1.0,1.0,,5.0,2.0,2.0,5.0,1.0,1.0,,2.0,,,1.0,,,,7.0,33.0,1.0,1.0,0.2,,0.3333333333333333,0.2,0.4,0.6666666666666666,0.25,0.3666666666666666,0.6666666666666666,0.3571428571428571,0.40625,0.6666666666666666,0.4375,0.3333333333333333,0.1,,,24.13793103448276,0.8,0.238095238095238,,,0.0666666666666666,0.1785714285714285,0.025,,,0.0833333333333333,,0.1428571428571428,0.5,0.25,,,0.1111111111111111,0.2666666666666666,0.5,0.5,0.1333333333333333,1.0,1.0,0.2666666666666666,,,0.0666666666666666,,,,0.2666666666666666,0.25,0.25,1.0,0.6666666666666666,0.5,,,,,,,0.2857142857142857,0.5,,,0.4285714285714285,0.3333333333333333,0.6,0.25,0.4873666666666666,0.4641,0.5121285714285714,,,0.3076923076923077,0.5384615384615384,8.48,24.96,0.4459459459459459,,2.0,6.0,1.0,1.0,,,1.0,0.75,0.75,0.2,1.0,,,,,,,,,,0.25,,,,0.5,1.0,,,,,,,,,False,,,,,,,,
133,1610612745,David Wesley,David Wesley,133,HOU,124553.0,2076.0,-64.0,3822.0,3814.0,913.0,1048.0,480.0,7636.0,48.0,81.0,2.0,4.0,9.0,15.0,8.0,30.0,59.0,141.0,28.0,78.0,2.0,5.0,6.0,16.0,60.0,167.0,7.0,20.0,17.0,49.0,115.0,252.0,88.0,245.0,128.0,622.0,3959.0,12.0,23.0,9.0,25.0,63.0,21.0,48.0,23.0,65.0,170.0,100.0,243.0,21.0,2.0,165.0,60.0,23.0,129.0,48.0,177.0,32.0,16.0,44.0,42.0,43.0,402.0,3.0,16.0,32.0,93.0,133.0,20.0,153.0,10.0,56.0,35.0,21.0,64.0,15.0,52.0,45.0,12.0,5.0,109.0,17.0,93.0,193.0,13.0,134.0,15.0,161.0,8.0,51.0,24.0,5.0,4.0,6.0,170.0,913.0,26.0,0.9204545454545454,0.3591836734693877,0.36,0.3538461538461538,0.3621399176954732,0.4563492063492063,0.5217391304347826,0.4375,0.4969818913480885,0.53125,0.4911504424778761,0.5390070921985816,0.5740740740740741,0.564625850340136,0.4929577464788732,0.0912698412698412,0.1851851851851851,0.2,15.421631530705774,0.5871559633027523,0.0664760543245175,0.0119047619047619,0.0725623582766439,0.0062240663900414,0.0679347826086956,0.0104052573932092,0.0106382978723404,0.0102214650766609,,0.024,0.074585635359116,0.0701298701298701,0.0598159509202454,0.0490797546012269,0.1391304347826087,0.037593984962406,0.1629778672032193,0.5925925925925926,0.7272727272727273,0.0603621730382293,0.2666666666666666,0.3333333333333333,0.2837022132796781,0.4184397163120567,0.4244604316546763,0.1569416498993963,0.358974358974359,0.358974358974359,1.0,0.3360160965794768,0.3592814371257485,0.3592814371257485,0.8833333333333333,0.0833333333333333,0.5,0.1041666666666666,0.4,1.0,0.4166666666666667,0.35,1.0,0.1327433628318584,0.6,0.1415929203539823,0.375,0.4336283185840708,0.3469387755102041,0.6559356136820925,0.3636363636363636,0.5067846464646463,0.4930625,0.5004369369369369,0.0944444444444444,0.1728813559322033,0.1012861736334405,0.2733118971061093,11.957539682539688,24.903265306122453,0.238880167451596,12.0,59.0,130.0,8.0,6.0,5.0,,24.0,0.5652173913043478,0.5752212389380531,0.0583941605839416,0.5,0.6779661016949152,,4.0,,6.0,3.0,,2.0,,0.0141843971631205,,0.0157480314960629,0.3333333333333333,0.125,0.5,1.0,4.0,18.0,0.0078125,1.0,,,,False,1.0,1.0,,,,,,
1503,1610612745,Tracy McGrady,Tracy McGrady,1503,HOU,91730.0,1529.0,13.0,2847.0,2831.0,795.0,838.0,364.0,5678.0,86.0,177.0,14.0,32.0,23.0,47.0,38.0,94.0,163.0,416.0,5.0,13.0,1.0,3.0,3.0,7.0,63.0,195.0,9.0,24.0,23.0,72.0,287.0,687.0,68.0,208.0,217.0,995.0,2963.0,27.0,58.0,10.0,27.0,108.0,79.0,193.0,26.0,79.0,326.0,368.0,114.0,90.0,3.0,192.0,63.0,23.0,142.0,56.0,198.0,32.0,24.0,62.0,30.0,50.0,452.0,6.0,32.0,48.0,168.0,235.0,39.0,274.0,19.0,51.0,26.0,25.0,58.0,22.0,40.0,47.0,18.0,9.0,105.0,26.0,44.0,76.0,7.0,230.0,6.0,287.0,26.0,112.0,28.0,36.0,25.0,36.0,326.0,795.0,6.0,0.5588235294117647,0.3269230769230769,0.3703703703703703,0.3291139240506329,0.3317073170731707,0.4177583697234352,0.4655172413793103,0.4093264248704663,0.4346368715083799,0.4941176470588235,0.4338235294117647,0.4857563850687623,0.5578947368421052,0.5015527950310559,0.2324022346368715,0.0334788937409024,0.0734463276836158,0.0106382978723404,34.47958243782622,0.5523809523809524,0.1645445641527913,0.0319042871385842,0.1432835820895522,0.0158730158730158,0.1592920353982301,0.0275162925416364,0.0079681274900398,0.0315126050420168,0.0173010380622837,0.0112359550561797,0.1010452961672473,0.1709090909090909,0.2004357298474945,0.1544715447154471,0.1123595505617977,0.0380761523046092,0.1977653631284916,0.4858757062146893,0.524390243902439,0.1050279329608938,0.4042553191489361,0.4086021505376344,0.464804469273743,0.3918269230769231,0.4004914004914005,0.0145251396648044,0.3846153846153846,0.3846153846153846,0.6,0.217877094972067,0.3230769230769231,0.328125,0.5555555555555556,0.3764705882352941,0.4375,0.0352941176470588,0.3333333333333333,,0.2823529411764706,0.375,1.0,0.1727941176470588,0.4893617021276595,0.025735294117647,0.4285714285714285,0.2647058823529412,0.3194444444444444,0.4301675977653631,0.328125,0.4587546067415732,0.4982202702702702,0.4463466542750929,0.1222222222222222,0.1448900388098318,0.1085427135678391,0.3276381909547738,12.636244541484716,26.19326923076922,0.2792413066385669,24.0,90.0,206.0,19.0,5.0,2.0,9.0,25.0,0.3588850174216028,0.3759124087591241,0.1826923076923076,0.4186046511627907,0.3742331288343558,0.0414746543778801,26.0,3.0,7.0,,3.0,20.0,0.0144230769230769,0.0216346153846153,0.0153846153846153,0.0543478260869565,0.5555555555555556,0.1578947368421052,0.2142857142857142,1.0,4.0,7.0,0.0121951219512195,8.0,2.0,,1.0,False,,,,,,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,93006.0,1550.0,57.0,2897.0,2881.0,628.0,603.0,322.0,5778.0,176.0,260.0,58.0,79.0,31.0,45.0,196.0,423.0,13.0,50.0,,,,,,,,,,,,,385.0,733.0,,,279.0,1049.0,2937.0,74.0,111.0,,,210.0,63.0,121.0,,,219.0,280.0,,,,,,62.0,46.0,28.0,74.0,22.0,6.0,35.0,,11.0,176.0,27.0,93.0,85.0,240.0,359.0,120.0,479.0,19.0,25.0,17.0,8.0,57.0,5.0,15.0,59.0,42.0,19.0,116.0,20.0,85.0,138.0,21.0,303.0,11.0,327.0,43.0,152.0,32.0,72.0,61.0,72.0,219.0,628.0,10.0,,,,,,0.5252387448840382,0.6666666666666666,0.5206611570247934,0.5252387448840382,0.6666666666666666,0.5206611570247934,0.5989702517162472,0.7394366197183099,0.6366279069767442,,0.0845839017735334,0.1423076923076923,0.0520094562647754,30.405405405405403,0.4913793103448275,0.2209944751381215,0.0909090909090909,0.2449567723342939,0.084375,0.2267969295184926,0.0893521965748324,0.0621468926553672,0.0844327176781002,0.0932203389830508,0.0595238095238095,0.1694352159468438,0.23841059602649,0.2422360248447205,0.2530612244897959,0.2254901960784313,0.0671378091872791,0.354706684856753,0.676923076923077,0.7892376681614349,0.5770804911323328,0.4633569739952718,0.4887780548628428,0.068212824010914,0.26,0.2765957446808511,,,,,,,,,0.7117117117117117,0.7341772151898734,,,,,,,0.371900826446281,0.6888888888888889,,,,,0.354706684856753,,0.4447819918144611,0.4997045977011493,0.4347652892561983,0.180522565320665,0.180522565320665,0.2001906577693041,0.2087702573879885,6.275034106412003,,0.2167759751467035,62.0,93.0,490.0,34.0,11.0,8.0,,30.0,0.6363636363636364,0.7313432835820896,0.3469387755102041,0.5511363636363636,0.6923076923076923,,100.0,,5.0,2.0,,47.0,,0.06,,0.1344827586206896,0.6527777777777778,0.7091836734693877,0.1379310344827586,,21.0,2.0,,11.0,4.0,4.0,11.0,False,,,,,,,,
436,1610612745,Juwan Howard,Juwan Howard,436,HOU,133074.0,2218.0,-192.0,4087.0,4093.0,950.0,1144.0,499.0,8180.0,86.0,171.0,21.0,49.0,17.0,38.0,101.0,249.0,162.0,337.0,,1.0,,,,1.0,,3.0,,1.0,,2.0,349.0,757.0,,4.0,142.0,840.0,4278.0,41.0,101.0,,1.0,108.0,59.0,147.0,,3.0,163.0,202.0,,,2.0,1.0,,58.0,68.0,34.0,102.0,25.0,9.0,39.0,15.0,14.0,238.0,36.0,106.0,63.0,220.0,320.0,146.0,466.0,16.0,41.0,30.0,11.0,55.0,5.0,36.0,61.0,19.0,14.0,116.0,30.0,72.0,200.0,28.0,136.0,10.0,176.0,20.0,80.0,16.0,8.0,7.0,8.0,163.0,950.0,22.0,,,,,,0.4610303830911493,0.4059405940594059,0.4013605442176871,0.4586070959264126,0.4019607843137255,0.3933333333333333,0.5,0.4652173913043478,0.4657142857142857,0.0052562417871222,0.0766182298546895,0.1929824561403508,0.0843373493975903,20.485812553740324,0.4741379310344827,0.1465689540306462,0.0723055934515689,0.1317991631799163,0.0683111954459203,0.1430015159171298,0.0712493728048168,0.0748299319727891,0.064516129032258,0.0668380462724935,0.072463768115942,0.1141439205955335,0.1604651162790697,0.1571856287425149,0.119533527696793,0.1629629629629629,0.0461095100864553,0.2247043363994743,0.5029239766081871,0.6231884057971014,0.3272010512483574,0.4056224899598393,0.4429824561403508,0.442838370565046,0.4807121661721068,0.4864864864864865,0.0013140604467805,,,,0.0039421813403416,,,,0.4803921568627451,0.4285714285714285,,,,0.0098039215686274,,,0.2533333333333333,0.4473684210526316,0.0066666666666666,,0.0133333333333333,,0.2299605781865965,,0.4305441292875988,0.47086582278481,0.4231841216216215,0.0974421437271619,0.0979192166462668,0.1285714285714285,0.194047619047619,10.758520475561427,44.0,0.2324443356985564,26.0,45.0,496.0,37.0,15.0,20.0,,15.0,0.7106017191977078,0.7560975609756098,0.2483221476510067,0.6046511627906976,0.8950617283950617,,42.0,,4.0,3.0,,4.0,,0.0118694362017804,,0.0814814814814814,0.5,0.504950495049505,0.238095238095238,4.0,9.0,3.0,0.0333333333333333,1.0,1.0,3.0,4.0,False,,,1.0,,,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,33298.0,555.0,-122.0,1013.0,1039.0,193.0,304.0,140.0,2052.0,17.0,33.0,3.0,5.0,1.0,2.0,1.0,6.0,11.0,55.0,1.0,10.0,,1.0,,1.0,1.0,8.0,,,,2.0,29.0,94.0,2.0,18.0,11.0,75.0,1062.0,5.0,10.0,,1.0,13.0,4.0,9.0,,3.0,13.0,12.0,6.0,,,8.0,1.0,7.0,16.0,5.0,21.0,3.0,2.0,8.0,2.0,6.0,47.0,2.0,22.0,10.0,35.0,50.0,27.0,77.0,3.0,16.0,13.0,3.0,7.0,1.0,6.0,3.0,1.0,,10.0,1.0,36.0,74.0,2.0,16.0,6.0,13.0,1.0,7.0,,4.0,3.0,6.0,13.0,193.0,13.0,1.0,0.1111111111111111,,,0.1111111111111111,0.3085106382978723,0.5,0.4444444444444444,0.2857142857142857,0.4545454545454545,0.3333333333333333,0.3177966101694915,0.5,0.4333333333333333,0.1607142857142857,0.0744680851063829,0.1818181818181818,,11.015490533562824,0.7,0.0980392156862745,0.053012048192771,0.0806451612903225,0.017391304347826,0.0935550935550935,0.0452830188679245,0.0338983050847457,0.0505617977528089,0.0112359550561797,0.0384615384615384,0.125,0.099009900990099,0.0833333333333333,0.0967741935483871,0.032258064516129,0.0422535211267605,0.2946428571428571,0.5151515151515151,0.6296296296296297,0.0535714285714285,0.1666666666666666,0.1666666666666666,0.4910714285714285,0.2,0.2037037037037037,0.0892857142857142,0.1,0.1,1.0,0.0714285714285714,0.125,0.1428571428571428,1.0,0.4545454545454545,0.6,0.0909090909090909,,,,,,0.1666666666666666,0.5,0.0833333333333333,,0.1666666666666666,,0.4553571428571428,0.125,0.4698216216216216,0.4821833333333333,0.4528090909090908,0.059322033898305,0.07,0.1733333333333333,0.1733333333333333,11.1968085106383,25.04444444444444,0.190523198420533,3.0,5.0,46.0,5.0,1.0,3.0,,,0.7931034482758621,0.8846153846153846,0.1219512195121951,0.7647058823529411,0.8181818181818182,,6.0,1.0,,,1.0,2.0,0.0555555555555555,0.0181818181818181,0.125,0.0756302521008403,0.3333333333333333,1.0,0.3333333333333333,3.0,2.0,,0.1,,,,,False,2.0,2.0,,,,,,
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,65450.0,1091.0,-135.0,1984.0,1994.0,604.0,639.0,234.0,3978.0,117.0,199.0,35.0,50.0,36.0,62.0,30.0,95.0,33.0,77.0,,1.0,,,,1.0,,,,,,,180.0,371.0,,1.0,111.0,471.0,2070.0,38.0,64.0,,,97.0,52.0,107.0,,1.0,142.0,148.0,,,,,,26.0,17.0,3.0,20.0,1.0,2.0,14.0,2.0,1.0,43.0,17.0,62.0,37.0,95.0,150.0,84.0,234.0,10.0,30.0,22.0,8.0,32.0,4.0,14.0,39.0,18.0,6.0,71.0,17.0,78.0,155.0,19.0,136.0,,170.0,17.0,86.0,8.0,38.0,26.0,39.0,142.0,604.0,13.0,,,,,,0.4851752021563342,0.59375,0.4859813084112149,0.4838709677419355,0.59375,0.4814814814814814,0.5244988864142539,0.6139240506329114,0.5259259259259259,0.0026881720430107,0.0700808625336927,0.0954773869346733,0.0526315789473684,23.11804008908686,0.4507042253521127,0.1290760869565217,0.0868347338935574,0.1456692913385826,0.0817307692307692,0.1333333333333333,0.0856832971800433,0.0694444444444444,0.0757575757575757,0.08,0.0862068965517241,0.1302083333333333,0.106951871657754,0.1400560224089636,0.1396648044692737,0.16,0.0613496932515337,0.5349462365591398,0.5879396984924623,0.65,0.2553763440860215,0.3157894736842105,0.3333333333333333,0.2069892473118279,0.4285714285714285,0.44,0.0026881720430107,,,,,,,,0.78125,0.7,,,,,,,0.5740740740740741,0.5806451612903226,0.0092592592592592,,,,0.5376344086021505,,0.4767462365591397,0.5288038461538462,0.4765592592592591,0.1950113378684807,0.1954545454545454,0.2059447983014862,0.3014861995753715,5.646091644204851,23.6,0.3044354838709677,21.0,38.0,212.0,18.0,8.0,13.0,,5.0,0.5888888888888889,0.6794871794871795,0.3,0.5470085470085471,0.8787878787878788,,48.0,,4.0,,4.0,18.0,,0.0259740259740259,,0.1153846153846153,0.4615384615384615,0.4333333333333333,0.2,5.0,8.0,,0.072463768115942,8.0,6.0,4.0,4.0,False,1.0,1.0,,,,,,
