EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,PenaltyOffPossPct,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,OffRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyArc3FGM,SecondChanceFtPoints,PenaltyFG3M,Offensive Fouls Drawn,TwoPtShootingFoulsDrawn,BlockedLongMidRange,PenaltyFg3Pct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,OffThreePtRebounds,FTDefRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedAtRim,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,DefFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,Blocked3s,BlockedArc3,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGA,PenaltyCorner3FGA,HeaveAttempts,Fg3aBlocked,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,SecondChanceAtRimPctAssisted,LongMidRangePctBlocked,Clear Path Fouls,FTOffRebounds,OffFTReboundPct,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3FGM,PenaltyCorner3Accuracy,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,378.0,6,-6,12,12,7,7,1.0,24,14,1.0,1.0,1.0,7,0.5,0.3333333333333333,1.0,0.5833333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,9337.0,156,-23,294,295,74,78,27.0,589,299,5.0,7.0,9.0,74,0.04950495049504951,0.05555555555555555,0.05,0.25170068027210885,6.0,9.0,1.0,3.0,1.0,4.0,4.0,11.0,2.0,3.0,2.0,9.0,2.0,11.0,24.0,4.0,12.0,4.0,38.0,2.0,2.0,4.0,3.0,10.0,2.0,4.0,10.0,10.0,12.0,9.0,3.0,2.0,9.0,2.0,2.0,14.0,3.0,17.0,2.0,1.0,4.0,6.0,4.0,37.0,2.0,2.0,2.0,1.0,8.0,2.0,6.0,2.0,2.0,1.0,10.0,1.0,1.0,3.0,12.0,2.0,3.0,14.0,1.0,2.0,7.0,4.0,2.0,1.0,1.0,1.0,1.0,10.0,2.0,2.0,0.45454545454545453,0.5,0.75,0.3333333333333333,0.3333333333333333,0.4583333333333333,1.0,0.3,0.4722222222222222,1.0,0.25,0.5,1.0,0.35714285714285715,0.3333333333333333,0.08333333333333333,0.1111111111111111,0.25,15.479876160990711,0.16666666666666666,0.020833333333333332,0.08,0.017241379310344827,0.1111111111111111,0.029411764705882353,0.07407407407407407,0.05263157894736842,0.16666666666666666,0.058823529411764705,1.0,0.25,0.6666666666666666,0.75,0.3333333333333333,0.1111111111111111,0.25,0.3333333333333333,0.3055555555555556,0.36363636363636365,0.36363636363636365,0.75,0.08333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.25,0.2222222222222222,0.2222222222222222,1.0,0.25,0.3333333333333333,0.16666666666666666,0.5833333333333334,0.2222222222222222,0.49027500000000007,0.4601,0.4131125,0.10526315789473684,0.2631578947368421,10.258333333333333,25.775000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101189,1610612746,James Singleton,James Singleton,101189,LAC,4263.0,71,-18,132,134,28,60,15.0,266,152,11.0,13.0,18.0,28,0.275,0.25,0.3125,0.21212121212121213,2.0,4.0,,,,,3.0,6.0,,1.0,2.0,2.0,1.0,5.0,10.0,2.0,3.0,12.0,28.0,2.0,3.0,10.0,,,1.0,8.0,11.0,6.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,5.0,2.0,5.0,1.0,1.0,,1.0,3.0,,2.0,,1.0,,,3.0,,7.0,10.0,,,7.0,12.0,2.0,1.0,,1.0,1.0,11.0,1.0,2.0,0.6,0.75,0.5,0.6666666666666666,0.6666666666666666,0.5,0.6666666666666666,,0.6153846153846154,0.6666666666666666,1.5,0.7368421052631579,0.8333333333333334,1.1,0.23076923076923078,0.1,0.25,,14.76510067114094,1.0,0.11363636363636363,0.16666666666666666,0.09259259259259259,,0.2727272727272727,0.23076923076923078,0.18181818181818182,,0.2,1.0,0.3076923076923077,0.5,0.6666666666666666,0.5,,,,0.46153846153846156,0.5,0.5,0.6666666666666666,0.07692307692307693,,,,0.15384615384615385,1.0,1.0,0.5,,,1.0,0.5384615384615384,1.0,0.4881384615384616,0.48503333333333326,0.4953,0.35714285714285715,0.39285714285714285,11.3,23.833333333333332,1.0,2.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,0.15384615384615385,0.16666666666666666,0.6666666666666666,0.5,1.0,0.23529411764705882,0.2857142857142857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,24745.0,412,-121,794,800,196,247,83.0,1594,879,38.0,51.0,64.0,196,0.1450381679389313,0.1345565749235474,0.1,0.24685138539042822,22.0,30.0,2.0,5.0,26.0,58.0,4.0,8.0,,,,,,52.0,96.0,,,31.0,135.0,4.0,9.0,10.0,11.0,16.0,,17.0,39.0,82.0,22.0,,,4.0,,,6.0,8.0,1.0,9.0,1.0,,1.0,3.0,4.0,19.0,11.0,6.0,13.0,1.0,5.0,5.0,,7.0,,4.0,17.0,3.0,,6.0,24.0,6.0,32.0,59.0,5.0,7.0,52.0,41.0,6.0,19.0,3.0,19.0,12.0,39.0,5.0,6.0,0.7884615384615384,0.82,,,,0.5416666666666666,0.4444444444444444,0.6875,0.5416666666666666,0.4444444444444444,0.6875,0.5818965517241379,0.45454545454545453,0.78,,0.0625,0.1,0.05172413793103448,15.712682379349046,0.2916666666666667,0.03767123287671233,0.09230769230769231,0.036827195467422094,0.06451612903225806,0.19318181818181818,0.14864864864864866,0.125,,0.02631578947368421,0.631578947368421,0.3125,0.7333333333333333,0.8148148148148148,0.8181818181818182,0.6041666666666666,0.4482758620689655,0.4727272727272727,0.08333333333333333,0.5,0.5,1.0,,,,,,,,,0.3125,0.4,,0.3125,,0.42857916666666657,0.46244999999999997,0.41511875,0.07407407407407407,0.28888888888888886,6.40625,,2.0,4.0,,2.0,,6.0,15.0,,,0.019230769230769232,0.03968253968253968,0.4444444444444444,0.5,,0.13636363636363635,0.13636363636363635,2.0,7.0,2.0,9.0,1.0,16.0,1.0,3.0,1.0,0.2692307692307692,0.03278688524590164,0.023255813953488372,0.05555555555555555,0.7307692307692307,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,7776.0,130,-38,243,246,59,70,34.0,489,266,8.0,10.0,16.0,59,0.09302325581395349,0.09615384615384616,0.06451612903225806,0.24279835390946503,2.0,8.0,1.0,2.0,,2.0,6.0,22.0,,1.0,,,,8.0,32.0,,1.0,7.0,23.0,1.0,4.0,6.0,2.0,11.0,,2.0,6.0,14.0,2.0,,,2.0,,,1.0,5.0,,5.0,,,,,5.0,10.0,3.0,2.0,6.0,,8.0,4.0,4.0,5.0,,4.0,3.0,1.0,2.0,,8.0,,5.0,8.0,2.0,1.0,8.0,10.0,,1.0,1.0,1.0,,6.0,1.0,,0.875,1.0,,,,0.25,0.25,0.18181818181818182,0.24242424242424243,0.25,0.18181818181818182,0.3026315789473684,0.5,0.25,0.030303030303030304,0.03125,0.125,,16.312056737588655,0.625,0.030612244897959183,0.1111111111111111,0.05172413793103448,,0.17857142857142858,0.037037037037037035,0.13333333333333333,,,,0.24242424242424243,0.25,0.2857142857142857,0.5,0.06060606060606061,,,0.6666666666666666,0.2727272727272727,0.2727272727272727,1.0,0.030303030303030304,,,,,,,,0.18181818181818182,0.5,,0.2727272727272727,,0.4506424242424241,0.36955,0.4217545454545455,0.2608695652173913,0.2608695652173913,13.521874999999998,24.4,1.0,2.0,,4.0,,1.0,5.0,,,0.034482758620689655,0.043478260869565216,0.5,0.5,,0.13157894736842105,0.13513513513513514,3.0,,1.0,,,,,,,,0.16666666666666666,0.23076923076923078,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,548.0,9,-6,18,17,11,3,1.0,35,19,,1.0,1.0,11,,0.14285714285714285,,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,1.0,,,,1.0,5.0,,1.0,,,,,,1.0,1.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.526315789473685,0.5,,0.25,,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,706.0,12,-3,23,24,9,15,2.0,47,31,1.0,2.0,3.0,9,0.2,0.2857142857142857,,0.391304347826087,,2.0,,,2.0,2.0,,1.0,,,,1.0,1.0,2.0,5.0,,1.0,2.0,6.0,,1.0,,1.0,2.0,1.0,2.0,4.0,2.0,2.0,,,,1.0,,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,1.0,1.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,1.0,2.0,,,,,,4.0,1.0,,0.5,0.5,,,,0.4,,0.5,0.3333333333333333,,0.3333333333333333,0.42857142857142855,,0.5,0.16666666666666666,,,,26.923076923076923,,0.125,0.5,0.125,,1.0,,0.5,,,,0.3333333333333333,,,,0.3333333333333333,1.0,1.0,0.16666666666666666,,,,,,,,0.16666666666666666,,,,,,0.3333333333333333,0.5,,0.42522499999999996,0.7069,0.31731666666666664,,0.6666666666666666,8.040000000000001,25.7,,1.0,,,,,1.0,,,0.5,,1.0,,,0.14285714285714285,0.16666666666666666,,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,7888.0,131,-73,259,263,63,95,22.0,522,312,9.0,19.0,23.0,63,0.1125,0.11538461538461539,0.125,0.24324324324324326,3.0,10.0,,4.0,,4.0,4.0,10.0,1.0,5.0,8.0,14.0,4.0,7.0,24.0,9.0,19.0,2.0,43.0,,2.0,3.0,,7.0,4.0,1.0,7.0,8.0,6.0,27.0,,,14.0,8.0,2.0,9.0,1.0,10.0,1.0,,3.0,3.0,3.0,21.0,3.0,3.0,4.0,1.0,7.0,3.0,4.0,7.0,,4.0,2.0,3.0,,,9.0,3.0,7.0,12.0,,2.0,6.0,3.0,,1.0,,2.0,2.0,7.0,1.0,,0.5714285714285714,0.5714285714285714,1.0,0.47368421052631576,0.47368421052631576,0.2916666666666667,,,0.47674418604651164,0.5,0.2727272727272727,0.48863636363636365,0.5,0.2916666666666667,0.4418604651162791,0.08333333333333333,0.2,,18.661971830985916,0.7777777777777778,0.03125,0.125,0.03361344537815126,0.1,,0.22727272727272727,0.1111111111111111,0.16666666666666666,0.04,1.0,0.23255813953488372,0.3,0.375,1.0,0.09302325581395349,,,0.23255813953488372,0.4,0.4,0.25,0.11627906976744186,0.2,0.2,1.0,0.32558139534883723,0.5714285714285714,0.5714285714285714,1.0,0.36363636363636365,,0.36363636363636365,0.6744186046511628,0.5714285714285714,0.5003069767441861,0.5559833333333333,0.48449545454545456,0.06976744186046512,0.16279069767441862,9.483333333333333,25.115789473684213,,2.0,2.0,,2.0,1.0,2.0,,0.5,,0.02631578947368421,0.6666666666666666,,0.5,0.045454545454545456,0.08,1.0,7.0,,1.0,1.0,1.0,,,,0.5384615384615384,0.043478260869565216,0.0625,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,,,True,,,,,,,,,,
2733,1610612746,Shaun Livingston,Shaun Livingston,2733,LAC,9701.0,162,-65,314,316,77,107,31.0,630,363,15.0,19.0,26.0,77,0.15306122448979592,0.1557377049180328,0.15625,0.24522292993630573,6.0,13.0,1.0,4.0,7.0,15.0,3.0,11.0,,,,1.0,1.0,16.0,39.0,,1.0,4.0,36.0,1.0,3.0,3.0,7.0,12.0,1.0,2.0,16.0,8.0,24.0,,,2.0,1.0,,4.0,24.0,8.0,32.0,8.0,,6.0,6.0,12.0,72.0,5.0,4.0,7.0,2.0,4.0,1.0,3.0,8.0,2.0,6.0,4.0,2.0,,1.0,12.0,3.0,13.0,21.0,,1.0,8.0,6.0,,2.0,,2.0,1.0,16.0,2.0,,0.25,0.26666666666666666,,,,0.41025641025641024,0.3333333333333333,0.5833333333333334,0.4,0.3333333333333333,0.5384615384615384,0.4186046511627907,0.375,0.5714285714285714,0.025,0.10256410256410256,0.23076923076923078,0.06666666666666667,15.66951566951567,0.6666666666666666,0.043478260869565216,0.16666666666666666,0.05223880597014925,0.08695652173913043,0.22857142857142856,0.06451612903225806,0.15789473684210525,0.2,0.10526315789473684,0.5,0.325,0.46153846153846156,0.6,0.16666666666666666,0.375,0.4666666666666667,0.5,0.275,0.2727272727272727,0.2727272727272727,0.6666666666666666,,,,,0.025,,,,0.3076923076923077,0.25,0.07692307692307693,0.35,,0.44099999999999995,0.4003,0.40181538461538463,0.08333333333333333,0.4444444444444444,8.73846153846154,28.2,1.0,1.0,,1.0,,1.0,3.0,1.0,,0.06521739130434782,,0.3333333333333333,1.0,,0.06976744186046512,0.07142857142857142,2.0,,,,,1.0,,,,,0.10526315789473684,0.08333333333333333,0.14285714285714285,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
962,1610612746,Walter McCarty,Walter McCarty,962,LAC,2683.0,45,-14,88,87,22,43,5.0,175,97,3.0,6.0,6.0,22,0.14285714285714285,0.16129032258064516,0.16666666666666666,0.25,,1.0,,1.0,1.0,2.0,,2.0,,,,2.0,1.0,1.0,5.0,,2.0,2.0,4.0,,1.0,,,1.0,1.0,,,,2.0,,,,2.0,,1.0,5.0,,5.0,,,2.0,2.0,1.0,10.0,,2.0,,,2.0,1.0,1.0,1.0,,,,1.0,,,1.0,,6.0,8.0,1.0,,4.0,2.0,,,,,,,,,,,,,,0.2,,,0.14285714285714285,,,0.25,,,0.2857142857142857,0.2,1.0,,9.67741935483871,1.0,,0.2,,,0.3333333333333333,,0.2857142857142857,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,0.2857142857142857,,,,,,,,0.2857142857142857,,,,0.5,,0.5,0.42857142857142855,,0.43467142857142854,0.4114,0.493,,,10.88,24.9,,,,,,1.0,1.0,,,,,,,,0.125,0.16666666666666666,,1.0,,1.0,,,,,1.0,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
