EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,OffThreePtRebounds,Blocked2s,BlockedAtRim,Blocks,OffThreePtReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,DefCorner3ReboundPct,SecondChanceFtPoints,Corner3Assists,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,DefensiveGoaltends,OffLongMidRangeReboundPct,OffArc3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangePctAssisted,SecondChanceAtRimPctAssisted,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,LongMidRangePctBlocked,ThreePtShootingFoulsDrawnPct,SelfOReb,SelfORebPct,3SecondViolations,on,SecondChanceCorner3FGM,HeaveAttempts,Fg3aBlocked,Defensive 3 Seconds Violations,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Corner3PctBlocked
2031,1610612745,Stromile Swift,Stromile Swift,2031,HOU,66281.0,1105.0,-107.0,2012.0,2036.0,654.0,716.0,240.0,4048.0,120.0,198.0,38.0,57.0,41.0,67.0,97.0,29.0,71.0,,,,,,,,,,,,182.0,366.0,,,110.0,474.0,2097.0,40.0,70.0,,,99.0,56.0,113.0,,,47.0,159.0,212.0,152.0,,,52.0,,,24.0,19.0,2.0,21.0,1.0,16.0,2.0,1.0,44.0,65.0,5.0,42.0,96.0,21.0,159.0,88.0,247.0,30.0,22.0,8.0,29.0,13.0,45.0,16.0,,7.0,74.0,10.0,18.0,75.0,152.0,12.0,19.0,137.0,1.0,173.0,85.0,9.0,159.0,654.0,14.0,7.0,0.5824175824175825,0.6794871794871795,,,,,,0.4972677595628415,0.5714285714285714,0.49557522123893805,0.4972677595628415,0.5714285714285714,0.49557522123893805,0.531390134529148,0.5823529411764706,0.5445205479452054,,0.06557377049180328,0.07575757575757576,0.07216494845360824,22.69348491473546,0.3918918918918919,0.31343283582089554,0.06756756756756757,0.1271523178807947,0.09180790960451977,0.15849056603773584,0.13529411764705881,0.0895361380798274,0.07657657657657657,0.12935323383084577,0.1218274111675127,0.12885154061624648,0.14814814814814814,0.5409836065573771,0.6060606060606061,0.6557377049180327,0.5416666666666666,0.2650273224043716,0.19398907103825136,0.4084507042253521,0.42028985507246375,,,,,,,,,0.8142857142857143,0.6666666666666666,,,,,0.5929203539823009,0.6119402985074627,,,,,0.5409836065573771,,0.47499644808743163,0.5263018181818182,0.4799734513274336,0.1945080091533181,0.1945080091533181,0.2088607594936709,0.33544303797468356,5.526775956284154,,0.3250497017892644,33.0,18.0,39.0,25.0,40.0,0.0821917808219178,0.11659192825112108,0.07017543859649122,0.3402061855670103,0.36666666666666664,0.18421052631578946,19.0,1.0,9.0,4.0,7.0,14.0,4.0,10.0,17.0,4.0,0.08365019011406843,0.08641975308641975,0.425,0.48484848484848486,0.8620689655172413,0.18421052631578946,,,0.028169014084507043,,11.0,0.06962025316455696,4.0,False,,,,4.0,,,,,1.0,1.0,,,,
87,1610612745,Dikembe Mutombo,Dikembe Mutombo,87,HOU,52820.0,880.0,-79.0,1530.0,1554.0,406.0,461.0,201.0,3084.0,40.0,59.0,17.0,31.0,7.0,8.0,21.0,,4.0,,,,,,,,,,,,46.0,84.0,,,64.0,156.0,1617.0,17.0,32.0,,,66.0,9.0,14.0,,,25.0,43.0,56.0,36.0,,,30.0,,,7.0,3.0,1.0,4.0,1.0,2.0,,1.0,9.0,66.0,2.0,44.0,128.0,19.0,191.0,94.0,285.0,17.0,12.0,5.0,9.0,2.0,23.0,7.0,,1.0,32.0,5.0,9.0,61.0,121.0,17.0,10.0,78.0,6.0,85.0,32.0,14.0,43.0,406.0,13.0,11.0,0.6086956521739131,0.9032258064516129,,,,,,0.5476190476190477,0.53125,0.6428571428571429,0.5476190476190477,0.53125,0.6428571428571429,0.624,0.6346153846153846,0.6935483870967742,,0.08333333333333333,0.11864406779661017,,8.801817149346963,0.28125,0.3275862068965517,0.03571428571428571,0.21512605042016808,0.12244897959183673,0.2430939226519337,0.22164948453608246,0.12449255751014884,0.14285714285714285,0.15037593984962405,0.15846994535519127,0.2831541218637993,0.2692307692307692,0.7023809523809523,0.6779661016949152,0.7692307692307693,0.575,0.25,0.047619047619047616,,,,,,,,,,,0.96875,0.5483870967741935,,,,,0.5714285714285714,0.875,,,,,0.7023809523809523,,0.5138500000000001,0.5598142857142857,0.4829857142857143,0.2882882882882883,0.2882882882882883,0.4230769230769231,0.27564102564102566,3.013095238095238,,0.265359477124183,6.0,26.0,54.0,41.0,54.0,0.13,0.1276595744680851,0.16666666666666666,0.2857142857142857,0.2857142857142857,0.17647058823529413,32.0,,1.0,2.0,14.0,5.0,1.0,12.0,30.0,5.0,0.10756972111553785,0.11842105263157894,0.5555555555555556,0.8333333333333334,,0.058823529411764705,,,,,2.0,0.06451612903225806,6.0,False,,,,12.0,,,,,,,3.0,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,16513.0,275.0,33.0,512.0,511.0,169.0,199.0,79.0,1023.0,27.0,49.0,12.0,23.0,6.0,11.0,10.0,3.0,10.0,,,,,,,,,,,,31.0,69.0,,,16.0,78.0,511.0,13.0,26.0,,,32.0,8.0,16.0,,,7.0,23.0,32.0,30.0,,,24.0,,,10.0,1.0,1.0,2.0,1.0,,,1.0,5.0,26.0,3.0,6.0,27.0,12.0,45.0,37.0,82.0,9.0,6.0,3.0,6.0,2.0,6.0,4.0,,1.0,12.0,1.0,1.0,25.0,45.0,2.0,3.0,29.0,6.0,19.0,11.0,,23.0,169.0,7.0,,0.5161290322580645,0.8421052631578947,,,,,,0.4492753623188406,0.5,0.5,0.4492753623188406,0.5,0.5,0.5064935064935064,0.5517241379310345,0.6052631578947368,,0.14492753623188406,0.14285714285714285,0.2,14.518760195758565,0.5,0.48,0.15,0.1534090909090909,0.14285714285714285,0.13953488372093023,0.1506849315068493,0.13229571984435798,0.03571428571428571,0.1568627450980392,0.19148936170212766,0.1282051282051282,0.17647058823529413,0.7101449275362319,0.5510204081632653,0.6428571428571429,0.4444444444444444,0.14492753623188406,0.14492753623188406,0.3,0.3333333333333333,,,,,,,,,0.8846153846153846,0.5217391304347826,,,,,0.6875,0.5454545454545454,,,,,0.7101449275362319,,0.5088768115942028,0.5254826086956522,0.5134375,0.14285714285714285,0.14285714285714285,0.41025641025641024,0.2948717948717949,3.611594202898551,,0.330078125,1.0,8.0,7.0,6.0,7.0,0.10666666666666667,0.21428571428571427,0.15,0.1,0.125,,6.0,,,,6.0,3.0,1.0,,5.0,,0.1,0.09090909090909091,0.7142857142857143,1.0,1.0,,,,0.1,,1.0,0.03571428571428571,2.0,False,,,,1.0,,,,,,,,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,13894.0,232.0,33.0,419.0,417.0,140.0,146.0,58.0,836.0,7.0,20.0,,1.0,,7.0,7.0,15.0,32.0,,1.0,,,1.0,,4.0,,,,1.0,26.0,59.0,,5.0,13.0,65.0,409.0,3.0,6.0,,,6.0,9.0,21.0,,2.0,4.0,22.0,32.0,20.0,,,2.0,4.0,,8.0,21.0,7.0,28.0,5.0,6.0,5.0,10.0,63.0,6.0,,4.0,20.0,1.0,25.0,9.0,34.0,14.0,7.0,7.0,10.0,5.0,6.0,5.0,1.0,1.0,16.0,1.0,5.0,11.0,30.0,,1.0,16.0,1.0,17.0,7.0,2.0,22.0,140.0,5.0,2.0,0.6153846153846154,0.64,,,,,,0.4406779661016949,0.5,0.42857142857142855,0.40625,0.5,0.391304347826087,0.4513888888888889,0.5,0.4074074074074074,0.078125,0.13559322033898305,0.25,0.2857142857142857,18.10699588477366,0.625,0.034482758620689655,,0.136986301369863,0.04,0.08,0.12244897959183673,0.046875,0.07142857142857142,0.045454545454545456,0.13513513513513514,0.2,0.05714285714285714,0.3125,0.35,0.4666666666666667,0.14285714285714285,0.109375,0.5,0.46875,0.4838709677419355,0.015625,,,,0.0625,,,,0.16666666666666666,,,,,,0.30434782608695654,,0.043478260869565216,,0.043478260869565216,,0.390625,,0.46277968750000004,0.43196666666666667,0.46214130434782613,0.1,0.1076923076923077,0.09230769230769231,0.3384615384615385,10.988135593220338,25.2,0.3341288782816229,4.0,3.0,1.0,,1.0,0.07142857142857142,0.03636363636363636,0.2,0.5714285714285714,0.8,0.13333333333333333,,2.0,2.0,,,1.0,,1.0,,,0.029850746268656716,0.03125,,0.25,0.9333333333333333,,,,0.03125,,2.0,0.06666666666666667,,False,,,,1.0,,,,,,,,,,
101236,1610612745,Chuck Hayes,Chuck Hayes,101236,HOU,30885.0,515.0,75.0,937.0,954.0,285.0,393.0,142.0,1891.0,50.0,85.0,20.0,39.0,12.0,27.0,9.0,,2.0,,,,,,,1.0,,,,1.0,54.0,96.0,,1.0,29.0,137.0,885.0,20.0,39.0,,,54.0,13.0,28.0,,1.0,13.0,39.0,66.0,42.0,,,30.0,,,16.0,9.0,5.0,14.0,3.0,5.0,,4.0,33.0,51.0,2.0,16.0,79.0,13.0,108.0,64.0,172.0,25.0,13.0,12.0,5.0,2.0,7.0,3.0,,2.0,12.0,1.0,1.0,32.0,72.0,9.0,2.0,46.0,7.0,45.0,22.0,4.0,39.0,285.0,8.0,3.0,0.6111111111111112,0.8461538461538461,,,,,,0.5625,0.5128205128205128,0.4642857142857143,0.5567010309278351,0.5128205128205128,0.4482758620689655,0.5805084745762712,0.5294117647058824,0.4875,0.010309278350515464,0.16666666666666666,0.1411764705882353,0.4444444444444444,11.727272727272727,0.4166666666666667,0.29545454545454547,0.05,0.24233128834355827,0.14739884393063585,0.16326530612244897,0.2240566037735849,0.1288981288981289,0.2375,0.3333333333333333,0.23529411764705882,0.19863013698630136,0.1232876712328767,0.8762886597938144,0.5882352941176471,0.684931506849315,0.62,0.09278350515463918,0.020618556701030927,,,,,,,0.010309278350515464,,,,1.0,0.5128205128205128,,,,,0.9310344827586207,0.4444444444444444,,,0.034482758620689655,,0.8865979381443299,,0.5436187499999999,0.5448857142857141,0.5655428571428572,0.19298245614035087,0.19469026548672566,0.39416058394160586,0.2846715328467153,1.1354166666666667,47.1,0.304162219850587,4.0,11.0,12.0,10.0,12.0,0.08148148148148149,0.15384615384615385,0.09375,0.4444444444444444,0.8,0.28,14.0,2.0,,,7.0,5.0,,2.0,10.0,,0.08823529411764706,0.07766990291262135,0.8333333333333334,0.5,,0.15,,,,,7.0,0.2692307692307692,3.0,False,,1.0,,1.0,,,,,,,,,,
101249,1610612745,John Lucas III,John Lucas III,101249,HOU,6394.0,107.0,-7.0,201.0,193.0,69.0,69.0,27.0,394.0,4.0,6.0,1.0,1.0,2.0,3.0,9.0,4.0,12.0,1.0,2.0,1.0,1.0,1.0,1.0,7.0,,1.0,1.0,5.0,12.0,27.0,2.0,9.0,,30.0,197.0,1.0,2.0,1.0,2.0,5.0,5.0,10.0,2.0,6.0,,16.0,6.0,18.0,6.0,,,7.0,1.0,2.0,10.0,2.0,12.0,1.0,3.0,2.0,5.0,26.0,,,,2.0,1.0,3.0,2.0,5.0,5.0,2.0,3.0,3.0,2.0,4.0,1.0,1.0,1.0,7.0,1.0,3.0,1.0,6.0,,1.0,1.0,1.0,,,,16.0,69.0,,,0.25,0.25,1.0,0.2222222222222222,0.5,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.5,0.5,0.4166666666666667,0.625,0.5,0.4166666666666667,0.625,0.5,0.25,0.07407407407407407,0.16666666666666666,0.1111111111111111,18.53448275862069,0.42857142857142855,0.09090909090909091,,0.03076923076923077,,,0.02564102564102564,0.01904761904761905,,,0.04,0.038461538461538464,,0.16666666666666666,0.6666666666666666,0.8,0.5,0.25,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.05555555555555555,0.5,0.5,1.0,0.19444444444444445,0.14285714285714285,0.14285714285714285,1.0,0.25,1.0,0.25,0.25,,,0.1875,0.6666666666666666,0.0625,1.0,0.3125,0.2,0.4166666666666667,0.14285714285714285,0.45392857142857146,0.48627499999999996,0.4476833333333333,,,0.16666666666666666,0.5333333333333333,10.822222222222221,26.15555555555556,0.34328358208955223,4.0,2.0,,,,0.06896551724137931,,0.125,0.4444444444444444,0.5,,,1.0,1.0,,,,,,,,,0.047619047619047616,,0.25,,,,,,,,,,False,1.0,,,1.0,,,1.0,1.0,,,,,,
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,140796.0,2347.0,-58.0,4316.0,4312.0,1055.0,1220.0,527.0,8628.0,89.0,166.0,3.0,8.0,22.0,42.0,86.0,49.0,155.0,29.0,65.0,8.0,5.0,11.0,66.0,233.0,10.0,24.0,13.0,49.0,171.0,407.0,95.0,298.0,98.0,725.0,4465.0,7.0,18.0,12.0,32.0,51.0,40.0,90.0,18.0,60.0,66.0,200.0,56.0,286.0,258.0,27.0,2.0,232.0,66.0,20.0,336.0,80.0,416.0,47.0,120.0,64.0,152.0,912.0,25.0,2.0,44.0,160.0,7.0,211.0,35.0,246.0,98.0,47.0,51.0,86.0,68.0,67.0,18.0,5.0,7.0,153.0,8.0,36.0,84.0,187.0,5.0,3.0,128.0,7.0,141.0,44.0,29.0,200.0,1055.0,26.0,29.0,0.16374269005847952,0.16470588235294117,0.9052631578947369,0.3187919463087248,0.375,0.3,0.31986531986531985,0.4201474201474201,0.3888888888888889,0.4444444444444444,0.44468085106382976,0.5,0.44666666666666666,0.4688715953307393,0.49038461538461536,0.5209424083769634,0.4226950354609929,0.04914004914004914,0.0963855421686747,0.046511627906976744,18.78430575320187,0.5620915032679739,0.0440251572327044,0.014925373134328358,0.10139416983523447,0.01676727028839705,0.08870967741935484,0.09836065573770492,0.016058394160583942,0.018018018018018018,0.08663366336633663,0.07847533632286996,0.12362637362637363,0.10614525139664804,0.23546099290780143,0.536144578313253,0.5933333333333334,0.20224719101123595,0.12198581560283688,0.2198581560283688,0.3161290322580645,0.3161290322580645,0.09219858156028368,0.4461538461538462,0.4461538461538462,1.0,0.3304964539007092,0.2832618025751073,0.2832618025751073,0.8636363636363636,0.16,0.375,0.16,0.48,0.4166666666666667,1.0,0.28,0.5238095238095238,0.07333333333333333,0.45454545454545453,0.32666666666666666,0.2653061224489796,0.6581560283687943,0.28448275862068967,0.5015258890469416,0.5297762500000001,0.4904979865771812,0.05929919137466307,0.0990990990990991,0.0703448275862069,0.27586206896551724,8.776412776412776,25.112416107382554,0.24443929564411493,33.0,8.0,14.0,8.0,15.0,0.014184397163120567,0.021739130434782608,0.015625,0.38372093023255816,0.4024390243902439,0.043478260869565216,1.0,33.0,32.0,11.0,4.0,7.0,4.0,2.0,8.0,,0.01192504258943782,0.013761467889908258,0.5333333333333333,0.09090909090909091,0.14285714285714285,0.3333333333333333,2.0,,,,12.0,0.02926829268292683,,False,2.0,1.0,,1.0,,,0.25,1.0,1.0,1.0,,,,
1594,1610612745,Rick Brunson,Rick Brunson,1594,HOU,12927.0,215.0,-20.0,389.0,400.0,124.0,150.0,41.0,789.0,5.0,11.0,,1.0,2.0,2.0,,6.0,23.0,4.0,8.0,,1.0,1.0,1.0,4.0,,,,,11.0,34.0,5.0,12.0,7.0,44.0,408.0,1.0,2.0,,,2.0,3.0,10.0,1.0,1.0,7.0,16.0,18.0,4.0,15.0,,,4.0,1.0,2.0,27.0,6.0,33.0,1.0,14.0,6.0,7.0,72.0,1.0,,4.0,14.0,1.0,19.0,1.0,20.0,8.0,2.0,6.0,9.0,5.0,10.0,4.0,,,19.0,2.0,7.0,7.0,21.0,,2.0,8.0,1.0,12.0,2.0,5.0,16.0,124.0,6.0,5.0,0.8181818181818182,0.8181818181818182,1.0,0.4166666666666667,,1.0,0.4166666666666667,0.3235294117647059,0.5,0.3,0.40217391304347827,0.5,0.4090909090909091,0.43137254901960786,0.5,0.5,0.2608695652173913,0.058823529411764705,0.18181818181818182,,16.166281755196305,0.47368421052631576,0.05263157894736842,,0.09929078014184398,0.007518796992481203,0.07142857142857142,0.09137055837563451,0.005988023952095809,0.0196078431372549,0.08571428571428572,0.02564102564102564,0.14925373134328357,0.08333333333333333,0.2391304347826087,0.45454545454545453,0.5555555555555556,0.6,,0.5,0.2608695652173913,0.2608695652173913,0.17391304347826086,0.5,0.5,1.0,0.08695652173913043,0.25,0.25,1.0,0.5,,,,,,0.18181818181818182,1.0,0.09090909090909091,1.0,,,0.5,0.25,0.4830999999999999,0.50315,0.4212363636363636,0.043478260869565216,0.058823529411764705,0.045454545454545456,0.36363636363636365,12.205882352941174,24.291666666666668,0.31876606683804626,,,1.0,,1.0,,,,,,0.05,,5.0,5.0,1.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,False,,,,,,,,,,,,,,
2586,1610612745,Keith Bogans,Keith Bogans,2586,HOU,62338.0,1039.0,-59.0,1914.0,1930.0,501.0,523.0,223.0,3844.0,54.0,101.0,9.0,15.0,13.0,24.0,16.0,10.0,34.0,14.0,34.0,1.0,,8.0,16.0,63.0,1.0,2.0,2.0,13.0,67.0,151.0,30.0,97.0,42.0,266.0,1966.0,10.0,21.0,1.0,3.0,27.0,18.0,38.0,2.0,21.0,18.0,60.0,60.0,74.0,81.0,9.0,12.0,63.0,16.0,22.0,68.0,11.0,79.0,4.0,25.0,32.0,11.0,169.0,17.0,,30.0,87.0,2.0,119.0,26.0,145.0,32.0,21.0,11.0,31.0,20.0,18.0,11.0,2.0,3.0,49.0,3.0,13.0,32.0,87.0,2.0,5.0,71.0,11.0,75.0,31.0,10.0,60.0,501.0,9.0,10.0,0.44776119402985076,0.4918032786885246,0.9,0.30927835051546393,0.3333333333333333,0.09523809523809523,0.30927835051546393,0.44370860927152317,0.47619047619047616,0.47368421052631576,0.45161290322580644,0.4791666666666667,0.3559322033898305,0.47330960854092524,0.5,0.410958904109589,0.3911290322580645,0.1456953642384106,0.19801980198019803,0.0625,15.207373271889402,0.6326530612244898,0.03278688524590164,,0.12357954545454546,0.025757575757575757,0.13574660633484162,0.1264864864864865,0.02947845804988662,0.022222222222222223,0.08241758241758242,0.15422885572139303,0.1277258566978193,0.15333333333333332,0.40725806451612906,0.5346534653465347,0.6666666666666666,0.42592592592592593,0.06451612903225806,0.13709677419354838,0.29411764705882354,0.30303030303030304,0.13709677419354838,0.4117647058823529,0.4117647058823529,1.0,0.2540322580645161,0.25396825396825395,0.25396825396825395,0.8125,0.625,0.6,0.041666666666666664,0.08333333333333333,0.5,1.0,0.4067796610169492,0.5416666666666666,0.13559322033898305,,0.22033898305084745,0.15384615384615385,0.7983870967741935,0.25396825396825395,0.5378026209677418,0.5161368421052632,0.5215177966101695,0.11808118081180811,0.1781609195402299,0.10150375939849623,0.22556390977443608,5.421192052980133,24.58144329896907,0.2617554858934169,3.0,9.0,5.0,4.0,6.0,0.04054054054054054,0.03225806451612903,0.06666666666666667,0.1875,0.2,0.09859154929577464,4.0,7.0,5.0,2.0,2.0,8.0,,1.0,1.0,,0.022935779816513763,0.030864197530864196,0.16666666666666666,0.3333333333333333,0.6,0.2222222222222222,,1.0,0.029411764705882353,0.010309278350515464,5.0,0.03968253968253968,,False,,,,1.0,,,,,1.0,,,1.0,1.0,
2499,1610612745,Richie Frahm,Richie Frahm,2499,HOU,7022.0,117.0,-24.0,229.0,221.0,62.0,94.0,22.0,450.0,4.0,5.0,,,1.0,2.0,1.0,2.0,7.0,2.0,9.0,1.0,,1.0,6.0,13.0,,,2.0,3.0,7.0,13.0,8.0,22.0,4.0,42.0,253.0,,,,1.0,,2.0,4.0,2.0,4.0,,10.0,10.0,4.0,24.0,,,13.0,6.0,,5.0,1.0,6.0,,,1.0,4.0,13.0,,,3.0,6.0,1.0,10.0,,10.0,1.0,1.0,,3.0,3.0,1.0,,1.0,,4.0,,,5.0,8.0,,,5.0,1.0,5.0,3.0,,10.0,62.0,2.0,,0.7142857142857143,0.7142857142857143,1.0,0.36363636363636365,,0.5,0.36363636363636365,0.5384615384615384,,0.5,0.5428571428571428,,0.625,0.5675675675675675,,0.625,0.6285714285714286,,,,16.07843137254902,0.75,0.16666666666666666,,0.09230769230769231,,0.1,0.09473684210526316,,,0.08333333333333333,,0.1724137931034483,0.08333333333333333,0.14285714285714285,0.8,0.8,0.75,0.02857142857142857,0.2,0.2857142857142857,0.2857142857142857,0.2571428571428571,0.2222222222222222,0.25,1.0,0.37142857142857144,0.46153846153846156,0.46153846153846156,1.0,,,1.0,,,,0.25,0.5,0.125,,0.375,0.6666666666666666,0.7714285714285715,0.46153846153846156,0.5290442857142857,0.45945,0.5356375,0.08108108108108109,0.2,,0.23809523809523808,10.338461538461539,24.40454545454546,0.27074235807860264,1.0,,,,,,,,1.0,1.0,0.16666666666666666,,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,False,,,1.0,,0.045454545454545456,,,,,,,,,0.1111111111111111
2573,1610612745,Maciej Lampe,Maciej Lampe,2573,HOU,729.0,12.0,2.0,26.0,24.0,17.0,24.0,3.0,50.0,2.0,2.0,,,1.0,1.0,4.0,,1.0,,,,,,,,,,,,2.0,7.0,,,,4.0,20.0,,1.0,,,,1.0,4.0,,,,2.0,4.0,,,,,,,1.0,,,,,,,,,2.0,1.0,,1.0,1.0,2.0,3.0,5.0,,,,1.0,,1.0,1.0,,,2.0,1.0,1.0,,,,,1.0,,2.0,1.0,,2.0,17.0,,,1.0,1.0,,,,,,0.2857142857142857,,0.25,0.2857142857142857,,0.25,0.25,,0.2,,0.14285714285714285,,0.25,31.25,0.5,0.5,0.5,0.25,0.18181818181818182,,0.14285714285714285,0.16666666666666666,0.5,,0.5,,,0.2857142857142857,1.0,1.0,1.0,0.5714285714285714,0.14285714285714285,,,,,,,,,,,,,,,,,0.25,1.0,,,,,0.2857142857142857,,0.4563571428571428,0.353,0.476725,0.125,0.125,,0.5,6.685714285714285,,0.6538461538461539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.25,1.0,False,,,,,,,,,,,,,,
