EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffCorner3ReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,FTDefRebounds,DeadBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,2pt And 1 Free Throw Trips,DefFTReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,ShortMidRangePctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,Corner3Assists,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,3SecondViolations,ShortMidRangePctBlocked,OffFTReboundPct,SecondChanceAtRimPctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg3aBlocked,Technical Free Throw Trips,Defensive 3 Seconds Violations,SecondChanceFg3Pct,PenaltyFg3Pct,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,HeaveAttempts,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,Clear Path Fouls,Corner3PctBlocked,on,BlockedCorner3,DefensiveGoaltends,3pt And 1 Free Throw Trips
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,7933.0,132,-66,251,257,55,94,29.0,508,4.0,9.0,1.0,1.0,1.0,4.0,5.0,10.0,1.0,5.0,1.0,2.0,5.0,10.0,23,3.0,10.0,2.0,31,306,2.0,3.0,4.0,1.0,2,1.0,1.0,3,14.0,6.0,9.0,2.0,5.0,2.0,2.0,7.0,1.0,8.0,1.0,4.0,1.0,2.0,17.0,2.0,1.0,2.0,6.0,8.0,3.0,11,1.0,3.0,2.0,1.0,8.0,6.0,2.0,8.0,10.0,16.0,1.0,6.0,2.0,6.0,2.0,1.0,5.0,2.0,2.0,1.0,5.0,4.0,3,55,2.0,1.0,0.7,0.7777777777777778,1.0,0.3,0.3,0.4347826086956521,0.6666666666666666,0.5,0.4393939393939394,0.6666666666666666,0.3333333333333333,0.4305555555555556,0.6666666666666666,0.375,0.303030303030303,0.0869565217391304,0.2222222222222222,15.602836879432624,1.0,0.074074074074074,0.0113636363636363,0.0571428571428571,0.0571428571428571,0.0689655172413793,0.024390243902439,0.0434782608695652,0.0869565217391304,0.05,0.074074074074074,0.088235294117647,0.0384615384615384,0.1111111111111111,0.0555555555555555,0.8,0.2727272727272727,0.4444444444444444,0.5714285714285714,0.75,0.1212121212121212,0.25,0.25,0.303030303030303,0.5,0.5,0.8,0.1515151515151515,0.2,0.2,1.0,0.1515151515151515,0.4,0.4,1.0,0.3333333333333333,1.0,0.3333333333333333,0.5757575757575758,0.4,0.5121090909090908,0.4813,0.4751333333333332,0.0571428571428571,0.08,0.1290322580645161,0.0967741935483871,9.982608695652171,24.21,0.2191235059760956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,467.0,8,-7,12,13,7,12,3.0,25,,,,,,,,1.0,,1.0,,,1.0,,1,,2.0,4.0,4,19,,,2.0,,1,,2.0,2,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,1,1.0,,,,,,,,1.0,1.0,,2.0,,4.0,2.0,,,,,,,,2,7,,,,,,,,,,,,,,0.4,1.0,0.5,0.6666666666666666,,,31.25,,,,,0.5,,0.1111111111111111,,,,,,,,0.3333333333333333,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.3333333333333333,,,,,,,0.6666666666666666,,0.4072833333333334,,0.4228,0.4,0.6666666666666666,0.5,0.5,15.7,28.95,0.5833333333333334,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,7660.0,128,-21,237,237,77,110,34.0,474,6.0,9.0,4.0,4.0,6.0,9.0,,1.0,,,,,,12.0,19,,,4.0,28,262,6.0,6.0,13.0,3.0,6,,,6,10.0,14.0,,8.0,,,2.0,4.0,2.0,6.0,2.0,,,4.0,14.0,2.0,8.0,3.0,16.0,22.0,10.0,32,,3.0,1.0,2.0,6.0,3.0,3.0,7.0,8.0,17.0,2.0,9.0,1.0,7.0,4.0,,10.0,4.0,2.0,4.0,10.0,5.0,6,77,4.0,,0.4166666666666667,0.625,,,,0.631578947368421,1.0,0.5,0.631578947368421,1.0,0.5,0.6363636363636364,0.9285714285714286,0.5,,0.1052631578947368,0.2222222222222222,10.583941605839415,0.8571428571428571,0.1632653061224489,0.0898876404494382,0.12,0.074074074074074,0.1544715447154471,0.0862068965517241,0.04,0.0476190476190476,0.074074074074074,0.2424242424242424,0.1578947368421052,0.0454545454545454,0.6666666666666666,,0.5,0.4736842105263157,0.6666666666666666,0.8571428571428571,0.1666666666666666,0.4736842105263157,0.6666666666666666,0.6666666666666666,0.0526315789473684,,,,,,,,,,,,0.6666666666666666,1.0,,0.4736842105263157,,0.4656526315789474,0.514825,0.4107333333333333,0.1818181818181818,0.1818181818181818,0.4642857142857143,0.2142857142857142,4.352631578947369,,0.3248945147679324,1.0,0.1666666666666666,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,0.3,0.0869565217391304,0.1219512195121951,0.6666666666666666,0.3333333333333333,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,24742.0,412,-131,788,787,176,192,94.0,1575,38.0,54.0,4.0,11.0,6.0,20.0,20.0,45.0,,,,,,64.0,119,,,29.0,157,895,5.0,13.0,19.0,11.0,19,,2.0,24,76.0,52.0,,6.0,,,11.0,19.0,12.0,31.0,11.0,5.0,2.0,12.0,74.0,14.0,19.0,24.0,43.0,71.0,35.0,106,,9.0,8.0,1.0,11.0,8.0,3.0,22.0,13.0,42.0,6.0,39.0,7.0,36.0,18.0,3.0,5.0,3.0,,2.0,6.0,3.0,24,176,6.0,1.0,0.59375,0.6229508196721312,,,,0.5378151260504201,0.3846153846153846,0.5789473684210527,0.5378151260504201,0.3846153846153846,0.5789473684210527,0.5814814814814815,0.5277777777777778,0.5714285714285714,,0.0924369747899159,0.1481481481481481,17.50841750841751,0.5,0.1692913385826771,0.064625850340136,0.2424242424242424,0.1505376344086021,0.1898016997167138,0.0852713178294573,0.1044776119402985,0.1666666666666666,0.1186440677966101,0.1698113207547169,0.2022471910112359,0.2816901408450704,0.1428571428571428,,0.5,0.453781512605042,0.7037037037037037,0.8260869565217391,0.5526315789473685,0.1680672268907563,0.3,0.3529411764705882,0.3781512605042016,0.4444444444444444,0.4444444444444444,0.75,,,,,,,,,0.8461538461538461,0.3636363636363636,,0.453781512605042,,0.4768117647058823,0.5222,0.4329052631578947,0.1363636363636363,0.1363636363636363,0.1210191082802547,0.1528662420382165,8.407563025210084,,0.2233502538071066,9.0,0.1111111111111111,3.0,6.0,4.0,11.0,3.0,2.0,2.0,5.0,0.1666666666666666,0.0869565217391304,0.0441988950276243,0.3333333333333333,0.3157894736842105,0.5,1.0,2.0,3.0,1.0,1.0,2.0,6.0,1.0,1.0,1.0,0.15,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
978,1610612758,Peja Stojakovic,Peja Stojakovic,978,SAC,68850.0,1148,-87,2210,2212,626,664,247.0,4422,45.0,74.0,8.0,12.0,9.0,28.0,46.0,143.0,19.0,41.0,6.0,52.0,138.0,100.0,245,71.0,179.0,98.0,511,2440,18.0,29.0,62.0,27.0,62,40.0,46.0,130,120.0,80.0,198.0,16.0,138.0,52.0,17.0,55.0,13.0,68.0,10.0,20.0,5.0,30.0,149.0,3.0,30.0,25.0,87.0,131.0,34.0,165,8.0,19.0,16.0,3.0,30.0,12.0,18.0,51.0,31.0,82.0,4.0,82.0,4.0,105.0,29.0,16.0,2.0,2.0,,,2.0,2.0,130,626,14.0,15.0,0.6,0.6521739130434783,0.9295774647887324,0.3966480446927374,0.3966480446927374,0.4081632653061224,0.6206896551724138,0.4354838709677419,0.4870283018867924,0.5487804878048781,0.4117647058823529,0.5311158798283262,0.6224489795918368,0.508,0.4221698113207547,0.0693877551020408,0.1621621621621621,20.80482897384306,0.5882352941176471,0.11284046692607,0.038809831824062,0.1020408163265306,0.0129310344827586,0.1102362204724409,0.0328358208955223,0.027027027027027,0.0118343195266272,0.0757575757575757,0.1356589147286821,0.1174603174603174,0.1129943502824858,0.0735294117647058,0.0340425531914893,1.0,0.1745283018867924,0.6081081081081081,0.7258064516129032,0.7333333333333333,0.0660377358490566,0.3214285714285714,0.36,0.3372641509433962,0.3216783216783216,0.3262411347517731,0.5652173913043478,0.0966981132075471,0.4634146341463415,0.4634146341463415,0.8947368421052632,0.3254716981132075,0.3768115942028985,0.3795620437956204,0.9423076923076924,0.2926829268292683,0.6666666666666666,0.0588235294117647,0.5966981132075472,0.3768115942028985,0.502762617924528,0.5001900000000001,0.4869519607843136,0.0644444444444444,0.1070110701107011,0.12133072407045,0.2544031311154598,12.018367346938776,24.754748603351956,0.2832579185520362,17.0,0.0158730158730158,13.0,21.0,19.0,21.0,4.0,13.0,5.0,3.0,0.2602739726027397,0.0392156862745098,0.0436781609195402,0.1111111111111111,0.2058823529411764,0.6190476190476191,3.0,1.0,5.0,2.0,,4.0,3.0,,,,0.1071428571428571,0.0196078431372549,0.375,1.0,4.0,2.0,2.0,8.0,8.0,34.0,3.0,12.0,10.0,15.0,1.0,18.0,2.0,0.25,0.25,0.0055865921787709,0.0139860139860139,0.0072463768115942,0.0975609756097561,0.25,1.0,0.1951219512195122,0.25,1.0,0.3333333333333333,0.3333333333333333,0.2352941176470588,,,,,,,True,,,
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,59756.0,996,-24,1932,1929,567,602,214.0,3861,37.0,57.0,2.0,3.0,4.0,16.0,90.0,218.0,4.0,16.0,5.0,41.0,105.0,131.0,291,45.0,121.0,87.0,484,2113,8.0,21.0,34.0,38.0,90,40.0,50.0,168,126.0,136.0,129.0,,105.0,41.0,11.0,128.0,28.0,156.0,20.0,65.0,10.0,53.0,340.0,2.0,8.0,20.0,41.0,62.0,10.0,72,,24.0,11.0,13.0,46.0,30.0,16.0,64.0,14.0,49.0,,100.0,3.0,102.0,25.0,28.0,6.0,4.0,,2.0,6.0,1.0,168,567,16.0,22.0,0.4809160305343511,0.4809160305343511,0.9555555555555556,0.371900826446281,0.371900826446281,0.4501718213058419,0.3809523809523809,0.4222222222222222,0.4817961165048544,0.4242424242424242,0.4538461538461538,0.5249457700650759,0.4722222222222222,0.5316455696202531,0.2936893203883495,0.0378006872852233,0.087719298245614,24.04421925380009,0.71875,0.0616541353383458,0.0119760479041916,0.0925925925925925,0.0096153846153846,0.0692395005675368,0.0114155251141552,0.0062893081761006,0.0132450331125827,0.0416666666666666,0.0484581497797356,0.0851851851851851,0.0961538461538461,0.0833333333333333,,0.1666666666666666,0.1383495145631068,0.6491228070175439,0.7115384615384616,0.2702702702702703,0.0388349514563106,0.25,0.2857142857142857,0.529126213592233,0.4128440366972477,0.4205607476635514,0.5777777777777777,0.0388349514563106,0.25,0.25,1.0,0.2548543689320388,0.3904761904761905,0.3904761904761905,0.951219512195122,0.0909090909090909,0.6666666666666666,0.0384615384615384,0.4320388349514563,0.3904761904761905,0.4702745145631066,0.451775,0.4512876923076924,0.0577367205542725,0.0801282051282051,0.0702479338842975,0.3471074380165289,15.086941580756012,25.172727272727272,0.2934782608695652,6.0,,15.0,20.0,1.0,18.0,2.0,16.0,6.0,4.0,0.0166666666666666,0.0077519379844961,0.0157894736842105,0.25,0.1538461538461538,0.75,8.0,,8.0,,,,8.0,,,,0.125,,,,2.0,1.0,4.0,10.0,13.0,35.0,4.0,12.0,14.0,6.0,,,,0.3333333333333333,0.35,,0.018348623853211,,0.0606060606060606,,,0.303030303030303,0.4,1.0,0.2,0.2692307692307692,0.3714285714285714,,,,,,,True,,,
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,56950.0,949,-26,1832,1827,505,506,204.0,3659,39.0,63.0,10.0,13.0,18.0,35.0,74.0,157.0,2.0,6.0,2.0,4.0,16.0,131.0,255,6.0,22.0,87.0,367,1998,21.0,30.0,60.0,35.0,69,13.0,43.0,122,192.0,70.0,18.0,16.0,15.0,4.0,16.0,97.0,38.0,135.0,30.0,53.0,7.0,37.0,308.0,11.0,27.0,32.0,108.0,159.0,38.0,197,3.0,28.0,20.0,8.0,46.0,31.0,15.0,62.0,54.0,90.0,5.0,103.0,16.0,108.0,45.0,11.0,15.0,9.0,1.0,5.0,15.0,10.0,122,505,12.0,11.0,0.732824427480916,0.7804878048780488,1.0,0.2727272727272727,0.2857142857142857,0.5137254901960784,0.7,0.5072463768115942,0.5054151624548736,0.6774193548387096,0.4817073170731707,0.5611620795107034,0.7317073170731707,0.5648148148148148,0.0794223826714801,0.0627450980392156,0.1746031746031746,18.865179437439377,0.7419354838709677,0.1679626749611197,0.0417956656346749,0.1624365482233502,0.0569948186528497,0.1666666666666666,0.0452920143027413,0.0576923076923076,0.0503597122302158,0.1768292682926829,0.1626794258373205,0.1666666666666666,0.1489361702127659,0.1964285714285714,0.0252100840336134,0.6666666666666666,0.2274368231046931,0.6190476190476191,0.75,0.5128205128205128,0.1263537906137184,0.5142857142857142,0.5625,0.5667870036101083,0.4713375796178344,0.4774193548387097,0.9324324324324323,0.0216606498194945,0.3333333333333333,0.3333333333333333,1.0,0.0577617328519855,0.25,0.25,1.0,0.4193548387096774,0.7692307692307693,0.024390243902439,0.3068592057761732,0.2666666666666666,0.4481648550724638,0.4636326086956522,0.4447703703703704,0.1455696202531645,0.1535836177474402,0.1634877384196185,0.332425068119891,12.993333333333332,25.58636363636364,0.2756550218340611,18.0,0.074074074074074,10.0,17.0,19.0,16.0,6.0,15.0,2.0,7.0,0.3220338983050847,0.0263157894736842,0.0398936170212766,0.3888888888888889,0.2073170731707317,0.5882352941176471,8.0,,7.0,3.0,,1.0,18.0,,,1.0,0.0857142857142857,,0.2,,,1.0,,1.0,2.0,11.0,,1.0,3.0,,,,,,0.2307692307692307,,0.0127388535031847,,,,,0.032258064516129,,,0.5,0.1341463414634146,0.1818181818181818,1.0,1.0,0.0434782608695652,,,,True,,,
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,45554.0,759,8,1474,1478,462,485,156.0,2952,70.0,100.0,14.0,21.0,39.0,89.0,24.0,52.0,1.0,1.0,,3.0,8.0,133.0,241,4.0,9.0,78.0,356,1627,22.0,35.0,60.0,39.0,72,5.0,36.0,123,148.0,118.0,12.0,26.0,8.0,3.0,26.0,51.0,23.0,74.0,18.0,17.0,2.0,32.0,171.0,7.0,33.0,15.0,72.0,98.0,42.0,140,3.0,17.0,10.0,7.0,18.0,7.0,11.0,32.0,37.0,71.0,8.0,73.0,5.0,100.0,39.0,16.0,23.0,14.0,1.0,8.0,24.0,15.0,123,462,12.0,16.0,0.556390977443609,0.6166666666666667,1.0,0.4444444444444444,0.4444444444444444,0.5518672199170125,0.6285714285714286,0.5416666666666666,0.556,0.6285714285714286,0.564935064935065,0.6033898305084746,0.6976744186046512,0.615,0.036,0.1078838174273859,0.14,19.84223300970874,0.5625,0.1414538310412573,0.0672097759674134,0.09375,0.0486111111111111,0.1300448430493273,0.0629921259842519,0.1304347826086956,0.0471698113207547,0.1223021582733813,0.152317880794702,0.1461187214611872,0.1061946902654867,0.0638297872340425,0.0348837209302325,0.625,0.4,0.7,0.813953488372093,0.5428571428571428,0.356,0.4382022471910112,0.5,0.208,0.4615384615384615,0.4705882352941176,1.0,0.004,1.0,1.0,1.0,0.032,0.375,0.375,1.0,0.6,0.6666666666666666,,0.436,0.375,0.4699085999999999,0.5017787878787878,0.4502272727272727,0.1397849462365591,0.1444444444444444,0.1685393258426966,0.3455056179775281,6.843153526970955,25.166666666666668,0.3134328358208955,16.0,0.0526315789473684,20.0,28.0,11.0,14.0,,9.0,3.0,10.0,0.2244897959183673,0.0689655172413793,0.0384615384615384,0.3076923076923077,0.3636363636363636,0.7142857142857143,5.0,2.0,1.0,1.0,,5.0,2.0,1.0,1.0,1.0,0.1235955056179775,0.048780487804878,0.1428571428571428,,,,,,3.0,5.0,,,3.0,,,,3.0,,0.6,,0.0192307692307692,,,,,,,,,0.0649350649350649,0.6,,,,1.0,,,True,,,
722,1610612758,Corliss Williamson,Corliss Williamson,722,SAC,2610.0,44,6,86,86,29,30,8.0,172,3.0,6.0,,,3.0,5.0,2.0,3.0,,,,,,8.0,14,,,6.0,22,91,2.0,2.0,4.0,2.0,5,,1.0,5,6.0,10.0,,2.0,,,,1.0,,1.0,,1.0,,,2.0,1.0,1.0,,3.0,3.0,2.0,5,,,,,1.0,1.0,,3.0,6.0,6.0,,6.0,,8.0,3.0,1.0,,,,,,,5,29,,1.0,0.375,0.4285714285714285,,,,0.5714285714285714,1.0,0.4,0.5714285714285714,1.0,0.4,0.6111111111111112,1.0,0.4166666666666667,,,,21.875,0.3333333333333333,0.088235294117647,0.0384615384615384,,0.1666666666666666,0.0681818181818181,0.0625,,0.2,,0.0555555555555555,0.1538461538461538,,,,,0.4285714285714285,0.5,0.5,0.3333333333333333,0.3571428571428571,0.6,0.6,0.2142857142857142,0.6666666666666666,0.6666666666666666,0.5,,,,,,,,,,,,0.4285714285714285,,0.4657857142857143,0.3703,0.4635199999999999,0.1764705882352941,0.1764705882352941,0.1818181818181818,0.2272727272727272,6.071428571428571,,0.3372093023255814,,,,2.0,,2.0,,,,,,0.1111111111111111,,0.3333333333333333,0.4,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,13208.0,220,-55,408,413,112,119,45.0,821,2.0,9.0,,,,2.0,12.0,32.0,,3.0,1.0,1.0,2.0,14.0,43,1.0,5.0,8.0,39,441,3.0,4.0,6.0,2.0,12,1.0,3.0,7,22.0,6.0,3.0,,2.0,1.0,7.0,16.0,4.0,20.0,3.0,4.0,,12.0,44.0,,,5.0,14.0,19.0,,19,,9.0,3.0,6.0,9.0,6.0,3.0,12.0,8.0,23.0,,17.0,,15.0,4.0,4.0,1.0,,,1.0,1.0,1.0,7,112,4.0,4.0,0.7857142857142857,0.7857142857142857,1.0,0.2,0.2,0.3255813953488372,0.75,0.1666666666666666,0.3229166666666667,0.75,0.1538461538461538,0.3545454545454545,0.75,0.2058823529411764,0.1041666666666666,0.1627906976744186,0.6666666666666666,14.725274725274726,0.75,0.0880503144654088,,0.108695652173913,,0.0926829268292682,,,,0.0454545454545454,0.0925925925925925,0.1147540983606557,0.0909090909090909,0.1538461538461538,,1.0,0.1875,0.2222222222222222,0.6666666666666666,0.5,0.0416666666666666,,,0.6666666666666666,0.375,0.375,0.8333333333333334,0.0625,,,,0.0416666666666666,0.5,0.5,1.0,,,0.0769230769230769,0.2916666666666667,0.5,0.4358239583333332,0.40135,0.4509846153846153,0.0784313725490196,0.0869565217391304,0.1538461538461538,0.1794871794871795,14.300000000000002,24.18,0.2745098039215686,,,,4.0,,3.0,2.0,4.0,1.0,1.0,,,,,0.3076923076923077,,1.0,,,,,,4.0,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
