EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG3M,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,Corner3Assists,ShortMidRangeAssists,LongMidRangeAssists,FTDefRebounds,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,FTOffRebounds,Defensive 3 Seconds Violations,OffFTReboundPct,SecondChanceAtRimPctAssisted,BlockedLongMidRange,3SecondViolations,SecondChanceArc3FGM,PenaltyArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,Corner3PctBlocked,BlockedCorner3,on,Clear Path Fouls
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,15555.0,259,5,497,494,201.0,208,72,991,19.0,30.0,8.0,12.0,5.0,8.0,11.0,30.0,23.0,42.0,2.0,1.0,1.0,53.0,102.0,2.0,35.0,141.0,528,11.0,21.0,1.0,13.0,35.0,17.0,33.0,1.0,20.0,54.0,62.0,44.0,16.0,2.0,3.0,2.0,1.0,3.0,1.0,2.0,7.0,2.0,23.0,5.0,27.0,32.0,25.0,57.0,2.0,9.0,6.0,3.0,9.0,1.0,7.0,9.0,1.0,2.0,2.0,18.0,1.0,4.0,11.0,28.0,3.0,4.0,33.0,2.0,1.0,46.0,4.0,19.0,6.0,5.0,1.0,1.0,4.0,1.0,6.0,4.0,1.0,1.0,54.0,201.0,8.0,6.0,0.5849056603773585,0.6888888888888889,0.5196078431372549,0.5238095238095238,0.5151515151515151,0.5096153846153846,0.5,0.5,0.564,0.5833333333333334,0.574468085106383,0.019230769230769232,0.029411764705882353,0.1,24.95636998254799,0.5,0.18493150684931506,0.12365591397849462,0.0847457627118644,0.07692307692307693,0.15609756097560976,0.1179245283018868,0.16666666666666666,0.10909090909090909,0.09230769230769231,0.0625,0.1,0.21428571428571427,0.18181818181818182,0.16901408450704225,0.08108108108108109,0.09090909090909091,0.041666666666666664,0.6666666666666666,0.28846153846153844,0.6333333333333333,0.7037037037037037,0.5263157894736842,0.28846153846153844,0.36666666666666664,0.36666666666666664,0.2727272727272727,0.40384615384615385,0.5476190476190477,0.5476190476190477,0.782608695652174,0.019230769230769232,0.5454545454545454,0.6666666666666666,0.045454545454545456,0.23529411764705882,0.625,0.029411764705882353,0.3076923076923077,0.4523043269230771,0.50274,0.4471338235294118,0.15966386554621848,0.1623931623931624,0.24822695035460993,0.3829787234042553,10.093137254901963,24.200000000000003,0.4044265593561368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,27793.0,463,-23,867,859,298.0,256,116,1726,28.0,62.0,4.0,7.0,11.0,24.0,5.0,27.0,17.0,41.0,20.0,1.0,5.0,50.0,130.0,40.0,56.0,219.0,919,6.0,16.0,4.0,1.0,16.0,15.0,40.0,11.0,30.0,72.0,28.0,72.0,8.0,19.0,15.0,32.0,5.0,37.0,2.0,17.0,79.0,,17.0,7.0,26.0,35.0,17.0,52.0,6.0,20.0,8.0,12.0,13.0,6.0,9.0,23.0,4.0,4.0,3.0,36.0,2.0,12.0,22.0,56.0,2.0,7.0,59.0,,11.0,67.0,6.0,26.0,9.0,,,,,,,,,1.0,72.0,298.0,5.0,7.0,0.28,0.30434782608695654,0.38461538461538464,0.375,0.375,0.47941176470588237,0.375,0.4117647058823529,0.5452261306532663,0.38095238095238093,0.5294117647058824,0.23529411764705882,0.11538461538461539,0.1774193548387097,23.47652347652348,0.3611111111111111,0.0959409594095941,0.05345911949685535,0.05982905982905983,,0.08505154639175258,0.045454545454545456,0.09401709401709402,0.05,0.009900990099009901,,,0.06976744186046512,0.07462686567164178,0.1271186440677966,0.02564102564102564,0.1282051282051282,0.075,,0.36470588235294116,0.45161290322580644,0.5490196078431373,0.25,0.1588235294117647,0.18518518518518517,0.20833333333333334,0.4,0.2411764705882353,0.4146341463414634,0.425,0.29411764705882354,0.11764705882352941,0.35,0.5714285714285714,0.05,0.47058823529411764,0.4583333333333333,0.09803921568627451,0.6,0.4976718934911242,0.5012342105263158,0.508497,0.14210526315789473,0.17333333333333334,0.0730593607305936,0.3287671232876712,7.858461538461539,25.524999999999995,0.34371395617070355,10.0,20.0,1.0,3.0,4.0,6.0,11.0,21.0,1.0,4.0,45.0,18.0,1.0,11.0,3.0,3.0,12.0,2.0,1.0,2.0,1.0,0.7142857142857143,0.525,0.25,0.36363636363636365,0.5384615384615384,0.1111111111111111,0.024390243902439025,0.06451612903225806,0.11764705882352941,0.5,0.5,0.8,0.55,0.55,0.6363636363636364,0.15,0.3333333333333333,1.0,0.11764705882352941,0.6666666666666666,0.5789473684210527,0.025,,,,,,,,,,,,,,,,,,True,
101135,1610612752,David Lee,David Lee,101135,NYK,16364.0,273,10,509,509,197.0,162,66,1018,23.0,34.0,10.0,16.0,9.0,13.0,3.0,10.0,7.0,8.0,,,,33.0,52.0,,13.0,79.0,563,12.0,20.0,,2.0,26.0,12.0,19.0,,6.0,30.0,40.0,26.0,18.0,,4.0,8.0,1.0,9.0,1.0,4.0,19.0,5.0,24.0,9.0,26.0,44.0,31.0,75.0,2.0,7.0,3.0,4.0,5.0,2.0,3.0,4.0,,2.0,,9.0,2.0,3.0,10.0,26.0,,1.0,18.0,2.0,2.0,20.0,2.0,8.0,3.0,5.0,,,5.0,,5.0,5.0,,,30.0,197.0,6.0,3.0,0.6060606060606061,0.8333333333333334,0.6346153846153846,0.6,0.631578947368421,0.6346153846153846,0.6,0.631578947368421,0.6475409836065574,0.6190476190476191,0.625,,0.07692307692307693,0.08823529411764706,11.904761904761905,0.5555555555555556,0.16993464052287582,0.14035087719298245,0.1232876712328767,0.19230769230769232,0.15486725663716813,0.14720812182741116,0.1016949152542373,0.16326530612244897,0.15873015873015872,0.23529411764705882,0.1111111111111111,0.175,0.10526315789473684,0.2,0.15217391304347827,0.07407407407407407,0.13333333333333333,1.0,0.6538461538461539,0.6764705882352942,0.7419354838709677,0.5217391304347826,0.19230769230769232,0.3,0.3333333333333333,0.3333333333333333,0.15384615384615385,0.875,0.875,1.0,,0.8,0.625,,0.6842105263157895,0.6923076923076923,,0.6538461538461539,0.5324173076923077,0.5150722222222223,0.5609,0.13793103448275862,0.13793103448275862,0.3291139240506329,0.379746835443038,4.563461538461538,,0.38703339882121807,,,,,,,,,,,,,,,,1.0,3.0,9.0,,,,,,,,,0.1,,0.2903225806451613,,,,,,,,,,,,,,,2.0,1.0,0.08695652173913043,0.1,,,,,,,,,,,,,,True,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,72575.0,1210,-143,2281,2281,837.0,818,281,4562,71.0,117.0,19.0,30.0,23.0,40.0,64.0,136.0,47.0,135.0,1.0,,1.0,182.0,388.0,1.0,58.0,422.0,2509,28.0,53.0,,12.0,68.0,63.0,131.0,1.0,35.0,161.0,178.0,186.0,26.0,,27.0,43.0,10.0,53.0,7.0,24.0,116.0,8.0,53.0,32.0,114.0,164.0,65.0,229.0,10.0,21.0,9.0,12.0,48.0,6.0,23.0,55.0,1.0,25.0,12.0,103.0,7.0,36.0,84.0,177.0,13.0,28.0,112.0,5.0,30.0,83.0,7.0,35.0,10.0,14.0,,,9.0,4.0,14.0,7.0,1.0,,161.0,837.0,28.0,8.0,0.489010989010989,0.5266272189349113,0.4690721649484536,0.5283018867924528,0.48091603053435117,0.46786632390745503,0.5283018867924528,0.4772727272727273,0.49414519906323184,0.5573770491803278,0.5227272727272727,0.002570694087403599,0.06958762886597938,0.1794871794871795,20.32988108937476,0.46601941747572817,0.151797603195739,0.06519065190651907,0.12403100775193798,0.049689440993788817,0.14469772051536176,0.06262833675564682,0.0657439446366782,0.08860759493670886,0.04529616724738676,0.041237113402061855,0.0625,0.11009174311926606,0.19444444444444445,0.1558073654390935,0.11494252873563218,0.14285714285714285,0.056179775280898875,0.5,0.30077120822622105,0.6068376068376068,0.7395833333333334,0.5211267605633803,0.3496143958868895,0.47058823529411764,0.48120300751879697,0.296875,0.34704370179948585,0.34814814814814815,0.3560606060606061,0.7021276595744681,0.002570694087403599,0.5660377358490566,0.6333333333333333,,0.30303030303030304,0.575,0.007575757575757576,0.3033419023136247,0.43708402061855667,0.47808936170212757,0.43918931297709934,0.08393285371702638,0.08413461538461539,0.16113744075829384,0.3815165876777251,9.298195876288657,46.5,0.3669443226654976,,,,,,,,,,,,,1.0,,3.0,12.0,7.0,18.0,,,,,,,,,0.022058823529411766,0.022222222222222223,0.20454545454545456,,,,,,,,,,,,,,,4.0,7.0,0.04597701149425287,0.21052631578947367,1.0,5.0,,,,,,,,,,,,True,
2037,1610612752,Jamal Crawford,Jamal Crawford,2037,NYK,53376.0,890,-107,1674,1674,644.0,610,207,3348,34.0,71.0,1.0,4.0,16.0,33.0,23.0,50.0,39.0,86.0,70.0,1.0,25.0,96.0,207.0,105.0,105.0,399.0,1827,10.0,15.0,3.0,8.0,34.0,42.0,89.0,46.0,62.0,179.0,44.0,148.0,8.0,68.0,16.0,78.0,16.0,94.0,11.0,46.0,204.0,3.0,10.0,24.0,54.0,80.0,13.0,93.0,5.0,34.0,21.0,13.0,28.0,10.0,18.0,30.0,3.0,10.0,4.0,58.0,4.0,20.0,19.0,53.0,,7.0,71.0,,2.0,122.0,7.0,42.0,15.0,5.0,,,3.0,1.0,5.0,5.0,1.0,,179.0,644.0,10.0,15.0,0.22916666666666666,0.2391304347826087,0.463768115942029,0.6666666666666666,0.47191011235955055,0.47115384615384615,0.7222222222222222,0.43333333333333335,0.5303867403314917,0.7727272727272727,0.5209580838323353,0.33653846153846156,0.07729468599033816,0.11267605633802817,21.88639916623241,0.4827586206896552,0.10150375939849623,0.016666666666666666,0.1276595744680851,0.022900763358778626,0.10833333333333334,0.017783857729138167,0.018433179723502304,0.011235955056179775,0.01951219512195122,0.024096385542168676,0.020833333333333332,0.08163265306122448,0.08333333333333333,0.1225296442687747,0.11904761904761904,0.14516129032258066,0.03205128205128205,1.0,0.22756410256410256,0.4788732394366197,0.5396825396825397,0.14705882352941177,0.16025641025641027,0.46,0.5227272727272727,0.13043478260869565,0.27564102564102566,0.45348837209302323,0.4642857142857143,0.358974358974359,0.22435897435897437,0.2222222222222222,0.25,0.05555555555555555,0.24444444444444444,0.48484848484848486,0.18518518518518517,0.5641025641025641,0.47884126213592243,0.45117352941176464,0.47261174242424236,0.12103746397694524,0.17355371900826447,0.08521303258145363,0.44862155388471175,9.83623188405797,25.728571428571428,0.3847072879330944,17.0,35.0,1.0,2.0,8.0,21.0,17.0,34.0,2.0,11.0,90.0,12.0,2.0,17.0,5.0,6.0,26.0,2.0,,15.0,,0.8823529411764706,0.3238095238095238,0.6666666666666666,0.2391304347826087,0.3300970873786408,0.12,0.023255813953488372,0.03125,0.11217948717948718,0.4857142857142857,0.4857142857142857,0.8823529411764706,0.24285714285714285,0.25,0.8823529411764706,0.1111111111111111,0.5,1.0,0.15555555555555556,0.38095238095238093,0.25,,,2.0,,,1.0,,1.0,3.0,2.0,1.0,0.01904761904761905,0.02857142857142857,1.0,1.0,0.12,,,True,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,22869.0,381,-76,707,698,215.0,221,96,1405,15.0,26.0,7.0,11.0,7.0,12.0,5.0,14.0,5.0,19.0,30.0,,7.0,25.0,59.0,48.0,19.0,108.0,799,7.0,12.0,1.0,6.0,20.0,8.0,24.0,10.0,4.0,35.0,16.0,34.0,12.0,30.0,5.0,16.0,4.0,20.0,1.0,8.0,44.0,5.0,11.0,12.0,27.0,41.0,16.0,57.0,2.0,7.0,5.0,2.0,7.0,3.0,6.0,6.0,,1.0,,13.0,,1.0,14.0,33.0,,1.0,18.0,,2.0,25.0,3.0,14.0,,3.0,,,2.0,,3.0,2.0,,,35.0,215.0,3.0,,0.32,0.42105263157894735,0.423728813559322,0.5833333333333334,0.3333333333333333,0.4158878504672897,0.5384615384615384,0.45588235294117646,0.4576271186440678,0.5882352941176471,0.4861111111111111,0.4485981308411215,0.0847457627118644,0.11538461538461539,16.133004926108377,0.5384615384615384,0.10887096774193548,0.043137254901960784,0.16666666666666666,0.07142857142857142,0.121875,0.04923076923076923,0.06451612903225806,0.041666666666666664,0.022222222222222223,0.045454545454545456,0.11538461538461539,0.017857142857142856,0.1774193548387097,0.11538461538461539,0.08163265306122448,0.34782608695652173,0.03278688524590164,0.6666666666666666,0.24299065420560748,0.5769230769230769,0.6521739130434783,0.4,0.1308411214953271,0.35714285714285715,0.4166666666666667,,0.17757009345794392,0.2631578947368421,0.2631578947368421,0.4,0.2803738317757009,0.8461538461538461,0.6363636363636364,,0.35294117647058826,0.5833333333333334,0.20588235294117646,0.6915887850467289,0.5136896226415094,0.5730944444444446,0.4998397058823528,0.11864406779661017,0.2,0.18518518518518517,0.32407407407407407,7.822033898305084,24.65416666666667,0.3041018387553041,5.0,18.0,,1.0,1.0,3.0,8.0,13.0,,5.0,39.0,,,8.0,3.0,2.0,6.0,2.0,,,,1.0,0.2708333333333333,,0.5,0.2708333333333333,0.14285714285714285,,0.1111111111111111,0.16822429906542055,0.2777777777777778,0.29411764705882354,1.0,0.26666666666666666,0.26666666666666666,1.0,0.07692307692307693,,,0.08823529411764706,0.3333333333333333,0.26666666666666666,,,1.0,,0.14285714285714285,1.0,,,4.0,1.0,2.0,0.020833333333333332,,,,0.5714285714285714,0.05555555555555555,,True,
2772,1610612752,Trevor Ariza,Trevor Ariza,2772,NYK,10506.0,175,-23,334,344,116.0,142,44,678,12.0,21.0,5.0,7.0,3.0,4.0,3.0,7.0,,8.0,,,,15.0,36.0,,12.0,42.0,362,6.0,10.0,,,12.0,6.0,10.0,,6.0,18.0,14.0,16.0,4.0,,3.0,6.0,1.0,7.0,1.0,4.0,15.0,3.0,7.0,4.0,12.0,21.0,11.0,32.0,1.0,11.0,7.0,4.0,4.0,,2.0,6.0,,2.0,2.0,10.0,2.0,2.0,6.0,17.0,1.0,2.0,17.0,,,20.0,,7.0,3.0,2.0,2.0,,,1.0,4.0,2.0,1.0,,18.0,116.0,5.0,3.0,0.4666666666666667,0.5384615384615384,0.4166666666666667,0.6,0.6,0.4166666666666667,0.6,0.6,0.45652173913043476,0.6,0.6428571428571429,,0.08333333333333333,0.14285714285714285,14.470284237726098,0.4,0.11650485436893204,0.05785123966942149,0.10526315789473684,0.16666666666666666,0.11347517730496454,0.07194244604316546,0.08333333333333333,0.046511627906976744,0.047619047619047616,0.15384615384615385,0.2,0.029411764705882353,0.08,0.20454545454545456,0.08333333333333333,0.14285714285714285,0.05555555555555555,0.5,0.5833333333333334,0.5714285714285714,0.6666666666666666,0.5,0.19444444444444445,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.2222222222222222,,,,,0.7,0.7142857142857143,,0.4,0.75,,0.5833333333333334,0.4981777777777778,0.4994714285714287,0.48194,0.16279069767441862,0.16279069767441862,0.2857142857142857,0.42857142857142855,6.222222222222221,,0.3473053892215569,,,,,,,,,,,,,,,,1.0,1.0,5.0,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,,,,1.0,,0.07692307692307693,0.2,1.0,,,,,,,,,,,,2.0,True,
950,1610612752,Stephon Marbury,Stephon Marbury,950,NYK,32979.0,550,-21,1069,1059,405.0,427,128,2128,38.0,74.0,2.0,4.0,16.0,28.0,9.0,19.0,36.0,72.0,21.0,1.0,10.0,83.0,165.0,23.0,63.0,247.0,1172,7.0,12.0,1.0,7.0,21.0,35.0,65.0,10.0,34.0,116.0,40.0,126.0,,19.0,9.0,84.0,18.0,102.0,7.0,38.0,222.0,1.0,3.0,9.0,26.0,35.0,4.0,39.0,,13.0,7.0,6.0,22.0,6.0,15.0,16.0,1.0,7.0,1.0,38.0,1.0,14.0,11.0,37.0,,7.0,61.0,,7.0,78.0,4.0,34.0,7.0,,,,,,,,,,116.0,405.0,13.0,5.0,0.24096385542168675,0.24096385542168675,0.503030303030303,0.5833333333333334,0.5384615384615384,0.48936170212765956,0.5384615384615384,0.5466666666666666,0.5488888888888889,0.6176470588235294,0.6105263157894737,0.12234042553191489,0.05454545454545454,0.10810810810810811,21.663920922570014,0.5789473684210527,0.0718232044198895,0.007772020725388601,0.07894736842105263,0.016129032258064516,0.07352941176470588,0.008928571428571428,0.022388059701492536,,,0.02631578947368421,,0.02727272727272727,0.09876543209876543,0.08771929824561403,0.11842105263157894,,,,0.39361702127659576,0.5135135135135135,0.5757575757575758,0.2631578947368421,0.10106382978723404,0.47368421052631576,0.47368421052631576,0.2222222222222222,0.3829787234042553,0.5,0.5070422535211268,0.2222222222222222,0.11170212765957446,0.3076923076923077,0.5,0.07692307692307693,0.37333333333333335,0.5714285714285714,0.13333333333333333,0.5159574468085106,0.4892655913978496,0.4387181818181818,0.48714452054794527,0.1559633027522936,0.17435897435897435,0.08502024291497975,0.46963562753036436,9.387878787878787,27.01304347826086,0.37885874649204865,,2.0,,,,,6.0,6.0,,4.0,9.0,9.0,2.0,6.0,11.0,12.0,34.0,,,,,0.5,0.2608695652173913,,0.4,0.2857142857142857,,0.013888888888888888,,0.010638297872340425,,,,0.2857142857142857,0.2857142857142857,0.5,,,,,,0.3157894736842105,,,,,0.5,,,,4.0,,,,,,,0.4,,,True,
990,1610612752,Malik Rose,Malik Rose,990,NYK,9750.0,162,-49,306,320,98.0,124,36,626,8.0,15.0,3.0,5.0,3.0,5.0,1.0,7.0,5.0,18.0,,,,14.0,40.0,,10.0,38.0,352,3.0,7.0,,2.0,8.0,4.0,11.0,,2.0,10.0,18.0,10.0,4.0,,6.0,12.0,1.0,13.0,,4.0,27.0,,8.0,2.0,14.0,21.0,11.0,32.0,1.0,9.0,8.0,1.0,2.0,1.0,2.0,6.0,1.0,,2.0,8.0,2.0,2.0,14.0,26.0,2.0,1.0,13.0,1.0,2.0,13.0,1.0,6.0,1.0,1.0,,,1.0,,1.0,,,,10.0,98.0,2.0,1.0,0.6428571428571429,0.75,0.35,0.42857142857142855,0.36363636363636365,0.35,0.42857142857142855,0.36363636363636365,0.41304347826086957,0.5,0.38461538461538464,,0.15,0.26666666666666666,15.472779369627506,0.25,0.12962962962962962,0.0625,0.08,,0.12030075187969924,0.05517241379310345,0.043478260869565216,0.030303030303030304,0.10204081632653061,,,0.14285714285714285,0.13043478260869565,0.12280701754385964,0.05,0.2,0.05,,0.375,0.5333333333333333,0.7272727272727273,0.625,0.175,0.14285714285714285,0.16666666666666666,,0.45,0.2777777777777778,0.29411764705882354,0.8,,0.7142857142857143,0.6,,0.45454545454545453,0.6,,0.375,0.44677500000000014,0.5297285714285714,0.4596363636363636,0.13333333333333333,0.13333333333333333,0.21052631578947367,0.2631578947368421,9.504999999999999,,0.3202614379084967,,,,,,,,,,,,,,,1.0,4.0,4.0,5.0,,,,,,,,,0.14285714285714285,0.05555555555555555,0.38461538461538464,,,,,,,,,,,,,,,3.0,,0.25,0.3333333333333333,,,,,,,,,,,,,,True,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,12689.0,211,-107,401,409,133.0,163,39,810,10.0,18.0,1.0,3.0,4.0,7.0,8.0,17.0,10.0,20.0,6.0,1.0,3.0,28.0,55.0,14.0,21.0,80.0,485,2.0,7.0,1.0,,4.0,12.0,20.0,4.0,8.0,32.0,20.0,36.0,2.0,6.0,4.0,12.0,4.0,16.0,3.0,10.0,36.0,,5.0,6.0,10.0,21.0,5.0,26.0,2.0,3.0,3.0,,12.0,1.0,8.0,4.0,1.0,4.0,,16.0,1.0,3.0,9.0,14.0,,,20.0,,2.0,26.0,3.0,11.0,3.0,1.0,,,1.0,,1.0,1.0,,,32.0,133.0,3.0,3.0,0.35714285714285715,0.37037037037037035,0.509090909090909,0.2857142857142857,0.6,0.427536231884058,0.25,0.5,0.49375,0.25,0.5517241379310345,0.2028985507246377,0.07272727272727272,0.2222222222222222,21.286031042128606,0.75,0.07633587786259542,0.0364963503649635,0.16666666666666666,,0.09580838323353294,0.02824858757062147,0.07142857142857142,0.029411764705882353,,,,0.05,0.1111111111111111,0.078125,0.14814814814814814,0.2222222222222222,0.05714285714285714,1.0,0.2608695652173913,0.5555555555555556,0.7142857142857143,0.2,0.2463768115942029,0.47058823529411764,0.47058823529411764,,0.2898550724637681,0.5,0.5,0.8,0.08695652173913043,0.375,0.3333333333333333,0.125,0.2916666666666667,0.5714285714285714,0.125,0.463768115942029,0.4672768115942029,0.48875,0.46151458333333323,0.14285714285714285,0.1746031746031746,0.05,0.4,9.749090909090908,24.2,0.3316708229426434,,8.0,,,,1.0,1.0,1.0,,,3.0,,,1.0,1.0,,2.0,5.0,,1.0,,1.0,0.07142857142857142,,,0.07142857142857142,,,0.3333333333333333,0.11594202898550725,,,,0.16666666666666666,0.2,1.0,,,,0.041666666666666664,,0.16666666666666666,,,,,,,,,,1.0,1.0,0.07142857142857142,0.16666666666666666,,,,,,True,
