EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,Technical Free Throw Trips,OffFTReboundPct,OffAtRimReboundPct,Offensive Fouls Drawn,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,Loose Ball Fouls,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,BlockedLongMidRange,OffCorner3ReboundPct,Blocked3s,BlockedArc3,Clear Path Fouls,HeaveMakes,BlockedCorner3,LongMidRangePctBlocked,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,SecondChanceCorner3FGA,3SecondViolations,SecondChanceCorner3Frequency,StepOutOfBoundsTurnovers,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked,3pt And 1 Free Throw Trips
2753,1610612738,Delonte West,Delonte West,2753,BOS,4071.0,68,13,145,142,52,72,12,287,6.0,9,,,1.0,2.0,,1,3.0,8.0,1.0,2.0,,1.0,2.0,6.0,1.0,2.0,3.0,9,18,3.0,8.0,7,34,131,,,1.0,,,1.0,5,2.0,4.0,2.0,10.0,6,12.0,3.0,6.0,,3.0,1.0,2.0,3.0,7.0,10.0,5.0,2.0,1.0,,2.0,27.0,,1.0,,4,,4,1,5,,2.0,2.0,,7.0,4.0,2.0,3.0,,9.0,,3.0,3,5,7,8,,3,1.0,,,,1.0,1.0,,,10.0,52,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.375,0.5,0.3333333333333333,0.5,,0.2,0.5192307692307693,,0.4444444444444444,0.5666666666666667,,0.5,0.3076923076923077,0.1111111111111111,0.1111111111111111,24.840764331210192,0.7777777777777778,,0.11428571428571428,0.029411764705882353,,,0.06779661016949153,0.019230769230769232,0.1111111111111111,,,0.14285714285714285,,0.16666666666666666,,,,1.0,0.34615384615384615,0.6666666666666666,0.75,0.5,0.038461538461538464,,,,0.3076923076923077,0.375,0.42857142857142855,,0.07692307692307693,0.5,0.5,,0.23076923076923078,0.3333333333333333,0.3333333333333333,0.5,,,,1.0,0.2222222222222222,0.5,0.1111111111111111,,0.3333333333333333,0.6666666666666666,0.6538461538461539,0.3333333333333333,0.5044104166666666,,0.44035714285714284,0.10344827586206896,0.14285714285714285,,0.29411764705882354,9.15,32.2125,0.3586206896551724,,,,,1.0,,,,,,,,,,,,,2.0,,,1.0,,,1.0,1.0,0.125,,,True,,,,,,,,,,,,
2744,1610612738,Al Jefferson,Al Jefferson,2744,BOS,1579.0,26,-3,45,50,8,11,5,95,2.0,5,,2.0,1.0,3.0,2.0,5,,,,,,,,1.0,,,1.0,4,10,,1.0,3,11,47,,2.0,,,,1.0,3,,1.0,,2.0,6,2.0,,,,,,1.0,,,,,,,,,,,1.0,,7,,7,1,8,1.0,1.0,1.0,,2.0,1.0,2.0,1.0,1.0,4.0,,1.0,2,4,3,3,1.0,2,,1.0,1.0,,1.0,,,,2.0,8,,,0.75,0.75,,,,,0.4,,0.3333333333333333,0.36363636363636365,,0.25,0.4583333333333333,,0.25,0.09090909090909091,0.1,0.2,31.372549019607842,0.5,,0.3684210526315789,0.05,,,0.30434782608695654,0.047619047619047616,,,,0.14285714285714285,0.16666666666666666,0.8333333333333334,,,0.2,,0.45454545454545453,0.4,0.5,1.0,0.45454545454545453,0.4,0.4,0.5,,,,,,,,,0.09090909090909091,,,,1.0,,,,0.75,0.3333333333333333,,,0.25,,0.5454545454545454,,0.44162,0.36925,0.39863333333333334,0.16666666666666666,0.18181818181818182,,0.18181818181818182,4.529999999999999,40.8,0.17777777777777778,,,,1.0,,,,0.14285714285714285,,,,,,,,,,1.0,,,,,,,,,,,True,,,,,,,,,,,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,1499.0,25,-7,55,62,36,36,8,117,,1,,,,1.0,,2,2.0,3.0,,,,,,,,,,2,6,,,9,13,76,,,,2.0,2.0,,3,,,4.0,4.0,4,,,,,,,,2.0,,2.0,,,1.0,,1.0,4.0,,1.0,,2,1.0,3,1,4,,,,,,,,,,,,,1,2,4,9,,2,1.0,,,,,,,,4.0,36,,1.0,1.0,1.0,,,,,0.3333333333333333,,,0.3333333333333333,,,0.65,1.0,0.4,,,,15.873015873015873,,0.2,0.125,0.07142857142857142,,,0.08333333333333333,0.05263157894736842,,0.25,,,0.2,0.2,,,,,0.16666666666666666,,,,0.3333333333333333,,,,0.5,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,,,,,0.3333333333333333,,,,,,0.16666666666666666,,0.4596666666666666,,0.5157666666666666,0.3333333333333333,0.25,0.15384615384615385,0.3076923076923077,13.333333333333334,,0.6545454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,True,,,,,,,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,71852.0,1198,33,2274,2276,675,730,268,4550,97.0,169,32.0,57.0,24.0,43.0,18.0,40,33.0,96.0,2.0,5.0,1.0,2.0,,3.0,,,3.0,148,305,2.0,8.0,86,388,2445,36.0,66.0,1.0,11.0,83.0,35.0,80,1.0,5.0,26.0,99.0,212,84.0,6.0,,50.0,2.0,,30.0,27.0,23.0,50.0,17.0,6.0,15.0,4.0,8.0,123.0,24.0,68.0,23.0,130,17.0,170,94,264,13.0,31.0,22.0,9.0,18.0,9.0,25.0,9.0,3.0,43.0,4.0,13.0,35,76,93,117,9.0,56,7.0,4.0,3.0,1.0,4.0,3.0,,,99.0,675,11.0,5.0,0.7162162162162162,0.8617886178861789,1.0,0.25,0.2,0.2857142857142857,0.4852459016393443,0.5454545454545454,0.4375,0.48242811501597443,0.5373134328358209,0.4294117647058823,0.5286103542234333,0.5763888888888888,0.4900990099009901,0.025559105431309903,0.09836065573770492,0.15384615384615385,15.909972836631743,0.4186046511627907,0.18085106382978725,0.16666666666666666,0.09054593874833555,0.1031390134529148,0.09561752988047809,0.15254237288135594,0.09181636726546906,0.0738255033557047,0.06624605678233439,0.1,0.14035087719298245,0.19230769230769232,0.17421602787456447,0.10457516339869281,0.1,0.09923664122137404,0.75,0.5399361022364217,0.5739644970414202,0.6783216783216783,0.6391752577319587,0.12779552715654952,0.45,0.5,0.7777777777777778,0.30670926517571884,0.34375,0.34375,0.9090909090909091,0.01597444089456869,0.4,0.4,1.0,0.009584664536741214,,,,0.8507462686567164,0.5614035087719298,0.21875,,0.5058823529411764,0.5581395348837209,0.023529411764705882,0.5,0.03529411764705882,,0.5654952076677316,,0.5100701923076921,0.5664625,0.4827404761904762,0.15555555555555556,0.1590909090909091,0.21391752577319587,0.2551546391752577,7.387213114754097,26.900000000000002,0.29683377308707126,2.0,,5.0,14.0,13.0,,0.025,0.12631578947368421,4.0,1.0,0.1,,,3.0,,,,1.0,,0.08450704225352113,,,,,,,,,False,1.0,2.0,0.014925373134328358,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,60716.0,1012,-118,1932,1928,649,793,262,3860,34.0,81,5.0,14.0,8.0,19.0,4.0,14,29.0,74.0,,2.0,,1.0,7.0,27.0,1.0,1.0,9.0,67,169,7.0,29.0,31,186,1979,8.0,21.0,1.0,6.0,25.0,16.0,44,1.0,10.0,14.0,49.0,74,60.0,18.0,3.0,6.0,27.0,7.0,12.0,84.0,21.0,105.0,12.0,9.0,49.0,10.0,25.0,231.0,7.0,26.0,23.0,57,7.0,87,34,121,3.0,63.0,31.0,32.0,41.0,19.0,46.0,22.0,,87.0,11.0,26.0,58,154,41,49,2.0,16,9.0,7.0,3.0,1.0,8.0,3.0,1.0,,49.0,649,34.0,9.0,0.5522388059701493,0.578125,0.8571428571428571,0.2413793103448276,0.1,0.2413793103448276,0.39644970414201186,0.38095238095238093,0.36363636363636365,0.39141414141414144,0.4318181818181818,0.32407407407407407,0.42081447963800905,0.4807692307692308,0.3712121212121212,0.14646464646464646,0.07100591715976332,0.1111111111111111,13.848920863309354,0.47126436781609193,0.07954545454545454,0.08837209302325581,0.03687943262411347,0.11979166666666667,0.03910614525139665,0.0955794504181601,0.03733031674208145,0.04938271604938271,0.031496062992125984,0.04964539007092199,0.08658008658008658,0.08536585365853659,0.092,0.08888888888888889,0.19298245614035087,0.027777777777777776,0.375,0.4090909090909091,0.41975308641975306,0.4722222222222222,0.4411764705882353,0.0707070707070707,0.2857142857142857,0.3076923076923077,0.25,0.37373737373737376,0.3918918918918919,0.4027777777777778,0.7241379310344828,0.010101010101010102,,,,0.13636363636363635,0.25925925925925924,0.25925925925925924,0.8571428571428571,0.6363636363636364,0.35714285714285715,0.4,0.045454545454545456,0.35185185185185186,0.42105263157894735,0.018518518518518517,,0.16666666666666666,0.1111111111111111,0.5555555555555556,0.25925925925925924,0.5017284263959391,0.5259552631578949,0.4671603773584904,0.07547169811320754,0.08743169398907104,0.13440860215053763,0.26344086021505375,9.226035502958577,25.937931034482755,0.3359213250517598,1.0,20.0,4.0,16.0,,,0.012048192771084338,0.03460207612456748,4.0,2.0,0.07142857142857142,1.0,1.0,6.0,1.0,1.0,1.0,,3.0,,1.0,1.0,,,,0.02702702702702703,,,False,,,,1.0,,,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,1313.0,22,11,39,38,17,18,9,77,2.0,3,1.0,1.0,1.0,1.0,,1,,,,,,,,,,,,2,4,,,2,6,27,1.0,1.0,,2.0,4.0,1.0,2,,,,2.0,2,2.0,,,2.0,,,,1.0,1.0,2.0,1.0,,1.0,,,5.0,,4.0,,2,1.0,3,4,7,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,,2,2,3,2,,1,,1.0,1.0,,1.0,1.0,,,2.0,17,,,0.5,1.0,,,,,0.5,1.0,0.5,0.5,1.0,0.5,0.6,1.0,0.5,,,,12.5,,1.0,0.15384615384615385,0.26666666666666666,,,0.125,0.2222222222222222,0.14285714285714285,0.3333333333333333,,0.2857142857142857,,,,,,1.0,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,,,,,,1.0,1.0,,,0.5,1.0,,,,,0.75,,0.533625,0.6466,0.4838,0.2,0.2,0.6666666666666666,0.3333333333333333,2.725,,0.4358974358974359,,,,,2.0,,,0.4,,1.0,,,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,6618.0,110,-21,198,201,65,75,14,399,4.0,7,2.0,3.0,3.0,3.0,8.0,19,,1.0,,,,,,,,,,12,27,,,2,26,196,4.0,5.0,,,8.0,5.0,7,,,2.0,12.0,8,16.0,,,4.0,,,1.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,3.0,1.0,21,4.0,26,4,30,,3.0,2.0,1.0,2.0,,6.0,2.0,2.0,8.0,,2.0,6,15,4,2,,1,,5.0,4.0,1.0,5.0,3.0,1.0,,12.0,65,3.0,,0.3333333333333333,0.4,,,,,0.4444444444444444,0.8,0.7142857142857143,0.4444444444444444,0.8,0.7142857142857143,0.4642857142857143,0.8,0.75,,0.037037037037037035,,16.901408450704228,0.25,0.4444444444444444,0.28,0.043478260869565216,0.0625,0.058823529411764705,0.24175824175824176,0.046511627906976744,,0.034482758620689655,0.07142857142857142,0.27586206896551724,0.2222222222222222,0.32142857142857145,0.07692307692307693,,,0.6,0.25925925925925924,0.5714285714285714,0.5714285714285714,0.5,0.7037037037037037,0.42105263157894735,0.4444444444444444,0.25,0.037037037037037035,,,,,,,,,,,,0.6,0.6666666666666666,,,0.42857142857142855,1.0,,,,,0.25925925925925924,,0.44649259259259255,0.49277499999999996,0.4761714285714286,0.03571428571428571,0.03571428571428571,0.3076923076923077,0.46153846153846156,6.466666666666667,,0.3282828282828283,,,,2.0,,,,0.10526315789473684,,2.0,0.05263157894736842,,,1.0,,,,,,,,,,,,,,,False,,1.0,,,,,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,44096.0,735,-14,1391,1369,475,480,149,2760,18.0,31,5.0,7.0,6.0,9.0,2.0,9,13.0,42.0,9.0,28.0,5.0,11.0,13.0,41.0,1.0,4.0,16.0,33,82,22.0,69.0,24,156,1387,7.0,14.0,3.0,,23.0,8.0,18,9.0,27.0,13.0,56.0,42,24.0,63.0,3.0,6.0,41.0,13.0,4.0,22.0,14.0,36.0,11.0,3.0,16.0,1.0,5.0,86.0,6.0,13.0,10.0,47,5.0,62,20,82,1.0,14.0,10.0,4.0,21.0,14.0,19.0,7.0,6.0,40.0,2.0,11.0,43,101,34,33,1.0,13,4.0,13.0,12.0,1.0,14.0,10.0,,,56.0,475,19.0,4.0,0.6363636363636364,0.7,0.9545454545454546,0.3188405797101449,0.3333333333333333,0.3188405797101449,0.4024390243902439,0.5,0.4444444444444444,0.4370860927152318,0.6764705882352942,0.4777777777777778,0.46706586826347307,0.6764705882352942,0.5384615384615384,0.45695364238410596,0.04878048780487805,0.06451612903225806,13.25224071702945,0.525,0.07462686567164178,0.09572301425661914,0.027600849256900213,0.07751937984496124,0.041666666666666664,0.09193548387096774,0.030894308943089432,0.027777777777777776,0.015789473684210527,0.05102040816326531,0.09900990099009901,0.06896551724137931,0.10982658959537572,0.06451612903225806,0.1111111111111111,0.011363636363636364,0.7142857142857143,0.2052980132450331,0.5806451612903226,0.6206896551724138,0.5,0.059602649006622516,0.2222222222222222,0.2857142857142857,0.5,0.2781456953642384,0.30952380952380953,0.30952380952380953,0.8461538461538461,0.18543046357615894,0.32142857142857145,0.32142857142857145,1.0,0.271523178807947,0.3170731707317073,0.3170731707317073,0.9230769230769231,0.4117647058823529,0.7142857142857143,,0.058823529411764705,0.2,0.6666666666666666,0.24444444444444444,0.45454545454545453,0.35555555555555557,0.25,0.6622516556291391,0.3170731707317073,0.48577384105960253,0.4774181818181819,0.48966666666666653,0.07975460122699386,0.13829787234042554,0.14743589743589744,0.358974358974359,11.070731707317075,24.902898550724633,0.34148094895758446,1.0,4.0,,6.0,3.0,,0.024390243902439025,0.04046242774566474,10.0,3.0,0.2222222222222222,1.0,3.0,10.0,1.0,1.0,1.0,,,0.021739130434782608,1.0,1.0,1.0,,,,,,False,2.0,1.0,0.11764705882352941,2.0,2.0,1.0,1.0,,,,,
1887,1610612738,Wally Szczerbiak,Wally Szczerbiak,1887,BOS,68961.0,1149,-35,2173,2155,529,590,259,4328,60.0,92,9.0,11.0,10.0,20.0,40.0,78,55.0,134.0,17.0,41.0,6.0,10.0,27.0,71.0,7.0,3.0,18.0,155,304,44.0,112.0,106,548,2373,20.0,36.0,11.0,5.0,57.0,32.0,61,9.0,28.0,46.0,137.0,182,128.0,117.0,15.0,20.0,71.0,27.0,20.0,66.0,33.0,99.0,22.0,11.0,31.0,13.0,22.0,231.0,16.0,24.0,24.0,53,2.0,79,40,119,3.0,19.0,11.0,8.0,29.0,18.0,21.0,11.0,4.0,50.0,2.0,8.0,30,58,97,119,13.0,44,15.0,4.0,4.0,,4.0,2.0,,,137.0,529,6.0,14.0,0.5870967741935483,0.6275862068965518,0.8863636363636364,0.39285714285714285,0.32142857142857145,0.39285714285714285,0.5098684210526315,0.5555555555555556,0.5245901639344263,0.53125,0.5531914893617021,0.5112359550561798,0.58207343412527,0.5816326530612245,0.6116071428571429,0.2692307692307692,0.06578947368421052,0.11956521739130435,20.853658536585364,0.58,0.027777777777777776,0.07029177718832891,0.033426183844011144,0.11320754716981132,0.05442176870748299,0.07971014492753623,0.039525691699604744,0.051094890510948905,0.02356902356902357,0.0660377358490566,0.05776173285198556,0.06190476190476191,0.0898876404494382,0.12056737588652482,0.09859154929577464,0.015463917525773196,0.5,0.22115384615384615,0.6521739130434783,0.7407407407407407,0.6666666666666666,0.1875,0.5128205128205128,0.5633802816901409,0.425,0.32211538461538464,0.41044776119402987,0.4166666666666667,0.6181818181818182,0.0985576923076923,0.4146341463414634,0.4146341463414634,1.0,0.17067307692307693,0.38028169014084506,0.38028169014084506,0.8148148148148148,0.23404255319148937,0.8181818181818182,0.2222222222222222,0.14893617021276595,0.2247191011235955,0.5,0.11235955056179775,0.6,0.20224719101123595,0.16666666666666666,0.49038461538461536,0.38028169014084506,0.49640685096153864,0.4959100000000001,0.48555449438202253,0.10044642857142858,0.13134328358208955,0.10401459854014598,0.25,10.801973684210529,24.408035714285713,0.24344224574321216,,2.0,2.0,8.0,2.0,11.0,,0.035211267605633804,5.0,3.0,0.08974358974358974,2.0,4.0,2.0,0.36363636363636365,0.2857142857142857,1.0,,,0.024390243902439025,,,,,,0.014925373134328358,1.0,0.008849557522123894,False,4.0,1.0,0.0851063829787234,2.0,2.0,0.5,1.0,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,43802.0,730,-42,1394,1392,443,488,171,2786,70.0,119,10.0,19.0,21.0,35.0,6.0,27,7.0,31.0,5.0,11.0,2.0,5.0,2.0,11.0,,,3.0,83,177,7.0,22.0,69,256,1456,10.0,26.0,,13.0,33.0,27.0,51,2.0,8.0,27.0,87.0,84,82.0,21.0,,8.0,11.0,2.0,21.0,36.0,12.0,48.0,6.0,6.0,16.0,4.0,16.0,108.0,5.0,24.0,16.0,37,3.0,56,30,86,3.0,36.0,21.0,15.0,20.0,11.0,23.0,9.0,2.0,43.0,2.0,11.0,42,95,71,89,9.0,44,5.0,13.0,10.0,,14.0,9.0,,,87.0,443,13.0,5.0,0.5060240963855421,0.5316455696202531,1.0,0.3181818181818182,0.25,0.3181818181818182,0.4689265536723164,0.38461538461538464,0.5294117647058824,0.46984924623115576,0.38461538461538464,0.5084745762711864,0.5355648535564853,0.515625,0.58,0.11055276381909548,0.11864406779661017,0.12605042016806722,17.780580075662044,0.46511627906976744,0.06818181818181818,0.08043478260869565,0.050955414012738856,0.10884353741496598,0.042735042735042736,0.08731466227347612,0.04931972789115646,0.10810810810810811,0.024096385542168676,0.045454545454545456,0.09944751381215469,0.045871559633027525,0.08235294117647059,0.08,0.1702127659574468,0.03488372093023256,0.6428571428571429,0.5979899497487438,0.5882352941176471,0.6730769230769231,0.4857142857142857,0.135678391959799,0.2222222222222222,0.2608695652173913,0.6666666666666666,0.15577889447236182,0.22580645161290322,0.2413793103448276,0.5714285714285714,0.05527638190954774,0.45454545454545453,0.45454545454545453,1.0,0.05527638190954774,0.18181818181818182,0.18181818181818182,1.0,0.7307692307692307,0.5263157894736842,0.2,,0.5932203389830508,0.6,0.0847457627118644,0.4,0.05084745762711865,,0.7085427135678392,0.18181818181818182,0.5450100502512563,0.5182608695652174,0.5386703389830508,0.18803418803418803,0.20754716981132076,0.12890625,0.33984375,5.186440677966101,24.495454545454546,0.31779053084648495,1.0,4.0,2.0,7.0,1.0,,0.017857142857142856,0.041237113402061855,3.0,3.0,0.14814814814814814,,,6.0,,,,,3.0,0.034482758620689655,1.0,1.0,,,,0.06451612903225806,,,False,,,,2.0,,,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,70247.0,1171,-9,2227,2224,618,620,285,4451,79.0,141,28.0,51.0,19.0,33.0,34.0,74,1.0,6.0,,,,,,2.0,,,2.0,114,221,,2.0,70,298,2352,36.0,64.0,,23.0,95.0,23.0,52,,2.0,15.0,61.0,110,118.0,,,56.0,1.0,,28.0,39.0,19.0,58.0,16.0,3.0,21.0,2.0,16.0,135.0,31.0,95.0,47.0,148,38.0,233,129,362,10.0,19.0,12.0,7.0,30.0,15.0,57.0,15.0,12.0,87.0,16.0,26.0,88,176,102,118,16.0,58,9.0,93.0,61.0,21.0,93.0,56.0,6.0,2.0,61.0,618,14.0,9.0,0.4824561403508772,0.6395348837209303,,,,,0.5158371040723982,0.5625,0.4423076923076923,0.5112107623318386,0.5625,0.42592592592592593,0.5437956204379562,0.5523255813953488,0.4485294117647059,0.008968609865470852,0.12669683257918551,0.18439716312056736,14.151313210505684,0.3448275862068966,0.4578313253012048,0.18757921419518378,0.12890094979647218,0.22488038277511962,0.12449799196787148,0.19539078156312625,0.12778904665314403,0.07784431137724551,0.09121621621621621,0.11049723756906077,0.20224719101123595,0.19545454545454546,0.16887417218543047,0.22297297297297297,0.22950819672131148,0.1282051282051282,0.6021505376344086,0.6322869955156951,0.5602836879432624,0.6869565217391305,0.5189873417721519,0.33183856502242154,0.4594594594594595,0.4722222222222222,0.38235294117647056,0.026905829596412557,0.16666666666666666,0.16666666666666666,1.0,,,,,0.008968609865470852,,,,0.796875,0.5490196078431373,,,0.6111111111111112,0.5757575757575758,,,0.037037037037037035,,0.6412556053811659,,0.5046054054054054,0.540369387755102,0.4968396226415094,0.2188679245283019,0.22053231939163498,0.3187919463087248,0.20469798657718122,3.579638009049774,45.75,0.27750336775931744,3.0,12.0,4.0,21.0,8.0,,0.034482758620689655,0.20072992700729927,5.0,6.0,0.02702702702702703,,,19.0,,,,1.0,11.0,0.16176470588235295,,,,,,,,,False,,3.0,,1.0,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,64985.0,1083,-31,2103,2093,668,757,231,4196,84.0,134,16.0,28.0,27.0,31.0,59.0,122,51.0,124.0,,,,,,,,,,194,380,,,97,485,2291,26.0,48.0,,12.0,64.0,56.0,102,,,49.0,161.0,280,108.0,,,28.0,,,22.0,58.0,8.0,66.0,7.0,1.0,39.0,4.0,15.0,140.0,4.0,32.0,29.0,78,19.0,126,36,162,2.0,15.0,11.0,4.0,61.0,33.0,59.0,28.0,16.0,120.0,8.0,29.0,56,107,116,127,19.0,58,15.0,36.0,30.0,6.0,36.0,21.0,,,161.0,668,11.0,16.0,0.7216494845360825,0.7777777777777778,,,,,0.5105263157894737,0.5416666666666666,0.5490196078431373,0.5105263157894737,0.5416666666666666,0.5490196078431373,0.5587557603686636,0.5925925925925926,0.624031007751938,,0.05789473684210526,0.09701492537313433,23.464633629817875,0.5083333333333333,0.2345679012345679,0.10290237467018469,0.04539007092198582,0.1407766990291262,0.027210884353741496,0.11099585062240663,0.04225352112676056,0.04678362573099415,0.02491103202846975,0.027522935779816515,0.09349593495934959,0.10674157303370786,0.10778443113772455,0.13286713286713286,0.15873015873015872,0.012269938650306749,0.5833333333333334,0.3526315789473684,0.6268656716417911,0.6942148760330579,0.7142857142857143,0.32105263157894737,0.48360655737704916,0.5175438596491229,0.576271186440678,0.3263157894736842,0.4112903225806452,0.4146341463414634,0.9019607843137255,,,,,,,,,0.5833333333333334,0.5714285714285714,0.1875,,0.30392156862745096,0.8709677419354839,,,,,0.3526315789473684,,0.4533923684210527,0.48782380952380955,0.4377098039215686,0.13842482100238662,0.13842482100238662,0.13195876288659794,0.3319587628865979,8.785789473684208,,0.3176414645744175,,7.0,2.0,19.0,10.0,,,0.06719367588932806,9.0,9.0,0.06557377049180328,,,8.0,,,,,,0.02631578947368421,,,,,,0.008064516129032258,,,False,,15.0,,,,,,,,,,
