EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,Arc3FGA,PenaltyArc3FGA,FG3A,PenaltyFG3A,HeaveAttempts,BadPassTurnovers,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,FG3APct,OffShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,Avg3ptShotDistance,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,OffFTReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,PenaltyCorner3Frequency,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,AtRimAssists,LongMidRangeAssists,OffThreePtRebounds,SelfOReb,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,Blocked3s,BlockedArc3,BlockedCorner3,BlockedLongMidRange,DefensiveGoaltends,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,PenaltyCorner3FGM,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3SecondViolations,Corner3PctBlocked,on,OffensiveGoaltends,3pt And 1 Free Throw Trips
101124,1610612763,Hakim Warrick,Hakim Warrick,101124,MEM,3757.0,63,114,113,55,51,15,227,5.0,9.0,1.0,3.0,1.0,4.0,1.0,3.0,6.0,12.0,6.0,18.0,117,1.0,3.0,2.0,2.0,5.0,2.0,6.0,6.0,6.0,2.0,1.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,3.0,5.0,4.0,9.0,3.0,2.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,1.0,4.0,3.0,11.0,3.0,2.0,6.0,2.0,6.0,2.0,4.0,1.0,6.0,55,3.0,0.5,0.6,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,0.4,0.6428571428571429,0.3333333333333333,0.5,0.08333333333333333,0.1111111111111111,14.285714285714285,0.2,0.42857142857142855,0.029411764705882353,0.10256410256410256,0.07142857142857142,0.041666666666666664,0.07547169811320754,0.1875,0.09090909090909091,0.08333333333333333,0.09090909090909091,0.75,0.5555555555555556,0.625,0.6,0.25,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.8,0.25,0.75,0.48276666666666673,0.5808666666666666,0.5082800000000001,0.2857142857142857,0.2857142857142857,0.1111111111111111,0.3333333333333333,2.8333333333333335,0.4824561403508772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101160,1610612763,Lawrence Roberts,Lawrence Roberts,101160,MEM,1229.0,20,40,40,24,15,7,80,1.0,2.0,,1.0,,,,2.0,1.0,4.0,2.0,4.0,41,,1.0,,,1.0,2.0,2.0,2.0,,,1.0,,,,,1.0,,1.0,,1.0,1.0,2.0,2.0,2.0,,1.0,,,,,1.0,,,5.0,6.0,,,3.0,,4.0,,1.0,,2.0,24,1.0,1.0,1.0,0.25,,,0.2,,,0.2857142857142857,,0.25,0.25,0.5,17.02127659574468,1.0,,0.08333333333333333,0.0625,,0.058823529411764705,0.043478260869565216,,,0.125,,0.4,0.5,1.0,1.0,0.4,,,1.0,,,,0.6,0.438975,,0.2896,0.16666666666666666,0.2,,0.5,2.8,0.6,-15.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.2,0.14285714285714285,0.2,0.5,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101194,1610612763,Anthony Roberson,Anthony Roberson,101194,MEM,237.0,4,6,6,1,1,2,12,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2563,1610612763,Dahntay Jones,Dahntay Jones,2563,MEM,6349.0,106,198,188,99,78,27,386,5.0,13.0,,,1.0,3.0,1.0,5.0,8.0,29.0,10.0,26.0,207,,1.0,,1.0,13.0,6.0,8.0,4.0,12.0,,4.0,1.0,2.0,,5.0,,1.0,6.0,,7.0,1.0,8.0,3.0,1.0,2.0,2.0,,4.0,1.0,1.0,6.0,,3.0,5.0,15.0,2.0,1.0,10.0,1.0,18.0,,7.0,1.0,8.0,99,4.0,0.25,0.25,0.27586206896551724,,0.07692307692307693,0.25,,0.06666666666666667,0.3170731707317073,,0.2,0.13793103448275862,0.3076923076923077,20.258620689655174,0.3333333333333333,,0.0967741935483871,,0.05263157894736842,0.08641975308641975,,,,0.09090909090909091,0.09090909090909091,0.40625,0.38461538461538464,0.5555555555555556,0.2,0.15625,0.2,0.2,,,0.2,0.3333333333333333,0.5,0.48796093749999997,0.4067,0.44687000000000004,0.1794871794871795,0.19444444444444445,,0.3076923076923077,8.724137931034482,0.5,-8.0,1.0,1.0,3.0,2.0,,1.0,,2.0,2.0,0.09375,,0.03125,0.06666666666666667,23.933333333333334,2.0,11.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,3.0,2.0,0.07142857142857142,0.07407407407407407,0.15384615384615385,0.6666666666666666,0.34375,0.18181818181818182,0.18181818181818182,0.5,0.0625,0.06666666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
757,1610612763,Damon Stoudamire,Damon Stoudamire,757,MEM,51708.0,862,1551,1539,473,500,201,3090,37.0,84.0,5.0,10.0,12.0,31.0,10.0,26.0,78.0,183.0,53.0,317.0,1570,8.0,20.0,31.0,24.0,63.0,37.0,124.0,30.0,126.0,4.0,20.0,34.0,128.0,23.0,290.0,15.0,22.0,50.0,,72.0,23.0,95.0,19.0,6.0,13.0,33.0,5.0,22.0,9.0,6.0,55.0,1.0,16.0,23.0,49.0,,2.0,45.0,1.0,62.0,4.0,11.0,,124.0,473,7.0,0.19230769230769232,0.19736842105263158,0.4262295081967213,0.4,0.38095238095238093,0.45993031358885017,0.5,0.44387755102040816,0.4967741935483871,0.5,0.5170940170940171,0.1092896174863388,0.20238095238095238,20.448179271708682,0.6,,0.08503401360544217,0.0273224043715847,0.13253012048192772,0.09549071618037135,0.030585106382978722,0.054187192118226604,0.006134969325153374,0.07234042553191489,0.12280701754385964,0.2926829268292683,0.44047619047619047,0.5522388059701493,0.10810810810810811,0.09059233449477352,0.38461538461538464,0.4166666666666667,0.3225806451612903,0.5,0.3163265306122449,0.3870967741935484,0.6550522648083623,0.5010494755244755,0.5106,0.4833840206185566,0.03741496598639456,0.05789473684210526,0.09779179810725552,0.3911671924290221,9.091256830601093,0.3049645390070922,85.0,90.0,33.0,104.0,35.0,1.0,24.0,1.0,16.0,16.0,0.3623693379790941,0.01639344262295082,0.313588850174216,0.336734693877551,25.096153846153847,31.0,73.0,14.0,2.0,89.0,94.0,11.0,15.0,,3.0,,1.0,1.0,,1.0,1.0,,0.07623318385650224,0.12307692307692308,1.0,0.25435540069686413,0.4246575342465753,0.4305555555555556,0.3548387096774194,0.04878048780487805,0.02040816326530612,5.0,2.0,4.0,31.0,3.0,7.0,13.0,36.0,5.0,11.0,13.0,90.0,18.0,31.0,49.0,30.0,8.0,11.0,12.0,0.8333333333333334,0.34615384615384615,0.45454545454545453,0.37142857142857144,0.34951456310679613,0.07692307692307693,0.0136986301369863,0.03940886699507389,0.0472972972972973,0.01818181818181818,0.15384615384615385,0.0738255033557047,0.35714285714285715,0.35714285714285715,1.0,0.34444444444444444,0.34444444444444444,0.8064516129032258,0.12903225806451613,0.5,1.0,0.22580645161290322,0.42857142857142855,1.0,0.3939393939393939,0.34831460674157305,,,,,,,,,,,,,,,,,,,True,,
2200,1610612763,Pau Gasol,Pau Gasol,2200,MEM,48003.0,800,1438,1431,436,480,183,2869,96.0,148.0,23.0,39.0,33.0,53.0,50.0,140.0,166.0,343.0,104.0,436.0,1464,30.0,52.0,67.0,51.0,101.0,50.0,152.0,182.0,150.0,28.0,39.0,40.0,87.0,30.0,214.0,41.0,22.0,96.0,18.0,136.0,61.0,197.0,14.0,11.0,3.0,35.0,3.0,20.0,18.0,3.0,55.0,6.0,19.0,19.0,42.0,2.0,6.0,131.0,5.0,151.0,15.0,66.0,,152.0,436,5.0,0.5481927710843374,0.5986842105263158,0.4839650145772595,0.5769230769230769,0.504950495049505,0.4797687861271676,0.5769230769230769,0.504950495049505,0.5265700483091788,0.5982142857142857,0.5671641791044776,0.11370262390670553,0.12837837837837837,28.37265577737447,0.6363636363636364,0.42857142857142855,0.17266187050359713,0.08102766798418973,0.13836477987421383,0.16503496503496504,0.08454810495626822,0.109375,0.06944444444444445,0.21818181818181817,0.1308411214953271,0.4277456647398844,0.6486486486486487,0.7441860465116279,0.5104166666666666,0.4046242774566474,0.35714285714285715,0.4166666666666667,0.75,0.5897435897435898,0.5247524752475248,0.6226415094339622,0.43641618497109824,0.45732789017341036,0.522453488372093,0.4695188118811881,0.16624685138539042,0.16751269035532995,0.1536697247706422,0.3486238532110092,6.091253644314871,0.3031988873435327,101.0,1.0,,3.0,,,17.0,8.0,17.0,17.0,0.008670520231213872,0.058823529411764705,0.002890173410404624,,27.5,20.0,55.0,2.0,,1.0,47.0,10.0,3.0,3.0,7.0,,47.0,34.0,9.0,51.0,30.0,0.06,0.13953488372093023,0.1487603305785124,0.5882352941176471,0.15895953757225434,0.36363636363636365,0.36363636363636365,0.95,0.005780346820809248,,,,,,,,,,,,,,,,32.0,12.0,17.0,10.0,,,,,,,0.14285714285714285,,0.09444444444444444,0.0916030534351145,0.10204081632653061,0.15384615384615385,0.07092198581560284,,,,,,,,,,,,,,,7.0,4.0,2.0,2.0,4.0,1.0,0.46,0.30434782608695654,,,,,,,,,,,True,,
224,1610612763,Eddie Jones,Eddie Jones,224,MEM,39524.0,659,1184,1182,313,361,154,2366,26.0,49.0,2.0,6.0,7.0,9.0,2.0,16.0,42.0,97.0,50.0,257.0,1210,4.0,12.0,24.0,9.0,14.0,19.0,55.0,56.0,28.0,4.0,15.0,7.0,39.0,2.0,85.0,4.0,9.0,52.0,2.0,63.0,7.0,70.0,32.0,21.0,11.0,14.0,2.0,11.0,3.0,,25.0,1.0,5.0,28.0,61.0,2.0,6.0,63.0,7.0,59.0,3.0,24.0,1.0,55.0,313,7.0,0.6666666666666666,0.7,0.4329896907216495,0.3333333333333333,0.6428571428571429,0.5098522167487685,0.43478260869565216,0.5,0.558695652173913,0.48,0.5978260869565217,0.15463917525773196,0.1836734693877551,18.722466960352424,0.56,0.05714285714285714,0.11353711790393013,0.009433962264150943,0.0703125,0.10409556313993173,0.012048192771084338,0.013333333333333334,0.007874015748031496,0.14942528735632185,0.0449438202247191,0.2413793103448276,0.5306122448979592,0.65,0.6153846153846154,0.07881773399014778,0.125,0.15384615384615385,0.2608695652173913,0.3333333333333333,0.25,0.7777777777777778,0.7635467980295566,0.5294423267326733,0.5176833333333334,0.5303842857142858,0.11504424778761062,0.2033898305084746,0.0933852140077821,0.2140077821011673,8.19896907216495,0.2643581081081081,20.0,72.0,18.0,106.0,22.0,1.0,11.0,3.0,4.0,4.0,0.5221674876847291,0.006802721088435374,0.35467980295566504,0.5,24.766981132075472,14.0,32.0,34.0,4.0,71.0,32.0,5.0,10.0,,2.0,,4.0,3.0,1.0,4.0,3.0,,0.08287292817679558,0.10679611650485436,0.75,0.15763546798029557,0.4375,0.4827586206896552,0.8571428571428571,0.16748768472906403,0.1111111111111111,15.0,1.0,5.0,26.0,3.0,6.0,4.0,41.0,4.0,11.0,6.0,117.0,6.0,26.0,13.0,9.0,3.0,2.0,,0.9512195121951219,0.3867924528301887,0.36363636363636365,0.2727272727272727,0.3904761904761905,0.1875,0.09375,0.01910828025477707,,0.06521739130434782,0.1282051282051282,0.0196078431372549,0.4411764705882353,0.4411764705882353,1.0,0.3611111111111111,0.36619718309859156,0.9230769230769231,0.21739130434782608,0.2,1.0,0.2608695652173913,0.5,1.0,0.2222222222222222,0.36619718309859156,4.0,,,,,,,0.5,2.0,1.0,1.0,2.0,0.009433962264150943,0.013888888888888888,0.5,0.018518518518518517,,,True,,
953,1610612763,Lorenzen Wright,Lorenzen Wright,953,MEM,30699.0,512,894,890,199,199,133,1784,35.0,62.0,16.0,28.0,8.0,17.0,9.0,38.0,56.0,136.0,17.0,129.0,903,18.0,38.0,41.0,14.0,30.0,5.0,33.0,70.0,42.0,28.0,14.0,7.0,19.0,4.0,45.0,35.0,10.0,62.0,5.0,77.0,48.0,125.0,16.0,6.0,10.0,15.0,1.0,9.0,6.0,1.0,24.0,7.0,5.0,30.0,63.0,10.0,4.0,37.0,3.0,35.0,7.0,19.0,1.0,33.0,199,3.0,0.625,0.8333333333333334,0.4117647058823529,0.47368421052631576,0.4666666666666667,0.4117647058823529,0.47368421052631576,0.4666666666666667,0.43,0.4880952380952381,0.5,0.10294117647058823,0.1774193548387097,16.524216524216524,0.625,0.21739130434782608,0.1751412429378531,0.09615384615384616,0.136986301369863,0.1686182669789227,0.09915611814345991,0.1015625,0.058333333333333334,0.16783216783216784,0.14545454545454545,0.45588235294117646,0.5645161290322581,0.6862745098039216,0.5142857142857142,0.27941176470588236,0.23684210526315788,0.24324324324324326,0.7368421052631579,0.5714285714285714,0.5666666666666667,0.47058823529411764,0.45588235294117646,0.47701102941176476,0.5354862068965518,0.49575666666666673,0.12837837837837837,0.12837837837837837,0.3178294573643411,0.2558139534883721,7.174264705882353,0.2225950782997763,32.0,,,,,,9.0,9.0,2.0,2.0,,0.12931034482758622,,,,12.0,36.0,,,,12.0,3.0,2.0,1.0,2.0,,11.0,10.0,1.0,11.0,7.0,0.04,0.16279069767441862,0.2073170731707317,0.6363636363636364,0.2647058823529412,0.3333333333333333,0.35294117647058826,0.9166666666666666,,,,,,,,,,,,,,,,,8.0,2.0,12.0,3.0,,,,,,,0.02631578947368421,0.05555555555555555,0.10909090909090909,0.1038961038961039,0.12121212121212122,0.1111111111111111,0.045454545454545456,,,,,,,,,,,,,,,5.0,,,,,3.0,0.6666666666666666,0.0625,,,,,,,,,1.0,,True,,
1517,1610612763,Bobby Jackson,Bobby Jackson,1517,MEM,6766.0,113,209,207,73,111,24,416,6.0,7.0,3.0,3.0,2.0,3.0,,1.0,9.0,21.0,3.0,42.0,196,3.0,4.0,14.0,4.0,8.0,3.0,23.0,6.0,12.0,4.0,1.0,4.0,8.0,4.0,20.0,3.0,1.0,6.0,,7.0,5.0,12.0,3.0,1.0,2.0,2.0,,,,,2.0,1.0,,4.0,8.0,1.0,,10.0,4.0,4.0,,1.0,,23.0,73,2.0,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.75,0.5,0.4431818181818182,1.0,0.625,0.45652173913043476,1.0,0.6388888888888888,0.047619047619047616,0.14285714285714285,20.689655172413794,1.0,,0.08823529411764706,0.058823529411764705,0.038461538461538464,0.07446808510638298,0.05747126436781609,0.058823529411764705,0.1,0.16129032258064516,0.0625,0.1590909090909091,0.8571428571428571,1.0,0.3333333333333333,0.022727272727272728,,,0.5,1.0,0.1875,0.6666666666666666,0.6818181818181818,0.5030068181818182,0.4741299999999999,0.488428125,0.022222222222222223,0.045454545454545456,0.3333333333333333,0.5476190476190477,12.97142857142857,0.3492822966507177,55.0,10.0,4.0,23.0,8.0,,2.0,1.0,1.0,1.0,0.5227272727272727,,0.22727272727272727,0.25,24.043478260869566,3.0,13.0,13.0,4.0,10.0,4.0,,1.0,,,,,,,,,,,0.0625,,0.29545454545454547,0.23076923076923078,0.23076923076923078,0.3333333333333333,0.29545454545454547,0.25,4.0,1.0,1.0,3.0,1.0,1.0,2.0,7.0,2.0,2.0,4.0,21.0,,3.0,3.0,,2.0,1.0,,1.0,0.30434782608695654,1.0,0.5,0.30434782608695654,,,0.05555555555555555,0.08695652173913043,,,0.037037037037037035,0.3076923076923077,0.3076923076923077,1.0,0.3,0.3,1.0,0.16666666666666666,1.0,1.0,0.16666666666666666,1.0,1.0,0.5,0.3,2.0,,,,,,,0.3333333333333333,2.0,,,,,,0.5,,,,True,,
2034,1610612763,Mike Miller,Mike Miller,2034,MEM,25647.0,427,782,774,307,313,88,1556,19.0,29.0,2.0,3.0,6.0,9.0,1.0,6.0,37.0,66.0,34.0,183.0,805,2.0,3.0,15.0,9.0,22.0,22.0,61.0,40.0,34.0,2.0,9.0,15.0,36.0,8.0,87.0,4.0,20.0,53.0,7.0,80.0,7.0,87.0,11.0,8.0,3.0,12.0,2.0,4.0,4.0,,16.0,4.0,10.0,14.0,27.0,2.0,,40.0,8.0,46.0,2.0,16.0,,61.0,307,6.0,0.5405405405405406,0.5555555555555556,0.5606060606060606,0.6666666666666666,0.4090909090909091,0.58203125,0.8125,0.527027027027027,0.61,0.8333333333333334,0.61,0.13636363636363635,0.20689655172413793,18.7995469988675,0.75,0.25,0.18088737201365188,0.0163265306122449,0.21052631578947367,0.18814432989690721,0.019444444444444445,0.019417475728155338,,0.20634920634920634,0.21875,0.2265625,0.6551724137931034,0.8260869565217391,0.5789473684210527,0.046875,0.16666666666666666,0.3333333333333333,0.375,0.6666666666666666,0.24324324324324326,0.6666666666666666,0.7109375,0.524390625,0.5856999999999999,0.509783783783784,0.11267605633802817,0.2,0.08196721311475409,0.3333333333333333,10.157575757575756,0.39258312020460356,56.0,54.0,12.0,62.0,15.0,,8.0,3.0,8.0,8.0,0.484375,0.024390243902439025,0.421875,0.32432432432432434,24.775806451612905,17.0,31.0,8.0,3.0,54.0,21.0,7.0,5.0,,1.0,1.0,6.0,5.0,1.0,6.0,5.0,,0.16346153846153846,0.15873015873015872,0.8333333333333334,0.2421875,0.5483870967741935,0.5483870967741935,0.5294117647058824,0.0625,0.08108108108108109,3.0,1.0,2.0,22.0,2.0,3.0,5.0,25.0,3.0,5.0,7.0,75.0,,22.0,9.0,7.0,3.0,1.0,,1.0,0.4032258064516129,0.6,0.4666666666666667,0.4032258064516129,0.5,,0.02608695652173913,0.033707865168539325,,0.1935483870967742,0.01818181818181818,0.375,0.375,1.0,0.4074074074074074,0.4074074074074074,1.0,0.25,0.5,1.0,0.375,0.6666666666666666,1.0,0.4166666666666667,0.4074074074074074,2.0,,,,,,,0.5,2.0,,,,,,0.6666666666666666,,,,True,,
