EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3Assists,FTOffRebounds,FTDefRebounds,SecondChanceTurnovers,Technical Free Throw Trips,Blocked3s,BlockedCorner3,DefFTReboundPct,OffFTReboundPct,ShortMidRangePctAssisted,Loose Ball Fouls Drawn,BlockedLongMidRange,3SecondViolations,Defensive 3 Seconds Violations,DefensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,BlockedArc3,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,on,Corner3PctBlocked,Clear Path Fouls,HeaveMakes
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,39959.0,666,-130.0,1218,1230,419,362,130,2448,26,45,4.0,12.0,8.0,14.0,10.0,28.0,51.0,115.0,2.0,11.0,,,,3.0,8.0,20.0,,,3.0,7.0,87,188,10.0,31.0,33,237,1340,9.0,24.0,,,4.0,22.0,26.0,63,3.0,10.0,16.0,77,110,64.0,30.0,,8.0,,20.0,8.0,13.0,15.0,3.0,18.0,2.0,8.0,2.0,5.0,39.0,7.0,16.0,14.0,64,83,27.0,110,2.0,18.0,9.0,9.0,5.0,4.0,2.0,17,1.0,3.0,2.0,2.0,22,4.0,27,69,4.0,7.0,49,4.0,45,3.0,18,4.0,27.0,15.0,8.0,28.0,12.0,77,419,10,4.0,0.632183908045977,0.6626506024096386,1.0,0.3225806451612903,,0.3,0.3225806451612903,0.4627659574468085,0.375,0.4126984126984127,0.4657534246575342,0.375,0.4178082191780822,0.49581589958158995,0.4230769230769231,0.4583333333333333,0.1415525114155251,0.06914893617021277,0.1111111111111111,0.10714285714285714,0.043478260869565216,19.148936170212764,0.22727272727272727,0.13646055437100213,0.034261241970021415,0.11290322580645161,0.06930693069306931,0.1315345699831366,0.040492957746478875,0.028169014084507043,0.06306306306306306,0.02336448598130841,0.05084745762711865,0.09523809523809523,0.09815950920245399,0.14912280701754385,0.16145833333333334,0.11458333333333333,0.10714285714285714,0.018691588785046728,0.42857142857142855,0.2054794520547945,0.5777777777777777,0.65,0.7307692307692307,0.1278538812785388,0.35714285714285715,0.4,0.5251141552511416,0.4434782608695652,0.4636363636363636,0.6274509803921569,0.0502283105022831,0.18181818181818182,0.18181818181818182,1.0,0.091324200913242,0.4,0.42105263157894735,1.0,0.5,0.3333333333333333,0.25,,,,,,,0.1917808219178082,0.5714285714285714,0.0410958904109589,,0.0958904109589041,0.42857142857142855,0.3470319634703196,0.4,0.4469315068493148,0.4684777777777777,0.44658082191780823,0.08085106382978724,0.08866995073891626,0.09282700421940929,0.32489451476793246,13.264361702127658,24.474193548387095,0.3440065681444992,1.0,4.0,5.0,2.0,,1.0,,0.14705882352941177,0.08333333333333333,0.4,6.0,4.0,,2.0,6.0,1.0,1.0,1.0,0.03225806451612903,0.05,0.03125,,True,,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,34343.0,572,-137.0,1055,1061,343,315,107,2116,25,51,2.0,5.0,3.0,9.0,7.0,22.0,16.0,62.0,6.0,10.0,2.0,2.0,2.0,2.0,11.0,44.0,,,2.0,13.0,48,135,17.0,54.0,42,189,1161,3.0,12.0,2.0,2.0,5.0,17.0,7.0,38,4.0,15.0,20.0,46,12,84.0,36.0,15.0,2.0,3.0,41.0,11.0,10.0,61.0,16.0,77.0,6.0,31.0,7.0,23.0,170.0,2.0,4.0,8.0,30,38,9.0,47,2.0,24.0,11.0,13.0,25.0,6.0,15.0,16,2.0,10.0,,1.0,41,17.0,23,57,,3.0,44,1.0,59,4.0,22,6.0,2.0,,2.0,3.0,2.0,46,343,8,6.0,0.125,0.1276595744680851,0.7058823529411765,0.3148148148148148,1.0,0.26666666666666666,0.3333333333333333,0.35555555555555557,0.25,0.18421052631578946,0.3888888888888889,0.42857142857142855,0.24528301886792453,0.4322429906542056,0.4722222222222222,0.34615384615384615,0.2857142857142857,0.07407407407407407,0.13725490196078433,0.09090909090909091,0.016129032258064516,21.610169491525422,0.6097560975609756,0.08108108108108109,0.010178117048346057,0.07079646017699115,0.0273972602739726,0.07867494824016563,0.012875536480686695,0.01694915254237288,,0.01092896174863388,0.022222222222222223,0.03571428571428571,0.0851063829787234,0.07142857142857142,0.08275862068965517,0.07692307692307693,0.05714285714285714,0.019801980198019802,0.6666666666666666,0.2698412698412698,0.49019607843137253,0.5681818181818182,0.16,0.1164021164021164,0.3181818181818182,0.35,0.328042328042328,0.25806451612903225,0.26229508196721313,0.0625,0.05291005291005291,0.6,0.6,0.8333333333333334,0.2328042328042328,0.25,0.2558139534883721,0.6363636363636364,0.35714285714285715,0.4,,0.14285714285714285,1.0,1.0,,,,0.16981132075471697,0.3333333333333333,0.03773584905660377,1.0,0.24528301886792453,0.15384615384615385,0.5555555555555556,0.2682926829268293,0.47274081081081076,0.430475,0.431436,0.11057692307692307,0.1437908496732026,0.08994708994708994,0.24338624338624337,10.536296296296298,26.253703703703703,0.3251184834123223,10.0,3.0,,3.0,4.0,1.0,,,0.06382978723404255,0.14285714285714285,,,,1.0,,1.0,1.0,1.0,0.018518518518518517,0.022727272727272728,0.01818181818181818,,True,,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,25930.0,432,-171.0,804,804,215,216,92,1608,21,31,4.0,7.0,8.0,9.0,3.0,10.0,15.0,43.0,2.0,5.0,,1.0,1.0,1.0,1.0,5.0,,1.0,,3.0,39,84,3.0,10.0,20,107,952,5.0,13.0,,2.0,1.0,11.0,12.0,23,1.0,4.0,10.0,37,62,16.0,9.0,,2.0,1.0,4.0,1.0,3.0,17.0,6.0,23.0,3.0,12.0,2.0,3.0,52.0,6.0,14.0,11.0,36,52,21.0,73,3.0,19.0,12.0,7.0,13.0,2.0,6.0,12,,7.0,,3.0,25,6.0,29,67,,5.0,39,10.0,32,2.0,10,8.0,7.0,5.0,,7.0,5.0,37,215,10,7.0,0.7948717948717948,0.8157894736842105,1.0,0.3,,0.25,0.3333333333333333,0.4642857142857143,0.38461538461538464,0.5217391304347826,0.4627659574468085,0.3333333333333333,0.5,0.4863636363636364,0.34375,0.5138888888888888,0.10638297872340426,0.03571428571428571,0.0967741935483871,,,14.692982456140353,0.52,0.15,0.0462046204620462,0.12359550561797752,0.08823529411764706,0.14285714285714285,0.05390835579514825,0.04878048780487805,0.06578947368421052,0.034482758620689655,0.06521739130434782,0.13636363636363635,0.1282051282051282,0.12962962962962962,0.17592592592592593,0.1746031746031746,,0.06382978723404255,0.7142857142857143,0.32978723404255317,0.6774193548387096,0.75,0.7142857142857143,0.10638297872340426,0.3,0.3,0.4574468085106383,0.3488372093023256,0.3488372093023256,0.8666666666666667,0.05319148936170213,0.4,0.4,1.0,0.05319148936170213,0.2,0.2,1.0,0.4666666666666667,0.5714285714285714,0.75,0.06666666666666667,,,0.06666666666666667,,,0.3333333333333333,0.8888888888888888,0.037037037037037035,1.0,0.1111111111111111,,0.43617021276595747,0.25,0.4744801075268818,0.5084964285714285,0.4882961538461539,0.09803921568627451,0.10869565217391304,0.102803738317757,0.34579439252336447,10.486904761904762,26.55,0.26741293532338306,3.0,1.0,5.0,3.0,,,,0.20833333333333334,0.02631578947368421,1.0,4.0,2.0,,1.0,3.0,,,,,,,1.0,True,,,
2752,1610612757,Sergei Monia,Sergei Monia,2752,POR,4326.0,72,-50.0,130,131,41,33,22,261,1,7,1.0,1.0,1.0,3.0,,1.0,1.0,3.0,1.0,4.0,,,,,,3.0,,,,,2,11,1.0,7.0,1,8,160,1.0,1.0,,,,2.0,2.0,4,,,1.0,5,4,,3.0,,,,3.0,,3.0,1.0,,1.0,,,,1.0,2.0,,,,5,5,,5,,2.0,2.0,,,,,2,,,,1.0,2,1.0,6,12,,1.0,2,,2,,1,,2.0,2.0,,2.0,,5,41,3,,1.0,1.0,1.0,0.14285714285714285,,,0.14285714285714285,0.18181818181818182,1.0,0.5,0.19444444444444445,1.0,0.5,0.21052631578947367,1.0,0.5,0.3888888888888889,0.2727272727272727,0.2857142857142857,,0.3333333333333333,13.636363636363637,,0.12195121951219512,,,,0.10416666666666667,,,,,,,0.15789473684210525,,0.16666666666666666,,,,,0.3888888888888889,0.14285714285714285,0.2,1.0,0.05555555555555555,,,0.16666666666666666,0.3333333333333333,0.5,1.0,0.2222222222222222,0.25,0.25,1.0,0.16666666666666666,,,,1.0,1.0,1.0,,,,,,,0.75,0.3333333333333333,,,,,0.7777777777777778,,0.5509222222222223,,0.6565249999999999,0.05263157894736842,0.08333333333333333,0.25,0.625,5.890909090909091,23.871428571428567,0.3153846153846154,,,,,,,,,,,1.0,,,,,,,,,,,,True,,,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,15709.0,262,-113.0,477,494,95,143,39,971,9,18,2.0,6.0,2.0,3.0,9.0,21.0,3.0,6.0,,,,,,,,,,,,,21,45,,,9,51,567,2.0,6.0,,,1.0,5.0,4.0,7,,,2.0,10,24,18.0,,,2.0,,,,2.0,6.0,1.0,7.0,1.0,4.0,,2.0,15.0,2.0,15.0,16.0,22,41,17.0,58,2.0,11.0,3.0,8.0,4.0,1.0,1.0,9,,3.0,,1.0,13,1.0,17,29,1.0,5.0,23,,17,1.0,9,,10.0,7.0,2.0,10.0,4.0,10,95,2,,0.5714285714285714,0.6,,,,,,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.4666666666666667,0.3333333333333333,0.5714285714285714,0.4811320754716981,0.4166666666666667,0.625,,0.044444444444444446,0.05555555555555555,0.047619047619047616,,12.619502868068833,0.3076923076923077,0.1476510067114094,0.08426966292134831,0.23529411764705882,0.05405405405405406,0.17511520737327188,0.07906976744186046,0.09302325581395349,0.05405405405405406,0.09183673469387756,0.08333333333333333,,0.10869565217391304,0.23076923076923078,0.125,0.25925925925925924,0.14285714285714285,0.09090909090909091,0.4,0.4,0.5,0.5294117647058824,0.7777777777777778,0.4666666666666667,0.42857142857142855,0.45,0.13333333333333333,0.5,0.5,1.0,,,,,,,,,1.0,0.3333333333333333,0.5,,,,,,,0.42857142857142855,0.6666666666666666,,,,,0.4,,0.4519844444444444,0.54135,0.4698428571428571,0.16981132075471697,0.16981132075471697,0.09803921568627451,0.19607843137254902,6.126666666666666,,0.19916142557651992,,,3.0,2.0,,,,0.23076923076923078,,0.2222222222222222,,1.0,2.0,,,,,,,,,,True,,,
2413,1610612757,Juan Dixon,Juan Dixon,2413,POR,34771.0,580,-162.0,1083,1092,341,352,137,2175,23,44,2.0,4.0,5.0,15.0,18.0,42.0,40.0,127.0,9.0,21.0,1.0,2.0,1.0,6.0,11.0,40.0,1.0,2.0,1.0,15.0,81,213,20.0,61.0,66,288,1230,6.0,20.0,2.0,4.0,7.0,25.0,20.0,63,2.0,21.0,38.0,84,74,88.0,45.0,15.0,2.0,2.0,38.0,11.0,14.0,34.0,5.0,39.0,1.0,17.0,6.0,11.0,83.0,1.0,9.0,12.0,35,50,10.0,60,2.0,11.0,6.0,5.0,21.0,3.0,12.0,11,4.0,9.0,,2.0,32,6.0,13,47,1.0,1.0,51,2.0,79,6.0,23,14.0,2.0,2.0,,2.0,,84,341,10,14.0,0.4567901234567901,0.4625,0.75,0.32786885245901637,0.5,0.09523809523809523,0.3389830508474576,0.38028169014084506,0.3,0.31746031746031744,0.4051094890510949,0.375,0.27380952380952384,0.46078431372549017,0.44642857142857145,0.4019607843137255,0.22262773722627738,0.06572769953051644,0.1590909090909091,0.07142857142857142,0.031496062992125984,27.41281427412814,0.65625,0.09308510638297872,0.02127659574468085,0.08823529411764706,0.011363636363636364,0.091796875,0.019569471624266144,0.023255813953488372,0.04395604395604396,0.009852216748768473,,0.037037037037037035,0.08870967741935484,0.06315789473684211,0.11464968152866242,0.09183673469387756,0.07894736842105263,0.013071895424836602,,0.16058394160583941,0.5227272727272727,0.6216216216216216,0.4782608695652174,0.15328467153284672,0.42857142857142855,0.46153846153846156,0.4635036496350365,0.31496062992125984,0.3252032520325203,0.525,0.07664233576642336,0.42857142857142855,0.42857142857142855,0.6666666666666666,0.145985401459854,0.275,0.275,0.8181818181818182,0.16666666666666666,0.5,0.5,0.08333333333333333,0.5,1.0,0.08333333333333333,0.5,1.0,0.17857142857142858,0.3333333333333333,0.07142857142857142,0.16666666666666666,0.17857142857142858,0.06666666666666667,0.38321167883211676,0.2894736842105263,0.45506544117647063,0.45863000000000015,0.44183048780487816,0.0821917808219178,0.1,0.08680555555555555,0.2916666666666667,13.002347417840378,25.10983606557377,0.31486611265004616,4.0,,3.0,4.0,8.0,,,0.075,,0.2777777777777778,,,,,,,1.0,,,,0.016129032258064516,,True,,,
702,1610612757,Voshon Lenard,Voshon Lenard,702,POR,4076.0,68,-7.0,125,126,31,29,14,251,3,3,,,,,,2.0,4.0,10.0,2.0,4.0,1.0,1.0,,,3.0,12.0,1.0,3.0,1.0,3.0,7,15,5.0,16.0,2,31,140,,,2.0,4.0,,6.0,,5,1.0,3.0,,3,8,6.0,15.0,,,,12.0,3.0,,6.0,2.0,8.0,1.0,3.0,1.0,2.0,18.0,,,,5,5,,5,,2.0,1.0,1.0,1.0,2.0,1.0,3,,,,1.0,4,,4,9,1.0,,5,,3,1.0,2,,,,,,,3,31,1,,0.5714285714285714,0.5714285714285714,1.0,0.3125,0.5,0.3333333333333333,0.3125,0.4666666666666667,,,0.46774193548387094,0.75,0.1875,0.484375,0.75,0.1875,0.5161290322580645,,,,,25.89928057553957,0.25,0.125,,,,0.09433962264150944,,,,,,,0.3333333333333333,0.2222222222222222,,,,,,0.0967741935483871,1.0,1.0,0.6666666666666666,0.06451612903225806,,,0.3225806451612903,0.4,0.4,0.5,0.12903225806451613,0.5,0.5,1.0,0.3870967741935484,0.25,0.25,1.0,,,,0.25,1.0,1.0,0.75,0.3333333333333333,1.0,,,,,0.375,0.3333333333333333,0.6129032258064516,0.25,0.45447096774193546,0.34970000000000007,0.37376875,0.0625,0.125,0.1935483870967742,0.0967741935483871,13.879999999999999,25.41875,0.248,1.0,,,,,,,,,,1.0,,,,,,,,,,,,True,,,
101110,1610612757,Martell Webster,Martell Webster,101110,POR,34508.0,575,-125.0,1068,1052,339,305,140,2120,18,28,3.0,7.0,2.0,6.0,6.0,13.0,12.0,41.0,14.0,39.0,,4.0,1.0,10.0,22.0,66.0,2.0,3.0,8.0,21.0,36,82,36.0,105.0,24,204,1213,4.0,10.0,2.0,7.0,5.0,19.0,4.0,17,9.0,31.0,7.0,42,38,34.0,99.0,9.0,4.0,,66.0,22.0,6.0,14.0,7.0,21.0,4.0,2.0,4.0,8.0,49.0,3.0,9.0,12.0,46,59,13.0,72,2.0,8.0,5.0,3.0,11.0,2.0,7.0,12,,4.0,1.0,1.0,23,5.0,13,54,,5.0,27,5.0,31,2.0,12,3.0,7.0,4.0,2.0,7.0,2.0,42,339,14,3.0,0.5277777777777778,0.5588235294117647,0.9166666666666666,0.34285714285714286,0.2857142857142857,0.2903225806451613,0.34285714285714286,0.43902439024390244,0.4,0.23529411764705882,0.48128342245989303,0.4117647058823529,0.3645833333333333,0.5025,0.475,0.38461538461538464,0.5614973262032086,0.07317073170731707,0.07142857142857142,0.23076923076923078,0.024390243902439025,17.868589743589745,0.4782608695652174,0.12169312169312169,0.022670025188916875,0.12,0.021897810218978103,0.12133891213389121,0.02247191011235955,0.023809523809523808,0.03225806451612903,0.016853932584269662,0.02127659574468085,0.023255813953488372,0.07352941176470588,0.16666666666666666,0.13924050632911392,0.15492957746478872,0.034482758620689655,0.019230769230769232,0.2857142857142857,0.1497326203208556,0.6428571428571429,0.6923076923076923,0.3888888888888889,0.06951871657754011,0.46153846153846156,0.6,0.2192513368983957,0.2926829268292683,0.3,0.6666666666666666,0.20855614973262032,0.358974358974359,0.3684210526315789,1.0,0.35294117647058826,0.3333333333333333,0.3333333333333333,0.8636363636363636,0.4117647058823529,0.42857142857142855,0.3333333333333333,0.23529411764705882,,,0.17647058823529413,0.6666666666666666,0.5,0.125,0.3333333333333333,0.20833333333333334,0.1,0.4375,0.38095238095238093,0.7112299465240641,0.3333333333333333,0.5069483957219251,0.5101458333333334,0.4693364583333333,0.06091370558375635,0.13043478260869565,0.09313725490196079,0.20588235294117646,11.086585365853662,24.168571428571436,0.31741573033707865,3.0,1.0,1.0,1.0,3.0,,,0.03571428571428571,0.02,0.6666666666666666,2.0,1.0,,1.0,1.0,1.0,,,0.009523809523809525,,,,False,0.02564102564102564,,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,7930.0,132,-2.0,255,249,73,51,24,504,3,6,,,,1.0,,3.0,5.0,10.0,2.0,5.0,,,,1.0,8.0,16.0,,,1.0,4.0,8,19,10.0,21.0,4,50,251,,1.0,,,,,2.0,6,1.0,5.0,,7,14,2.0,30.0,,,,16.0,8.0,3.0,3.0,2.0,5.0,,2.0,,1.0,12.0,,,1.0,6,7,,7,,5.0,5.0,,,,,2,,,,,2,,5,16,,2.0,4,,7,1.0,3,1.0,5.0,2.0,1.0,5.0,4.0,7,73,3,1.0,0.875,0.875,1.0,0.47619047619047616,,0.2,0.47619047619047616,0.42105263157894735,,0.3333333333333333,0.575,,0.3181818181818182,0.5813953488372093,,0.2916666666666667,0.525,0.15789473684210525,0.3333333333333333,0.3333333333333333,,15.957446808510639,,0.06976744186046512,,0.038461538461538464,,0.0625,,,,,,,0.04,0.11538461538461539,0.05714285714285714,,0.14285714285714285,,0.8,0.15,0.5,0.75,0.6666666666666666,0.075,,,0.25,0.5,0.5,1.0,0.125,0.4,0.4,1.0,0.4,0.5,0.5,1.0,,,,,,,,,,0.09090909090909091,,0.09090909090909091,,0.36363636363636365,0.25,0.675,0.5,0.5064700000000001,,0.46359999999999996,0.07142857142857142,0.14285714285714285,,0.14,11.042105263157893,24.461904761904766,0.28627450980392155,2.0,,,,,,,,,,,2.0,,,,,,,,,,,False,,,
1739,1610612757,Ruben Patterson,Ruben Patterson,1739,POR,23915.0,399,-26.0,707,712,287,285,99,1419,58,100,19.0,28.0,20.0,39.0,11.0,36.0,1.0,9.0,,,,,,,,2.0,,,,1.0,70,145,,2.0,42,182,808,19.0,32.0,,,4.0,42.0,23.0,55,,1.0,24.0,70,58,82.0,,,28.0,,2.0,,20.0,17.0,5.0,22.0,2.0,13.0,,4.0,49.0,4.0,29.0,13.0,14,27,34.0,61,7.0,16.0,12.0,4.0,16.0,,10.0,13,1.0,6.0,2.0,3.0,29,12.0,9,27,2.0,6.0,52,6.0,68,4.0,27,9.0,5.0,2.0,3.0,5.0,4.0,70,287,6,8.0,0.4142857142857143,0.5178571428571429,,,,,,0.4827586206896552,0.59375,0.41818181818181815,0.47619047619047616,0.59375,0.4107142857142857,0.5083798882681564,0.5526315789473685,0.4666666666666667,0.013605442176870748,0.13793103448275862,0.16,0.05555555555555555,0.2222222222222222,24.67378410438909,0.5517241379310345,0.058577405857740586,0.10320284697508897,0.15294117647058825,0.08163265306122448,0.08333333333333333,0.1,0.06306306306306306,0.16901408450704225,0.10101010101010101,0.05263157894736842,0.18181818181818182,0.06060606060606061,0.08333333333333333,0.039603960396039604,0.18032786885245902,0.08333333333333333,0.12962962962962962,0.8,0.6802721088435374,0.58,0.6904761904761905,0.43103448275862066,0.24489795918367346,0.3055555555555556,0.3235294117647059,0.061224489795918366,0.1111111111111111,0.14285714285714285,1.0,,,,,0.013605442176870748,,,,0.875,0.6785714285714286,0.21052631578947367,,,,,,,0.6964285714285714,0.5128205128205128,,,0.017857142857142856,,0.6938775510204082,,0.5142030821917808,0.5368172413793103,0.5240054545454546,0.1588235294117647,0.16071428571428573,0.23076923076923078,0.38461538461538464,3.069655172413793,36.1,0.40594059405940597,3.0,1.0,,2.0,,,,,0.037037037037037035,0.2727272727272727,4.0,,,,,,,,,,,,False,,,
2038,1610612757,Joel Przybilla,Joel Przybilla,2038,POR,61967.0,1033,-177.0,1839,1848,401,371,258,3687,89,137,32.0,50.0,21.0,29.0,18.0,50.0,1.0,5.0,,,,,,,,,,,,,108,192,,,63,279,2066,33.0,53.0,,,17.0,83.0,21.0,35,,,22.0,64,142,74.0,,,50.0,,,,30.0,28.0,6.0,34.0,3.0,10.0,6.0,12.0,74.0,13.0,94.0,36.0,131,186,110.0,296,4.0,15.0,13.0,2.0,19.0,3.0,12.0,37,3.0,7.0,3.0,6.0,56,7.0,48,106,8.0,14.0,99,3.0,120,8.0,56,8.0,96.0,77.0,16.0,96.0,62.0,64,401,8,7.0,0.6574074074074074,0.8554216867469879,,,,,,0.5625,0.6226415094339622,0.6,0.5625,0.6226415094339622,0.6,0.5625,0.6102941176470589,0.5714285714285714,,0.15625,0.16058394160583941,0.16,,14.165890027958993,0.3392857142857143,0.17994505494505494,0.12789115646258503,0.21951219512195122,0.08843537414965986,0.18721973094170405,0.12131519274376418,0.1504424778761062,0.11052631578947368,0.12225705329153605,0.05825242718446602,0.1590909090909091,0.12547528517110265,0.20103092783505155,0.2177121771217712,0.2204724409448819,0.21621621621621623,0.07407407407407407,0.6458333333333334,0.7135416666666666,0.6496350364963503,0.7739130434782608,0.6741573033707865,0.2604166666666667,0.36,0.42857142857142855,0.026041666666666668,0.2,0.2,1.0,,,,,,,,,0.9433962264150944,0.64,0.15625,,,,,,,0.8285714285714286,0.7241379310344828,,,,,0.7135416666666666,,0.5202921875000001,0.568346,0.5452485714285713,0.23333333333333334,0.23333333333333334,0.2974910394265233,0.22939068100358423,2.501041666666666,,0.21805328983143013,3.0,3.0,19.0,4.0,,,,0.38,0.04,0.5555555555555556,17.0,3.0,5.0,6.0,17.0,,,,,,,2.0,False,,1.0,
