EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,DefensiveGoaltends,BlockedLongMidRange,3SecondViolations,Fg3aBlocked,FTOffRebounds,StepOutOfBoundsTurnovers,FG3APctBlocked,Arc3PctBlocked,OffFTReboundPct,OffensiveGoaltends,Blocked3s,BlockedCorner3,BlockedArc3,3pt And 1 Free Throw Trips,on,Corner3PctBlocked
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,124270.0,2071,-176,3915,3907,1138.0,1040.0,460.0,7822,114.0,236.0,7.0,20.0,35.0,80.0,50.0,120.0,88.0,201,5.0,15.0,1.0,3.0,2.0,7.0,28.0,117.0,4.0,14.0,12.0,52.0,252.0,557,33.0,132.0,262.0,865.0,4198,20.0,44.0,5.0,17.0,33.0,88.0,80.0,174.0,14.0,59.0,145.0,347.0,76.0,428.0,81.0,18.0,6.0,2.0,115.0,28.0,49.0,395.0,63.0,458.0,45.0,18.0,156.0,41.0,198.0,979.0,5.0,37.0,68.0,181.0,3.0,252.0,42.0,294.0,16.0,125.0,67.0,58.0,79.0,8.0,46.0,48.0,7.0,33.0,7.0,127.0,9.0,34.0,41.0,156.0,1.0,6.0,18.0,280.0,11.0,13.0,318.0,23.0,17.0,101.0,1.0,60.0,5.0,3.0,2.0,5.0,3.0,1.0,347.0,1138.0,35.0,58.0,0.15079365079365079,0.15261044176706828,0.8181818181818182,0.25,0.29411764705882354,0.23728813559322035,0.25384615384615383,0.4524236983842011,0.45454545454545453,0.45977011494252873,0.4375907111756168,0.45081967213114754,0.4334763948497854,0.5138888888888888,0.5506329113924051,0.5482315112540193,0.19158200290275762,0.08797127468581688,0.15254237288135594,0.09166666666666666,0.009950248756218905,21.443020903573835,0.6220472440944882,0.02702702702702703,0.14399363564041368,0.022967101179391682,0.14078674948240166,0.01818181818181818,0.14310344827586208,0.022269353128313893,0.03435114503816794,0.02912621359223301,0.01037037037037037,0.018518518518518517,0.01694915254237288,0.08421052631578947,0.13694267515923567,0.1882770870337478,0.12742382271468145,0.18032786885245902,0.0469208211143695,0.6,0.34252539912917274,0.4830508474576271,0.57,0.12280701754385964,0.1741654571843251,0.4166666666666667,0.45871559633027525,0.1,0.29172714078374457,0.43781094527363185,0.44221105527638194,0.2159090909090909,0.02177068214804064,0.3333333333333333,0.3333333333333333,1.0,0.16981132075471697,0.23931623931623933,0.23931623931623933,0.7857142857142857,0.32786885245901637,0.35,0.2857142857142857,0.04918032786885246,0.3333333333333333,1.0,0.22950819672131148,0.2857142857142857,0.5,0.34334763948497854,0.4375,0.030042918454935622,0.2857142857142857,0.22317596566523606,0.23076923076923078,0.5341074020319303,0.24347826086956523,0.4798728862973761,0.4767775862068966,0.4691695652173913,0.1328125,0.15905511811023623,0.007518796992481203,0.10173410404624278,0.40115606936416187,8.374506283662477,25.391666666666666,0.2906768837803321,,,,,,,,,,,,,,,True,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,1953.0,33,-7,63,64,19.0,27.0,11.0,127,,1.0,,1.0,,,,2.0,1.0,6,,,,,,,,,,,,,1.0,9,,,1.0,3.0,75,,1.0,,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,,,,,,,,,1.0,1.0,5.0,1.0,7.0,1.0,8.0,,1.0,1.0,,1.0,,1.0,,,,,1.0,,,1.0,3.0,,,,2.0,,,2.0,,,1.0,,,,,,,,,,19.0,,,1.0,1.0,,,,,,0.1111111111111111,,,0.1111111111111111,,,0.15,,,,0.1111111111111111,1.0,,,14.864864864864865,1.0,0.3333333333333333,0.23809523809523808,0.041666666666666664,0.16666666666666666,,0.2222222222222222,0.037037037037037035,0.14285714285714285,,,,,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.25,,,,0.1111111111111111,,,,0.2222222222222222,,,,0.6666666666666666,0.16666666666666666,0.16666666666666666,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,0.1111111111111111,,0.41155555555555556,0.5338,0.35325,0.1,0.1,,,,13.222222222222223,,0.30158730158730157,1.0,,,,,,,,,,,,,,True,
2046,1610612740,Desmond Mason,Desmond Mason,2046,NOK,90085.0,1501,-190,2813,2814,811.0,744.0,326.0,5627,115.0,202.0,20.0,32.0,30.0,61.0,50.0,181.0,32.0,102,1.0,1.0,,,1.0,1.0,,,,,,,197.0,485,1.0,1.0,149.0,546.0,3053,29.0,51.0,,,23.0,81.0,49.0,121.0,1.0,1.0,69.0,170.0,218.0,176.0,3.0,,26.0,,,,38.0,45.0,3.0,48.0,2.0,1.0,23.0,6.0,16.0,99.0,3.0,40.0,46.0,103.0,15.0,164.0,43.0,207.0,11.0,30.0,16.0,14.0,34.0,5.0,21.0,43.0,5.0,13.0,12.0,77.0,4.0,17.0,45.0,98.0,,3.0,16.0,181.0,5.0,30.0,211.0,15.0,,87.0,,26.0,12.0,6.0,5.0,12.0,6.0,2.0,170.0,811.0,12.0,25.0,0.5532994923857868,0.592391304347826,1.0,1.0,,1.0,1.0,0.4061855670103093,0.5686274509803921,0.4049586776859504,0.40843621399176955,0.5686274509803921,0.4139344262295082,0.4674657534246575,0.6230769230769231,0.5089820359281437,0.00205761316872428,0.07835051546391752,0.12376237623762376,0.06077348066298342,0.0196078431372549,20.75353218210361,0.44155844155844154,0.2054794520547945,0.11123110151187905,0.03375527426160337,0.13256484149855907,0.02040816326530612,0.11704634721131187,0.03228228228228228,0.03611111111111111,0.03206997084548105,0.03319502074688797,0.01652892561983471,0.038461538461538464,0.06741573033707865,0.10743801652892562,0.14148681055155876,0.1444866920152091,0.09523809523809523,0.04417670682730924,0.5,0.4156378600823045,0.5693069306930693,0.6497175141242938,0.5565217391304348,0.3724279835390947,0.27624309392265195,0.29411764705882354,0.38,0.20987654320987653,0.3137254901960784,0.32,0.8125,0.00205761316872428,1.0,1.0,1.0,,,,,0.6274509803921569,0.625,0.15,,,,,,,0.5,0.4918032786885246,0.00819672131147541,1.0,,,0.4176954732510288,,0.4713610082304525,0.4884640000000001,0.4851176229508196,0.15591397849462366,0.1561938958707361,,0.14835164835164835,0.31135531135531136,6.6150515463917525,23.5,0.2883043014575187,,1.0,2.0,,,,,,,,,,,,True,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,70320.0,1172,28,2209,2196,879.0,781.0,285.0,4405,73.0,134.0,8.0,17.0,22.0,41.0,33.0,83.0,54.0,148,3.0,12.0,,1.0,,4.0,5.0,22.0,1.0,2.0,1.0,10.0,160.0,365,8.0,34.0,155.0,499.0,2319,14.0,29.0,1.0,3.0,11.0,42.0,47.0,107.0,1.0,14.0,87.0,184.0,98.0,222.0,15.0,9.0,8.0,2.0,20.0,5.0,31.0,149.0,39.0,188.0,31.0,8.0,58.0,12.0,79.0,415.0,2.0,21.0,24.0,62.0,,86.0,25.0,111.0,6.0,60.0,25.0,35.0,46.0,14.0,17.0,37.0,6.0,29.0,4.0,83.0,5.0,24.0,43.0,120.0,,2.0,9.0,183.0,5.0,24.0,196.0,21.0,4.0,72.0,1.0,33.0,3.0,1.0,2.0,3.0,,,184.0,879.0,21.0,33.0,0.30625,0.3141025641025641,0.625,0.23529411764705882,0.3333333333333333,0.07142857142857142,0.25,0.4383561643835616,0.4827586206896552,0.4392523364485981,0.43107769423558895,0.484375,0.40082644628099173,0.5134297520661157,0.5540540540540541,0.5289017341040463,0.08521303258145363,0.08493150684931507,0.1417910447761194,0.07228915662650602,0.04054054054054054,22.36686390532544,0.5542168674698795,,0.08869814020028613,0.024054982817869417,0.07894736842105263,0.012738853503184714,0.08574277168494517,0.02233009708737864,0.02909090909090909,0.017094017094017096,0.024725274725274724,0.016666666666666666,,0.047619047619047616,0.0797872340425532,0.12292358803986711,0.08,0.0759493670886076,0.031088082901554404,,0.3358395989974937,0.5447761194029851,0.6347826086956522,0.3150684931506849,0.20802005012531327,0.39759036144578314,0.42857142857142855,0.09090909090909091,0.37092731829573933,0.36486486486486486,0.38028169014084506,0.42592592592592593,0.03007518796992481,0.25,0.25,1.0,0.05513784461152882,0.22727272727272727,0.23809523809523808,0.4,0.53125,0.47058823529411764,0.125,0.03125,,,0.0625,0.5,,0.33884297520661155,0.5365853658536586,0.03305785123966942,,0.08264462809917356,0.1,0.42105263157894735,0.25,0.4689877833753147,0.4809178571428571,0.46645588235294094,0.16186252771618626,0.17307692307692307,0.02857142857142857,0.0841683366733467,0.3687374749498998,9.346027397260277,25.81470588235294,0.3979176097781802,,,,1.0,2.0,3.0,0.029411764705882353,0.045454545454545456,0.024096385542168676,,,,,,True,
2561,1610612740,David West,David West,2561,NOK,151568.0,2526,-166,4734,4726,1345.0,1230.0,572.0,9460,217.0,362.0,65.0,107.0,65.0,101.0,86.0,198.0,224.0,465,,,,,,,3.0,11.0,,1.0,2.0,8.0,527.0,1025,3.0,11.0,199.0,1262.0,5099,89.0,154.0,,1.0,37.0,215.0,141.0,255.0,2.0,8.0,86.0,374.0,676.0,378.0,3.0,6.0,118.0,,11.0,3.0,62.0,71.0,21.0,92.0,13.0,8.0,29.0,7.0,35.0,205.0,27.0,137.0,85.0,255.0,40.0,380.0,168.0,548.0,36.0,61.0,36.0,25.0,50.0,12.0,31.0,54.0,7.0,19.0,5.0,104.0,4.0,27.0,125.0,214.0,,17.0,19.0,201.0,23.0,14.0,236.0,31.0,11.0,99.0,,29.0,64.0,45.0,15.0,64.0,35.0,7.0,374.0,1345.0,21.0,23.0,0.6413662239089184,0.7222222222222222,0.3333333333333333,0.2727272727272727,,0.25,0.2727272727272727,0.5141463414634146,0.577922077922078,0.5529411764705883,0.513030888030888,0.5741935483870968,0.5475285171102662,0.5529567519858782,0.6294117647058823,0.6026058631921825,0.010617760617760617,0.06048780487804878,0.11878453038674033,0.0707070707070707,0.010752688172043012,22.89468813622062,0.4807692307692308,0.29411764705882354,0.16634050880626222,0.07098445595854923,0.14834205933682373,0.08157099697885196,0.16144349477682812,0.0725342768686422,0.1111111111111111,0.06786427145708583,0.042839657282741736,0.06870229007633588,0.13043478260869565,0.18101545253863136,0.21212121212121213,0.1301169590643275,0.16166281755196305,0.10714285714285714,0.0821917808219178,0.546875,0.34942084942084944,0.5994475138121547,0.6802507836990596,0.5207373271889401,0.19111969111969113,0.43434343434343436,0.4673913043478261,0.38372093023255816,0.44884169884169883,0.4817204301075269,0.48695652173913045,0.8571428571428571,,,,,0.010617760617760617,0.2727272727272727,0.3,0.3333333333333333,0.6903225806451613,0.6074766355140186,0.07692307692307693,,,,0.0064516129032258064,,,0.3840304182509506,0.6435643564356436,,,0.030418250950570342,0.25,0.36003861003861004,0.2727272727272727,0.4501068599033817,0.4969866906474821,0.44630477099236665,0.08967391304347826,0.09057639524245197,,0.17036450079239301,0.29635499207606975,9.801756097560979,26.39090909090909,0.2841149133924799,2.0,4.0,6.0,1.0,4.0,1.0,0.09090909090909091,0.09090909090909091,0.02666666666666667,2.0,,,,,True,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,55759.0,929,-76,1736,1735,522.0,482.0,231.0,3471,28.0,48.0,7.0,9.0,9.0,17.0,10.0,33.0,29.0,101,12.0,37.0,1.0,4.0,2.0,9.0,32.0,84.0,3.0,7.0,11.0,31.0,67.0,182,44.0,121.0,38.0,304.0,1915,9.0,15.0,4.0,11.0,6.0,36.0,13.0,34.0,13.0,40.0,20.0,85.0,74.0,60.0,126.0,6.0,10.0,,84.0,32.0,12.0,22.0,2.0,24.0,1.0,1.0,10.0,1.0,11.0,50.0,4.0,27.0,32.0,51.0,,83.0,31.0,114.0,3.0,21.0,6.0,15.0,15.0,,7.0,18.0,4.0,8.0,8.0,33.0,3.0,13.0,42.0,75.0,,5.0,3.0,35.0,1.0,1.0,56.0,4.0,,20.0,,10.0,21.0,13.0,7.0,22.0,14.0,,85.0,522.0,13.0,10.0,0.5522388059701493,0.5967741935483871,0.9545454545454546,0.36363636363636365,0.36363636363636365,0.325,0.36363636363636365,0.36813186813186816,0.6,0.38235294117647056,0.4389438943894389,0.5769230769230769,0.4391891891891892,0.46200607902735563,0.5806451612903226,0.48295454545454547,0.39933993399339934,0.06593406593406594,0.125,0.12121212121212122,0.019801980198019802,18.00995024875622,0.45454545454545453,,0.09845559845559845,0.039301310043668124,0.1509433962264151,0.026143790849673203,0.1136986301369863,0.036904761904761905,0.052132701421800945,0.025157232704402517,0.03785488958990536,0.02586206896551724,0.02702702702702703,0.1,0.08450704225352113,0.10679611650485436,0.13291139240506328,0.2037037037037037,0.01675977653631285,0.6363636363636364,0.15841584158415842,0.5833333333333334,0.6666666666666666,0.5357142857142857,0.10891089108910891,0.30303030303030304,0.3448275862068966,0.3,0.3333333333333333,0.2871287128712871,0.29292929292929293,0.6551724137931034,0.12211221122112212,0.32432432432432434,0.32432432432432434,0.9166666666666666,0.27722772277227725,0.38095238095238093,0.38095238095238093,0.96875,0.34615384615384615,0.7777777777777778,0.14285714285714285,0.15384615384615385,0.25,1.0,0.2692307692307692,0.42857142857142855,1.0,0.22972972972972974,0.5294117647058824,0.12162162162162163,0.2222222222222222,0.4189189189189189,0.3548387096774194,0.5577557755775577,0.38095238095238093,0.4805808580858085,0.5168674999999999,0.5070614864864863,0.06269592476489028,0.10101010101010101,,0.11842105263157894,0.27960526315789475,11.374175824175822,24.40743801652893,0.30069124423963134,,1.0,1.0,,,,,,,,1.0,1.0,,,True,
2745,1610612740,Kirk Snyder,Kirk Snyder,2745,NOK,50797.0,847,12,1556,1558,266.0,248.0,190.0,3114,71.0,104.0,17.0,25.0,9.0,15.0,9.0,24.0,23.0,83,8.0,18.0,,2.0,4.0,6.0,17.0,54.0,,6.0,3.0,13.0,103.0,211,25.0,72.0,52.0,333.0,1653,20.0,35.0,,8.0,6.0,46.0,13.0,24.0,7.0,19.0,14.0,61.0,102.0,104.0,69.0,6.0,24.0,,54.0,17.0,8.0,64.0,9.0,73.0,9.0,,31.0,5.0,28.0,155.0,4.0,33.0,20.0,52.0,1.0,73.0,37.0,110.0,5.0,19.0,9.0,10.0,20.0,3.0,11.0,21.0,2.0,9.0,2.0,41.0,3.0,9.0,22.0,61.0,,3.0,11.0,65.0,,2.0,73.0,10.0,,34.0,1.0,6.0,14.0,7.0,6.0,17.0,14.0,1.0,61.0,266.0,4.0,5.0,0.49514563106796117,0.5604395604395604,0.92,0.3472222222222222,,0.3684210526315789,0.3472222222222222,0.4881516587677725,0.5714285714285714,0.5416666666666666,0.49646643109540634,0.46511627906976744,0.5465116279069767,0.5302547770700637,0.5,0.5865384615384616,0.254416961130742,0.037914691943127965,0.0673076923076923,0.041666666666666664,,19.876819708846586,0.4878048780487805,0.027777777777777776,0.09506398537477148,0.051643192488262914,0.10752688172043011,0.0392156862745098,0.09822646657571624,0.04993252361673414,0.06930693069306931,0.04790419161676647,0.040740740740740744,0.046511627906976744,,0.07058823529411765,0.06428571428571428,0.1308016877637131,0.11643835616438356,0.075,0.034482758620689655,0.8235294117647058,0.3674911660777385,0.6826923076923077,0.7319587628865979,0.4225352112676056,0.08480565371024736,0.375,0.391304347826087,0.2222222222222222,0.29328621908127206,0.27710843373493976,0.27710843373493976,0.8260869565217391,0.0636042402826855,0.4444444444444444,0.4444444444444444,0.875,0.19081272084805653,0.3148148148148148,0.3148148148148148,0.9411764705882353,0.5813953488372093,0.68,0.11764705882352941,0.046511627906976744,,,0.13953488372093023,,,0.3488372093023256,0.6,0.13953488372093023,0.6666666666666666,0.3023255813953488,0.23076923076923078,0.6219081272084805,0.3148148148148148,0.5144349823321557,0.5239500000000001,0.5161209302325583,0.11363636363636363,0.14468085106382977,0.0136986301369863,0.13813813813813813,0.1831831831831832,8.457345971563981,24.366666666666664,0.17095115681233933,,1.0,,,,1.0,,,,,3.0,1.0,2.0,,True,
2747,1610612740,JR Smith,JR Smith,2747,NOK,38804.0,647,-83,1227,1226,261.0,218.0,135.0,2453,35.0,74.0,3.0,11.0,8.0,18.0,3.0,15.0,21.0,62,6.0,9.0,,1.0,1.0,3.0,28.0,79.0,2.0,8.0,5.0,17.0,59.0,151,34.0,88.0,54.0,274.0,1332,5.0,15.0,2.0,9.0,4.0,20.0,13.0,30.0,6.0,20.0,17.0,61.0,70.0,48.0,96.0,6.0,4.0,,79.0,28.0,15.0,39.0,3.0,42.0,2.0,1.0,18.0,5.0,16.0,87.0,1.0,12.0,9.0,36.0,2.0,47.0,13.0,60.0,,23.0,15.0,8.0,18.0,3.0,13.0,21.0,1.0,5.0,3.0,39.0,3.0,6.0,22.0,63.0,,,11.0,50.0,,6.0,66.0,7.0,,27.0,1.0,9.0,4.0,2.0,2.0,4.0,1.0,,61.0,261.0,4.0,7.0,0.5932203389830508,0.6140350877192983,0.9411764705882353,0.38636363636363635,0.2222222222222222,0.3,0.38636363636363635,0.39072847682119205,0.3333333333333333,0.43333333333333335,0.4602510460251046,0.3333333333333333,0.44,0.5111940298507462,0.37037037037037035,0.5169491525423728,0.3682008368200837,0.09933774834437085,0.13513513513513514,0.2,0.03225806451612903,22.2302679217958,0.46153846153846156,0.058823529411764705,0.08866995073891626,0.024,0.07258064516129033,0.011235955056179775,0.08490566037735849,0.022071307300509338,0.0440251572327044,0.014814814814814815,0.014563106796116505,0.013513513513513514,,0.043010752688172046,0.07894736842105263,0.11557788944723618,0.07368421052631578,0.06896551724137931,,0.25,0.30962343096234307,0.47297297297297297,0.546875,0.5428571428571428,0.06276150627615062,0.2,0.25,1.0,0.2594142259414226,0.3387096774193548,0.35,0.6190476190476191,0.03765690376569038,0.6666666666666666,0.6666666666666666,1.0,0.3305439330543933,0.35443037974683544,0.35443037974683544,0.9285714285714286,0.4583333333333333,0.2727272727272727,0.3333333333333333,0.041666666666666664,,,0.3333333333333333,0.25,1.0,0.36,0.4444444444444444,0.06,0.3333333333333333,0.34,0.29411764705882354,0.6778242677824268,0.35443037974683544,0.5195100840336134,0.5093078947368421,0.5412030612244898,0.10810810810810811,0.15789473684210525,0.011363636363636364,0.072992700729927,0.22262773722627738,8.840397350993372,25.048863636363638,0.21271393643031786,,,,,,,,,,,,,,1.0,True,
2411,1610612740,Bostjan Nachbar,Bostjan Nachbar,2411,NOK,16655.0,278,8,517,521,124.0,105.0,61.0,1038,11.0,22.0,3.0,3.0,3.0,5.0,1.0,7.0,7.0,18,5.0,11.0,,1.0,1.0,4.0,8.0,29.0,1.0,1.0,2.0,9.0,19.0,47,13.0,40.0,17.0,94.0,530,4.0,7.0,1.0,2.0,2.0,13.0,4.0,10.0,3.0,13.0,6.0,23.0,14.0,24.0,36.0,3.0,4.0,,29.0,8.0,4.0,11.0,3.0,14.0,2.0,1.0,2.0,2.0,7.0,31.0,,3.0,4.0,22.0,3.0,29.0,3.0,32.0,1.0,12.0,6.0,6.0,9.0,2.0,5.0,9.0,1.0,4.0,2.0,18.0,,5.0,13.0,31.0,,1.0,1.0,24.0,,4.0,24.0,2.0,,10.0,,3.0,3.0,2.0,1.0,3.0,2.0,,23.0,124.0,2.0,3.0,0.3684210526315789,0.4117647058823529,0.9230769230769231,0.325,0.5,0.23076923076923078,0.325,0.40425531914893614,0.5714285714285714,0.4,0.4425287356321839,0.6111111111111112,0.3695652173913043,0.47959183673469385,0.5909090909090909,0.42592592592592593,0.45977011494252873,0.0851063829787234,0.09090909090909091,0.2857142857142857,,19.66101694915254,0.5,0.21428571428571427,0.12021857923497267,0.015463917525773196,0.08,,0.11158798283261803,0.011627906976744186,0.02631578947368421,,0.012345679012345678,,,0.17307692307692307,0.022727272727272728,0.13793103448275862,0.07894736842105263,0.08333333333333333,0.0196078431372549,0.6666666666666666,0.25287356321839083,0.5,0.55,0.45454545454545453,0.08045977011494253,0.14285714285714285,0.2,,0.20689655172413793,0.3888888888888889,0.3888888888888889,0.2857142857142857,0.12643678160919541,0.45454545454545453,0.45454545454545453,0.8,0.3333333333333333,0.27586206896551724,0.27586206896551724,1.0,0.3333333333333333,1.0,0.3333333333333333,0.1111111111111111,,,0.1111111111111111,1.0,1.0,0.21739130434782608,0.6,0.17391304347826086,0.25,0.391304347826087,0.2222222222222222,0.7126436781609196,0.27586206896551724,0.519380459770115,0.5364687499999999,0.5218065217391304,0.10526315789473684,0.18181818181818182,,0.13829787234042554,0.24468085106382978,8.791489361702128,24.4375,0.23984526112185686,,,,,,3.0,,,,,,,,,True,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,2004.0,33,-1,60,57,19.0,12.0,10.0,117,2.0,3.0,,,,,,3.0,1.0,2,1.0,1.0,,,,,,2.0,,,,,3.0,8,1.0,3.0,4.0,13.0,63,,,,,,,,1.0,,,2.0,2.0,2.0,4.0,,3.0,,,2.0,,1.0,,,,,,,,,,,1.0,2.0,1.0,,3.0,1.0,4.0,1.0,1.0,1.0,,,,,1.0,,,1.0,1.0,,1.0,2.0,5.0,,,,5.0,,2.0,6.0,,,2.0,,1.0,,,,,,,2.0,19.0,,1.0,0.3333333333333333,0.3333333333333333,,0.3333333333333333,,,0.3333333333333333,0.375,,,0.4090909090909091,,,0.4642857142857143,,0.3333333333333333,0.2727272727272727,0.125,,0.3333333333333333,,21.126760563380284,,,0.07142857142857142,0.043478260869565216,0.3333333333333333,,0.15,0.037037037037037035,0.125,,,,,,0.3333333333333333,,0.25,0.5,0.16666666666666666,,0.2727272727272727,0.6666666666666666,0.6666666666666666,0.5,0.2727272727272727,,,,0.18181818181818182,0.5,0.5,,0.09090909090909091,1.0,1.0,,0.18181818181818182,,,,,,,,,,,,,,,,,,,0.5454545454545454,,0.4841,,0.363,0.15384615384615385,0.2,,,0.15384615384615385,7.374999999999999,24.933333333333334,0.31666666666666665,,,,,,,,,,,,,,,True,
