EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,OffTwoPtRebounds,FTOffRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,PenaltyArc3FGA,FG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG3A,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,DefThreePtRebounds,FTDefRebounds,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Blocked2s,Blocked3s,BlockedArc3,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,FG3APct,LongMidRangePctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefThreePtReboundPct,OffAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyArc3Frequency,SecondChancePointsPct,Avg3ptShotDistance,SecondChanceAtRimFGA,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,FG3M,SecondChanceFG2M,SecondChanceFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,OffThreePtRebounds,Travels,Loose Ball Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,SecondChanceFg2Pct,SecondChanceEfgPct,OffThreePtReboundPct,OffArc3ReboundPct,ShortMidRangePctAssisted,Corner3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,NonHeaveArc3Accuracy,PenaltyArc3FGM,PenaltyFG3M,ShortMidRangeAssists,PenaltyFg3Pct,PenaltyArc3Accuracy,SecondChanceAtRimFGM,PtsPutbacks,SelfOReb,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,OffLongMidRangeReboundPct,OffCorner3ReboundPct,SelfORebPct,SecondChanceAtRimAccuracy,BlockedShortMidRange,Corner3FGM,PenaltyCorner3FGM,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Accuracy,SecondChanceArc3FGA,SecondChanceArc3Frequency,DefensiveGoaltends,Defensive 3 Seconds Violations,on,OffensiveGoaltends,SecondChanceAtRimPctAssisted,3SecondViolations,ShortMidRangePctBlocked,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,BlockedCorner3,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,HeaveMakes,3pt And 1 Free Throw Trips
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,4451.0,74,-23.0,149,147,61,60,13,296,3.0,6.0,2.0,5.0,1.0,9.0,9.0,16,1.0,28,159,2.0,4.0,9.0,,8.0,18.0,,1.0,1.0,5.0,7,2.0,9,1.0,,1.0,1.0,3.0,8.0,,4.0,1.0,1.0,,8.0,61,1.0,1.0,0.5625,0.4444444444444444,0.54,0.3636363636363636,0.56,0.3636363636363636,,,15.757575757575758,0.125,0.0862068965517241,0.0227272727272727,0.0958904109589041,0.0175438596491228,,0.0555555555555555,0.0769230769230769,0.1111111111111111,0.24,0.5,0.5,1.0,0.04,0.36,0.4545454545454545,0.4,0.6,0.541316,0.42575,0.5664272727272728,0.04,0.0625,0.2857142857142857,12.35,0.4093959731543624,,6.0,6.0,2.0,9.0,,2.0,2.0,,6.0,,,,,,,,,2.0,,1.0,,1.0,,,,,1.0,6.0,,,,6.0,2.0,3.0,,0.5,0.36,,,,0.1333333333333333,,0.0769230769230769,0.5,0.3333333333333333,,,0.6666666666666666,0.6666666666666666,1.0,0.24,0.1818181818181818,0.0714285714285714,24.511111111111116,,3.0,,,1.0,3.0,1.0,,9.0,,,1.0,,,2.0,1.0,1.0,,1.0,0.3333333333333333,0.3333333333333333,0.5,0.5,,,,0.12,0.1666666666666666,0.1666666666666666,1.0,,,,0.1666666666666666,,,,,,,,,,1.0,6.0,0.0555555555555555,,,,,2.0,,0.6666666666666666,0.6666666666666666,1.0,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
1718,1610612738,Paul Pierce,Paul Pierce,1718,BOS,8330.0,139,-29.0,278,291,152,183,24,569,26.0,31.0,14.0,16.0,6.0,17.0,37.0,54,29.0,133,343,2.0,17.0,27.0,23.0,75.0,24.0,3.0,,,18.0,23,,23,6.0,3.0,11.0,19.0,6.0,10.0,2.0,31.0,39.0,13.0,8.0,75.0,152,0.3243243243243243,0.3243243243243243,0.6851851851851852,0.6296296296296297,0.7323943661971831,0.6666666666666666,0.764367816091954,0.7211538461538461,0.0555555555555555,0.0967741935483871,34.98349834983499,,0.1914893617021276,,0.16,,,0.0666666666666666,0.1923076923076923,0.2894736842105263,0.4366197183098591,0.8387096774193549,0.9285714285714286,0.3076923076923077,0.0845070422535211,0.2394366197183098,0.4102564102564102,0.875,0.676056338028169,0.5199035714285715,0.45555,0.5135157894736843,0.1645569620253164,0.2096774193548387,0.5639097744360902,7.483333333333332,0.5467625899280576,2.0,9.0,14.0,11.0,17.0,1.0,5.0,12.0,50.0,13.0,13.0,4.0,17.0,2.0,2.0,7.0,5.0,38.0,2.0,3.0,3.0,8.0,4.0,2.0,,6.0,1.0,7.0,1.0,,,,1.0,,1.0,8.0,1.25,0.2394366197183098,,0.4210526315789473,0.25,0.064516129032258,,0.0434782608695652,0.125,,0.3333333333333333,0.3333333333333333,0.5294117647058824,0.5294117647058824,0.3333333333333333,0.1971830985915492,0.282051282051282,0.037593984962406,25.988235294117644,1.0,3.0,,1.0,8.0,10.0,2.0,,27.0,3.0,1.0,8.0,,5.0,,2.0,5.0,2.0,0.9,0.5882352941176471,0.625,1.0,1.0,,,0.5,0.0422535211267605,0.5714285714285714,0.5714285714285714,0.875,0.5,,0.0256410256410256,0.6153846153846154,5.0,6.0,1.0,0.5,0.4545454545454545,1.0,,,,,1.0,,,,1.0,,2.0,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,,,,1.0,True,,,,,,,,,,,,,,,,,,,,,,
1548,1610612738,Mark Blount,Mark Blount,1548,BOS,5998.0,100,-6.0,201,195,98,94,17,396,7.0,14.0,3.0,5.0,4.0,8.0,13.0,26,8.0,34,206,5.0,6.0,10.0,5.0,17.0,18.0,,6.0,,10.0,16,6.0,22,1.0,,6.0,9.0,3.0,9.0,3.0,12.0,9.0,3.0,2.0,17.0,98,0.6923076923076923,0.9,0.5,0.6,0.5,0.6,0.5666666666666667,0.7083333333333334,,,17.889908256880734,,0.1428571428571428,0.09375,0.1521739130434782,0.08,,0.0869565217391304,0.2,0.1481481481481481,0.5384615384615384,0.5,0.5,0.5714285714285714,0.1538461538461538,0.3076923076923077,0.5,0.6,0.5384615384615384,0.4706538461538461,0.5160600000000001,0.4736399999999999,0.1071428571428571,0.1071428571428571,0.5,7.688461538461538,0.4875621890547263,1.0,5.0,,,,1.0,7.0,,8.0,,4.0,,4.0,,,4.0,,8.0,4.0,2.0,1.0,3.0,2.0,2.0,,1.0,1.0,3.0,1.0,,,,1.0,1.0,2.0,2.0,0.7,,,0.3333333333333333,0.3333333333333333,0.1818181818181818,0.1666666666666666,0.2142857142857142,0.125,1.0,0.25,0.25,0.625,0.625,1.0,,,0.2058823529411764,,5.0,,,,,,3.0,,,,,,,1.0,1.0,1.0,1.0,,,,,0.6,0.6,,,,,,,,1.0,,,,,,,,,3.0,6.0,2.0,,3.0,1.0,0.0689655172413793,,0.1538461538461538,0.6,,,,,,,,,,,2.0,True,,,,,,,,,,,,,,,,,,,,,,
2754,1610612738,Tony Allen,Tony Allen,2754,BOS,1116.0,19,-3.0,35,38,34,22,7,73,2.0,2.0,2.0,2.0,,1.0,2.0,3,2.0,6,26,1.0,2.0,3.0,2.0,6.0,4.0,,,,1.0,1,1.0,2,2.0,1.0,,,2.0,2.0,,4.0,5.0,2.0,1.0,6.0,34,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6,0.6,,,12.5,,0.1,,0.0833333333333333,0.0714285714285714,,0.2,,,0.6666666666666666,1.0,1.0,1.0,,0.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.6059333333333333,0.3478,0.6059333333333333,0.5,0.5,1.0,5.5,0.9714285714285714,,,,,,,,,,,1.0,,1.0,,,1.0,,2.0,,,1.0,,,,,,,,2.0,,,,2.0,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,0.3333333333333333,0.3333333333333333,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,22405.0,373,-37.0,736,744,253,282,61,1480,21.0,34.0,9.0,11.0,22.0,62.0,60.0,118,29.0,167,759,11.0,16.0,30.0,10.0,51.0,64.0,2.0,4.0,,20.0,31,10.0,41,13.0,7.0,9.0,22.0,19.0,41.0,,21.0,37.0,18.0,2.0,51.0,253,0.5333333333333333,0.5423728813559322,0.5084745762711864,0.5333333333333333,0.5,0.5125,0.5387096774193548,0.5543478260869565,0.0169491525423728,0.0588235294117647,22.01492537313433,,0.087719298245614,0.0184331797235023,0.0866873065015479,0.0355871886120996,0.0357142857142857,0.0777777777777777,0.0204081632653061,0.1348314606741573,0.2463768115942029,0.6176470588235294,0.65625,0.8571428571428571,0.1594202898550724,0.4492753623188406,0.275,0.8181818181818182,0.391304347826087,0.4677718978102188,0.506475,0.4867325,0.1176470588235294,0.1353383458646616,0.3053892215568862,11.294067796610172,0.34375,11.0,28.0,11.0,4.0,20.0,2.0,10.0,10.0,56.0,11.0,16.0,2.0,18.0,1.0,1.0,9.0,4.0,38.0,8.0,3.0,6.0,13.0,,5.0,,8.0,1.0,6.0,4.0,,,,4.0,2.0,11.0,2.0,0.3333333333333333,0.144927536231884,,0.5909090909090909,0.0967741935483871,0.0842105263157894,,0.1052631578947368,0.0526315789473684,0.5,0.5,0.5,0.4516129032258064,0.4516129032258064,0.3571428571428571,0.0797101449275362,0.1,0.059880239520958,25.445000000000004,6.0,9.0,,6.0,3.0,6.0,4.0,1.0,12.0,6.0,,3.0,6.0,6.0,,,3.0,,0.6666666666666666,0.3,0.3,0.3636363636363636,0.3333333333333333,0.09375,0.15,0.3636363636363636,0.0652173913043478,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.5,,0.15,0.2727272727272727,1.0,3.0,3.0,0.3,0.25,3.0,2.0,2.0,,,3.0,0.0210526315789473,,0.0289855072463768,0.5,1.0,3.0,2.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.0833333333333333,1.0,,False,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,80519.0,1342,52.0,2556,2560,766,836,294,5116,112.0,185.0,27.0,47.0,44.0,111.0,169.0,340,107.0,454,2722,71.0,39.0,85.0,37.0,121.0,240.0,31.0,74.0,2.0,143.0,193,100.0,293,34.0,21.0,32.0,54.0,36.0,80.0,15.0,107.0,139.0,64.0,10.0,121.0,766,0.7100591715976331,0.8571428571428571,0.4970588235294118,0.4588235294117647,0.497134670487106,0.4615384615384615,0.549636803874092,0.5353982300884956,0.0911764705882352,0.1459459459459459,16.153580076098237,0.0224719101123595,0.1628701594533029,0.0875739644970414,0.1513560804899387,0.0875781948168007,0.0701754385964912,0.1370716510903426,0.1891891891891892,0.1701492537313433,0.5300859598853869,0.6054054054054054,0.7088607594936709,0.6339285714285714,0.1260744985673352,0.318051575931232,0.5164835164835165,0.574468085106383,0.5558739255014327,0.507296120689655,0.5697223214285715,0.4844772222222221,0.1588089330024814,0.1624365482233502,0.2665198237885463,7.590588235294117,0.2996870109546166,20.0,37.0,4.0,4.0,9.0,15.0,99.0,6.0,98.0,3.0,34.0,24.0,58.0,18.0,6.0,21.0,9.0,140.0,30.0,20.0,13.0,22.0,2.0,9.0,7.0,13.0,5.0,19.0,5.0,,,,5.0,3.0,12.0,9.0,0.6265822784810127,0.0257879656160458,,0.4074074074074074,0.2,0.1132075471698113,0.1258064516129032,0.1186440677966101,0.1022727272727272,0.6,0.4545454545454545,0.5,0.3333333333333333,0.3333333333333333,0.918918918918919,0.0114613180515759,0.0439560439560439,0.2180616740088105,26.655555555555555,62.0,5.0,1.0,2.0,1.0,3.0,42.0,1.0,6.0,3.0,1.0,1.0,24.0,5.0,3.0,4.0,10.0,1.0,0.6666666666666666,0.3333333333333333,0.375,0.5915492957746479,0.5833333333333334,0.0875912408759124,0.0927835051546391,0.75,0.0143266475644699,0.25,0.25,,0.8611111111111112,0.0138888888888888,0.0219780219780219,0.3333333333333333,1.0,2.0,4.0,0.3333333333333333,0.25,37.0,58.0,13.0,,14.0,4.0,0.0631868131868131,0.075,0.0902777777777777,0.5967741935483871,1.0,2.0,1.0,0.4,0.4,1.0,0.5,,,,1.0,False,,0.2162162162162162,2.0,0.0909090909090909,,,,,,,,,,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,67523.0,1125,-75.0,2148,2132,676,809,269,4280,43.0,92.0,13.0,22.0,20.0,86.0,86.0,198,35.0,234,2166,24.0,25.0,51.0,17.0,70.0,82.0,12.0,28.0,,61.0,96,35.0,131,71.0,31.0,49.0,98.0,61.0,168.0,22.0,49.0,56.0,20.0,9.0,70.0,676,0.4767441860465116,0.5,0.4343434343434343,0.4901960784313725,0.4234042553191489,0.4206349206349206,0.4482758620689655,0.4545454545454545,0.0606060606060606,0.108695652173913,14.659044507962436,,0.0865248226950354,0.0372836218375499,0.0946808510638297,0.0363447559709241,0.0532544378698224,0.0891472868217054,0.0977011494252873,0.0769230769230769,0.3914893617021276,0.4673913043478261,0.524390243902439,0.3953488372093023,0.0851063829787234,0.3659574468085106,0.3492063492063492,0.5909090909090909,0.548936170212766,0.5000627659574468,0.5111978260869565,0.4626904761904761,0.0793650793650793,0.0930232558139534,0.2991452991452991,9.37878787878788,0.3147113594040968,7.0,36.0,32.0,10.0,37.0,4.0,25.0,12.0,90.0,32.0,90.0,23.0,113.0,14.0,9.0,54.0,25.0,249.0,28.0,7.0,40.0,49.0,16.0,24.0,5.0,25.0,11.0,26.0,8.0,,,2.0,8.0,3.0,35.0,9.0,0.4310344827586206,0.1574468085106383,0.0116279069767441,0.5,0.0707070707070707,0.1191489361702127,0.0333333333333333,0.0993788819875776,0.1621621621621621,0.375,0.35,0.3684210526315789,0.4186046511627907,0.4235294117647059,0.6388888888888888,0.1361702127659574,0.1587301587301587,0.1068376068376068,25.062162162162164,16.0,5.0,,2.0,8.0,9.0,9.0,2.0,24.0,3.0,,8.0,7.0,1.0,6.0,5.0,3.0,,0.8888888888888888,0.2432432432432432,0.2432432432432432,0.375,0.4038461538461538,0.0330188679245283,0.04375,0.1428571428571428,0.0212765957446808,0.25,0.25,0.875,0.6153846153846154,,0.0317460317460317,0.25,1.0,1.0,11.0,0.0833333333333333,0.1,6.0,8.0,4.0,1.0,,5.0,0.0319148936170212,,0.032258064516129,0.375,1.0,1.0,,0.2,0.2,1.0,,2.0,0.0769230769230769,1.0,3.0,False,,0.3333333333333333,,0.05,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,5189.0,86,20.0,169,167,93,87,22,336,4.0,7.0,3.0,4.0,3.0,,4.0,10,6.0,14,139,3.0,3.0,6.0,4.0,10.0,4.0,2.0,9.0,,12.0,21,10.0,31,1.0,,3.0,3.0,9.0,14.0,1.0,10.0,13.0,5.0,2.0,10.0,93,0.5,1.0,0.4,0.5,0.4,0.5,0.4375,0.4545454545454545,0.2,0.1428571428571428,9.895833333333334,,0.2222222222222222,0.2,0.2533333333333333,0.15625,0.1052631578947368,0.2916666666666667,,0.2083333333333333,0.7,0.5714285714285714,0.6666666666666666,0.5,0.3,,0.6666666666666666,0.75,0.7,0.5109100000000001,0.6317666666666666,0.49555,0.3571428571428571,0.3571428571428571,0.7142857142857143,2.33,0.5502958579881657,,,,,,2.0,6.0,,4.0,,1.0,1.0,2.0,1.0,,1.0,,5.0,7.0,2.0,1.0,,,,,,1.0,2.0,3.0,,,,3.0,2.0,2.0,2.0,0.75,,,,0.1818181818181818,0.3333333333333333,0.375,0.3,0.3636363636363636,0.6666666666666666,,,,,,,,0.4285714285714285,,3.0,,,,,,2.0,,,,,,1.0,2.0,,,1.0,,,,,0.6666666666666666,0.6666666666666666,0.0526315789473684,0.1111111111111111,,,,,,1.0,,,,,,,,,2.0,4.0,,,2.0,3.0,0.2222222222222222,,,0.6666666666666666,,,,,,,,,,,1.0,False,,,,0.3333333333333333,,,,,,,,,,,,,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,9988.0,166,-50.0,299,303,80,86,20,602,7.0,10.0,3.0,3.0,32.0,3.0,20.0,45,5.0,45,305,6.0,5.0,8.0,2.0,12.0,12.0,1.0,4.0,,25.0,36,5.0,41,3.0,2.0,10.0,14.0,9.0,22.0,4.0,10.0,8.0,4.0,,12.0,80,0.3,0.3529411764705882,0.4444444444444444,0.625,0.4444444444444444,0.625,0.4591836734693877,0.6666666666666666,0.0222222222222222,,19.626168224299064,,0.2358490566037736,0.0350877192982456,0.2170542635658914,0.037037037037037,0.0285714285714285,0.2307692307692307,0.2307692307692307,0.2439024390243902,0.2222222222222222,0.7,0.7,0.4285714285714285,0.7111111111111111,0.0666666666666666,0.375,1.0,0.2222222222222222,0.4282155555555555,0.5283399999999999,0.4580875,0.0816326530612244,0.0816326530612244,0.2666666666666666,7.093333333333335,0.2675585284280936,13.0,,,,,,10.0,,28.0,,5.0,1.0,6.0,1.0,,3.0,2.0,13.0,3.0,8.0,1.0,4.0,,2.0,1.0,2.0,,3.0,6.0,,,,6.0,3.0,3.0,,0.8333333333333334,,,0.2857142857142857,0.5714285714285714,0.1304347826086956,0.0689655172413793,0.1764705882352941,,0.5,0.40625,0.4193548387096774,,,,,,0.2222222222222222,,4.0,,,,,,5.0,,,,,,1.0,3.0,1.0,,,,,,,0.8333333333333334,0.8333333333333334,0.0476190476190476,0.0666666666666666,0.2307692307692307,,,,,0.6666666666666666,,,,,,,,,3.0,6.0,,,,5.0,0.02,,,0.75,1.0,,,,,,,,,1.0,3.0,False,,,1.0,0.03125,,,,,,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,117517.0,1959,5.0,3782,3761,905,1016,430,7543,56.0,118.0,10.0,17.0,24.0,108.0,117.0,250,50.0,611,4077,53.0,24.0,44.0,16.0,154.0,182.0,26.0,51.0,5.0,219.0,319,78.0,397,28.0,20.0,26.0,64.0,173.0,265.0,10.0,72.0,74.0,29.0,10.0,154.0,905,0.7777777777777778,0.883495145631068,0.468,0.5454545454545454,0.532258064516129,0.6272727272727273,0.5436720142602496,0.6260162601626016,0.104,0.1864406779661017,14.647293180220297,0.0485436893203883,0.1630677587490692,0.0413290113452188,0.1665685697469099,0.0429664508534432,0.0283400809716599,0.15527950310559,0.1710914454277286,0.165067178502879,0.2239089184060721,0.4745762711864407,0.5833333333333334,0.6964285714285714,0.0455407969639468,0.2049335863377609,0.1545454545454545,0.5882352941176471,0.7495256166982922,0.5231462998102464,0.5444073770491803,0.5063822727272727,0.0526315789473684,0.1058394160583941,0.2520458265139116,9.505600000000005,0.2392913802221047,9.0,52.0,207.0,43.0,277.0,16.0,101.0,66.0,52.0,207.0,82.0,33.0,115.0,24.0,9.0,34.0,29.0,263.0,64.0,36.0,8.0,38.0,6.0,31.0,5.0,7.0,6.0,19.0,66.0,,,2.0,66.0,45.0,18.0,8.0,0.6234567901234568,0.5256166982922201,0.0092592592592592,0.59375,0.2465753424657534,0.1797752808988764,0.047008547008547,0.1659574468085106,0.2066115702479339,0.6818181818181818,0.375,0.4285714285714285,0.4814814814814814,0.4859813084112149,0.8461538461538461,0.3927893738140417,0.3909090909090909,0.1653027823240589,24.66570397111913,41.0,70.0,4.0,23.0,78.0,109.0,26.0,17.0,324.0,3.0,,78.0,22.0,1.0,16.0,17.0,5.0,1.0,0.9908256880733946,0.3935018050541516,0.3935018050541516,0.490566037735849,0.6071428571428571,0.0473118279569892,0.0415430267062314,0.8888888888888888,0.1328273244781783,0.3768115942028985,0.3768115942028985,0.9871794871794872,0.5857142857142857,0.0571428571428571,0.209090909090909,0.3768115942028985,22.0,30.0,19.0,0.4545454545454545,0.5116279069767442,19.0,28.0,11.0,2.0,11.0,56.0,0.0423892100192678,0.0625,0.040590405904059,0.4634146341463415,8.0,31.0,8.0,0.4428571428571428,0.4492753623188406,1.0,0.3478260869565217,13.0,0.1857142857142857,2.0,6.0,False,,0.1578947368421052,1.0,0.125,9.0,11.0,0.6470588235294118,0.6923076923076923,1.0,2.0,1.0,1.0,0.003610108303249,0.0142857142857142,0.5,1.0,,,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,51778.0,863,-26.0,1638,1616,541,582,172,3254,20.0,36.0,6.0,10.0,11.0,51.0,39.0,98,23.0,182,1649,17.0,9.0,23.0,13.0,61.0,56.0,6.0,17.0,2.0,55.0,80,25.0,105,19.0,11.0,21.0,45.0,48.0,116.0,7.0,35.0,30.0,11.0,5.0,61.0,541,0.717948717948718,0.7777777777777778,0.3979591836734694,0.391304347826087,0.4542857142857143,0.4705882352941176,0.4814814814814814,0.5258620689655172,0.0612244897959183,0.1111111111111111,12.731229597388468,0.0425531914893617,0.1016635859519408,0.0313653136531365,0.1005665722379603,0.0324400564174894,0.032,0.1,0.0826446280991735,0.1157894736842105,0.2057142857142857,0.5555555555555556,0.625,0.55,0.0628571428571428,0.2914285714285714,0.196078431372549,0.6,0.6457142857142857,0.4848666666666665,0.4435357142857143,0.4886399999999999,0.0597826086956521,0.102803738317757,0.3351648351648351,11.283673469387756,0.3302808302808303,4.0,15.0,45.0,17.0,77.0,,25.0,28.0,22.0,44.0,35.0,12.0,47.0,9.0,3.0,23.0,7.0,106.0,16.0,9.0,8.0,24.0,5.0,16.0,,8.0,2.0,11.0,18.0,,,,18.0,13.0,21.0,5.0,0.625,0.44,,0.5333333333333333,0.1097560975609756,0.0969696969696969,0.04,0.0701754385964912,0.1568627450980392,0.7222222222222222,0.3636363636363636,0.4444444444444444,0.2941176470588235,0.2941176470588235,0.9333333333333332,0.2571428571428571,0.3333333333333333,0.1373626373626373,24.91818181818181,7.0,32.0,2.0,11.0,17.0,27.0,8.0,3.0,81.0,,1.0,17.0,6.0,6.0,12.0,7.0,2.0,,1.0,0.3506493506493506,0.3552631578947368,0.4705882352941176,0.625,0.0359281437125748,0.043103448275862,0.75,0.1828571428571428,0.3777777777777777,0.3777777777777777,1.0,0.35,0.1,0.2156862745098039,0.3863636363636363,5.0,10.0,5.0,0.3571428571428571,0.2941176470588235,5.0,6.0,2.0,2.0,6.0,17.0,0.0230414746543778,0.0196078431372549,0.0202020202020202,0.7142857142857143,1.0,10.0,5.0,0.3125,0.3125,1.0,0.4545454545454545,1.0,0.05,,3.0,False,,,1.0,0.1818181818181818,1.0,3.0,1.0,1.0,1.0,2.0,,1.0,,,1.0,1.0,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,74361.0,1239,-39.0,2367,2357,628,639,290,4724,84.0,148.0,18.0,31.0,95.0,8.0,130.0,251,76.0,336,2519,67.0,24.0,53.0,21.0,69.0,130.0,30.0,99.0,4.0,151.0,240,135.0,375,21.0,14.0,61.0,98.0,99.0,187.0,20.0,108.0,122.0,59.0,10.0,69.0,628,0.5,0.65,0.5179282868525896,0.4528301886792453,0.5158730158730159,0.4444444444444444,0.5508196721311476,0.4859154929577465,0.1195219123505976,0.1756756756756756,14.9203998519067,0.0470588235294117,0.1836982968369829,0.1274131274131274,0.1942857142857142,0.1259615384615384,0.0833333333333333,0.204225352112676,0.1894273127753304,0.1607717041800643,0.5873015873015873,0.5675675675675675,0.6885245901639344,0.5357142857142857,0.376984126984127,0.0317460317460317,0.5740740740740741,0.5806451612903226,0.5912698412698413,0.4941361111111112,0.5429925925925927,0.4858907407407407,0.2,0.2006802721088435,0.2053571428571428,3.885657370517929,0.2653147444021969,45.0,1.0,1.0,1.0,1.0,21.0,97.0,1.0,130.0,1.0,43.0,21.0,64.0,16.0,5.0,24.0,17.0,149.0,53.0,36.0,7.0,37.0,12.0,21.0,3.0,16.0,18.0,28.0,102.0,,,12.0,102.0,63.0,15.0,10.0,0.5574712643678161,0.0039682539682539,,0.3775510204081632,0.4337349397590361,0.2324561403508772,0.1985815602836879,0.2272727272727272,0.2432432432432432,0.6176470588235294,0.4736842105263157,0.4945054945054945,0.125,0.125,1.0,0.0039682539682539,0.0185185185185185,0.2886904761904761,28.4,53.0,,,,,,38.0,,,,,,32.0,15.0,22.0,7.0,16.0,,,,,0.5671641791044776,0.5671641791044776,0.1216730038022813,0.1147540983606557,0.4222222222222222,,,,,0.7910447761194029,,,,,,2.0,,,30.0,60.0,11.0,1.0,9.0,67.0,0.0888888888888888,0.1375,0.1222222222222222,0.5660377358490566,23.0,,,,,,,,,5.0,7.0,False,4.0,,3.0,0.0421052631578947,,,,,,,,,,,,,,,,,,
