EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Loose Ball Fouls,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,BlocksRecoveredPct,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangePctBlocked,SecondChanceAtRimPctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFg3Pct,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,OffFTReboundPct,DefensiveGoaltends,Defensive 3 Seconds Violations,on,SecondChanceCorner3FGM,SecondChanceCorner3FGA,StepOutOfBoundsTurnovers,OffensiveGoaltends,LongMidRangePctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Blocked3s,BlockedCorner3,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,3916.0,65,15.0,133,137,78,61,13,270,6.0,10.0,1.0,2.0,5.0,7.0,1.0,2.0,4.0,5.0,1.0,4.0,1.0,4.0,11.0,17.0,1.0,4.0,13.0,38,137,1.0,2.0,3.0,5.0,6.0,8.0,1.0,4.0,5.0,20.0,10.0,12.0,3.0,2.0,4.0,1.0,3.0,2.0,2.0,1.0,1.0,4.0,2.0,3.0,3.0,4.0,5.0,12.0,5.0,17.0,1.0,4.0,4.0,3.0,1.0,2.0,2.0,1.0,5.0,1.0,4.0,4.0,5.0,1.0,13.0,1.0,2.0,15.0,3.0,8.0,1.0,20.0,78,1.0,0.45454545454545453,0.5,1.0,0.25,0.25,0.25,0.6470588235294118,0.5,0.75,0.5952380952380952,0.5,0.625,0.7037037037037037,0.8333333333333334,0.7142857142857143,0.19047619047619047,0.17647058823529413,0.3,21.768707482993197,0.6,1.0,0.13333333333333333,0.08571428571428572,0.2,0.2857142857142857,0.15555555555555556,0.11904761904761904,0.18181818181818182,0.08333333333333333,0.2,0.5,0.3333333333333333,0.08333333333333333,0.2,0.2,0.2,0.47619047619047616,0.6,0.8571428571428571,0.3333333333333333,0.09523809523809523,0.5,0.5,1.0,0.23809523809523808,0.8,0.8,0.5,0.19047619047619047,0.25,0.25,1.0,1.0,0.5,0.5833333333333334,0.7142857142857143,0.3333333333333333,0.25,0.6666666666666666,0.25,0.5071225000000001,0.5578,0.5341318181818182,0.3076923076923077,0.36363636363636365,0.13157894736842105,0.5263157894736842,5.988235294117647,28.375,0.5864661654135338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,749.0,12,2.0,26,24,17,11,6,50,1.0,1.0,,,,,1.0,1.0,,3.0,,1.0,,,2.0,5.0,1.0,2.0,,7,20,,1.0,,,,3.0,,,,,,4.0,3.0,,1.0,,,1.0,1.0,1.0,,2.0,,1.0,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,1.0,2.0,,1.0,,,,,,,,17,,,,1.0,0.5,,0.5,0.4,,,0.5,,,0.5,,,0.2857142857142857,,,21.875,,,0.14285714285714285,0.07692307692307693,,,0.125,0.0625,,0.16666666666666666,,,0.5,,,,,0.14285714285714285,1.0,1.0,,0.14285714285714285,1.0,1.0,,0.42857142857142855,,,,0.14285714285714285,,,,,,,,,,0.42857142857142855,,0.4590071428571429,0.3439,0.3702666666666667,,,,,12.960000000000003,25.4,0.6538461538461539,1.0,1.0,0.14285714285714285,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,4008.0,67,37.0,130,130,33,43,17,260,6.0,10.0,2.0,3.0,3.0,3.0,,,,,,,,,6.0,10.0,,,4.0,16,124,2.0,3.0,2.0,6.0,3.0,3.0,,,,6.0,8.0,4.0,,4.0,,,2.0,1.0,1.0,,1.0,2.0,1.0,6.0,4.0,5.0,2.0,11.0,7.0,18.0,,1.0,1.0,2.0,,4.0,2.0,,6.0,,,4.0,12.0,3.0,6.0,1.0,2.0,4.0,,2.0,,6.0,33,,0.6666666666666666,1.0,,,,,0.6,0.6666666666666666,1.0,0.6,0.6666666666666666,1.0,0.6666666666666666,0.75,1.0,,0.2,0.2,11.842105263157894,0.3333333333333333,0.6666666666666666,0.1282051282051282,0.15789473684210525,0.23529411764705882,0.06666666666666667,0.16071428571428573,0.1320754716981132,0.17647058823529413,0.14285714285714285,0.07692307692307693,,0.08333333333333333,0.17647058823529413,0.3333333333333333,0.125,,1.0,0.6,0.75,0.6666666666666666,,,,,,,,,,,,,1.0,0.6666666666666666,1.0,1.0,,,1.0,,0.5861,0.52795,0.6496666666666666,0.16666666666666666,0.16666666666666666,0.375,0.375,,,0.25384615384615383,,,,,,,2.0,4.0,2.0,1.0,1.0,4.0,1.0,1.0,2.0,0.14285714285714285,0.1,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,4333.0,72,18.0,155,146,75,75,18,301,7.0,7.0,,,2.0,2.0,2.0,8.0,1.0,3.0,2.0,7.0,2.0,5.0,10.0,18.0,2.0,7.0,16.0,42,154,,,,,3.0,7.0,2.0,5.0,12.0,24.0,8.0,12.0,,,6.0,2.0,,5.0,10.0,4.0,,25.0,,,2.0,7.0,,9.0,,9.0,,3.0,2.0,6.0,2.0,8.0,4.0,2.0,14.0,1.0,3.0,2.0,8.0,2.0,12.0,,,21.0,2.0,6.0,3.0,24.0,75,2.0,0.4,0.4,,0.2857142857142857,0.4,0.3333333333333333,0.5555555555555556,,0.42857142857142855,0.52,,0.5,0.59375,,0.625,0.28,,,25.98870056497175,0.42857142857142855,,0.1794871794871795,,0.10526315789473684,,0.15517241379310345,,,,,,0.1111111111111111,0.21428571428571427,0.08333333333333333,0.14285714285714285,,0.28,1.0,1.0,0.5714285714285714,0.32,0.25,0.25,,0.12,0.3333333333333333,0.3333333333333333,,0.28,0.2857142857142857,0.2857142857142857,,,,0.16666666666666666,1.0,0.4166666666666667,0.4,0.56,0.3333333333333333,0.4455625000000001,,0.3850291666666667,0.20689655172413793,0.2727272727272727,,0.5714285714285714,6.383333333333334,30.98571428571429,0.4838709677419355,,,,,,,,,,,,,,,3.0,,0.2857142857142857,,6.0,1.0,5.0,4.0,1.0,1.0,1.0,1.0,1.0,5.0,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,7626.0,127,17.0,255,253,126,118,29,508,12.0,16.0,2.0,4.0,8.0,10.0,,1.0,1.0,6.0,1.0,2.0,,1.0,13.0,23.0,2.0,4.0,6.0,38,268,2.0,4.0,,4.0,8.0,12.0,1.0,3.0,4.0,23.0,20.0,6.0,6.0,2.0,2.0,1.0,1.0,8.0,9.0,6.0,2.0,19.0,,3.0,5.0,5.0,1.0,11.0,3.0,14.0,1.0,8.0,6.0,1.0,1.0,3.0,,1.0,4.0,,3.0,12.0,20.0,,8.0,,1.0,12.0,2.0,3.0,4.0,23.0,126,4.0,0.7692307692307693,0.8333333333333334,1.0,0.5,0.3333333333333333,0.5,0.5652173913043478,0.5,0.6666666666666666,0.5925925925925926,0.5,0.6333333333333333,0.59375,0.4,0.6052631578947368,0.14814814814814814,0.043478260869565216,,12.413793103448276,0.25,0.1111111111111111,0.07936507936507936,0.04411764705882353,0.15625,,0.10526315789473684,0.03296703296703297,0.041666666666666664,0.038461538461538464,,,0.08333333333333333,0.04,0.14285714285714285,0.18181818181818182,0.09090909090909091,0.5925925925925926,0.75,0.75,0.75,0.037037037037037035,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.07407407407407407,0.5,0.5,1.0,1.0,0.5,0.6666666666666666,0.8,0.06666666666666667,,0.7407407407407407,0.5,0.4953814814814815,0.45775000000000005,0.48564666666666667,0.10714285714285714,0.125,0.10526315789473684,0.6052631578947368,4.713043478260869,24.675,0.49411764705882355,1.0,2.0,0.07407407407407407,0.5,0.5,1.0,,,,,,,,,6.0,0.05555555555555555,0.14285714285714285,,,,1.0,1.0,,,2.0,1.0,,,1.0,2.0,1.0,0.5,0.13333333333333333,0.5,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1731,1610612737,Tyronn Lue,Tyronn Lue,1731,ATL,4285.0,71,11.0,135,134,52,55,14,269,1.0,5.0,,1.0,1.0,2.0,,2.0,9.0,13.0,6.0,12.0,2.0,3.0,10.0,20.0,6.0,12.0,,38,135,,2.0,,3.0,5.0,9.0,2.0,3.0,,16.0,2.0,18.0,12.0,,12.0,6.0,3.0,12.0,13.0,8.0,3.0,27.0,,2.0,,5.0,,5.0,2.0,7.0,,2.0,2.0,2.0,2.0,2.0,,1.0,4.0,1.0,1.0,2.0,3.0,,6.0,,1.0,2.0,,1.0,,16.0,52,,0.1,0.1,0.6666666666666666,0.5,0.6666666666666666,0.5,0.5,,0.5555555555555556,0.59375,0.5,0.6666666666666666,0.5757575757575758,0.5,0.6153846153846154,0.375,0.15,0.2,24.342105263157894,0.5,,0.13513513513513514,0.05128205128205128,,,0.09615384615384616,0.038461538461538464,0.06666666666666667,0.0625,,,,0.11764705882352941,,,,0.15625,0.2,0.25,,0.0625,,,,0.40625,0.6923076923076923,0.6923076923076923,0.1111111111111111,0.375,0.5,0.5,0.6666666666666666,0.3333333333333333,,0.16666666666666666,0.5,0.25,0.6666666666666666,0.53125,0.5,0.4745718750000001,0.5053,0.43700416666666664,0.030303030303030304,0.047619047619047616,0.07894736842105263,0.42105263157894735,12.655000000000001,25.3,0.3851851851851852,,,,,,,,,,,,,,,,,0.25,,6.0,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,2550.0,42,-1.0,82,77,55,38,10,159,4.0,5.0,,1.0,3.0,4.0,1.0,3.0,2.0,5.0,,1.0,,1.0,7.0,13.0,,1.0,9.0,23,87,,1.0,3.0,3.0,6.0,11.0,,1.0,4.0,16.0,10.0,4.0,,,1.0,,,4.0,6.0,4.0,,14.0,1.0,3.0,2.0,3.0,,5.0,4.0,9.0,1.0,1.0,1.0,5.0,,1.0,5.0,,6.0,1.0,5.0,2.0,2.0,,7.0,,,10.0,,5.0,,16.0,55,1.0,0.7142857142857143,0.7142857142857143,,,,,0.5384615384615384,,0.5454545454545454,0.5,,0.5,0.6052631578947368,0.5,0.5714285714285714,0.07142857142857142,,,26.881720430107524,0.8333333333333334,,0.15789473684210525,0.125,0.25,0.2,0.18518518518518517,0.13793103448275862,0.25,,0.3333333333333333,,0.14285714285714285,,0.14285714285714285,1.0,0.16666666666666666,0.35714285714285715,0.8,0.8,0.75,0.21428571428571427,0.3333333333333333,0.3333333333333333,,0.35714285714285715,0.4,0.4,1.0,0.07142857142857142,,,,1.0,,0.3333333333333333,0.75,0.08333333333333333,,0.42857142857142855,,0.41014642857142863,0.4921,0.41524583333333337,0.2631578947368421,0.2777777777777778,0.13043478260869565,0.6956521739130435,8.015384615384615,27.9,0.6707317073170732,,,,,,,,2.0,2.0,,,2.0,2.0,1.0,,0.16666666666666666,0.5,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,1349.0,22,-20.0,44,47,13,23,2,91,,3.0,,,,,,1.0,1.0,2.0,,1.0,,,1.0,6.0,,1.0,2.0,4,53,,,,,,,,,2.0,2.0,2.0,,,,1.0,,3.0,2.0,2.0,2.0,,4.0,,,,,,,,,,1.0,1.0,2.0,2.0,,,,2.0,1.0,1.0,1.0,1.0,,2.0,,,4.0,,2.0,,2.0,13,,1.0,1.0,,,,,0.16666666666666666,,,0.14285714285714285,,,0.2222222222222222,,1.0,0.14285714285714285,0.5,1.0,23.404255319148938,1.0,,,,,,,,,,,,,,,,,0.42857142857142855,,,,0.14285714285714285,,,,0.2857142857142857,0.5,0.5,1.0,0.14285714285714285,,,,,,,,,,0.5714285714285714,,0.4678071428571429,,,0.2222222222222222,0.25,,0.5,8.5,25.1,0.29545454545454547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,1185.0,20,-12.0,39,38,33,26,4,77,2.0,2.0,,,2.0,2.0,,2.0,2.0,3.0,,,,,4.0,7.0,,,,8,54,,,,,4.0,7.0,,,,8.0,4.0,4.0,,,,,,,1.0,,,3.0,,,1.0,1.0,,2.0,1.0,3.0,,2.0,,,,1.0,,,1.0,,1.0,,3.0,,,,,,,,,8.0,33,,0.5,0.5,,,,,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,0.5714285714285714,,0.5714285714285714,,,,17.77777777777778,,,0.16666666666666666,,0.25,,0.2,,,,,,,0.3333333333333333,0.3333333333333333,,,0.2857142857142857,1.0,1.0,,0.2857142857142857,,,,0.42857142857142855,0.6666666666666666,0.6666666666666666,1.0,,,,,,,0.2857142857142857,1.0,,,0.2857142857142857,,0.43217142857142854,,0.43217142857142854,,,,1.0,10.271428571428572,,0.8461538461538461,,,,,,,,1.0,1.0,,,1.0,1.0,,1.0,,,1.0,,,1.0,1.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,0.3333333333333333,,,True,,,,,,,,,,,,,,,,,,
101219,1610612737,Anthony Grundy,Anthony Grundy,101219,ATL,2005.0,33,17.0,70,71,31,21,8,141,6.0,7.0,,,3.0,3.0,2.0,2.0,,1.0,1.0,4.0,,1.0,8.0,10.0,1.0,4.0,2.0,21,74,1.0,1.0,1.0,3.0,3.0,4.0,,1.0,,6.0,8.0,8.0,3.0,,4.0,1.0,1.0,3.0,3.0,3.0,,6.0,,1.0,2.0,4.0,,6.0,1.0,7.0,,1.0,1.0,1.0,1.0,,,,1.0,,1.0,4.0,6.0,,4.0,,,4.0,2.0,3.0,,6.0,31,,0.5,0.5,1.0,0.25,,0.25,0.8,1.0,0.75,0.6785714285714286,1.0,0.6,0.7,0.75,0.6,0.2857142857142857,0.1,0.14285714285714285,19.753086419753085,1.0,,0.18181818181818182,0.05555555555555555,0.13333333333333333,,0.16216216216216217,0.037037037037037035,0.14285714285714285,,,,0.23076923076923078,0.14285714285714285,0.1111111111111111,0.16666666666666666,,0.5,0.8571428571428571,1.0,0.5,0.14285714285714285,1.0,1.0,0.5,0.07142857142857142,,,,0.2857142857142857,0.25,0.25,1.0,,,0.6,1.0,0.2,,0.7857142857142857,0.25,0.5156535714285714,0.3164,0.50003,0.2,0.2727272727272727,0.14285714285714285,0.2857142857142857,3.4200000000000004,26.1,0.44285714285714284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
