EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,PenaltyOffPossExcludingTakeFouls,PenaltyOffPossPct,PlusMinus,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Corner3Assists,ShortMidRangeAssists,PenaltyCorner3FGM,SecondChanceArc3FGA,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceTurnovers,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SelfOReb,SelfORebPct,PtsUnassisted3s,StepOutOfBoundsTurnovers,Clear Path Fouls,SecondChanceAtRimPctAssisted,Fg3aBlocked,BlockedArc3,DefensiveGoaltends,FG3APctBlocked,Corner3PctBlocked,3SecondViolations,Defensive 3 Seconds Violations,Arc3PctBlocked,on,SecondChanceCorner3FGM,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,31.0,1,1,1,1,1,1,2,1,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,21195.0,353,667,692,250,224,89,1359,250,0.3748125937031484,-19.0,10.0,19.0,3.0,4.0,2.0,7.0,3.0,10.0,1.0,15.0,1.0,8.0,1.0,3.0,2.0,5.0,1.0,2.0,14.0,44.0,3.0,13.0,11.0,48.0,727.0,4.0,7.0,1.0,1.0,9.0,3.0,14.0,1.0,5.0,7.0,16.0,16.0,12.0,9.0,8.0,1.0,4.0,2.0,5.0,8.0,1.0,9.0,1.0,4.0,4.0,19.0,6.0,14.0,1.0,7.0,27.0,1.0,35.0,21.0,56.0,5.0,3.0,2.0,6.0,1.0,4.0,6.0,1.0,2.0,3.0,12.0,6.0,20.0,47.0,2.0,1.0,10.0,1.0,2.0,16.0,1.0,1.0,4.0,4.0,9.0,1.0,4.0,1.0,2.0,3.0,10.0,6.0,16.0,9.0,4.0,0.5714285714285714,0.8,1.0,0.23076923076923078,0.2,0.25,0.3181818181818182,0.5714285714285714,0.21428571428571427,0.32456140350877194,0.5,0.23684210526315788,0.3671875,0.5625,0.3333333333333333,0.22807017543859648,0.11363636363636363,0.15789473684210525,0.1,0.06666666666666667,9.87012987012987,0.5,0.041666666666666664,0.02702702702702703,0.11440677966101695,0.07142857142857142,0.08139534883720931,0.06451612903225806,0.10559006211180125,0.06920415224913495,0.07317073170731707,0.06666666666666667,0.07246376811594203,0.057692307692307696,0.07317073170731707,0.10126582278481013,0.10869565217391304,0.12612612612612611,0.10526315789473684,0.034482758620689655,0.6,0.3333333333333333,0.5263157894736842,0.625,0.5,0.17543859649122806,0.3,0.3333333333333333,0.6666666666666666,0.2631578947368421,0.06666666666666667,0.07142857142857142,1.0,0.14035087719298245,0.125,0.125,1.0,0.08771929824561403,0.4,0.4,1.0,0.5,0.75,0.125,0.3684210526315789,0.2857142857142857,0.15789473684210525,0.10526315789473684,0.5,0.5614035087719298,0.5,0.4794955357142859,0.5508,0.48103684210526315,0.06666666666666667,0.0851063829787234,0.1875,0.3333333333333333,9.070454545454545,27.03076923076923,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,4847.0,81,146,151,59,44,23,297,59,0.4041095890410959,13.0,3.0,6.0,,,1.0,3.0,,1.0,,5.0,,,,,1.0,2.0,,,3.0,12.0,1.0,2.0,2.0,11.0,147.0,,,,,,1.0,5.0,,,1.0,3.0,2.0,4.0,3.0,,,2.0,1.0,4.0,4.0,2.0,6.0,1.0,1.0,1.0,14.0,1.0,3.0,,4.0,4.0,,8.0,4.0,12.0,1.0,,1.0,2.0,,,1.0,,2.0,,3.0,1.0,4.0,9.0,1.0,,6.0,1.0,,4.0,,,1.0,1.0,,,,,,,,,3.0,2.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.5,,0.5,0.25,,0.2,0.32142857142857145,,0.2,0.34375,,0.25,0.14285714285714285,0.3333333333333333,0.5,1.0,,10.982658959537572,0.6666666666666666,,,0.07547169811320754,0.06521739130434782,0.17391304347826086,0.045454545454545456,0.10526315789473684,0.058823529411764705,0.10526315789473684,,0.06666666666666667,0.07142857142857142,,0.08333333333333333,,0.08695652173913043,0.21428571428571427,0.1111111111111111,,0.42857142857142855,0.5,1.0,0.3333333333333333,0.07142857142857142,,,,0.35714285714285715,,,,,,,,0.14285714285714285,0.5,0.5,1.0,,,,0.6,0.3333333333333333,,,,0.5714285714285714,0.5,0.4813321428571428,,0.46222,0.06666666666666667,0.07692307692307693,,0.2727272727272727,9.558333333333334,24.45,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,1964.0,33,61,64,36,43,10,125,36,0.5901639344262295,-6.0,3.0,4.0,,,1.0,2.0,,2.0,,1.0,1.0,2.0,,2.0,,3.0,,2.0,3.0,7.0,1.0,5.0,3.0,12.0,64.0,,1.0,1.0,,,1.0,4.0,1.0,4.0,2.0,7.0,2.0,4.0,3.0,,,3.0,,1.0,1.0,,1.0,,,1.0,2.0,,,,1.0,2.0,,3.0,,3.0,2.0,,2.0,1.0,,1.0,2.0,,,,3.0,2.0,2.0,5.0,,1.0,4.0,,,5.0,1.0,,3.0,,,,,,,,,,7.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,0.2,0.25,0.2,0.42857142857142855,,0.25,0.375,,0.3125,0.42857142857142855,,0.35,0.4166666666666667,0.14285714285714285,,0.5,,23.28767123287671,0.3333333333333333,,,0.08333333333333333,,0.16666666666666666,,0.1,,,,,,,0.16666666666666666,0.25,,0.25,,,0.3333333333333333,0.75,0.75,0.3333333333333333,0.16666666666666666,,,,0.08333333333333333,,,,0.16666666666666666,0.5,0.5,1.0,0.25,,,,,,,0.25,0.5,0.25,0.25,,0.75,,0.5568791666666667,0.2819,0.50921875,0.21428571428571427,0.3333333333333333,,0.5833333333333334,5.185714285714286,24.8,,,1.0,1.0,0.5,0.5,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,2155.0,36,61,63,18,13,8,124,18,0.29508196721311475,1.0,1.0,3.0,,,,1.0,1.0,3.0,2.0,2.0,,,,,2.0,4.0,,,4.0,8.0,2.0,4.0,8.0,22.0,71.0,,,2.0,,3.0,,2.0,,,6.0,6.0,6.0,2.0,6.0,,,4.0,2.0,1.0,5.0,,5.0,,5.0,,10.0,1.0,1.0,,,1.0,,1.0,2.0,3.0,2.0,2.0,,2.0,,2.0,2.0,,,,4.0,2.0,2.0,4.0,,2.0,5.0,,,10.0,,,3.0,2.0,,,,,,,,,6.0,,2.0,0.75,0.75,1.0,0.5,,0.5,0.5,,,0.5833333333333334,0.75,,0.6470588235294118,0.75,0.5,0.3333333333333333,0.125,,0.3333333333333333,,30.434782608695656,0.5,,,0.05555555555555555,0.06666666666666667,,0.14285714285714285,0.04,0.09090909090909091,,0.14285714285714285,,,0.5,,,0.07692307692307693,,,,0.25,0.3333333333333333,0.3333333333333333,,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,1.0,1.0,1.0,,,,,0.3333333333333333,0.5,0.5,1.0,,,,0.5,,,,,0.5833333333333334,0.5,0.47707916666666667,0.4767,0.55755,0.2,0.2727272727272727,0.13636363636363635,0.2727272727272727,7.225,25.200000000000003,,,,2.0,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,,,,,,,,,,,,,,,True,,,,,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,490.0,8,17,21,14,20,4,38,14,0.8235294117647058,-6.0,,1.0,,,,1.0,,1.0,1.0,2.0,,,,,,,,,1.0,4.0,,,,2.0,22.0,1.0,1.0,,,2.0,1.0,4.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,,1.0,1.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,1.0,,1.0,1.0,,,,,0.25,1.0,0.25,0.25,1.0,0.25,0.25,1.0,0.25,,0.25,1.0,,,18.181818181818183,,,,0.2,,0.5,,0.2857142857142857,,,,,,,,,0.5,0.5,,,0.25,,,,0.25,,,,0.5,0.5,0.5,1.0,,,,,,,,,,,,0.25,,,,,0.25,,0.4791,0.3653,0.4791,,,1.0,1.0,11.125,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,3212.0,54,104,120,33,64,13,224,33,0.3173076923076923,-17.0,6.0,10.0,,,1.0,2.0,5.0,6.0,2.0,4.0,,2.0,,1.0,,3.0,,1.0,13.0,20.0,,5.0,11.0,37.0,127.0,,1.0,,1.0,1.0,3.0,4.0,,2.0,7.0,13.0,2.0,24.0,,,1.0,2.0,,2.0,6.0,1.0,7.0,,3.0,2.0,15.0,,1.0,,1.0,,,1.0,1.0,2.0,3.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,1.0,1.0,7.0,,1.0,10.0,,,15.0,1.0,,4.0,4.0,,,,,,,,,13.0,5.0,4.0,0.07692307692307693,0.07692307692307693,,,,,0.65,,0.75,0.52,,0.5,0.578125,0.25,0.5909090909090909,0.2,0.1,0.1,0.16666666666666666,,30.578512396694215,0.4,,,,0.03225806451612903,0.05555555555555555,,0.018867924528301886,0.023255813953488372,0.05263157894736842,,,,,,,,,0.16666666666666666,,0.4,0.6,0.6666666666666666,0.16666666666666666,0.24,0.8333333333333334,1.0,,0.16,0.5,0.5,,0.08,,,,0.12,,,,,,,0.3333333333333333,0.5,0.16666666666666666,0.16666666666666666,,0.6,,0.4908729166666667,0.3993,0.4748200000000001,0.14285714285714285,0.17391304347826086,0.02702702702702703,0.35135135135135137,6.715000000000001,30.920000000000005,1.0,1.0,,,,,,,,,,,1.0,0.1111111111111111,,,,,,,,,,,,,True,,,,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,13479.0,225,434,449,164,132,56,883,164,0.3778801843317972,-5.0,41.0,58.0,3.0,6.0,9.0,15.0,5.0,16.0,13.0,37.0,2.0,6.0,,2.0,13.0,28.0,7.0,16.0,59.0,111.0,15.0,34.0,51.0,214.0,465.0,5.0,9.0,5.0,2.0,18.0,15.0,33.0,8.0,18.0,20.0,74.0,34.0,84.0,15.0,2.0,1.0,27.0,13.0,4.0,25.0,15.0,40.0,4.0,20.0,5.0,95.0,,6.0,,11.0,21.0,5.0,37.0,6.0,43.0,13.0,11.0,2.0,9.0,4.0,5.0,12.0,1.0,4.0,3.0,21.0,8.0,3.0,8.0,1.0,1.0,55.0,1.0,1.0,72.0,12.0,2.0,32.0,9.0,5.0,,4.0,,1.0,,5.0,1.0,74.0,1.0,8.0,0.288135593220339,0.29310344827586204,0.3333333333333333,0.4411764705882353,0.4444444444444444,0.45454545454545453,0.5315315315315315,0.5555555555555556,0.45454545454545453,0.5620689655172414,0.5714285714285714,0.5294117647058824,0.6091954022988506,0.53125,0.5873015873015873,0.23448275862068965,0.036036036036036036,0.017241379310344827,0.1875,,39.1566265060241,0.42857142857142855,0.3333333333333333,,0.14,0.05,0.1774193548387097,,0.1509433962264151,0.031914893617021274,0.09090909090909091,0.037037037037037035,0.02040816326530612,,,0.07017543859649122,0.06060606060606061,0.25,0.2,0.13636363636363635,0.2,0.4,0.7068965517241379,0.7192982456140351,0.3170731707317073,0.1103448275862069,0.3125,0.38461538461538464,0.4,0.25517241379310346,0.35135135135135137,0.35135135135135137,0.15384615384615385,0.041379310344827586,0.3333333333333333,0.3333333333333333,1.0,0.19310344827586207,0.4642857142857143,0.4642857142857143,0.23076923076923078,0.42857142857142855,0.5,,0.29411764705882354,0.6,0.0392156862745098,0.3137254901960784,0.4375,0.6344827586206897,0.48148148148148145,0.5199503472222221,0.5255772727272727,0.481069,0.19393939393939394,0.24427480916030533,0.08411214953271028,0.34579439252336447,7.77837837837838,25.947058823529414,11.0,,1.0,5.0,0.35714285714285715,0.5,2.0,2.0,1.0,0.4,0.4,0.5,3.0,0.046875,30.0,2.0,1.0,0.3333333333333333,,,,,,,,,True,,,,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,15663.0,261,499,505,194,162,66,1004,194,0.38877755511022044,-2.0,12.0,25.0,3.0,10.0,4.0,8.0,2.0,4.0,2.0,6.0,12.0,37.0,2.0,17.0,3.0,20.0,1.0,9.0,16.0,35.0,15.0,57.0,15.0,92.0,537.0,4.0,11.0,3.0,5.0,13.0,5.0,12.0,3.0,26.0,14.0,33.0,22.0,10.0,45.0,4.0,1.0,19.0,3.0,5.0,5.0,6.0,11.0,6.0,4.0,,28.0,,11.0,2.0,15.0,31.0,6.0,52.0,13.0,65.0,5.0,4.0,1.0,4.0,1.0,2.0,3.0,,2.0,1.0,7.0,2.0,11.0,15.0,,,11.0,1.0,,23.0,,2.0,1.0,9.0,4.0,2.0,3.0,,,1.0,6.0,2.0,33.0,3.0,9.0,0.6875,0.7857142857142857,1.0,0.2631578947368421,0.11538461538461539,0.26785714285714285,0.45714285714285713,0.36363636363636365,0.4166666666666667,0.41847826086956524,0.2857142857142857,0.25,0.44607843137254904,0.38235294117647056,0.3404255319148936,0.6195652173913043,0.14285714285714285,0.16,0.25,,18.956521739130434,0.5714285714285714,0.35294117647058826,0.07142857142857142,0.17222222222222222,0.07482993197278912,0.24193548387096775,,0.19008264462809918,0.04888888888888889,0.03278688524590164,0.14705882352941177,0.07692307692307693,,,0.15151515151515152,0.1388888888888889,0.20512820512820512,0.15384615384615385,0.391304347826087,0.3333333333333333,0.2717391304347826,0.48,0.5714285714285714,0.6666666666666666,0.043478260869565216,0.5,0.6666666666666666,0.5,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.40217391304347827,0.32432432432432434,0.3333333333333333,1.0,0.21739130434782608,0.15,0.15,1.0,0.7142857142857143,0.3,0.14285714285714285,0.21052631578947367,0.5,0.4473684210526316,0.23684210526315788,0.1111111111111111,0.8913043478260869,0.15789473684210525,0.5558791208791208,0.5416307692307692,0.550972972972973,0.010752688172043012,0.027777777777777776,0.14130434782608695,0.358695652173913,4.811428571428571,24.373684210526314,,1.0,2.0,1.0,0.07142857142857142,0.11764705882352941,,,1.0,,,,,,,1.0,,0.3333333333333333,1.0,2.0,1.0,0.017543859649122806,0.02702702702702703,,,,True,,,,,,
2760,1610612739,Anderson Varejao,Anderson Varejao,2760,CLE,3902.0,65,127,137,57,85,17,264,57,0.44881889763779526,-16.0,5.0,11.0,2.0,4.0,1.0,2.0,1.0,1.0,2.0,3.0,,,,,,,,,8.0,15.0,,,6.0,22.0,140.0,3.0,5.0,,2.0,8.0,1.0,2.0,,,3.0,5.0,12.0,4.0,,2.0,,,,2.0,2.0,,2.0,,1.0,1.0,4.0,1.0,6.0,,6.0,10.0,3.0,19.0,7.0,26.0,3.0,3.0,,3.0,,2.0,,,1.0,,3.0,1.0,5.0,9.0,1.0,,11.0,1.0,4.0,11.0,1.0,,5.0,1.0,3.0,,3.0,,,,3.0,,5.0,2.0,1.0,0.75,0.8571428571428571,,,,,0.5333333333333333,0.6,0.5,0.5333333333333333,0.6,0.5,0.55,0.5714285714285714,0.625,,0.13333333333333333,0.18181818181818182,,,15.54054054054054,1.0,0.6,,0.23255813953488372,0.14634146341463414,0.35294117647058826,0.1111111111111111,0.26666666666666666,0.14,0.22727272727272727,,0.06666666666666667,0.16666666666666666,,0.2,0.14285714285714285,0.2857142857142857,0.36363636363636365,0.3333333333333333,,0.7333333333333333,0.45454545454545453,0.5555555555555556,0.8,0.06666666666666667,1.0,1.0,,0.2,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.8,0.5,,1.0,0.5,,,,0.7333333333333333,,0.5540533333333334,0.609325,0.4676,0.2631578947368421,0.2631578947368421,0.36363636363636365,0.22727272727272727,5.353333333333334,,,,,,,,,,,,,,2.0,0.5,,,,0.5,,,1.0,,,,,,True,,,,,,
