EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,AssistPoints,Steals,BadPassSteals,Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChancePoints,PtsUnassisted2s,PtsPutbacks,OffTwoPtRebounds,OffRebounds,Rebounds,SelfOReb,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimAccuracy,SecondChancePointsPct,LongMidRangeAssists,DefTwoPtRebounds,DefRebounds,ShootingFouls,Defensive 3 Seconds Violations,DefTwoPtReboundPct,DefFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,FTDefRebounds,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,Turnovers,PenaltyTurnovers,Loose Ball Fouls,ShortMidRangePctBlocked,DefFTReboundPct,DefLongMidRangeReboundPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FtPoints,SecondChanceFG3A,PenaltyFtPoints,ThreePtAssists,Arc3Assists,FTOffRebounds,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffFTReboundPct,OffAtRimReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,DefShortMidRangeReboundPct,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,BlocksRecoveredPct,LiveBallTurnovers,LostBallTurnovers,LiveBallTurnoverPct,DefThreePtRebounds,BadPassTurnovers,BlockedAtRim,DefThreePtReboundPct,DefCorner3ReboundPct,StepOutOfBoundsTurnovers,HeaveAttempts,Corner3Assists,2pt And 1 Free Throw Trips,on,SecondChanceArc3FGA,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls Drawn,BlockedLongMidRange,OffThreePtReboundPct,OffCorner3ReboundPct,DefArc3ReboundPct,SecondChanceArc3Frequency,Offensive Fouls Drawn,3SecondViolations,OffArc3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,Offensive Fouls,Technical Free Throw Trips,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,OffensiveGoaltends,Blocked3s,BlockedArc3,HeaveMakes,BlockedCorner3
2550,1610612741,Kirk Hinrich,Kirk Hinrich,2550,CHI,339.0,6,,12,10,12,7,1.0,22,,,,,,,3.0,,3.0,,9,1.0,,3.0,,,,,,,,,,2.0,,12,,,,,,,,,,,,38.46153846153846,,,,,0.75,,,,,,,0.25,0.42193749999999997,0.3873,0.42193749999999997,,17.3,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,0.25,0.25,,,,0.25,,,24.4,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,622.0,10,-5.0,20,19,11,11,2.0,39,1.0,1.0,,,,1.0,3.0,2.0,4.0,4.0,17,,1.0,1.0,2.0,2.0,,1.0,1.0,1.0,2.0,,,1.0,2.0,11,,0.5,0.5,0.5,1.0,0.5,1.0,0.5,1.0,,,22.727272727272727,0.25,1.0,1.0,1.0,0.75,0.3333333333333333,0.3333333333333333,,,,,0.25,0.43975,,0.3838,0.5,14.399999999999999,0.55,,,,,,2.0,,,,3.0,,,,,,,,,,,,,,,1.0,3.0,1.0,,0.125,0.2222222222222222,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,374.0,6,3.0,13,13,13,8,1.0,26,,,,,,,,1.0,2.0,2.0,14,1.0,1.0,2.0,2.0,,,,,,,,,3.0,2.0,13,,,,0.5,0.5,0.5,0.5,0.5,0.5,,,28.57142857142857,,,,,,,,,,,,,0.50925,0.6867,0.50925,1.0,4.699999999999999,1.0,,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,3.0,,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,,,1.0,0.5,0.5,,1.0,,2.0,2.0,3.0,,0.5,0.4,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,3.0,3.0,3.0,2.0,0.6666666666666666,1.0,1.0,0.5,,,,,,1.0,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2736,1610612741,Luol Deng,Luol Deng,2736,CHI,570.0,10,1.0,18,18,11,11,2.0,36,1.0,1.0,,1.0,1.0,,1.0,1.0,2.0,2.0,16,,1.0,2.0,2.0,2.0,,1.0,2.0,1.0,5.0,,,1.0,2.0,11,,1.0,1.0,0.5,0.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,,,15.0,0.3333333333333333,1.0,1.0,1.0,0.3333333333333333,,,,,0.3333333333333333,1.0,0.6666666666666666,0.63945,,0.63945,1.0,9.05,0.6111111111111112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,1.0,,1.0,,,,,,,,0.3333333333333333,0.3333333333333333,,,,0.3333333333333333,,,60.9,,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,,0.3333333333333333,0.5,,,,,,,,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101188,1610612741,Eddie Basden,Eddie Basden,101188,CHI,8121.0,135,4.0,258,267,141,101,34.0,525,10.0,17.0,3.0,7.0,10.0,1.0,5.0,11.0,26.0,33.0,241,4.0,8.0,14.0,27.0,14.0,2.0,4.0,7.0,1.0,17.0,7.0,3.0,16.0,27.0,141,4.0,0.6363636363636364,0.7777777777777778,0.4230769230769231,0.5714285714285714,0.3787878787878788,0.5588235294117647,0.4342105263157895,0.6136363636363636,0.07692307692307693,0.058823529411764705,15.719063545150501,0.5151515151515151,0.5882352941176471,0.625,0.6,0.15151515151515152,0.2,0.2,1.0,0.6,0.5882352941176471,0.7,0.7272727272727273,0.5297909090909092,0.48434999999999995,0.5174411764705882,0.8181818181818182,4.896153846153846,0.5465116279069767,2.0,,4.0,2.0,6.0,8.0,4.0,6.0,7.0,28.0,,0.5,0.4,0.5,0.06382978723404255,0.056,,,0.12121212121212122,,,0.6666666666666666,0.18181818181818182,2.0,15.0,21.0,6.0,,0.15789473684210525,0.14393939393939395,0.09523809523809523,0.1724137931034483,,4.0,,1.0,1.0,7.0,1.0,3.0,3.0,4.0,,1.0,0.14285714285714285,0.3333333333333333,0.14285714285714285,0.21212121212121213,0.12121212121212122,,,,0.058823529411764705,,,24.471428571428568,2.0,1.0,5.0,9.0,3.0,2.0,0.25,0.25,0.24390243902439024,1.0,3.0,,1.0,2.0,8.0,1.0,8.0,3.0,2.0,,8.0,10.0,1.0,4.0,4.0,,0.058823529411764705,0.09090909090909091,0.3333333333333333,0.3333333333333333,1.0,,0.11764705882352941,0.5,0.029411764705882353,0.037037037037037035,,2.0,,2.0,1.0,0.5,4.0,,0.4444444444444444,4.0,4.0,1.0,0.10810810810810811,,,,1.0,,False,1.0,2.0,1.0,1.0,4.0,2.0,2.0,1.0,1.0,1.0,0.03225806451612903,0.1111111111111111,0.12903225806451613,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101195,1610612741,Luke Schenscher,Luke Schenscher,101195,CHI,8567.0,143,-2.0,278,274,87,148,32.0,552,8.0,11.0,2.0,4.0,4.0,1.0,2.0,14.0,23.0,32.0,272,4.0,7.0,7.0,18.0,22.0,3.0,6.0,6.0,2.0,12.0,1.0,1.0,21.0,18.0,87,4.0,0.7857142857142857,0.8461538461538461,0.6086956521739131,1.0,0.6086956521739131,1.0,0.5517241379310345,0.9,0.13043478260869565,0.18181818181818182,10.86261980830671,0.4782608695652174,0.7272727272727273,0.8888888888888888,0.875,0.08695652173913043,0.5,0.5,1.0,0.5,0.5714285714285714,1.0,0.4782608695652174,0.4725217391304347,0.5358,0.42600000000000005,0.5625,5.308695652173912,0.3129496402877698,1.0,5.0,10.0,3.0,6.0,6.0,2.0,4.0,7.0,28.0,,0.75,0.75,0.6,0.04081632653061224,0.045112781954887216,0.04,,0.43478260869565216,0.5,0.5555555555555556,0.5,0.1875,2.0,16.0,21.0,12.0,,0.1797752808988764,0.15079365079365079,0.05,0.16129032258064516,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,4.0,5.0,2.0,2.0,0.1,0.18181818181818182,0.13513513513513514,,,,,,4.0,,4.0,,,1.0,10.0,13.0,4.0,3.0,3.0,0.07692307692307693,0.030303030303030304,,,,,,,,0.15384615384615385,0.15384615384615385,0.2857142857142857,3.0,,3.0,2.0,0.6666666666666666,1.0,1.0,0.2,3.0,,3.0,0.08108108108108109,,,,,1.0,False,,,2.0,2.0,,1.0,,,,,0.05714285714285714,,0.1,,2.0,3.0,0.07407407407407407,0.6,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1610612741,Eric Piatkowski,Eric Piatkowski,15,CHI,13638.0,227,23.0,452,452,184,181,63.0,904,8.0,12.0,1.0,3.0,6.0,7.0,15.0,15.0,28.0,59.0,426,1.0,5.0,11.0,18.0,24.0,3.0,11.0,13.0,4.0,28.0,6.0,3.0,20.0,18.0,184,4.0,0.8,0.8,0.5357142857142857,0.45454545454545453,0.4672131147540984,0.34782608695652173,0.46774193548387094,0.3541666666666667,0.10714285714285714,0.16666666666666666,13.931297709923664,0.19672131147540983,0.6666666666666666,0.8,0.75,0.2459016393442623,0.4666666666666667,0.4666666666666667,0.8571428571428571,0.25,0.2608695652173913,0.5,0.7377049180327869,0.5239918032786884,0.5352,0.5282630434782608,0.3050847457627119,10.617857142857144,0.40707964601769914,,,1.0,,3.0,6.0,,3.0,4.0,23.0,1.0,,0.375,0.375,0.01775147928994083,0.017467248908296942,,0.030303030303030304,0.01639344262295082,,,,0.05084745762711865,6.0,11.0,19.0,10.0,,0.0738255033557047,0.08653846153846154,0.02631578947368421,,5.0,17.0,1.0,6.0,9.0,33.0,2.0,12.0,27.0,17.0,5.0,1.0,0.2727272727272727,0.16666666666666666,0.2727272727272727,0.5409836065573771,0.2786885245901639,0.29411764705882354,0.29411764705882354,1.0,0.2608695652173913,0.16666666666666666,0.29411764705882354,24.648484848484852,1.0,2.0,3.0,11.0,3.0,1.0,1.0,0.08333333333333333,0.12941176470588237,4.0,16.0,1.0,1.0,6.0,2.0,3.0,2.0,2.0,2.0,,9.0,5.0,1.0,1.0,1.0,,0.018867924528301886,0.26229508196721313,0.25,0.25,1.0,0.25,0.2608695652173913,0.16666666666666666,0.01639344262295082,0.03571428571428571,,1.0,,1.0,1.0,1.0,8.0,1.0,0.7272727272727273,7.0,7.0,1.0,0.11864406779661017,0.13333333333333333,,,,1.0,False,2.0,,1.0,1.0,3.0,,,1.0,1.0,,0.016666666666666666,,0.11363636363636363,0.5,,,0.02631578947368421,,,1.0,1.0,1.0,2.0,0.3333333333333333,0.5,1.0,,,,,,,,,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,38329.0,639,1.0,1276,1268,495,579,156.0,2544,7.0,19.0,1.0,4.0,7.0,54.0,146.0,69.0,188.0,269.0,1247,16.0,24.0,63.0,110.0,60.0,6.0,73.0,94.0,29.0,209.0,24.0,11.0,55.0,110.0,495,9.0,0.43478260869565216,0.43478260869565216,0.3670212765957447,0.38095238095238093,0.43448275862068964,0.43243243243243246,0.4483333333333333,0.4661016949152542,0.031914893617021274,0.05263157894736842,24.591280653950953,0.06551724137931035,0.3684210526315789,0.3888888888888889,0.2857142857142857,0.503448275862069,0.3698630136986301,0.38028169014084506,0.46296296296296297,0.041666666666666664,0.06306306306306306,0.5714285714285714,0.41724137931034483,0.45201660839160845,0.43506666666666666,0.4428921296296297,0.40892193308550184,15.852127659574462,0.3879310344827586,,8.0,23.0,5.0,15.0,78.0,,6.0,8.0,61.0,2.0,0.3125,0.2708333333333333,0.3,0.013215859030837005,0.012924071082390954,0.042105263157894736,0.011904761904761904,0.07931034482758621,0.34782608695652173,0.36363636363636365,,0.055762081784386616,36.0,35.0,53.0,28.0,1.0,0.08274231678486997,0.08843537414965986,0.004464285714285714,0.05454545454545454,23.0,69.0,11.0,36.0,38.0,102.0,16.0,48.0,81.0,67.0,23.0,0.7105263157894737,0.37254901960784315,0.3333333333333333,0.38,0.35172413793103446,0.23793103448275862,0.3333333333333333,0.3382352941176471,0.5217391304347826,0.32432432432432434,0.3055555555555556,0.34328358208955223,25.733333333333338,1.0,13.0,29.0,61.0,20.0,1.0,0.043478260869565216,0.02127659574468085,0.08558558558558559,15.0,33.0,3.0,5.0,12.0,17.0,8.0,14.0,21.0,12.0,,40.0,21.0,6.0,5.0,5.0,,0.007407407407407408,0.11379310344827587,0.45454545454545453,0.4838709677419355,1.0,0.125,0.10810810810810811,0.4166666666666667,0.020338983050847456,0.031088082901554404,0.10989010989010989,2.0,,2.0,2.0,1.0,32.0,4.0,0.5245901639344263,17.0,28.0,1.0,0.10303030303030303,0.1276595744680851,2.0,2.0,9.0,1.0,False,5.0,2.0,8.0,2.0,13.0,4.0,2.0,5.0,2.0,1.0,0.012121212121212121,0.01818181818181818,0.09322033898305085,0.20833333333333334,12.0,,0.00909090909090909,0.375,,1.0,1.0,7.0,,0.125,0.2,1.0,33.0,3.0,0.029411764705882353,0.0273972602739726,0.06060606060606061,0.014492753623188406,,,,,,,,,,,,,
970,1610612741,Othella Harrington,Othella Harrington,970,CHI,49191.0,820,9.0,1560,1566,416,524,203.0,3126,35.0,62.0,21.0,9.0,17.0,35.0,76.0,133.0,270.0,341.0,1630,32.0,34.0,65.0,102.0,170.0,15.0,29.0,39.0,11.0,88.0,7.0,4.0,131.0,102.0,416,17.0,0.6390977443609023,0.6746031746031746,0.4925925925925926,0.5230769230769231,0.4925925925925926,0.5230769230769231,0.5262345679012346,0.5604395604395604,0.05555555555555555,0.11290322580645161,21.43652561247216,0.22962962962962963,0.5645161290322581,0.6363636363636364,0.6285714285714286,0.2814814814814815,0.4605263157894737,0.4666666666666667,0.7142857142857143,0.65625,0.26153846153846155,0.5294117647058824,0.22962962962962963,0.4292707407407407,0.47801785714285716,0.41973076923076924,0.2991202346041056,9.468888888888888,0.26666666666666666,11.0,63.0,132.0,15.0,54.0,96.0,14.0,40.0,54.0,152.0,2.0,0.46875,0.46875,0.5510204081632653,0.0686106346483705,0.07065217391304347,0.0392156862745098,0.01652892561983471,0.4888888888888889,0.4772727272727273,0.504,0.5238095238095238,0.15835777126099707,13.0,71.0,98.0,54.0,14.0,0.11912751677852348,0.12010796221322537,0.06761565836298933,0.147239263803681,,,,,,,,,,,,,,,,,,,,,,,,,9.0,3.0,40.0,61.0,10.0,9.0,0.05303030303030303,0.17647058823529413,0.09803921568627451,,,,,,75.0,,34.0,10.0,8.0,2.0,122.0,117.0,43.0,21.0,18.0,0.03571428571428571,0.10067114093959731,,,,,,,,0.1419141914191419,0.1419141914191419,0.13385826771653545,13.0,2.0,13.0,10.0,0.7692307692307693,21.0,7.0,0.3442622950819672,18.0,14.0,11.0,0.12413793103448276,0.10416666666666667,1.0,,2.0,10.0,False,,24.0,5.0,12.0,3.0,,11.0,5.0,18.0,,0.0784313725490196,0.08,0.13402061855670103,,23.0,3.0,0.07766990291262135,0.6031746031746031,0.18181818181818182,,,20.0,,,,,,,,0.013157894736842105,,,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,148064.0,2468,78.0,4768,4778,1318,1699,607.0,9546,87.0,196.0,21.0,34.0,74.0,185.0,442.0,319.0,767.0,1342.0,4977,68.0,99.0,218.0,436.0,240.0,66.0,188.0,239.0,84.0,529.0,72.0,34.0,235.0,436.0,1318,46.0,0.3761755485893417,0.379746835443038,0.41590612777053454,0.4541284403669725,0.4943280977312391,0.5120845921450151,0.5298092209856916,0.560880829015544,0.08604954367666232,0.21428571428571427,26.232201533406354,0.17102966841186737,0.44387755102040816,0.564935064935065,0.26436781609195403,0.3856893542757417,0.41855203619909503,0.42725173210161665,0.4594594594594595,0.22580645161290322,0.22356495468277945,0.4594594594594595,0.5017452006980803,0.47606281714785653,0.4718140243902439,0.47160242424242427,0.32488822652757077,12.463754889178617,0.2764261744966443,9.0,47.0,129.0,31.0,107.0,398.0,6.0,29.0,41.0,217.0,22.0,0.45588235294117646,0.5268817204301075,0.5463917525773195,0.0167727009832273,0.01808557565063961,0.015584415584415584,0.03832752613240418,0.112565445026178,0.3643410852713178,0.41228070175438597,0.42857142857142855,0.07973174366616989,73.0,123.0,176.0,98.0,,0.06984667802385008,0.07460732984293193,0.017699115044247787,0.05103969754253308,117.0,269.0,32.0,80.0,165.0,379.0,47.0,113.0,342.0,267.0,117.0,0.6909090909090909,0.43535620052770446,0.415929203539823,0.4376657824933687,0.3307155322862129,0.23472949389179756,0.4349442379182156,0.4398496240601504,0.6068376068376068,0.24169184290030213,0.4,0.43820224719101125,25.194195250659618,5.0,23.0,82.0,179.0,46.0,7.0,0.11627906976744186,0.03048780487804878,0.08094645080946451,48.0,110.0,4.0,15.0,33.0,209.0,25.0,97.0,51.0,37.0,,229.0,266.0,90.0,34.0,30.0,,0.0162748643761302,0.09598603839441536,0.43636363636363634,0.4485981308411215,0.8958333333333334,0.043010752688172046,0.09969788519637462,0.45454545454545453,0.08088235294117647,0.10752688172043011,0.07226107226107226,5.0,1.0,5.0,3.0,0.6,97.0,30.0,0.5418994413407822,48.0,67.0,2.0,0.0903954802259887,0.10416666666666667,2.0,2.0,14.0,20.0,False,21.0,9.0,31.0,12.0,38.0,18.0,8.0,16.0,6.0,2.0,0.022304832713754646,0.023809523809523808,0.08527131782945736,0.22580645161290322,24.0,,0.021621621621621623,0.2553191489361702,,10.0,12.0,22.0,14.0,0.48,0.47619047619047616,0.6,153.0,6.0,0.0158311345646438,0.020361990950226245,0.02727272727272727,0.011152416356877323,2.0,1.0,1.0,9.0,0.5,1.0,0.023255813953488372,,,,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,133716.0,2229,-84.0,4344,4361,1277,1561,523.0,8705,156.0,286.0,60.0,50.0,77.0,88.0,204.0,288.0,589.0,1059.0,4611,94.0,77.0,148.0,306.0,352.0,64.0,76.0,116.0,30.0,272.0,40.0,25.0,251.0,306.0,1277,37.0,0.6111111111111112,0.654275092936803,0.48896434634974534,0.5202702702702703,0.5169286577992744,0.5318627450980392,0.5657051282051282,0.6071428571428571,0.10865874363327674,0.15034965034965034,21.31313131313131,0.34582829504232165,0.5454545454545454,0.6419753086419753,0.5,0.24667472793228537,0.43137254901960786,0.4489795918367347,0.875,0.5042016806722689,0.37745098039215685,0.6493506493506493,0.6336154776299879,0.5017981862152362,0.5226438095238095,0.49140612745098045,0.28895184135977336,7.956876061120544,0.2939686924493554,31.0,44.0,99.0,52.0,141.0,224.0,38.0,74.0,89.0,497.0,9.0,0.5531914893617021,0.5,0.5423076923076923,0.04749679075738126,0.04040895813047712,0.02654867256637168,0.024,0.11970979443772672,0.4444444444444444,0.5116279069767442,0.5166666666666667,0.13314447592067988,32.0,277.0,408.0,127.0,9.0,0.18779661016949153,0.17772151898734176,0.047895500725689405,0.1511111111111111,59.0,154.0,17.0,41.0,93.0,238.0,21.0,56.0,279.0,154.0,59.0,1.0,0.3907563025210084,0.375,0.3907563025210084,0.2877871825876663,0.18621523579201935,0.38311688311688313,0.3933333333333333,1.0,0.20098039215686275,0.4146341463414634,0.38311688311688313,24.890756302521012,57.0,9.0,63.0,119.0,27.0,23.0,0.13131313131313133,0.35625,0.20174165457184326,34.0,84.0,6.0,4.0,15.0,204.0,25.0,89.0,40.0,27.0,6.0,272.0,242.0,91.0,40.0,35.0,0.04285714285714286,0.06037735849056604,0.10157194679564692,0.40476190476190477,0.40476190476190477,1.0,0.05042016806722689,0.07352941176470588,0.26666666666666666,0.10267857142857142,0.1385083713850837,0.20833333333333334,51.0,9.0,51.0,27.0,0.5294117647058824,56.0,32.0,0.47058823529411764,74.0,24.0,35.0,0.148,0.17037037037037037,4.0,,13.0,23.0,False,19.0,22.0,14.0,9.0,15.0,7.0,11.0,12.0,19.0,7.0,0.018145161290322582,,0.13972602739726028,0.15966386554621848,64.0,3.0,0.02564102564102564,0.4772727272727273,0.25806451612903225,2.0,5.0,23.0,,0.2,0.10526315789473684,1.0,,4.0,0.01680672268907563,0.0392156862745098,,0.025974025974025976,3.0,1.0,,1.0,0.5,1.0,0.0041841004184100415,5.0,,,,,
2199,1610612741,Tyson Chandler,Tyson Chandler,2199,CHI,126822.0,2114,99.0,4015,4035,924,1230,525.0,8050,142.0,226.0,127.0,25.0,48.0,2.0,14.0,160.0,282.0,417.0,4171,134.0,26.0,55.0,82.0,162.0,20.0,65.0,81.0,37.0,178.0,41.0,23.0,297.0,82.0,924,26.0,0.50625,0.8617021276595744,0.5673758865248227,0.4727272727272727,0.5653710247349824,0.4727272727272727,0.5635135135135135,0.5,0.07092198581560284,0.06637168141592921,10.620422231796638,0.7985865724381626,0.6283185840707964,0.6729857819905213,0.5,0.04946996466431095,0.14285714285714285,0.16666666666666666,1.0,0.9477611940298507,0.8727272727272727,0.5208333333333334,0.8021201413427562,0.5426021201413428,0.5545390243902439,0.5355763636363635,0.19664268585131894,2.316666666666667,0.23013698630136986,72.0,16.0,42.0,75.0,169.0,158.0,132.0,218.0,264.0,711.0,16.0,0.5597014925373134,0.5597014925373134,0.5596026490066225,0.15013774104683195,0.13724463069669984,0.16206896551724137,0.16,0.14840989399293286,0.38095238095238093,0.41025641025641024,0.5669291338582677,0.4052757793764988,20.0,317.0,447.0,153.0,11.0,0.21218206157965194,0.20797138477261115,0.09615384615384616,0.18018018018018017,,1.0,,,,1.0,,,,1.0,,,,,,0.0035335689045936395,0.0035335689045936395,,,,,,,25.3,40.0,6.0,76.0,123.0,20.0,26.0,0.07142857142857142,0.3007518796992481,0.22411347517730495,,,,,,97.0,,30.0,16.0,15.0,2.0,193.0,193.0,92.0,14.0,12.0,0.013793103448275862,0.21810699588477367,,,,,,,,0.25842696629213485,0.2591549295774648,0.2289855072463768,103.0,24.0,103.0,59.0,0.5728155339805825,47.0,21.0,0.3821138211382114,90.0,26.0,77.0,0.19438444924406048,0.18439716312056736,3.0,,1.0,19.0,False,,19.0,8.0,44.0,18.0,5.0,5.0,18.0,20.0,2.0,0.0962800875273523,0.08823529411764706,0.19875776397515527,,25.0,15.0,0.09968847352024922,0.5,0.06944444444444445,,,36.0,,,,,,,,0.14285714285714285,,,,,,,,,,6.0,3.0,,,,
