EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2A,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,Fg3aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,TsPct,FG3APct,FG3APctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,Arc3FGM,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFtPoints,PenaltyPoints,PtsPutbacks,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,AtRimAssists,OffTwoPtRebounds,SelfOReb,Offensive Fouls,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,BlockedAtRim,BlockedLongMidRange,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,PenaltyTsPct,OffTwoPtReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,NonHeaveArc3Accuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,Fg2aBlocked,Corner3Assists,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,BadPassTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls Drawn,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,PenaltyFg3Pct,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,Loose Ball Fouls Drawn,NonShootingPenaltyNonTakeFouls,FTOffRebounds,Travels,Loose Ball Fouls,Defensive 3 Seconds Violations,OffFTReboundPct,OffShortMidRangeReboundPct,Blocked3s,BlockedArc3,ShortMidRangePctBlocked,SecondChanceCorner3FGM,SecondChanceArc3FGM,SecondChanceFG3M,SecondChanceFtPoints,3pt And 1 Free Throw Trips,SecondChanceFg3Pct,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceAtRimPctAssisted,on,StepOutOfBoundsTurnovers,HeaveAttempts,3SecondViolations,Clear Path Fouls,BlockedCorner3,OffensiveGoaltends
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,2047.0,34,23.0,69,67,16.0,17.0,8,136,,,,2.0,4.0,1.0,1.0,3.0,,2.0,4.0,2.0,4.0,2.0,12.0,68,,1.0,4.0,,6.0,3.0,,1.0,3.0,1.0,8.0,,,4.0,,4.0,1.0,5,2.0,1.0,1.0,1.0,2.0,,,3.0,2.0,5.0,1.0,3.0,,,,,,,16.0,1.0,1.0,1.0,0.5,0.5,0.5,0.625,0.6666666666666666,0.5,,,15.384615384615383,0.3333333333333333,,0.17391304347826086,,,0.125,0.043478260869565216,,0.5,,0.14285714285714285,,,,,,,,0.5,0.5,0.5,0.125,1.0,1.0,1.0,0.375,,0.5,0.47310625000000006,0.55215,,,22.475,25.125,0.2318840579710145,,,,,,1.0,,,,,2.0,5.0,,1.0,2.0,1.0,,1.0,1.0,,,1.0,,,5.0,1.0,,,,1.5,,1.25,0.0625,,0.125,,0.25,,,,1.0,0.3333333333333333,0.3333333333333333,1.0,,,,,0.3333333333333333,,,0.4166666666666667,,1.0,1.0,,,,1.0,,,1.0,,2.0,1.0,,,,1.0,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2401,1610612756,Nikoloz Tskitishvili,Nikoloz Tskitishvili,2401,PHX,653.0,11,-3.0,21,21,3.0,8.0,3,42,1.0,3.0,,,1.0,,,,,1.0,4.0,,,,2.0,18,,,2.0,,,,,1.0,1.0,,2.0,,2.0,,,2.0,,2,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,3.0,1.0,1.0,,,,0.25,0.25,0.25,,,,20.833333333333336,1.0,,,0.4,,0.15384615384615385,,,,,,0.5,,0.75,0.3333333333333333,0.3333333333333333,1.0,,0.25,,,,,,,,,0.75,0.51595,,,,5.025,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,,,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,962.0,16,1.0,31,28,11.0,16.0,8,59,3.0,4.0,,,3.0,,,2.0,1.0,3.0,7.0,1.0,2.0,,9.0,30,,1.0,4.0,2.0,3.0,2.0,,,,,,,,1.0,,1.0,4.0,5,,,,1.0,1.0,,,2.0,1.0,3.0,,,,,,,,,11.0,0.6666666666666666,1.0,1.0,0.5,0.5,0.42857142857142855,0.5,0.5,0.2222222222222222,,,26.19047619047619,0.5,,0.07692307692307693,,,0.05263157894736842,0.19047619047619047,,,,0.09090909090909091,,,0.4444444444444444,0.75,0.75,0.6666666666666666,,0.3333333333333333,,,,,,,0.2222222222222222,1.0,0.6666666666666666,0.5109111111111111,0.4605,,,7.485714285714286,25.45,0.3548387096774194,1.0,2.0,,,,1.0,1.0,4.0,2.0,,,3.0,2.0,1.0,,,,4.0,,,,,,,3.0,,0.25,,0.25,1.5,0.25,1.5,0.2857142857142857,0.375,0.16666666666666666,,,,,,,0.5,0.5,1.0,0.5,0.5,,,0.5,0.5037333333333334,0.2222222222222222,0.3333333333333333,,,,,1.0,,1.0,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101159,1610612756,Dijon Thompson,Dijon Thompson,101159,PHX,2551.0,43,-12.0,94,94,26.0,58.0,10,188,4.0,7.0,2.0,3.0,5.0,1.0,3.0,8.0,1.0,7.0,14.0,4.0,11.0,2.0,28.0,101,4.0,1.0,6.0,8.0,9.0,8.0,,1.0,1.0,1.0,2.0,,2.0,5.0,,7.0,4.0,11,3.0,2.0,1.0,,2.0,,,2.0,3.0,6.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,26.0,0.42857142857142855,0.6,0.75,0.36363636363636365,0.36363636363636365,0.5,0.52,0.54,0.44,,,25.233644859813083,,,0.13513513513513514,0.25,,0.15555555555555556,0.09523809523809523,,,,0.2777777777777778,0.2857142857142857,1.0,0.28,0.5714285714285714,0.6666666666666666,0.25,0.08,0.2,0.6,0.6,0.12,0.3333333333333333,0.3333333333333333,1.0,0.32,0.2,0.72,0.5408940000000001,0.51274,0.04,0.07142857142857142,7.785714285714286,24.3,0.2765957446808511,2.0,4.0,1.0,2.0,,3.0,2.0,4.0,4.0,2.0,,4.0,4.0,3.0,,,,4.0,,1.0,1.0,,,,4.0,,0.5,0.5,0.5,0.4,0.5,0.4,0.16,0.375,0.06666666666666667,,,,,,0.6666666666666666,0.375,0.375,0.6666666666666666,1.0,0.5,0.4,0.5,0.375,0.6650999999999999,0.14285714285714285,0.14285714285714285,,,,,,,,3.0,1.0,,,,,,,2.0,1.0,,,0.07142857142857142,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,
101213,1610612756,Sharrod Ford,Sharrod Ford,101213,PHX,782.0,13,-11.0,28,27,8.0,22.0,5,55,1.0,2.0,,1.0,1.0,,,,,2.0,3.0,,,,4.0,36,,,2.0,2.0,,,,,,,,,,2.0,,2.0,1.0,3,,,,,2.0,,,2.0,2.0,7.0,2.0,,,1.0,,1.0,,,8.0,0.5,0.5,,,,0.6666666666666666,0.6666666666666666,0.6666666666666666,,,,15.15151515151515,,,0.18181818181818182,,,0.14285714285714285,0.1111111111111111,,,,0.5,,,0.6666666666666666,0.5,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,0.6666666666666666,0.5238333333333333,,,,5.3999999999999995,,0.2857142857142857,,,,,,,,,,,,,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,0.3333333333333333,0.5,,,,,,,,,,2.0,,,1.0,,,0.5,,,,,,,,,,,,,,,,False,,,,,,
2067,1610612756,Eddie House,Eddie House,2067,PHX,76663.0,1278,116.0,2554,2551,532.0,758.0,232,5105,26.0,54.0,25.0,138.0,314.0,26.0,72.0,207.0,45.0,173.0,393.0,108.0,279.0,30.0,700.0,2652,63.0,63.0,212.0,134.0,288.0,202.0,1.0,108.0,136.0,40.0,300.0,5.0,34.0,71.0,2.0,107.0,12.0,119,36.0,27.0,9.0,37.0,28.0,4.0,13.0,65.0,40.0,90.0,49.0,37.0,9.0,10.0,3.0,10.0,4.0,,532.0,0.6127167630057804,0.6235294117647059,0.8888888888888888,0.3870967741935484,0.39416058394160586,0.4402035623409669,0.49851190476190477,0.5079825834542816,0.41517857142857145,0.0035842293906810036,,26.81365576102418,0.5692307692307692,0.02531645569620253,0.07365145228215768,0.1223021582733813,0.01282051282051282,0.08454106280193237,0.010327022375215147,0.010676156583629894,0.0472972972972973,0.05405405405405406,0.10513447432762836,0.12093023255813953,0.4,0.08035714285714286,0.48148148148148145,0.5777777777777777,0.2692307692307692,0.03720238095238095,0.46726190476190477,0.4394904458598726,0.44805194805194803,0.10714285714285714,0.3611111111111111,0.36619718309859156,1.0,0.3080357142857143,0.35714285714285715,0.4955357142857143,0.47929091591591594,0.4729122950819672,0.016129032258064516,0.022443890274314215,16.353435114503817,25.272401433691762,0.20830070477682067,1.0,4.0,4.0,9.0,9.0,82.0,10.0,20.0,37.0,27.0,13.0,124.0,6.0,82.0,28.0,15.0,53.0,7.0,2.0,7.0,1.0,7.0,4.0,3.0,124.0,7.0,0.5,0.42857142857142855,0.4861111111111111,0.44047619047619047,0.5,0.4626865671641791,0.009067357512953367,0.010309278350515464,0.00963855421686747,0.12698412698412698,0.0055248618784530384,0.36,0.4090909090909091,0.3333333333333333,0.6956521739130435,0.3961352657004831,0.3961352657004831,0.8536585365853658,0.1111111111111111,0.25,0.07142857142857142,0.4444444444444444,0.40594059405940597,0.48283157894736833,0.05285714285714286,0.17714285714285713,4.0,6.0,18.0,12.0,13.0,16.0,19.0,36.0,18.0,13.0,15.0,10.0,24.0,3.0,8.0,6.0,,2.0,0.30158730158730157,0.04580152671755725,0.16666666666666666,0.01910828025477707,0.01834862385321101,0.1111111111111111,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.28888888888888886,0.0071174377224199285,1.0,17.0,,2.0,2.0,,,0.006134969325153374,,,0.12,,5.0,5.0,2.0,,0.3125,0.013888888888888888,,,0.4166666666666667,1.0,,False,3.0,5.0,,,,
2469,1610612756,Pat Burke,Pat Burke,2469,PHX,19798.0,330,-44.0,669,675,138.0,262.0,73,1344,28.0,39.0,26.0,19.0,48.0,,,5.0,3.0,58.0,113.0,1.0,5.0,13.0,132.0,738,19.0,3.0,88.0,28.0,3.0,5.0,,9.0,16.0,8.0,39.0,8.0,6.0,33.0,12.0,51.0,17.0,68,6.0,4.0,2.0,14.0,17.0,1.0,9.0,31.0,39.0,59.0,27.0,21.0,10.0,13.0,4.0,13.0,8.0,2.0,138.0,0.7586206896551724,0.8,1.0,0.2,0.2,0.5132743362831859,0.5042372881355932,0.515625,0.0423728813559322,,,21.03174603174603,0.45161290322580644,0.32432432432432434,0.12643678160919541,0.08695652173913043,0.08333333333333333,0.11818181818181818,0.052980132450331126,0.07407407407407407,0.07246376811594203,0.15,0.14393939393939395,0.09803921568627451,0.6153846153846154,0.3305084745762712,0.717948717948718,0.8235294117647058,0.7857142857142857,0.22033898305084745,0.4067796610169492,0.3958333333333333,0.3958333333333333,,,,,0.0423728813559322,0.13636363636363635,0.3728813559322034,0.4619618644067796,0.43959772727272733,0.07874015748031496,0.08196721311475409,9.731858407079644,26.1,0.2062780269058296,5.0,7.0,4.0,6.0,11.0,1.0,8.0,13.0,22.0,8.0,2.0,21.0,6.0,1.0,7.0,4.0,,8.0,1.0,7.0,1.0,1.0,8.0,1.0,21.0,1.0,0.6153846153846154,0.42105263157894735,0.6785714285714286,0.4318181818181818,0.6875,0.4375,0.038834951456310676,0.0625,0.01652892561983471,0.05555555555555555,0.02,0.4230769230769231,0.4782608695652174,0.6363636363636364,0.7894736842105263,0.2,0.2,1.0,0.5,0.7142857142857143,0.2727272727272727,0.6666666666666666,0.2,0.5318142857142858,0.16666666666666666,0.1590909090909091,,,,1.0,1.0,1.0,1.0,,8.0,3.0,1.0,3.0,5.0,5.0,6.0,3.0,,,0.3333333333333333,0.07079646017699115,0.1282051282051282,,0.13333333333333333,,0.07142857142857142,,,0.3333333333333333,,5.0,6.0,1.0,5.0,3.0,,0.0625,0.08108108108108109,,,0.11538461538461539,,1.0,1.0,3.0,,1.0,,,,1.0,1.0,0.4,False,,,1.0,,,
2592,1610612756,James Jones,James Jones,2592,PHX,98407.0,1640,164.0,3289,3299,704.0,890.0,304,6588,22.0,37.0,21.0,91.0,208.0,38.0,80.0,182.0,32.0,122.0,266.0,103.0,262.0,94.0,647.0,3562,46.0,48.0,190.0,54.0,300.0,182.0,2.0,21.0,46.0,11.0,117.0,13.0,35.0,136.0,17.0,188.0,35.0,223,36.0,28.0,8.0,12.0,19.0,2.0,5.0,31.0,64.0,133.0,112.0,111.0,26.0,46.0,11.0,47.0,32.0,2.0,704.0,0.7786885245901639,0.8260869565217391,0.970873786407767,0.3931297709923664,0.3931297709923664,0.45864661654135336,0.5236742424242424,0.563588850174216,0.4962121212121212,0.007633587786259542,0.01098901098901099,16.62537847508946,0.3870967741935484,0.1619047619047619,0.11211871393239901,0.1044776119402985,0.025096525096525095,0.11046511627906977,0.02308214528173795,0.030136986301369864,0.11011904761904762,0.12951807228915663,0.10275229357798166,0.0898876404494382,0.6808510638297872,0.07007575757575757,0.5945945945945946,0.6470588235294118,0.6818181818181818,0.03977272727272727,0.3939393939393939,0.4375,0.441747572815534,0.15151515151515152,0.475,0.475,1.0,0.3446969696969697,0.3404255319148936,0.5662878787878788,0.49526837121212125,0.4838441489361702,0.0726950354609929,0.09059233449477352,16.240225563909778,24.80725190839694,0.2140468227424749,8.0,14.0,3.0,5.0,9.0,65.0,19.0,32.0,68.0,24.0,37.0,139.0,14.0,65.0,25.0,17.0,7.0,21.0,7.0,3.0,5.0,10.0,30.0,5.0,139.0,9.0,0.59375,0.5217391304347826,0.5673076923076923,0.5425531914893617,0.5964912280701754,0.6150442477876106,0.02198952879581152,0.026905829596412557,0.022813688212927757,0.16176470588235295,0.02413793103448276,0.42857142857142855,0.47368421052631576,0.3333333333333333,0.8461538461538461,0.35714285714285715,0.3611111111111111,0.9538461538461539,0.2692307692307692,0.5714285714285714,0.05319148936170213,0.6,0.35714285714285715,0.5078117647058824,0.10510046367851623,0.21483771251931993,5.0,6.0,16.0,15.0,12.0,20.0,18.0,9.0,7.0,8.0,3.0,8.0,7.0,1.0,8.0,26.0,,15.0,0.375,0.02631578947368421,0.08108108108108109,0.009615384615384616,0.013071895424836602,0.09615384615384616,0.28846153846153844,0.1702127659574468,0.375,0.375,0.05415162454873646,7.0,15.0,1.0,4.0,8.0,4.0,0.018518518518518517,0.014563106796116505,1.0,1.0,0.09523809523809523,2.0,5.0,7.0,9.0,,0.35,,0.4,1.0,0.3333333333333333,0.8,0.125,False,1.0,,1.0,,,
754,1610612756,Jim Jackson,Jim Jackson,754,PHX,23173.0,386,-3.0,759,766,156.0,241.0,106,1525,6.0,11.0,8.0,14.0,43.0,5.0,22.0,37.0,3.0,22.0,62.0,12.0,59.0,7.0,87.0,762,10.0,7.0,22.0,22.0,27.0,37.0,1.0,20.0,28.0,5.0,64.0,3.0,6.0,39.0,4.0,49.0,10.0,59,8.0,4.0,4.0,16.0,11.0,1.0,1.0,27.0,23.0,41.0,12.0,10.0,4.0,6.0,2.0,6.0,5.0,,156.0,0.5,0.5789473684210527,0.75,0.2033898305084746,0.2033898305084746,0.3548387096774194,0.3305785123966942,0.34523809523809523,0.48760330578512395,0.01694915254237288,,17.425968109339408,0.5925925925925926,0.10810810810810811,0.12460063897763578,0.06741573033707865,0.0234375,0.11194029850746269,0.026041666666666668,0.011764705882352941,0.12037037037037036,0.1566265060240964,0.10655737704918032,0.06666666666666667,0.8333333333333334,0.09090909090909091,0.5454545454545454,0.6666666666666666,0.3333333333333333,0.06611570247933884,0.35537190082644626,0.32558139534883723,0.32558139534883723,0.18181818181818182,0.22727272727272727,0.23809523809523808,1.0,0.30578512396694213,0.17647058823529413,0.5785123966942148,0.48078305785123976,0.4408294117647059,0.032,0.06060606060606061,15.029032258064515,24.62033898305085,0.20553359683794467,3.0,6.0,,3.0,2.0,7.0,4.0,8.0,14.0,3.0,3.0,12.0,6.0,7.0,8.0,4.0,11.0,7.0,,2.0,,1.0,2.0,2.0,12.0,1.0,0.5,0.3,0.4666666666666667,0.2647058823529412,0.4666666666666667,0.3157894736842105,0.02734375,0.0425531914893617,0.026490066225165563,0.07142857142857142,,0.25,0.3333333333333333,0.5,0.5714285714285714,0.1891891891891892,0.1891891891891892,0.5714285714285714,0.4,0.5,0.17647058823529413,,0.1891891891891892,0.5130833333333333,0.16091954022988506,0.13793103448275862,2.0,1.0,4.0,5.0,,7.0,1.0,9.0,4.0,4.0,4.0,4.0,15.0,2.0,5.0,3.0,,,0.14285714285714285,0.06451612903225806,0.18181818181818182,,0.046511627906976744,0.13333333333333333,0.3333333333333333,0.23529411764705882,0.25,,,2.0,2.0,,3.0,,1.0,,0.017241379310344827,,,0.25,,2.0,2.0,,,0.2857142857142857,0.045454545454545456,,,0.4,0.5,,False,,,1.0,1.0,,
2564,1610612756,Boris Diaw,Boris Diaw,2564,PHX,162924.0,2715,505.0,5409,5412,1052.0,1286.0,530,10821,240.0,369.0,166.0,115.0,259.0,4.0,16.0,12.0,3.0,425.0,794.0,7.0,28.0,162.0,1033.0,5634,130.0,9.0,436.0,414.0,21.0,10.0,,311.0,467.0,130.0,1090.0,59.0,91.0,266.0,20.0,377.0,150.0,527,56.0,44.0,12.0,98.0,85.0,4.0,31.0,183.0,130.0,250.0,250.0,219.0,97.0,76.0,32.0,78.0,47.0,,1052.0,0.5129411764705882,0.5561224489795918,1.0,0.25,0.2692307692307692,0.535264483627204,0.5298053527980535,0.5632497273718647,0.0340632603406326,,,18.266356692128863,0.5355191256830601,0.12903225806451613,0.13026444662095985,0.1625,0.07212713936430318,0.1372021521906226,0.06054449410808614,0.0625,0.11733800350262696,0.12186978297161936,0.1444954128440367,0.15555555555555556,0.6025641025641025,0.4489051094890511,0.6504065040650406,0.7038123167155426,0.49166666666666664,0.20194647201946472,0.3150851581508516,0.444015444015444,0.44573643410852715,0.019464720194647202,0.25,0.25,1.0,0.014598540145985401,0.02158273381294964,0.4829683698296837,0.48408012195121936,0.46619637681159426,0.10986547085201794,0.11239860950173812,7.8153652392947075,25.435714285714287,0.19449066370863377,43.0,67.0,35.0,56.0,70.0,3.0,50.0,94.0,121.0,64.0,60.0,194.0,66.0,3.0,156.0,99.0,152.0,90.0,33.0,24.0,28.0,25.0,42.0,2.0,194.0,23.0,0.5319148936170213,0.49230769230769234,0.5099009900990099,0.48201438848920863,0.55,0.5574712643678161,0.054777845404747415,0.07640449438202247,0.039806996381182146,0.19090909090909092,0.09565217391304348,0.42168674698795183,0.45454545454545453,0.34285714285714286,0.6608695652173913,0.25,0.25,1.0,0.6633663366336634,0.6417910447761194,0.4028776978417266,0.625,0.3,0.496273076923077,0.11713455953533398,0.18780251694094868,4.0,2.0,6.0,3.0,,7.0,2.0,,41.0,57.0,29.0,31.0,67.0,12.0,39.0,18.0,,1.0,0.2222222222222222,0.05163727959697733,0.07588075880758807,0.003861003861003861,0.09302325581395349,0.039603960396039604,0.0297029702970297,0.04316546762589928,0.3333333333333333,,0.034482758620689655,15.0,22.0,1.0,18.0,17.0,8.0,0.011363636363636364,0.06233062330623306,2.0,1.0,0.07228915662650602,1.0,,1.0,18.0,,0.14285714285714285,,0.25,1.0,,,0.20930232558139536,False,3.0,2.0,2.0,,1.0,2.0
1890,1610612756,Shawn Marion,Shawn Marion,1890,PHX,190147.0,3169,440.0,6348,6364,1402.0,1726.0,646,12712,390.0,520.0,317.0,68.0,198.0,51.0,136.0,151.0,25.0,596.0,1035.0,94.0,287.0,234.0,1708.0,6664,222.0,52.0,882.0,310.0,264.0,150.0,1.0,78.0,139.0,35.0,339.0,60.0,136.0,485.0,70.0,691.0,239.0,930,160.0,134.0,26.0,54.0,69.0,14.0,20.0,123.0,129.0,216.0,229.0,285.0,123.0,130.0,58.0,133.0,79.0,4.0,1402.0,0.7399328859060402,0.8384030418250951,0.9361702127659575,0.32752613240418116,0.32867132867132864,0.5758454106280193,0.5574886535552194,0.5874222529371113,0.21709531013615735,0.003484320557491289,0.006622516556291391,22.153238323691266,0.43902439024390244,0.3349282296650718,0.20788684097728247,0.19970631424375918,0.06191950464396285,0.20603848706038488,0.08060109289617487,0.06466165413533835,0.16041979010494753,0.2303120356612184,0.22457200402819738,0.20599250936329588,0.5939849624060151,0.39334341906202724,0.75,0.8008213552361396,0.7461538461538462,0.23978819969742815,0.14977307110438728,0.3434343434343434,0.3541666666666667,0.10287443267776097,0.375,0.375,0.9607843137254902,0.11422087745839637,0.09124087591240876,0.6104387291981845,0.5205402346707042,0.5101080586080586,0.08655876143560873,0.10846560846560846,6.237101449275361,24.529268292682932,0.22085696282293635,74.0,112.0,92.0,121.0,138.0,43.0,97.0,177.0,257.0,125.0,79.0,368.0,140.0,43.0,61.0,37.0,36.0,176.0,48.0,9.0,24.0,26.0,57.0,15.0,368.0,22.0,0.5480225988700564,0.5630630630630631,0.5422885572139303,0.5273722627737226,0.5765765765765766,0.580952380952381,0.08984175599795814,0.134765625,0.058762886597938144,0.17687074829931973,0.08495575221238938,0.4353312302839117,0.45695364238410596,0.6956521739130435,0.7941176470588235,0.2847682119205298,0.2866666666666667,0.9069767441860465,0.5572139303482587,0.6607142857142857,0.4416058394160584,0.7603305785123967,0.2866666666666667,0.5149979729729731,0.15046838407494145,0.2154566744730679,13.0,7.0,27.0,11.0,6.0,24.0,13.0,18.0,54.0,24.0,7.0,16.0,34.0,18.0,22.0,19.0,9.0,,0.25,0.05217391304347826,0.06346153846153846,0.030303030303030304,0.05592105263157895,0.06467661691542288,0.05472636815920398,0.09854014598540146,0.25925925925925924,0.24,,23.0,22.0,3.0,12.0,10.0,9.0,0.03125,0.10482180293501048,3.0,3.0,0.0473186119873817,5.0,3.0,8.0,39.0,,0.3333333333333333,,0.38461538461538464,1.0,0.2727272727272727,0.6666666666666666,0.12162162162162163,False,5.0,1.0,2.0,1.0,,7.0
