EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,FG2M,FG2A,FG3A,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,NonHeaveArc3FGA,Fg2aBlocked,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,Rebounds,Fouls,Loose Ball Fouls,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,Corner3Frequency,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGA,ShortMidRangeFGM,FtPoints,SecondChanceFG2M,SecondChancePoints,PenaltyFtPoints,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,OffRebounds,LiveBallTurnovers,LostBallTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,FoulsDrawn,Offensive Fouls Drawn,FTA,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,LiveBallTurnoverPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChancePointsPct,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,ShortMidRangeAssists,LongMidRangeAssists,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,SecondChanceTurnovers,Offensive Fouls,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffLongMidRangeReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PtsUnassisted3s,Fg3aBlocked,Corner3Assists,LostBallOutOfBoundsTurnovers,FG3APctBlocked,Corner3PctBlocked,OffShortMidRangeReboundPct,SecondChanceAtRimFGM,SecondChanceFtPoints,PtsPutbacks,Travels,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceAtRimAccuracy,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceAtRimPctAssisted,HeaveAttempts,LongMidRangePctBlocked,BlockedShortMidRange,DefensiveGoaltends,on,BlockedLongMidRange,3SecondViolations,Blocked3s,BlockedCorner3,Arc3PctBlocked,SecondChanceCorner3FGM,Clear Path Fouls,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,HeaveMakes,OffensiveGoaltends,BlockedArc3
2443,1610612741,Darius Songaila,Darius Songaila,2443,CHI,5515.0,92,26,181,177,62,52,31.0,358,5.0,7.0,2.0,2.0,10.0,1.0,1.0,1.0,13.0,37.0,2.0,34.0,169,4.0,5.0,11.0,2.0,16.0,24.0,1.0,2.0,3.0,8.0,,11.0,16.0,10.0,,16.0,62,1.0,0.9230769230769231,0.9230769230769231,0.35135135135135137,0.45454545454545453,0.3717948717948718,0.5,0.4146341463414634,0.5714285714285714,0.05128205128205128,0.05405405405405406,,0.2,21.49532710280374,,0.14035087719298245,0.13043478260869565,0.1375,0.17647058823529413,0.10714285714285714,0.14285714285714285,0.1794871794871795,0.7142857142857143,0.7142857142857143,0.8,0.2564102564102564,0.02564102564102564,0.02564102564102564,0.15384615384615385,1.0,0.07692307692307693,0.23076923076923078,0.4294076923076923,0.327125,0.4206230769230769,0.47058823529411764,12.156756756756755,25.4,0.3425414364640884,,1.0,5.0,2.0,4.0,3.0,7.0,8.0,5.0,17.0,1.0,2.0,5.0,4.0,1.0,5.0,3.0,4.0,9.0,,5.0,1.0,1.0,0.5,0.4,0.4,0.8,0.03125,0.034482758620689655,0.03225806451612903,0.06666666666666667,,0.16666666666666666,0.1,0.125,1.0,,0.11764705882352941,7.0,20.0,,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,2.0,3.0,1.0,1.0,,,2.0,1.0,7.0,4.0,3.0,,3.0,1.0,1.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,1.0,0.5,,0.5,0.5,0.037037037037037035,0.1111111111111111,0.043478260869565216,,0.5128205128205128,0.35,0.35,1.0,,,,1.0,1.0,1.0,0.2,,,,,0.07692307692307693,1.0,1.0,0.05,0.05263157894736842,,,1.0,,,,,,,,,,0.07692307692307693,,2.0,,0.3333333333333333,,,,,,True,,,,,,,,,,,,,,,
2552,1610612741,Michael Sweetney,Michael Sweetney,2552,CHI,3658.0,61,8,120,123,47,40,15.0,243,10.0,15.0,6.0,8.0,5.0,,,,13.0,28.0,,36.0,113,5.0,7.0,15.0,,15.0,18.0,,4.0,1.0,9.0,1.0,11.0,20.0,4.0,2.0,15.0,47,1.0,0.6923076923076923,0.75,0.4642857142857143,0.4666666666666667,0.4642857142857143,0.4666666666666667,0.5142857142857142,0.46875,,0.14285714285714285,0.26666666666666666,,28.77697841726619,0.25,0.21428571428571427,0.1111111111111111,0.19607843137254902,0.25,0.13636363636363635,0.125,0.5357142857142857,0.6666666666666666,0.9090909090909091,0.6,0.17857142857142858,,,0.5333333333333333,0.75,,0.5357142857142857,0.48725357142857145,0.58512,0.4891933333333333,0.4166666666666667,6.403571428571428,,0.39166666666666666,5.0,2.0,10.0,3.0,10.0,1.0,3.0,5.0,2.0,12.0,1.0,8.0,9.0,3.0,1.0,5.0,2.0,2.0,11.0,,15.0,,,0.6,0.6,0.7142857142857143,0.6,0.16326530612244897,0.08333333333333333,0.14754098360655737,0.21428571428571427,0.125,0.375,0.4,0.4,1.0,1.0,0.2777777777777778,1.0,8.0,,,,,,,,,,,,,8.0,,,2.0,1.0,,1.0,,2.0,2.0,,,2.0,2.0,,,1.0,1.0,,8.0,4.0,3.0,4.0,4.0,,,,,,0.1,,,1.0,0.2857142857142857,0.125,0.125,1.0,,,,,,,,,,,,,,,0.22857142857142856,0.22857142857142856,,,1.0,1.0,,,0.2,3.0,4.0,2.0,1.0,,,0.6,,,,0.3333333333333333,,,1.0,,True,,,,,,,,,,,,,,,
2768,1610612741,Chris Duhon,Chris Duhon,2768,CHI,4842.0,81,37,156,157,51,57,26.0,313,3.0,7.0,,1.0,2.0,1.0,1.0,4.0,3.0,10.0,5.0,14.0,133,1.0,,1.0,3.0,6.0,2.0,3.0,2.0,6.0,6.0,,12.0,13.0,5.0,,6.0,51,1.0,0.3333333333333333,0.3333333333333333,0.3,,0.3,0.375,0.3888888888888889,0.5,0.3333333333333333,0.2,0.2857142857142857,,10.326086956521738,,0.10344827586206896,0.2727272727272727,0.15,0.10526315789473684,0.125,0.3333333333333333,0.4666666666666667,0.42857142857142855,0.6,0.3333333333333333,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.25,,0.25,0.8,0.5205178571428571,0.6045,0.5579,0.42857142857142855,4.0600000000000005,27.740000000000002,0.3269230769230769,1.0,,5.0,1.0,2.0,3.0,11.0,15.0,5.0,34.0,,1.0,1.0,1.0,1.0,1.0,,1.0,5.0,2.0,6.0,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.017857142857142856,,0.012987012987012988,0.058823529411764705,,0.06666666666666667,,,,0.3333333333333333,0.14285714285714285,,1.0,1.0,,1.0,,,2.0,,2.0,1.0,,2.0,1.0,4.0,3.0,,4.0,4.0,2.0,4.0,,3.0,1.0,2.0,,,,1.0,,,,,2.0,,,,,1.0,0.2,,0.3333333333333333,0.25,,,,,0.06666666666666667,,,,1.0,1.0,1.0,,,,,0.6666666666666666,,,1.0,0.5,,,0.11764705882352941,0.16666666666666666,,,,,,,,1.0,,,,,,1.0,,,,,1.0,,,,True,,,,,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,2252.0,38,4,79,80,53,41,6.0,159,,2.0,,1.0,4.0,,,,7.0,11.0,,14.0,66,2.0,3.0,5.0,,6.0,12.0,,1.0,1.0,5.0,1.0,7.0,9.0,5.0,,6.0,53,,0.8571428571428571,1.0,0.6363636363636364,0.6,0.6363636363636364,0.6,0.6363636363636364,0.6,,0.09090909090909091,0.5,,14.772727272727273,0.2,0.16666666666666666,0.07692307692307693,0.13953488372093023,0.2222222222222222,0.15,0.09090909090909091,0.18181818181818182,,,,0.36363636363636365,,,0.2,,,0.18181818181818182,0.43387272727272724,0.49045,0.44258,0.42857142857142855,10.881818181818183,,0.6708860759493671,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,2.0,,2.0,2.0,,,2.0,2.0,5.0,2.0,,,,,0.5,0.5,0.5,,0.07692307692307693,,0.0625,0.1111111111111111,,,0.5,0.5,0.5,0.5,0.14285714285714285,5.0,5.0,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,1.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.08333333333333333,,0.3333333333333333,1.0,0.45454545454545453,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,,,,,,,,,,,True,,,,,,,,,,,,,,,
988,1610612741,Randy Livingston,Randy Livingston,988,CHI,54.0,1,-3,2,2,2,2,,4,,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,
101188,1610612741,Eddie Basden,Eddie Basden,101188,CHI,7492.0,125,9,241,249,127,104,32.0,490,11.0,17.0,7.0,9.0,3.0,1.0,1.0,3.0,13.0,26.0,4.0,37.0,226,4.0,8.0,12.0,2.0,27.0,18.0,3.0,1.0,2.0,13.0,1.0,16.0,23.0,15.0,1.0,27.0,127,4.0,0.6923076923076923,0.8181818181818182,0.5,0.6666666666666666,0.48333333333333334,0.6785714285714286,0.5285714285714286,0.7105263157894737,0.13333333333333333,0.038461538461538464,0.058823529411764705,,15.658362989323843,0.14285714285714285,0.14444444444444443,0.0625,0.12295081967213115,0.14814814814814814,0.23684210526315788,0.07407407407407407,0.5666666666666667,0.6470588235294118,0.6875,0.6363636363636364,0.1,0.03333333333333333,0.1,0.6428571428571429,0.7777777777777778,0.07142857142857142,0.7,0.5304033333333333,0.56493,0.5301571428571428,0.7297297297297297,5.376923076923078,24.55,0.5269709543568465,4.0,,8.0,2.0,6.0,8.0,5.0,8.0,2.0,19.0,1.0,6.0,7.0,4.0,,9.0,3.0,6.0,8.0,,10.0,4.0,4.0,0.5,0.4,0.5,0.4444444444444444,0.06666666666666667,0.037037037037037035,0.05982905982905983,0.06451612903225806,,,,,,0.8,0.16216216216216217,2.0,6.0,1.0,,1.0,,,1.0,,1.0,1.0,,1.0,1.0,8.0,3.0,,3.0,2.0,1.0,2.0,,9.0,5.0,4.0,1.0,4.0,5.0,1.0,,1.0,,,1.0,2.0,1.0,2.0,1.0,1.0,0.25,,0.5,0.25,0.09523809523809523,,,0.5,0.2,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,1.0,,,,,0.2,,,1.0,0.07142857142857142,,,0.03225806451612903,0.037037037037037035,,,1.0,2.0,,,,2.0,2.0,4.0,2.0,,0.14285714285714285,0.5,,,,,,,,,False,1.0,,,,,,,,,,,,,,
101195,1610612741,Luke Schenscher,Luke Schenscher,101195,CHI,6662.0,111,7,218,215,55,125,27.0,433,7.0,9.0,3.0,3.0,7.0,,,,11.0,18.0,,22.0,213,3.0,5.0,5.0,,10.0,12.0,,3.0,1.0,10.0,,11.0,17.0,16.0,2.0,10.0,55,3.0,0.5454545454545454,0.6666666666666666,0.6111111111111112,1.0,0.6111111111111112,1.0,0.5238095238095238,1.0,,0.16666666666666666,0.2222222222222222,0.14285714285714285,10.0,,0.14925373134328357,0.037037037037037035,0.11702127659574468,0.16,0.11538461538461539,0.05,0.5,0.7777777777777778,1.0,0.7142857142857143,0.3888888888888889,,,0.6,1.0,,0.5,0.47159444444444454,0.5255000000000001,0.40009999999999996,0.45454545454545453,5.377777777777777,,0.25229357798165136,2.0,3.0,,3.0,6.0,,6.0,6.0,2.0,12.0,1.0,4.0,6.0,,,4.0,1.0,10.0,6.0,1.0,7.0,,,1.0,1.0,0.75,,0.05128205128205128,0.034482758620689655,0.04672897196261682,,0.045454545454545456,0.1875,0.42857142857142855,0.5,,0.6666666666666666,0.2727272727272727,1.0,2.0,,,,,,,,,,,,,10.0,,,,,2.0,2.0,1.0,1.0,1.0,,,,4.0,,,,1.0,,4.0,3.0,3.0,3.0,2.0,,,,,,0.0625,,0.25,0.6666666666666666,0.1111111111111111,0.5,0.5,1.0,,,,,,,,,,,,,,,0.19047619047619047,0.19047619047619047,,,,1.0,,,0.09523809523809523,2.0,,4.0,,,,1.0,1.0,,0.1111111111111111,0.5,,,,,False,,3.0,,,,,,,,,,,,,
2124,1610612741,Malik Allen,Malik Allen,2124,CHI,39834.0,664,44,1314,1304,348,466,163.0,2618,20.0,45.0,5.0,14.0,79.0,,,1.0,113.0,235.0,1.0,252.0,1306,34.0,29.0,60.0,,64.0,162.0,1.0,13.0,19.0,63.0,7.0,89.0,131.0,87.0,1.0,64.0,348,4.0,0.7168141592920354,0.7570093457943925,0.4808510638297872,0.48333333333333334,0.4851694915254237,0.48333333333333334,0.49606299212598426,0.463768115942029,0.00423728813559322,0.05531914893617021,0.2,0.0379746835443038,18.952948972829688,0.14893617021276595,0.13636363636363635,0.12666666666666668,0.13398692810457516,0.21621621621621623,0.12017167381974249,0.13559322033898305,0.1906779661016949,0.4444444444444444,0.5555555555555556,0.6,0.3347457627118644,,0.00423728813559322,0.23333333333333334,0.35714285714285715,,0.19491525423728814,0.42349809322033904,0.46669199999999994,0.42325333333333337,0.25396825396825395,11.515319148936172,24.2,0.2648401826484018,19.0,41.0,23.0,10.0,22.0,6.0,15.0,19.0,2.0,42.0,12.0,29.0,42.0,14.0,9.0,32.0,9.0,49.0,50.0,15.0,38.0,8.0,7.0,0.29411764705882354,0.29411764705882354,0.2972972972972973,0.4375,0.0562015503875969,0.08823529411764706,0.06288343558282208,0.0736196319018405,0.10101010101010101,0.09322033898305085,0.5189873417721519,0.5394736842105263,0.6097560975609756,0.5588235294117647,0.0873015873015873,52.0,111.0,,,,1.0,,,,,1.0,,,,64.0,,1.0,4.0,3.0,3.0,10.0,3.0,14.0,7.0,7.0,3.0,5.0,18.0,1.0,8.0,8.0,2.0,,12.0,13.0,8.0,15.0,6.0,,1.0,,,1.0,0.049586776859504134,0.09375,0.02857142857142857,0.4,0.4703389830508475,0.46846846846846846,0.4727272727272727,0.8461538461538461,,,,1.0,1.0,,,,,,,,,1.0,0.04878048780487805,0.04897959183673469,3.0,,1.0,,,,0.04504504504504504,5.0,2.0,12.0,5.0,6.0,0.05405405405405406,0.2631578947368421,1.0,,0.029411764705882353,,,0.009009009009009009,5.0,,False,,1.0,2.0,2.0,,,,,,,,,,,
2457,1610612741,Jannero Pargo,Jannero Pargo,2457,CHI,33612.0,560,14,1114,1103,419,498,133.0,2217,2.0,12.0,1.0,3.0,20.0,30.0,10.0,62.0,59.0,158.0,92.0,241.0,1093,13.0,21.0,51.0,41.0,96.0,60.0,60.0,6.0,12.0,31.0,1.0,44.0,51.0,49.0,1.0,96.0,419,9.0,0.5084745762711864,0.5084745762711864,0.37341772151898733,0.4117647058823529,0.452,0.45652173913043476,0.46705426356589147,0.4897959183673469,0.368,0.0379746835443038,0.08333333333333333,0.05,24.49139280125196,0.02564102564102564,0.08310991957104558,0.08391608391608392,0.08333333333333333,0.0625,0.08333333333333333,0.06930693069306931,0.048,0.16666666666666666,0.18181818181818182,1.0,0.08,0.12,0.248,0.03260869565217391,0.3333333333333333,0.10869565217391304,0.416,0.451564430894309,0.4422166666666667,0.43980730337078655,0.3983402489626556,16.231645569620248,25.77173913043478,0.3761220825852783,1.0,8.0,15.0,5.0,15.0,12.0,64.0,81.0,26.0,179.0,2.0,5.0,7.0,28.0,4.0,55.0,17.0,24.0,33.0,11.0,17.0,4.0,4.0,0.38461538461538464,0.30952380952380953,0.3409090909090909,0.509090909090909,0.01288659793814433,0.013888888888888888,0.013157894736842105,0.008849557522123894,0.01020408163265306,0.10588235294117647,0.4,0.42105263157894735,0.375,0.047619047619047616,0.06224066390041494,49.0,126.0,14.0,3.0,4.0,22.0,1.0,5.0,10.0,31.0,36.0,1.0,8.0,14.0,58.0,78.0,22.0,17.0,9.0,6.0,32.0,2.0,23.0,11.0,12.0,12.0,24.0,27.0,5.0,7.0,1.0,1.0,,5.0,2.0,1.0,2.0,2.0,0.7222222222222222,0.391304347826087,0.125,0.34146341463414637,0.4,0.005154639175257732,0.11904761904761904,0.014084507042253521,1.0,0.504,0.3888888888888889,0.4016393442622951,0.5102040816326531,0.4666666666666667,0.4827586206896552,1.0,0.3548387096774194,0.36065573770491804,0.5454545454545454,0.14285714285714285,0.23809523809523808,0.2,1.0,0.4,0.33695652173913043,0.3225806451612903,0.36666666666666664,0.01968503937007874,0.030864197530864196,30.0,2.0,8.0,3.0,0.021739130434782608,0.03333333333333333,0.037037037037037035,,2.0,,2.0,1.0,0.021739130434782608,,,2.0,,,2.0,0.031746031746031744,,,False,1.0,,,,0.016129032258064516,,,,,,,,,,
988,1610612741,Randy Livingston,Randy Livingston,988,CHI,1281.0,21,12,45,42,27,32,5.0,87,,1.0,,,1.0,,,,,2.0,,,33,2.0,,,,,,,2.0,,2.0,1.0,3.0,4.0,6.0,2.0,,27,2.0,,,,,,,,,,1.0,1.0,1.0,5.660377358490566,0.3333333333333333,0.14285714285714285,,0.1111111111111111,,0.5,,0.5,,,,0.5,,,,,,0.5,0.4779,0.4779,,,2.1,,0.6,1.0,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,0.058823529411764705,,0.05,,,,,,,0.5,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,
2732,1610612741,Ben Gordon,Ben Gordon,2732,CHI,142805.0,2380,90,4601,4614,1285,1665,574.0,9215,81.0,185.0,32.0,71.0,123.0,110.0,33.0,256.0,307.0,737.0,366.0,1299.0,4794,63.0,96.0,212.0,111.0,433.0,238.0,254.0,61.0,45.0,117.0,4.0,166.0,207.0,231.0,7.0,433.0,1285,48.0,0.38762214983713356,0.39144736842105265,0.41655359565807326,0.4528301886792453,0.4972801450589302,0.5154798761609907,0.532617671345995,0.5657894736842105,0.3318223028105168,0.08276797829036635,0.21621621621621623,0.10569105691056911,26.217086569426026,0.024539877300613498,0.06842105263157895,0.08771929824561403,0.0728744939271255,0.04844961240310078,0.07979407979407979,0.08333333333333333,0.16772438803263826,0.43783783783783786,0.5586206896551724,0.2839506172839506,0.1115140525838622,0.09972801450589303,0.23209428830462375,0.21981424148606812,0.4507042253521127,0.1021671826625387,0.499546690843155,0.47657479564032695,0.4771615384615384,0.4709622670807454,0.3333333333333333,12.568656716417909,25.13169398907103,0.2792871114975005,19.0,44.0,202.0,29.0,101.0,100.0,182.0,231.0,81.0,511.0,11.0,29.0,41.0,93.0,29.0,173.0,45.0,96.0,218.0,23.0,257.0,34.0,31.0,0.4603174603174603,0.5340909090909091,0.5494505494505495,0.5375722543352601,0.017448856799037304,0.021611001964636542,0.018424689083371717,0.018832391713747645,0.022857142857142857,0.07194244604316546,0.35772357723577236,0.4,0.2727272727272727,0.2159090909090909,0.07775211701308699,182.0,429.0,49.0,5.0,16.0,112.0,10.0,20.0,31.0,78.0,161.0,12.0,25.0,47.0,376.0,339.0,112.0,49.0,36.0,30.0,71.0,21.0,71.0,36.0,35.0,23.0,64.0,80.0,15.0,21.0,5.0,19.0,14.0,85.0,5.0,2.0,5.0,3.0,0.7018633540372671,0.43989071038251365,0.48,0.42342342342342343,0.4423076923076923,0.01706036745406824,0.09929078014184398,0.0379746835443038,0.6,0.3889392565729828,0.42424242424242425,0.4323040380047506,0.46153846153846156,0.44545454545454544,0.45794392523364486,0.8979591836734694,0.4375,0.4426877470355731,0.6160714285714286,0.056818181818181816,0.22727272727272727,0.5,0.6,0.48484848484848486,0.24148606811145512,0.3974358974358974,0.4409448818897638,0.07986406117247238,0.10585305105853052,144.0,6.0,13.0,17.0,0.01639344262295082,0.02727272727272727,0.016260162601626018,7.0,7.0,6.0,8.0,,0.018867924528301886,0.3684210526315789,1.0,2.0,0.006289308176100629,,2.0,0.018648018648018648,1.0,,False,2.0,,,,0.01171875,2.0,1.0,1.0,9.0,0.4,1.0,0.02406417112299465,,,
2804,1610612741,Andres Nocioni,Andres Nocioni,2804,CHI,128574.0,2143,-78,4166,4180,1199,1471,508.0,8346,148.0,272.0,45.0,70.0,93.0,83.0,15.0,147.0,274.0,562.0,230.0,1006.0,4428,90.0,72.0,137.0,53.0,289.0,340.0,147.0,61.0,72.0,269.0,55.0,396.0,481.0,241.0,22.0,289.0,1199,34.0,0.6204379562043796,0.6640625,0.4875444839857651,0.5255474452554745,0.514520202020202,0.5289473684210526,0.5620111731843576,0.6071428571428571,0.2904040404040404,0.10854092526690391,0.15073529411764705,0.13978494623655913,21.203197307530502,0.3503184713375796,0.19010600706713782,0.14937759336099585,0.17975751186083289,0.15227272727272728,0.205607476635514,0.141643059490085,0.3434343434343434,0.5441176470588235,0.6406926406926406,0.5135135135135135,0.11742424242424243,0.10479797979797979,0.1856060606060606,0.3684210526315789,0.6428571428571429,0.07894736842105263,0.6338383838383839,0.5019277146464649,0.5231911764705882,0.48941763157894747,0.28727634194831014,8.012099644128114,24.850869565217394,0.28780604896783485,57.0,40.0,191.0,50.0,135.0,88.0,71.0,109.0,29.0,256.0,9.0,70.0,85.0,52.0,30.0,113.0,24.0,125.0,254.0,61.0,228.0,40.0,35.0,0.5555555555555556,0.5,0.54,0.46017699115044247,0.046822742474916385,0.018947368421052633,0.04010152284263959,0.06237816764132553,0.026865671641791045,0.21021021021021022,0.43010752688172044,0.5,0.5,0.4956521739130435,0.1341948310139165,86.0,197.0,34.0,6.0,4.0,55.0,2.0,19.0,15.0,38.0,89.0,5.0,25.0,19.0,208.0,267.0,55.0,38.0,26.0,12.0,30.0,9.0,36.0,23.0,13.0,9.0,22.0,61.0,12.0,22.0,19.0,21.0,,83.0,49.0,34.0,49.0,24.0,1.0,0.3869565217391304,0.2,0.3584905660377358,0.3869565217391304,0.047400611620795105,0.17054263565891473,0.024930747922437674,0.4897959183673469,0.24873737373737373,0.4365482233502538,0.45263157894736844,0.8604651162790697,0.40963855421686746,0.40963855421686746,1.0,0.3741496598639456,0.38461538461538464,1.0,0.05217391304347826,0.16521739130434782,0.10526315789473684,1.0,0.26666666666666666,0.2,0.39473684210526316,0.3741496598639456,0.09824561403508772,0.1330128205128205,,4.0,12.0,7.0,0.017391304347826087,,0.021341463414634148,29.0,20.0,36.0,10.0,9.0,,0.5087719298245614,6.0,4.0,0.044444444444444446,0.2413793103448276,,0.03553299492385787,8.0,4.0,False,7.0,3.0,,,0.027210884353741496,3.0,1.0,,1.0,0.5,1.0,0.004329004329004329,,,
