EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2A,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,Corner3Frequency,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LongMidRangeAssists,Offensive Fouls,LongMidRangeFGM,SecondChanceFtPoints,SecondChancePoints,AtRimAssists,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,Travels,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,NonShootingFoulsDrawn,RecoveredBlocks,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceTsPct,ShortMidRangePctBlocked,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffArc3ReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,BlocksRecoveredPct,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsUnassisted3s,PtsPutbacks,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceAtRimAccuracy,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Corner3FGM,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGA,SecondChanceFG3M,SecondChanceFG3A,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,LongMidRangePctBlocked,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,HeaveAttempts,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceArc3Frequency,ThreePtShootingFoulsDrawnPct,PenaltyCorner3FGM,Clear Path Fouls,BlockedLongMidRange,PenaltyCorner3Accuracy,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,SecondChanceArc3FGM,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,OffensiveGoaltends,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,Arc3PctBlocked
2605,1610612742,Marquis Daniels,Marquis Daniels,2605,DAL,5181.0,86,26,168,163,59.0,57.0,19,331,6.0,11.0,3.0,1.0,1.0,1.0,6.0,3.0,,,2.0,,,9.0,20.0,,2.0,8.0,26.0,154.0,4.0,2.0,3.0,,,2.0,6.0,4.0,14.0,,2.0,,1.0,12.0,2.0,14.0,1.0,1.0,3.0,30.0,3.0,10.0,,10.0,3.0,13.0,,5.0,4.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,4.0,10.0,8.0,3.0,,,,6.0,59.0,0.2222222222222222,0.25,,,,,0.45,0.6666666666666666,0.4090909090909091,0.6666666666666666,0.5,0.75,0.09090909090909091,0.05,0.09090909090909091,14.73684210526316,0.5,,0.16129032258064516,0.05555555555555555,0.13333333333333333,0.043478260869565216,0.05,0.05555555555555555,0.1,0.2727272727272727,0.16129032258064516,,0.5,0.5454545454545454,0.6,0.3333333333333333,0.2727272727272727,0.16666666666666666,0.16666666666666666,0.13636363636363635,,0.09090909090909091,,,,0.75,0.3333333333333333,1.0,,,0.5909090909090909,,0.48340454545454536,0.5049666666666667,0.44576666666666664,0.12,0.13043478260869565,0.23076923076923078,5.63,25.05,0.35119047619047616,6.0,1.0,2.0,,4.0,3.0,,,,,,,,1.0,,,1.0,0.5,,,,,0.0625,,,,,,0.6666666666666666,0.6666666666666666,,0.15384615384615385,2.0,2.0,,2.0,2.0,,0.5,0.5,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,True,,,,,,,,
711,1610612742,Jerry Stackhouse,Jerry Stackhouse,711,DAL,4555.0,76,2,145,142,56.0,61.0,19,287,2.0,5.0,,,,3.0,4.0,16.0,,1.0,4.0,1.0,2.0,11.0,25.0,1.0,4.0,14.0,39.0,154.0,2.0,4.0,5.0,1.0,2.0,9.0,20.0,6.0,16.0,3.0,3.0,1.0,,8.0,2.0,10.0,2.0,,3.0,22.0,,5.0,,6.0,1.0,7.0,,1.0,1.0,,4.0,2.0,2.0,1.0,2.0,6.0,,,2.0,10.0,15.0,5.0,,,1.0,20.0,56.0,0.2727272727272727,0.2727272727272727,1.0,0.25,0.5,0.3333333333333333,0.44,0.8,0.43103448275862066,0.7857142857142857,0.5428571428571428,0.9090909090909091,0.13793103448275862,,,24.84848484848485,0.6666666666666666,,0.08771929824561403,,0.09230769230769231,0.016666666666666666,,,0.13636363636363635,0.13333333333333333,,,0.1724137931034483,0.4,0.4,,0.13793103448275862,0.75,0.75,0.5517241379310345,,0.13793103448275862,0.25,0.25,1.0,,,,0.2857142857142857,0.5,0.3103448275862069,0.3333333333333333,0.43448571428571425,0.3811,0.39374166666666666,0.17647058823529413,0.1724137931034483,0.5128205128205128,12.251999999999999,28.675,0.38620689655172413,,,6.0,2.0,2.0,5.0,1.0,,1.0,,3.0,,,1.0,,,1.0,0.16666666666666666,,,0.125,0.09090909090909091,,0.1,,0.5,,,0.375,0.375,0.5,0.05128205128205128,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,,0.2,,,,,,1.0,1.0,,,,True,,,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,1524.0,25,28,54,51,35.0,21.0,5,105,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,31.0,1.0,1.0,2.0,1.0,1.0,1.0,6.0,,2.0,3.0,1.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,2.0,,4.0,2.0,6.0,,1.0,1.0,,,,,,,,,,2.0,1.0,2.0,,2.0,1.0,2.0,6.0,35.0,,,1.0,1.0,1.0,1.0,0.5,0.5,0.8333333333333334,0.8333333333333334,0.75,0.75,0.3333333333333333,,,6.779661016949153,,,0.13333333333333333,0.0625,0.18181818181818182,0.1,0.16666666666666666,,,,0.2,,0.3333333333333333,1.0,1.0,,,,,0.3333333333333333,,0.3333333333333333,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,1.0,0.4799666666666667,0.5511,0.4799666666666667,,,1.0,7.25,24.2,0.6481481481481481,,,,,2.0,,1.0,,2.0,,,1.0,1.0,1.0,1.0,2.0,1.0,1.0,,,0.2857142857142857,0.25,,0.3333333333333333,0.4,,0.5,,,,,0.3333333333333333,1.0,1.0,,2.0,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2572,1610612742,Josh Howard,Josh Howard,2572,DAL,2989.0,50,18,96,92,31.0,31.0,11,188,1.0,2.0,1.0,1.0,2.0,6.0,10.0,6.0,,3.0,3.0,1.0,1.0,11.0,18.0,3.0,3.0,4.0,35.0,97.0,1.0,5.0,7.0,1.0,1.0,,13.0,10.0,12.0,9.0,3.0,3.0,,4.0,2.0,6.0,1.0,1.0,2.0,14.0,2.0,8.0,,8.0,2.0,10.0,,,,,,,1.0,,,1.0,1.0,2.0,5.0,4.0,5.0,3.0,1.0,1.0,1.0,13.0,31.0,0.45454545454545453,0.45454545454545453,1.0,1.0,1.0,1.0,0.6111111111111112,0.7142857142857143,0.7380952380952381,0.8125,0.7608695652173914,0.8125,0.14285714285714285,,,22.429906542056074,,,0.19047619047619047,0.058823529411764705,0.16326530612244897,0.047619047619047616,,0.18181818181818182,0.11764705882352941,0.09090909090909091,0.35714285714285715,,0.09523809523809523,0.5,0.5,,0.47619047619047616,0.6,0.6,0.2857142857142857,,0.14285714285714285,1.0,1.0,1.0,0.5,0.25,0.5,0.125,1.0,0.23809523809523808,1.0,0.4494857142857144,0.5596,0.5034625,0.13043478260869565,0.15,0.37142857142857144,10.983333333333333,25.2,0.3229166666666667,2.0,,4.0,,3.0,,,,,1.0,,,,,,,,0.75,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.75,0.08571428571428572,,,,,,1.0,,0.75,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,1.0,,,,0.5,,,,,,,,,1.0,1.0,1.0,True,,,,,,,,
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,376.0,6,-7,11,11,5.0,5.0,1,22,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,2.0,1.0,,,,,5.0,,,,,,,,,,,,,,,,7.692307692307692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,0.45454545454545453,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101185,1610612742,Rawle Marshall,Rawle Marshall,101185,DAL,10027.0,167,-6,297,304,67.0,57.0,40,601,10.0,19.0,,4.0,5.0,2.0,7.0,10.0,,,1.0,,1.0,14.0,36.0,,1.0,14.0,42.0,317.0,2.0,4.0,11.0,,1.0,5.0,13.0,18.0,10.0,,1.0,,5.0,4.0,3.0,7.0,1.0,2.0,1.0,17.0,5.0,11.0,1.0,15.0,6.0,21.0,,4.0,4.0,,5.0,1.0,6.0,,4.0,11.0,1.0,4.0,15.0,12.0,17.0,7.0,6.0,6.0,6.0,13.0,67.0,0.6428571428571429,0.6428571428571429,,,,,0.3888888888888889,0.36363636363636365,0.3783783783783784,0.3333333333333333,0.4666666666666667,0.40625,0.02702702702702703,0.1388888888888889,0.21052631578947367,16.138328530259365,0.45454545454545453,0.1111111111111111,0.08148148148148149,0.03937007874015748,0.0880503144654088,0.04195804195804196,0.02702702702702703,0.07017543859649122,0.08888888888888889,0.029411764705882353,0.10714285714285714,,0.5135135135135135,0.5263157894736842,0.6666666666666666,0.6,0.1891891891891892,0.2857142857142857,0.2857142857142857,0.2702702702702703,,0.02702702702702703,,,,,0.4166666666666667,0.8,0.08333333333333333,,0.5405405405405406,,0.4854810810810811,0.3625,0.4486416666666666,0.16279069767441862,0.16666666666666666,0.30952380952380953,6.852777777777778,26.3,0.2255892255892256,3.0,2.0,2.0,2.0,2.0,,1.0,,3.0,,2.0,1.0,,2.0,4.0,4.0,2.0,0.3333333333333333,,,0.125,0.0625,,0.09090909090909091,,0.42857142857142855,0.6666666666666666,1.0,0.2,0.2222222222222222,0.5,0.047619047619047616,,,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,1.0,,0.1,,,,,,,,1.0,,,,,,,,,,,,,,,,,False,,,,,,,,
1496,1610612742,Keith Van Horn,Keith Van Horn,1496,DAL,63470.0,1058,89,1976,1963,719.0,770.0,267,3939,60.0,109.0,35.0,15.0,29.0,26.0,63.0,72.0,34.0,32.0,98.0,10.0,32.0,112.0,244.0,49.0,132.0,94.0,465.0,2096.0,49.0,30.0,76.0,15.0,44.0,42.0,147.0,136.0,88.0,147.0,96.0,32.0,23.0,25.0,11.0,36.0,7.0,4.0,7.0,83.0,44.0,92.0,20.0,135.0,54.0,189.0,6.0,30.0,21.0,9.0,31.0,18.0,38.0,1.0,13.0,69.0,7.0,47.0,118.0,81.0,113.0,42.0,11.0,5.0,11.0,147.0,719.0,0.6071428571428571,0.723404255319149,1.0,0.3712121212121212,0.3409090909090909,0.3769230769230769,0.45901639344262296,0.39473684210526316,0.4933510638297872,0.4375,0.5395348837209303,0.5034246575342466,0.35106382978723405,0.0942622950819672,0.14678899082568808,21.77137870855148,0.4492753623188406,0.23255813953488372,0.12795549374130738,0.06404657933042213,0.12749445676274945,0.056856187290969896,0.06403940886699508,0.044897959183673466,0.09465020576131687,0.13529411764705881,0.1503267973856209,0.032432432432432434,0.2898936170212766,0.5504587155963303,0.6451612903225806,0.6,0.1675531914893617,0.4126984126984127,0.45614035087719296,0.19148936170212766,0.09042553191489362,0.26063829787234044,0.32653061224489793,0.32653061224489793,1.0,0.5645161290322581,0.24166666666666667,0.5172413793103449,0.26666666666666666,0.3125,0.6409574468085106,0.3333333333333333,0.5051370320855615,0.5255701923076923,0.4935904166666667,0.10311750599520383,0.14788732394366197,0.3161290322580645,7.742622950819675,24.92121212121212,0.3638663967611336,11.0,15.0,26.0,10.0,81.0,7.0,7.0,3.0,23.0,9.0,26.0,5.0,8.0,13.0,5.0,23.0,11.0,0.5869565217391305,0.09523809523809523,0.041666666666666664,0.12568306010928962,0.03333333333333333,0.08368200836820083,0.018518518518518517,0.14814814814814814,0.0625,0.45454545454545453,0.46153846153846156,0.3611111111111111,0.36619718309859156,0.7692307692307693,0.17419354838709677,18.0,25.0,,36.0,13.0,2.0,0.5102040816326531,0.5725806451612904,0.5142857142857142,4.0,,2.0,2.0,17.0,2.0,2.0,12.0,7.0,13.0,4.0,0.5384615384615384,0.013888888888888888,0.5,0.5,1.0,0.03225806451612903,1.0,1.0,0.1,2.0,11.0,2.0,2.0,1.0,0.1774193548387097,0.007518796992481203,5.0,,2.0,0.4166666666666667,0.1111111111111111,,,5.0,0.45454545454545453,1.0,False,1.0,0.08333333333333333,,,,,,
1717,1610612742,Dirk Nowitzki,Dirk Nowitzki,1717,DAL,179245.0,2987,500,5484,5466,1699.0,1436.0,747,10950,151.0,253.0,47.0,43.0,77.0,138.0,330.0,664.0,19.0,98.0,242.0,29.0,83.0,616.0,1247.0,108.0,261.0,518.0,2074.0,5744.0,148.0,159.0,342.0,32.0,89.0,262.0,676.0,536.0,696.0,294.0,236.0,98.0,68.0,170.0,49.0,219.0,37.0,12.0,34.0,487.0,73.0,443.0,70.0,595.0,111.0,706.0,14.0,55.0,37.0,18.0,97.0,53.0,58.0,3.0,44.0,155.0,16.0,99.0,160.0,467.0,574.0,205.0,80.0,54.0,81.0,676.0,1699.0,0.43506493506493504,0.4542372881355932,0.9074074074074074,0.41379310344827586,0.3595505617977528,0.4235294117647059,0.49398556535685645,0.4649122807017544,0.5159151193633952,0.4802784222737819,0.5848137535816619,0.5920353982300885,0.17307692307692307,0.0545308740978348,0.1383399209486166,29.88361119849009,0.6258064516129033,0.3553299492385787,0.21463178294573643,0.03599605522682446,0.20223420647149462,0.039552536955653216,0.04094488188976378,0.031486146095717885,0.18700475435816163,0.23603603603603604,0.22095671981776766,0.020202020202020204,0.16777188328912468,0.5968379446640316,0.6926605504587156,0.3509933774834437,0.21883289124668434,0.41818181818181815,0.45098039215686275,0.4403183023872679,0.012599469496021221,0.16047745358090185,0.4049586776859504,0.4049586776859504,0.8979591836734694,0.2611111111111111,0.17865429234338748,0.5584415584415584,0.1925754060324826,0.3493975903614458,0.34084880636604775,0.4152542372881356,0.44303680879413737,0.4614089655172414,0.43235707547169794,0.12732732732732732,0.14653323802716225,0.32594021215043395,11.90224538893344,25.97931034482758,0.3098103574033552,46.0,18.0,327.0,39.0,243.0,90.0,26.0,12.0,82.0,15.0,50.0,4.0,38.0,80.0,48.0,15.0,75.0,0.6060606060606061,0.07272727272727272,0.07643312101910828,0.15413533834586465,0.05473684210526316,0.03672787979966611,0.06060606060606061,0.15441176470588236,0.1532258064516129,0.5925925925925926,0.2463768115942029,0.4924698795180723,0.49923664122137407,0.5535168195718655,0.1171648987463838,30.0,78.0,30.0,52.0,11.0,53.0,0.527027027027027,0.5666666666666667,0.6382978723404256,20.0,2.0,,2.0,10.0,,1.0,6.0,16.0,32.0,1.0,0.5,0.01355421686746988,0.5263157894736842,0.5263157894736842,1.0,0.005555555555555556,,,0.013921113689095127,17.0,31.0,6.0,40.0,7.0,0.17222222222222222,0.02631578947368421,3.0,,6.0,0.5,0.06666666666666667,1.0,,16.0,0.5161290322580645,1.0,False,,0.03571428571428571,2.0,1.0,,,,
1891,1610612742,Jason Terry,Jason Terry,1891,DAL,161959.0,2699,443,4936,4897,1380.0,1144.0,682,9833,97.0,173.0,21.0,27.0,57.0,66.0,157.0,330.0,100.0,117.0,295.0,30.0,81.0,331.0,660.0,162.0,395.0,161.0,1309.0,5176.0,70.0,76.0,170.0,43.0,109.0,85.0,366.0,218.0,444.0,408.0,291.0,117.0,42.0,242.0,53.0,295.0,42.0,11.0,41.0,643.0,26.0,92.0,3.0,124.0,31.0,155.0,7.0,98.0,61.0,37.0,75.0,54.0,54.0,6.0,21.0,129.0,11.0,69.0,189.0,187.0,203.0,70.0,25.0,15.0,25.0,366.0,1380.0,0.3293051359516616,0.3343558282208589,0.8395061728395061,0.41012658227848103,0.3944954128440367,0.4143222506393862,0.5015151515151515,0.4470588235294118,0.5440758293838862,0.503584229390681,0.5691304347826087,0.5545454545454546,0.3744075829383886,0.06363636363636363,0.14450867052023122,22.235744089012517,0.5813953488372093,0.01875,0.04925053533190578,0.014115092290988056,0.05204301075268817,0.013449023861171366,0.011864406779661017,0.016666666666666666,0.038394415357766144,0.043824701195219126,0.0605296343001261,0.013861386138613862,0.16398104265402844,0.5606936416184971,0.6554054054054054,0.17525773195876287,0.14881516587677726,0.42038216560509556,0.46153846153846156,0.3127962085308057,0.0947867298578199,0.2796208530805687,0.39661016949152544,0.3993174061433447,0.8034188034188035,0.1926605504587156,0.20430107526881722,0.47368421052631576,0.2903225806451613,0.37037037037037035,0.5383886255924171,0.4020618556701031,0.4818725023786871,0.48314677419354857,0.4730907608695652,0.06367713004484304,0.09722222222222222,0.27960275019098546,11.180000000000005,24.886329113924056,0.27957860615883307,119.0,8.0,168.0,13.0,134.0,82.0,5.0,,29.0,7.0,37.0,5.0,4.0,35.0,15.0,27.0,34.0,0.5775862068965517,0.08917197452229299,,0.06345733041575492,0.01079913606911447,0.013157894736842105,0.014044943820224719,0.05099150141643059,0.10576923076923077,0.6,0.25757575757575757,0.509090909090909,0.5137614678899083,0.44642857142857145,0.10236822001527884,15.0,41.0,78.0,10.0,16.0,10.0,0.5857142857142857,0.555045871559633,0.7142857142857143,5.0,,,8.0,45.0,4.0,11.0,28.0,13.0,39.0,3.0,0.3333333333333333,0.00909090909090909,0.45,0.45454545454545453,0.9333333333333333,0.10091743119266056,0.36363636363636365,1.0,0.1003584229390681,19.0,28.0,4.0,1.0,1.0,0.25688073394495414,0.002531645569620253,13.0,1.0,5.0,0.4642857142857143,0.2,,,9.0,0.32142857142857145,1.0,False,,,1.0,,3.0,0.007594936708860759,0.01,0.006779661016949152
956,1610612742,Erick Dampier,Erick Dampier,956,DAL,115682.0,1928,246,3495,3468,993.0,874.0,526,6963,145.0,275.0,147.0,53.0,85.0,26.0,70.0,2.0,,,,,,171.0,347.0,,,127.0,469.0,3633.0,155.0,57.0,99.0,,,44.0,158.0,160.0,182.0,,,,40.0,30.0,20.0,50.0,15.0,5.0,3.0,120.0,226.0,277.0,33.0,367.0,273.0,640.0,21.0,27.0,21.0,6.0,28.0,18.0,87.0,2.0,10.0,115.0,15.0,156.0,261.0,179.0,213.0,97.0,106.0,69.0,106.0,158.0,993.0,0.4678362573099415,0.7017543859649122,,,,,0.49279538904899134,0.5757575757575758,0.49279538904899134,0.5757575757575758,0.5269662921348315,0.5895522388059702,,0.11527377521613832,0.11272727272727273,13.559322033898306,0.24347826086956523,0.28448275862068967,0.20293040293040293,0.16790490341753342,0.20132610006027726,0.16284680337756333,0.1766109785202864,0.14990138067061143,0.21241050119331742,0.22192513368983957,0.18356643356643357,0.15555555555555556,0.792507204610951,0.5272727272727272,0.5942622950819673,0.4689655172413793,0.2017291066282421,0.37142857142857144,0.4262295081967213,0.005763688760806916,,,,,,0.9483870967741935,0.8585858585858586,0.6235294117647059,,,0.792507204610951,,0.5225334293948128,0.5527427536231885,0.5286010101010103,0.22769953051643194,0.22769953051643194,0.3368869936034115,1.6596541786743513,,0.28412017167381975,11.0,37.0,,50.0,202.0,16.0,44.0,3.0,57.0,6.0,30.0,22.0,25.0,19.0,63.0,13.0,19.0,0.5126903553299492,0.12857142857142856,0.031578947368421054,0.19387755102040816,0.14102564102564102,0.18095238095238095,0.125,0.17937219730941703,0.23943661971830985,0.5943396226415094,0.46153846153846156,,,,0.43070362473347545,73.0,76.0,,114.0,10.0,18.0,0.49032258064516127,0.49032258064516127,0.4965986394557823,33.0,5.0,26.0,4.0,,,,,,,,,,,,,,,,,7.0,,,,,,,,,4.0,,0.1095890410958904,,,,,,False,2.0,0.1875,,,,,,
2205,1610612742,DeSagana Diop,DeSagana Diop,2205,DAL,89092.0,1485,212,2683,2705,758.0,740.0,338,5388,60.0,96.0,45.0,9.0,15.0,8.0,32.0,22.0,,,1.0,,1.0,73.0,150.0,,1.0,38.0,184.0,2802.0,52.0,11.0,28.0,,1.0,18.0,40.0,98.0,48.0,,,,12.0,16.0,6.0,22.0,5.0,1.0,,50.0,122.0,169.0,19.0,225.0,143.0,368.0,5.0,43.0,36.0,7.0,11.0,8.0,25.0,,3.0,36.0,7.0,178.0,251.0,61.0,70.0,26.0,144.0,98.0,144.0,40.0,758.0,0.6712328767123288,0.9423076923076923,,,,,0.4866666666666667,0.39285714285714285,0.48344370860927155,0.3793103448275862,0.5027322404371585,0.43478260869565216,0.006622516556291391,0.08,0.10416666666666667,7.1196358907672295,0.3055555555555556,0.20430107526881722,0.16439688715953307,0.12007874015748031,0.16018662519440124,0.11386138613861387,0.1242603550295858,0.095,0.14506172839506173,0.14393939393939395,0.19090909090909092,0.07692307692307693,0.6357615894039735,0.625,0.6976744186046512,0.6,0.2119205298013245,0.25,0.26666666666666666,0.1456953642384106,,0.006622516556291391,,,,0.8653846153846154,0.5172413793103449,0.6,0.034482758620689655,,0.6423841059602649,,0.49905533333333335,0.5285039215686275,0.46018928571428586,0.15204678362573099,0.15294117647058825,0.21739130434782608,4.393999999999999,55.1,0.28251956764815506,11.0,9.0,5.0,9.0,65.0,5.0,16.0,5.0,37.0,5.0,5.0,19.0,9.0,12.0,77.0,13.0,11.0,0.5508474576271186,0.0625,0.056818181818181816,0.1434108527131783,0.08163265306122448,0.1510791366906475,0.0457516339869281,0.13333333333333333,0.1746031746031746,0.5347222222222222,1.0,0.22727272727272727,0.22727272727272727,1.0,0.3532608695652174,27.0,28.0,,42.0,3.0,6.0,0.5384615384615384,0.5384615384615384,0.6,41.0,7.0,4.0,10.0,,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,5.0,,0.14814814814814814,,,,,,False,1.0,0.20930232558139536,,,,,,
2734,1610612742,Devin Harris,Devin Harris,2734,DAL,72280.0,1205,177,2244,2224,921.0,822.0,305,4468,117.0,206.0,12.0,39.0,72.0,23.0,71.0,91.0,2.0,2.0,15.0,2.0,11.0,177.0,368.0,2.0,17.0,163.0,523.0,2296.0,30.0,61.0,133.0,2.0,11.0,95.0,223.0,136.0,218.0,3.0,9.0,2.0,39.0,123.0,48.0,171.0,29.0,19.0,18.0,390.0,15.0,63.0,4.0,90.0,24.0,114.0,4.0,50.0,32.0,18.0,51.0,35.0,31.0,3.0,16.0,82.0,7.0,46.0,110.0,197.0,227.0,88.0,10.0,3.0,16.0,223.0,921.0,0.384180790960452,0.39080459770114945,0.5,0.11764705882352941,0.18181818181818182,0.18181818181818182,0.48097826086956524,0.45864661654135336,0.4675324675324675,0.4444444444444444,0.5402892561983471,0.5412621359223301,0.04415584415584416,0.10597826086956522,0.14563106796116504,21.781033153430993,0.6219512195121951,0.0449438202247191,0.07526881720430108,0.017942583732057416,0.08113207547169811,0.023162134944612285,0.026923076923076925,0.013245033112582781,0.08992805755395683,0.059907834101382486,0.07309941520467836,0.025806451612903226,0.535064935064935,0.5679611650485437,0.6647727272727273,0.3418803418803419,0.18441558441558442,0.323943661971831,0.36507936507936506,0.23636363636363636,0.005194805194805195,0.03896103896103896,0.13333333333333333,0.13333333333333333,0.5,0.375,0.5,0.5416666666666666,0.0763888888888889,0.18181818181818182,0.5792207792207792,0.2222222222222222,0.49775343915343917,0.4506907407407407,0.4838605072463769,0.19775280898876405,0.205607476635514,0.42638623326959846,6.366847826086955,35.35294117647058,0.410427807486631,61.0,12.0,37.0,14.0,36.0,44.0,8.0,1.0,23.0,7.0,35.0,3.0,6.0,39.0,11.0,14.0,36.0,0.45,0.11267605633802817,0.009615384615384616,0.1031390134529148,0.050955414012738856,0.014598540145985401,0.03361344537815126,0.09659090909090909,0.1276595744680851,0.6875,0.21739130434782608,0.4065934065934066,0.4111111111111111,0.6216216216216216,0.06883365200764818,7.0,11.0,3.0,6.0,17.0,28.0,0.36666666666666664,0.34375,0.5833333333333334,5.0,,,,,,,,,2.0,2.0,,0.01098901098901099,,,,,,,,2.0,2.0,6.0,,,0.0625,,,,2.0,,0.42857142857142855,6.0,4.0,,,,False,,0.10526315789473684,,2.0,,,,
