EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveMakes,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Travels,BlockedShortMidRange,Defensive 3 Seconds Violations,SecondChanceAtRimPctAssisted,OffensiveGoaltends,ThreePtShootingFoulsDrawn,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Technical Free Throw Trips,Clear Path Fouls,3SecondViolations,DefensiveGoaltends,Blocked3s,BlockedArc3,on,BlockedCorner3,3pt And 1 Free Throw Trips
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,21447.0,357,-25,710,714,253,301,90,1424,50,79,5.0,12.0,16.0,29.0,2.0,6.0,1.0,9,1.0,2.0,,,1.0,1.0,,4.0,,1.0,,1.0,53,94,1.0,6.0,40,149,775,7.0,16.0,,1.0,5.0,19.0,19.0,35.0,1.0,2.0,21.0,62.0,40,66.0,3.0,,10.0,,,4.0,,10.0,,12,4.0,16,3.0,1.0,6.0,,6.0,36,2.0,16.0,,7.0,39,13.0,59,18.0,77,3.0,33.0,26.0,7.0,5.0,2.0,4.0,15.0,2.0,1.0,20,1.0,5.0,7,33,1.0,5.0,54,7.0,3.0,63,5.0,21,13.0,27.0,22.0,,27.0,18.0,62.0,253,8.0,11.0,0.37735849056603776,0.4166666666666667,1.0,0.16666666666666666,,0.5,0.16666666666666666,0.5638297872340425,0.4375,0.5428571428571428,0.545,0.4117647058823529,0.5540540540540541,0.5775193798449613,0.475,0.5740740740740741,0.06,,0.10638297872340426,0.11392405063291139,0.16666666666666666,,,18.21515892420538,0.25,0.40625,,0.1902439024390244,0.05714285714285714,0.1076923076923077,0.029411764705882353,0.17037037037037037,0.05172413793103448,0.0784313725490196,0.08695652173913043,0.030303030303030304,0.023255813953488372,0.04,0.1232876712328767,0.30612244897959184,0.18072289156626506,0.125,0.08,0.08571428571428572,0.6666666666666666,0.79,0.6329113924050633,0.7142857142857143,0.36,0.06,0.3333333333333333,0.4,0.5,0.09,0.1111111111111111,0.1111111111111111,1.0,0.02,0.5,0.5,1.0,0.04,,,,0.7058823529411765,0.4166666666666667,,,,0.058823529411764705,,,0.7837837837837838,0.5517241379310345,0.02702702702702703,1.0,0.02702702702702703,,0.85,,0.5812000000000002,0.4942433333333333,0.591,0.1810344827586207,0.19090909090909092,0.12751677852348994,0.4161073825503356,2.2372340425531916,25.516666666666666,0.3563380281690141,3.0,5.0,,,,,,,2.0,,,1.0,1.0,,,True,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,11163.0,186,-66,382,383,146,155,43,765,9,14,1.0,1.0,3.0,5.0,4.0,7.0,8.0,24,,1.0,,1.0,,1.0,3.0,17.0,1.0,2.0,,4.0,21,45,3.0,18.0,12,63,413,1.0,4.0,1.0,3.0,,5.0,7.0,17.0,,5.0,7.0,21.0,22,20.0,9.0,,,,,17.0,3.0,1.0,,7,7.0,14,4.0,3.0,3.0,1.0,3.0,35,2.0,2.0,,5.0,11,1.0,17,4.0,21,1.0,7.0,4.0,3.0,5.0,1.0,4.0,6.0,,1.0,11,1.0,4.0,2,14,1.0,5.0,12,,,20,,4,6.0,3.0,1.0,,4.0,2.0,21.0,146,4.0,6.0,0.5238095238095238,0.5238095238095238,1.0,0.16666666666666666,0.3333333333333333,,0.16666666666666666,0.4666666666666667,0.25,0.4117647058823529,0.40476190476190477,0.35714285714285715,0.3181818181818182,0.4315068493150685,0.35714285714285715,0.3620689655172414,0.2857142857142857,,0.022222222222222223,0.07142857142857142,,,,19.444444444444443,0.45454545454545453,0.09090909090909091,,0.1,0.014084507042253521,0.125,0.04,0.10666666666666667,0.020833333333333332,0.02631578947368421,0.03225806451612903,,0.027777777777777776,0.07142857142857142,0.058823529411764705,0.06451612903225806,0.15555555555555556,0.13793103448275862,0.09090909090909091,0.02631578947368421,0.5,0.2222222222222222,0.6428571428571429,0.6923076923076923,0.4444444444444444,0.1111111111111111,0.5714285714285714,0.5714285714285714,0.5,0.38095238095238093,0.3333333333333333,0.3333333333333333,0.625,0.015873015873015872,,,,0.2698412698412698,0.17647058823529413,0.17647058823529413,1.0,0.14285714285714285,1.0,0.14285714285714285,,,0.2857142857142857,0.5,1.0,0.22727272727272727,0.6,0.045454545454545456,,0.18181818181818182,,0.5079365079365079,0.17647058823529413,0.4927531746031746,0.5454083333333334,0.4685522727272727,0.05970149253731343,0.08163265306122448,0.07936507936507936,0.3333333333333333,11.517777777777777,24.8,0.38219895287958117,,2.0,,1.0,,,,,,,,,,1.0,1.0,True,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,7102.0,118,-23,243,251,111,133,28,494,12,20,4.0,7.0,6.0,12.0,1.0,5.0,3.0,10,,3.0,,,,2.0,1.0,7.0,,,1.0,3.0,16,35,1.0,10.0,21,56,282,5.0,9.0,,,4.0,14.0,7.0,18.0,1.0,5.0,9.0,26.0,8,24.0,3.0,,2.0,,,7.0,1.0,6.0,,6,2.0,8,,2.0,4.0,1.0,1.0,18,1.0,4.0,2.0,2.0,10,2.0,14,7.0,21,,9.0,7.0,2.0,6.0,,4.0,,,2.0,6,2.0,1.0,6,12,,,21,,1.0,26,4.0,13,2.0,,,,,,26.0,111,2.0,2.0,0.25,0.26666666666666666,1.0,0.1,,0.2,0.1,0.45714285714285713,0.5555555555555556,0.3888888888888889,0.3888888888888889,0.5555555555555556,0.3695652173913043,0.5,0.7,0.4642857142857143,0.2222222222222222,,0.17142857142857143,0.2,0.4,,,22.382671480144403,1.0,0.1,0.2222222222222222,0.14925373134328357,0.05063291139240506,0.1,0.029411764705882353,0.13793103448275862,0.04424778761061947,0.11764705882352941,,,0.043478260869565216,,0.034482758620689655,0.23076923076923078,0.24,0.06666666666666667,0.2,,,0.4444444444444444,0.6,0.75,0.3333333333333333,0.1111111111111111,0.2,0.3333333333333333,,0.2222222222222222,0.3,0.3,,0.06666666666666667,,,,0.15555555555555556,0.14285714285714285,0.14285714285714285,1.0,0.7777777777777778,0.5714285714285714,,,,,,,0.5217391304347826,0.5,0.08695652173913043,,0.13043478260869565,0.3333333333333333,0.6666666666666666,0.14285714285714285,0.5052211111111111,0.5155666666666666,0.5277804347826087,0.24074074074074073,0.29545454545454547,0.25,0.4642857142857143,6.634285714285714,24.9,0.4567901234567901,,,,0.25,,,,,,,,,,,,True,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,11918.0,199,40,391,393,210,201,44,784,4,8,,,2.0,4.0,1.0,3.0,3.0,10,1.0,3.0,,1.0,,2.0,3.0,21.0,,3.0,2.0,14.0,8,21,4.0,24.0,13,41,349,1.0,1.0,,4.0,2.0,4.0,4.0,11.0,2.0,16.0,11.0,25.0,2,14.0,6.0,6.0,2.0,,1.0,20.0,3.0,2.0,1.0,22,9.0,31,4.0,5.0,5.0,4.0,13.0,71,,3.0,,5.0,6,3.0,14,3.0,17,,14.0,8.0,6.0,5.0,2.0,4.0,9.0,1.0,1.0,14,1.0,9.0,10,34,1.0,3.0,10,,1.0,13,1.0,3,4.0,1.0,1.0,,1.0,1.0,25.0,210,5.0,4.0,0.125,0.14285714285714285,0.5,0.16666666666666666,,0.125,0.17391304347826086,0.38095238095238093,1.0,0.36363636363636365,0.3111111111111111,0.2,0.25925925925925924,0.4019607843137255,0.3333333333333333,0.390625,0.5333333333333333,0.041666666666666664,0.09523809523809523,0.125,0.3333333333333333,,,14.573991031390134,0.35714285714285715,0.1875,,0.05042016806722689,0.0234375,0.10416666666666667,,0.0658682634730539,0.016042780748663103,0.02127659574468085,0.047619047619047616,0.016666666666666666,,,0.04081632653061224,,0.08695652173913043,0.034482758620689655,0.21052631578947367,,1.0,0.17777777777777778,0.5,0.5714285714285714,0.25,0.06666666666666667,0.3333333333333333,0.5,,0.2222222222222222,0.3,0.3,,0.06666666666666667,0.3333333333333333,0.5,1.0,0.4666666666666667,0.14285714285714285,0.14285714285714285,0.3333333333333333,,,0.2,,,0.6,,,0.14814814814814814,0.5,0.07407407407407407,,0.5185185185185185,0.14285714285714285,0.7111111111111111,0.15,0.4978204545454545,0.4511125,0.49592115384615393,0.06382978723404255,0.13043478260869565,0.0975609756097561,0.6097560975609756,9.400000000000002,25.958333333333332,0.5370843989769821,,,,,,,0.3333333333333333,,1.0,,,,,,,True,,
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,25281.0,421,-33,854,842,338,377,99,1696,23,51,,4.0,9.0,22.0,10.0,28.0,24.0,66,,,,,,,1.0,4.0,,,1.0,4.0,57,145,1.0,4.0,61,178,897,2.0,12.0,,,5.0,9.0,24.0,57.0,1.0,4.0,31.0,82.0,32,82.0,3.0,,,,,4.0,1.0,11.0,,87,28.0,115,17.0,11.0,39.0,9.0,39.0,258,2.0,6.0,,10.0,24,2.0,36,8.0,44,3.0,31.0,16.0,15.0,15.0,10.0,11.0,15.0,,4.0,30,3.0,8.0,14,36,,1.0,49,1.0,2.0,72,5.0,27,10.0,1.0,1.0,,1.0,1.0,82.0,338,5.0,9.0,0.2807017543859649,0.2807017543859649,1.0,0.25,,0.25,0.25,0.3931034482758621,0.16666666666666666,0.42105263157894735,0.3926174496644295,0.16666666666666666,0.4180327868852459,0.48342541436464087,0.3,0.5189873417721519,0.026845637583892617,,0.07586206896551724,0.1568627450980392,0.07142857142857142,0.015151515151515152,,21.865284974093264,0.5,0.058823529411764705,,0.0967741935483871,0.01834862385321101,0.09345794392523364,0.022727272727272728,0.09577464788732394,0.01927710843373494,0.029411764705882353,,0.018518518518518517,0.018867924528301886,0.02857142857142857,0.08695652173913043,0.12,0.09433962264150944,0.08860759493670886,0.10714285714285714,0.039473684210526314,1.0,0.3422818791946309,0.45098039215686275,0.5348837209302325,0.08695652173913043,0.18791946308724833,0.35714285714285715,0.38461538461538464,0.4,0.4429530201342282,0.36363636363636365,0.36923076923076925,0.4166666666666667,,,,,0.026845637583892617,0.25,0.25,1.0,0.3333333333333333,,,,,,,,0.36065573770491804,0.4090909090909091,,,0.06557377049180328,0.25,0.3691275167785235,0.25,0.451701677852349,0.44615,0.44584180327868855,0.15789473684210525,0.16167664670658682,0.05056179775280899,0.4606741573033708,10.08551724137931,26.075000000000003,0.3957845433255269,2.0,,,,,,,,1.0,3.0,,,,,,True,,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,5022.0,84,11,168,169,59,94,18,337,8,15,3.0,4.0,1.0,4.0,1.0,6.0,,6,,,,,,,,,,,,,9,27,,,11,29,164,3.0,4.0,,,4.0,10.0,2.0,9.0,,,4.0,8.0,10,8.0,,,4.0,,,,,5.0,,1,,1,,,,,1.0,2,1.0,6.0,,4.0,14,1.0,19,7.0,26,,2.0,2.0,,3.0,,,3.0,,3.0,6,1.0,1.0,2,5,,1.0,10,,1.0,14,2.0,7,1.0,1.0,1.0,,1.0,1.0,8.0,59,1.0,,0.5555555555555556,0.7142857142857143,,,,,,0.3333333333333333,0.75,0.2222222222222222,0.3333333333333333,0.75,0.2222222222222222,0.4393939393939394,0.8333333333333334,0.36363636363636365,,,0.18518518518518517,0.26666666666666666,0.16666666666666666,,,20.74468085106383,0.5,0.5,,0.3111111111111111,0.1,0.17391304347826086,0.08333333333333333,0.2647058823529412,0.09722222222222222,0.1875,0.07142857142857142,0.06666666666666667,0.1111111111111111,,0.35294117647058826,0.09090909090909091,0.4117647058823529,0.13333333333333333,0.25,,1.0,0.5555555555555556,0.5333333333333333,0.7272727272727273,0.625,0.2222222222222222,0.16666666666666666,0.2,,0.2222222222222222,,,,,,,,,,,,1.0,0.75,,,,,,,0.4444444444444444,0.25,,,,,0.5555555555555556,,0.5051037037037036,0.584975,0.483188888888889,0.21875,0.21875,0.3448275862068966,0.27586206896551724,5.655555555555556,,0.35119047619047616,1.0,,,,,,,,1.0,,,,,,,True,,
101109,1610612766,Raymond Felton,Raymond Felton,101109,CHA,101049.0,1684,-117,3261,3257,864,848,397,6518,93,203,11.0,21.0,22.0,51.0,11.0,46.0,61.0,152,7.0,24.0,1.0,3.0,1.0,4.0,60.0,166.0,7.0,14.0,17.0,51.0,165,401,67.0,190.0,100,631,3509,17.0,37.0,8.0,17.0,5.0,63.0,35.0,102.0,18.0,55.0,50.0,174.0,98,232.0,162.0,39.0,16.0,,5.0,161.0,60.0,33.0,2.0,233,47.0,280,24.0,23.0,92.0,31.0,110.0,607,6.0,44.0,6.0,39.0,87,7.0,133,56.0,189,14.0,63.0,35.0,28.0,73.0,23.0,42.0,42.0,3.0,31.0,115,8.0,26.0,36,111,5.0,7.0,151,4.0,17.0,146,16.0,63,15.0,6.0,5.0,,6.0,3.0,174.0,864,21.0,15.0,0.296969696969697,0.31210191082802546,0.8059701492537313,0.3526315789473684,0.47058823529411764,0.32727272727272727,0.3621621621621622,0.4114713216957606,0.4594594594594595,0.3431372549019608,0.44923857868020306,0.5370370370370371,0.39490445859872614,0.481651376146789,0.5431034482758621,0.4601063829787234,0.32148900169204736,0.010526315789473684,0.08229426433915212,0.12807881773399016,0.10869565217391304,0.013157894736842105,0.012048192771084338,20.534045393858477,0.6347826086956522,0.0660377358490566,0.046511627906976744,0.08063021316033364,0.03514376996805112,0.12037037037037036,0.019672131147540985,0.08980755523877405,0.03211303789338472,0.048723897911832945,0.02214022140221402,0.03090909090909091,0.018957345971563982,0.02127659574468085,0.072,0.07171314741035857,0.09271523178807947,0.09051724137931035,0.1956521739130435,0.045454545454545456,0.5,0.34348561759729274,0.458128078817734,0.5254237288135594,0.1827956989247312,0.077834179357022,0.2391304347826087,0.2682926829268293,0.09090909090909091,0.2571912013536379,0.40131578947368424,0.4066666666666667,0.5081967213114754,0.04060913705583756,0.2916666666666667,0.2916666666666667,1.0,0.2808798646362098,0.3614457831325301,0.36585365853658536,0.7833333333333333,0.3888888888888889,0.5238095238095238,0.05555555555555555,0.3333333333333333,1.0,0.25925925925925924,0.5,0.8571428571428571,0.3248407643312102,0.43137254901960786,0.025477707006369428,0.25,0.3248407643312102,0.3333333333333333,0.6649746192893401,0.37267080745341613,0.5080343321917808,0.4972255555555556,0.4858082236842107,0.10015649452269171,0.140625,0.09984152139461172,0.2757527733755943,8.360099750623439,26.074736842105263,0.26494940202391903,1.0,1.0,3.0,0.2727272727272727,,1.0,,0.005235602094240838,3.0,2.0,,,1.0,,,False,,
101118,1610612766,Sean May,Sean May,101118,CHA,17654.0,294,-33,571,578,266,292,88,1149,23,42,8.0,19.0,11.0,24.0,12.0,32.0,16.0,45,,,,,,,,2.0,,,,2.0,51,119,,2.0,37,139,612,13.0,32.0,,,10.0,36.0,25.0,59.0,,2.0,23.0,73.0,72,30.0,,,10.0,,1.0,1.0,,11.0,,11,3.0,14,2.0,1.0,8.0,2.0,1.0,31,3.0,26.0,2.0,8.0,27,13.0,48,31.0,79,4.0,13.0,9.0,4.0,10.0,4.0,3.0,15.0,1.0,7.0,25,6.0,11.0,23,42,3.0,8.0,34,4.0,1.0,47,5.0,18,8.0,6.0,4.0,,7.0,6.0,73.0,266,7.0,7.0,0.7058823529411765,0.782608695652174,,,,,,0.42857142857142855,0.40625,0.423728813559322,0.4214876033057851,0.40625,0.4098360655737705,0.4894366197183099,0.47368421052631576,0.5069444444444444,0.01652892561983471,,0.09243697478991597,0.09523809523809523,0.125,0.06666666666666667,,24.59499263622975,0.4,0.35135135135135137,0.07692307692307693,0.15517241379310345,0.1145374449339207,0.14035087719298245,0.058823529411764705,0.15151515151515152,0.10431654676258993,0.16216216216216217,0.09523809523809523,0.08888888888888889,0.027777777777777776,0.13333333333333333,0.08163265306122448,0.2222222222222222,0.15492957746478872,0.15,0.11764705882352941,0.06896551724137931,0.8571428571428571,0.34710743801652894,0.5476190476190477,0.6052631578947368,0.6521739130434783,0.2644628099173554,0.375,0.42857142857142855,0.5,0.371900826446281,0.35555555555555557,0.38095238095238093,0.9375,,,,,0.01652892561983471,,,,0.59375,0.42105263157894735,,,,,,,0.39344262295081966,0.4583333333333333,,,0.03278688524590164,,0.36363636363636365,,0.4474458333333334,0.4841925925925927,0.4585816666666666,0.13432835820895522,0.13636363636363635,0.2589928057553957,0.5251798561151079,9.442016806722691,41.849999999999994,0.4658493870402802,2.0,2.0,,0.25,,,,,,,,,,1.0,,False,1.0,
101187,1610612766,Alan Anderson,Alan Anderson,101187,CHA,18735.0,312,-40,595,610,135,197,79,1205,18,39,4.0,10.0,5.0,12.0,4.0,10.0,6.0,22,9.0,24.0,,,1.0,9.0,3.0,11.0,,1.0,,2.0,28,71,12.0,35.0,12,104,663,5.0,14.0,,1.0,4.0,14.0,5.0,13.0,1.0,11.0,2.0,15.0,26,30.0,36.0,,6.0,,,11.0,3.0,10.0,,17,4.0,21,1.0,3.0,10.0,3.0,4.0,46,3.0,11.0,,3.0,22,1.0,26,14.0,40,4.0,6.0,3.0,3.0,6.0,1.0,5.0,6.0,1.0,1.0,12,1.0,1.0,10,30,3.0,2.0,15,,1.0,16,2.0,9,,4.0,2.0,1.0,4.0,3.0,15.0,135,2.0,,0.4642857142857143,0.52,1.0,0.34285714285714286,,0.09090909090909091,0.34285714285714286,0.39436619718309857,0.35714285714285715,0.38461538461538464,0.4339622641509434,0.3333333333333333,0.2708333333333333,0.46017699115044247,0.4117647058823529,0.3,0.330188679245283,,0.14084507042253522,0.20512820512820512,0.1,0.045454545454545456,,18.19505094614265,0.5,0.047619047619047616,,0.10891089108910891,0.05069124423963134,0.058823529411764705,0.03529411764705882,0.09881422924901186,0.046357615894039736,0.05813953488372093,0.07547169811320754,0.02564102564102564,0.03773584905660377,0.03125,0.09722222222222222,0.11864406779661017,0.11267605633802817,0.05,0.09090909090909091,0.07142857142857142,0.75,0.36792452830188677,0.46153846153846156,0.5806451612903226,0.5,0.09433962264150944,0.4,0.4444444444444444,,0.20754716981132076,0.2727272727272727,0.2857142857142857,0.6666666666666666,0.22641509433962265,0.375,0.375,1.0,0.10377358490566038,0.2727272727272727,0.2727272727272727,1.0,0.6666666666666666,0.4,,,,0.06666666666666667,,,0.5,0.4166666666666667,0.375,0.1111111111111111,0.08333333333333333,,0.6981132075471698,0.2727272727272727,0.5159712264150944,0.4962766666666667,0.55123125,0.07964601769911504,0.11538461538461539,0.1346153846153846,0.14423076923076922,7.307042253521126,23.61428571428571,0.226890756302521,2.0,1.0,,0.25,,,,,,,,,,,,False,,
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,8487.0,141,-42,283,291,111,149,30,574,3,6,1.0,1.0,1.0,3.0,,,1.0,7,,1.0,,,,1.0,6.0,29.0,1.0,1.0,3.0,10.0,4,13,6.0,30.0,3,29,303,1.0,1.0,1.0,1.0,,5.0,1.0,6.0,3.0,11.0,3.0,14.0,2,6.0,12.0,6.0,,,3.0,26.0,6.0,2.0,1.0,13,4.0,17,1.0,3.0,4.0,2.0,7.0,38,,1.0,,2.0,5,1.0,8,1.0,9,,12.0,7.0,5.0,6.0,2.0,5.0,5.0,,1.0,11,,3.0,13,29,4.0,,6,,1.0,4,,1,1.0,1.0,,1.0,1.0,1.0,14.0,111,7.0,,0.25,0.25,0.6666666666666666,0.2,1.0,0.2727272727272727,0.2222222222222222,0.3076923076923077,1.0,0.16666666666666666,0.3023255813953488,1.25,0.3235294117647059,0.32222222222222224,1.25,0.3684210526315789,0.6976744186046512,0.03333333333333333,0.15384615384615385,0.16666666666666666,,0.14285714285714285,0.034482758620689655,17.8343949044586,0.5454545454545454,0.058823529411764705,,0.07352941176470588,0.012048192771084338,0.06666666666666667,,0.07142857142857142,0.007352941176470588,,,0.027777777777777776,,,,0.17647058823529413,0.07692307692307693,,0.2222222222222222,,1.0,0.13953488372093023,0.5,0.6,0.3333333333333333,,,,,0.16279069767441862,0.14285714285714285,0.16666666666666666,,0.023255813953488372,,,,0.6744186046511628,0.20689655172413793,0.21428571428571427,0.6666666666666666,0.5,1.0,,,,0.5,1.0,,0.17647058823529413,0.3333333333333333,0.058823529411764705,,0.5882352941176471,0.3,0.8372093023255814,0.23076923076923078,0.5197350000000001,,0.476884375,0.022727272727272728,0.07142857142857142,0.1724137931034483,0.4827586206896552,10.415384615384616,27.59999999999999,0.392226148409894,1.0,,,1.0,,,,,,,,,,,,False,,
2774,1610612766,Bernard Robinson,Bernard Robinson,2774,CHA,52571.0,876,-93,1709,1742,586,582,207,3451,73,135,14.0,22.0,24.0,45.0,13.0,48.0,16.0,54,2.0,3.0,,,2.0,2.0,,11.0,,,,7.0,102,237,2.0,14.0,64,274,1833,15.0,29.0,,,12.0,42.0,34.0,83.0,2.0,9.0,34.0,108.0,104,100.0,6.0,,18.0,,,11.0,,17.0,,36,13.0,49,9.0,4.0,17.0,3.0,16.0,111,11.0,28.0,1.0,14.0,73,10.0,97,40.0,137,6.0,55.0,37.0,18.0,21.0,7.0,14.0,29.0,3.0,7.0,50,5.0,18.0,42,93,2.0,8.0,69,3.0,7.0,83,7.0,31,14.0,7.0,5.0,1.0,7.0,6.0,108.0,586,13.0,13.0,0.5098039215686274,0.5591397849462365,1.0,0.14285714285714285,,0.2222222222222222,0.14285714285714285,0.43037974683544306,0.5172413793103449,0.40963855421686746,0.41832669322709165,0.5172413793103449,0.40217391304347827,0.4740484429065744,0.5833333333333334,0.4778761061946903,0.055776892430278883,,0.07172995780590717,0.1037037037037037,0.041666666666666664,0.018518518518518517,,17.34015345268542,0.42,0.15873015873015872,0.013157894736842105,0.1298932384341637,0.04416403785488959,0.08383233532934131,0.06707317073170732,0.11934156378600823,0.04887218045112782,0.0752212389380531,0.023076923076923078,0.02877697841726619,0.04918032786885246,0.11904761904761904,0.14634146341463414,0.14788732394366197,0.10232558139534884,0.08264462809917356,0.08695652173913043,0.047244094488188976,0.8571428571428571,0.5378486055776892,0.5407407407407407,0.6033057851239669,0.5205479452054794,0.19123505976095617,0.2708333333333333,0.2826086956521739,0.38461538461538464,0.2151394422310757,0.2962962962962963,0.3018867924528302,0.5625,0.01195219123505976,0.6666666666666666,0.6666666666666666,1.0,0.043824701195219126,,,,0.7586206896551724,0.6363636363636364,,,,,,,0.4891304347826087,0.5333333333333333,0.021739130434782608,1.0,0.07608695652173914,,0.5936254980079682,,0.5096684738955822,0.52695,0.4938200000000001,0.11272727272727273,0.11877394636015326,0.15328467153284672,0.39416058394160586,5.836708860759493,26.485714285714288,0.34289057928613226,7.0,1.0,2.0,0.21428571428571427,,,,,3.0,,,,,,,False,,
