EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Loose Ball Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,PenaltyArc3FGM,PtsUnassisted3s,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffLongMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,ShortMidRangeAssists,OffThreePtRebounds,FTOffRebounds,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,Defensive 3 Seconds Violations,OffFTReboundPct,OffThreePtReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,SecondChanceAtRimPctAssisted,Travels,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,HeaveAttempts,Blocked3s,BlockedCorner3,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedArc3,ThreePtShootingFoulsDrawnPct,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,Corner3PctBlocked,HeaveMakes
1000,1610612748,Shandon Anderson,Shandon Anderson,1000,MIA,9241.0,154.0,-22,286.0,295,104.0,107,24.0,581,4.0,8.0,1.0,1.0,1.0,2.0,1.0,5.0,4.0,13.0,1.0,4.0,1.0,1.0,2.0,2.0,9.0,26.0,1.0,6.0,2.0,23.0,318,1.0,3.0,2.0,3.0,5.0,1.0,3.0,1.0,10.0,12.0,6.0,3.0,2.0,2.0,4.0,5.0,5.0,4.0,1.0,10.0,3.0,2.0,16.0,1.0,19.0,3.0,22.0,1.0,3.0,2.0,1.0,4.0,1.0,2.0,1.0,2.0,5.0,5.0,16.0,3.0,5.0,1.0,1.0,5.0,1.0,3.0,3.0,2.0,1.0,3.0,3.0,10.0,104.0,3.0,0.6666666666666666,0.75,1.0,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.34615384615384615,0.3333333333333333,0.6,0.328125,0.3333333333333333,0.5625,0.3382352941176471,0.3333333333333333,0.5555555555555556,0.1875,0.15384615384615385,0.125,0.4,0.07692307692307693,12.460063897763579,0.8,0.1,0.1415929203539823,0.0375,0.08,0.13043478260869565,0.02564102564102564,0.06451612903225806,0.05263157894736842,0.15,0.0967741935483871,0.16666666666666666,0.125,0.05555555555555555,1.0,0.25,0.5,0.5714285714285714,0.75,0.15625,0.2,0.3333333333333333,0.40625,0.3076923076923077,0.3333333333333333,0.75,0.125,0.25,0.25,1.0,0.0625,0.3333333333333333,1.0,0.25,0.5,0.125,1.0,0.25,0.4375,0.4621625,0.46303333333333335,0.45348750000000004,0.08823529411764706,0.10714285714285714,0.08695652173913043,0.43478260869565216,10.392307692307694,24.03333333333333,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
1507,1610612748,Derek Anderson,Derek Anderson,1507,MIA,4084.0,68.0,14,126.0,130,60.0,54,15.0,256,1.0,3.0,,1.0,1.0,1.0,1.0,3.0,,4.0,,2.0,,1.0,4.0,1.0,2.0,10.0,2.0,6.0,6.0,16.0,131,,2.0,,2.0,5.0,1.0,2.0,4.0,11.0,,4.0,3.0,,4.0,1.0,7.0,10.0,7.0,,23.0,3.0,3.0,6.0,,9.0,3.0,12.0,,1.0,,1.0,,,,,,,2.0,6.0,,6.0,1.0,1.0,6.0,,1.0,1.0,1.0,,1.0,1.0,11.0,60.0,1.0,,,0.5,0.3333333333333333,0.5,0.3333333333333333,0.2,,0.4,0.3125,,0.5,0.42105263157894735,,0.6111111111111112,0.375,0.1,0.3333333333333333,,,13.194444444444445,,,0.11764705882352941,0.09375,0.25,0.14285714285714285,0.061224489795918366,0.15384615384615385,,0.23076923076923078,0.058823529411764705,0.09523809523809523,,,1.0,0.1875,0.3333333333333333,0.5,,0.1875,0.3333333333333333,0.3333333333333333,0.25,,,,0.125,,,,0.25,0.5,,0.14285714285714285,1.0,0.14285714285714285,,0.14285714285714285,0.5625,0.490215625,0.4687,0.48260000000000003,0.058823529411764705,0.09090909090909091,,0.6875,9.580000000000002,24.349999999999998,0.47619047619047616,2.0,1.0,3.0,2.0,3.0,1.0,2.0,2.0,2.0,0.125,0.75,0.5,0.5,0.5,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2617,1610612748,Udonis Haslem,Udonis Haslem,2617,MIA,42060.0,701.0,147,1309.0,1328,442.0,458,151.0,2637,28.0,48.0,11.0,16.0,14.0,20.0,7.0,20.0,42.0,103.0,,,,,1.0,,77.0,171.0,,1.0,39.0,193.0,1319,13.0,25.0,32.0,24.0,52.0,,,20.0,68.0,122.0,32.0,,14.0,1.0,12.0,14.0,20.0,6.0,5.0,46.0,27.0,17.0,105.0,5.0,127.0,43.0,170.0,2.0,13.0,11.0,2.0,13.0,1.0,10.0,6.0,3.0,19.0,23.0,59.0,14.0,37.0,6.0,4.0,46.0,4.0,15.0,4.0,3.0,1.0,4.0,3.0,68.0,442.0,13.0,0.7922077922077922,0.8714285714285714,,,,,0.4502923976608187,0.52,0.46153846153846156,0.4476744186046512,0.52,0.46153846153846156,0.5,0.5714285714285714,0.5483870967741935,0.005813953488372093,0.07017543859649122,0.16666666666666666,0.15,0.009708737864077669,14.075067024128687,0.6842105263157895,0.10638297872340426,0.19160583941605838,0.06352941176470588,0.13076923076923078,0.17994100294985252,0.075,0.06557377049180328,0.08849557522123894,0.19796954314720813,0.15436241610738255,0.21287128712871287,0.1276595744680851,0.025,0.75,0.27906976744186046,0.5833333333333334,0.7,0.5357142857142857,0.11627906976744186,0.35,0.4117647058823529,0.5988372093023255,0.4077669902912621,0.4117647058823529,0.9523809523809523,,,,,0.005813953488372093,0.64,0.6875,0.38461538461538464,0.7,,,,0.28488372093023256,0.4426968023255814,0.47372,0.4507730769230769,0.08196721311475409,0.08241758241758242,0.16580310880829016,0.35233160621761656,11.633333333333331,25.0,0.33766233766233766,,,,,6.0,2.0,4.0,8.0,7.0,0.04736842105263158,0.1388888888888889,,,,,,6.0,3.0,15.0,1.0,1.0,1.0,2.0,4.0,2.0,3.0,2.0,0.017241379310344827,0.1111111111111111,0.11,0.11428571428571428,0.8571428571428571,0.09090909090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
297,1610612748,Alonzo Mourning,Alonzo Mourning,297,MIA,78114.0,1302.0,236,2452.0,2470,858.0,856,291.0,4922,142.0,190.0,52.0,72.0,51.0,65.0,38.0,102.0,8.0,22.0,,,,,1.0,1.0,188.0,314.0,,1.0,133.0,509.0,2477,59.0,88.0,156.0,63.0,97.0,,1.0,48.0,174.0,234.0,142.0,,76.0,1.0,27.0,8.0,11.0,4.0,2.0,25.0,99.0,44.0,153.0,37.0,234.0,125.0,359.0,12.0,13.0,10.0,3.0,17.0,2.0,7.0,62.0,10.0,79.0,87.0,177.0,13.0,194.0,22.0,9.0,224.0,20.0,96.0,173.0,131.0,40.0,173.0,106.0,174.0,858.0,19.0,0.6223404255319149,0.78,,,,,0.5987261146496815,0.6704545454545454,0.6494845360824743,0.5968253968253968,0.6704545454545454,0.6428571428571429,0.6103117505995204,0.6782608695652174,0.6444444444444445,0.0031746031746031746,0.08598726114649681,0.08421052631578947,0.10784313725490197,,17.72061450518042,0.21518987341772153,0.37373737373737376,0.15501519756838905,0.12840466926070038,0.18181818181818182,0.16029292107404394,0.11131725417439703,0.140625,0.17040358744394618,0.10571428571428572,0.19850187265917604,0.17027027027027028,0.20555555555555555,0.12244897959183673,0.6127167630057804,0.6031746031746031,0.7473684210526316,0.8160919540229885,0.6126760563380281,0.3238095238095238,0.37254901960784315,0.4175824175824176,0.06984126984126984,0.36363636363636365,0.36363636363636365,1.0,,,,,0.0031746031746031746,0.8181818181818182,0.7222222222222222,0.6632653061224489,0.7846153846153846,,,0.01020408163265306,0.6063492063492063,0.4847917460317461,0.5215118421052631,0.4934867346938776,0.24552429667519182,0.24615384615384617,0.30648330058939094,0.3418467583497053,3.6643312101910825,27.9,0.34991843393148453,,,,,3.0,2.0,1.0,26.0,25.0,0.08561643835616438,0.11290322580645161,,,,,,38.0,2.0,21.0,5.0,2.0,2.0,11.0,32.0,26.0,,11.0,0.043478260869565216,0.06840390879478828,0.05803571428571429,0.0963855421686747,0.5789473684210527,0.21153846153846154,10.0,2.0,17.0,1.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,True,,
56,1610612748,Gary Payton,Gary Payton,56,MIA,48396.0,807.0,91,1510.0,1532,578.0,588,186.0,3042,36.0,51.0,,1.0,11.0,19.0,10.0,31.0,19.0,35.0,15.0,37.0,7.0,17.0,54.0,22.0,65.0,117.0,24.0,91.0,40.0,242.0,1535,1.0,3.0,11.0,19.0,37.0,11.0,39.0,32.0,103.0,50.0,80.0,72.0,,53.0,8.0,64.0,93.0,36.0,18.0,215.0,6.0,21.0,54.0,4.0,79.0,13.0,92.0,2.0,23.0,19.0,4.0,23.0,5.0,17.0,17.0,6.0,40.0,20.0,51.0,1.0,43.0,,5.0,51.0,3.0,12.0,1.0,1.0,,3.0,1.0,103.0,578.0,9.0,0.38461538461538464,0.38461538461538464,1.0,0.26373626373626374,0.28205128205128205,0.26666666666666666,0.5555555555555556,0.3333333333333333,0.5135135135135135,0.4855769230769231,0.55,0.46710526315789475,0.521551724137931,0.55,0.5421052631578948,0.4375,0.06837606837606838,0.0784313725490196,0.0967741935483871,0.02857142857142857,15.731636784268364,0.575,0.058823529411764705,0.09278350515463918,0.012658227848101266,0.13125,0.10107816711590296,0.019230769230769232,0.0064516129032258064,0.02,0.07291666666666667,0.09259259259259259,0.10964912280701754,0.128,0.01904761904761905,0.3333333333333333,0.24519230769230768,0.7058823529411765,0.7659574468085106,0.3888888888888889,0.14903846153846154,0.3225806451612903,0.35714285714285715,0.16826923076923078,0.5428571428571428,0.5588235294117647,0.5263157894736842,0.1778846153846154,0.40540540540540543,0.40540540540540543,1.0,0.25961538461538464,0.1,,0.25,0.5789473684210527,0.2236842105263158,0.4117647058823529,0.2894736842105263,0.6826923076923077,0.5098760869565219,0.50138,0.5116446666666667,0.055299539170506916,0.09523809523809523,0.045454545454545456,0.4256198347107438,7.631623931623932,24.726373626373626,0.3827814569536424,9.0,4.0,,9.0,29.0,23.0,6.0,15.0,15.0,0.011834319526627219,0.14285714285714285,0.16666666666666666,0.16666666666666666,1.0,0.18181818181818182,0.16981132075471697,,10.0,7.0,,,2.0,1.0,9.0,4.0,,,,0.034653465346534656,0.0410958904109589,0.017857142857142856,0.1,,6.0,,,,,2.0,2.0,1.0,5.0,3.0,7.0,1.0,2.0,2.0,0.42857142857142855,0.2,1.0,1.0,0.5,0.2,1.0,,,,,,,,True,,
952,1610612748,Antoine Walker,Antoine Walker,952,MIA,47481.0,791.0,157,1503.0,1507,557.0,527,175.0,3010,65.0,118.0,12.0,25.0,18.0,37.0,34.0,80.0,5.0,14.0,11.0,25.0,1.0,9.0,111.0,43.0,104.0,212.0,52.0,136.0,30.0,394.0,1494,14.0,32.0,38.0,30.0,66.0,18.0,52.0,16.0,130.0,66.0,142.0,153.0,20.0,111.0,18.0,52.0,62.0,35.0,11.0,134.0,30.0,16.0,78.0,14.0,108.0,37.0,145.0,14.0,19.0,12.0,7.0,32.0,2.0,20.0,21.0,12.0,53.0,27.0,72.0,5.0,47.0,3.0,3.0,52.0,10.0,24.0,7.0,7.0,,7.0,3.0,130.0,557.0,10.0,0.3173076923076923,0.35106382978723405,0.9807692307692307,0.38235294117647056,0.34615384615384615,0.38235294117647056,0.49056603773584906,0.4375,0.45454545454545453,0.5229885057471264,0.4473684210526316,0.4830508474576271,0.5338753387533876,0.4634146341463415,0.5078125,0.39080459770114945,0.08490566037735849,0.1016949152542373,0.075,,24.649532710280372,0.6037735849056604,0.22950819672131148,0.128500823723229,0.06622516556291391,0.1111111111111111,0.12516644474034622,0.05623100303951368,0.0963855421686747,0.07575757575757576,0.10952380952380952,0.11976047904191617,0.15217391304347827,0.10185185185185185,0.08333333333333333,0.42857142857142855,0.3390804597701149,0.5508474576271186,0.6132075471698113,0.4,0.22988505747126436,0.425,0.4594594594594595,0.040229885057471264,0.35714285714285715,0.35714285714285715,0.6,0.07183908045977011,0.44,0.44,1.0,0.31896551724137934,0.6578947368421053,0.48,0.3135593220338983,0.4864864864864865,0.07627118644067797,0.1111111111111111,0.3644067796610169,0.7298850574712644,0.512044683908046,0.522025,0.5017449152542373,0.06629834254143646,0.10619469026548672,0.09644670050761421,0.3299492385786802,4.131603773584906,24.96764705882353,0.37059214903526283,41.0,17.0,3.0,41.0,10.0,5.0,5.0,7.0,5.0,0.025806451612903226,0.1388888888888889,0.36936936936936937,0.36936936936936937,0.975609756097561,0.3953488372093023,0.36936936936936937,4.0,6.0,7.0,,,,7.0,19.0,9.0,,2.0,,0.03414634146341464,0.045454545454545456,,0.11764705882352941,0.16666666666666666,8.0,,1.0,,,1.0,1.0,1.0,5.0,2.0,6.0,,,,0.3333333333333333,0.02631578947368421,1.0,1.0,0.13157894736842105,0.2,1.0,1.0,,,,,,,True,,
1715,1610612748,Jason Williams,Jason Williams,1715,MIA,39553.0,659.0,138,1240.0,1250,389.0,385,142.0,2490,29.0,51.0,1.0,1.0,10.0,16.0,5.0,11.0,16.0,48.0,11.0,25.0,2.0,5.0,96.0,33.0,50.0,110.0,39.0,121.0,44.0,261.0,1240,5.0,7.0,24.0,16.0,29.0,11.0,38.0,17.0,82.0,20.0,80.0,90.0,,93.0,7.0,90.0,113.0,45.0,34.0,249.0,1.0,5.0,48.0,1.0,54.0,3.0,57.0,1.0,14.0,12.0,2.0,23.0,6.0,19.0,14.0,4.0,37.0,15.0,43.0,,45.0,,4.0,51.0,4.0,15.0,3.0,1.0,1.0,3.0,1.0,82.0,389.0,6.0,0.2,0.2,0.7692307692307693,0.32231404958677684,0.2894736842105263,0.3305084745762712,0.45454545454545453,0.7142857142857143,0.5517241379310345,0.4696969696969697,0.6470588235294118,0.48507462686567165,0.508,0.6666666666666666,0.5266666666666666,0.5238095238095238,0.06363636363636363,0.11764705882352941,0.09090909090909091,,20.36905606813343,0.6216216216216216,0.0196078431372549,0.09230769230769231,0.002652519893899204,0.04950495049504951,0.0853462157809984,0.005597014925373134,0.007751937984496124,,0.08287292817679558,0.1118421052631579,0.0855614973262032,0.06944444444444445,0.007874015748031496,0.3333333333333333,0.22077922077922077,0.5686274509803921,0.6444444444444445,0.13793103448275862,0.047619047619047616,0.45454545454545453,0.5,0.2077922077922078,0.3333333333333333,0.3333333333333333,0.3125,0.10822510822510822,0.44,0.44,0.9090909090909091,0.4155844155844156,0.058823529411764705,1.0,0.23880597014925373,0.625,0.07462686567164178,0.4,0.4925373134328358,0.7445887445887446,0.5127662995594714,0.47105909090909087,0.49915859375,0.06198347107438017,0.12396694214876033,0.09195402298850575,0.31417624521072796,9.265454545454546,25.594214876033053,0.31370967741935485,28.0,9.0,27.0,28.0,23.0,15.0,8.0,8.0,7.0,,,0.2916666666666667,0.2916666666666667,0.7142857142857143,0.2727272727272727,0.3010752688172043,2.0,11.0,2.0,,,,2.0,10.0,4.0,9.0,,,0.012578616352201259,0.009009009009009009,0.020833333333333332,0.2,,3.0,1.0,,,,2.0,2.0,2.0,8.0,4.0,10.0,3.0,,,0.4,0.11764705882352941,1.0,1.0,0.47058823529411764,0.25,0.5,,,,,,,,True,,
2548,1610612748,Dwyane Wade,Dwyane Wade,2548,MIA,62234.0,1037.0,249,1967.0,1975,685.0,703,238.0,3942,132.0,213.0,17.0,29.0,44.0,73.0,51.0,117.0,84.0,205.0,1.0,4.0,1.0,3.0,23.0,16.0,267.0,535.0,4.0,27.0,252.0,798.0,1964,29.0,56.0,76.0,91.0,179.0,3.0,19.0,112.0,303.0,164.0,370.0,6.0,26.0,14.0,26.0,100.0,175.0,56.0,31.0,425.0,32.0,26.0,92.0,7.0,125.0,49.0,174.0,12.0,51.0,32.0,19.0,41.0,9.0,24.0,42.0,17.0,83.0,27.0,77.0,6.0,242.0,3.0,3.0,333.0,22.0,137.0,14.0,10.0,1.0,15.0,9.0,303.0,685.0,12.0,0.30711610486891383,0.3228346456692913,0.5,0.14814814814814814,0.15789473684210525,0.2222222222222222,0.49906542056074765,0.5178571428571429,0.5083798882681564,0.48576512455516013,0.5087719298245614,0.4823232323232323,0.5566433566433566,0.5757575757575758,0.5674157303370787,0.04804270462633452,0.048598130841121495,0.0892018779342723,0.05128205128205128,0.004878048780487805,35.41944074567243,0.4939759036144578,0.08974358974358974,0.11442786069651742,0.05,0.14130434782608695,0.1194331983805668,0.054857142857142854,0.0861244019138756,0.07222222222222222,0.09152542372881356,0.10697674418604651,0.14285714285714285,0.14492753623188406,0.048,0.6,0.3790035587188612,0.6197183098591549,0.6804123711340206,0.32575757575757575,0.20818505338078291,0.4358974358974359,0.4594594594594595,0.36476868327402134,0.4097560975609756,0.4117647058823529,0.2976190476190476,0.0071174377224199285,0.25,0.25,1.0,0.04092526690391459,0.5087719298245614,0.5862068965517241,0.3686868686868687,0.6027397260273972,0.015151515151515152,0.3333333333333333,0.08080808080808081,0.42704626334519574,0.4694243659420289,0.4472078947368421,0.46505851063829784,0.20353982300884957,0.21076923076923076,0.09523809523809523,0.37969924812030076,8.940747663551402,37.48888888888889,0.3482460599898322,3.0,2.0,6.0,3.0,75.0,41.0,34.0,37.0,29.0,0.00398406374501992,0.13043478260869565,0.13043478260869565,0.13043478260869565,0.3333333333333333,0.125,0.21428571428571427,18.0,13.0,16.0,1.0,6.0,,2.0,33.0,15.0,4.0,,0.011764705882352941,0.06808510638297872,0.06936416184971098,0.06451612903225806,0.27450980392156865,0.11764705882352941,5.0,3.0,2.0,2.0,,,,,1.0,,1.0,9.0,1.0,,,,,,0.017543859649122806,,,,1.0,1.0,0.03571428571428571,,,,True,,
2574,1610612748,Jason Kapono,Jason Kapono,2574,MIA,13604.0,227.0,-13,437.0,431,142.0,163,55.0,868,6.0,9.0,2.0,2.0,2.0,2.0,,1.0,11.0,25.0,3.0,8.0,1.0,2.0,16.0,6.0,17.0,35.0,8.0,24.0,5.0,63.0,469,3.0,3.0,9.0,4.0,8.0,3.0,8.0,,17.0,26.0,8.0,24.0,4.0,16.0,2.0,4.0,9.0,2.0,,23.0,3.0,3.0,27.0,,30.0,4.0,34.0,1.0,2.0,2.0,,,,,4.0,,4.0,14.0,37.0,,6.0,,2.0,5.0,,2.0,,,,,,17.0,142.0,7.0,0.7647058823529411,0.8666666666666667,1.0,0.3333333333333333,0.375,0.3333333333333333,0.4857142857142857,1.0,0.5,0.4915254237288136,1.125,0.53125,0.5081967213114754,1.125,0.53125,0.4067796610169492,0.05714285714285714,0.1111111111111111,1.0,,13.026052104208416,,,0.16981132075471697,0.022222222222222223,0.06382978723404255,0.14563106796116504,0.020202020202020204,0.020833333333333332,,0.17857142857142858,0.15789473684210525,0.16923076923076924,0.05714285714285714,0.03225806451612903,,0.15254237288135594,0.6666666666666666,0.75,0.5,0.01694915254237288,,,0.423728813559322,0.44,0.44,0.9090909090909091,0.13559322033898305,0.375,0.375,1.0,0.2711864406779661,0.5,1.0,0.125,1.0,0.125,0.5,0.375,0.559322033898305,0.47320423728813554,0.5112666666666666,0.45631562499999995,0.03278688524590164,0.05405405405405406,0.14285714285714285,0.2698412698412698,14.04857142857143,24.666666666666668,0.32494279176201374,5.0,2.0,,5.0,5.0,5.0,,,,0.041666666666666664,0.08333333333333333,0.3125,0.3333333333333333,1.0,0.3333333333333333,0.3125,,2.0,1.0,,1.0,,2.0,1.0,1.0,1.0,,,0.015873015873015872,0.021739130434782608,,,,1.0,,,,,1.0,1.0,,,1.0,1.0,,,,1.0,0.25,1.0,1.0,,,,,,,,1.0,0.041666666666666664,0.0625,True,,
2809,1610612748,Gerald Fitch,Gerald Fitch,2809,MIA,5086.0,85.0,6,154.0,155,56.0,59,21.0,309,3.0,4.0,,,1.0,1.0,3.0,6.0,3.0,12.0,1.0,3.0,1.0,3.0,6.0,1.0,9.0,22.0,3.0,9.0,1.0,28.0,158,2.0,4.0,4.0,3.0,10.0,1.0,4.0,,9.0,6.0,12.0,9.0,,6.0,2.0,5.0,6.0,2.0,2.0,13.0,3.0,3.0,2.0,,5.0,4.0,9.0,,4.0,3.0,1.0,3.0,,3.0,,,3.0,8.0,11.0,1.0,3.0,,,2.0,,1.0,3.0,3.0,,3.0,2.0,9.0,56.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.25,0.3333333333333333,0.4090909090909091,0.5,0.3,0.43548387096774194,0.5,0.32142857142857145,0.4375,0.5,0.32142857142857145,0.2903225806451613,0.09090909090909091,0.25,0.16666666666666666,,19.23076923076923,1.0,,0.03389830508474576,0.05084745762711865,0.13043478260869565,0.06097560975609756,0.05063291139240506,0.05555555555555555,0.0625,0.03333333333333333,,0.043478260869565216,0.058823529411764705,,0.6666666666666666,0.12903225806451613,0.75,1.0,0.6666666666666666,0.1935483870967742,0.5,0.6,0.3870967741935484,0.25,0.25,,0.0967741935483871,0.3333333333333333,0.3333333333333333,1.0,0.1935483870967742,,,0.07142857142857142,1.0,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.41935483870967744,0.45711129032258074,0.39044999999999996,0.4213928571428572,0.03125,0.043478260869565216,0.14285714285714285,0.32142857142857145,12.095454545454546,24.2,0.36363636363636365,2.0,,,2.0,1.0,1.0,,,,0.04,0.3333333333333333,0.3333333333333333,0.4,1.0,,0.3333333333333333,,1.0,1.0,,,,,1.0,,,,,0.05,0.058823529411764705,,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.1111111111111111,0.16666666666666666,True,,
