EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,BlockedLongMidRange,RecoveredBlocks,OffLongMidRangeReboundPct,BlocksRecoveredPct,HeaveAttempts,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,LongMidRangePctBlocked,DefCorner3ReboundPct,SecondChanceArc3FGM,SecondChanceFtPoints,HeaveMakes,Loose Ball Fouls,Loose Ball Fouls Drawn,BlockedShortMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,FTOffRebounds,3SecondViolations,Defensive 3 Seconds Violations,OffFTReboundPct,OffCorner3ReboundPct,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,on,Fg3aBlocked,Clear Path Fouls,OffensiveGoaltends,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,Blocked3s,BlockedArc3
101111,1610612761,Charlie Villanueva,Charlie Villanueva,101111,TOR,9060.0,151,-3.0,288,295,83,88,45.0,583,13.0,19.0,2.0,6.0,3.0,4.0,3.0,12.0,3.0,9.0,2.0,8.0,1.0,2.0,1.0,2.0,3.0,10.0,1.0,1.0,1.0,19.0,40,5.0,18.0,4.0,57,337,2.0,7.0,1.0,3.0,7.0,3.0,9,2.0,3.0,2.0,14,28.0,10.0,12.0,3.0,2.0,10.0,3.0,6.0,5.0,6.0,11.0,2.0,4.0,2.0,3.0,28.0,1.0,7.0,2.0,9.0,5.0,16.0,8.0,24.0,1.0,6.0,3.0,3.0,3.0,1.0,2.0,1.0,2.0,5.0,2.0,2.0,8.0,14.0,1.0,7.0,2.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,14,83,1.0,1.0,0.7368421052631579,0.7777777777777778,0.8,0.2777777777777778,0.3333333333333333,0.6666666666666666,0.2777777777777778,0.475,0.2857142857142857,0.3333333333333333,0.45689655172413796,0.35,0.5,0.475,0.35,0.5384615384615384,0.3103448275862069,0.15,0.15789473684210525,0.25,18.840579710144926,0.6,0.35714285714285715,0.1,0.061946902654867256,0.07692307692307693,0.02631578947368421,0.09482758620689655,0.052980132450331126,0.09523809523809523,0.08823529411764706,0.037037037037037035,0.08333333333333333,0.10714285714285714,0.11538461538461539,0.11764705882352941,0.03571428571428571,0.3275862068965517,0.6842105263157895,0.8125,0.6923076923076923,0.20689655172413793,0.25,0.3333333333333333,0.6666666666666666,0.15517241379310345,0.3333333333333333,0.3333333333333333,1.0,0.13793103448275862,0.25,0.25,1.0,0.1724137931034483,0.3,0.3,0.6666666666666666,0.6,0.3333333333333333,0.5,0.2,0.5,1.0,0.1,0.3333333333333333,0.75,0.16666666666666666,0.5,0.08333333333333333,1.0,0.6379310344827587,0.3,0.5233172413793102,0.5546416666666668,0.5197583333333333,0.03389830508474576,0.04878048780487805,0.12280701754385964,0.24561403508771928,7.114999999999999,24.105555555555554,0.2881944444444444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101121,1610612761,Joey Graham,Joey Graham,101121,TOR,10230.0,170,-51.0,324,329,76,101,45.0,653,3.0,7.0,2.0,3.0,,,7.0,11.0,10.0,21.0,3.0,5.0,,,1.0,1.0,2.0,6.0,1.0,1.0,3.0,20.0,39,5.0,11.0,2.0,57,376,3.0,7.0,,1.0,6.0,3.0,4,2.0,4.0,,12,20.0,20.0,15.0,,2.0,6.0,2.0,3.0,4.0,1.0,5.0,1.0,,4.0,,11.0,4.0,5.0,2.0,12.0,1.0,15.0,9.0,24.0,,6.0,3.0,3.0,3.0,2.0,4.0,,1.0,7.0,,,11.0,18.0,4.0,3.0,1.0,2.0,,1.0,,1.0,,1.0,12,76,2.0,,0.5,0.5263157894736842,1.0,0.45454545454545453,,0.5,0.45454545454545453,0.5128205128205128,0.42857142857142855,0.75,0.55,0.375,0.75,0.5588235294117647,0.375,0.75,0.22,0.07692307692307693,0.14285714285714285,0.18181818181818182,15.303430079155673,0.42857142857142855,0.09090909090909091,0.125,0.03731343283582089,0.043478260869565216,0.10526315789473684,0.09859154929577464,0.05232558139534884,0.023809523809523808,0.022727272727272728,0.14814814814814814,0.08,0.1724137931034483,0.11904761904761904,0.0625,,0.14,0.42857142857142855,0.5,0.6666666666666666,0.22,0.6363636363636364,0.7777777777777778,0.14285714285714285,0.42,0.47619047619047616,0.47619047619047616,0.7,0.1,0.6,0.6,1.0,0.12,0.3333333333333333,0.3333333333333333,1.0,0.375,0.6666666666666666,0.5,,,,0.125,,,0.125,1.0,0.375,0.3333333333333333,0.36,0.3333333333333333,0.45658699999999997,0.4929,0.45897499999999997,0.0196078431372549,0.025,0.10526315789473684,0.21052631578947367,12.235897435897433,24.00909090909091,0.2345679012345679,1.0,1.0,0.0625,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
101181,1610612761,Jose Calderon,Jose Calderon,101181,TOR,7424.0,124,-40.0,227,235,52,70,29.0,462,5.0,8.0,,,1.0,3.0,,5.0,5.0,22.0,,,,,,,,1.0,,,1.0,10.0,35,,1.0,7.0,27,273,,,,,,1.0,8,,1.0,2.0,4,2.0,18.0,,,,,,3.0,21.0,7.0,28.0,4.0,3.0,9.0,10.0,63.0,,2.0,1.0,3.0,,4.0,2.0,6.0,1.0,2.0,2.0,,2.0,1.0,8.0,2.0,1.0,10.0,1.0,3.0,4.0,7.0,,8.0,2.0,9.0,1.0,5.0,,1.0,1.0,1.0,4,52,,,0.1,0.1,,,,,,0.2857142857142857,,0.125,0.2777777777777778,,0.1111111111111111,0.3375,,0.2,0.027777777777777776,0.08571428571428572,0.125,0.2,19.157088122605366,0.2,,0.04054054054054054,0.02197802197802198,0.03571428571428571,,0.0392156862745098,0.017094017094017096,,,,,0.09523809523809523,0.029411764705882353,,0.045454545454545456,0.2222222222222222,0.625,0.7142857142857143,,0.1388888888888889,,,,0.6111111111111112,0.22727272727272727,0.23809523809523808,0.2,,,,,0.027777777777777776,,,,,,,,,,,0.3333333333333333,0.3333333333333333,,,0.1111111111111111,,0.25,,0.4260342857142857,,0.434425,0.125,0.1282051282051282,,0.14814814814814814,13.865714285714287,51.6,0.2290748898678414,,1.0,0.05714285714285714,1.0,1.0,2.0,3.0,1.0,1.0,0.045454545454545456,0.09090909090909091,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2050,1610612761,Morris Peterson,Morris Peterson,2050,TOR,14659.0,244,-12.0,458,468,163,170,69.0,926,9.0,24.0,1.0,3.0,4.0,6.0,4.0,12.0,13.0,26.0,8.0,16.0,2.0,3.0,1.0,2.0,9.0,24.0,3.0,2.0,9.0,26.0,62,17.0,40.0,31.0,134,521,2.0,5.0,3.0,6.0,17.0,7.0,12,3.0,11.0,11.0,34,26.0,26.0,45.0,6.0,2.0,21.0,8.0,2.0,9.0,1.0,10.0,1.0,,4.0,3.0,21.0,2.0,3.0,5.0,14.0,1.0,20.0,5.0,25.0,2.0,6.0,5.0,1.0,7.0,5.0,3.0,,2.0,10.0,,3.0,10.0,13.0,1.0,30.0,3.0,38.0,4.0,17.0,4.0,1.0,,1.0,34,163,,1.0,0.5,0.52,0.8823529411764706,0.425,0.5,0.2727272727272727,0.42105263157894735,0.41935483870967744,0.4,0.5833333333333334,0.5049019607843137,0.5909090909090909,0.5,0.5630252100840336,0.6538461538461539,0.6071428571428571,0.39215686274509803,0.03225806451612903,0.041666666666666664,0.08333333333333333,23.6697247706422,0.7,0.05263157894736842,0.09032258064516129,0.017341040462427744,0.10869565217391304,0.029850746268656716,0.0945273631840796,0.020833333333333332,,0.0425531914893617,0.0425531914893617,0.019230769230769232,0.046511627906976744,0.18333333333333332,0.1,0.03773584905660377,0.23529411764705882,0.375,0.391304347826087,0.5555555555555556,0.11764705882352941,0.3333333333333333,0.36363636363636365,0.25,0.2549019607843137,0.5,0.5,0.5384615384615384,0.1568627450980392,0.5,0.5,1.0,0.23529411764705882,0.375,0.375,0.7777777777777778,0.2727272727272727,0.3333333333333333,,0.2727272727272727,0.6666666666666666,1.0,0.2727272727272727,0.2608695652173913,0.6666666666666666,0.08695652173913043,0.5,0.391304347826087,0.2222222222222222,0.6274509803921569,0.38095238095238093,0.5025394999999999,0.53935,0.48424285714285725,0.14782608695652175,0.22666666666666666,0.12686567164179105,0.2537313432835821,9.074193548387093,25.707500000000003,0.3558951965065502,,1.0,0.014705882352941176,1.0,2.0,2.0,1.0,,1.0,,0.125,1.0,4.0,1.0,1.0,1.0,1.0,0.3333333333333333,1.0,,,,,,,,,,,True,,,,,,,,
2254,1610612761,Loren Woods,Loren Woods,2254,TOR,19442.0,324,-21.0,610,622,180,200,83.0,1232,25.0,39.0,15.0,23.0,6.0,9.0,2.0,13.0,1.0,6.0,,,,,,,,1.0,,,,28.0,58,,1.0,6.0,62,693,16.0,28.0,,,33.0,6.0,13,,,3.0,15,20.0,36.0,,,26.0,1.0,,4.0,2.0,2.0,4.0,1.0,1.0,,2.0,10.0,11.0,32.0,11.0,45.0,10.0,66.0,44.0,110.0,2.0,9.0,7.0,2.0,5.0,3.0,11.0,1.0,2.0,16.0,2.0,7.0,24.0,49.0,5.0,23.0,4.0,14.0,2.0,7.0,1.0,23.0,19.0,23.0,15,180,5.0,1.0,0.35714285714285715,0.6666666666666666,,,,,,0.4827586206896552,0.5714285714285714,0.46153846153846156,0.4745762711864407,0.5714285714285714,0.46153846153846156,0.47692307692307695,0.5689655172413793,0.5,0.01694915254237288,0.06896551724137931,0.10256410256410256,,11.360448807854137,0.3125,0.4,0.22613065326633167,0.14035087719298245,0.1506849315068493,0.14473684210526316,0.20588235294117646,0.14144736842105263,0.2777777777777778,0.029411764705882353,0.11320754716981132,0.20634920634920634,0.3333333333333333,0.15789473684210525,0.12,0.07692307692307693,0.6610169491525424,0.6410256410256411,0.7142857142857143,0.36,0.22033898305084745,0.15384615384615385,0.15384615384615385,0.5,0.1016949152542373,0.16666666666666666,0.16666666666666666,,,,,,0.01694915254237288,,,,0.8214285714285714,0.6521739130434783,0.06666666666666667,,,,,0.6923076923076923,0.6666666666666666,,,,,0.6779661016949152,,0.5177728813559322,0.5375826086956522,0.525946153846154,0.109375,0.1111111111111111,0.532258064516129,0.24193548387096775,3.901724137931035,25.5,0.29508196721311475,,11.0,0.11363636363636363,0.4782608695652174,,,1.0,,2.0,,0.21739130434782608,,1.0,,2.0,2.0,4.0,,,1.0,2.0,3.0,0.05555555555555555,0.21739130434782608,,,,,,True,,,,,,,,
2229,1610612761,Mike James,Mike James,2229,TOR,13314.0,222,21.0,415,426,130,136,63.0,841,14.0,33.0,1.0,2.0,6.0,11.0,8.0,19.0,15.0,25.0,1.0,3.0,,,1.0,1.0,12.0,26.0,3.0,7.0,14.0,37.0,77,13.0,29.0,39.0,152,460,3.0,4.0,1.0,3.0,11.0,10.0,24,8.0,15.0,26.0,70,12.0,62.0,12.0,27.0,2.0,26.0,12.0,9.0,17.0,12.0,29.0,5.0,7.0,8.0,7.0,70.0,1.0,3.0,11.0,14.0,,25.0,4.0,29.0,,8.0,4.0,4.0,11.0,9.0,8.0,,2.0,19.0,3.0,7.0,5.0,14.0,3.0,37.0,1.0,45.0,2.0,11.0,11.0,,,,70,130,1.0,11.0,0.16216216216216217,0.16666666666666666,0.3076923076923077,0.4482758620689655,0.3333333333333333,0.5333333333333333,0.4482758620689655,0.4805194805194805,0.75,0.4166666666666667,0.5330188679245284,0.6428571428571429,0.5641025641025641,0.5952380952380952,0.6875,0.6634615384615384,0.27358490566037735,0.11688311688311688,0.21212121212121213,0.10526315789473684,29.591836734693874,0.5789473684210527,,0.10526315789473684,0.019867549668874173,0.21568627450980393,0.019230769230769232,0.1358695652173913,0.019704433497536946,0.03773584905660377,0.025,0.027777777777777776,0.09302325581395349,0.047619047619047616,0.16666666666666666,0.19444444444444445,,0.3113207547169811,0.42424242424242425,0.5384615384615384,0.14285714285714285,0.1792452830188679,0.42105263157894735,0.47058823529411764,0.125,0.2358490566037736,0.6,0.6,0.2,0.02830188679245283,0.3333333333333333,0.3333333333333333,1.0,0.24528301886792453,0.46153846153846156,0.46153846153846156,0.25,0.2857142857142857,0.5,,,,,0.42857142857142855,0.28205128205128205,0.5454545454545454,0.02564102564102564,1.0,0.358974358974359,0.5,0.5849056603773585,0.46153846153846156,0.4926231132075472,0.5274,0.4973038461538462,0.10434782608695652,0.12790697674418605,0.07236842105263158,0.4605263157894737,8.318181818181818,24.913793103448278,0.3132530120481928,,,,,,2.0,3.0,,,,0.26666666666666666,1.0,2.0,,1.0,,,0.3333333333333333,,,,,,,1.0,2.0,1.0,0.034482758620689655,,True,,,,,,,,
2588,1610612761,Matt Bonner,Matt Bonner,2588,TOR,5419.0,90,-17.0,170,177,52,65,16.0,347,2.0,3.0,,,1.0,1.0,1.0,2.0,4.0,9.0,1.0,4.0,,1.0,,,5.0,17.0,,2.0,5.0,7.0,14,6.0,21.0,2.0,34,187,,,,1.0,,2.0,4,2.0,5.0,2.0,12,10.0,4.0,18.0,,,17.0,5.0,1.0,1.0,1.0,2.0,,1.0,,1.0,5.0,,,3.0,7.0,,10.0,,10.0,,1.0,1.0,,,,,,,,,,5.0,8.0,,2.0,,2.0,,,1.0,2.0,1.0,2.0,12,52,2.0,1.0,0.7142857142857143,0.7142857142857143,1.0,0.2857142857142857,,0.4,0.2857142857142857,0.5,,0.5,0.45714285714285713,,0.5555555555555556,0.4722222222222222,,0.6,0.6,0.07142857142857142,0.3333333333333333,,19.148936170212767,,,0.11666666666666667,,0.14285714285714285,,0.12345679012345678,,,,,0.16666666666666666,0.1111111111111111,0.08333333333333333,0.15384615384615385,,0.08571428571428572,0.6666666666666666,1.0,1.0,0.05714285714285714,0.5,0.5,,0.2571428571428571,0.4444444444444444,0.4444444444444444,0.75,0.11428571428571428,0.25,0.25,1.0,0.4857142857142857,0.29411764705882354,0.29411764705882354,1.0,,,,1.0,,,,0.1111111111111111,1.0,,,0.5555555555555556,0.4,0.6857142857142857,0.29411764705882354,0.5042157142857143,,0.46587222222222224,,,,0.35294117647058826,13.057142857142859,24.404761904761905,0.3058823529411765,1.0,2.0,,1.0,,,,,,,0.125,,,,,2.0,,,,,,,,,,,,,,True,,,,,,,,
2776,1610612761,Pape Sow,Pape Sow,2776,TOR,1215.0,20,-20.0,38,39,10,18,4.0,77,1.0,4.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,2.0,5,,,1.0,5,57,1.0,2.0,,,2.0,1.0,1,,,,2,4.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,4.0,1.0,5.0,,,,,,,1.0,,,1.0,,,4.0,5.0,,2.0,,4.0,,2.0,,1.0,1.0,1.0,2,10,1.0,,1.0,1.0,,,,,,0.4,0.5,1.0,0.4,0.5,1.0,0.35714285714285715,0.5,1.0,,,,,18.6046511627907,,1.0,0.2857142857142857,,,0.3333333333333333,0.18181818181818182,0.06666666666666667,,,0.5,0.5,1.0,,,,0.8,0.25,0.25,1.0,,,,,0.2,1.0,1.0,1.0,,,,,,,,,1.0,0.5,1.0,,,,,,,,,,,0.8,,0.56334,0.6816,0.4144,0.2857142857142857,0.2857142857142857,0.4,0.4,3.88,,0.2631578947368421,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
2547,1610612761,Chris Bosh,Chris Bosh,2547,TOR,7551.0,126,18.0,231,231,62,47,33.0,462,10.0,15.0,5.0,7.0,3.0,3.0,6.0,15.0,10.0,22.0,,,,,,,,1.0,,,,26.0,52,,1.0,22.0,74,253,6.0,10.0,,,18.0,8.0,14,,,6.0,22,20.0,32.0,,,6.0,1.0,,3.0,6.0,2.0,8.0,2.0,,2.0,4.0,18.0,2.0,11.0,5.0,7.0,3.0,15.0,13.0,28.0,2.0,5.0,4.0,1.0,5.0,1.0,1.0,,4.0,6.0,,1.0,7.0,8.0,,25.0,3.0,26.0,2.0,13.0,1.0,4.0,2.0,4.0,22,62,,1.0,0.38461538461538464,0.43478260869565216,,,,,,0.5,0.6,0.5714285714285714,0.49056603773584906,0.6,0.5714285714285714,0.5692307692307692,0.6923076923076923,0.6470588235294118,0.018867924528301886,0.057692307692307696,0.13333333333333333,0.06666666666666667,26.102941176470587,0.8333333333333334,0.375,0.08974358974358974,0.11827956989247312,0.17857142857142858,0.1,0.11320754716981132,0.11504424778761062,0.14285714285714285,0.11538461538461539,,0.08695652173913043,0.034482758620689655,0.15384615384615385,0.22727272727272727,0.08333333333333333,0.2830188679245283,0.6666666666666666,0.7692307692307693,0.4,0.2830188679245283,0.4,0.42857142857142855,,0.41509433962264153,0.45454545454545453,0.45454545454545453,0.6,,,,,0.018867924528301886,,,,0.7,0.7142857142857143,0.2,,,,,0.21428571428571427,1.0,,,,,0.3018867924528302,,0.44570188679245276,0.5039,0.41943571428571425,0.203125,0.20634920634920634,0.24324324324324326,0.2972972972972973,10.224999999999996,25.3,0.2683982683982684,,3.0,0.10256410256410256,0.75,,,1.0,,,,,,6.0,,1.0,,2.0,,,,,1.0,,0.2,,,,,1.0,True,,,,,,,,
239,1610612761,Darrick Martin,Darrick Martin,239,TOR,1442.0,24,13.0,48,48,27,32,1.0,96,,,,,,,,,2.0,3.0,,1.0,,,,1.0,2.0,5.0,1.0,1.0,4.0,2.0,3,2.0,6.0,3.0,13,50,,,,1.0,,1.0,1,1.0,5.0,3.0,8,2.0,2.0,,6.0,,5.0,2.0,,2.0,1.0,3.0,1.0,,1.0,,7.0,,1.0,,3.0,,3.0,1.0,4.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,5.0,,2.0,,4.0,,1.0,1.0,,,,8,27,4.0,1.0,0.5,0.5,,0.3333333333333333,,0.2,0.3333333333333333,0.6666666666666666,,1.0,0.5555555555555556,,0.4166666666666667,0.5909090909090909,,0.5,0.6666666666666666,,,,24.0,,,0.15789473684210525,0.14285714285714285,,,0.125,0.07692307692307693,0.5,,,,0.25,0.25,,,,,,,,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,,0.5555555555555556,0.4,0.4,,,,,,,,1.0,,,0.16666666666666666,,0.6666666666666666,0.25,0.6666666666666666,0.4,0.45317777777777773,0.50475,0.4622,0.1,0.25,,0.6153846153846154,21.5,24.95,0.5625,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
