EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFtPoints,OffThreePtRebounds,FTDefRebounds,Offensive Fouls Drawn,DefFTReboundPct,OffThreePtReboundPct,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,Blocked3s,BlockedArc3,BlockedLongMidRange,BlockedShortMidRange,DefensiveGoaltends,3SecondViolations,OffArc3ReboundPct,SecondChanceCorner3FGM,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Accuracy,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,BlockedCorner3,on,SecondChanceCorner3PctAssisted,OffensiveGoaltends,Corner3PctBlocked
1747,1610612745,Rafer Alston,Rafer Alston,1747,HOU,34626.0,577.0,-55.0,1069.0,1068.0,375.0,388.0,130.0,2137.0,19.0,37.0,1.0,2.0,7.0,12.0,12.0,24.0,15.0,36.0,6.0,12.0,1.0,,3.0,21.0,55.0,3.0,4.0,6.0,19.0,46.0,97.0,27.0,67.0,27.0,200.0,1118.0,3.0,5.0,3.0,5.0,15.0,19.0,36.0,6.0,22.0,15.0,71.0,18.0,74.0,72.0,9.0,2.0,1.0,54.0,21.0,4.0,85.0,18.0,103.0,10.0,8.0,42.0,13.0,30.0,224.0,7.0,,13.0,36.0,51.0,7.0,58.0,2.0,21.0,10.0,11.0,31.0,10.0,24.0,19.0,3.0,7.0,,2.0,50.0,1.0,16.0,17.0,44.0,2.0,2.0,32.0,,39.0,,1.0,12.0,7.0,6.0,3.0,7.0,1.0,,71.0,375.0,8.0,7.0,0.1956521739130435,0.2,0.8888888888888888,0.40298507462686567,0.6,0.2727272727272727,0.4090909090909091,0.4742268041237113,0.6,0.5277777777777778,0.5274390243902439,0.75,0.4827586206896552,0.5437158469945356,0.75,0.5147058823529411,0.40853658536585363,0.041237113402061855,0.08108108108108109,0.041666666666666664,,19.208573784006592,0.62,,0.09254498714652956,0.018666666666666668,0.0948905109489051,0.09315589353612168,0.014285714285714285,0.03597122302158273,0.017857142857142856,,0.1262135922330097,0.041237113402061855,0.10052910052910052,0.09473684210526316,0.09523809523809523,0.024691358024691357,0.14285714285714285,0.22560975609756098,0.5135135135135135,0.5588235294117647,0.3157894736842105,0.14634146341463414,0.5,0.5217391304347826,,0.21951219512195122,0.4166666666666667,0.4166666666666667,0.2,0.07317073170731707,0.5,0.5,1.0,0.3353658536585366,0.38181818181818183,0.38181818181818183,0.8571428571428571,0.2,0.5,0.1,0.4,0.75,1.0,0.20689655172413793,0.5833333333333334,0.05172413793103448,,0.3275862068965517,0.3157894736842105,0.6341463414634146,0.3888888888888889,0.48717654320987647,0.46675,0.4787412280701754,0.06818181818181818,0.11009174311926606,0.075,0.355,8.835051546391751,25.756716417910447,0.3507951356407858,,,2.0,1.0,0.058823529411764705,,,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,True,,,
2586,1610612745,Keith Bogans,Keith Bogans,2586,HOU,20429.0,340.0,-7.0,618.0,621.0,185.0,188.0,72.0,1239.0,18.0,37.0,3.0,5.0,3.0,7.0,,5.0,2.0,9.0,5.0,8.0,,,2.0,5.0,17.0,,1.0,1.0,5.0,20.0,51.0,10.0,25.0,22.0,92.0,625.0,3.0,7.0,,1.0,8.0,4.0,12.0,1.0,7.0,7.0,18.0,20.0,20.0,24.0,6.0,4.0,,17.0,5.0,10.0,21.0,3.0,24.0,1.0,2.0,8.0,8.0,5.0,51.0,6.0,,14.0,34.0,48.0,7.0,55.0,1.0,14.0,9.0,5.0,9.0,,3.0,4.0,1.0,6.0,,2.0,13.0,,4.0,11.0,27.0,,1.0,29.0,,30.0,1.0,,11.0,4.0,3.0,3.0,4.0,1.0,,18.0,185.0,3.0,3.0,0.5,0.5555555555555556,0.8,0.4,,0.14285714285714285,0.4,0.39215686274509803,0.42857142857142855,0.3333333333333333,0.4605263157894737,0.375,0.2894736842105263,0.5111111111111111,0.4444444444444444,0.375,0.32894736842105265,0.19607843137254902,0.2702702702702703,,,14.672364672364674,0.6923076923076923,,0.14782608695652175,0.02631578947368421,0.15217391304347827,0.14906832298136646,0.025179856115107913,0.025,0.02564102564102564,0.02857142857142857,0.058823529411764705,0.16363636363636364,0.19626168224299065,0.1774193548387097,0.1,0.02857142857142857,0.25,0.4868421052631579,0.4864864864864865,0.6666666666666666,0.5,0.06578947368421052,,,,0.11842105263157894,0.2222222222222222,0.2222222222222222,0.5,0.10526315789473684,0.625,0.625,1.0,0.2236842105263158,0.29411764705882354,0.29411764705882354,0.6,0.625,0.6,,0.125,,,0.3684210526315789,0.42857142857142855,0.10526315789473684,,0.2631578947368421,0.2,0.8157894736842105,0.29411764705882354,0.5394532894736842,0.5114857142857142,0.5127078947368421,0.13953488372093023,0.18032786885245902,0.08695652173913043,0.1956521739130435,4.601960784313725,24.864000000000004,0.2993527508090615,2.0,1.0,,5.0,,0.02,0.08333333333333333,0.3333333333333333,1.0,,,,,,,,,1.0,,,,0.04,1.0,1.0,True,,,
983,1610612745,Moochie Norris,Moochie Norris,983,HOU,7149.0,119.0,-27.0,208.0,210.0,49.0,56.0,28.0,418.0,5.0,12.0,,1.0,,4.0,,3.0,5.0,12.0,,,,,,,2.0,,,,1.0,10.0,27.0,,2.0,9.0,29.0,220.0,,3.0,,,,1.0,9.0,,1.0,,2.0,10.0,10.0,,,,,2.0,,5.0,12.0,4.0,16.0,3.0,1.0,4.0,1.0,7.0,36.0,4.0,,2.0,13.0,15.0,7.0,22.0,1.0,7.0,4.0,3.0,2.0,2.0,,4.0,,2.0,,1.0,6.0,1.0,,5.0,14.0,,1.0,8.0,,9.0,1.0,,5.0,,1.0,,1.0,,,2.0,49.0,2.0,,0.5,0.5,,,,,,0.37037037037037035,,0.1111111111111111,0.3448275862068966,,0.1,0.4393939393939394,,0.1,0.06896551724137931,0.18518518518518517,0.16666666666666666,0.6666666666666666,0.08333333333333333,16.115702479338843,0.3333333333333333,,0.18309859154929578,0.05128205128205128,0.07407407407407407,0.15306122448979592,0.07142857142857142,0.038461538461538464,0.09523809523809523,0.03225806451612903,0.05,0.1875,0.2571428571428571,0.047619047619047616,0.16666666666666666,0.07142857142857142,,0.41379310344827586,0.4166666666666667,0.5,0.2,0.10344827586206896,,,,0.41379310344827586,0.4166666666666667,0.45454545454545453,0.8,,,,,0.06896551724137931,,,,0.3333333333333333,,,,,,0.4,,,,0.1,,0.4827586206896552,,0.4748965517241379,0.43733333333333335,0.47352,0.15151515151515152,0.16129032258064516,,0.06896551724137931,8.933333333333334,25.9,0.23557692307692307,,3.0,,1.0,,0.15,0.4,,,,,1.0,,,0.06666666666666667,,,,,,,,,,True,,,
2499,1610612745,Richie Frahm,Richie Frahm,2499,HOU,4972.0,83.0,-19.0,158.0,151.0,37.0,57.0,10.0,309.0,3.0,3.0,,,1.0,1.0,1.0,1.0,1.0,5.0,1.0,7.0,1.0,,1.0,4.0,8.0,,,2.0,2.0,5.0,9.0,5.0,15.0,1.0,26.0,182.0,,,,1.0,,1.0,1.0,2.0,3.0,,8.0,6.0,4.0,15.0,,,,8.0,4.0,,3.0,1.0,4.0,,1.0,,1.0,2.0,9.0,,,3.0,4.0,8.0,,8.0,,1.0,1.0,,2.0,,2.0,1.0,,,1.0,,3.0,,,4.0,5.0,,,3.0,,2.0,,,1.0,,,,,,,8.0,37.0,1.0,,0.6,0.6,1.0,0.3333333333333333,,0.6666666666666666,0.3333333333333333,0.5555555555555556,,1.0,0.5208333333333334,,1.0,0.52,,1.0,0.625,,,,,16.666666666666668,0.6666666666666666,,0.08888888888888889,,0.125,0.10144927536231885,,,,,0.09090909090909091,,0.15789473684210525,0.1111111111111111,0.16666666666666666,,,0.125,1.0,1.0,0.6666666666666666,0.041666666666666664,1.0,1.0,,0.20833333333333334,0.2,0.2,1.0,0.2916666666666667,0.14285714285714285,0.14285714285714285,1.0,0.3333333333333333,0.5,0.5,1.0,,,1.0,,,,0.25,1.0,0.25,,0.5,1.0,0.75,0.5,0.5105395833333334,0.45945,0.5233,0.04,0.1,,0.3076923076923077,10.68888888888889,24.20666666666667,0.23417721518987342,,,1.0,1.0,0.5,,,,,,,,,,,,,,,,,,,,True,,,
1763,1610612745,Ryan Bowen,Ryan Bowen,1763,HOU,9599.0,160.0,-86.0,285.0,302.0,34.0,63.0,33.0,587.0,8.0,13.0,,2.0,,,,2.0,,10.0,,1.0,,,,,1.0,,,,,8.0,25.0,,2.0,,16.0,326.0,,3.0,,,,,1.0,,,,,12.0,4.0,,,,,1.0,,2.0,3.0,1.0,4.0,1.0,,2.0,1.0,,9.0,5.0,1.0,2.0,9.0,12.0,7.0,19.0,1.0,3.0,2.0,1.0,2.0,,2.0,1.0,,,,,3.0,1.0,,13.0,25.0,,1.0,4.0,,,,,,,,,2.0,,,,34.0,4.0,,0.75,0.75,,,,,,0.32,,,0.2962962962962963,,,0.2962962962962963,,,0.07407407407407407,0.08,0.15384615384615385,,,9.345794392523365,0.6666666666666666,0.1,0.08653846153846154,0.04065040650406504,0.08,0.08527131782945736,0.04,0.13513513513513514,,,0.17391304347826086,0.041666666666666664,0.07017543859649122,0.06666666666666667,0.1,0.0625,,0.48148148148148145,0.6153846153846154,0.7272727272727273,0.75,0.07407407407407407,,,,0.37037037037037035,,,,0.037037037037037035,,,,0.037037037037037035,,,,0.6666666666666666,,,,,,,,,,,,0.5555555555555556,,0.5006462962962962,0.5259666666666667,0.3973,,,,,8.064,25.75,0.11929824561403508,,1.0,1.0,2.0,0.1,0.037037037037037035,,,2.0,2.0,,,,,0.047619047619047616,,,,,,,,,,True,,,
468,1610612745,Jon Barry,Jon Barry,468,HOU,14361.0,239.0,-28.0,426.0,422.0,148.0,85.0,49.0,848.0,2.0,6.0,1.0,2.0,,1.0,1.0,4.0,1.0,9.0,,5.0,1.0,,2.0,6.0,12.0,,,1.0,4.0,4.0,19.0,6.0,17.0,20.0,46.0,457.0,1.0,3.0,,1.0,2.0,,3.0,1.0,6.0,6.0,9.0,6.0,2.0,15.0,3.0,,,12.0,6.0,2.0,9.0,9.0,18.0,7.0,2.0,3.0,3.0,3.0,45.0,,,8.0,12.0,22.0,,22.0,,7.0,4.0,3.0,11.0,1.0,8.0,3.0,1.0,3.0,,,14.0,,5.0,6.0,14.0,,1.0,16.0,,24.0,1.0,4.0,7.0,2.0,1.0,1.0,1.0,1.0,,9.0,148.0,1.0,2.0,0.75,0.75,0.8333333333333334,0.35294117647058826,,0.16666666666666666,0.35294117647058826,0.21052631578947367,0.3333333333333333,,0.3611111111111111,0.25,0.16666666666666666,0.4888888888888889,0.25,0.375,0.4722222222222222,0.10526315789473684,0.16666666666666666,,0.1111111111111111,12.343096234309623,0.7857142857142857,,0.07547169811320754,,0.16666666666666666,0.0966183574879227,,,,,0.05263157894736842,0.06060606060606061,0.09090909090909091,0.13333333333333333,0.2222222222222222,,1.0,0.16666666666666666,0.3333333333333333,0.4,1.0,0.1111111111111111,0.25,0.25,,0.25,0.1111111111111111,0.125,1.0,0.1388888888888889,,,,0.3333333333333333,0.5,0.5,0.8333333333333334,0.5,0.5,0.25,,,,0.1111111111111111,,0.2222222222222222,,0.4444444444444444,0.25,0.6388888888888888,0.5,0.48279166666666673,0.5088250000000001,0.4827999999999999,0.18604651162790697,0.28,0.043478260869565216,0.1956521739130435,11.421052631578947,24.747058823529414,0.3474178403755869,,,2.0,1.0,0.11764705882352941,,,1.0,,,,,,,,,,1.0,,,,0.05555555555555555,,,True,,,
2397,1610612745,Yao Ming,Yao Ming,2397,HOU,30484.0,508.0,60.0,918.0,917.0,317.0,265.0,103.0,1835.0,46.0,69.0,13.0,20.0,16.0,22.0,62.0,143.0,4.0,16.0,,,,,,,,,,,,112.0,228.0,,,94.0,318.0,916.0,19.0,31.0,,,56.0,36.0,63.0,,,44.0,116.0,140.0,84.0,,,22.0,,,,13.0,22.0,7.0,29.0,6.0,1.0,20.0,,2.0,65.0,26.0,,25.0,65.0,98.0,33.0,131.0,7.0,5.0,3.0,2.0,19.0,2.0,6.0,24.0,,13.0,,11.0,43.0,2.0,14.0,31.0,57.0,4.0,10.0,107.0,10.0,113.0,17.0,,49.0,16.0,21.0,18.0,21.0,13.0,2.0,116.0,317.0,4.0,16.0,0.625,0.693069306930693,,,,,,0.49122807017543857,0.6129032258064516,0.5714285714285714,0.49122807017543857,0.6129032258064516,0.5714285714285714,0.5760869565217391,0.7,0.6590909090909091,,0.05701754385964912,0.13043478260869565,0.027972027972027972,,31.031128404669264,0.4418604651162791,,0.17287234042553193,0.08414239482200647,0.1984126984126984,0.17928286852589642,0.08505154639175258,0.11235955056179775,0.08,0.06315789473684211,0.14285714285714285,0.21739130434782608,0.16666666666666666,0.21686746987951808,0.16279069767441862,0.06862745098039216,0.6190476190476191,0.3026315789473684,0.6666666666666666,0.7666666666666667,0.6086956521739131,0.6271929824561403,0.43356643356643354,0.4460431654676259,0.6290322580645161,0.07017543859649122,0.25,0.25,0.75,,,,,,,,,0.6451612903225806,0.65,,,,,0.3492063492063492,0.7272727272727273,,,,,0.3026315789473684,,0.4310929824561403,0.472825,0.44108888888888886,0.18846153846153846,0.18846153846153846,0.1761006289308176,0.36477987421383645,6.648245614035089,,0.3453159041394335,18.0,7.0,8.0,2.0,0.25,0.08860759493670886,0.045454545454545456,0.15384615384615385,,,,3.0,1.0,1.0,0.10526315789473684,,,,,,,,,,True,,,
2437,1610612745,Lonny Baxter,Lonny Baxter,2437,HOU,2990.0,50.0,5.0,92.0,95.0,41.0,40.0,15.0,187.0,2.0,5.0,1.0,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,2.0,7.0,,,2.0,6.0,94.0,1.0,1.0,,,2.0,,1.0,,,2.0,2.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,2.0,,,3.0,4.0,3.0,7.0,,2.0,2.0,,,,,1.0,,,,,1.0,,,4.0,7.0,,1.0,5.0,1.0,2.0,,,1.0,,1.0,,1.0,1.0,,2.0,41.0,1.0,,0.5,1.0,,,,,,0.2857142857142857,1.0,,0.2857142857142857,1.0,,0.375,1.0,0.5,,,,,,8.108108108108107,,,0.1,0.06451612903225806,,0.08333333333333333,0.06976744186046512,0.14285714285714285,,,,0.25,0.0625,,,,1.0,0.7142857142857143,0.4,0.4,0.5,0.14285714285714285,,,,0.14285714285714285,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,0.7142857142857143,,0.5126285714285714,0.545,0.7944,0.125,0.125,0.3333333333333333,0.3333333333333333,3.1714285714285717,,0.44565217391304346,,1.0,1.0,3.0,0.3333333333333333,0.08333333333333333,,,,,1.0,,,,0.1,,,,,,,,,,True,,,
1507,1610612745,Derek Anderson,Derek Anderson,1507,HOU,15192.0,253.0,,454.0,464.0,198.0,162.0,55.0,918.0,6.0,9.0,1.0,1.0,3.0,5.0,3.0,6.0,9.0,21.0,1.0,6.0,,,1.0,6.0,21.0,1.0,4.0,2.0,9.0,18.0,36.0,7.0,27.0,35.0,92.0,484.0,4.0,5.0,1.0,4.0,11.0,5.0,10.0,2.0,10.0,29.0,45.0,12.0,24.0,18.0,3.0,4.0,,21.0,6.0,,21.0,3.0,24.0,3.0,,12.0,4.0,5.0,51.0,2.0,2.0,7.0,25.0,35.0,4.0,39.0,,6.0,3.0,3.0,3.0,2.0,2.0,5.0,,1.0,1.0,,8.0,,2.0,9.0,25.0,3.0,2.0,29.0,1.0,40.0,1.0,4.0,8.0,9.0,1.0,1.0,1.0,,,45.0,198.0,4.0,9.0,0.3333333333333333,0.375,0.8571428571428571,0.25925925925925924,0.25,0.2,0.25925925925925924,0.5,0.8,0.5,0.4523809523809524,0.6111111111111112,0.4,0.55,0.6111111111111112,0.6363636363636364,0.42857142857142855,,,,,16.923076923076923,0.375,0.125,0.1404494382022472,0.013793103448275862,0.11864406779661017,0.1350210970464135,0.01,,0.02040816326530612,0.01818181818181818,0.0851063829787234,0.11627906976744186,0.18181818181818182,0.125,0.10526315789473684,,,0.14285714285714285,0.6666666666666666,0.6666666666666666,0.5,0.09523809523809523,0.5,0.5,,0.3333333333333333,0.42857142857142855,0.42857142857142855,0.3333333333333333,0.09523809523809523,0.16666666666666666,0.16666666666666666,1.0,0.3333333333333333,0.2857142857142857,0.2857142857142857,0.8333333333333334,0.1111111111111111,1.0,,0.4444444444444444,0.25,,0.25,0.6,0.05,,0.45,0.2222222222222222,0.5714285714285714,0.2857142857142857,0.4674846774193548,0.42479374999999997,0.4542263157894737,0.1267605633802817,0.18604651162790697,0.11956521739130435,0.4891304347826087,12.774999999999999,25.333333333333332,0.43612334801762115,,,3.0,,0.125,,,,,,,,,,,,,1.0,,,,0.03571428571428571,,,True,,,
101129,1610612745,Luther Head,Luther Head,101129,HOU,84860.0,1414.0,-1.0,2608.0,2602.0,720.0,852.0,317.0,5210.0,60.0,103.0,6.0,8.0,17.0,31.0,11.0,29.0,25.0,71.0,35.0,80.0,4.0,9.0,23.0,40.0,124.0,5.0,12.0,11.0,36.0,96.0,203.0,75.0,204.0,55.0,472.0,2660.0,12.0,25.0,7.0,16.0,48.0,25.0,52.0,20.0,59.0,28.0,138.0,76.0,116.0,192.0,33.0,2.0,1.0,123.0,40.0,20.0,97.0,39.0,136.0,27.0,12.0,43.0,25.0,29.0,311.0,8.0,3.0,40.0,90.0,137.0,21.0,158.0,4.0,57.0,36.0,21.0,37.0,16.0,28.0,37.0,3.0,9.0,3.0,4.0,74.0,8.0,22.0,47.0,108.0,3.0,4.0,59.0,,76.0,5.0,,23.0,14.0,6.0,2.0,6.0,3.0,,138.0,720.0,22.0,12.0,0.3958333333333333,0.4,0.8533333333333334,0.36764705882352944,0.4375,0.3389830508474576,0.3694581280788177,0.4729064039408867,0.48,0.4807692307692308,0.5122850122850123,0.5487804878048781,0.4954954954954955,0.5351473922902494,0.5581395348837209,0.5348837209302325,0.5012285012285013,0.09852216748768473,0.1553398058252427,0.13793103448275862,,17.310924369747898,0.5,0.03409090909090909,0.09857612267250822,0.008781558726673985,0.12903225806451613,0.10629599345870809,0.0144,0.007017543859649123,0.010830324909747292,0.008595988538681949,0.11336032388663968,0.06691449814126393,0.11083123425692695,0.1308411214953271,0.125,0.019417475728155338,0.5,0.25307125307125306,0.5825242718446602,0.6896551724137931,0.3333333333333333,0.07125307125307126,0.3793103448275862,0.44,0.45454545454545453,0.17444717444717445,0.352112676056338,0.352112676056338,0.52,0.19656019656019655,0.4375,0.4375,0.9714285714285714,0.3046683046683047,0.3225806451612903,0.3305785123966942,0.75,0.1951219512195122,0.75,0.0975609756097561,0.2926829268292683,0.4166666666666667,1.0,0.27927927927927926,0.5483870967741935,0.2072072072072072,0.391304347826087,0.32432432432432434,0.3055555555555556,0.7542997542997543,0.3252032520325203,0.5170033251231526,0.47723030303030306,0.5159531818181817,0.0585480093676815,0.10407239819004525,0.1016949152542373,0.2923728813559322,7.799014778325123,24.61470588235294,0.27607361963190186,3.0,10.0,7.0,3.0,0.061946902654867256,0.029498525073746312,0.03529411764705882,0.3333333333333333,,,1.0,3.0,,,0.027559055118110236,2.0,3.0,2.0,0.014705882352941176,0.024193548387096774,0.5,0.009708737864077669,,,False,1.0,,
101211,1610612745,Stephen Graham,Stephen Graham,101211,HOU,1342.0,22.0,7.0,44.0,45.0,13.0,22.0,5.0,89.0,1.0,3.0,1.0,2.0,1.0,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,3.0,,,1.0,2.0,2.0,5.0,1.0,4.0,2.0,9.0,45.0,1.0,2.0,,,2.0,1.0,2.0,1.0,2.0,2.0,7.0,4.0,,3.0,,,,3.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,,3.0,4.0,1.0,5.0,1.0,2.0,2.0,,2.0,,1.0,1.0,,1.0,,,3.0,1.0,,2.0,4.0,,1.0,1.0,,2.0,,,,1.0,,,,,,7.0,13.0,1.0,1.0,1.0,1.0,1.0,0.25,,0.5,0.25,0.4,0.5,0.5,0.3888888888888889,0.5,0.625,0.45,0.5,0.7,0.4444444444444444,,,,,26.53061224489796,0.6666666666666666,,0.21428571428571427,,,0.1875,0.05,,,,0.14285714285714285,,0.3333333333333333,,,0.16666666666666666,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.1111111111111111,1.0,1.0,1.0,0.1111111111111111,,,,0.1111111111111111,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,0.5,,,,,0.5,0.5,,,0.5,0.5,0.7777777777777778,0.3333333333333333,0.5222833333333333,0.5675,0.5782375,,,0.2222222222222222,0.7777777777777778,5.64,25.05,0.29545454545454547,,1.0,1.0,,0.2,0.125,,1.0,,,,,,,0.16666666666666666,,,,,,,,,,False,,,
133,1610612745,David Wesley,David Wesley,133,HOU,100198.0,1670.0,36.0,3098.0,3061.0,675.0,829.0,391.0,6159.0,41.0,68.0,1.0,2.0,7.0,12.0,6.0,26.0,51.0,123.0,28.0,64.0,3.0,6.0,14.0,52.0,131.0,8.0,17.0,12.0,32.0,98.0,217.0,80.0,195.0,94.0,530.0,3186.0,10.0,19.0,10.0,20.0,55.0,17.0,42.0,18.0,46.0,35.0,123.0,112.0,84.0,222.0,18.0,2.0,1.0,130.0,52.0,21.0,111.0,37.0,148.0,23.0,14.0,39.0,35.0,37.0,333.0,7.0,1.0,29.0,78.0,114.0,11.0,125.0,5.0,40.0,28.0,12.0,50.0,13.0,41.0,34.0,2.0,9.0,2.0,4.0,84.0,6.0,10.0,70.0,146.0,3.0,11.0,102.0,3.0,119.0,6.0,16.0,39.0,14.0,2.0,1.0,3.0,,,123.0,675.0,16.0,14.0,0.5714285714285714,0.5773195876288659,0.925,0.41025641025641024,0.5,0.391304347826087,0.41237113402061853,0.45161290322580644,0.5263157894736842,0.40476190476190477,0.529126213592233,0.6410256410256411,0.5,0.5619565217391305,0.6585365853658537,0.5509259259259259,0.4733009708737864,0.0967741935483871,0.19117647058823528,0.23076923076923078,0.016260162601626018,15.362891838463712,0.5952380952380952,0.010869565217391304,0.07149404216315307,0.006493506493506494,0.0807799442896936,0.07379310344827586,0.006715916722632639,0.014705882352941176,0.003194888178913738,0.004056795131845842,0.08247422680412371,0.08414239482200647,0.05702647657841141,0.052830188679245285,0.1595744680851064,0.023809523809523808,,0.1650485436893204,0.6029411764705882,0.7454545454545455,0.4878048780487805,0.06310679611650485,0.23076923076923078,0.3,0.16666666666666666,0.29854368932038833,0.4146341463414634,0.4214876033057851,0.6862745098039216,0.1553398058252427,0.4375,0.4375,1.0,0.3179611650485437,0.3969465648854962,0.3969465648854962,0.8846153846153846,0.05128205128205128,0.5,0.07692307692307693,0.4358974358974359,0.47058823529411764,1.0,0.13636363636363635,0.5833333333333334,0.1590909090909091,0.42857142857142855,0.36363636363636365,0.375,0.6383495145631068,0.4,0.5056107055961071,0.48340166666666656,0.4899264367816093,0.08968609865470852,0.156,0.10377358490566038,0.2320754716981132,12.078341013824886,24.85641025641026,0.21788250484183344,5.0,3.0,7.0,9.0,0.056451612903225805,0.0072992700729927005,0.01904761904761905,,1.0,1.0,,1.0,,,0.0032679738562091504,2.0,,1.0,,,0.6666666666666666,0.00510204081632653,,,False,1.0,,
