EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,DefFTReboundPct,FTOffRebounds,BlockedShortMidRange,3SecondViolations,LongMidRangePctBlocked,OffFTReboundPct,OffCorner3ReboundPct,ShortMidRangePctAssisted,PenaltyCorner3FGM,BlockedLongMidRange,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,OffensiveGoaltends,DefensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,Clear Path Fouls,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Corner3PctBlocked,3pt And 1 Free Throw Trips
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,32517.0,542,62,963,982,206.0,205.0,121.0,1945,23.0,33.0,3.0,3.0,10.0,12.0,2.0,17.0,27.0,64.0,7.0,16.0,,3.0,23.0,56.0,2.0,3.0,3.0,12.0,52.0,114,30.0,72.0,18.0,212.0,996,5.0,8.0,2.0,3.0,4.0,20.0,13.0,22.0,3.0,15.0,6.0,41.0,60.0,44.0,87.0,3.0,4.0,,56.0,23.0,7.0,16.0,3.0,19.0,2.0,1.0,8.0,,8.0,41.0,2.0,8.0,21.0,39.0,61.0,11.0,72.0,2.0,10.0,3.0,7.0,9.0,,6.0,8.0,2.0,3.0,3.0,17.0,6.0,4.0,26.0,45.0,2.0,2.0,25.0,1.0,,28.0,2.0,,12.0,3.0,19.0,8.0,20.0,12.0,,41.0,206.0,2.0,3.0,0.5769230769230769,0.6,0.9666666666666667,0.4166666666666667,0.6666666666666666,0.2,0.4166666666666667,0.45614035087719296,0.625,0.5909090909090909,0.521505376344086,0.7272727272727273,0.47297297297297297,0.5326633165829145,0.7692307692307693,0.47674418604651164,0.3870967741935484,0.06140350877192982,0.09090909090909091,0.23529411764705882,19.494584837545126,0.5294117647058824,0.1092436974789916,0.022922636103151862,0.1926605504587156,0.023255813953488372,0.12875536480686695,0.022988505747126436,0.029411764705882353,,0.030864197530864196,0.03076923076923077,0.11607142857142858,0.12264150943396226,0.09352517985611511,0.14634146341463414,0.3333333333333333,0.021052631578947368,0.6,0.1774193548387097,0.696969696969697,0.7666666666666667,0.6086956521739131,0.0913978494623656,0.11764705882352941,0.15384615384615385,0.34408602150537637,0.421875,0.421875,0.5555555555555556,0.08602150537634409,0.4375,0.4375,1.0,0.3010752688172043,0.4107142857142857,0.4107142857142857,0.9565217391304348,0.2727272727272727,1.0,0.3333333333333333,,0.2727272727272727,0.6666666666666666,0.32432432432432434,0.8333333333333334,0.08108108108108109,0.32432432432432434,0.25,0.5645161290322581,0.4107142857142857,0.4816370967741936,0.4969818181818182,0.4874702702702703,0.061224489795918366,0.0967741935483871,0.09433962264150944,0.19339622641509435,11.350877192982455,24.605555555555554,0.21391484942886813,1.0,0.034482758620689655,1.0,9.0,,,0.02702702702702703,,0.5,,2.0,,,,1.0,,1.0,1.0,,,,,,,True,,,,,,
1425,1610612740,Aaron Williams,Aaron Williams,1425,NOK,11496.0,192,13,341,338,88.0,81.0,41.0,679,20.0,28.0,7.0,8.0,3.0,4.0,2.0,9.0,4.0,8.0,,,,,,,,,,,26.0,45,,,7.0,59.0,359,8.0,10.0,,,2.0,18.0,3.0,6.0,,,2.0,8.0,30.0,22.0,,,8.0,,,,5.0,3.0,,3.0,,,,,3.0,6.0,1.0,14.0,3.0,22.0,29.0,16.0,45.0,,4.0,4.0,,3.0,,,2.0,1.0,3.0,1.0,5.0,,1.0,19.0,39.0,4.0,,9.0,2.0,,11.0,1.0,,5.0,1.0,7.0,6.0,7.0,5.0,,8.0,88.0,2.0,1.0,0.5769230769230769,0.6818181818181818,,,,,,0.5777777777777777,0.8,0.5,0.5777777777777777,0.8,0.5,0.59,0.75,0.5,,0.1111111111111111,0.14285714285714285,0.1111111111111111,13.924050632911392,0.6,0.16666666666666666,0.10687022900763359,0.08823529411764706,0.03333333333333333,0.15060240963855423,0.09316770186335403,0.075,0.1111111111111111,0.12727272727272726,0.04,0.22,0.16666666666666666,0.11538461538461539,0.038461538461538464,0.25,,0.7142857142857143,0.6222222222222222,0.7142857142857143,0.8333333333333334,0.55,0.2,0.2222222222222222,0.25,0.17777777777777778,0.5,0.5,1.0,,,,,,,,,0.8,0.875,,,,,0.6666666666666666,0.75,,,,0.6222222222222222,,0.4915733333333333,0.5072,0.47446666666666665,0.10204081632653061,0.10204081632653061,0.3050847457627119,0.13559322033898305,5.035555555555556,,0.25806451612903225,4.0,0.3076923076923077,1.0,1.0,,,0.07142857142857142,,,,,,,,,,,,,,,,,,True,,,,,,
2049,1610612740,Speedy Claxton,Speedy Claxton,2049,NOK,26040.0,434,89,765,773,112.0,125.0,103.0,1538,31.0,59.0,2.0,6.0,4.0,4.0,22.0,42.0,29.0,66.0,,,,,,3.0,,,,1.0,82.0,167,,3.0,45.0,209.0,780,5.0,12.0,,,3.0,13.0,8.0,16.0,,1.0,14.0,30.0,48.0,116.0,,,2.0,,3.0,,9.0,77.0,24.0,101.0,17.0,7.0,42.0,3.0,32.0,226.0,1.0,8.0,7.0,30.0,37.0,10.0,47.0,3.0,22.0,10.0,12.0,28.0,8.0,12.0,20.0,3.0,16.0,1.0,48.0,4.0,5.0,10.0,26.0,2.0,5.0,80.0,3.0,7.0,60.0,11.0,3.0,27.0,7.0,2.0,1.0,2.0,1.0,,30.0,112.0,2.0,7.0,0.2926829268292683,0.2962962962962963,,,,,,0.49101796407185627,0.4166666666666667,0.5,0.4823529411764706,0.4166666666666667,0.47058823529411764,0.5362694300518135,0.46153846153846156,0.5370370370370371,0.01764705882352941,0.05389221556886228,0.15254237288135594,,27.017937219730943,0.5833333333333334,0.09900990099009901,0.02888086642599278,0.08433734939759036,0.017241379310344827,0.09585492227979274,0.026865671641791045,0.02564102564102564,0.05263157894736842,0.016260162601626018,0.023809523809523808,0.07608695652173914,0.08860759493670886,0.12121212121212122,0.07936507936507936,0.1,0.0379746835443038,0.5,0.34705882352941175,0.5254237288135594,0.62,0.3225806451612903,0.24705882352941178,0.5238095238095238,0.5238095238095238,0.38823529411764707,0.4393939393939394,0.4393939393939394,0.4827586206896552,,,,,0.01764705882352941,,,,0.5,0.3333333333333333,0.5,,,,0.23529411764705882,1.0,,0.058823529411764705,,0.36470588235294116,,0.45979323529411764,0.5415222222222221,0.4277411764705882,0.14516129032258066,0.14754098360655737,0.06220095693779904,0.14354066985645933,9.467065868263473,24.7,0.14640522875816994,,,1.0,1.0,1.0,,0.034482758620689655,,,,,,,,,,,,,,,,,,True,,,,,,
2747,1610612740,JR Smith,JR Smith,2747,NOK,3968.0,66,-15,120,123,44.0,32.0,18.0,243,,,,,,,2.0,3.0,2.0,7.0,,,,,4.0,5.0,,,2.0,3.0,4.0,10,4.0,5.0,2.0,22.0,138,1.0,1.0,,,1.0,3.0,,2.0,2.0,3.0,1.0,7.0,8.0,,12.0,,,,5.0,4.0,,2.0,3.0,5.0,2.0,1.0,2.0,,,13.0,,1.0,,5.0,5.0,1.0,6.0,,3.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,,,4.0,,1.0,7.0,10.0,,,4.0,,,4.0,2.0,,3.0,,,,,,,7.0,44.0,,,1.0,1.0,1.0,0.8,,0.6666666666666666,0.8,0.4,1.0,,0.6666666666666666,1.0,0.6,0.6875,0.75,0.5833333333333334,0.3333333333333333,,,,14.184397163120568,0.5,0.11363636363636363,0.0196078431372549,,,0.1,0.01818181818181818,,0.07142857142857142,,,,0.15384615384615385,0.15,,,,,,,,,0.2,0.6666666666666666,0.6666666666666666,0.4666666666666667,0.2857142857142857,0.2857142857142857,1.0,,,,,0.3333333333333333,0.8,0.8,1.0,,,,,,,,,,0.6,0.6666666666666666,0.3333333333333333,0.8,0.4348733333333333,0.4229,0.44036,0.1875,0.2727272727272727,0.13636363636363635,0.3181818181818182,15.920000000000002,25.880000000000003,0.36666666666666664,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,
2761,1610612740,Jackson Vroman,Jackson Vroman,2761,NOK,8107.0,135,26,231,235,52.0,64.0,26.0,466,9.0,20.0,2.0,6.0,4.0,7.0,,1.0,,2.0,,,,,,,,,,,9.0,23,,,1.0,19.0,243,2.0,6.0,,,1.0,5.0,4.0,7.0,,,,8.0,14.0,4.0,,,4.0,,,,4.0,4.0,,4.0,,,2.0,,2.0,8.0,1.0,8.0,2.0,14.0,22.0,9.0,31.0,,,,,2.0,2.0,2.0,4.0,,,1.0,6.0,1.0,,9.0,20.0,2.0,1.0,9.0,1.0,3.0,7.0,1.0,,4.0,,2.0,2.0,2.0,,,8.0,52.0,1.0,,0.7777777777777778,1.0,,,,,,0.391304347826087,0.3333333333333333,0.5714285714285714,0.391304347826087,0.3333333333333333,0.5714285714285714,0.36538461538461536,0.3125,0.5,,0.17391304347826086,0.2,,11.940298507462686,0.3333333333333333,0.1728395061728395,0.09195402298850575,0.09523809523809523,0.07142857142857142,0.1568627450980392,0.0891089108910891,0.11538461538461539,0.08333333333333333,0.08108108108108109,0.16666666666666666,0.19047619047619047,0.25,0.1111111111111111,0.14285714285714285,,,,0.8695652173913043,0.45,0.5625,0.7777777777777778,0.043478260869565216,,,0.08695652173913043,,,,,,,,,,,,1.0,0.3333333333333333,,,,,1.0,0.5714285714285714,,,,0.8695652173913043,,0.5884,0.5551166666666666,0.6383428571428571,0.15384615384615385,0.15384615384615385,0.2631578947368421,0.42105263157894735,2.108695652173913,,0.22510822510822512,6.0,0.5454545454545454,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,1331.0,22,10,42,43,19.0,11.0,7.0,85,1.0,2.0,,,1.0,1.0,1.0,2.0,2.0,4.0,1.0,1.0,,1.0,,,,,,,4.0,8,1.0,1.0,4.0,15.0,38,1.0,1.0,,,,2.0,2.0,4.0,1.0,1.0,2.0,9.0,,8.0,3.0,,2.0,,,,2.0,1.0,,1.0,,,1.0,,,2.0,,2.0,,,,2.0,2.0,1.0,3.0,2.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,2.0,,,2.0,1.0,,4.0,,,1.0,1.0,,,,,,9.0,19.0,,1.0,,,1.0,1.0,,1.0,1.0,0.5,1.0,0.5,0.6111111111111112,1.0,0.7,0.6818181818181818,1.0,0.75,0.1111111111111111,0.25,,,24.489795918367346,1.0,,0.125,,,,0.1,0.2,,0.16666666666666666,,,,,,,0.5,,0.2222222222222222,0.5,0.5,,0.2222222222222222,0.5,0.5,0.4444444444444444,0.5,1.0,,0.1111111111111111,1.0,1.0,1.0,,,,,,,,,,,0.2,1.0,0.2,,,0.3333333333333333,,0.44004444444444446,0.42,0.44016,0.1,0.1111111111111111,0.13333333333333333,0.6,11.462499999999999,22.8,0.4523809523809524,,,,,,0.5,,,,1.0,,1.0,,,,,,,,,,,,,True,,,,,,
983,1610612740,Moochie Norris,Moochie Norris,983,NOK,2450.0,41,-26,75,76,10.0,23.0,11.0,151,2.0,3.0,,1.0,,,,1.0,1.0,2.0,,,,,1.0,3.0,,,1.0,1.0,3.0,6,1.0,3.0,2.0,11.0,89,,1.0,,,,,,,1.0,1.0,,3.0,2.0,4.0,3.0,,,1.0,2.0,1.0,,1.0,2.0,3.0,1.0,1.0,1.0,,,8.0,,,1.0,2.0,3.0,,3.0,,1.0,,1.0,2.0,1.0,1.0,3.0,1.0,1.0,,5.0,,1.0,2.0,3.0,,,3.0,,,2.0,,,1.0,,,,,,,3.0,10.0,,,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,1.0,0.5,0.5,,,0.5,,1.5,0.55,,1.5,0.3333333333333333,,,,16.304347826086957,0.4,0.08,,0.125,,0.09090909090909091,,,,,,0.16666666666666666,,0.06666666666666667,0.16666666666666666,,,,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.5,0.1111111111111111,,,0.2222222222222222,0.5,0.5,,,,,,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,,,,,,,,,1.0,1.0,0.6666666666666666,0.5,0.486425,0.5465,0.51555,0.1,0.14285714285714285,,0.2727272727272727,7.166666666666667,31.799999999999997,0.13333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2573,1610612740,Maciej Lampe,Maciej Lampe,2573,NOK,725.0,12,2,22,23,16.0,5.0,2.0,45,,1.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,3,,,,,22,,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,1.0,,2.0,3.0,1.0,4.0,,,,,1.0,,,,,1.0,,1.0,,1.0,,2.0,1.0,,1.0,,,,,,,,,,,,,,16.0,1.0,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,0.2,0.125,,,0.2,0.1,,,0.25,,,,0.4,,,,,0.3333333333333333,,,,0.3333333333333333,,,0.3333333333333333,,,,,,,,,,,,1.0,,,,,,1.0,,,,,0.3333333333333333,,0.36883333333333335,0.3922,0.3922,,,,,9.966666666666667,,0.7272727272727273,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
2033,1610612740,Marcus Fizer,Marcus Fizer,2033,NOK,93.0,2,-1,3,2,,,,5,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,4,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,33.333333333333336,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,
101108,1610612740,Chris Paul,Chris Paul,101108,NOK,121866.0,2031,-167,3859,3855,1427.0,1372.0,478.0,7714,131.0,249.0,8.0,19.0,52.0,106.0,54.0,119.0,75.0,189.0,5.0,15.0,3.0,7.0,37.0,122.0,6.0,16.0,17.0,61.0,260.0,557,42.0,137.0,303.0,949.0,4132,21.0,44.0,7.0,19.0,40.0,103.0,101.0,213.0,19.0,68.0,167.0,426.0,60.0,460.0,105.0,21.0,8.0,2.0,120.0,37.0,41.0,344.0,69.0,413.0,46.0,23.0,140.0,36.0,168.0,895.0,7.0,36.0,73.0,188.0,264.0,43.0,307.0,19.0,127.0,70.0,57.0,81.0,10.0,44.0,57.0,8.0,37.0,5.0,138.0,9.0,48.0,37.0,155.0,8.0,26.0,302.0,13.0,14.0,357.0,23.0,18.0,112.0,68.0,4.0,2.0,4.0,2.0,,426.0,1427.0,41.0,66.0,0.11538461538461539,0.1171875,0.8333333333333334,0.30656934306569344,0.3684210526315789,0.27941176470588236,0.3111111111111111,0.466786355475763,0.4772727272727273,0.47417840375586856,0.4654178674351585,0.5,0.4608540925266904,0.5475352112676056,0.5952380952380952,0.5663956639566395,0.19740634005763688,0.07360861759425494,0.12449799196787148,0.058823529411764705,22.41613780598368,0.5869565217391305,0.15359477124183007,0.023076923076923078,0.14959016393442623,0.02422145328719723,0.15245327102803738,0.023255813953488372,0.03515625,0.028205128205128206,0.010638297872340425,0.028037383177570093,0.11621621621621622,0.14332247557003258,0.1846435100548446,0.13333333333333333,0.1953125,0.05688622754491018,0.5,0.35878962536023057,0.5261044176706827,0.6009174311926605,0.10687022900763359,0.17146974063400577,0.453781512605042,0.48214285714285715,0.2723342939481268,0.3968253968253968,0.4032258064516129,0.13333333333333333,0.021613832853025938,0.3333333333333333,0.3333333333333333,1.0,0.17579250720461095,0.30327868852459017,0.30327868852459017,0.8108108108108109,0.30158730158730157,0.42105263157894735,0.125,0.047619047619047616,0.25396825396825395,0.375,0.37722419928825623,0.49056603773584906,0.02491103202846975,0.21708185053380782,0.2786885245901639,0.5561959654178674,0.30833333333333335,0.48292456521739124,0.4775155172413793,0.478693321299639,0.1441326530612245,0.17337461300309598,0.10853530031612224,0.4488935721812434,7.90251346499102,25.530656934306563,0.3697849183726354,3.0,0.02631578947368421,,2.0,,0.015873015873015872,,0.013333333333333334,0.1111111111111111,2.0,,0.2857142857142857,,1.0,,,,0.8333333333333334,0.007246376811594203,,,,,,False,1.0,1.0,0.3333333333333333,1.0,,
101138,1610612740,Brandon Bass,Brandon Bass,101138,NOK,12352.0,206,-60,380,388,147.0,147.0,52.0,768,13.0,22.0,2.0,8.0,7.0,8.0,7.0,18.0,2.0,12.0,,,,,,,,,,,22.0,52,,,9.0,53.0,428,4.0,13.0,,,2.0,10.0,11.0,18.0,,,4.0,26.0,28.0,16.0,,,4.0,,,,6.0,2.0,,2.0,,,,,2.0,4.0,1.0,13.0,8.0,21.0,35.0,14.0,49.0,,1.0,1.0,,4.0,1.0,1.0,3.0,,3.0,,7.0,1.0,2.0,7.0,14.0,,2.0,12.0,2.0,,14.0,,,6.0,1.0,3.0,,4.0,4.0,,26.0,147.0,1.0,1.0,0.6363636363636364,0.7,,,,,,0.4230769230769231,0.3076923076923077,0.6111111111111112,0.4230769230769231,0.3076923076923077,0.6111111111111112,0.4491525423728814,0.35714285714285715,0.6190476190476191,,0.11538461538461539,0.22727272727272727,0.05555555555555555,14.965986394557822,0.5714285714285714,0.1640625,0.08552631578947369,0.1568627450980392,0.038461538461538464,0.16201117318435754,0.07865168539325842,0.15555555555555556,0.027777777777777776,0.07042253521126761,0.05,0.175,0.08333333333333333,0.21153846153846154,0.1935483870967742,0.1,,1.0,0.4230769230769231,0.5909090909090909,0.7647058823529411,0.6153846153846154,0.34615384615384615,0.3888888888888889,0.4117647058823529,0.23076923076923078,0.16666666666666666,0.16666666666666666,0.5,,,,,,,,,0.6153846153846154,0.25,,,,,0.4444444444444444,0.875,,,,0.4230769230769231,,0.4651903846153846,0.48240909090909095,0.46814444444444436,0.10344827586206896,0.10344827586206896,0.18867924528301888,0.49056603773584906,7.082692307692308,,0.3868421052631579,6.0,0.42857142857142855,,2.0,,,,,0.7142857142857143,,1.0,,,,1.0,1.0,,,,,2.0,,,,False,,,,,,
101178,1610612740,Arvydas Macijauskas,Arvydas Macijauskas,101178,NOK,6739.0,112,-17,209,206,109.0,75.0,27.0,415,5.0,5.0,1.0,1.0,2.0,2.0,,3.0,2.0,13.0,1.0,2.0,,,1.0,9.0,,1.0,,2.0,7.0,21,2.0,11.0,9.0,29.0,209,1.0,2.0,,1.0,,2.0,3.0,12.0,,2.0,4.0,10.0,6.0,8.0,3.0,3.0,2.0,,9.0,1.0,2.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,,10.0,,1.0,4.0,3.0,7.0,1.0,8.0,,4.0,3.0,1.0,5.0,,4.0,2.0,,1.0,1.0,7.0,1.0,2.0,3.0,8.0,,,10.0,,3.0,11.0,,,3.0,2.0,,,,,,10.0,109.0,3.0,2.0,0.42857142857142855,0.5,0.5,0.18181818181818182,,,0.18181818181818182,0.3333333333333333,0.5,0.25,0.3125,0.3333333333333333,0.21428571428571427,0.3918918918918919,0.3333333333333333,0.29411764705882354,0.34375,0.09523809523809523,,0.3333333333333333,18.64406779661017,0.7142857142857143,0.05172413793103448,0.012987012987012988,0.125,,0.07777777777777778,0.010101010101010102,,,0.024390243902439025,,0.041666666666666664,0.2,,0.05263157894736842,0.23076923076923078,,,0.15625,1.0,1.0,0.4,0.09375,,,0.40625,0.15384615384615385,0.16666666666666666,0.5,0.0625,0.5,0.5,,0.28125,0.1111111111111111,0.1111111111111111,1.0,0.3333333333333333,1.0,,,0.3333333333333333,,0.14285714285714285,1.0,,0.14285714285714285,,0.5,0.1111111111111111,0.46514843750000007,0.5192333333333333,0.4481392857142858,0.08571428571428572,0.125,0.06896551724137931,0.3448275862068966,13.095238095238095,25.09090909090909,0.5215311004784688,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,False,,,,,,
2446,1610612740,Rasual Butler,Rasual Butler,2446,NOK,79948.0,1332,-129,2488,2485,862.0,847.0,326.0,4973,41.0,73.0,11.0,16.0,16.0,31.0,17.0,42.0,55.0,162.0,24.0,66.0,5.0,22.0,38.0,104.0,3.0,11.0,13.0,37.0,113.0,277,62.0,170.0,61.0,473.0,2699,17.0,27.0,4.0,16.0,9.0,55.0,34.0,83.0,20.0,59.0,38.0,166.0,116.0,110.0,171.0,15.0,16.0,,104.0,38.0,18.0,18.0,3.0,21.0,2.0,1.0,7.0,1.0,10.0,45.0,7.0,33.0,38.0,79.0,120.0,40.0,160.0,5.0,23.0,7.0,16.0,20.0,3.0,10.0,28.0,5.0,10.0,10.0,48.0,1.0,20.0,49.0,97.0,6.0,7.0,56.0,3.0,2.0,86.0,5.0,1.0,34.0,11.0,25.0,13.0,25.0,14.0,,166.0,862.0,19.0,11.0,0.5132743362831859,0.5523809523809524,0.9193548387096774,0.36470588235294116,0.25,0.3389830508474576,0.36470588235294116,0.40794223826714804,0.6296296296296297,0.40963855421686746,0.4608501118568233,0.5348837209302325,0.4507042253521127,0.48459958932238195,0.5612244897959183,0.503030303030303,0.38031319910514544,0.06498194945848375,0.136986301369863,0.09523809523809523,18.647612408504706,0.4166666666666667,0.1020671834625323,0.03350253807106599,0.1254125412541254,0.03167420814479638,0.10863509749303621,0.03316749585406302,0.04918032786885246,0.021739130434782608,0.028888888888888888,0.024691358024691357,0.08203125,0.078125,0.13190184049079753,0.11403508771929824,0.16,0.020080321285140562,0.56,0.16331096196868009,0.5616438356164384,0.6507936507936508,0.4634146341463415,0.09395973154362416,0.40476190476190477,0.4473684210526316,0.3624161073825503,0.3395061728395062,0.34810126582278483,0.6,0.1476510067114094,0.36363636363636365,0.36923076923076925,0.9166666666666666,0.232662192393736,0.36538461538461536,0.36893203883495146,0.9210526315789473,0.37209302325581395,0.6875,0.09090909090909091,0.11627906976744186,0.2558139534883721,0.2727272727272727,0.21830985915492956,0.5161290322580645,0.15492957746478872,0.2605633802816901,0.35135135135135137,0.5436241610738255,0.36538461538461536,0.4774356823266217,0.5114327586206896,0.4874658450704227,0.07142857142857142,0.1111111111111111,0.11627906976744186,0.35095137420718814,11.888086642599276,24.315294117647056,0.34646302250803857,3.0,0.03488372093023256,,10.0,1.0,0.024691358024691357,,0.05084745762711865,0.35294117647058826,7.0,2.0,0.3181818181818182,,,,,,1.0,,,,2.0,0.011764705882352941,0.009615384615384616,False,1.0,,0.2,1.0,0.015151515151515152,
