EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,TotalPoss,OpponentPoints,DefTwoPtRebounds,DefRebounds,Rebounds,Steals,LostBallSteals,PenaltyOffPossExcludingTakeFouls,DefTwoPtReboundPct,DefFGReboundPct,DefAtRimReboundPct,PenaltyOffPossPct,SecondChanceOffPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,FG2M,FG2A,FG3A,FtPoints,Points,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,Fg2aBlocked,ThreePtAssists,Assists,Arc3Assists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,FTDefRebounds,OffRebounds,BadPassSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,DefFTReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,SecondChanceAtRimFrequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,Arc3FGA,PenaltyArc3FGA,PenaltyFG3A,NonHeaveArc3FGA,TwoPtAssists,Corner3Assists,LongMidRangeAssists,LiveBallTurnovers,BadPassTurnovers,LostBallTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,LiveBallTurnoverPct,DefShortMidRangeReboundPct,Arc3Frequency,PenaltyArc3Frequency,SecondChanceAtRimFGM,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGM,AtRimAssists,ShortMidRangeAssists,FTOffRebounds,SelfOReb,Travels,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,DefensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffFTReboundPct,OffAtRimReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangePctAssisted,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceFtPoints,BlockedShortMidRange,OffensiveGoaltends,3SecondViolations,ShortMidRangePctBlocked,OffShortMidRangeReboundPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,HeaveAttempts,StepOutOfBoundsTurnovers,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,Technical Free Throw Trips,LongMidRangePctBlocked,SecondChanceCorner3FGM,Fg3aBlocked,BlockedLongMidRange,FG3APctBlocked,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,Arc3PctBlocked,Blocked3s,BlockedCorner3,BlockedArc3,on,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls
727,1610612739,Eric Snow,Eric Snow,727,CLE,20478.0,341,47,644,670,228,200,1314,634,16.0,23,29,17.0,11.0,228,0.06926406926406926,0.06796116504854369,0.0821917808219178,0.35403726708074534,81.0,5.0,17.0,2.0,4.0,9.0,3.0,5.0,13.0,38.0,1.0,21.0,60.0,2.0,11.0,56.0,1.0,3.0,3.0,6.0,22.0,6.0,18.0,32.0,10.0,4.0,9.0,46.0,6.0,101.0,,6.0,5.0,2.0,6.0,6.0,1.0,3.0,,17.0,2.0,1.0,25.0,39.0,2.0,1.0,17.0,1.0,6.0,14.0,,5.0,18.0,4.0,0.7619047619047619,0.7619047619047619,0.35,0.3333333333333333,0.2727272727272727,0.3629032258064516,0.3333333333333333,0.2608695652173913,0.4057971014492754,0.375,0.3333333333333333,0.03225806451612903,0.06666666666666667,0.17647058823529413,11.748633879781421,0.06666666666666667,0.02631578947368421,0.0641025641025641,,0.02097902097902098,0.025210084033613446,,0.08181818181818182,0.05,0.27419354838709675,0.29411764705882354,0.35714285714285715,0.6,0.08064516129032258,0.6,0.75,0.6129032258064516,0.34210526315789475,0.34210526315789475,0.8461538461538461,0.016129032258064516,0.6666666666666666,0.391304347826087,0.4444444444444444,0.3064516129032258,0.4355172131147541,0.46925,0.4580227272727273,0.07462686567164178,0.07692307692307693,0.05357142857142857,0.32142857142857145,12.351666666666665,34.6,1.0,1.0,1.0,,37.0,3.0,12.0,14.0,13.0,1.0,2.0,2.0,0.8235294117647058,0.020833333333333332,0.016129032258064516,0.043478260869565216,,1.0,,,,,,1.0,,,3.0,,,,24.0,1.0,,,1.0,,,,,,,1.0,0.5,,1.0,,0.04477611940298507,,0.1111111111111111,,,0.6666666666666666,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,,,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,7911.0,132,41,238,245,60,59,483,219,16.0,18,28,3.0,2.0,60,0.16326530612244897,0.13821138211382114,0.21052631578947367,0.25210084033613445,32.0,10.0,16.0,4.0,2.0,3.0,6.0,12.0,4.0,14.0,,20.0,42.0,,17.0,57.0,5.0,6.0,11.0,5.0,12.0,2.0,12.0,22.0,18.0,3.0,3.0,12.0,2.0,27.0,2.0,8.0,1.0,1.0,10.0,1.0,,6.0,1.0,10.0,,3.0,9.0,16.0,2.0,2.0,20.0,1.0,,23.0,2.0,11.0,12.0,1.0,0.55,0.6470588235294118,0.47619047619047616,0.8333333333333334,0.4166666666666667,0.47619047619047616,0.8333333333333334,0.4166666666666667,0.5277777777777778,0.9166666666666666,0.4,,0.07142857142857142,0.0625,23.44322344322344,0.06666666666666667,0.1,0.04,0.08695652173913043,0.0970873786407767,0.09302325581395349,0.058823529411764705,0.18181818181818182,0.058823529411764705,0.38095238095238093,0.625,0.6666666666666666,0.5,0.2857142857142857,0.5,0.6,0.3333333333333333,0.2857142857142857,0.2857142857142857,1.0,,0.6666666666666666,0.25,0.6666666666666666,0.38095238095238093,0.4592523809523809,0.53954,0.41182499999999994,0.21568627450980393,0.21568627450980393,0.19298245614035087,0.21052631578947367,8.552380952380952,,,,,,9.0,1.0,5.0,4.0,2.0,2.0,3.0,1.0,0.4,,,,3.0,,,,,,,,,,,,6.0,,4.0,,,,2.0,11.0,9.0,11.0,6.0,,,,,,,,0.08,0.16666666666666666,,,0.5454545454545454,0.3333333333333333,,,,,,,0.75,,,,,,,1.0,2.0,,1.0,0.16666666666666666,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,True,,,
673,1610612739,Alan Henderson,Alan Henderson,673,CLE,3330.0,56,-17,108,107,65,71,215,111,3.0,5,12,2.0,2.0,65,0.0967741935483871,0.12195121951219512,,0.6018518518518519,19.0,4.0,7.0,1.0,3.0,6.0,1.0,2.0,2.0,3.0,,7.0,12.0,,6.0,20.0,1.0,1.0,6.0,5.0,9.0,5.0,15.0,10.0,4.0,,,1.0,,2.0,1.0,6.0,2.0,,7.0,,,3.0,,5.0,2.0,3.0,2.0,3.0,,,4.0,,,7.0,1.0,3.0,15.0,,0.7142857142857143,0.8333333333333334,0.5833333333333334,1.0,0.5555555555555556,0.5833333333333334,1.0,0.5555555555555556,0.6666666666666666,1.0,0.6818181818181818,,,,15.384615384615383,,0.14285714285714285,0.2,0.07142857142857142,0.125,0.14285714285714285,,0.2,0.14285714285714285,0.5833333333333334,0.5714285714285714,0.5714285714285714,0.5,0.16666666666666666,0.5,0.5,0.25,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.6666666666666666,0.5,0.5833333333333334,0.5144166666666666,0.7266,0.5639333333333334,0.21428571428571427,0.21428571428571427,0.3,0.75,6.083333333333333,,,,,,1.0,,1.0,2.0,,2.0,1.0,1.0,0.4,0.1111111111111111,,,1.0,,,,,,,,,,,,2.0,,,,,1.0,,2.0,2.0,2.0,2.0,,,,,,,,0.15789473684210525,0.25,0.3333333333333333,0.2,1.0,1.0,,,,,,,1.0,,,,,,,4.0,,,2.0,,0.1111111111111111,,,,,1.0,,,,,,,,,,,,,,,,,,True,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,3902.0,65,-16,127,137,57,85,264,140,4.0,5,7,1.0,,57,0.09302325581395349,0.08333333333333333,,0.44881889763779526,17.0,2.0,5.0,,,3.0,2.0,2.0,,3.0,2.0,4.0,10.0,3.0,,14.0,,1.0,,1.0,6.0,,2.0,6.0,2.0,1.0,,2.0,,4.0,,1.0,1.0,,2.0,1.0,,1.0,,1.0,,,3.0,10.0,,,,,,,,,2.0,3.0,0.75,0.75,0.4,,0.16666666666666666,0.5384615384615384,,0.14285714285714285,0.5384615384615384,,0.14285714285714285,0.23076923076923078,0.1,0.2,9.45945945945946,,0.024390243902439025,0.058823529411764705,,0.02,0.06666666666666667,,0.19047619047619047,0.09090909090909091,0.38461538461538464,0.4,0.5,0.5,0.15384615384615385,1.0,1.0,0.23076923076923078,,,,0.15384615384615385,,0.42857142857142855,,0.6153846153846154,0.5000653846153846,0.4069,0.5291714285714286,,,,0.14285714285714285,8.040000000000001,23.633333333333336,1.0,,1.0,1.0,2.0,,,,,,,,,,0.07692307692307693,,,1.0,,1.0,1.0,,,2.0,,,6.0,,,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.6666666666666666,,0.6666666666666666,0.07692307692307693,,,,,,1.0,0.5,0.5,1.0,1.0,1.0,1.0,,,,0.14285714285714285,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,3261.0,54,-23,104,101,51,38,205,108,4.0,8,11,,,51,0.11764705882352941,0.125,0.06666666666666667,0.49038461538461536,14.0,1.0,2.0,,,1.0,,1.0,,2.0,5.0,1.0,5.0,7.0,8.0,16.0,,,4.0,,2.0,6.0,6.0,,2.0,,1.0,6.0,1.0,13.0,1.0,2.0,2.0,2.0,3.0,,1.0,1.0,,5.0,1.0,2.0,4.0,6.0,1.0,,5.0,,,10.0,1.0,3.0,6.0,,,,0.2,,,0.3333333333333333,1.5,,0.46875,1.0,0.3333333333333333,0.5833333333333334,,,17.5,0.2222222222222222,0.05555555555555555,0.14285714285714285,0.058823529411764705,0.05660377358490566,0.07142857142857142,0.1111111111111111,0.21428571428571427,0.14285714285714285,0.16666666666666666,0.5,0.5,,0.08333333333333333,,,0.16666666666666666,,,,0.4166666666666667,,0.2,,0.75,0.5403666666666668,0.6225,0.49668999999999996,0.21428571428571427,0.42857142857142855,0.25,0.375,11.16,23.82857142857143,2.0,1.0,3.0,2.0,5.0,,2.0,4.0,2.0,2.0,2.0,2.0,0.8,,0.16666666666666666,0.2,,1.0,,2.0,1.0,1.0,,2.0,1.0,,6.0,,,1.0,3.0,,,2.0,,,,1.0,1.0,,,1.0,0.2857142857142857,,0.2857142857142857,,0.07142857142857142,,0.14285714285714285,0.2222222222222222,1.0,,0.2,0.2,1.0,0.5,0.5,1.0,,,1.0,0.4,,,0.5,1.0,,,,,,,1.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,,,1.0,1.0,,True,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,5953.0,99,36,187,190,73,63,377,182,7.0,16,22,8.0,5.0,73,0.1346153846153846,0.1891891891891892,0.15384615384615385,0.39037433155080214,23.0,7.0,14.0,2.0,5.0,6.0,5.0,8.0,8.0,22.0,1.0,20.0,44.0,3.0,13.0,53.0,1.0,6.0,4.0,11.0,18.0,7.0,29.0,8.0,32.0,4.0,3.0,12.0,1.0,27.0,1.0,5.0,7.0,2.0,6.0,3.0,,1.0,,12.0,1.0,6.0,4.0,7.0,,1.0,9.0,,,15.0,1.0,6.0,29.0,1.0,0.2,0.21052631578947367,0.45454545454545453,0.16666666666666666,0.6111111111111112,0.425531914893617,0.125,0.5238095238095238,0.49074074074074076,0.2222222222222222,0.58,0.06382978723404255,0.09090909090909091,0.21428571428571427,30.414746543778804,0.25,0.08196721311475409,0.3181818181818182,0.0625,0.07792207792207792,,0.1,0.19047619047619047,0.25,0.2978723404255319,0.5,0.6363636363636364,0.5714285714285714,0.1702127659574468,0.625,0.625,0.46808510638297873,0.36363636363636365,0.38095238095238093,,0.02127659574468085,0.25,0.2857142857142857,0.8333333333333334,0.3617021276595745,0.4825457446808511,0.45722499999999994,0.4921214285714286,0.11538461538461539,0.12244897959183673,0.07547169811320754,0.5471698113207547,10.952272727272728,24.900000000000002,2.0,2.0,3.0,2.0,9.0,2.0,3.0,11.0,5.0,6.0,2.0,2.0,0.9166666666666666,0.05555555555555555,0.0425531914893617,0.09523809523809523,,,,1.0,,1.0,,,2.0,,,,2.0,,5.0,1.0,,3.0,,2.0,1.0,3.0,2.0,,,,,,,,0.19230769230769232,,0.5,0.14285714285714285,0.6666666666666666,,,,,,,,,,0.125,0.047619047619047616,,,,2.0,1.0,,,,,1.0,,,,,,0.125,,,,0.045454545454545456,,,,,,,,,1.0,,1.0,True,,,
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,339.0,6,3,13,14,13,7,27,5,,1,2,1.0,,13,,,,1.0,2.0,,,,,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,6.25,0.5,0.2,,,0.2,0.5,,,,,,,,1.0,,,,,,,,,,,,0.3824,0.3824,0.3824,,,,,6.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,4007.0,67,6,118,122,29,47,240,137,3.0,4,6,1.0,1.0,29,0.07894736842105263,0.08,0.1111111111111111,0.2457627118644068,20.0,3.0,9.0,4.0,,1.0,1.0,1.0,5.0,10.0,,9.0,20.0,,4.0,22.0,1.0,4.0,4.0,3.0,6.0,2.0,8.0,14.0,4.0,2.0,,2.0,,4.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,2.0,3.0,11.0,1.0,1.0,2.0,,,4.0,,2.0,8.0,1.0,0.7777777777777778,0.7777777777777778,0.45,0.25,0.5,0.45,0.25,0.5,0.5,0.4,0.5714285714285714,,0.1,0.2222222222222222,16.901408450704228,,0.021739130434782608,0.08333333333333333,0.125,0.037037037037037035,,,0.09523809523809523,0.1111111111111111,0.45,0.3333333333333333,0.42857142857142855,1.0,0.05,1.0,1.0,0.5,0.5,0.5,0.8,,1.0,0.16666666666666666,,0.45,0.47607,0.5978333333333333,0.4025,0.09090909090909091,0.09090909090909091,0.18181818181818182,0.36363636363636365,9.825,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,2.0,1.0,2.0,2.0,,,,,,,,0.038461538461538464,0.3333333333333333,,,1.0,,,,,,,,0.25,1.0,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,98173.0,1636,92,3127,3092,1079,951,6219,3347,78.0,97,107,31.0,12.0,1079,0.07208872458410351,0.06874095513748191,0.0646900269541779,0.34505916213623283,356.0,16.0,26.0,1.0,4.0,6.0,1.0,9.0,20.0,56.0,103.0,37.0,91.0,294.0,24.0,416.0,1.0,4.0,30.0,8.0,25.0,13.0,128.0,40.0,34.0,3.0,39.0,128.0,22.0,295.0,7.0,3.0,17.0,2.0,10.0,19.0,3.0,14.0,2.0,44.0,1.0,14.0,29.0,85.0,1.0,4.0,34.0,2.0,7.0,36.0,2.0,6.0,128.0,18.0,0.5405405405405406,0.5405405405405406,0.4065934065934066,0.25,0.32,0.509090909090909,0.48333333333333334,0.4831932773109244,0.517632241813602,0.4838709677419355,0.49603174603174605,0.7636363636363637,0.03296703296703297,0.11538461538461539,12.436548223350254,0.017094017094017096,0.00331858407079646,0.056666666666666664,0.013725490196078431,0.007072135785007072,0.003289473684210526,0.019867549668874173,0.09247311827956989,0.06334841628959276,0.06753246753246753,0.6153846153846154,0.6956521739130435,0.5625,0.023376623376623377,0.1111111111111111,0.1111111111111111,0.14545454545454545,0.35714285714285715,0.35714285714285715,0.55,0.2675324675324675,0.03333333333333333,0.05042016806722689,0.6666666666666666,0.8311688311688312,0.5258764322916666,0.5215630434782608,0.5118072033898305,0.017948717948717947,0.06315789473684211,0.07211538461538461,0.3076923076923077,12.625274725274727,24.61326530612245,191.0,59.0,94.0,191.0,89.0,17.0,21.0,30.0,25.0,5.0,7.0,7.0,0.6818181818181818,0.044715447154471545,0.4961038961038961,0.4957983193277311,1.0,41.0,14.0,35.0,65.0,19.0,19.0,106.0,26.0,33.0,288.0,30.0,,65.0,51.0,17.0,,1.0,2.0,1.0,1.0,1.0,,,2.0,0.9056603773584906,0.36054421768707484,0.35106382978723405,0.36054421768707484,,0.00273224043715847,0.004807692307692308,0.0379746835443038,0.00425531914893617,,,0.39805825242718446,0.39805825242718446,0.975609756097561,0.3403141361256545,0.34210526315789475,0.8615384615384616,1.0,1.0,0.6333333333333333,0.29411764705882354,0.4,0.3220338983050847,0.3403141361256545,1.0,,,,,0.004273504273504274,7.0,6.0,9.0,,2.0,0.34615384615384615,0.23333333333333334,0.3157894736842105,0.8333333333333334,9.0,,3.0,1.0,,0.003401360544217687,,0.42857142857142855,1.0,0.005235602094240838,,,,False,1.0,0.003389830508474576,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,12380.0,206,-4,379,384,147,135,763,378,11.0,17,22,8.0,6.0,147,0.08148148148148149,0.0918918918918919,0.044444444444444446,0.38786279683377306,52.0,7.0,17.0,1.0,4.0,8.0,,4.0,4.0,12.0,3.0,11.0,33.0,11.0,3.0,31.0,,1.0,,8.0,18.0,2.0,21.0,10.0,12.0,6.0,6.0,15.0,5.0,36.0,3.0,2.0,6.0,,5.0,2.0,1.0,5.0,,11.0,,4.0,9.0,25.0,1.0,,13.0,1.0,3.0,8.0,,1.0,21.0,7.0,0.45454545454545453,0.45454545454545453,0.3333333333333333,,0.4444444444444444,0.3181818181818182,,0.3958333333333333,0.3229166666666667,,0.3888888888888889,0.25,0.18181818181818182,0.23529411764705882,13.318284424379234,,0.016129032258064516,0.12,0.05660377358490566,0.02824858757062147,,0.09090909090909091,0.12903225806451613,0.13513513513513514,0.38636363636363635,0.4117647058823529,0.5384615384615384,0.2857142857142857,0.09090909090909091,,,0.2727272727272727,0.3333333333333333,0.3333333333333333,0.75,0.06818181818181818,0.5,0.3333333333333333,0.5,0.6363636363636364,0.4908666666666666,,0.4870636363636363,0.022222222222222223,0.029411764705882353,,0.6774193548387096,8.824242424242426,30.2,8.0,5.0,6.0,6.0,9.0,1.0,5.0,6.0,3.0,3.0,3.0,3.0,0.5454545454545454,0.03571428571428571,0.18181818181818182,0.20833333333333334,,1.0,1.0,1.0,1.0,1.0,,2.0,1.0,1.0,6.0,,,1.0,2.0,2.0,,,2.0,1.0,,1.0,,,,1.0,0.18181818181818182,0.16666666666666666,0.2222222222222222,,0.03636363636363636,,0.07692307692307693,,,,0.3333333333333333,0.3333333333333333,1.0,0.125,0.14285714285714285,1.0,,,0.5,0.041666666666666664,1.0,,0.16666666666666666,,1.0,,,0.5,,,,,2.0,,,,,,,,,1.0,,0.09090909090909091,,,,0.125,,,,False,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,35166.0,586,9,1078,1077,265,226,2155,1114,33.0,45,55,13.0,9.0,265,0.08333333333333333,0.07991803278688525,0.04716981132075472,0.24582560296846012,134.0,23.0,40.0,3.0,3.0,10.0,1.0,9.0,12.0,30.0,32.0,36.0,79.0,67.0,25.0,175.0,,6.0,4.0,4.0,16.0,7.0,36.0,40.0,32.0,10.0,,15.0,,30.0,2.0,8.0,6.0,6.0,10.0,4.0,2.0,10.0,,21.0,3.0,6.0,23.0,73.0,4.0,6.0,27.0,1.0,3.0,36.0,4.0,18.0,36.0,7.0,0.5555555555555556,0.5555555555555556,0.45569620253164556,,0.25,0.5136986301369864,,0.4264705882352941,0.5401234567901234,0.16666666666666666,0.43902439024390244,0.4589041095890411,0.12658227848101267,0.175,14.675220529270248,0.2,0.019704433497536946,0.06521739130434782,0.016666666666666666,0.019011406844106463,0.0136986301369863,0.02702702702702703,0.08717948717948718,0.05714285714285714,0.273972602739726,0.575,0.696969696969697,0.5652173913043478,0.06164383561643835,0.1111111111111111,0.16666666666666666,0.2054794520547945,0.4,0.4,0.5833333333333334,0.2191780821917808,0.3333333333333333,0.29411764705882354,0.3,0.7328767123287672,0.5178808219178082,0.4925,0.5078808823529412,0.1125,0.1935483870967742,0.022857142857142857,0.2057142857142857,8.874683544303798,24.498507462686568,35.0,7.0,18.0,35.0,15.0,,6.0,11.0,8.0,3.0,2.0,2.0,0.5238095238095238,0.11578947368421053,0.23972602739726026,0.20588235294117646,,16.0,4.0,11.0,10.0,3.0,3.0,26.0,3.0,7.0,72.0,6.0,,10.0,7.0,2.0,,2.0,1.0,5.0,3.0,5.0,3.0,,1.0,0.9230769230769231,0.3880597014925373,0.3888888888888889,0.3880597014925373,,0.0392156862745098,,0.09090909090909091,0.028169014084507043,0.6,,0.5,0.5,0.9375,0.2857142857142857,0.2857142857142857,0.9,,,0.3333333333333333,0.3235294117647059,0.36363636363636365,0.42857142857142855,0.2857142857142857,4.0,1.0,,,0.3333333333333333,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,False,,,
1956,1610612739,Ira Newble,Ira Newble,1956,CLE,17293.0,288,-3,540,555,193,139,1095,587,23.0,30,49,4.0,2.0,193,0.11917098445595854,0.11068702290076336,0.125,0.3574074074074074,72.0,8.0,14.0,4.0,2.0,4.0,1.0,8.0,1.0,12.0,6.0,10.0,34.0,10.0,11.0,34.0,4.0,6.0,9.0,2.0,8.0,7.0,14.0,10.0,10.0,4.0,1.0,7.0,1.0,15.0,6.0,13.0,6.0,1.0,19.0,2.0,1.0,5.0,1.0,11.0,,6.0,17.0,37.0,2.0,1.0,10.0,1.0,2.0,16.0,1.0,4.0,14.0,6.0,0.5,0.8333333333333334,0.29411764705882354,0.6666666666666666,0.25,0.26136363636363635,0.5714285714285714,0.2916666666666667,0.3235294117647059,0.6428571428571429,0.4117647058823529,0.22727272727272727,0.11764705882352941,0.14285714285714285,9.967845659163988,0.05263157894736842,0.08387096774193549,0.08695652173913043,0.07142857142857142,0.0794979079497908,0.07407407407407407,0.06521739130434782,0.1111111111111111,0.10869565217391304,0.3181818181818182,0.5714285714285714,0.6666666666666666,0.5,0.18181818181818182,0.125,0.14285714285714285,0.2727272727272727,0.08333333333333333,0.09090909090909091,1.0,0.13636363636363635,0.5714285714285714,0.3333333333333333,0.5,0.5454545454545454,0.4732767441860466,0.57958,0.45295833333333335,0.0851063829787234,0.10810810810810811,0.2647058823529412,0.4117647058823529,9.373529411764704,28.05,4.0,2.0,4.0,3.0,6.0,,4.0,6.0,4.0,2.0,4.0,4.0,0.5454545454545454,0.1282051282051282,0.09090909090909091,0.16666666666666666,3.0,,,2.0,1.0,,1.0,1.0,1.0,1.0,3.0,,8.0,1.0,2.0,,,,2.0,8.0,3.0,9.0,6.0,,,1.0,0.1,0.25,0.1111111111111111,,0.1,0.07894736842105263,0.043478260869565216,,0.6666666666666666,,,,,0.25,0.25,1.0,0.75,,,0.16666666666666666,,0.5,0.3333333333333333,1.0,3.0,,,0.125,0.07317073170731707,1.0,,,1.0,,,0.14285714285714285,,,1.0,0.08333333333333333,,,2.0,,,,,,1.0,1.0,,False,,,
2739,1610612739,Luke Jackson,Luke Jackson,2739,CLE,15654.0,261,-2,495,490,168,153,985,521,13.0,16,29,11.0,4.0,168,0.08333333333333333,0.075,0.025,0.3393939393939394,81.0,8.0,19.0,2.0,1.0,3.0,2.0,10.0,6.0,15.0,14.0,16.0,44.0,29.0,18.0,80.0,,6.0,11.0,5.0,12.0,11.0,27.0,14.0,18.0,4.0,4.0,19.0,4.0,42.0,6.0,6.0,2.0,1.0,13.0,7.0,,10.0,1.0,26.0,5.0,4.0,14.0,24.0,1.0,4.0,19.0,2.0,2.0,23.0,1.0,8.0,27.0,1.0,0.4375,0.4375,0.36363636363636365,,0.4166666666666667,0.4246575342465753,0.45,0.4,0.47619047619047616,0.5,0.5,0.3972602739726027,0.09090909090909091,0.15789473684210525,18.106312292358805,0.05263157894736842,0.034482758620689655,0.045454545454545456,0.07894736842105263,0.048,0.0425531914893617,0.043478260869565216,0.08108108108108109,0.06060606060606061,0.2602739726027397,0.42105263157894735,0.5,0.5,0.136986301369863,0.2,0.2222222222222222,0.2054794520547945,0.4,0.4,0.3333333333333333,0.1917808219178082,0.2,0.15,0.3333333333333333,0.6575342465753424,0.5045595890410958,0.46736500000000003,0.5017875,0.1,0.1568627450980392,0.1375,0.3375,8.413636363636364,24.158620689655173,15.0,3.0,8.0,15.0,15.0,,2.0,16.0,13.0,3.0,4.0,3.0,0.6153846153846154,0.14285714285714285,0.2054794520547945,0.15,,4.0,1.0,5.0,6.0,3.0,1.0,10.0,4.0,2.0,27.0,3.0,,6.0,13.0,,1.0,3.0,2.0,1.0,,1.0,1.0,,1.0,0.9,0.3448275862068966,0.25,0.3448275862068966,0.06666666666666667,0.024096385542168676,0.13333333333333333,,0.07142857142857142,1.0,0.5,0.2857142857142857,0.2857142857142857,1.0,0.4,0.4,0.8333333333333334,,,0.3,0.25,0.2,0.3333333333333333,0.4,2.0,1.0,,,0.1,0.045454545454545456,1.0,2.0,3.0,,2.0,0.75,0.1,0.6666666666666666,1.0,,,1.0,,,,,1.0,1.0,,,,,False,,,
