EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG3A,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,Assists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,EfgPct,SecondChanceEfgPct,TsPct,SecondChanceTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceAtRimFGM,PenaltyAtRimFGM,PenaltyAtRimFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,FtPoints,SecondChanceFG3M,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFtPoints,PenaltyPoints,PtsUnassisted3s,HeaveAttempts,ThreePtAssists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,OffThreePtRebounds,FTDefRebounds,SelfOReb,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Travels,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,PenaltyFg2Pct,PenaltyEfgPct,PenaltyTsPct,ShortMidRangePctBlocked,DefFTReboundPct,OffThreePtReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimAccuracy,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Accuracy,PenaltyPointsPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceFtPoints,FTOffRebounds,SecondChanceTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,BlockedLongMidRange,DefensiveGoaltends,3SecondViolations,OffFTReboundPct,ShortMidRangePctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Accuracy,Fg3aBlocked,LostBallTurnovers,Blocked3s,BlockedArc3,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,OffCorner3ReboundPct,SecondChanceAtRimPctAssisted,OffensiveGoaltends,Defensive 3 Seconds Violations,Clear Path Fouls,ThreePtShootingFoulsDrawn,BlockedCorner3,Corner3PctBlocked,ThreePtShootingFoulsDrawnPct,on
2404,1610612746,Chris Wilcox,Chris Wilcox,2404,LAC,27935.0,466,89.0,871,884,243,291,107.0,1755,32.0,46.0,14.0,22.0,59.0,2.0,7.0,,2.0,,1.0,56.0,112,,2.0,139.0,838,12.0,23.0,,28.0,1.0,90.0,22.0,,14.0,,,7.0,9,10,4.0,21,28.0,15.0,58.0,90.0,31.0,121.0,9.0,7.0,10.0,2.0,6.0,13.0,23.0,33.0,68.0,40.0,42.0,8.0,20.0,243,0.8035714285714286,0.9183673469387755,,,,0.5,0.5217391304347826,0.49122807017543857,0.5217391304347826,0.5305343511450382,0.5185185185185185,0.017543859649122806,0.0625,0.13043478260869565,15.415415415415415,0.43478260869565216,0.16909620991253643,0.07713498622589532,0.1595744680851064,0.16704805491990846,0.0773067331670823,0.11538461538461539,0.21176470588235294,0.1506849315068493,0.1111111111111111,0.40350877192982454,0.6956521739130435,0.8,0.78125,0.5175438596491229,0.3728813559322034,0.3793103448275862,0.06140350877192982,0.2857142857142857,0.2857142857142857,1.0,0.017543859649122806,,,,0.6086956521739131,,0.04,0.42105263157894735,,0.46169464285714296,0.521275,0.45926666666666666,0.15873015873015872,0.16129032258064516,0.2014388489208633,5.232142857142856,51.65,0.27898966704936856,10.0,4.0,10.0,,,,,,27.0,,10.0,24.0,,10.0,30.0,,2.0,1.0,1.0,,3.0,2.0,3.0,17.0,1.0,2.0,1.0,,2.0,6.0,7.0,7.0,3.0,5.0,18.0,10.0,6.0,18.0,11.0,30.0,8.0,5.0,,,0.4166666666666667,0.4,0.46875,0.01694915254237288,0.425,0.07894736842105263,0.07092198581560284,0.0625,0.06666666666666667,0.16071428571428573,0.1791044776119403,0.02040816326530612,0.6111111111111112,,,,,0.7142857142857143,,,0.4,0.4,,,0.2158273381294964,,,,4.0,,3.0,5.0,,2.0,1.0,,,0.8181818181818182,,,,,,4.0,,,,,,0.125,0.3,,4.0,,,,,,True
2209,1610612746,Vladimir Radmanovic,Vladimir Radmanovic,2209,LAC,29371.0,490,-19.0,977,974,339,345,107.0,1951,12.0,27.0,6.0,2.0,9.0,5.0,15.0,30.0,69.0,3.0,22.0,19.0,51,40.0,92.0,175.0,1042,4.0,10.0,5.0,18.0,27.0,24.0,14.0,111.0,6.0,69.0,30.0,7.0,22,29,6.0,65,14.0,11.0,60.0,87.0,20.0,107.0,12.0,8.0,15.0,6.0,8.0,12.0,27.0,27.0,45.0,20.0,24.0,1.0,7.0,339,0.631578947368421,0.75,0.925,0.43478260869565216,0.43478260869565216,0.37254901960784315,0.4,0.5524475524475524,0.5666666666666667,0.5681818181818182,0.5625,0.6433566433566433,0.13725490196078433,0.18518518518518517,16.439600363306084,0.5555555555555556,0.18633540372670807,0.04229607250755287,0.1,0.16435185185185186,0.04157043879907621,0.07317073170731707,0.2077922077922078,0.26666666666666666,0.09090909090909091,0.1888111888111888,0.4444444444444444,0.5454545454545454,0.6666666666666666,0.06293706293706294,0.2222222222222222,0.2857142857142857,0.1048951048951049,0.3333333333333333,0.3333333333333333,0.8,0.4825174825174825,0.43478260869565216,0.44776119402985076,0.9,0.4,0.2,0.4888888888888889,0.8321678321678322,0.43478260869565216,0.511838111888112,0.5106384615384615,0.4777188888888889,0.05333333333333334,0.12280701754385964,0.10285714285714286,7.139215686274511,25.160869565217382,0.34698055271238487,1.0,2.0,8.0,10.0,23.0,5.0,2.0,10.0,17.0,3.0,4.0,18.0,12.0,9.0,53.0,9.0,,7.0,4.0,3.0,9.0,7.0,4.0,16.0,2.0,4.0,1.0,1.0,1.0,10.0,,2.0,2.0,4.0,6.0,5.0,,8.0,6.0,53.0,6.0,4.0,0.6,0.4444444444444444,0.2222222222222222,0.4888888888888889,0.5096153846153846,0.2222222222222222,0.34782608695652173,0.0392156862745098,0.007936507936507936,0.056910569105691054,0.0375,0.096,0.1038961038961039,0.02702702702702703,0.75,0.16083916083916083,0.43478260869565216,0.45454545454545453,1.0,0.16666666666666666,0.6666666666666666,0.5,0.17777777777777778,0.25,0.1111111111111111,0.45454545454545453,0.3028571428571429,1.0,2.0,2.0,1.0,2.0,1.0,4.0,,1.0,,1.0,0.06666666666666667,,0.13333333333333333,0.5,1.0,0.4,3.0,7.0,2.0,1.0,0.03260869565217391,,0.028985507246376812,0.045454545454545456,,,,,1.0,1.0,0.043478260869565216,0.010752688172043012,True
2624,1610612746,Quinton Ross,Quinton Ross,2624,LAC,66086.0,1101,82.0,2063,2099,553,600,231.0,4162,31.0,60.0,9.0,6.0,15.0,59.0,147.0,,3.0,,1.0,96.0,222,,4.0,231.0,2116,12.0,23.0,,33.0,2.0,154.0,38.0,,12.0,3.0,,23.0,50,61,21.0,133,27.0,20.0,71.0,95.0,29.0,124.0,39.0,24.0,17.0,4.0,9.0,15.0,32.0,45.0,105.0,51.0,50.0,6.0,23.0,553,0.8020833333333334,0.8555555555555555,,,,0.43243243243243246,0.5217391304347826,0.4247787610619469,0.5217391304347826,0.4657258064516129,0.6111111111111112,0.017699115044247787,0.1036036036036036,0.2833333333333333,12.022327179046801,0.53125,0.08595641646489104,0.033128834355828224,0.09049773755656108,0.08691499522445081,0.03162486368593239,0.04864864864864865,0.06938775510204082,0.08256880733944955,0.11320754716981132,0.26548672566371684,0.5166666666666667,0.7209302325581395,0.6451612903225806,0.06637168141592921,0.4,0.46153846153846156,0.6504424778761062,0.4013605442176871,0.4125874125874126,0.9152542372881356,0.01327433628318584,,,,0.391304347826087,,0.019230769230769232,0.2831858407079646,,0.4479243362831858,0.46459545454545453,0.44194519230769225,0.09465020576131687,0.09623430962343096,0.14285714285714285,12.996396396396397,24.949999999999996,0.2680562287930199,7.0,7.0,13.0,,1.0,1.0,,,39.0,,21.0,50.0,,18.0,60.0,,,11.0,7.0,4.0,13.0,16.0,2.0,4.0,3.0,15.0,1.0,2.0,2.0,5.0,3.0,4.0,9.0,5.0,11.0,8.0,2.0,11.0,7.0,60.0,15.0,5.0,,,0.42,0.40384615384615385,0.4918032786885246,0.13333333333333333,0.05555555555555555,0.0196078431372549,0.03484320557491289,0.023323615160349854,0.02564102564102564,0.1062992125984252,0.08333333333333333,0.028037383177570093,0.6363636363636364,0.004424778761061947,,,,0.7777777777777778,,,0.25,0.5384615384615384,0.019230769230769232,,0.2597402597402597,,,,9.0,,3.0,5.0,,1.0,,,,0.5,,,,,,8.0,,,,0.027210884353741496,,,0.14285714285714285,,,,,,,,True
1442,1610612746,Zeljko Rebraca,Zeljko Rebraca,1442,LAC,15143.0,252,-73.0,479,481,131,163,54.0,960,14.0,18.0,2.0,18.0,41.0,3.0,6.0,,,,,35.0,65,,,87.0,524,4.0,7.0,,10.0,,58.0,12.0,,4.0,,,5.0,6,7,3.0,15,7.0,4.0,26.0,33.0,9.0,42.0,3.0,3.0,3.0,,2.0,11.0,14.0,23.0,39.0,29.0,23.0,1.0,8.0,131,0.8285714285714286,0.8787878787878788,,,,0.5384615384615384,0.5714285714285714,0.5384615384615384,0.5714285714285714,0.5723684210526315,0.5555555555555556,,0.07692307692307693,0.1111111111111111,16.574585635359117,0.21428571428571427,0.15853658536585366,0.03804347826086957,0.1111111111111111,0.15,0.03982300884955752,0.05405405405405406,0.18181818181818182,0.08620689655172414,,0.27692307692307694,0.7777777777777778,0.875,0.7857142857142857,0.6307692307692307,0.43902439024390244,0.47368421052631576,0.09230769230769231,0.5,0.5,1.0,,,,,0.2857142857142857,,,0.27692307692307694,,0.42204,0.4393666666666666,0.41997,0.1111111111111111,0.1111111111111111,0.11494252873563218,6.812307692307691,,0.27348643006263046,2.0,1.0,3.0,,,,,,17.0,,6.0,10.0,,10.0,22.0,,,1.0,1.0,,1.0,2.0,2.0,3.0,1.0,,,,4.0,3.0,3.0,4.0,3.0,4.0,13.0,13.0,,13.0,9.0,22.0,4.0,4.0,,,0.6,0.6,0.7333333333333333,0.07317073170731707,0.23076923076923078,0.047619047619047616,0.0273972602739726,0.04054054054054054,0.03333333333333333,0.20967741935483872,0.16,0.04,0.6923076923076923,,,,,1.0,,,0.3,0.3333333333333333,,,0.25287356321839083,,,,2.0,,,4.0,,,,2.0,,0.8333333333333334,,,,,,1.0,,,,,,0.08333333333333333,,,,,,,,,True
458,1610612746,Howard Eisley,Howard Eisley,458,LAC,4649.0,77,-12.0,140,140,48,48,15.0,280,,2.0,,1.0,3.0,1.0,6.0,1.0,3.0,,1.0,2.0,11,1.0,3.0,7.0,150,,2.0,,,1.0,,4.0,,,3.0,1.0,1.0,16,18,11.0,38,1.0,1.0,7.0,9.0,1.0,10.0,2.0,1.0,1.0,1.0,,1.0,2.0,3.0,9.0,5.0,,,,48,,,,0.3333333333333333,0.3333333333333333,0.18181818181818182,,0.25,,0.25,,0.21428571428571427,0.09090909090909091,0.5,10.19108280254777,0.5,0.14,0.016666666666666666,0.07692307692307693,0.12698412698412698,0.014492753623188406,,0.05,0.17647058823529413,,0.14285714285714285,,,,0.21428571428571427,0.3333333333333333,0.3333333333333333,0.42857142857142855,0.16666666666666666,0.16666666666666666,,0.21428571428571427,0.3333333333333333,0.5,,,,0.2,0.35714285714285715,0.3333333333333333,0.43880714285714284,0.3846,0.40639000000000003,,,,13.190909090909093,24.533333333333335,0.34285714285714286,,,1.0,,,,,1.0,,,1.0,4.0,1.0,,5.0,3.0,,2.0,1.0,1.0,3.0,2.0,,1.0,,1.0,,,,,1.0,,1.0,,,,,,,5.0,3.0,,,1.0,0.25,0.5,0.5,,0.14285714285714285,,0.058823529411764705,,,0.23076923076923078,0.14285714285714285,,,,,,,,,,0.2,,,1.0,0.7142857142857143,,,,,,,,,,,,,,,,,,1.0,1.0,,,0.3333333333333333,,0.3333333333333333,,,,,,,,,,True
1894,1610612746,Corey Maggette,Corey Maggette,1894,LAC,30707.0,512,57.0,1017,1009,309,335,95.0,2026,31.0,52.0,4.0,9.0,23.0,29.0,79.0,13.0,33.0,5.0,12.0,69.0,154,18.0,42.0,307.0,1052,4.0,11.0,7.0,21.0,13.0,86.0,52.0,54.0,4.0,31.0,13.0,13.0,27,31,6.0,66,10.0,22.0,44.0,68.0,12.0,80.0,9.0,6.0,16.0,4.0,9.0,23.0,39.0,17.0,50.0,90.0,133.0,8.0,53.0,309,0.6231884057971014,0.6417910447761194,1.0,0.42857142857142855,0.45,0.44805194805194803,0.36363636363636365,0.4897959183673469,0.3888888888888889,0.595703125,0.4772727272727273,0.21428571428571427,0.08441558441558442,0.15384615384615385,26.175687666370898,0.41025641025641024,0.11609498680738786,0.02967359050445104,0.16666666666666666,0.12915851272015655,0.02843601895734597,0.06521739130434782,0.11764705882352941,0.125,0.2,0.2653061224489796,0.5961538461538461,0.7045454545454546,0.5483870967741935,0.11734693877551021,0.391304347826087,0.42857142857142855,0.4030612244897959,0.3670886075949367,0.3815789473684211,0.7586206896551724,0.1683673469387755,0.3939393939393939,0.40625,1.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.47959183673469385,0.41935483870967744,0.49142628865979393,0.49748125,0.47918796296296295,0.22633744855967078,0.2663316582914573,0.06840390879478828,11.1487012987013,26.359523809523807,0.30383480825958703,2.0,5.0,13.0,5.0,9.0,1.0,1.0,5.0,115.0,2.0,16.0,41.0,5.0,54.0,101.0,,2.0,4.0,3.0,1.0,11.0,10.0,2.0,2.0,4.0,3.0,3.0,1.0,2.0,11.0,5.0,8.0,4.0,13.0,2.0,2.0,,2.0,2.0,101.0,10.0,10.0,0.2857142857142857,0.38461538461538464,0.3902439024390244,0.4351851851851852,0.6158536585365854,0.08695652173913043,0.058823529411764705,0.023529411764705882,0.01904761904761905,0.014285714285714285,0.031746031746031744,0.10759493670886076,0.15217391304347827,0.043010752688172046,1.0,0.04591836734693878,0.5555555555555556,0.5555555555555556,1.0,0.5,0.2,1.0,0.24074074074074073,0.38461538461538464,0.018518518518518517,0.4166666666666667,0.3289902280130293,1.0,2.0,,7.0,,2.0,,2.0,,,,,0.4444444444444444,0.1111111111111111,0.5,1.0,,1.0,7.0,,,0.023809523809523808,0.0379746835443038,0.030303030303030304,,0.5,1.0,3.0,,2.0,,,0.045454545454545456,True
924,1610612746,Anthony Goldwire,Anthony Goldwire,924,LAC,693.0,12,-2.0,22,22,17,6,3.0,44,,1.0,,,,,1.0,,2.0,,2.0,,2,,2.0,,22,,,,,2.0,,,,,1.0,,,1,1,,2,,,1.0,1.0,,1.0,,,,,,,,,,,,,,17,,,,,,,,,,,,0.5,,,14.814814814814813,,0.1111111111111111,,,0.1,,,0.3333333333333333,,,0.25,,,,,,,0.25,,,,0.5,,,,,,1.0,0.75,,0.46304999999999996,,0.43845,,,,7.6,47.35,0.7727272727272727,,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True
452,1610612746,Vin Baker,Vin Baker,452,LAC,1449.0,24,-2.0,43,42,17,7,8.0,85,2.0,3.0,2.0,,1.0,,,,,,,2.0,4,,,8.0,45,1.0,2.0,,2.0,,2.0,2.0,,2.0,,,,1,1,,2,1.0,2.0,3.0,5.0,2.0,7.0,2.0,,,1.0,,2.0,2.0,2.0,3.0,3.0,6.0,,2.0,17,0.5,1.0,,,,0.5,0.5,0.5,0.5,0.5714285714285714,0.5,,,,17.647058823529413,,0.23076923076923078,0.047619047619047616,0.3333333333333333,0.2631578947368421,0.045454545454545456,,,0.42857142857142855,0.5,0.75,0.6666666666666666,0.6666666666666666,0.5,0.25,,,,,,,,,,,1.0,,,0.75,,0.4957,0.53185,0.5398,0.3333333333333333,0.3333333333333333,0.25,1.525,,0.3953488372093023,1.0,2.0,2.0,,,,,,4.0,,2.0,2.0,,2.0,6.0,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,,1.0,1.0,1.0,,1.0,,6.0,,1.0,,,1.0,1.0,0.75,,,,0.08333333333333333,,,,0.25,,,,,,,0.5,,,1.0,1.0,,,0.75,,,,,1.0,,,,,1.0,,0.5,,,,,,,,,,,,,,,,,,,,,,True
101117,1610612746,Yaroslav Korolev,Yaroslav Korolev,101117,LAC,4685.0,78,-7.0,159,159,67,80,23.0,318,1.0,3.0,3.0,1.0,3.0,,8.0,1.0,2.0,1.0,,2.0,14,1.0,3.0,14.0,150,1.0,3.0,2.0,2.0,1.0,,4.0,3.0,2.0,2.0,1.0,1.0,7,8,1.0,17,3.0,,4.0,4.0,3.0,7.0,1.0,1.0,2.0,2.0,1.0,2.0,4.0,5.0,6.0,11.0,9.0,1.0,3.0,67,,,1.0,0.3333333333333333,0.3333333333333333,0.14285714285714285,0.3333333333333333,0.20588235294117646,0.2,0.3333333333333333,0.2,0.17647058823529413,0.07142857142857142,0.3333333333333333,13.440860215053762,0.5,0.09090909090909091,0.045454545454545456,,0.0784313725490196,0.03896103896103896,,,0.17647058823529413,,0.17647058823529413,0.3333333333333333,0.5,,0.17647058823529413,0.3333333333333333,0.3333333333333333,0.47058823529411764,,,,0.11764705882352941,0.5,0.5,1.0,0.6,0.2,,0.35294117647058826,0.5,0.42999999999999994,0.5496,0.46553333333333335,0.15789473684210525,0.1875,0.14285714285714285,11.878571428571428,25.133333333333336,0.42138364779874216,1.0,,1.0,,1.0,1.0,,,7.0,,,2.0,,4.0,4.0,,,1.0,,1.0,3.0,3.0,,,1.0,,,,,1.0,1.0,,3.0,2.0,,,,,,4.0,1.0,2.0,,,,,0.4,,,,0.058823529411764705,0.05714285714285714,,0.06666666666666667,,0.07692307692307693,,0.058823529411764705,,,,0.3333333333333333,,,0.3333333333333333,,0.3333333333333333,,0.2857142857142857,,1.0,,,,,,,,,,,,0.2,,,,,1.0,,,,,,,,,,,,,,,False
101137,1610612746,Daniel Ewing,Daniel Ewing,101137,LAC,24189.0,403,-71.0,756,789,196,263,90.0,1545,9.0,22.0,1.0,4.0,9.0,11.0,42.0,2.0,21.0,2.0,12.0,24.0,73,10.0,32.0,100.0,821,2.0,7.0,3.0,7.0,14.0,22.0,26.0,21.0,,20.0,2.0,4.0,37,41,11.0,86,6.0,3.0,12.0,15.0,7.0,22.0,23.0,14.0,20.0,3.0,15.0,10.0,30.0,14.0,34.0,23.0,29.0,,9.0,196,0.4583333333333333,0.4583333333333333,0.7,0.3125,0.3225806451612903,0.3287671232876712,0.2857142857142857,0.37142857142857144,0.35,0.41596638655462187,0.35,0.3047619047619048,0.0547945205479452,0.13636363636363635,17.325581395348838,0.6666666666666666,0.046511627906976744,0.022222222222222223,0.037037037037037035,0.04424778761061947,0.02127659574468085,0.05357142857142857,,0.06481481481481481,0.05,0.20952380952380953,0.4090909090909091,0.47368421052631576,0.4444444444444444,0.08571428571428572,0.4444444444444444,0.5,0.4,0.2619047619047619,0.2619047619047619,0.6363636363636364,0.2,0.09523809523809523,0.09523809523809523,,0.1,0.2,0.4,0.5142857142857142,0.1,0.4649728155339804,0.46564000000000005,0.43926428571428566,0.07894736842105263,0.10975609756097561,0.07,12.20958904109589,26.890624999999996,0.25925925925925924,,,4.0,8.0,11.0,2.0,,2.0,22.0,1.0,2.0,16.0,2.0,13.0,23.0,9.0,1.0,4.0,4.0,,21.0,5.0,1.0,,2.0,9.0,1.0,1.0,2.0,10.0,2.0,1.0,3.0,5.0,3.0,2.0,1.0,3.0,1.0,23.0,6.0,5.0,0.3333333333333333,0.14285714285714285,0.125,0.16666666666666666,0.3026315789473684,0.1111111111111111,,0.01694915254237288,,0.022727272727272728,,0.05434782608695652,0.03278688524590164,0.03225806451612903,0.3333333333333333,0.10476190476190476,0.7272727272727273,0.7272727272727273,0.875,,,,0.13333333333333333,,0.06666666666666667,0.16666666666666666,0.23,1.0,1.0,,,,1.0,,1.0,,,,,,0.1,1.0,1.0,,,5.0,,,,,,0.06666666666666667,,,,,,,,,False
101189,1610612746,James Singleton,James Singleton,101189,LAC,16187.0,270,-50.0,500,525,134,190,61.0,1025,10.0,14.0,4.0,,9.0,9.0,19.0,2.0,5.0,,2.0,19.0,42,4.0,11.0,65.0,558,5.0,7.0,,17.0,3.0,26.0,12.0,9.0,6.0,5.0,2.0,6.0,5,6,3.0,13,9.0,11.0,31.0,43.0,13.0,56.0,7.0,3.0,7.0,2.0,5.0,7.0,14.0,23.0,37.0,17.0,16.0,,6.0,134,0.6842105263157895,0.8125,0.75,0.36363636363636365,0.36363636363636365,0.4523809523809524,0.7142857142857143,0.4716981132075472,0.7142857142857143,0.5327868852459017,0.7727272727272727,0.20754716981132076,0.14285714285714285,0.07142857142857142,13.181019332161686,0.5,0.18902439024390244,0.047619047619047616,0.21153846153846154,0.19444444444444445,0.04932735426008968,,0.1956521739130435,0.19696969696969696,0.3076923076923077,0.2641509433962264,0.7142857142857143,0.7692307692307693,0.7,0.16981132075471697,,,0.3584905660377358,0.47368421052631576,0.5,0.6666666666666666,0.09433962264150944,0.4,0.4,0.5,0.5714285714285714,,0.15384615384615385,0.4716981132075472,0.4,0.4676877358490566,0.4362399999999999,0.44873846153846153,0.1016949152542373,0.125,0.26153846153846155,10.085714285714284,24.1,0.268,3.0,3.0,3.0,2.0,6.0,1.0,,1.0,15.0,,4.0,10.0,1.0,7.0,18.0,3.0,,1.0,,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,,,1.0,,3.0,3.0,2.0,10.0,7.0,2.0,10.0,4.0,18.0,3.0,2.0,,0.3333333333333333,0.4,0.4230769230769231,0.5294117647058824,0.4444444444444444,0.05263157894736842,0.058823529411764705,0.06060606060606061,0.056818181818181816,0.08,0.17307692307692307,0.1794871794871795,0.043478260869565216,0.4,0.11320754716981132,0.3333333333333333,0.3333333333333333,1.0,0.75,,,0.23076923076923078,1.0,0.07692307692307693,0.5,0.27692307692307694,,,,7.0,2.0,2.0,2.0,,1.0,,,0.1,,,,,,,2.0,,,,0.05263157894736842,,,,,,,,,,,False
101238,1610612746,Boniface Ndong,Boniface Ndong,101238,LAC,4222.0,70,-13.0,136,136,48,58,23.0,272,4.0,8.0,4.0,6.0,8.0,1.0,8.0,,1.0,,1.0,11.0,24,,1.0,28.0,153,3.0,6.0,,9.0,1.0,14.0,8.0,,2.0,1.0,,1.0,4,6,1.0,14,6.0,2.0,10.0,13.0,9.0,22.0,1.0,,2.0,,1.0,1.0,3.0,7.0,10.0,6.0,8.0,,4.0,48,0.6363636363636364,0.7,,,,0.4583333333333333,0.5,0.44,0.5,0.4827586206896552,0.5625,0.04,0.041666666666666664,0.125,19.753086419753085,0.6666666666666666,0.25,0.12,0.16666666666666666,0.23076923076923078,0.12903225806451613,0.13333333333333333,0.26666666666666666,0.16666666666666666,,0.32,0.5,0.5714285714285714,0.75,0.32,0.75,0.75,0.32,0.125,0.125,1.0,0.04,,,,0.6666666666666666,,0.09090909090909091,0.36,,0.4368779999999999,0.53405,0.4397318181818182,0.13793103448275862,0.14285714285714285,0.32142857142857145,7.883333333333334,25.7,0.35294117647058826,2.0,3.0,3.0,,,,,,6.0,,6.0,10.0,,2.0,14.0,,,2.0,1.0,1.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,1.0,,,1.0,,2.0,1.0,1.0,2.0,2.0,14.0,1.0,,,,0.6,0.5454545454545454,0.5833333333333334,,0.2,0.16666666666666666,0.21428571428571427,0.047619047619047616,0.14285714285714285,0.3076923076923077,0.18181818181818182,,1.0,,,,,0.5,,,0.2727272727272727,1.0,,,0.5,,,,3.0,1.0,1.0,1.0,,,,,0.2,0.5,,,,,,1.0,,,,,,0.2,1.0,,,,,,,,False
