EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedCorner3,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,SecondChanceCorner3FGM,SecondChanceCorner3FGA,FTOffRebounds,LostBallOutOfBoundsTurnovers,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,DefensiveGoaltends,Defensive 3 Seconds Violations,OffensiveGoaltends,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Corner3PctBlocked,on
101128,1610612758,Francisco Garcia,Francisco Garcia,101128,SAC,48613.0,810,32,1543,1557,441.0,310,172.0,3100,35.0,55.0,6.0,13.0,7.0,12.0,6.0,8.0,16.0,48.0,8.0,34.0,2.0,10.0,16.0,53.0,2.0,3.0,2.0,11.0,57.0,111,24.0,87.0,42.0,228,1630,10.0,19.0,2.0,3.0,2.0,28.0,12.0,25.0,4.0,21.0,23.0,59.0,74.0,40.0,63.0,9.0,12.0,53.0,16.0,6.0,52.0,10.0,62.0,7.0,3.0,22.0,7.0,23.0,134.0,6.0,13.0,20.0,65.0,2.0,87.0,19.0,106.0,2.0,22.0,16.0,6.0,17.0,7.0,14.0,22.0,3.0,1.0,3.0,39.0,3.0,8.0,46.0,85.0,4.0,6.0,52.0,5.0,4.0,53.0,7.0,21.0,9.0,23.0,2.0,1.0,12.0,1.0,4.0,7.0,25.0,14.0,1.0,59.0,441.0,9.0,8.0,0.6491228070175439,0.7254901960784313,0.875,0.27586206896551724,0.6666666666666666,0.19047619047619047,0.27586206896551724,0.5135135135135135,0.5263157894736842,0.48,0.4696969696969697,0.5909090909090909,0.391304347826087,0.5158371040723982,0.6086956521739131,0.5,0.4393939393939394,0.05405405405405406,0.10909090909090909,14.959723820483315,0.4358974358974359,0.034482758620689655,0.11443661971830986,0.025341130604288498,0.12422360248447205,0.031914893617021274,0.11659807956104253,0.02710413694721826,0.027586206896551724,0.03225806451612903,0.02181818181818182,0.03676470588235294,0.019230769230769232,0.10810810810810811,0.12574850299401197,0.11067193675889328,0.11403508771929824,0.14893617021276595,0.018018018018018018,0.56,0.2777777777777778,0.6363636363636364,0.7142857142857143,0.6571428571428571,0.04040404040404041,0.75,0.75,0.3333333333333333,0.24242424242424243,0.3333333333333333,0.3333333333333333,0.75,0.1717171717171717,0.23529411764705882,0.23529411764705882,1.0,0.2676767676767677,0.3018867924528302,0.3018867924528302,0.8125,0.5909090909090909,0.46153846153846156,0.16666666666666666,0.13636363636363635,0.6666666666666666,0.5,0.2608695652173913,0.5833333333333334,0.21739130434782608,0.2,0.2391304347826087,0.18181818181818182,0.7171717171717171,0.3018867924528302,0.535645202020202,0.5158066666666666,0.5478728260869565,0.09905660377358491,0.168,0.12280701754385964,0.25877192982456143,8.861261261261264,24.38390804597701,0.2858068697342839,,,,,,,,,,,,,,,,,,,,,,,True
101179,1610612758,Ronnie Price,Ronnie Price,101179,SAC,2187.0,36,-9,67,71,30.0,27,4.0,138,1.0,2.0,,,,,,,2.0,5.0,,2.0,,,1.0,4.0,,,,,3.0,7,1.0,6.0,6.0,15,80,,,,,2.0,2.0,,2.0,,,4.0,4.0,4.0,2.0,3.0,,,3.0,1.0,1.0,2.0,,2.0,,,1.0,,1.0,4.0,2.0,1.0,1.0,2.0,,3.0,3.0,6.0,2.0,,,,2.0,,,,2.0,,,2.0,,1.0,2.0,4.0,,,4.0,,1.0,6.0,,3.0,,,,,,,,,,,,4.0,30.0,2.0,,0.6666666666666666,0.6666666666666666,1.0,0.16666666666666666,,,0.2,0.42857142857142855,,,0.34615384615384615,,,0.46875,1.0,0.5,0.46153846153846156,0.14285714285714285,0.5,25.0,1.0,,0.08695652173913043,0.045454545454545456,0.2,0.2857142857142857,0.10714285714285714,0.10344827586206896,0.14285714285714285,,,0.25,0.3333333333333333,0.25,,0.1,0.2,,0.2857142857142857,,0.15384615384615385,0.5,1.0,,,,,,0.38461538461538464,0.4,0.4,1.0,0.15384615384615385,,,,0.3076923076923077,0.25,0.25,1.0,,,,,,,,,,,,,0.6153846153846154,0.3333333333333333,0.47387500000000005,,0.4278,0.1875,0.3,0.13333333333333333,0.26666666666666666,13.871428571428572,31.483333333333334,0.44776119402985076,1.0,,,,,,,,,,,,,,,,,,,,,,True
1710,1610612758,Mike Bibby,Mike Bibby,1710,SAC,153178.0,2553,215,4951,4945,1451.0,1145,549.0,9896,88.0,152.0,6.0,9.0,30.0,47.0,18.0,46.0,216.0,511.0,29.0,63.0,8.0,16.0,132.0,325.0,18.0,38.0,48.0,122.0,322.0,709,161.0,388.0,253.0,1380,5232,23.0,50.0,22.0,47.0,13.0,125.0,81.0,194.0,56.0,138.0,143.0,473.0,274.0,370.0,447.0,36.0,4.0,324.0,132.0,27.0,307.0,57.0,364.0,36.0,21.0,171.0,21.0,115.0,785.0,8.0,17.0,50.0,119.0,1.0,170.0,26.0,196.0,4.0,63.0,39.0,24.0,115.0,16.0,84.0,40.0,31.0,1.0,1.0,155.0,5.0,44.0,56.0,127.0,2.0,11.0,273.0,3.0,23.0,301.0,17.0,86.0,59.0,8.0,,,7.0,,,1.0,8.0,1.0,,473.0,1451.0,22.0,52.0,0.4254658385093168,0.428125,0.9254658385093167,0.41494845360824745,0.46808510638297873,0.4057971014492754,0.4160206718346253,0.4541607898448519,0.46,0.4175257731958763,0.5136736554238833,0.5773195876288659,0.49698795180722893,0.5585842148087876,0.6009615384615384,0.574390243902439,0.3536918869644485,0.0380818053596615,0.10526315789473684,24.72252058718224,0.7419354838709677,0.007462686567164179,0.06600110926234054,0.010089020771513354,0.09433962264150944,0.014466546112115732,0.07243891984569224,0.011170688114387846,0.015184381778741865,0.003215434083601286,0.009857612267250822,0.017241379310344827,0.006802721088435374,0.04700854700854701,0.05740740740740741,0.0830188679245283,0.07957559681697612,0.13071895424836602,0.006993006993006993,0.125,0.13855970829535097,0.5789473684210527,0.6470588235294118,0.2840909090909091,0.041932543299908843,0.391304347826087,0.4186046511627907,0.2777777777777778,0.4658158614402917,0.4227005870841487,0.4294234592445328,0.49537037037037035,0.05742935278030994,0.4603174603174603,0.4603174603174603,1.0,0.29626253418413856,0.40615384615384614,0.40615384615384614,0.9090909090909091,0.09278350515463918,0.6666666666666666,0.16666666666666666,0.3917525773195876,0.47368421052631576,1.0,0.14156626506024098,0.6382978723404256,0.04819277108433735,0.5,0.3674698795180723,0.39344262295081966,0.49225159525979945,0.4074074074074074,0.4800294251824819,0.48464066666666655,0.4671043806646527,0.07692307692307693,0.11053984575835475,0.09057971014492754,0.3427536231884058,14.419605077574051,25.085824742268038,0.2930721066451222,1.0,4.0,9.0,1.0,3.0,15.0,4.0,0.06521739130434782,0.015655577299412915,0.007751937984496124,0.09278350515463918,0.4444444444444444,1.0,0.01020408163265306,,,,,,,,,True
1802,1610612758,Brad Miller,Brad Miller,1802,SAC,175409.0,2923,227,5636,5635,1608.0,1231,632.0,11271,133.0,207.0,33.0,47.0,39.0,63.0,70.0,140.0,197.0,442.0,10.0,24.0,4.0,7.0,24.0,64.0,4.0,8.0,14.0,31.0,400.0,789,34.0,88.0,280.0,1182,5925,63.0,106.0,4.0,8.0,36.0,174.0,105.0,202.0,18.0,38.0,129.0,393.0,572.0,228.0,96.0,6.0,54.0,61.0,24.0,57.0,268.0,106.0,374.0,78.0,28.0,140.0,32.0,96.0,854.0,35.0,82.0,83.0,356.0,54.0,493.0,122.0,615.0,7.0,61.0,42.0,19.0,111.0,29.0,78.0,69.0,33.0,1.0,6.0,180.0,15.0,49.0,137.0,234.0,15.0,12.0,293.0,35.0,35.0,338.0,32.0,139.0,39.0,62.0,,,48.0,,2.0,12.0,62.0,36.0,4.0,393.0,1608.0,24.0,36.0,0.715,0.7667560321715817,0.9411764705882353,0.38636363636363635,0.5,0.47368421052631576,0.4,0.5069708491761724,0.5943396226415094,0.5198019801980198,0.5142531356898518,0.6052631578947368,0.55,0.57275390625,0.650375939849624,0.6306451612903226,0.10034207525655645,0.07224334600760456,0.1642512077294686,18.9010989010989,0.6166666666666667,0.3375,0.1728994657600777,0.04277516953573292,0.141156462585034,0.05582137161084529,0.16584812995844353,0.045990566037735846,0.05313092979127135,0.02981029810298103,0.04211557296767875,0.045454545454545456,0.08484848484848485,0.17013232514177692,0.20222929936305734,0.1541019955654102,0.12590799031476999,0.17714285714285713,0.01856763925729443,0.5806451612903226,0.23603192702394526,0.642512077294686,0.7687861271676301,0.6015037593984962,0.15963511972633979,0.5,0.5737704918032787,0.4,0.5039908779931584,0.4457013574660634,0.45080091533180777,0.9035532994923858,0.027366020524515394,0.4166666666666667,0.4166666666666667,1.0,0.07297605473204105,0.375,0.375,0.9166666666666666,0.41228070175438597,0.7021276595744681,0.2727272727272727,0.07017543859649122,0.5,0.75,0.2625,0.6190476190476191,0.029166666666666667,0.5714285714285714,0.12916666666666668,0.45161290322580644,0.3363740022805017,0.39344262295081966,0.451891819221968,0.46625842696629205,0.44959495798319327,0.14213197969543148,0.15513392857142858,0.14720812182741116,0.33248730964467005,11.922813688212926,25.435227272727275,0.2853087295954578,3.0,,,5.0,7.0,11.0,1.0,0.12857142857142856,0.011312217194570135,0.03184713375796178,,,,0.011235955056179775,1.0,4.0,1.0,,,,,,True
1903,1610612758,Kenny Thomas,Kenny Thomas,1903,SAC,93902.0,1565,40,3019,3016,764.0,544,338.0,6035,137.0,214.0,22.0,43.0,26.0,41.0,27.0,62.0,52.0,131.0,,,,,,,,,,,216.0,407,,,95.0,527,3157,28.0,59.0,,,20.0,76.0,44.0,72.0,,,31.0,119.0,316.0,116.0,,,30.0,,,33.0,80.0,31.0,111.0,23.0,8.0,41.0,6.0,33.0,253.0,39.0,89.0,63.0,207.0,15.0,285.0,129.0,414.0,5.0,50.0,36.0,14.0,38.0,10.0,23.0,48.0,15.0,1.0,12.0,86.0,8.0,18.0,48.0,130.0,12.0,11.0,127.0,16.0,14.0,133.0,20.0,66.0,11.0,20.0,,,11.0,,1.0,8.0,20.0,12.0,3.0,119.0,764.0,19.0,10.0,0.7314814814814815,0.7860696517412935,,,,,,0.5307125307125307,0.4745762711864407,0.6111111111111112,0.5307125307125307,0.4745762711864407,0.6111111111111112,0.5678879310344828,0.5277777777777778,0.6467391304347826,,0.08108108108108109,0.12149532710280374,16.123348017621147,0.4418604651162791,0.2,0.18766999093381687,0.08452041785375118,0.19384615384615383,0.11239193083573487,0.18907563025210083,0.09142857142857143,0.09060402684563758,0.07017543859649122,0.08561643835616438,0.10038610038610038,0.14772727272727273,0.13851351351351351,0.2324159021406728,0.1875,0.21363636363636362,0.1523809523809524,0.03164556962025317,0.6,0.5257985257985258,0.6401869158878505,0.7287234042553191,0.6861313868613139,0.15233415233415235,0.43548387096774194,0.47368421052631576,0.7407407407407407,0.32186732186732187,0.3969465648854962,0.40310077519379844,0.8461538461538461,,,,,,,,,0.7288135593220338,0.5116279069767442,0.2727272727272727,,,,0.5694444444444444,0.6341463414634146,,,,,0.5257985257985258,,0.4908840294840294,0.515324,0.47972777777777786,0.1456953642384106,0.1456953642384106,0.1442125237191651,0.22580645161290322,7.356756756756758,,0.2530639284531302,,,,1.0,3.0,,,0.08064516129032258,0.015267175572519083,0.01282051282051282,,,,,,1.0,3.0,1.0,,,,,True
949,1610612758,Shareef Abdur-Rahim,Shareef Abdur-Rahim,949,SAC,74933.0,1249,212,2384,2379,747.0,593,271.0,4763,113.0,169.0,26.0,43.0,35.0,47.0,55.0,121.0,37.0,87.0,1.0,2.0,,,4.0,12.0,,,3.0,7.0,205.0,377,5.0,14.0,138.0,563,2508,37.0,65.0,,,20.0,94.0,54.0,103.0,3.0,7.0,60.0,177.0,228.0,182.0,15.0,,54.0,11.0,4.0,40.0,61.0,32.0,93.0,23.0,9.0,27.0,4.0,30.0,218.0,11.0,64.0,27.0,126.0,20.0,173.0,76.0,249.0,5.0,32.0,20.0,12.0,30.0,3.0,16.0,27.0,14.0,,8.0,57.0,2.0,17.0,58.0,124.0,13.0,11.0,129.0,5.0,3.0,174.0,18.0,75.0,21.0,23.0,2.0,2.0,14.0,,1.0,8.0,25.0,13.0,1.0,177.0,747.0,13.0,19.0,0.5560975609756098,0.6404494382022472,1.0,0.35714285714285715,,0.42857142857142855,0.38461538461538464,0.5437665782493368,0.5692307692307692,0.5242718446601942,0.5434782608695652,0.5692307692307692,0.5318181818181819,0.6002132196162047,0.6103896103896104,0.6103448275862069,0.03580562659846547,0.10610079575596817,0.15976331360946747,19.431104543775398,0.5263157894736842,0.28169014084507044,0.1431818181818182,0.08050314465408805,0.11538461538461539,0.043824701195219126,0.13734290843806105,0.07170172084130019,0.14146341463414633,0.08064516129032258,0.04950495049504951,0.05027932960893855,0.027777777777777776,0.10762331838565023,0.17216117216117216,0.14322916666666666,0.11976047904191617,0.1044776119402985,0.036231884057971016,0.52,0.4322250639386189,0.6686390532544378,0.795774647887324,0.5486725663716814,0.309462915601023,0.45454545454545453,0.5,0.2727272727272727,0.22250639386189258,0.42528735632183906,0.43529411764705883,1.0,0.005115089514066497,0.5,0.5,1.0,0.030690537084398978,0.3333333333333333,0.3333333333333333,1.0,0.6615384615384615,0.6046511627906976,0.07692307692307693,,,,0.42727272727272725,0.7446808510638298,,,0.06363636363636363,0.42857142857142855,0.4680306905370844,0.36363636363636365,0.4748569230769231,0.5029737704918033,0.46839403669724783,0.16741071428571427,0.1728110599078341,0.1669626998223801,0.31438721136767317,6.785145888594162,26.271428571428572,0.31333892617449666,1.0,,,1.0,1.0,,,0.09090909090909091,0.022988505747126436,0.014084507042253521,,,,,,,2.0,1.0,,,,,True
1730,1610612758,Brian Skinner,Brian Skinner,1730,SAC,3130.0,52,-8,109,108,50.0,55,12.0,217,2.0,6.0,1.0,1.0,1.0,3.0,3.0,5.0,,1.0,,,,,,,,,,,5.0,12,,,,10,114,2.0,3.0,,,,4.0,2.0,5.0,,,,4.0,6.0,4.0,,,2.0,,,2.0,1.0,,1.0,,,,,1.0,2.0,,3.0,2.0,10.0,2.0,14.0,3.0,17.0,,1.0,1.0,,2.0,,1.0,1.0,1.0,,,3.0,1.0,1.0,4.0,5.0,,1.0,4.0,1.0,,1.0,1.0,1.0,,2.0,,,1.0,,1.0,,2.0,1.0,,4.0,50.0,,,0.6,0.75,,,,,,0.4166666666666667,0.6666666666666666,0.4,0.4166666666666667,0.6666666666666666,0.4,0.4166666666666667,0.6666666666666666,0.4,,0.16666666666666666,0.3333333333333333,12.295081967213115,0.6666666666666666,0.5,0.24390243902439024,0.07692307692307693,0.2857142857142857,,0.25,0.061224489795918366,,,0.13636363636363635,,,,0.4166666666666667,0.25,0.2,0.5,,0.5,0.5,0.3333333333333333,0.5,0.5,0.4166666666666667,0.6,0.6,0.6666666666666666,0.08333333333333333,,,,,,,,,,,,0.3333333333333333,1.0,,,,,0.6,0.3333333333333333,,,,,0.5,,0.479075,0.49595,0.49851999999999996,0.08333333333333333,0.08333333333333333,0.4,0.4,4.2250000000000005,,0.45871559633027525,,,,,,,,,,,,,,,,,,,,,,,True
2755,1610612758,Kevin Martin,Kevin Martin,2755,SAC,84044.0,1401,79,2757,2752,807.0,579,296.0,5509,94.0,142.0,8.0,15.0,21.0,37.0,18.0,44.0,35.0,79.0,20.0,45.0,2.0,9.0,23.0,79.0,,5.0,8.0,23.0,147.0,265,43.0,124.0,126.0,549,2883,13.0,27.0,1.0,8.0,5.0,34.0,32.0,63.0,10.0,32.0,61.0,155.0,168.0,126.0,123.0,6.0,18.0,77.0,23.0,25.0,59.0,17.0,76.0,12.0,5.0,17.0,2.0,40.0,169.0,11.0,28.0,33.0,119.0,4.0,156.0,40.0,196.0,4.0,42.0,33.0,9.0,35.0,3.0,21.0,23.0,14.0,2.0,4.0,58.0,8.0,14.0,23.0,92.0,3.0,3.0,117.0,5.0,23.0,148.0,11.0,57.0,19.0,5.0,,,3.0,,1.0,1.0,5.0,5.0,,155.0,807.0,8.0,17.0,0.5714285714285714,0.6086956521739131,0.9534883720930233,0.3467741935483871,0.125,0.3125,0.3524590163934426,0.5547169811320755,0.48148148148148145,0.5079365079365079,0.5437017994858612,0.4142857142857143,0.49473684210526314,0.6,0.4473684210526316,0.6015625,0.31876606683804626,0.09433962264150944,0.14084507042253522,16.54281098546042,0.603448275862069,0.05555555555555555,0.1168958742632613,0.030939226519337018,0.11827956989247312,0.03503184713375796,0.11719352351580571,0.03199343724364233,0.02390438247011952,0.02976190476190476,0.03497942386831276,0.03278688524590164,0.04285714285714286,0.07392996108949416,0.0672782874617737,0.17972350230414746,0.12234042553191489,0.10989010989010989,0.023391812865497075,1.0,0.36503856041131105,0.6619718309859155,0.7704918032786885,0.648936170212766,0.11311053984575835,0.4090909090909091,0.45,0.3333333333333333,0.20308483290488433,0.4430379746835443,0.44871794871794873,0.4857142857142857,0.11568123393316196,0.4444444444444444,0.4444444444444444,0.95,0.20308483290488433,0.2911392405063291,0.2948717948717949,0.9565217391304348,0.42857142857142855,0.5333333333333333,0.125,0.14285714285714285,,,0.3894736842105263,0.5675675675675675,0.09473684210526316,0.2222222222222222,0.24210526315789474,0.34782608695652173,0.6838046272493573,0.2987012987012987,0.5392713178294574,0.49841200000000013,0.536336559139785,0.13302752293577982,0.1832797427652733,0.061930783242258654,0.28233151183970856,7.037358490566037,24.69354838709678,0.2927094668117519,2.0,1.0,3.0,1.0,5.0,5.0,1.0,0.09090909090909091,0.012658227848101266,0.013513513513513514,0.08571428571428572,0.3333333333333333,1.0,0.008,1.0,,1.0,,1.0,0.008064516129032258,0.012658227848101266,,True
1897,1610612758,Metta World Peace,Metta World Peace,1897,SAC,73292.0,1222,209,2332,2319,623.0,391,268.0,4651,73.0,125.0,11.0,26.0,21.0,35.0,26.0,76.0,49.0,132.0,9.0,32.0,3.0,10.0,42.0,122.0,3.0,4.0,6.0,29.0,148.0,333,51.0,154.0,106.0,555,2353,13.0,38.0,3.0,7.0,12.0,47.0,39.0,89.0,9.0,39.0,57.0,162.0,112.0,184.0,93.0,60.0,12.0,121.0,42.0,31.0,87.0,49.0,136.0,33.0,16.0,34.0,12.0,41.0,321.0,9.0,30.0,33.0,72.0,18.0,123.0,39.0,162.0,4.0,55.0,26.0,29.0,37.0,5.0,24.0,35.0,13.0,1.0,7.0,72.0,6.0,12.0,29.0,92.0,7.0,11.0,126.0,11.0,9.0,147.0,14.0,61.0,19.0,18.0,3.0,2.0,8.0,1.0,2.0,8.0,21.0,13.0,2.0,162.0,623.0,9.0,18.0,0.3783783783783784,0.39436619718309857,0.6078431372549019,0.33116883116883117,0.42857142857142855,0.23076923076923078,0.3333333333333333,0.4444444444444444,0.34210526315789475,0.43820224719101125,0.46098562628336753,0.3888888888888889,0.41015625,0.5018083182640145,0.4519230769230769,0.5,0.3162217659137577,0.09309309309309309,0.184,23.58490566037736,0.5138888888888888,0.35294117647058826,0.08008898776418243,0.03870967741935484,0.14042553191489363,0.03103448275862069,0.09259259259259259,0.036619718309859155,0.04782608695652174,0.0379746835443038,0.03359173126614987,0.037383177570093455,0.013157894736842105,0.0942622950819672,0.054901960784313725,0.0875,0.14375,0.13333333333333333,0.01606425702811245,0.6190476190476191,0.25667351129363447,0.584,0.7156862745098039,0.5068493150684932,0.15605749486652978,0.34210526315789475,0.38235294117647056,0.2692307692307692,0.27104722792607805,0.3712121212121212,0.3712121212121212,0.24489795918367346,0.06570841889117043,0.28125,0.28125,0.7777777777777778,0.25051334702258726,0.3442622950819672,0.34710743801652894,0.5714285714285714,0.5777777777777777,0.4230769230769231,0.18181818181818182,0.08888888888888889,0.75,0.3333333333333333,0.2734375,0.6,0.078125,0.3,0.2265625,0.20689655172413793,0.5728952772073922,0.34710743801652894,0.4868095679012346,0.5147129032258065,0.46320000000000006,0.11423220973782772,0.16052631578947368,0.08468468468468468,0.2918918918918919,9.823123123123123,25.019480519480524,0.26715265866209265,1.0,,3.0,,2.0,,,0.10526315789473684,,,0.06666666666666667,,,,,,1.0,,1.0,0.006493506493506494,0.00819672131147541,,True
2078,1610612758,Jason Hart,Jason Hart,2078,SAC,22820.0,380,-33,716,726,194.0,160,86.0,1442,10.0,15.0,,1.0,1.0,4.0,2.0,11.0,23.0,64.0,1.0,5.0,,1.0,1.0,4.0,,,,,35.0,90,2.0,9.0,22.0,98,759,2.0,8.0,,,2.0,6.0,3.0,17.0,,1.0,14.0,20.0,42.0,28.0,6.0,,,4.0,1.0,12.0,28.0,9.0,37.0,8.0,1.0,8.0,3.0,17.0,83.0,3.0,3.0,9.0,18.0,1.0,28.0,6.0,34.0,,19.0,7.0,12.0,14.0,1.0,7.0,8.0,7.0,,,22.0,2.0,5.0,20.0,47.0,,5.0,28.0,,7.0,29.0,1.0,10.0,5.0,2.0,1.0,1.0,,,1.0,1.0,3.0,1.0,,20.0,194.0,4.0,5.0,0.6,0.6,1.0,0.2222222222222222,,,0.2222222222222222,0.3888888888888889,0.25,0.17647058823529413,0.3838383838383838,0.25,0.16666666666666666,0.4336283185840708,0.3333333333333333,0.37037037037037035,0.09090909090909091,0.13333333333333333,0.3333333333333333,16.544117647058822,0.6363636363636364,0.030303030303030304,0.07692307692307693,0.011857707509881422,0.10975609756097561,0.04,0.08544303797468354,0.018292682926829267,0.05172413793103448,,,0.05263157894736842,,0.018518518518518517,0.08974358974358974,0.09803921568627451,0.11538461538461539,0.1,,0.3333333333333333,0.15151515151515152,0.6666666666666666,1.0,0.7,0.1111111111111111,0.18181818181818182,0.4,,0.6464646464646465,0.359375,0.36507936507936506,0.6086956521739131,0.050505050505050504,0.2,0.2,1.0,0.04040404040404041,0.25,0.25,1.0,0.125,,,,,,0.2222222222222222,0.25,0.05555555555555555,,,,0.24242424242424243,0.25,0.43960606060606067,0.4227,0.4526611111111111,0.09259259259259259,0.10101010101010101,0.061224489795918366,0.20408163265306123,14.641111111111107,24.188888888888886,0.2709497206703911,,,,,1.0,,,0.5454545454545454,0.015625,,,,,,,,,,,,,,True
