EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,HeaveAttempts,LongMidRangePctBlocked,BlockedLongMidRange,OffensiveGoaltends,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGM,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APctBlocked,Corner3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ThreePtShootingFoulsDrawnPct,Arc3PctBlocked,on,Clear Path Fouls,HeaveMakes,Blocked3s,BlockedCorner3
101106,1610612749,Andrew Bogut,Andrew Bogut,101106,MIL,121696.0,2028,96.0,3859,3850,1058.0,1056,469,7709,230.0,374.0,83.0,134.0,46.0,69.0,43.0,98.0,16.0,53.0,2.0,1.0,289.0,525,2.0,96.0,674.0,4034,89.0,148.0,16.0,194.0,61.0,99.0,1.0,45.0,167.0,350.0,228.0,140.0,2.0,44.0,131.0,42.0,173.0,24.0,18.0,61.0,22.0,48.0,388.0,26.0,134.0,3.0,71.0,205.0,46.0,322.0,163.0,485.0,32.0,44.0,34.0,10.0,53.0,20.0,37.0,57.0,3.0,16.0,2.0,14.0,110.0,13.0,19.0,133.0,222.0,14.0,14.0,195.0,15.0,63.0,152.0,20.0,68.0,19.0,56.0,47.0,9.0,56.0,28.0,1.0,3.0,6.0,167.0,1058.0,25.0,15.0,0.6055363321799307,0.7990867579908676,0.5504761904761905,0.6013513513513513,0.6161616161616161,0.5483870967741935,0.6013513513513513,0.61,0.5673400673400674,0.60625,0.6325757575757576,0.003795066413662239,0.0838095238095238,0.0962566844919786,0.08163265306122448,15.859728506787329,0.4818181818181818,0.3709677419354839,0.024390243902439025,0.1544837980406933,0.09788166544923302,0.16666666666666666,0.06582278481012659,0.15744438106103822,0.09070294784580499,0.14828209764918626,0.08357348703170028,0.04904051172707889,0.07462686567164178,0.047244094488188976,0.16517857142857142,0.14285714285714285,0.15272727272727274,0.1564625850340136,0.1893939393939394,0.16842105263157894,0.5,0.7096774193548387,0.6149732620320856,0.6804733727810651,0.6173913043478261,0.1859582542694497,0.4387755102040816,0.4777777777777778,0.4883720930232558,0.10056925996204934,0.3018867924528302,0.3018867924528302,0.75,0.003795066413662239,0.9054054054054054,0.6194029850746269,0.1566265060240964,0.69,0.6666666666666666,0.01,0.713472485768501,0.5200801707779887,0.5466641791044777,0.5086999999999999,0.11826086956521739,0.11867364746945899,0.2878338278931751,0.24777448071216618,3.375238095238095,26.35,0.2741642912671677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1983,1610612749,Jermaine Jackson,Jermaine Jackson,1983,MIL,6582.0,110,-67.0,207,223,71.0,71,19,430,1.0,3.0,,,,1.0,1.0,2.0,3.0,6.0,1.0,1.0,5.0,11,1.0,2.0,12.0,256,,,,,2.0,5.0,1.0,,4.0,6.0,4.0,,,2.0,11.0,3.0,14.0,2.0,1.0,7.0,,4.0,31.0,1.0,1.0,,2.0,6.0,,8.0,2.0,10.0,1.0,3.0,1.0,2.0,10.0,1.0,7.0,1.0,,3.0,,,11.0,,3.0,2.0,8.0,1.0,,9.0,1.0,2.0,2.0,,1.0,,1.0,1.0,,1.0,,,,1.0,4.0,71.0,2.0,,0.6,0.6,0.45454545454545453,,0.4,0.4166666666666667,,0.3333333333333333,0.46153846153846156,,0.3333333333333333,0.08333333333333333,0.18181818181818182,0.3333333333333333,,10.526315789473685,0.9090909090909091,,,0.08571428571428572,0.017241379310344827,0.05555555555555555,0.047619047619047616,0.07547169811320754,0.02531645569620253,0.05555555555555555,,,0.06666666666666667,,0.08695652173913043,0.16666666666666666,0.034482758620689655,0.08695652173913043,,0.25,,0.25,0.3333333333333333,0.5,1.0,0.16666666666666666,0.5,0.5,1.0,0.5,0.5,0.6,0.3333333333333333,0.08333333333333333,,,,0.16666666666666666,,0.16666666666666666,0.3333333333333333,0.4356363636363636,,0.40754,0.07692307692307693,0.08333333333333333,,0.3333333333333333,10.254545454545454,43.0,0.34299516908212563,1.0,0.16666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2048,1610612749,Jamaal Magloire,Jamaal Magloire,2048,MIL,132567.0,2209,-47.0,4145,4139,1053.0,1091,505,8284,184.0,316.0,49.0,95.0,43.0,81.0,64.0,201.0,10.0,37.0,,,258.0,554,,156.0,672.0,4442,53.0,109.0,55.0,161.0,53.0,121.0,,55.0,161.0,324.0,192.0,70.0,,53.0,40.0,12.0,52.0,8.0,4.0,22.0,7.0,11.0,116.0,38.0,157.0,4.0,99.0,348.0,52.0,499.0,199.0,698.0,19.0,28.0,20.0,8.0,59.0,8.0,26.0,90.0,5.0,33.0,,21.0,149.0,20.0,40.0,128.0,255.0,27.0,31.0,243.0,33.0,6.0,289.0,25.0,122.0,36.0,71.0,58.0,12.0,71.0,42.0,4.0,16.0,10.0,161.0,1053.0,19.0,32.0,0.627906976744186,0.726457399103139,0.4657039711191336,0.48623853211009177,0.4380165289256198,0.4657039711191336,0.48623853211009177,0.4380165289256198,0.4890829694323144,0.5261437908496732,0.4653179190751445,,0.09566787003610108,0.12658227848101267,0.05970149253731343,17.587515816111345,0.3959731543624161,0.3939393939393939,0.029197080291970802,0.23835616438356164,0.10487641950567803,0.22297297297297297,0.09947643979057591,0.2347689075630252,0.10377860564129857,0.12321428571428572,0.10804020100502512,0.08348794063079777,0.07575757575757576,0.15254237288135594,0.20168067226890757,0.22340425531914893,0.27631578947368424,0.2360655737704918,0.19424460431654678,0.07851239669421488,0.5915492957746479,0.5703971119133574,0.5822784810126582,0.6666666666666666,0.6467391304347826,0.3628158844765343,0.31840796019900497,0.3386243386243386,0.53125,0.06678700361010831,0.2702702702702703,0.2777777777777778,0.9,,0.8715596330275229,0.5157894736842106,0.20408163265306123,0.6694214876033058,0.5308641975308642,,0.5703971119133574,0.4700916967509024,0.5319846153846155,0.4855669421487605,0.18740399385560677,0.18740399385560677,0.23958333333333334,0.23958333333333334,3.9902527075812273,,0.2540410132689988,,0.02702702702702703,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2072,1610612749,Michael Redd,Michael Redd,2072,MIL,187794.0,3130,83.0,5994,5967,1841.0,1908,735,11961,241.0,420.0,30.0,52.0,87.0,153.0,87.0,203.0,191.0,480.0,287.0,85.0,519.0,1103,413.0,501.0,2028.0,6397,56.0,114.0,41.0,195.0,156.0,331.0,120.0,262.0,709.0,522.0,516.0,38.0,287.0,83.0,180.0,49.0,229.0,35.0,14.0,103.0,17.0,60.0,507.0,13.0,63.0,2.0,75.0,177.0,12.0,264.0,78.0,342.0,16.0,95.0,72.0,23.0,96.0,16.0,48.0,74.0,7.0,48.0,4.0,9.0,170.0,11.0,51.0,47.0,157.0,3.0,27.0,433.0,3.0,6.0,571.0,46.0,199.0,87.0,5.0,4.0,1.0,5.0,4.0,1.0,3.0,3.0,709.0,1841.0,32.0,83.0,0.5028901734104047,0.522,0.47053490480507704,0.49122807017543857,0.47129909365558914,0.5036279683377308,0.5167785234899329,0.4955654101995565,0.5687109596819989,0.5808383233532934,0.5976027397260274,0.27242744063324537,0.07524932003626474,0.14523809523809525,0.07881773399014778,28.121353558926486,0.5647058823529412,0.05581395348837209,0.010309278350515464,0.0887218045112782,0.029871977240398292,0.1111111111111111,0.0210016155088853,0.09438202247191012,0.02785923753665689,0.03745318352059925,0.03213610586011342,0.02053915275994865,0.02528735632183908,0.010869565217391304,0.04954954954954955,0.0998003992015968,0.11352657004830918,0.12444444444444444,0.08444444444444445,0.02165087956698241,0.8,0.2770448548812665,0.5738095238095238,0.6713091922005571,0.5228215767634855,0.13390501319261214,0.42857142857142855,0.46524064171123,0.367816091954023,0.316622691292876,0.39791666666666664,0.4029535864978903,0.5392670157068062,0.18931398416886544,0.348993288590604,0.5769230769230769,0.4,0.3392461197339246,0.5686274509803921,0.188470066518847,0.5494722955145118,0.486837763852243,0.47856512605042023,0.48800554323725054,0.12246117084826762,0.15843949044585987,0.09615384615384616,0.34960552268244577,9.503626473254762,25.050121065375322,0.3071404738071405,,0.0125,,,57.0,126.0,5.0,15.0,16.0,35.0,106.0,9.0,20.0,29.0,163.0,14.0,35.0,45.0,417.0,72.0,106.0,1.0,1.0,30.0,6.0,0.852760736196319,0.3946731234866828,0.4,0.375,0.3946731234866828,0.002421307506053269,0.007936507936507936,0.08311345646437995,0.4523809523809524,0.456,0.9298245614035088,0.3693379790940767,0.3693379790940767,0.8113207547169812,0.10067114093959731,0.3333333333333333,1.0,0.1342281879194631,0.45,0.6666666666666666,0.07760532150776053,0.45714285714285713,0.3411764705882353,0.3693379790940767,0.014354066985645933,,True,,,,
2250,1610612749,Bobby Simmons,Bobby Simmons,2250,MIL,123864.0,2064,119.0,3965,3946,1201.0,1141,467,7911,71.0,138.0,15.0,26.0,25.0,49.0,26.0,75.0,112.0,233.0,132.0,40.0,209.0,446,213.0,123.0,814.0,4168,24.0,55.0,15.0,90.0,51.0,111.0,63.0,71.0,245.0,282.0,136.0,22.0,132.0,34.0,112.0,30.0,142.0,18.0,12.0,63.0,17.0,32.0,314.0,17.0,50.0,1.0,45.0,133.0,17.0,195.0,68.0,263.0,6.0,73.0,46.0,27.0,38.0,8.0,26.0,62.0,1.0,12.0,4.0,11.0,100.0,9.0,24.0,82.0,207.0,6.0,32.0,132.0,8.0,13.0,151.0,8.0,46.0,29.0,17.0,13.0,3.0,17.0,8.0,,2.0,1.0,245.0,1201.0,32.0,27.0,0.6746411483253588,0.7121212121212122,0.46860986547085204,0.43636363636363634,0.4594594594594595,0.5242792109256449,0.528169014084507,0.5,0.5557851239669421,0.5625,0.5677570093457944,0.3232169954476479,0.07623318385650224,0.13768115942028986,0.13333333333333333,18.27433628318584,0.38,0.11971830985915492,0.007633587786259542,0.09932785660941,0.03551136363636364,0.0982532751091703,0.045454545454545456,0.09905397885364496,0.037598204264870934,0.030534351145038167,0.0410958904109589,0.036608863198458574,0.050980392156862744,0.03361344537815126,0.06880733944954129,0.11011904761904762,0.1164021164021164,0.12012987012987013,0.05333333333333334,0.018808777429467086,0.47058823529411764,0.2094081942336874,0.5144927536231884,0.5966386554621849,0.4788732394366197,0.11380880121396054,0.3466666666666667,0.4,0.6153846153846154,0.3535660091047041,0.48068669527896996,0.49122807017543857,0.8125,0.20030349013657056,0.36619718309859156,0.5769230769230769,0.13333333333333333,0.28160919540229884,0.5102040816326531,0.22988505747126436,0.5326251896813353,0.4770790591805768,0.4851638461538462,0.47893275862068974,0.06599713055954089,0.09504132231404959,0.11056511056511056,0.300982800982801,10.959417040358742,24.930985915492958,0.3029003783102144,,0.02145922746781116,1.0,,34.0,81.0,2.0,5.0,10.0,23.0,57.0,7.0,11.0,14.0,91.0,9.0,16.0,24.0,264.0,9.0,57.0,2.0,,8.0,,0.967032967032967,0.4272300469483568,0.5625,0.38095238095238093,0.4272300469483568,0.009389671361502348,0.012345679012345678,0.12291350531107739,0.41975308641975306,0.425,0.9411764705882353,0.4318181818181818,0.4351145038167939,0.9824561403508771,0.07042253521126761,0.4,1.0,0.15492957746478872,0.6363636363636364,1.0,0.13218390804597702,0.43478260869565216,0.35,0.4318181818181818,,0.007575757575757576,True,,,,
2294,1610612749,Charlie Bell,Charlie Bell,2294,MIL,47100.0,785,52.0,1538,1519,565.0,604,166,3057,38.0,63.0,5.0,8.0,12.0,21.0,5.0,10.0,22.0,55.0,65.0,18.0,65.0,128,102.0,45.0,298.0,1640,6.0,12.0,5.0,29.0,21.0,36.0,33.0,23.0,101.0,76.0,54.0,4.0,65.0,13.0,58.0,28.0,86.0,20.0,8.0,28.0,9.0,21.0,200.0,5.0,5.0,,17.0,45.0,1.0,63.0,10.0,73.0,,33.0,14.0,19.0,17.0,2.0,13.0,8.0,2.0,4.0,,2.0,25.0,2.0,11.0,26.0,81.0,3.0,1.0,49.0,,8.0,63.0,5.0,24.0,10.0,2.0,,2.0,2.0,1.0,,,,101.0,565.0,24.0,9.0,0.5846153846153846,0.6031746031746031,0.5078125,0.5,0.5833333333333334,0.55,0.631578947368421,0.5652173913043478,0.5752895752895753,0.6590909090909091,0.6011904761904762,0.4434782608695652,0.1015625,0.14285714285714285,0.3,16.473317865429237,0.68,0.014925373134328358,,0.09574468085106383,0.010141987829614604,0.08947368421052632,0.025510204081632654,0.09393939393939393,0.01451378809869376,0.011049723756906077,0.009523809523809525,0.00966183574879227,0.02097902097902098,0.03773584905660377,0.10759493670886076,0.11666666666666667,0.07291666666666667,0.0873015873015873,0.09375,,0.5,0.27391304347826084,0.6031746031746031,0.7037037037037037,0.5526315789473685,0.043478260869565216,0.5,0.7142857142857143,0.6,0.2391304347826087,0.4,0.4074074074074074,0.6363636363636364,0.2826086956521739,0.42105263157894735,0.625,0.6,0.30434782608695654,0.5714285714285714,0.2608695652173913,0.717391304347826,0.5137467248908296,0.5024633333333334,0.4923838235294118,0.0963855421686747,0.16326530612244897,0.09731543624161074,0.3389261744966443,8.778906250000002,24.976470588235294,0.3673602080624187,,0.01818181818181818,,,15.0,37.0,3.0,5.0,7.0,15.0,26.0,1.0,2.0,5.0,41.0,4.0,7.0,12.0,108.0,15.0,26.0,,,,,0.8780487804878049,0.4019607843137255,0.5714285714285714,0.36363636363636365,0.4019607843137255,,,0.1608695652173913,0.40540540540540543,0.40540540540540543,1.0,0.4,0.4,0.8076923076923077,0.2631578947368421,0.6,1.0,0.10526315789473684,0.5,1.0,0.21739130434782608,0.4666666666666667,0.2777777777777778,0.4,,,True,,,,
2412,1610612749,Jiri Welsch,Jiri Welsch,2412,MIL,25652.0,428,-28.0,854,853,293.0,325,95,1707,16.0,26.0,3.0,3.0,3.0,5.0,5.0,9.0,16.0,40.0,17.0,2.0,37.0,75,24.0,30.0,116.0,917,4.0,6.0,1.0,12.0,4.0,16.0,5.0,8.0,16.0,44.0,30.0,6.0,17.0,5.0,28.0,6.0,34.0,4.0,2.0,19.0,4.0,5.0,74.0,5.0,3.0,,3.0,35.0,7.0,45.0,8.0,53.0,1.0,14.0,11.0,3.0,7.0,3.0,3.0,6.0,,4.0,,,13.0,,2.0,16.0,36.0,1.0,3.0,38.0,1.0,7.0,42.0,2.0,15.0,7.0,,,,,,,,,16.0,293.0,6.0,5.0,0.5945945945945946,0.6470588235294118,0.49333333333333335,0.6666666666666666,0.25,0.43434343434343436,0.6875,0.19047619047619047,0.48739495798319327,0.6666666666666666,0.2962962962962963,0.24242424242424243,0.06666666666666667,0.15384615384615385,0.1111111111111111,13.664596273291925,0.5384615384615384,0.19444444444444445,,0.12727272727272726,0.01056338028169014,0.03225806451612903,0.04807692307692308,0.10326086956521739,0.020618556701030927,0.008928571428571428,,0.018691588785046728,0.0641025641025641,,0.14150943396226415,0.140625,0.10476190476190476,0.03571428571428571,0.02702702702702703,0.02,,0.26262626262626265,0.6153846153846154,0.7272727272727273,0.4375,0.09090909090909091,0.5555555555555556,0.625,0.4,0.40404040404040403,0.4,0.4,0.8125,0.1717171717171717,0.375,1.0,,0.23809523809523808,0.6,0.09523809523809523,0.5050505050505051,0.4762183673469389,0.4272,0.44877500000000003,0.13392857142857142,0.17045454545454544,0.10344827586206896,0.13793103448275862,10.776,25.9875,0.3430913348946136,,,,,,7.0,,,,3.0,4.0,1.0,2.0,,4.0,1.0,2.0,,9.0,3.0,4.0,,,,,0.75,0.16666666666666666,0.5,,0.16666666666666666,,,0.0707070707070707,,,,0.23529411764705882,0.23529411764705882,0.75,,,,0.25,0.5,1.0,0.14285714285714285,,,0.23529411764705882,,,True,,,,
2551,1610612749,T.J. Ford,T.J. Ford,2551,MIL,126148.0,2102,105.0,3996,3968,1169.0,1203,515,7964,113.0,237.0,10.0,17.0,36.0,77.0,56.0,131.0,70.0,176.0,55.0,19.0,239.0,544,84.0,157.0,716.0,4213,22.0,35.0,3.0,53.0,67.0,160.0,30.0,97.0,249.0,104.0,374.0,12.0,54.0,41.0,280.0,113.0,393.0,73.0,40.0,149.0,35.0,96.0,899.0,12.0,38.0,,48.0,144.0,13.0,205.0,50.0,255.0,10.0,84.0,45.0,39.0,109.0,37.0,77.0,69.0,4.0,32.0,5.0,5.0,178.0,11.0,53.0,61.0,164.0,3.0,9.0,176.0,2.0,13.0,204.0,21.0,72.0,39.0,7.0,5.0,,7.0,1.0,,1.0,1.0,249.0,1169.0,28.0,38.0,0.2175732217573222,0.22317596566523606,0.43933823529411764,0.6285714285714286,0.41875,0.4450636942675159,0.5319148936170213,0.4,0.4986072423398329,0.5520833333333334,0.5040485829959515,0.1337579617834395,0.07536764705882353,0.1350210970464135,0.06870229007633588,19.469795740982182,0.6123595505617978,0.0962962962962963,,0.10534016093635698,0.02666666666666667,0.1095890410958904,0.029484029484029485,0.10637119113573407,0.027292576419213975,0.03949730700179533,0.027247956403269755,0.011976047904191617,0.02909090909090909,0.030303030303030304,0.09051724137931035,0.06140350877192982,0.1443850267379679,0.09900990099009901,0.13333333333333333,0.032679738562091505,0.14285714285714285,0.37738853503184716,0.4767932489451477,0.551219512195122,0.24778761061946902,0.2085987261146497,0.42748091603053434,0.45901639344262296,0.14285714285714285,0.2802547770700637,0.3977272727272727,0.3977272727272727,0.22857142857142856,0.0875796178343949,0.3617021276595745,0.5882352941176471,0.2,0.4052631578947368,0.4675324675324675,0.1,0.5111464968152867,0.49451634768740016,0.4967893939393938,0.4801227513227512,0.10603829160530191,0.12100840336134454,0.07402234636871509,0.3477653631284916,7.82702205882353,25.388095238095243,0.2925425425425425,1.0,,2.0,,13.0,29.0,2.0,5.0,2.0,11.0,14.0,,7.0,4.0,27.0,2.0,12.0,6.0,63.0,18.0,14.0,2.0,,,,0.7777777777777778,0.32142857142857145,0.16666666666666666,0.2,0.3253012048192771,0.023809523809523808,0.06896551724137931,0.04617834394904458,0.4482758620689655,0.48148148148148145,0.7692307692307693,0.2545454545454545,0.2545454545454545,0.7857142857142857,0.10638297872340426,0.4,1.0,0.14893617021276595,,,0.05789473684210526,0.18181818181818182,0.21052631578947367,0.25925925925925924,,,True,,,,
911,1610612749,Ervin Johnson,Ervin Johnson,911,MIL,1738.0,29,-18.0,51,55,24.0,26,11,106,1.0,3.0,,1.0,1.0,1.0,2.0,3.0,,,,,3.0,6,,,6.0,72,,2.0,,,2.0,2.0,,,4.0,4.0,2.0,,,2.0,,,,,,,,,,1.0,2.0,,1.0,4.0,,5.0,3.0,8.0,,1.0,,1.0,,,,,,,,,,,,3.0,8.0,,,,,,,,,,1.0,1.0,,1.0,,,,,4.0,24.0,2.0,,0.6666666666666666,0.6666666666666666,0.5,,1.0,0.5,,1.0,0.5,,1.0,,0.3333333333333333,0.3333333333333333,0.3333333333333333,9.836065573770492,,,,0.19047619047619047,0.09090909090909091,0.14285714285714285,0.2,0.17857142857142858,0.1111111111111111,0.14285714285714285,,0.07692307692307693,,0.3333333333333333,0.08333333333333333,0.5,0.2,,0.5,,,0.5,0.3333333333333333,0.5,1.0,0.5,0.6666666666666666,1.0,0.5,,,,,,0.5,,,0.5,1.0,,0.5,0.45469999999999994,0.45255,0.4294,,,,0.6666666666666666,4.6499999999999995,,0.47058823529411764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
2429,1610612749,Dan Gadzuric,Dan Gadzuric,2429,MIL,28925.0,482,45.0,922,917,287.0,326,117,1839,84.0,120.0,16.0,25.0,25.0,39.0,14.0,37.0,4.0,10.0,1.0,1.0,102.0,167,1.0,20.0,224.0,986,17.0,30.0,5.0,39.0,29.0,47.0,1.0,8.0,66.0,174.0,30.0,22.0,1.0,12.0,11.0,4.0,15.0,3.0,1.0,7.0,2.0,2.0,34.0,6.0,38.0,1.0,24.0,45.0,8.0,77.0,45.0,122.0,2.0,15.0,11.0,4.0,3.0,1.0,3.0,12.0,1.0,,,,15.0,1.0,5.0,56.0,83.0,9.0,6.0,48.0,7.0,8.0,41.0,7.0,20.0,4.0,26.0,19.0,6.0,26.0,12.0,1.0,1.0,1.0,66.0,287.0,10.0,3.0,0.8529411764705882,0.9560439560439561,0.6107784431137725,0.5666666666666667,0.6170212765957447,0.6071428571428571,0.5666666666666667,0.6041666666666666,0.6054054054054054,0.5416666666666666,0.6111111111111112,0.005952380952380952,0.0718562874251497,0.09166666666666666,0.02702702702702703,18.867924528301888,0.2,0.20512820512820512,0.03571428571428571,0.15463917525773196,0.11585365853658537,0.22429906542056074,0.06,0.17336683417085427,0.102803738317757,0.15966386554621848,0.08,0.09701492537313433,0.0641025641025641,0.045454545454545456,0.10891089108910891,0.13157894736842105,0.21052631578947367,0.27692307692307694,0.14285714285714285,0.03773584905660377,0.46153846153846156,0.7142857142857143,0.7,0.7706422018348624,0.8571428571428571,0.22023809523809523,0.3783783783783784,0.3888888888888889,0.7857142857142857,0.05952380952380952,0.4,0.4,1.0,0.005952380952380952,0.8333333333333334,0.64,0.25,0.8125,0.6410256410256411,0.020833333333333332,0.7202380952380952,0.5218802395209581,0.5249148148148148,0.531895744680851,0.11049723756906077,0.1111111111111111,0.17410714285714285,0.29464285714285715,2.9976047904191616,39.7,0.31127982646420826,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
