EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,TwoPtAssists,Assists,AtRimAssists,AssistPoints,OffTwoPtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,LongMidRangeAssists,NonShootingPenaltyNonTakeFouls,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffAtRimReboundPct,OffShortMidRangeReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Avg3ptShotDistance,PlusMinus,LongMidRangeFGM,LongMidRangeFGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,ThreePtAssists,Corner3Assists,SecondChanceTurnovers,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,DefThreePtRebounds,LostBallTurnovers,Loose Ball Fouls Drawn,BlockedShortMidRange,DefThreePtReboundPct,DefArc3ReboundPct,LongMidRangePctAssisted,Arc3Assists,FTOffRebounds,LostBallSteals,Offensive Fouls,LongMidRangePctBlocked,OffFTReboundPct,OffThreePtRebounds,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,OffThreePtReboundPct,OffCorner3ReboundPct,DefCorner3ReboundPct,Arc3PctAssisted,StepOutOfBoundsTurnovers,BadPassOutOfBoundsTurnovers,SecondChanceArc3FGA,SecondChanceFG3A,SecondChanceArc3Frequency,OffArc3ReboundPct,on,ShortMidRangeFGM,SecondChanceFtPoints,SelfOReb,2pt And 1 Free Throw Trips,DefensiveGoaltends,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,ShortMidRangeAssists,3SecondViolations,HeaveAttempts,Travels,Offensive Fouls Drawn,Blocked3s,BlockedArc3,BlockedLongMidRange,OffensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,PenaltyArc3FGM,SecondChanceFG3M,Fg3aBlocked,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedCorner3,Corner3PctBlocked,Clear Path Fouls
101131,1610612765,Jason Maxiell,Jason Maxiell,101131,DET,8341.0,139,299,294,131,186,32,593,12.0,20.0,4.0,5.0,4.0,8.0,11.0,22.0,52.0,12.0,56.0,371,4.0,6.0,13.0,8.0,22.0,27.0,28.0,2.0,2.0,1.0,4.0,11.0,7.0,2.0,11.0,11.0,22.0,3.0,2.0,5.0,1.0,3.0,,8.0,2.0,9.0,13.0,18.0,34.0,13.0,4.0,3.0,4.0,4.0,27.0,131,0.6363636363636364,0.7777777777777778,0.4230769230769231,0.6666666666666666,0.3636363636363636,0.4230769230769231,0.6666666666666666,0.3636363636363636,0.4117647058823529,0.5416666666666666,0.3970588235294117,22.61904761904762,0.625,0.1428571428571428,0.0833333333333333,0.1145833333333333,0.0803571428571428,0.094017094017094,0.0392156862745098,0.0606060606060606,,0.1515151515151515,1.0,0.3846153846153846,0.6,0.6,0.5833333333333334,0.2115384615384615,0.8333333333333334,0.8,,0.3636363636363636,0.5,0.3846153846153846,0.4500615384615384,0.5390999999999999,0.45385,0.2063492063492063,0.2063492063492063,0.2321428571428571,0.4821428571428571,9.096153846153843,0.4381270903010033,,,,,,,,,11.0,16.0,,8.0,1.0,2.0,,,,,,0.1818181818181818,0.217391304347826,,,,,,,,-97.0,5.0,21.0,,,,,,,1.0,,,,0.0192307692307692,,0.0909090909090909,0.4038461538461538,0.238095238095238,0.238095238095238,,,,,,2.0,4.0,3.0,1.0,0.0714285714285714,0.0952380952380952,0.6,,,1.0,1.0,,,,,5.0,5.0,,,,,,,,,,,False,5.0,5.0,1.0,2.0,3.0,0.0344827586206896,0.4545454545454545,0.5,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101161,1610612765,Amir Johnson,Amir Johnson,101161,DET,1189.0,20,41,42,14,28,3,83,1.0,1.0,,,,,1.0,1.0,2.0,2.0,4.0,61,,,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,1.0,2.0,,3.0,,2.0,4.0,1.0,2.0,,2.0,2.0,2.0,2.0,2.0,14,1.0,1.0,0.5,,,0.5,,,0.6666666666666666,,1.0,13.333333333333332,0.3333333333333333,,,,,,,,,,1.0,0.5,1.0,1.0,1.0,0.5,,,,,,0.5,0.58105,,,,,,0.5,5.9,0.3414634146341463,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,-22.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,False,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,1610612765,Ben Wallace,Ben Wallace,1112,DET,173382.0,2890,5209,5193,1434,1153,680,10402,213.0,353.0,67.0,127.0,64.0,103.0,71.0,237.0,461.0,123.0,597.0,5208,68.0,134.0,161.0,71.0,124.0,210.0,306.0,125.0,158.0,65.0,349.0,235.0,460.0,68.0,622.0,301.0,923.0,146.0,91.0,46.0,32.0,42.0,6.0,88.0,16.0,89.0,164.0,289.0,296.0,112.0,178.0,119.0,181.0,107.0,210.0,1434,0.6455696202531646,0.8225806451612904,0.5140997830802603,0.5074626865671642,0.5725806451612904,0.5096774193548387,0.5074626865671642,0.5546875,0.4958471760797342,0.4791666666666667,0.5303030303030303,11.44328184686929,0.5227272727272727,0.4927536231884058,0.2193609918931807,0.1228437009932044,0.2168297455968688,0.1177406523468576,0.1003236245954692,0.1688311688311688,0.2504854368932039,0.2407199100112486,0.5911602209944752,0.7591397849462366,0.603399433427762,0.6358208955223881,0.6619718309859155,0.1526881720430107,0.9477611940298508,0.5275590551181102,0.1641791044776119,0.8046875,0.6213592233009708,0.7677419354838709,0.5187721982758621,0.5423075630252102,0.5237440944881891,0.2032667876588021,0.2047531992687385,0.2696817420435511,0.3517587939698492,2.774403470715835,0.2752927625263966,,2.0,,2.0,,4.0,,4.0,68.0,168.0,,102.0,41.0,15.0,,,,,0.0086021505376344,0.1512770137524558,0.1362683438155136,0.0043010752688172,,,,0.015625,,29.3,598.0,8.0,37.0,,2.0,2.0,,1.0,,23.0,33.0,17.0,17.0,0.0498915401301518,0.0509915014164305,0.0704225352112676,0.0795698924731182,0.2162162162162162,0.2162162162162162,0.0043010752688172,,,0.015625,,94.0,14.0,59.0,47.0,0.2052401746724891,0.2218649517684887,0.625,16.0,5.0,55.0,7.0,,0.0248756218905472,61.0,11.0,51.0,48.0,0.1014975041597337,0.095505617977528,0.1700680272108843,,1.0,13.0,,,,0.1040189125295508,False,16.0,25.0,27.0,26.0,3.0,0.1391752577319587,0.2253521126760563,0.2424242424242424,0.4375,19.0,2.0,1.0,6.0,49.0,3.0,3.0,12.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,
1497,1610612765,Chauncey Billups,Chauncey Billups,1497,DET,175486.0,2925,5274,5245,1439,1176,684,10519,84.0,197.0,4.0,13.0,25.0,59.0,111.0,239.0,587.0,465.0,1495.0,5369,17.0,51.0,156.0,62.0,162.0,488.0,128.0,545.0,699.0,213.0,1552.0,29.0,167.0,6.0,211.0,41.0,252.0,71.0,38.0,99.0,68.0,71.0,7.0,170.0,56.0,55.0,160.0,412.0,520.0,148.0,8.0,3.0,8.0,5.0,488.0,1439,0.2677824267782426,0.2711864406779661,0.4071550255536627,0.3333333333333333,0.382716049382716,0.508893280632411,0.5772727272727273,0.4663299663299663,0.5877768662838392,0.6129032258064516,0.5922693266832918,22.83645936163212,0.5823529411764706,0.0419580419580419,0.0799425562470081,0.0153601694915254,0.0811559778305621,0.0151574038087835,0.0155038759689922,0.0776978417266187,0.0694980694980695,0.0878995433789954,0.625,0.1946640316205533,0.4263959390862944,0.5217391304347826,0.3452380952380952,0.1096837944664031,0.1181818181818181,0.3076923076923077,,0.1986531986531986,0.423728813559322,0.6146245059288538,0.4877304950495049,0.4792367021276596,0.4772533783783781,0.1406113537117904,0.2087447108603667,0.1043478260869565,0.3264214046822742,10.718568994889273,0.2728479332574895,33.0,68.0,11.0,23.0,184.0,425.0,51.0,135.0,211.0,350.0,267.0,6.0,240.0,22.0,0.483695652173913,0.4329411764705882,0.3777777777777777,0.4329411764705882,0.4199604743083004,0.0177165354330708,0.0125786163522012,0.067193675889328,0.4852941176470588,0.4852941176470588,0.6363636363636364,0.0774410774410774,0.4782608695652174,25.57623529411764,588.0,106.0,279.0,151.0,357.0,112.0,285.0,357.0,151.0,55.0,154.0,51.0,14.0,0.0936967632027257,0.182741116751269,0.0990990990990991,0.2756916996047431,0.3799283154121863,0.3911439114391143,0.3527667984189723,0.42296918767507,0.4241573033707865,0.3771043771043771,0.42296918767507,38.0,31.0,10.0,3.0,0.0869565217391304,0.0838709677419354,0.2547169811320754,103.0,2.0,33.0,24.0,0.028673835125448,0.010752688172043,10.0,2.0,74.0,70.0,0.0145985401459854,0.0264550264550264,0.0944881889763779,0.4503311258278146,1.0,34.0,52.0,59.0,0.4727272727272727,0.0100806451612903,False,49.0,29.0,11.0,26.0,,0.0210325047801147,0.4414414414414414,0.49,0.1632653061224489,92.0,,,3.0,11.0,,,2.0,,2.0,3.0,7.0,28.0,40.0,31.0,1.0,2.0,67.0,13.0,0.5254237288135594,0.0023529411764705,0.0028011204481792,0.0636363636363636,0.4285714285714285,0.6666666666666666,0.5384615384615384,0.75,0.3571428571428571,0.0298165137614678,,,
2230,1610612765,Maurice Evans,Maurice Evans,2230,DET,68129.0,1135,2086,2082,552,558,332,4168,70.0,109.0,23.0,44.0,17.0,29.0,42.0,111.0,225.0,52.0,403.0,2174,29.0,61.0,74.0,26.0,52.0,105.0,146.0,39.0,60.0,10.0,141.0,53.0,59.0,7.0,87.0,76.0,163.0,41.0,29.0,20.0,8.0,18.0,4.0,38.0,8.0,44.0,122.0,51.0,65.0,32.0,15.0,8.0,15.0,9.0,105.0,552,0.6576576576576577,0.776595744680851,0.4933333333333333,0.4754098360655737,0.5,0.5146627565982405,0.463768115942029,0.5222222222222223,0.5431266846361186,0.5,0.5412371134020618,16.48528819024587,0.5263157894736842,0.0875,0.0758354755784061,0.0668348045397225,0.0831600831600831,0.0703422053231939,0.0636792452830188,0.0509090909090909,0.0674846625766871,0.1,0.6,0.3196480938416422,0.6422018348623854,0.6796116504854369,0.6,0.1231671554252199,0.6376811594202898,0.5227272727272727,0.1739130434782608,0.3222222222222222,0.5862068965517241,0.6598240469208211,0.5183020527859237,0.5161682692307692,0.5099733333333334,0.0869565217391304,0.1269841269841269,0.1836228287841191,0.260545905707196,7.828888888888889,0.2646212847555129,32.0,86.0,10.0,28.0,43.0,116.0,14.0,38.0,11.0,76.0,126.0,34.0,22.0,16.0,0.9767441860465116,0.3706896551724138,0.3684210526315789,0.3706896551724138,0.3401759530791788,0.0693069306930693,0.0718562874251497,0.252199413489736,0.3720930232558139,0.3720930232558139,0.96875,0.3111111111111111,0.3571428571428571,24.03620689655172,20.0,25.0,74.0,11.0,30.0,10.0,3.0,30.0,11.0,6.0,21.0,7.0,12.0,0.0266666666666666,0.055045871559633,,0.2170087976539589,0.3378378378378378,0.3378378378378378,0.0879765395894428,0.3666666666666666,0.3666666666666666,0.1111111111111111,0.3666666666666666,21.0,12.0,6.0,2.0,0.1141304347826086,0.0916030534351145,0.88,14.0,2.0,12.0,6.0,,0.027027027027027,21.0,6.0,3.0,2.0,0.081081081081081,0.07,0.1698113207547169,1.0,2.0,3.0,1.0,8.0,0.0144927536231884,0.0880503144654088,False,16.0,10.0,7.0,5.0,1.0,0.0393258426966292,0.3809523809523809,0.3809523809523809,0.5625,7.0,,,1.0,1.0,,,5.0,1.0,,2.0,7.0,,4.0,2.0,,,,,0.25,,,0.1014492753623188,0.2857142857142857,1.0,,,0.4,,,,
2568,1610612765,Carlos Delfino,Carlos Delfino,2568,DET,41530.0,692,1286,1293,396,400,170,2579,39.0,73.0,9.0,13.0,9.0,19.0,11.0,64.0,152.0,41.0,229.0,1419,11.0,20.0,33.0,14.0,31.0,60.0,82.0,34.0,42.0,14.0,92.0,16.0,57.0,7.0,80.0,27.0,107.0,19.0,14.0,13.0,7.0,21.0,2.0,34.0,12.0,29.0,82.0,49.0,61.0,27.0,14.0,10.0,15.0,9.0,60.0,396,0.640625,0.7068965517241379,0.4210526315789473,0.55,0.4516129032258064,0.4454976303317535,0.5681818181818182,0.4081632653061224,0.4770833333333333,0.6111111111111112,0.4761904761904761,18.463611859838277,0.3823529411764705,0.1555555555555555,0.1244541484716157,0.0342612419700214,0.1256454388984509,0.0418006430868167,0.0382978723404255,0.0816326530612244,0.1359223300970873,0.1490384615384615,0.6,0.3459715639810427,0.5342465753424658,0.639344262295082,0.4615384615384615,0.0521327014218009,0.5909090909090909,0.6923076923076923,0.2222222222222222,0.3877551020408163,0.4736842105263157,0.6255924170616114,0.4997792857142857,0.486185294117647,0.4958062499999999,0.1186440677966101,0.1525423728813559,0.1441048034934497,0.2620087336244541,9.115131578947365,0.3079315707620528,13.0,32.0,2.0,8.0,20.0,59.0,4.0,18.0,20.0,46.0,60.0,12.0,16.0,10.0,1.0,0.3389830508474576,0.2222222222222222,0.3448275862068966,0.2796208530805687,0.032,0.02803738317757,0.1516587677725118,0.40625,0.40625,1.0,0.1632653061224489,0.25,25.1457627118644,-82.0,23.0,68.0,7.0,27.0,10.0,,26.0,7.0,14.0,8.0,,4.0,0.0921052631578947,0.1643835616438356,0.1818181818181818,0.3222748815165877,0.3382352941176471,0.3382352941176471,0.1279620853080568,0.2592592592592592,0.2692307692307692,0.2040816326530612,0.2692307692307692,16.0,6.0,4.0,4.0,0.1300813008130081,0.1764705882352941,0.9130434782608696,8.0,1.0,5.0,6.0,,0.0166666666666666,10.0,3.0,4.0,4.0,0.064516129032258,0.037037037037037,0.0263157894736842,1.0,3.0,4.0,2.0,2.0,0.0909090909090909,0.0792079207920792,False,2.0,8.0,1.0,2.0,1.0,0.009090909090909,0.1818181818181818,0.2222222222222222,1.0,4.0,,1.0,2.0,5.0,1.0,,,,,,,1.0,2.0,1.0,1.0,1.0,,1.0,0.5,0.0169491525423728,0.037037037037037,,,,0.5,1.0,0.2,0.0169491525423728,1.0,,
960,1610612765,Tony Delk,Tony Delk,960,DET,21891.0,365,675,670,139,204,104,1345,17.0,25.0,5.0,6.0,5.0,7.0,29.0,50.0,110.0,18.0,172.0,734,9.0,13.0,25.0,7.0,18.0,33.0,40.0,23.0,31.0,12.0,70.0,10.0,26.0,,36.0,11.0,47.0,10.0,6.0,13.0,9.0,4.0,,17.0,2.0,10.0,27.0,22.0,23.0,11.0,1.0,1.0,1.0,1.0,33.0,139,0.4,0.4444444444444444,0.4545454545454545,0.6923076923076923,0.3888888888888889,0.5032679738562091,0.5,0.4482758620689655,0.5276073619631901,0.5952380952380952,0.4852941176470588,22.443890274314217,0.7647058823529411,,0.1145374449339207,0.0377358490566037,0.1245674740484429,0.0317919075144508,0.0588235294117647,0.073170731707317,0.0975609756097561,0.1538461538461538,1.0,0.1633986928104575,0.68,0.7083333333333334,0.3529411764705882,0.1895424836601307,0.3333333333333333,0.8333333333333334,0.4,0.2413793103448276,0.7142857142857143,0.4444444444444444,0.4570332236842105,0.482959375,0.4679948275862069,0.0683229813664596,0.0932203389830508,0.1453488372093023,0.191860465116279,11.959090909090907,0.2059259259259259,1.0,7.0,,2.0,18.0,43.0,4.0,11.0,7.0,60.0,39.0,10.0,9.0,1.0,0.7222222222222222,0.4186046511627907,0.3636363636363636,0.4285714285714285,0.2810457516339869,0.0384615384615384,,0.0457516339869281,0.1428571428571428,0.1428571428571428,1.0,0.0689655172413793,,26.1953488372093,-8.0,24.0,56.0,17.0,36.0,9.0,15.0,35.0,17.0,5.0,8.0,3.0,4.0,0.0454545454545454,0.04,0.1379310344827586,0.3660130718954248,0.4285714285714285,0.4285714285714285,0.2352941176470588,0.4722222222222222,0.4722222222222222,0.3103448275862069,0.4857142857142857,10.0,4.0,,,0.1612903225806451,0.1904761904761904,0.5833333333333334,5.0,,4.0,3.0,,,1.0,2.0,2.0,2.0,0.0123456790123456,,0.1,0.7058823529411765,,1.0,5.0,5.0,0.2777777777777778,0.0181818181818181,False,9.0,7.0,2.0,3.0,,0.0256410256410256,0.3103448275862069,0.36,,2.0,,1.0,,,,,,,,,,,4.0,,,,,,,,,,,,,,0.4444444444444444,,,,
2306,1610612765,Carlos Arroyo,Carlos Arroyo,2306,DET,36005.0,600,1094,1096,287,298,173,2190,17.0,39.0,2.0,4.0,5.0,9.0,24.0,55.0,151.0,42.0,158.0,1160,9.0,19.0,21.0,15.0,36.0,51.0,36.0,124.0,155.0,51.0,341.0,15.0,40.0,,46.0,24.0,70.0,19.0,10.0,19.0,12.0,26.0,3.0,45.0,11.0,27.0,77.0,49.0,58.0,20.0,3.0,,3.0,2.0,51.0,287,0.3272727272727272,0.3333333333333333,0.3642384105960264,0.4736842105263157,0.4166666666666667,0.3694267515923566,0.4736842105263157,0.4342105263157895,0.4239130434782608,0.5,0.51,17.44097486671744,0.4222222222222222,,0.0883002207505518,0.0328947368421052,0.0851851851851851,0.0410447761194029,0.0445344129554655,0.081081081081081,0.0776699029126213,0.099009900990099,0.6666666666666666,0.2484076433121019,0.4358974358974359,0.5483870967741935,0.3529411764705882,0.1528662420382165,0.2105263157894736,0.5,,0.2368421052631578,0.5555555555555556,0.286624203821656,0.4321347133757961,0.4173,0.4132184210526317,0.1136363636363636,0.1176470588235294,0.1329113924050632,0.3227848101265823,11.862251655629144,0.2623400365630713,,1.0,,1.0,2.0,6.0,1.0,2.0,18.0,74.0,3.0,2.0,65.0,7.0,0.5,0.3333333333333333,0.5,0.3333333333333333,0.0382165605095541,0.0165289256198347,0.0227272727272727,0.0063694267515923,,,,0.0263157894736842,,26.15,-1.0,32.0,88.0,2.0,5.0,1.0,3.0,5.0,2.0,12.0,31.0,15.0,3.0,0.0794701986754966,0.2051282051282051,0.125,0.5605095541401274,0.3636363636363636,0.367816091954023,0.0318471337579617,0.4,0.4,0.0263157894736842,0.4,6.0,7.0,,,0.0689655172413793,0.0508474576271186,0.375,16.0,2.0,9.0,8.0,0.0113636363636363,0.0454545454545454,7.0,,8.0,7.0,0.0875,0.027027027027027,0.1071428571428571,0.5,,7.0,,,,0.1395348837209302,False,6.0,3.0,2.0,1.0,,0.0229885057471264,0.25,0.2857142857142857,,8.0,,,3.0,4.0,,,3.0,,,,,,1.0,,,,3.0,,,,,,,,,,1.0,,,,
2545,1610612765,Darko Milicic,Darko Milicic,2545,DET,8403.0,140,281,278,131,128,41,559,9.0,12.0,3.0,5.0,4.0,4.0,2.0,17.0,31.0,3.0,37.0,338,3.0,6.0,6.0,7.0,11.0,16.0,28.0,6.0,9.0,5.0,21.0,8.0,12.0,3.0,18.0,10.0,28.0,3.0,2.0,5.0,4.0,10.0,2.0,15.0,7.0,17.0,25.0,9.0,8.0,4.0,14.0,8.0,15.0,8.0,16.0,131,0.8235294117647058,1.0,0.5483870967741935,0.5,0.6363636363636364,0.5151515151515151,0.5,0.6363636363636364,0.5,0.4285714285714285,0.6666666666666666,15.80547112462006,0.3333333333333333,0.2307692307692307,0.1176470588235294,0.074074074074074,0.1239669421487603,0.0714285714285714,0.0344827586206896,0.1,0.1111111111111111,0.1363636363636363,0.5333333333333333,0.3636363636363636,0.75,0.75,0.6666666666666666,0.0606060606060606,0.8333333333333334,0.6,,0.3636363636363636,1.0,0.4242424242424242,0.4577060606060606,0.4944999999999999,0.4488272727272727,0.1081081081081081,0.1142857142857142,0.1621621621621621,0.4324324324324324,10.858064516129032,0.4661921708185053,,,,,,2.0,,,2.0,6.0,,6.0,,2.0,,,,,0.0606060606060606,0.1333333333333333,0.1,,,,,,,24.9,-94.0,8.0,17.0,,2.0,,,2.0,,,3.0,3.0,2.0,,,,0.5151515151515151,0.4705882352941176,0.4705882352941176,0.0606060606060606,,,,,3.0,1.0,3.0,6.0,0.1578947368421052,0.2307692307692307,1.0,,1.0,1.0,2.0,,0.05,1.0,,,,0.0555555555555555,0.1111111111111111,,,,2.0,,,,,False,,,,,1.0,,,,,1.0,1.0,,2.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,
686,1610612765,Antonio McDyess,Antonio McDyess,686,DET,103541.0,1726,3127,3111,886,775,454,6238,104.0,143.0,31.0,55.0,22.0,34.0,80.0,285.0,557.0,68.0,638.0,3273,49.0,101.0,113.0,62.0,124.0,158.0,456.0,65.0,89.0,24.0,202.0,114.0,204.0,38.0,279.0,155.0,434.0,44.0,28.0,27.0,18.0,48.0,3.0,75.0,19.0,124.0,219.0,130.0,122.0,53.0,46.0,25.0,48.0,29.0,158.0,886,0.8,0.8702290076335878,0.5116696588868941,0.4851485148514851,0.5,0.5098389982110912,0.4851485148514851,0.492063492063492,0.5195439739413681,0.4956140350877193,0.5096774193548387,18.778958844371765,0.36,0.38,0.1749571183533447,0.0947630922693266,0.1687675070028011,0.0949612403100775,0.0707831325301204,0.1705426356589147,0.2150943396226415,0.1575875486381323,0.6041666666666666,0.2558139534883721,0.7272727272727273,0.7878787878787878,0.6923076923076923,0.1431127012522361,0.5445544554455446,0.5636363636363636,0.1612903225806451,0.2698412698412698,0.6470588235294118,0.259391771019678,0.4296067084078711,0.4691011627906977,0.4261067460317459,0.0883333333333333,0.088628762541806,0.177115987460815,0.2476489028213166,11.84488330341113,0.2833386632555165,,1.0,,1.0,,2.0,,2.0,34.0,114.0,,46.0,27.0,22.0,,,,,0.0035778175313059,0.1403508771929824,0.1062992125984252,0.0017889087656529,,,,0.0079365079365079,,25.0,147.0,146.0,334.0,,1.0,1.0,,1.0,,15.0,24.0,8.0,9.0,0.0269299820466786,0.0769230769230769,0.0375,0.5974955277280859,0.437125748502994,0.4384384384384384,0.0017889087656529,,,0.0079365079365079,,37.0,9.0,28.0,14.0,0.1412213740458015,0.1382978723404255,0.9315068493150684,16.0,8.0,16.0,20.0,0.0029940119760479,0.073394495412844,33.0,17.0,14.0,14.0,0.0956521739130434,0.1176470588235294,0.1486486486486486,,,9.0,,,,0.084070796460177,False,35.0,15.0,7.0,12.0,6.0,0.0274509803921568,0.4375,0.4545454545454545,0.5714285714285714,14.0,5.0,,5.0,12.0,2.0,,7.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,2.0,,
101165,1610612765,Alex Acker,Alex Acker,101165,DET,477.0,8,18,18,6,10,2,36,,1.0,,,,1.0,1.0,1.0,3.0,,2.0,31,,,,,2.0,,2.0,,,,,,,,,,,,,3.0,2.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,,,6,1.0,1.0,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,30.0,1.0,,,,,,,,,,,0.3333333333333333,,,,0.3333333333333333,,,,0.5,,0.3333333333333333,0.3615666666666666,,0.36095,,,,,9.766666666666666,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-23.0,,1.0,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
