EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,LongMidRangeFGM,LongMidRangeFGA,PenaltyFtPoints,Corner3Assists,SelfOReb,BadPassOutOfBoundsTurnovers,Travels,Loose Ball Fouls,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,OffCorner3ReboundPct,DefCorner3ReboundPct,SelfORebPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceFtPoints,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg3aBlocked,StepOutOfBoundsTurnovers,BlockedLongMidRange,DefensiveGoaltends,OffensiveGoaltends,Defensive 3 Seconds Violations,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,FG3APctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,Blocked3s,BlockedArc3,BlockedCorner3,LongMidRangePctBlocked,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,3pt And 1 Free Throw Trips
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,38034.0,634,-25,1155,1159,313,347,169,2314,20.0,35.0,6.0,8.0,4.0,9.0,24.0,57,67.0,145,19.0,171,1179,13.0,23.0,29.0,11.0,27.0,37.0,66.0,68.0,8.0,7.0,61.0,15.0,76.0,11.0,29.0,12.0,20.0,167.0,9.0,30.0,4.0,14.0,49.0,7.0,70.0,43.0,113.0,16.0,9.0,7.0,27.0,20.0,12.0,,7.0,39.0,2.0,11.0,26.0,66,4.0,36.0,5.0,1.0,28.0,2.0,10.0,6.0,2.0,2.0,8.0,6.0,,37.0,313,0.4925373134328358,0.5238095238095238,0.46206896551724136,0.5652173913043478,0.4074074074074074,0.46060606060606063,0.5416666666666666,0.43103448275862066,0.4803370786516854,0.5576923076923077,0.5138888888888888,0.04827586206896552,0.11428571428571428,16.074074074074073,0.6923076923076923,0.175,0.07017543859649122,0.11778846153846154,0.07211538461538461,0.09929078014184398,0.05806451612903226,0.11310592459605028,0.06830122591943957,0.09259259259259259,0.049586776859504134,0.0748663101604278,0.06611570247933884,0.09448818897637795,0.06722689075630252,0.17058823529411765,0.1262135922330097,0.75,0.21212121212121213,0.5714285714285714,0.6451612903225806,0.5,0.34545454545454546,0.42105263157894735,0.4444444444444444,0.25,0.3333333333333333,0.75,0.3333333333333333,0.3103448275862069,0.4444444444444444,0.3333333333333333,0.4498990909090909,0.4855714285714286,0.4570724137931034,0.057803468208092484,0.06535947712418301,0.1695906432748538,0.21637426900584794,10.236551724137934,0.270995670995671,23.0,53.0,12.0,4.0,5.0,4.0,2.0,7.0,5.0,7.0,5.0,0.029411764705882353,0.02631578947368421,0.058823529411764705,0.3212121212121212,0.4339622641509434,0.4339622641509434,0.7391304347826086,3.0,4.0,13.0,,1.0,,1.0,2.0,7.0,,,1.0,1.0,6.0,20.0,,1.0,1.0,2.0,18.0,,,7.0,2.0,,1.0,2.0,,,,1.0,0.3,,0.5,0.3,0.12121212121212122,,0.05263157894736842,,0.07878787878787878,0.3076923076923077,0.3076923076923077,1.0,0.04242424242424243,0.2857142857142857,0.2857142857142857,1.0,0.041666666666666664,,,,,,0.034482758620689655,,0.034482758620689655,1.0,0.2857142857142857,24.46,2.0,2.0,,,,,,False,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,66194.0,1103,30,2039,2041,593,628,276,4080,14.0,34.0,2.0,5.0,1.0,2.0,1.0,11,38.0,108,31.0,245,2096,4.0,11.0,23.0,6.0,16.0,64.0,52.0,24.0,2.0,11.0,76.0,37.0,113.0,27.0,24.0,10.0,42.0,263.0,9.0,19.0,,31.0,65.0,2.0,98.0,28.0,126.0,40.0,20.0,20.0,19.0,14.0,20.0,2.0,5.0,39.0,3.0,8.0,28.0,123,3.0,58.0,4.0,22.0,35.0,,9.0,2.0,1.0,,2.0,2.0,,64.0,593,0.6842105263157895,0.7027027027027027,0.35185185185185186,0.36363636363636365,0.375,0.4495798319327731,0.5227272727272727,0.4576271186440678,0.48031496062992124,0.5227272727272727,0.49230769230769234,0.10185185185185185,0.17647058823529413,12.352445193929174,0.48717948717948717,0.02857142857142857,,0.08563899868247694,0.02661064425770308,0.14027149321266968,0.03103448275862069,0.09795918367346938,0.027888446215139442,0.028846153846153848,0.03763440860215054,0.01875,0.04035874439461883,0.08225108225108226,0.07981220657276995,0.09206349206349207,0.10828025477707007,1.0,0.14285714285714285,0.4117647058823529,0.5,0.5,0.046218487394957986,0.09090909090909091,0.14285714285714285,1.0,0.22727272727272727,0.4,,0.03389830508474576,0.5,0.6890756302521008,0.4977556962025316,0.48088999999999993,0.4903836206896552,0.04435483870967742,0.07692307692307693,0.09387755102040816,0.2612244897959184,12.185185185185183,0.2908288376655223,23.0,63.0,10.0,10.0,2.0,6.0,3.0,8.0,6.0,21.0,5.0,,0.21875,0.014492753623188406,0.2647058823529412,0.36507936507936506,0.3709677419354839,0.782608695652174,,7.0,30.0,,3.0,3.0,12.0,39.0,100.0,5.0,8.0,11.0,31.0,46.0,130.0,5.0,11.0,14.0,43.0,135.0,3.0,1.0,99.0,39.0,1.0,1.0,1.0,,,,0.9782608695652174,0.35384615384615387,0.45454545454545453,0.32558139534883723,0.35658914728682173,0.5462184873949579,0.007692307692307693,0.36363636363636365,0.01,0.12605042016806722,0.23333333333333334,0.23333333333333334,1.0,0.42016806722689076,0.39,0.3939393939393939,0.9743589743589743,0.13636363636363635,,,0.36363636363636365,0.625,1.0,0.2033898305084746,0.25,0.5254237288135594,0.3548387096774194,0.3939393939393939,25.35384615384615,,,,0.015873015873015872,1.0,2.0,0.015267175572519083,False,1.0
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,44507.0,742,-2,1385,1374,444,465,183,2759,57.0,88.0,11.0,23.0,14.0,21.0,17.0,47,78.0,158,61.0,283,1437,12.0,30.0,40.0,20.0,42.0,76.0,52.0,104.0,16.0,19.0,51.0,36.0,87.0,31.0,13.0,11.0,27.0,210.0,13.0,34.0,3.0,23.0,91.0,12.0,126.0,50.0,176.0,17.0,11.0,6.0,20.0,11.0,24.0,1.0,9.0,44.0,6.0,14.0,27.0,62,12.0,80.0,5.0,3.0,82.0,8.0,38.0,13.0,10.0,3.0,13.0,8.0,1.0,76.0,444,0.3333333333333333,0.37142857142857144,0.4936708860759494,0.4,0.47619047619047616,0.5162790697674419,0.42857142857142855,0.4152542372881356,0.5615079365079365,0.4878048780487805,0.5205479452054794,0.12025316455696203,0.125,18.546365914786968,0.45454545454545453,0.25,0.0625,0.17333333333333334,0.07188160676532769,0.1597222222222222,0.06310679611650485,0.17040358744394618,0.06921944035346098,0.06164383561643835,0.07627118644067797,0.07655502392344497,0.05847953216374269,0.1566265060240964,0.21212121212121213,0.16299559471365638,0.14018691588785046,0.6153846153846154,0.40930232558139534,0.6477272727272727,0.7402597402597403,0.3333333333333333,0.2186046511627907,0.3617021276595745,0.4358974358974359,0.29411764705882354,0.6571428571428571,0.4782608695652174,0.09090909090909091,0.3559322033898305,0.6666666666666666,0.6744186046511628,0.5010544600938966,0.5119346153846154,0.49297807017543854,0.15510204081632653,0.20212765957446807,0.1413427561837456,0.26855123674911663,5.154430379746837,0.32057761732851986,4.0,23.0,27.0,5.0,4.0,4.0,4.0,7.0,7.0,9.0,6.0,0.08571428571428572,0.21621621621621623,0.043478260869565216,0.10697674418604651,0.17391304347826086,0.17391304347826086,0.5,10.0,4.0,7.0,,,,1.0,18.0,50.0,2.0,5.0,3.0,16.0,22.0,57.0,2.0,5.0,3.0,17.0,57.0,9.0,2.0,48.0,18.0,,,,1.0,,4.0,0.8636363636363636,0.38596491228070173,0.4,0.17647058823529413,0.4,0.2651162790697674,,0.1702127659574468,,0.03255813953488372,0.5714285714285714,0.5714285714285714,1.0,0.23255813953488372,0.36,0.36,0.8333333333333334,,,,0.14285714285714285,0.4,1.0,0.01694915254237288,,0.2711864406779661,0.1875,0.375,27.061403508771935,,,,,,,,False,
101144,1610612747,Von Wafer,Von Wafer,101144,LAL,2704.0,45,-23,88,90,32,46,16,178,1.0,6.0,1.0,2.0,1.0,4.0,,1,4.0,14,6.0,14,99,2.0,3.0,6.0,3.0,7.0,6.0,2.0,6.0,2.0,2.0,2.0,,2.0,,1.0,,1.0,4.0,1.0,,2.0,,2.0,,2.0,3.0,5.0,2.0,,2.0,1.0,,,,1.0,1.0,1.0,1.0,6.0,8,,6.0,,3.0,6.0,,3.0,,,,,,,6.0,32,0.25,0.3333333333333333,0.2857142857142857,0.6666666666666666,0.42857142857142855,0.16666666666666666,0.6666666666666666,0.21428571428571427,0.25925925925925924,0.75,0.21428571428571427,0.14285714285714285,0.3333333333333333,27.184466019417474,1.0,,0.2222222222222222,0.058823529411764705,,,0.07692307692307693,0.05,0.025,,,,0.08333333333333333,0.2,,,,,0.25,0.16666666666666666,0.25,,0.041666666666666664,,,,0.6666666666666666,0.5,,0.2857142857142857,0.25,0.6666666666666666,0.4779717391304348,0.4784,0.4683384615384615,0.1111111111111111,0.17647058823529413,0.42857142857142855,0.42857142857142855,10.77142857142857,0.36363636363636365,3.0,7.0,,,,,,1.0,,,,,,,0.2916666666666667,0.42857142857142855,0.42857142857142855,0.3333333333333333,2.0,,,,,,,,10.0,,,,7.0,,10.0,,,,7.0,,,1.0,9.0,,,,,,,,,,,,,0.4166666666666667,,,,,,,,0.4166666666666667,,,,,,,,,,,,0.5,,,27.740000000000002,,,,,,,,False,
1919,1610612747,Laron Profit,Laron Profit,1919,LAL,11877.0,198,-37,365,372,79,65,48,737,22.0,28.0,5.0,7.0,4.0,5.0,1.0,3,30.0,52,17.0,83,377,6.0,8.0,16.0,5.0,12.0,17.0,34.0,26.0,6.0,2.0,7.0,3.0,10.0,1.0,3.0,,4.0,23.0,1.0,4.0,1.0,6.0,19.0,,25.0,6.0,31.0,10.0,7.0,3.0,12.0,4.0,6.0,1.0,8.0,18.0,1.0,,4.0,21,1.0,17.0,,,20.0,1.0,7.0,2.0,1.0,1.0,4.0,3.0,,17.0,79,0.5666666666666667,0.6296296296296297,0.5769230769230769,0.75,0.4166666666666667,0.515625,0.75,0.35714285714285715,0.5684931506849316,0.8,0.5,0.038461538461538464,0.07142857142857142,21.513002364066192,0.6666666666666666,,0.0625,0.14615384615384616,0.02877697841726619,0.13333333333333333,0.02564102564102564,0.14285714285714285,0.028089887640449437,0.06666666666666667,,0.015384615384615385,0.037037037037037035,0.12195121951219512,0.1388888888888889,0.16981132075471697,0.14285714285714285,0.75,0.4375,0.7857142857142857,0.8461538461538461,0.5454545454545454,0.046875,0.3333333333333333,0.3333333333333333,1.0,0.875,0.7142857142857143,0.4,0.35714285714285715,0.8,0.625,0.510546875,0.5555666666666667,0.45326428571428573,0.1,0.1206896551724138,0.1927710843373494,0.20481927710843373,8.021153846153846,0.21643835616438356,7.0,21.0,7.0,2.0,,2.0,,1.0,3.0,,4.0,,0.1,,0.328125,0.3333333333333333,0.3333333333333333,0.5714285714285714,4.0,1.0,2.0,,,,,1.0,10.0,,,,2.0,2.0,12.0,,,,2.0,6.0,,,10.0,1.0,,1.0,,,,,1.0,0.16666666666666666,,,0.16666666666666666,0.1875,,,,0.03125,0.5,0.5,1.0,0.15625,0.1,0.1,1.0,,,,,,,,,0.14285714285714285,,0.1,25.24166666666667,2.0,,2.0,,,,,False,
2567,1610612747,Brian Cook,Brian Cook,2567,LAL,23028.0,384,14,718,720,239,239,96,1438,14.0,26.0,5.0,9.0,3.0,5.0,7.0,16,49.0,97,17.0,139,757,7.0,14.0,22.0,11.0,20.0,44.0,70.0,28.0,10.0,2.0,14.0,5.0,19.0,2.0,5.0,2.0,7.0,43.0,8.0,11.0,1.0,3.0,34.0,10.0,47.0,20.0,67.0,9.0,2.0,7.0,7.0,5.0,6.0,,2.0,13.0,,4.0,26.0,53,1.0,26.0,2.0,10.0,23.0,1.0,10.0,8.0,6.0,2.0,8.0,4.0,,44.0,239,0.7142857142857143,0.7954545454545454,0.5051546391752577,0.5,0.55,0.5126050420168067,0.5,0.6296296296296297,0.5346153846153846,0.5,0.6666666666666666,0.020618556701030927,0.07692307692307693,17.16686674669868,0.5384615384615384,0.4166666666666667,0.037037037037037035,0.13821138211382114,0.04365079365079365,0.03260869565217391,0.07547169811320754,0.10946745562130178,0.05307262569832402,0.1,0.05357142857142857,0.007936507936507936,0.07954545454545454,0.16216216216216217,0.18571428571428572,0.08823529411764706,0.05,0.5,0.2184873949579832,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.13445378151260504,0.4375,0.4375,0.42857142857142855,0.5294117647058824,0.5555555555555556,0.2,0.18518518518518517,0.6,0.40336134453781514,0.4568571428571428,0.5523590909090909,0.44596296296296306,0.078125,0.09433962264150944,0.15827338129496402,0.31654676258992803,12.30721649484536,0.3328690807799443,28.0,55.0,10.0,3.0,2.0,2.0,3.0,11.0,2.0,8.0,1.0,0.05555555555555555,,0.03389830508474576,0.46218487394957986,0.509090909090909,0.509090909090909,0.8571428571428571,5.0,1.0,3.0,,,1.0,1.0,7.0,19.0,1.0,3.0,3.0,6.0,8.0,22.0,1.0,3.0,4.0,7.0,24.0,,,19.0,7.0,,,,1.0,,1.0,1.0,0.36363636363636365,0.3333333333333333,0.5714285714285714,0.36363636363636365,0.18487394957983194,,,,0.025210084033613446,0.3333333333333333,0.3333333333333333,1.0,0.15966386554621848,0.3684210526315789,0.3684210526315789,1.0,,,,0.17647058823529413,0.3333333333333333,1.0,0.037037037037037035,1.0,0.2222222222222222,0.5,0.3684210526315789,25.34090909090909,,,,,,,,False,
243,1610612747,Aaron McKie,Aaron McKie,243,LAL,5019.0,84,-11,152,151,50,51,16,303,,,,,,,1.0,1,3.0,7,,6,167,,1.0,,1.0,2.0,2.0,4.0,2.0,,,7.0,2.0,9.0,2.0,5.0,,2.0,20.0,,1.0,,2.0,11.0,,13.0,1.0,14.0,4.0,1.0,3.0,,,,,,,,,3.0,6,,1.0,,,,,,,,,,,,2.0,50,0.6666666666666666,0.6666666666666666,0.42857142857142855,,0.5,0.375,,0.5,0.375,,0.5,,,4.761904761904762,,,,0.19642857142857142,0.018867924528301886,0.14285714285714285,,0.18571428571428572,0.014084507042253521,0.08333333333333333,,,,0.10526315789473684,0.07692307692307693,0.3333333333333333,0.15384615384615385,,,,,,0.125,1.0,1.0,1.0,,,,,,0.125,0.41864375000000004,0.3851,0.3788,,,,0.3333333333333333,16.985714285714288,0.32894736842105265,2.0,6.0,,,,,,,,,,,,,0.75,0.3333333333333333,0.3333333333333333,0.5,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.125,,,,0.125,,,,,,,,,,,,,,,,,,,22.7,,,,,,,,False,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,34157.0,569,47,1028,1026,291,280,137,2054,29.0,63.0,10.0,21.0,4.0,16.0,14.0,31,45.0,98,32.0,122,1031,11.0,26.0,32.0,5.0,25.0,24.0,58.0,32.0,16.0,13.0,14.0,6.0,20.0,5.0,5.0,2.0,7.0,46.0,12.0,35.0,2.0,19.0,56.0,10.0,85.0,49.0,134.0,6.0,6.0,,5.0,1.0,31.0,3.0,4.0,36.0,3.0,8.0,32.0,60,9.0,56.0,5.0,4.0,69.0,5.0,32.0,16.0,13.0,3.0,16.0,10.0,8.0,24.0,291,0.6444444444444445,0.7837837837837838,0.45918367346938777,0.4230769230769231,0.2,0.45918367346938777,0.4230769230769231,0.2,0.46923076923076923,0.45714285714285713,0.3,0.1326530612244898,0.15873015873015872,13.84487072560467,0.1388888888888889,0.2702702702702703,0.05128205128205128,0.14893617021276595,0.10416666666666667,0.1623931623931624,0.07692307692307693,0.15212981744421908,0.09552845528455285,0.12745098039215685,0.07407407407407407,0.10457516339869281,0.06666666666666667,0.15454545454545454,0.1440677966101695,0.14864864864864866,0.18604651162790697,0.625,0.6428571428571429,0.4603174603174603,0.5471698113207547,0.5517241379310345,0.3163265306122449,0.45161290322580644,0.5,0.7857142857142857,0.8076923076923077,0.47619047619047616,0.1,0.64,0.25,0.6428571428571429,0.484592857142857,0.5208913043478262,0.490032,0.256,0.256,0.26229508196721313,0.19672131147540983,3.074489795918367,0.2830739299610895,2.0,4.0,14.0,1.0,5.0,2.0,5.0,4.0,5.0,5.0,5.0,0.1111111111111111,0.0967741935483871,0.125,0.04081632653061224,0.5,0.5,1.0,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,0.0967741935483871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
2036,1610612747,Chris Mihm,Chris Mihm,2036,LAL,14002.0,233,-3,444,442,163,165,63,886,17.0,30.0,8.0,13.0,8.0,11.0,9.0,24,31.0,67,24.0,86,479,9.0,14.0,27.0,12.0,22.0,40.0,26.0,36.0,18.0,7.0,3.0,3.0,6.0,3.0,1.0,1.0,1.0,15.0,5.0,15.0,,4.0,28.0,3.0,35.0,20.0,55.0,1.0,1.0,,3.0,3.0,10.0,,,13.0,1.0,4.0,9.0,28,5.0,31.0,3.0,1.0,29.0,1.0,11.0,6.0,5.0,1.0,6.0,3.0,4.0,40.0,163,0.41935483870967744,0.5909090909090909,0.4626865671641791,0.6428571428571429,0.5454545454545454,0.4626865671641791,0.6428571428571429,0.5454545454545454,0.5308641975308642,0.7105263157894737,0.6451612903225806,0.1044776119402985,0.2,18.076923076923077,0.23076923076923078,0.25,,0.15217391304347827,0.0967741935483871,0.125,0.09090909090909091,0.14814814814814814,0.09523809523809523,0.1951219512195122,0.08163265306122448,0.046153846153846156,0.061224489795918366,0.13114754098360656,0.13043478260869565,0.18181818181818182,0.14814814814814814,0.5,0.44776119402985076,0.5666666666666667,0.7083333333333334,0.47058823529411764,0.3582089552238806,0.375,0.391304347826087,0.1111111111111111,0.9285714285714286,0.6153846153846154,,0.5,0.7272727272727273,0.44776119402985076,0.4787492537313433,0.5678363636363637,0.505809090909091,0.14285714285714285,0.14285714285714285,0.313953488372093,0.46511627906976744,6.2477611940298505,0.36711711711711714,5.0,13.0,16.0,,2.0,,1.0,7.0,4.0,6.0,4.0,0.3333333333333333,,0.06896551724137931,0.19402985074626866,0.38461538461538464,0.38461538461538464,0.8,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,0.041666666666666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,
754,1610612747,Jim Jackson,Jim Jackson,754,LAL,3655.0,61,-26,120,119,18,36,14,239,1.0,2.0,,,,,1.0,2,4.0,16,,17,137,,,3.0,,3.0,3.0,6.0,2.0,,,4.0,,4.0,,1.0,,3.0,8.0,,,,1.0,8.0,1.0,10.0,,10.0,1.0,,1.0,2.0,2.0,1.0,,,3.0,,,3.0,3,,,,,,,,,,,,,,3.0,18,0.75,0.75,0.25,,,0.34,1.5,0.375,0.34,1.5,0.375,,,20.28985507246377,0.6666666666666666,0.2,,0.1951219512195122,,0.1111111111111111,,0.18,,,,,,0.21428571428571427,0.16666666666666666,0.19047619047619047,0.125,,0.08,0.5,0.5,1.0,0.08,0.5,0.5,,,,,,,0.44,0.45561,0.5085,0.41859999999999997,,,0.17647058823529413,0.17647058823529413,15.293750000000001,0.15,2.0,12.0,,,,1.0,,,,,,,,,0.48,0.16666666666666666,0.16666666666666666,1.0,,1.0,4.0,,,,,2.0,5.0,1.0,1.0,1.0,1.0,3.0,9.0,1.0,1.0,1.0,1.0,9.0,,,5.0,2.0,,,,,,,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.36,,,,0.16,0.25,0.25,1.0,0.2,0.4,0.4,1.0,,,,1.0,1.0,1.0,,,0.25,1.0,0.4,24.299999999999997,,,,,,,,False,
