EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,AssistPoints,FTDefRebounds,DefRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,Fouls,Loose Ball Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefFTReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceFG2A,Fg2aBlocked,LongMidRangeAssists,DefThreePtRebounds,DefTwoPtRebounds,FG2APctBlocked,AtRimPctBlocked,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SecondChanceShotQualityAvg,SecondChanceAtRimFGM,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,SecondChanceFG2M,SecondChanceFtPoints,SecondChancePoints,PtsPutbacks,OffTwoPtRebounds,OffRebounds,SelfOReb,ShootingFouls,SecondChanceFg2Pct,SecondChanceEfgPct,SecondChanceTsPct,OffTwoPtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffLongMidRangeReboundPct,DefShortMidRangeReboundPct,SelfORebPct,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChancePointsPct,ThreePtAssists,Arc3Assists,FTOffRebounds,LostBallSteals,OffFTReboundPct,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,ShortMidRangePctAssisted,Corner3FGA,Corner3Frequency,Arc3FGM,PenaltyArc3FGM,FG3M,PenaltyFG3M,PtsAssisted3s,NonHeaveArc3FGM,SecondChanceTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShortMidRangeAssists,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,on,Corner3FGM,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3A,Corner3Assists,Offensive Fouls,Offensive Fouls Drawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,NonShootingPenaltyNonTakeFoulsDrawn,ShortMidRangePctBlocked,OffCorner3ReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,BlockedShortMidRange,LongMidRangePctBlocked,3SecondViolations,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,Fg3aBlocked,Clear Path Fouls,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,Corner3PctBlocked,3pt And 1 Free Throw Trips
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,270.0,4.0,-2.0,9,10,2,2.0,2.0,19,1.0,1.0,,,,,,,1.0,1.0,,,2.0,11,,,,,,2.0,,,1.0,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,2,,1.0,1.0,1.0,,1.0,,1.0,,,10.0,,,1.0,1.0,1.0,1.0,,,,,,,,,1.0,0.5789,,,,,,,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,0.5,0.5,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,105.0,2.0,,5,3,4,,,8,,,,,,1.0,,,,1.0,,,,2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,,4,,,,,,,,,,,40.0,,,,,,,1.0,,,,,,,,,0.2746,0.2746,0.5,0.5,,17.0,,0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,172.0,3.0,-2.0,7,6,5,1.0,1.0,13,,,,,,,,,,,,,,5,,,,,,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,,,,1.0,,,,,1.0,0.25,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,17.0,,-1.0,1,1,1,1.0,,2,,,,,1.0,1.0,,,1.0,1.0,,,2.0,3,1.0,1.0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,2.0,1,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,100.0,,,,,,,1.0,1.0,1.0,1.0,,,,,,0.3674,0.3674,,,1.0,17.2,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,21211.0,354.0,-78.0,646,669,160,265.0,64.0,1315,20.0,39.0,1.0,3.0,4.0,17.0,5.0,3.0,25.0,62.0,14.0,10.0,63.0,685,2.0,7.0,6.0,2.0,9.0,40.0,10.0,5.0,9.0,11.0,5.0,24.0,2.0,21.0,29.0,3.0,3.0,10.0,6.0,8.0,4.0,2.0,18.0,7.0,40.0,1.0,18.0,20.0,7.0,9.0,160,9.0,0.8,0.8333333333333334,0.4032258064516129,0.2857142857142857,0.3486842105263157,0.2692307692307692,0.3662790697674418,0.28125,0.1842105263157894,14.424410540915396,0.5555555555555556,0.0666666666666666,0.5131578947368421,0.5128205128205128,0.6060606060606061,0.8,0.2236842105263158,0.2352941176470588,0.2352941176470588,0.75,0.0657894736842105,0.2307692307692307,0.3333333333333333,0.2307692307692307,0.6973684210526315,0.5074559210526315,0.4445192307692308,0.0843373493975903,0.1014492753623188,0.1428571428571428,5.8193548387096765,24.021428571428576,0.2476780185758514,6.0,7.0,2.0,9.0,10.0,0.1129032258064516,0.1538461538461538,0.0473933649289099,0.108433734939759,0.064625850340136,0.0476190476190476,0.135593220338983,0.526825,3.0,5.0,1.0,6.0,3.0,,6.0,2.0,5.0,8.0,2.0,15.0,0.5,0.375,0.375,0.0224215246636771,0.0269360269360269,0.0285714285714285,0.0169491525423728,0.0754716981132075,0.0476190476190476,0.0789473684210526,0.1666666666666666,0.2,0.625,0.6,0.0952380952380952,2.0,1.0,,,,2.0,,1.0,9.0,0.1184210526315789,,,1.0,1.0,3.0,,1.0,1.0,0.0714285714285714,0.1666666666666666,0.0714285714285714,0.0285714285714285,0.0416666666666666,,,,,,2.0,3.0,0.0405405405405405,0.0384615384615384,False,1.0,1.0,3.0,2.0,2.0,1.0,4.0,5.0,3.0,3.0,2.0,1.0,3.0,1.0,2.0,0.1666666666666666,0.0454545454545454,0.027027027027027,0.3333333333333333,0.1111111111111111,0.1111111111111111,1.0,0.6666666666666666,0.25,0.2307692307692307,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,72500.0,1208.0,-178.0,2236,2269,667,813.0,229.0,4505,42.0,64.0,9.0,15.0,58.0,153.0,3.0,1.0,104.0,233.0,6.0,57.0,268.0,2331,27.0,54.0,3.0,24.0,78.0,128.0,80.0,3.0,85.0,119.0,33.0,272.0,4.0,73.0,89.0,39.0,13.0,26.0,18.0,25.0,8.0,10.0,51.0,11.0,137.0,,76.0,79.0,31.0,78.0,667,18.0,0.6153846153846154,0.6213592233009708,0.4463519313304721,0.5,0.4414225941422594,0.4736842105263157,0.4889705882352941,0.5416666666666666,0.0251046025104602,12.935522627152585,0.5098039215686274,0.0353982300884955,0.2677824267782426,0.65625,0.7368421052631579,0.3571428571428571,0.6401673640167364,0.3790849673202614,0.3815789473684211,0.8275862068965517,0.0125523012552301,0.2631578947368421,0.6,0.0175438596491228,0.2928870292887029,0.4513389121338911,0.4392728070175438,0.11787072243346,0.1206225680933852,0.291044776119403,12.926180257510737,24.166666666666668,0.2983005366726297,20.0,9.0,47.0,19.0,50.0,0.03862660944206,0.109375,0.0664893617021276,0.0736434108527131,0.0683168316831683,0.072289156626506,0.0802139037433155,0.42415,1.0,5.0,4.0,16.0,5.0,1.0,11.0,2.0,8.0,16.0,,58.0,0.25,0.25,0.2619047619047619,0.010443864229765,0.0133715377268385,0.0230414746543778,0.0075566750629722,0.0456852791878172,,0.0669456066945606,0.25,0.2666666666666666,0.25,0.2,0.0410447761194029,34.0,20.0,2.0,26.0,0.027027027027027,8.0,3.0,0.25,3.0,0.0125523012552301,1.0,,1.0,,3.0,1.0,3.0,1.0,0.1666666666666666,,0.1666666666666666,,0.056338028169014,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,5.0,6.0,0.0213523131672597,0.0301507537688442,False,,,2.0,,,14.0,2.0,14.0,9.0,1.0,,,1.0,,9.0,0.0625,,0.0762331838565022,,,,,,,0.0350877192982456,,1.0,3.0,7.0,6.0,1.0,0.0065359477124183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,24330.0,406.0,-44.0,752,760,208,266.0,91.0,1512,22.0,42.0,2.0,12.0,24.0,62.0,,,62.0,142.0,,34.0,158.0,802,11.0,32.0,,14.0,36.0,76.0,48.0,,13.0,19.0,8.0,44.0,5.0,50.0,77.0,5.0,2.0,4.0,2.0,22.0,2.0,2.0,26.0,5.0,67.0,6.0,44.0,42.0,19.0,36.0,208,4.0,0.6129032258064516,0.7169811320754716,0.4366197183098591,0.34375,0.4366197183098591,0.34375,0.4906832298136646,0.45,,21.769499417927825,0.1538461538461538,0.1219512195121951,0.2957746478873239,0.5238095238095238,0.5789473684210527,0.5,0.4366197183098591,0.3870967741935484,0.3934426229508196,0.875,,0.375,0.1666666666666666,,0.2957746478873239,0.4345204225352112,0.416128125,0.1210191082802547,0.1210191082802547,0.2278481012658227,10.178169014084508,,0.2765957446808511,26.0,8.0,5.0,5.0,40.0,0.056338028169014,0.0952380952380952,0.1587301587301587,0.0543478260869565,0.1308139534883721,0.1391304347826087,0.0434782608695652,0.482548,9.0,16.0,16.0,38.0,13.0,5.0,31.0,18.0,26.0,27.0,2.0,31.0,0.5,0.5,0.5344827586206896,0.0928571428571428,0.079646017699115,0.1358024691358024,0.0254237288135593,0.1733333333333333,0.0285714285714285,0.2676056338028169,0.4210526315789473,0.4571428571428571,0.6153846153846154,0.5625,0.1962025316455696,6.0,3.0,,3.0,,2.0,1.0,0.375,,,,,,,,,,,,,,0.1481481481481481,0.0869565217391304,,,,,,,1.0,0.0169491525423728,,False,,,,,,3.0,12.0,10.0,4.0,6.0,5.0,,6.0,5.0,4.0,0.0789473684210526,0.0384615384615384,0.1774193548387097,0.8333333333333334,,,,0.1111111111111111,,,,,2.0,4.0,,1.0,0.0161290322580645,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,174186.0,2903.0,330.0,5484,5452,1660,1594.0,613.0,10936,267.0,478.0,96.0,180.0,153.0,378.0,302.0,88.0,528.0,1151.0,366.0,479.0,1910.0,5501,160.0,359.0,106.0,248.0,670.0,466.0,590.0,296.0,257.0,338.0,111.0,757.0,9.0,327.0,462.0,94.0,61.0,113.0,67.0,99.0,46.0,20.0,212.0,62.0,235.0,15.0,488.0,599.0,227.0,670.0,1660,41.0,0.4412878787878788,0.4864300626304801,0.4587315377932233,0.4456824512534819,0.4716545814106789,0.453763440860215,0.5337647720877884,0.5496688741721855,0.2412656558998022,32.08003872841697,0.5330188679245284,0.046875,0.3150955833882663,0.5585774058577406,0.6054421768707483,0.4269662921348314,0.2491760052735662,0.4047619047619047,0.4090909090909091,0.5294117647058824,0.1990771259063942,0.3870967741935484,0.5333333333333333,0.1892473118279569,0.5563612392880686,0.4816628306878307,0.4768406724511929,0.1368731563421829,0.1714501510574018,0.3507853403141361,8.367767158992178,25.674590163934425,0.3026987600291758,155.0,54.0,109.0,81.0,237.0,0.0469157254561251,0.0774058577405857,0.1185,0.1361344537815126,0.122543352601156,0.143658810325477,0.1376146788990825,0.4986209150326797,66.0,106.0,108.0,295.0,83.0,69.0,256.0,98.0,112.0,135.0,70.0,88.0,0.535483870967742,0.5252808988764045,0.5930232558139535,0.0594479830148619,0.0522417153996101,0.0977917981072555,0.0236318407960199,0.1207627118644067,0.087719298245614,0.1944627554383652,0.3661016949152542,0.3829787234042553,0.5955056179775281,0.6226415094339622,0.1340314136125654,81.0,55.0,1.0,33.0,0.0053763440860215,21.0,13.0,0.3518518518518518,64.0,0.042188529993408,102.0,28.0,125.0,34.0,279.0,100.0,20.0,0.744,0.3415300546448087,0.320754716981132,0.3397790055248619,0.0695067264573991,0.1320754716981132,0.3377483443708609,0.3388704318936877,0.696078431372549,0.3181818181818182,0.3378378378378378,37.0,22.0,0.0323054331864904,0.0264765784114052,False,23.0,6.0,18.0,18.0,23.0,26.0,33.0,22.0,82.0,49.0,33.0,5.0,53.0,29.0,78.0,0.0440677966101694,0.0473684210526315,0.0816326530612244,0.5471698113207547,0.359375,0.359375,0.9565217391304348,0.1818181818181818,0.1011235955056179,0.0387096774193548,0.3333333333333333,4.0,16.0,54.0,21.0,11.0,0.0105820105820105,1.0,3.0,2.0,5.0,5.0,7.0,96.0,2.0,4.0,1.0,1.0,5.0,4.0,2.0,2.0,7.0,1.0,0.3043478260869565,0.0027322404371584,0.0033112582781456,0.0280898876404494,0.4,1.0,0.2777777777777778,0.8,0.013477088948787,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,42036.0,701.0,-102.0,1288,1292,349,489.0,161.0,2580,17.0,41.0,4.0,6.0,9.0,31.0,78.0,17.0,27.0,78.0,121.0,27.0,207.0,1357,5.0,13.0,31.0,5.0,48.0,42.0,12.0,77.0,26.0,38.0,10.0,88.0,19.0,107.0,161.0,27.0,21.0,12.0,9.0,8.0,3.0,,20.0,3.0,87.0,6.0,34.0,34.0,14.0,48.0,349,9.0,0.7777777777777778,1.0,0.3461538461538461,0.3846153846153846,0.4522613065326633,0.4886363636363636,0.4836448598130841,0.5,0.6080402010050251,15.89673913043478,0.6,0.3064516129032258,0.2060301507537688,0.4146341463414634,0.5151515151515151,0.6470588235294118,0.1557788944723618,0.2903225806451613,0.2903225806451613,1.0,0.3919597989949748,0.1363636363636363,0.6666666666666666,0.3863636363636363,0.8140703517587939,0.5123219696969696,0.5097918604651163,0.0666666666666666,0.1573033707865168,0.2318840579710145,8.621794871794872,24.68099173553719,0.2709627329192546,22.0,10.0,13.0,23.0,65.0,0.1282051282051282,0.1951219512195122,0.1612903225806451,0.1446540880503144,0.1565836298932384,0.1497005988023952,0.1351351351351351,0.5142673076923077,7.0,15.0,1.0,6.0,8.0,4.0,29.0,12.0,35.0,54.0,6.0,47.0,0.3636363636363636,0.3787878787878788,0.4142857142857143,0.0815850815850815,0.0791139240506329,0.0486111111111111,0.1128205128205128,0.2272727272727272,0.0508474576271186,0.0301507537688442,0.1666666666666666,0.25,0.4545454545454545,0.4666666666666667,0.1400966183574879,12.0,6.0,4.0,6.0,0.0975609756097561,2.0,2.0,1.0,43.0,0.2160804020100502,23.0,4.0,42.0,11.0,126.0,23.0,5.0,1.0,0.3471074380165289,0.3548387096774194,0.35,0.0666666666666666,0.1666666666666666,0.2948717948717949,0.2987012987012987,1.0,0.2352941176470588,0.2987012987012987,3.0,15.0,0.0738916256157635,0.0638297872340425,False,19.0,7.0,14.0,4.0,11.0,6.0,2.0,2.0,4.0,12.0,12.0,,12.0,3.0,4.0,0.3333333333333333,0.0967741935483871,0.119047619047619,0.25,0.4418604651162791,0.4418604651162791,1.0,0.1428571428571428,0.1212121212121212,0.3181818181818182,0.5,1.0,8.0,3.0,,,,,1.0,2.0,7.0,1.0,3.0,,,1.0,1.0,,,,,,,,0.2727272727272727,0.0082644628099173,0.0128205128205128,0.2121212121212121,0.2857142857142857,1.0,0.25,1.0,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,111478.0,1858.0,21.0,3520,3518,1246,1291.0,376.0,7038,46.0,76.0,16.0,26.0,79.0,191.0,122.0,44.0,158.0,337.0,175.0,52.0,548.0,3588,44.0,88.0,66.0,28.0,182.0,270.0,46.0,121.0,60.0,88.0,30.0,204.0,47.0,212.0,266.0,44.0,30.0,38.0,25.0,24.0,13.0,,62.0,22.0,206.0,9.0,71.0,79.0,26.0,182.0,1246,33.0,0.8544303797468354,0.906040268456376,0.4688427299703264,0.5,0.484375,0.5,0.4981818181818181,0.5170454545454546,0.341796875,15.49367088607595,0.6129032258064516,0.2901234567901234,0.1484375,0.6052631578947368,0.6571428571428571,0.7608695652173914,0.373046875,0.4136125654450261,0.4202127659574468,0.9493670886075948,0.23828125,0.1688311688311688,0.6153846153846154,0.2857142857142857,0.490234375,0.466070882352941,0.4718320261437908,0.0485981308411214,0.0722222222222222,0.3321167883211678,11.949554896142434,24.909142857142854,0.3539772727272727,52.0,12.0,23.0,37.0,128.0,0.0356083086053412,0.0789473684210526,0.1067556296914095,0.0925,0.1031894934333958,0.1156862745098039,0.0958904109589041,0.4739820754716982,14.0,23.0,33.0,70.0,23.0,6.0,70.0,18.0,34.0,54.0,7.0,128.0,0.4423076923076923,0.4923076923076923,0.5,0.0293356341673856,0.0294117647058823,0.0350877192982456,0.029585798816568,0.1072664359861591,0.0255474452554744,0.13671875,0.4714285714285714,0.4925373134328358,0.3538461538461538,0.6086956521739131,0.1277372262773722,28.0,20.0,6.0,14.0,0.046875,6.0,5.0,0.7575757575757576,53.0,0.103515625,40.0,14.0,60.0,22.0,177.0,40.0,7.0,0.9833333333333332,0.3428571428571428,0.3333333333333333,0.3448275862068966,0.0197628458498023,0.0833333333333333,0.3278688524590163,0.3278688524590163,1.0,0.3181818181818182,0.3305785123966942,7.0,14.0,0.0295983086680761,0.0185758513931888,False,20.0,8.0,22.0,11.0,13.0,8.0,7.0,10.0,15.0,39.0,33.0,1.0,40.0,25.0,13.0,0.0428571428571428,0.0533333333333333,0.095,0.625,0.3773584905660377,0.3846153846153846,0.95,0.3571428571428571,0.1692307692307692,0.1428571428571428,0.3636363636363636,2.0,13.0,3.0,,5.0,0.0157068062827225,4.0,9.0,1.0,2.0,5.0,6.0,3.0,,1.0,1.0,,,1.0,1.0,,1.0,,0.4615384615384615,0.0057142857142857,,0.0307692307692307,0.5,1.0,0.4545454545454545,1.0,,0.0188679245283018,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,183480.0,3058.0,248.0,5758,5738,1774,1663.0,650.0,11496,276.0,445.0,75.0,115.0,138.0,286.0,112.0,38.0,435.0,817.0,188.0,471.0,1521.0,5855,110.0,213.0,63.0,186.0,466.0,646.0,224.0,110.0,225.0,297.0,76.0,666.0,78.0,439.0,534.0,59.0,41.0,105.0,62.0,69.0,43.0,11.0,174.0,44.0,192.0,5.0,443.0,580.0,258.0,466.0,1774,27.0,0.7425287356321839,0.7764423076923077,0.5324357405140759,0.5164319248826291,0.5223880597014925,0.5072463768115942,0.5998415213946118,0.6057441253263708,0.1870646766169154,22.031297944154645,0.603448275862069,0.3696682464454976,0.4427860696517413,0.6202247191011236,0.696969696969697,0.7391304347826086,0.2845771144278607,0.4825174825174825,0.4876325088339223,0.7681159420289855,0.1114427860696517,0.4166666666666667,0.6521739130434783,0.1376811594202898,0.6298507462686567,0.518122482552343,0.5078127737226279,0.2144039735099338,0.2531894013738959,0.3063773833004602,7.339779681762546,24.77340425531916,0.3080930878777353,88.0,63.0,123.0,107.0,254.0,0.0771113831089351,0.1101123595505618,0.1236009732360097,0.1695721077654516,0.1344005956813105,0.1540130151843818,0.1592356687898089,0.5041827380952381,38.0,58.0,21.0,86.0,51.0,38.0,155.0,38.0,73.0,95.0,20.0,86.0,0.5795454545454546,0.5792079207920792,0.640495867768595,0.0368873168266801,0.0345853477129044,0.0571010248901903,0.0225385527876631,0.1288981288981289,0.0459770114942528,0.0855721393034825,0.2441860465116279,0.28,0.5742574257425742,0.6551724137931034,0.1019066403681788,72.0,43.0,2.0,18.0,0.0091743119266055,11.0,9.0,0.6190476190476191,76.0,0.0756218905472636,34.0,13.0,60.0,20.0,165.0,34.0,11.0,0.9166666666666666,0.3191489361702128,0.3174603174603174,0.3225806451612903,0.0331125827814569,0.2,0.3035714285714285,0.3063063063063063,0.8823529411764706,0.3421052631578947,0.3090909090909091,26.0,20.0,0.028169014084507,0.0231213872832369,False,26.0,7.0,25.0,11.0,13.0,29.0,30.0,24.0,54.0,16.0,13.0,1.0,17.0,9.0,49.0,0.127906976744186,0.0418848167539267,0.0766871165644171,0.5294117647058824,0.3421052631578947,0.3421052631578947,0.9615384615384616,0.2894736842105263,0.1089108910891089,0.0905797101449275,0.28,3.0,9.0,56.0,8.0,2.0,0.0104895104895104,1.0,1.0,,2.0,5.0,5.0,15.0,,2.0,1.0,,1.0,1.0,1.0,,2.0,,0.3846153846153846,0.0053191489361702,0.0089285714285714,0.0198019801980198,,,0.4545454545454545,0.8,0.0052910052910052,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,34352.0,573.0,-76.0,1044,1042,285,361.0,120.0,2086,34.0,69.0,12.0,21.0,9.0,26.0,35.0,15.0,51.0,122.0,54.0,46.0,187.0,1049,19.0,36.0,21.0,19.0,72.0,40.0,62.0,29.0,39.0,53.0,15.0,120.0,1.0,59.0,73.0,20.0,10.0,25.0,10.0,17.0,15.0,2.0,42.0,10.0,88.0,4.0,61.0,66.0,23.0,72.0,285,12.0,0.392156862745098,0.4166666666666667,0.4180327868852459,0.5277777777777778,0.4005681818181818,0.4649122807017544,0.4495192307692308,0.5142857142857142,0.3068181818181818,21.168501270110077,0.5952380952380952,0.02,0.3920454545454545,0.4927536231884058,0.5964912280701754,0.4117647058823529,0.1477272727272727,0.3461538461538461,0.36,0.4444444444444444,0.1988636363636363,0.3684210526315789,0.5714285714285714,0.2631578947368421,0.6988636363636364,0.4968710526315789,0.4799538461538463,0.1206030150753768,0.1597222222222222,0.3850267379679144,5.977049180327869,27.86851851851852,0.2729885057471264,21.0,18.0,22.0,18.0,40.0,0.1475409836065573,0.1739130434782608,0.1183431952662721,0.1451612903225806,0.1255411255411255,0.1486486486486486,0.1489361702127659,0.4780277777777778,6.0,13.0,8.0,27.0,8.0,10.0,26.0,6.0,10.0,14.0,5.0,36.0,0.3809523809523809,0.3478260869565217,0.4482758620689655,0.0291545189504373,0.0285132382892057,0.0258620689655172,0.0264900662251655,0.1111111111111111,0.0568181818181818,0.1534090909090909,0.2962962962962963,0.3636363636363636,0.5652173913043478,0.4615384615384615,0.1390374331550802,14.0,11.0,,10.0,,5.0,4.0,0.25,19.0,0.1079545454545454,4.0,1.0,13.0,5.0,33.0,3.0,1.0,0.8461538461538461,0.2407407407407407,0.238095238095238,0.2448979591836734,0.0394736842105263,0.1333333333333333,0.1142857142857142,0.1142857142857142,0.5,0.0666666666666666,0.1034482758620689,2.0,4.0,0.027027027027027,0.0380952380952381,False,9.0,4.0,6.0,2.0,2.0,3.0,5.0,4.0,9.0,4.0,3.0,1.0,4.0,1.0,9.0,0.1851851851851851,,0.0825688073394495,0.25,0.4736842105263157,0.4736842105263157,1.0,,0.0869565217391304,0.1052631578947368,0.6666666666666666,1.0,4.0,1.0,,,0.0384615384615384,,,,,,,6.0,1.0,5.0,,,1.0,,,,,,,,,,,,,,0.0181818181818181,,
