EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,FG2M,FG2A,Points,OpponentPoints,PtsAssisted2s,OffTwoPtRebounds,OffRebounds,Rebounds,ShootingFouls,Fouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,EfgPct,TsPct,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,AtRimFG3AFrequency,ShotQualityAvg,PenaltyOffPossPct,ShortMidRangeFGA,LongMidRangeFGA,FtPoints,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,Fg2aBlocked,DefTwoPtRebounds,DefRebounds,LiveBallTurnovers,BadPassTurnovers,Turnovers,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyTsPct,FG2APctBlocked,ShortMidRangePctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,DefFGReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,ShortMidRangeFrequency,LongMidRangeFrequency,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,PenaltyPointsPct,Avg2ptShotDistance,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGA,FG3A,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PtsUnassisted2s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,FTOffRebounds,DefThreePtRebounds,FTDefRebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg2Pct,PenaltyFg2Pct,SecondChanceEfgPct,PenaltyEfgPct,SecondChanceTsPct,FG3APct,AtRimPctBlocked,DefFTReboundPct,OffFTReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceShotQualityAvg,SecondChancePointsPct,Avg3ptShotDistance,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGM,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceArc3FGM,SecondChanceArc3FGA,PtsUnassisted3s,Fg3aBlocked,FG3APctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,3pt And 1 Free Throw Trips,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,on,OffensiveGoaltends,BlockedCorner3
101115,1610612747,Andrew Bynum,Andrew Bynum,101115,LAL,431.0,7.0,10,12,12.0,3.0,5.0,1.0,24,1.0,1.0,1.0,1.0,2.0,9.0,2.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,1.0,7.692307692307692,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.5624,0.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
101209,1610612747,Devin Green,Devin Green,101209,LAL,1551.0,26.0,2,47,52.0,11.0,10.0,5.0,99,,,,3.0,2.0,38.0,,,,2.0,,,11.0,,,,,0.25,8.928571428571427,,,,,,,,,0.4088,0.23404255319148937,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,0.5,0.3333333333333333,0.5,1.0,0.11764705882352941,0.09090909090909091,0.1,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3451,0.25,0.25,1.0,12.333333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2198,1610612747,Kwame Brown,Kwame Brown,2198,LAL,118704.0,1978.0,75,3704,3718.0,1013.0,937.0,480.0,7422,150.0,247.0,204.0,387.0,536.0,3891.0,276.0,129.0,182.0,473.0,99.0,196.0,1013.0,0.6764705882352942,0.7885714285714286,0.5271317829457365,0.5257731958762887,0.5447154471544715,13.853727144866387,0.10361445783132531,0.10243055555555555,0.09746588693957114,0.6365979381443299,0.6072874493927125,0.7009345794392523,0.6733333333333333,0.6391752577319587,0.5114431701030928,0.273488120950324,122.0,18.0,128.0,91.0,51.0,137.0,40.0,184.0,291.0,25.0,9.0,100.0,222.0,235.0,112.0,137.0,0.5036764705882353,0.10335917312661498,0.05737704918032787,0.25,0.13690476190476192,0.14505996573386637,0.17539267015706805,0.13358070500927643,0.31443298969072164,0.04639175257731959,0.5225999999999998,0.23728813559322035,0.23779193205944799,0.2555970149253731,3.3111111111111113,39.0,67.0,32.0,62.0,49.0,5.0,1.0,1.0,44.0,81.0,34.0,122.0,43.0,132.0,58.0,1.0,55.0,17.0,72.0,15.0,2.0,20.0,10.0,25.0,161.0,48.0,5.0,70.0,37.0,13.0,27.0,18.0,9.0,7.0,75.0,10.0,16.0,10.0,14.0,28.0,13.0,25.0,17.0,25.0,28.0,20.0,46.0,33.0,1.0,12.0,46.0,27.0,1.0,18.0,8.0,22.0,18.0,0.5432098765432098,0.4725274725274725,0.5432098765432098,0.4725274725274725,0.5596330275229358,0.002577319587628866,0.13360323886639677,0.31092436974789917,0.04065040650406504,0.171990171990172,0.09937888198757763,0.13033175355450238,0.07741935483870968,0.08838383838383838,0.14942528735632185,0.10638297872340426,0.17940199335548174,0.1509433962264151,0.09090909090909091,0.5869565217391305,0.4016393442622951,0.4260869565217391,0.6530612244897959,0.2777777777777778,0.2777777777777778,1.0,0.002577319587628866,0.8271604938271605,0.582089552238806,0.1282051282051282,0.6813186813186813,0.5161290322580645,0.5415632352941175,0.22761194029850745,24.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
2575,1610612747,Luke Walton,Luke Walton,2575,LAL,39860.0,664.0,15,1217,1216.0,401.0,330.0,155.0,2433,23.0,49.0,60.0,136.0,172.0,1253.0,52.0,22.0,46.0,123.0,24.0,50.0,401.0,0.43333333333333335,0.48148148148148145,0.4411764705882353,0.43636363636363634,0.4725274725274725,16.131334760885082,0.056265984654731455,0.07394366197183098,0.047337278106508875,0.296969696969697,0.46938775510204084,0.6571428571428571,0.391304347826087,0.4727272727272727,0.47382454545454544,0.3294987674609696,41.0,46.0,28.0,30.0,15.0,50.0,15.0,52.0,77.0,28.0,21.0,44.0,45.0,37.0,12.0,50.0,0.5555555555555556,0.11029411764705882,0.024390243902439025,0.6363636363636364,0.12470023980815348,0.11805555555555555,0.0847457627118644,0.16,0.24848484848484848,0.2787878787878788,0.4636513888888889,0.06896551724137931,0.08275862068965517,0.29069767441860467,9.143382352941176,7.0,10.0,6.0,13.0,19.0,18.0,10.0,29.0,9.0,19.0,5.0,26.0,13.0,68.0,12.0,10.0,64.0,12.0,76.0,8.0,4.0,35.0,9.0,20.0,164.0,20.0,4.0,16.0,9.0,2.0,24.0,13.0,11.0,3.0,16.0,,7.0,7.0,5.0,14.0,3.0,5.0,5.0,1.0,3.0,8.0,5.0,2.0,1.0,2.0,7.0,4.0,,,,5.0,8.0,0.47368421052631576,0.43333333333333335,0.5,0.4861111111111111,0.5652173913043478,0.17575757575757575,0.2857142857142857,0.24324324324324326,0.07692307692307693,0.10062893081761007,0.11299435028248588,0.08064516129032258,0.04081632653061224,0.12318840579710146,0.07692307692307693,0.11290322580645161,0.11764705882352941,0.05,0.025,0.5714285714285714,0.4634146341463415,0.475,0.2631578947368421,0.391304347826087,0.391304347826087,0.6666666666666666,0.06060606060606061,0.47619047619047616,0.7,0.14285714285714285,0.3611111111111111,0.46153846153846156,0.514340625,0.1511627906976744,24.23103448275862,5.0,19.0,1.0,2.0,1.0,4.0,3.0,2.0,2.0,8.0,1.0,2.0,3.0,6.0,24.0,3.0,1.0,2.0,2.0,1.0,0.27586206896551724,0.5,0.5,0.27586206896551724,0.11515151515151516,0.2631578947368421,0.2631578947368421,1.0,0.3,0.3,1.0,0.09523809523809523,0.5,1.0,0.1111111111111111,0.25,0.05555555555555555,1.0,0.3,,,,,,,,,,,,,,,,True,,
2756,1610612747,Sasha Vujacic,Sasha Vujacic,2756,LAL,38969.0,649.0,16,1182,1173.0,337.0,298.0,165.0,2355,10.0,28.0,24.0,70.0,114.0,1204.0,30.0,12.0,19.0,80.0,16.0,72.0,337.0,0.625,0.6521739130434783,0.34285714285714286,0.35036496350364965,0.3877551020408163,12.436731742588576,0.030379746835443037,0.03304347826086956,0.005649717514124294,0.20437956204379562,0.35714285714285715,0.43478260869565216,0.5,0.6934306569343066,0.5069142335766424,0.28510998307952623,5.0,37.0,18.0,9.0,4.0,17.0,10.0,40.0,61.0,12.0,5.0,25.0,32.0,20.0,8.0,17.0,0.2361111111111111,0.14285714285714285,0.8,0.48,0.09615384615384616,0.10948905109489052,0.11278195488721804,0.0880503144654088,0.0364963503649635,0.27007299270072993,0.4954205882352942,0.05517241379310345,0.10256410256410256,0.14912280701754385,10.805714285714284,2.0,5.0,,2.0,,14.0,52.0,67.0,2.0,8.0,4.0,14.0,2.0,18.0,2.0,52.0,49.0,20.0,69.0,15.0,5.0,17.0,5.0,27.0,158.0,7.0,,20.0,1.0,2.0,25.0,13.0,12.0,3.0,13.0,1.0,7.0,2.0,,7.0,5.0,2.0,3.0,11.0,,2.0,,,,,,,,,,11.0,2.0,0.25,0.2222222222222222,0.3333333333333333,0.19117647058823528,0.4117647058823529,0.48905109489051096,0.17857142857142858,0.02631578947368421,,0.15151515151515152,0.03888888888888889,0.04032258064516129,0.06382978723404255,0.04964539007092199,,0.08870967741935484,0.1134020618556701,0.2571428571428571,0.023529411764705882,,,,,0.3783783783783784,0.3888888888888889,0.7142857142857143,0.3795620437956204,0.3333333333333333,0.4,,0.058823529411764705,,0.51104,0.12280701754385964,25.167164179104482,3.0,15.0,,2.0,,5.0,13.0,3.0,20.0,16.0,2.0,7.0,3.0,25.0,45.0,13.0,1.0,,,0.9375,0.23880597014925373,0.2857142857142857,0.12,0.23880597014925373,0.10948905109489052,0.2,0.2,1.0,0.25,0.2549019607843137,0.9230769230769231,0.13333333333333333,,,0.14705882352941177,,0.5882352941176471,0.15,0.25,2.0,5.0,3.0,1.0,0.014925373134328358,0.02702702702702703,0.019230769230769232,0.3333333333333333,0.4,1.0,,,,,,True,,
1885,1610612747,Lamar Odom,Lamar Odom,1885,LAL,97518.0,1625.0,75,3074,3079.0,845.0,787.0,395.0,6153,125.0,207.0,168.0,332.0,528.0,3227.0,148.0,50.0,79.0,348.0,64.0,129.0,845.0,0.44047619047619047,0.4966442953020134,0.5060240963855421,0.49666666666666665,0.5269461077844312,17.521973348454775,0.048216007714561235,0.051264044943820225,0.04411764705882353,0.46,0.6038647342995169,0.6510416666666666,0.424,0.7222222222222222,0.5127334451901566,0.274886141834743,66.0,59.0,81.0,74.0,33.0,146.0,21.0,192.0,269.0,58.0,40.0,117.0,118.0,116.0,51.0,146.0,0.5289855072463768,0.06325301204819277,0.09090909090909091,0.49572649572649574,0.1708185053380783,0.16939890710382513,0.20394736842105263,0.15434782608695652,0.14666666666666667,0.13111111111111112,0.5022108695652172,0.10472279260780287,0.13821138211382114,0.2765151515151515,4.970180722891567,26.0,50.0,29.0,41.0,25.0,18.0,107.0,118.0,28.0,59.0,11.0,73.0,40.0,188.0,38.0,105.0,161.0,56.0,217.0,48.0,8.0,71.0,31.0,59.0,490.0,23.0,6.0,56.0,21.0,8.0,40.0,27.0,13.0,17.0,59.0,5.0,18.0,10.0,5.0,39.0,14.0,20.0,9.0,7.0,14.0,14.0,26.0,20.0,,6.0,26.0,13.0,2.0,2.0,7.0,6.0,12.0,0.4745762711864407,0.5405405405405406,0.44285714285714284,0.4788135593220339,0.46794871794871795,0.26222222222222225,0.07246376811594203,0.21212121212121213,0.06315789473684211,0.16470588235294117,0.059431524547803614,0.05405405405405406,0.04633204633204633,0.0581039755351682,0.06666666666666667,0.1638888888888889,0.14566929133858267,0.22093023255813954,0.037383177570093455,0.5,0.3787878787878788,0.4166666666666667,0.52,0.3050847457627119,0.3050847457627119,0.4444444444444444,0.23777777777777778,0.7142857142857143,0.52,0.19230769230769232,0.3474576271186441,0.7073170731707317,0.514323076923077,0.13825757575757575,25.983050847457623,4.0,11.0,,,,4.0,33.0,11.0,40.0,37.0,2.0,11.0,11.0,44.0,99.0,33.0,1.0,,,0.8918918918918919,0.3135593220338983,0.18181818181818182,0.25,0.31896551724137934,0.024444444444444446,0.36363636363636365,0.36363636363636365,1.0,0.308411214953271,0.3113207547169811,0.8787878787878788,,,,0.03389830508474576,,0.3389830508474576,0.275,0.3142857142857143,2.0,11.0,12.0,1.0,0.00847457627118644,,0.009345794392523364,0.15714285714285714,0.18181818181818182,1.0,2.0,,,,,True,,
1904,1610612747,Devean George,Devean George,1904,LAL,42380.0,706.0,38,1276,1284.0,405.0,424.0,178.0,2560,22.0,43.0,60.0,122.0,202.0,1330.0,82.0,17.0,30.0,114.0,39.0,69.0,405.0,0.6833333333333333,0.7592592592592593,0.4918032786885246,0.4639175257731959,0.4855769230769231,15.131136516476127,0.04066985645933014,0.04878048780487805,0.03888888888888889,0.22164948453608246,0.5116279069767442,0.5789473684210527,0.5909090909090909,0.5927835051546392,0.48679690721649493,0.31739811912225707,20.0,59.0,22.0,29.0,7.0,45.0,8.0,62.0,84.0,8.0,2.0,17.0,31.0,30.0,14.0,45.0,0.36885245901639346,0.06557377049180328,0.1,0.47058823529411764,0.1316348195329087,0.12520064205457465,0.0967741935483871,0.1774193548387097,0.10309278350515463,0.30412371134020616,0.5048142857142858,0.06796116504854369,0.1044776119402985,0.22277227722772278,10.826229508196722,7.0,14.0,6.0,13.0,12.0,26.0,38.0,72.0,9.0,17.0,3.0,21.0,10.0,38.0,12.0,38.0,22.0,4.0,26.0,2.0,2.0,10.0,1.0,11.0,56.0,13.0,,16.0,6.0,5.0,29.0,9.0,20.0,3.0,9.0,2.0,6.0,2.0,2.0,8.0,1.0,2.0,1.0,5.0,2.0,2.0,16.0,10.0,1.0,5.0,16.0,11.0,,,1.0,9.0,2.0,0.5294117647058824,0.3448275862068966,0.45,0.3392857142857143,0.4375,0.3711340206185567,0.11627906976744186,0.11320754716981132,,0.10526315789473684,0.06598984771573604,0.04225352112676056,0.041666666666666664,0.05442176870748299,0.1,0.10559006211180125,0.08928571428571429,0.15,0.04950495049504951,0.6875,0.6,0.6666666666666666,0.6666666666666666,0.4406779661016949,0.4482758620689655,0.7692307692307693,0.1958762886597938,0.7,0.5,0.14285714285714285,0.23214285714285715,0.46153846153846156,0.4863633333333333,0.10396039603960396,24.570833333333333,12.0,34.0,,1.0,3.0,11.0,8.0,3.0,16.0,20.0,,3.0,6.0,27.0,60.0,8.0,,,,1.0,0.2777777777777778,,0.2222222222222222,0.2777777777777778,0.17525773195876287,0.35294117647058826,0.35294117647058826,1.0,0.21052631578947367,0.21052631578947367,1.0,0.05,,,0.19642857142857142,0.2727272727272727,0.2857142857142857,0.1875,0.21052631578947367,,2.0,,,,0.01694915254237288,,0.1,,,,,,,,True,,
2470,1610612747,Smush Parker,Smush Parker,2470,LAL,84547.0,1409.0,28,2676,2692.0,722.0,657.0,343.0,5368,85.0,133.0,112.0,240.0,489.0,2860.0,122.0,14.0,19.0,140.0,48.0,106.0,722.0,0.5446428571428571,0.5545454545454546,0.4666666666666667,0.5158924205378973,0.544543429844098,17.182914900554287,0.015401540154015401,0.014563106796116505,0.016666666666666666,0.3251833740831296,0.6390977443609023,0.7203389830508474,0.5411764705882353,0.7383863080684596,0.5325463054187193,0.26980568011958145,46.0,61.0,67.0,50.0,27.0,108.0,17.0,92.0,121.0,57.0,38.0,78.0,95.0,90.0,38.0,108.0,0.5242718446601942,0.07083333333333333,0.021739130434782608,0.7307692307692307,0.09504132231404959,0.09538950715421304,0.0946969696969697,0.0792838874680307,0.11246943765281174,0.1491442542787286,0.5158927710843373,0.08695652173913043,0.1417910447761194,0.22085889570552147,6.58125,6.0,12.0,18.0,26.0,14.0,13.0,132.0,169.0,8.0,17.0,5.0,33.0,24.0,102.0,4.0,131.0,129.0,37.0,166.0,31.0,6.0,71.0,16.0,42.0,369.0,4.0,1.0,28.0,1.0,6.0,69.0,41.0,28.0,9.0,21.0,5.0,19.0,2.0,5.0,19.0,3.0,4.0,4.0,14.0,10.0,12.0,4.0,1.0,1.0,2.0,5.0,,,,,17.0,12.0,0.47058823529411764,0.48,0.56,0.4764705882352941,0.5892857142857143,0.4132029339853301,0.11278195488721804,0.012195121951219513,0.011904761904761904,0.09655172413793103,0.012232415902140673,0.0125,0.017467248908296942,0.010869565217391304,0.0196078431372549,0.11501597444089456,0.11162790697674418,0.05333333333333334,0.028708133971291867,,0.30434782608695654,0.3111111111111111,0.35714285714285715,0.21311475409836064,0.21666666666666667,0.7692307692307693,0.32273838630806845,0.48,0.5,0.16666666666666666,0.3058823529411765,0.6923076923076923,0.526788888888889,0.06748466257668712,25.41301775147929,16.0,37.0,1.0,1.0,3.0,10.0,50.0,8.0,25.0,66.0,4.0,8.0,11.0,35.0,186.0,50.0,1.0,1.0,1.0,0.9393939393939394,0.3905325443786982,0.5,0.3142857142857143,0.39285714285714285,0.09046454767726161,0.43243243243243246,0.43243243243243246,1.0,0.3787878787878788,0.3787878787878788,0.92,0.04,1.0,1.0,0.11764705882352941,0.3,0.29411764705882354,0.32,0.3816793893129771,3.0,7.0,12.0,,,0.01639344262295082,,0.28,0.42857142857142855,1.0,1.0,,,,,True,,
977,1610612747,Kobe Bryant,Kobe Bryant,977,LAL,100047.0,1667.0,98,3150,3167.0,866.0,816.0,403.0,6317,136.0,224.0,422.0,851.0,1457.0,3359.0,342.0,24.0,33.0,214.0,33.0,101.0,866.0,0.4052132701421801,0.41007194244604317,0.49588719153936545,0.506768953068592,0.5661707126076743,38.648275862068964,0.022857142857142857,0.02263374485596708,0.016055045871559634,0.20216606498194944,0.6071428571428571,0.6834170854271356,0.3602941176470588,0.434115523465704,0.46170910326086945,0.2749206349206349,156.0,471.0,334.0,220.0,163.0,500.0,38.0,135.0,181.0,65.0,23.0,125.0,319.0,390.0,137.0,500.0,0.6068796068796068,0.04465334900117509,0.02564102564102564,0.52,0.11800699300699301,0.11856368563685638,0.06441717791411043,0.16883116883116883,0.1407942238267148,0.4250902527075812,0.4531753918495296,0.11595394736842106,0.14330543933054393,0.34317089910775567,12.005992949471208,11.0,23.0,31.0,57.0,75.0,211.0,238.0,257.0,49.0,95.0,38.0,160.0,110.0,502.0,10.0,235.0,125.0,62.0,187.0,45.0,17.0,77.0,19.0,29.0,436.0,9.0,,40.0,6.0,12.0,80.0,47.0,33.0,9.0,60.0,14.0,42.0,8.0,14.0,26.0,4.0,18.0,2.0,8.0,32.0,61.0,15.0,12.0,2.0,1.0,17.0,8.0,,,,11.0,55.0,0.5157894736842106,0.5,0.5169491525423728,0.521671826625387,0.583941605839416,0.2319494584837545,0.11160714285714286,0.0594059405940594,,0.12048192771084337,0.022058823529411766,0.037463976945244955,0.0149812734082397,0.026706231454005934,,0.10112359550561797,0.102880658436214,0.16853932584269662,0.022058823529411766,0.47058823529411764,0.4807692307692308,0.4934210526315789,0.24,0.44798301486199577,0.45670995670995673,0.4928909952606635,0.2148014440433213,0.19491525423728814,0.4782608695652174,0.2727272727272727,0.17647058823529413,0.543859649122807,0.4403247311827956,0.10981468771448182,26.26459143968871,7.0,19.0,1.0,4.0,2.0,5.0,86.0,37.0,98.0,93.0,8.0,23.0,39.0,103.0,195.0,86.0,5.0,2.0,2.0,0.6989247311827957,0.36186770428015563,0.34782608695652173,0.3786407766990291,0.3661417322834646,0.017148014440433214,0.3684210526315789,0.3684210526315789,0.7142857142857143,0.36134453781512604,0.3644067796610169,0.6976744186046512,0.03389830508474576,0.25,1.0,0.015479876160990712,0.4,0.30340557275541796,0.37755102040816324,0.3659574468085106,7.0,19.0,84.0,2.0,0.007782101167315175,0.01910828025477707,0.008403361344537815,0.16101694915254236,0.3684210526315789,0.8571428571428571,3.0,1.0,15.0,4.0,0.015384615384615385,True,,
101142,1610612747,Ronny Turiaf,Ronny Turiaf,101142,LAL,2829.0,47.0,-6,85,88.0,8.0,11.0,9.0,173,5.0,8.0,8.0,14.0,18.0,89.0,10.0,3.0,5.0,11.0,5.0,7.0,8.0,0.625,0.8333333333333334,0.5714285714285714,0.5714285714285714,0.6,18.181818181818183,0.08571428571428572,0.11363636363636363,,0.5714285714285714,0.625,0.7142857142857143,0.6,0.5714285714285714,0.49292857142857144,0.09411764705882353,3.0,3.0,2.0,,,,1.0,3.0,6.0,,,3.0,3.0,2.0,1.0,,,0.07142857142857142,,,0.10344827586206896,0.1111111111111111,0.18181818181818182,,0.21428571428571427,0.21428571428571427,,0.06666666666666667,0.06666666666666667,,5.464285714285714,2.0,4.0,,,1.0,2.0,,,2.0,4.0,,4.0,,6.0,4.0,,2.0,2.0,4.0,2.0,,,1.0,1.0,10.0,2.0,,1.0,2.0,,1.0,,1.0,1.0,3.0,,,2.0,,,,,,1.0,,,1.0,1.0,,,1.0,,,,,,,0.5,,0.5,,0.5,,0.125,0.4,,0.14285714285714285,0.2222222222222222,0.07692307692307693,0.2222222222222222,0.125,1.0,0.1111111111111111,,0.5,,,0.3333333333333333,0.3333333333333333,,0.6666666666666666,0.6666666666666666,1.0,,1.0,0.5,,,,0.5946666666666667,0.2222222222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,
