EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Corner3PctBlocked,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,FTDefRebounds,LostBallOutOfBoundsTurnovers,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,Clear Path Fouls,Loose Ball Fouls Drawn,Defensive 3 Seconds Violations,SecondChanceCorner3FGM,HeaveMakes,FTOffRebounds,OffensiveGoaltends,3SecondViolations,OffFTReboundPct,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,on,Blocked3s,BlockedCorner3,BlockedArc3
101110,1610612757,Martell Webster,Martell Webster,101110,POR,29484.0,491,-154,889,871,260,224,123,1760,18.0,28,5.0,9.0,2.0,7.0,6.0,15.0,11.0,36.0,10.0,34.0,4.0,1.0,11.0,20.0,53.0,3.0,4.0,5.0,17.0,35,79,30.0,87.0,17,177,1043,5.0,13,3.0,8.0,3.0,22.0,7.0,23.0,6.0,28.0,3.0,35.0,40,30.0,84.0,6.0,8.0,1.0,52.0,20.0,6.0,1.0,14.0,3.0,17.0,1.0,2.0,2.0,3.0,9.0,37.0,4.0,9.0,7.0,36,43,13.0,56,4.0,9.0,4.0,5.0,7.0,2.0,5.0,11,2.0,1.0,1.0,18,1.0,3.0,7,37,1.0,3.0,19,3.0,19,3.0,2.0,10,4.0,2.0,1.0,1.0,4.0,2.0,1.0,35.0,260,10,0.5714285714285714,0.6451612903225806,0.9333333333333333,0.3448275862068966,0.375,0.21428571428571427,0.3488372093023256,0.4430379746835443,0.38461538461538464,0.30434782608695654,0.4819277108433735,0.4523809523809524,0.3137254901960784,0.5057803468208093,0.5,0.3269230769230769,0.5240963855421686,0.011494252873563218,0.0759493670886076,0.03571428571428571,0.2,0.05555555555555555,0.029411764705882353,18.19047619047619,0.3888888888888889,0.11392405063291139,0.02452316076294278,0.1044776119402985,0.037037037037037035,0.1122715404699739,0.02736842105263158,0.024193548387096774,0.02197802197802198,0.02631578947368421,0.028169014084507043,0.05405405405405406,0.09345794392523364,0.17142857142857143,0.10071942446043165,0.11764705882352941,0.0625,0.044444444444444446,0.5,0.1686746987951807,0.6428571428571429,0.6666666666666666,0.4444444444444444,0.09036144578313253,0.4,0.5,0.6666666666666666,0.21686746987951808,0.3055555555555556,0.3235294117647059,0.7272727272727273,0.20481927710843373,0.29411764705882354,0.30303030303030304,1.0,0.3192771084337349,0.37735849056603776,0.37735849056603776,0.9,0.42857142857142855,0.5555555555555556,0.2,0.19047619047619047,0.19047619047619047,0.75,0.6666666666666666,0.13725490196078433,0.2857142857142857,0.21568627450980393,0.09090909090909091,0.3333333333333333,0.29411764705882354,0.6927710843373494,0.38461538461538464,0.5173054545454546,0.53788,0.487899,0.057803468208092484,0.11627906976744186,0.12429378531073447,0.1977401129943503,10.363291139240511,24.40574712643678,0.2924634420697413,,,,,,,,,,,,,,,,,,,,True,,,
101127,1610612757,Jarrett Jack,Jarrett Jack,101127,POR,42823.0,714,-162,1288,1288,407,383,163,2576,20.0,38,2.0,3.0,7.0,15.0,14.0,32.0,22.0,66.0,1.0,6.0,,,2.0,5.0,25.0,1.0,1.0,1.0,10.0,56,136,6.0,31.0,44,174,1400,3.0,7,1.0,1.0,,9.0,18.0,41.0,1.0,12.0,12.0,51.0,30,82.0,18.0,,,1.0,24.0,5.0,10.0,,81.0,14.0,95.0,9.0,5.0,31.0,9.0,41.0,204.0,,5.0,14.0,38,56,5.0,61,1.0,22.0,11.0,11.0,26.0,5.0,16.0,21,10.0,,2.0,47,1.0,15.0,25,59,,10.0,47,3.0,54,5.0,3.0,19,1.0,,,1.0,1.0,,,51.0,407,8,0.26785714285714285,0.26785714285714285,1.0,0.1935483870967742,1.0,0.08333333333333333,0.2,0.4117647058823529,0.42857142857142855,0.43902439024390244,0.38922155688622756,0.5625,0.36792452830188677,0.45263157894736844,0.5625,0.425,0.18562874251497005,,0.07352941176470588,0.13157894736842105,0.0625,0.045454545454545456,,16.046039268788086,0.5531914893617021,0.07933194154488518,0.009345794392523364,0.1076923076923077,,0.08538587848932677,0.007961783439490446,0.006802721088435374,,0.01606425702811245,,,0.05325443786982249,0.08108108108108109,0.10050251256281408,0.09375,0.14705882352941177,0.010869565217391304,,0.2275449101796407,0.5263157894736842,0.6060606060606061,0.35,0.19161676646706588,0.4375,0.4666666666666667,0.07142857142857142,0.39520958083832336,0.3333333333333333,0.3492063492063492,0.3181818181818182,0.03592814371257485,0.16666666666666666,0.16666666666666666,1.0,0.1497005988023952,0.2,0.2,1.0,0.375,0.6666666666666666,,,0.125,1.0,1.0,0.2830188679245283,0.4666666666666667,0.03773584905660377,,0.18867924528301888,0.1,0.41317365269461076,0.20833333333333334,0.4540918674698796,0.4576125,0.4560057692307692,0.10497237569060773,0.12666666666666668,0.05172413793103448,0.29310344827586204,11.291911764705883,25.39032258064516,0.3159937888198758,4.0,1.0,9.0,7.0,0.09090909090909091,,,,,,,,,,,,,,,True,,,
1520,1610612757,Charles Smith,Charles Smith,1520,POR,7844.0,131,6,253,247,63,52,21,500,4.0,8,,,1.0,2.0,,3.0,4.0,10.0,3.0,7.0,,,1.0,8.0,18.0,,,1.0,6.0,8,21,11.0,25.0,3,52,247,,1,,,,,2.0,5.0,1.0,7.0,1.0,8.0,14,2.0,33.0,,,,18.0,8.0,3.0,,4.0,2.0,6.0,2.0,,2.0,1.0,1.0,14.0,,,1.0,7,8,,8,,5.0,5.0,,,,,2,,,,2,,,4,14,,2.0,3,,4,2.0,,3,5.0,2.0,2.0,1.0,5.0,4.0,,8.0,63,3,0.875,0.875,1.0,0.44,,0.14285714285714285,0.44,0.38095238095238093,,0.4,0.532608695652174,,0.2916666666666667,0.5531914893617021,,0.3333333333333333,0.5434782608695652,,0.14285714285714285,0.25,0.3333333333333333,,,17.689530685920577,,0.07954545454545454,,0.047619047619047616,,0.07339449541284404,,,,,,,0.08333333333333333,0.13043478260869565,0.04878048780487805,,0.16666666666666666,,0.8,0.17391304347826086,0.5,0.6666666666666666,0.75,0.06521739130434782,,,,0.21739130434782608,0.4,0.4,1.0,0.15217391304347827,0.42857142857142855,0.42857142857142855,1.0,0.391304347826087,0.4444444444444444,0.4444444444444444,1.0,,,,,,,,0.16666666666666666,0.5,0.08333333333333333,,0.5,0.16666666666666666,0.717391304347826,0.4444444444444444,0.5229869565217392,,0.5198208333333333,0.06382978723404255,0.13636363636363635,,0.15384615384615385,10.052380952380952,24.508000000000003,0.2490118577075099,,,,,,,,,,,,,,,,,,,,True,,,
2032,1610612757,Darius Miles,Darius Miles,2032,POR,51403.0,857,-110,1551,1556,406,380,173,3107,71.0,110,8.0,12.0,15.0,24.0,20.0,58.0,54.0,147.0,,,,,,,4.0,,,,3.0,145,315,,4.0,57,347,1666,18.0,34,,,4.0,40.0,33.0,73.0,,3.0,21.0,87.0,160,130.0,,,14.0,1.0,3.0,,9.0,,36.0,15.0,51.0,9.0,6.0,16.0,8.0,12.0,117.0,3.0,14.0,26.0,65,95,17.0,112,6.0,32.0,23.0,9.0,27.0,7.0,16.0,31,11.0,,7.0,58,5.0,14.0,32,64,,12.0,85,3.0,100,8.0,,44,27.0,21.0,,6.0,27.0,16.0,2.0,87.0,406,8,0.5517241379310345,0.5797101449275363,,,,,,0.4603174603174603,0.5294117647058824,0.4520547945205479,0.45454545454545453,0.5294117647058824,0.4342105263157895,0.47534246575342465,0.5405405405405406,0.4627659574468085,0.012539184952978056,,0.02857142857142857,0.03636363636363636,0.06896551724137931,0.006802721088435374,,24.13006274957216,0.46551724137931033,0.1077943615257048,0.02364864864864865,0.14772727272727273,0.02564102564102564,0.11681643132220795,0.023977433004231313,0.03260869565217391,0.007194244604316547,0.026022304832713755,0.034482758620689655,,0.08225108225108226,0.09933774834437085,0.14027149321266968,0.15625,0.125,0.037267080745341616,0.5925925925925926,0.3448275862068966,0.6454545454545455,0.6698113207547169,0.4788732394366197,0.18181818181818182,0.3448275862068966,0.37037037037037035,0.4,0.4608150470219436,0.3673469387755102,0.3698630136986301,0.7037037037037037,,,,,0.012539184952978056,,,,0.35294117647058826,0.6666666666666666,0.25,,,,,0.3157894736842105,0.625,,,0.039473684210526314,,0.3573667711598746,,0.4672776729559751,0.44388214285714295,0.4663626666666666,0.12394366197183099,0.12535612535612536,0.11527377521613832,0.2507204610951009,10.376507936507936,29.625000000000004,0.2617666021921341,4.0,4.0,10.0,10.0,0.08,1.0,1.0,2.0,,,,,,,,,,,,True,,,
2216,1610612757,Zach Randolph,Zach Randolph,2216,POR,152718.0,2545,-442,4581,4562,1160,1121,609,9143,227.0,425,90.0,157.0,58.0,102.0,109.0,306.0,184.0,443.0,6.0,14.0,3.0,5.0,10.0,10.0,41.0,,,5.0,18.0,520,1174,16.0,55.0,245,1333,5122,119.0,228,1.0,3.0,33.0,274.0,119.0,256.0,10.0,28.0,98.0,366.0,500,540.0,45.0,3.0,152.0,3.0,37.0,9.0,92.0,,91.0,53.0,144.0,50.0,3.0,50.0,10.0,31.0,341.0,27.0,156.0,58.0,305,399,193.0,592,49.0,57.0,36.0,21.0,89.0,7.0,42.0,76,47.0,3.0,15.0,165,15.0,30.0,70,185,20.0,31.0,312,12.0,343,39.0,9.0,145,14.0,9.0,,5.0,14.0,11.0,1.0,366.0,1160,18,0.4807692307692308,0.5630630630630631,0.9375,0.2909090909090909,0.3333333333333333,0.35714285714285715,0.28846153846153844,0.44293015332197616,0.5219298245614035,0.46484375,0.44263628966639545,0.5216450216450217,0.47183098591549294,0.48148148148148145,0.548,0.5244956772334294,0.044751830756712775,,0.07836456558773425,0.13411764705882354,0.10130718954248366,0.009029345372460496,,28.960721668859236,0.5393939393939394,0.18263473053892215,0.08436992969172526,0.1286031042128603,0.07258064516129033,0.17114568599717114,0.08239531742458352,0.12521739130434784,0.09473684210526316,0.04881101376720901,0.07169811320754717,0.07476635514018691,0.19504132231404958,0.22330097087378642,0.14548238897396631,0.12804878048780488,0.13008130081300814,0.08221476510067115,0.7857142857142857,0.34580960130187144,0.5341176470588235,0.6168478260869565,0.4052863436123348,0.24898291293734745,0.3562091503267974,0.39636363636363636,0.4036697247706422,0.36045565500406834,0.4153498871331828,0.4191343963553531,0.6195652173913043,0.011391375101708706,0.42857142857142855,0.42857142857142855,1.0,0.03336045565500407,0.24390243902439024,0.24390243902439024,0.9,0.6796536796536796,0.5732484076433121,0.15555555555555556,0.012987012987012988,,,,0.3591549295774648,0.5686274509803921,0.035211267605633804,0.5,0.06338028169014084,0.2777777777777778,0.39056143205858423,0.24324324324324326,0.4502083197389885,0.512446359223301,0.4492211743772242,0.10861423220973783,0.11328125,0.20555138784696175,0.2745686421605401,9.086712095400337,25.70181818181818,0.2532198209997817,36.0,6.0,42.0,38.0,0.26666666666666666,,26.0,2.0,1.0,1.0,10.0,1.0,7.0,0.06097560975609756,0.3333333333333333,1.0,,,,True,,,
689,1610612757,Theo Ratliff,Theo Ratliff,689,POR,46501.0,775,-82,1387,1383,370,399,179,2770,41.0,53,15.0,20.0,12.0,14.0,23.0,46.0,5.0,13.0,,,,,,,,,,,,69,112,,,26,164,1490,18.0,27,,,6.0,42.0,18.0,28.0,,,7.0,43.0,88,50.0,,,30.0,,,,4.0,,13.0,5.0,18.0,5.0,,6.0,3.0,4.0,41.0,13.0,43.0,23.0,81,115,58.0,173,1.0,13.0,13.0,,8.0,4.0,4.0,12,4.0,,2.0,20,2.0,2.0,37,76,7.0,5.0,59,13.0,42,4.0,,17,46.0,38.0,,8.0,46.0,32.0,5.0,43.0,370,11,0.6376811594202898,0.8148148148148148,,,,,,0.6160714285714286,0.6666666666666666,0.6428571428571429,0.6160714285714286,0.6666666666666666,0.6428571428571429,0.6259541984732825,0.6774193548387096,0.6323529411764706,,,0.03571428571428571,0.03773584905660377,0.043478260869565216,,,9.355638166047088,0.4,0.16463414634146342,0.07875457875457875,0.14838709677419354,0.10833333333333334,0.160741885625966,0.08408408408408409,0.08823529411764706,0.06451612903225806,0.08144796380090498,0.13333333333333333,0.03333333333333333,0.13253012048192772,0.15625,0.19696969696969696,0.12380952380952381,0.2,0.02564102564102564,0.6956521739130435,0.4732142857142857,0.7735849056603774,0.803921568627451,0.6585365853658537,0.4107142857142857,0.5,0.5227272727272727,0.5217391304347826,0.11607142857142858,0.38461538461538464,0.38461538461538464,1.0,,,,,,,,,0.7407407407407407,0.75,0.13333333333333333,,,,,0.5,0.8571428571428571,,,,,0.4732142857142857,,0.4658919642857143,0.5273,0.4926000000000001,0.136,0.136,0.25609756097560976,0.2621951219512195,5.3205357142857155,,0.26676279740447006,11.0,,6.0,5.0,0.28205128205128205,,7.0,6.0,,,2.0,,,0.05,,,,,,True,,,
1730,1610612757,Brian Skinner,Brian Skinner,1730,POR,13496.0,225,-78,400,407,72,91,49,807,11.0,22,5.0,9.0,3.0,5.0,5.0,14.0,3.0,8.0,,,,,,,,,,,,19,44,,,8,46,460,5.0,9,,,1.0,11.0,3.0,5.0,,,3.0,9.0,28,10.0,,,6.0,,,,2.0,,6.0,2.0,8.0,2.0,,6.0,,,18.0,4.0,19.0,11.0,23,35,23.0,58,3.0,8.0,3.0,5.0,7.0,,4.0,5,3.0,,3.0,12,1.0,2.0,9,17,2.0,,15,,13,1.0,,7,13.0,10.0,1.0,2.0,13.0,5.0,,9.0,72,1,0.7368421052631579,0.875,,,,,,0.4318181818181818,0.5555555555555556,0.6,0.4318181818181818,0.5555555555555556,0.6,0.46,0.6111111111111112,0.6428571428571429,,,0.045454545454545456,0.09090909090909091,,,,13.449023861171366,0.5833333333333334,0.16312056737588654,0.1144578313253012,0.23404255319148937,0.1111111111111111,0.18085106382978725,0.11386138613861387,0.06976744186046512,0.09375,0.14285714285714285,0.125,0.08333333333333333,0.08695652173913043,0.21739130434782608,0.24489795918367346,0.24324324324324326,0.2,0.13043478260869565,0.38461538461538464,0.5,0.5,0.55,0.7272727272727273,0.3181818181818182,0.35714285714285715,0.35714285714285715,0.6,0.18181818181818182,0.375,0.375,1.0,,,,,,,,,1.0,0.5555555555555556,0.4,,,,,1.0,0.6,,,,,0.5,,0.49324318181818183,0.5751142857142858,0.6158,0.14,0.14,0.2391304347826087,0.1956521739130435,6.047727272727273,,0.18,1.0,1.0,,,0.14285714285714285,,1.0,,,,,,1.0,,,,,,,True,,,
2566,1610612757,Travis Outlaw,Travis Outlaw,2566,POR,23848.0,397,-94,739,734,261,239,86,1473,16.0,29,2.0,6.0,5.0,9.0,4.0,16.0,24.0,56.0,,8.0,1.0,,4.0,,8.0,,1.0,,4.0,44,101,,16.0,25,113,804,5.0,13,,2.0,6.0,16.0,13.0,33.0,,8.0,12.0,38.0,70,18.0,,,8.0,,8.0,,6.0,1.0,10.0,3.0,13.0,1.0,2.0,3.0,2.0,5.0,29.0,3.0,12.0,9.0,36,48,16.0,64,,10.0,6.0,4.0,5.0,1.0,1.0,5,4.0,,,10,1.0,1.0,21,43,2.0,3.0,22,,34,1.0,,15,12.0,6.0,1.0,5.0,12.0,5.0,3.0,38.0,261,8,0.7954545454545454,0.875,,,,,,0.43564356435643564,0.38461538461538464,0.3939393939393939,0.37606837606837606,0.3333333333333333,0.3170731707317073,0.424812030075188,0.4444444444444444,0.3958333333333333,0.13675213675213677,0.0625,0.0594059405940594,0.10344827586206896,,0.05357142857142857,,17.00356718192628,0.5,0.12949640287769784,0.039473684210526314,0.125,0.046875,0.12857142857142856,0.04076086956521739,0.033707865168539325,0.06666666666666667,0.02857142857142857,0.06976744186046512,,0.09174311926605505,0.05,0.21100917431192662,0.1346153846153846,0.1,,0.4166666666666667,0.24786324786324787,0.5517241379310345,0.6153846153846154,0.8125,0.13675213675213677,0.25,0.25,0.5,0.47863247863247865,0.42857142857142855,0.4528301886792453,0.8333333333333334,0.06837606837606838,,,,0.06837606837606838,,,,0.4,0.3333333333333333,,0.06666666666666667,0.06666666666666667,,,0.21951219512195122,0.5555555555555556,0.0975609756097561,,0.0975609756097561,,0.38461538461538464,,0.4599324786324786,0.5004458333333334,0.4424780487804878,0.12121212121212122,0.13043478260869565,0.1415929203539823,0.336283185840708,11.800000000000004,24.424999999999997,0.3531799729364005,3.0,,1.0,1.0,0.125,,3.0,,,,1.0,,,0.03225806451612903,,,1.0,0.125,0.058823529411764705,True,,,
2742,1610612757,Sebastian Telfair,Sebastian Telfair,2742,POR,57513.0,959,-159,1723,1718,455,373,228,3441,54.0,110,2.0,8.0,19.0,41.0,6.0,22.0,32.0,88.0,6.0,18.0,2.0,1.0,2.0,30.0,83.0,1.0,9.0,6.0,22.0,92,220,36.0,101.0,61,353,1902,3.0,12,1.0,11.0,1.0,10.0,27.0,68.0,7.0,24.0,16.0,91.0,28,156.0,75.0,33.0,2.0,2.0,80.0,29.0,23.0,1.0,110.0,25.0,135.0,12.0,13.0,42.0,16.0,52.0,295.0,1.0,8.0,10.0,42,55,12.0,67,1.0,36.0,15.0,21.0,33.0,6.0,27.0,25,6.0,,3.0,58,5.0,15.0,34,102,4.0,8.0,78,8.0,83,17.0,2.0,42,2.0,1.0,,1.0,2.0,1.0,,91.0,455,13,0.15217391304347827,0.15384615384615385,0.6944444444444444,0.3564356435643564,0.09090909090909091,0.2916666666666667,0.35353535353535354,0.41818181818181815,0.25,0.39705882352941174,0.45482866043613707,0.1956521739130435,0.4076086956521739,0.4971671388101983,0.20833333333333334,0.44607843137254904,0.3146417445482866,0.009900990099009901,0.10454545454545454,0.17272727272727273,0.18181818181818182,,,20.510255127563784,0.5689655172413793,0.06807131280388978,0.011644832605531296,0.057803468208092484,0.007194244604316547,0.06582278481012659,0.010895883777239709,0.017777777777777778,,0.013793103448275862,,0.02631578947368421,0.06172839506172839,0.046357615894039736,0.08968609865470852,0.06870229007633588,0.023809523809523808,0.006289308176100629,0.5,0.3426791277258567,0.4909090909090909,0.5934065934065934,0.14814814814814814,0.06853582554517133,0.2727272727272727,0.3333333333333333,,0.27414330218068533,0.36363636363636365,0.36363636363636365,0.1875,0.056074766355140186,0.3333333333333333,0.3333333333333333,1.0,0.2585669781931464,0.3614457831325301,0.36585365853658536,0.6333333333333333,0.34782608695652173,0.25,,0.08695652173913043,0.391304347826087,0.1111111111111111,1.0,0.44565217391304346,0.4634146341463415,0.021739130434782608,0.5,0.2391304347826087,0.2727272727272727,0.6573208722741433,0.3625,0.5065036163522013,0.49626500000000007,0.5066461538461539,0.12138728323699421,0.17142857142857143,0.028328611898016998,0.2577903682719547,8.559999999999999,25.14752475247524,0.2640742890307603,3.0,3.0,7.0,6.0,0.06,,,,,1.0,3.0,,,0.047619047619047616,,,,0.012048192771084338,,True,,,
2751,1610612757,Viktor Khryapa,Viktor Khryapa,2751,POR,53843.0,897,-136,1572,1569,252,274,235,3141,58.0,87,19.0,31.0,15.0,20.0,4.0,22.0,26.0,70.0,3.0,6.0,1.0,,1.0,3.0,10.0,,,,1.0,88,179,6.0,16.0,32,226,1838,23.0,47,1.0,1.0,7.0,56.0,21.0,33.0,,2.0,10.0,52.0,124,52.0,18.0,,28.0,,10.0,3.0,13.0,1.0,55.0,6.0,61.0,2.0,4.0,27.0,10.0,18.0,128.0,9.0,59.0,18.0,78,107,72.0,179,10.0,28.0,19.0,9.0,36.0,6.0,25.0,17,11.0,,3.0,53,7.0,6.0,52,129,5.0,2.0,65,21.0,47,1.0,,19,20.0,13.0,2.0,5.0,20.0,12.0,2.0,52.0,252,18,0.7045454545454546,0.8378378378378378,1.0,0.375,1.0,,0.375,0.49162011173184356,0.48936170212765956,0.6363636363636364,0.49743589743589745,0.5104166666666666,0.6,0.518348623853211,0.5283018867924528,0.6046511627906976,0.08205128205128205,0.0625,0.07262569832402235,0.11494252873563218,0.13636363636363635,,,14.58557588805167,0.6792452830188679,0.1392857142857143,0.09305993690851735,0.1258741258741259,0.08571428571428572,0.13655761024182078,0.09201623815967523,0.0913978494623656,0.05389221556886228,0.11743772241992882,0.06578947368421052,0.13793103448275862,0.14285714285714285,0.13768115942028986,0.13716814159292035,0.1588785046728972,0.027777777777777776,0.11494252873563218,0.6,0.4461538461538462,0.6666666666666666,0.7532467532467533,0.6551724137931034,0.11282051282051282,0.18181818181818182,0.21052631578947367,0.75,0.358974358974359,0.37142857142857144,0.37142857142857144,0.8076923076923077,0.03076923076923077,0.5,0.5,1.0,0.05128205128205128,0.3,0.3333333333333333,1.0,0.6458333333333334,0.6129032258064516,0.15789473684210525,0.020833333333333332,,,,0.5714285714285714,0.75,0.02857142857142857,,0.02857142857142857,,0.5282051282051282,0.3,0.5006576923076923,0.5184925,0.5115,0.0892018779342723,0.09644670050761421,0.24778761061946902,0.23008849557522124,8.65977653631285,23.96875,0.16030534351145037,11.0,2.0,5.0,4.0,0.275,,4.0,1.0,1.0,,4.0,,3.0,0.08333333333333333,1.0,1.0,,0.1,,True,,,
