EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Clear Path Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,3pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,Blocked3s,BlockedArc3,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Loose Ball Fouls,FTDefRebounds,BlockedCorner3,DefensiveGoaltends,OffensiveGoaltends,Corner3PctBlocked,DefFTReboundPct,OffCorner3ReboundPct,3SecondViolations,on,HeaveMakes
101114,1610612762,Deron Williams,Deron Williams,101114,UTA,89311.0,1489,26,2736,2740,985,790,426.0,5476,59.0,125.0,8.0,11.0,20.0,46.0,21.0,53.0,72.0,190.0,7.0,11.0,2.0,2.0,2.0,4.0,53.0,130.0,6.0,11.0,25.0,58.0,152.0,368.0,60.0,141.0,52,536,2951,22.0,45.0,8.0,13.0,5.0,73.0,56.0,135.0,27.0,62.0,36,229,134.0,170.0,129.0,51.0,6.0,2.0,128.0,53.0,42.0,1.0,189.0,35.0,224.0,30.0,5.0,94.0,14.0,81.0,483.0,9.0,15.0,1.0,23.0,77.0,100,25.0,125,5.0,36.0,17.0,19.0,56.0,8.0,34.0,24.0,3.0,22.0,1.0,2.0,80.0,8.0,34.0,85,159,1.0,7.0,99,2.0,20.0,75,3.0,1.0,2.0,19,1.0,19.0,7.0,1.0,1.0,3.0,3.0,1.0,8.0,3.0,3.0,229,985,18.0,18.0,0.4407894736842105,0.44966442953020136,0.7166666666666667,0.425531914893617,0.6153846153846154,0.43548387096774194,0.4316546762589928,0.41304347826086957,0.4888888888888889,0.4148148148148148,0.47544204322200395,0.5862068965517241,0.48984771573604063,0.49172794117647056,0.5983606557377049,0.5180995475113123,0.2770137524557957,0.0070921985815602835,0.11413043478260869,0.24,0.1320754716981132,0.02631578947368421,0.007692307692307693,19.252163164400496,0.7,0.0078125,0.07833163784333673,0.014381591562799617,0.0744336569579288,0.03982300884955752,0.07739938080495357,0.018912529550827423,0.02056555269922879,0.009433962264150943,0.011312217194570135,0.04522613065326633,0.08307692307692308,0.09090909090909091,0.06527415143603134,0.06818181818181818,0.0898876404494382,0.02040816326530612,0.375,0.2455795677799607,0.472,0.6210526315789474,0.3220338983050847,0.10412573673870335,0.39622641509433965,0.45652173913043476,0.42857142857142855,0.37328094302554027,0.37894736842105264,0.3891891891891892,0.5416666666666666,0.021611001964636542,0.6363636363636364,0.6363636363636364,0.8571428571428571,0.2554027504911591,0.4076923076923077,0.4108527131782946,0.6981132075471698,0.1896551724137931,0.7272727272727273,0.375,0.034482758620689655,1.0,0.5,0.1896551724137931,0.5454545454545454,0.6666666666666666,0.233502538071066,0.43478260869565216,0.02030456852791878,0.5,0.29441624365482233,0.43103448275862066,0.5225933202357563,0.4140625,0.4724329388560158,0.4559323529411765,0.46092256410256405,0.0380952380952381,0.049479166666666664,0.0070921985815602835,0.13619402985074627,0.42723880597014924,11.033695652173915,25.071631205673754,0.36001461988304095,,,,,,,,,,True,
101139,1610612762,CJ Miles,CJ Miles,101139,UTA,545.0,9,-6,15,18,12,5,,33,,,,,,,,,,,,1.0,,,,1.0,,1.0,,,,,,,,2.0,1,1,17,,,,,,,,,,1.0,1,1,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,1,,1,,,,,,,,,,,,,,,,1,2,,,1,,,2,,,,1,,,,,,,,,,,,1,12,,,,,,,,,,,,,,,,0.16666666666666666,,0.25,1.0,,,,,,,20.0,,,,,0.25,,0.16666666666666666,,,,,,,,,0.5,,,,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,1.0,,,,1.0,,0.507525,,0.5364,0.3333333333333333,1.0,,,1.0,,23.75,0.8,,,,,,,,,,True,
101156,1610612762,Robert Whaley,Robert Whaley,101156,UTA,4221.0,70,-16,127,130,55,47,16.0,257,4.0,7.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,3.0,,,,,,,,,,,,,8.0,13.0,,,1,17,146,3.0,3.0,,,1.0,7.0,2.0,5.0,,,1,5,8.0,8.0,,,4.0,,,,2.0,,4.0,,4.0,,,2.0,,2.0,8.0,,3.0,,,9.0,9,3.0,12,1.0,5.0,2.0,3.0,2.0,1.0,1.0,5.0,,1.0,,,7.0,,2.0,10,13,,2.0,1,,,2,,,,1,,,1.0,,,1.0,,,1.0,,,5,55,,,0.5,0.6666666666666666,,,,,,0.6153846153846154,1.0,0.4,0.6153846153846154,1.0,0.4,0.6071428571428571,0.875,0.4166666666666667,,,0.15384615384615385,0.2857142857142857,,,,14.685314685314687,0.2857142857142857,,0.20930232558139536,0.06976744186046512,,,0.15,0.061224489795918366,0.13333333333333333,0.125,,,0.2857142857142857,0.26666666666666666,0.07142857142857142,,,0.3333333333333333,,0.5384615384615384,0.5714285714285714,0.8,0.25,0.23076923076923078,0.6666666666666666,0.6666666666666666,0.5,0.23076923076923078,0.6666666666666666,0.6666666666666666,1.0,,,,,,,,,0.6666666666666666,1.0,,,,,,,,0.6,0.3333333333333333,,,,,0.5384615384615384,,0.47677692307692304,0.4716666666666667,0.46959999999999996,0.07142857142857142,0.07142857142857142,,0.4117647058823529,0.29411764705882354,6.2846153846153845,,0.4330708661417323,1.0,,,,,,,,,True,
101261,1610612762,Andre Owens,Andre Owens,101261,UTA,4177.0,70,12,125,126,55,62,29.0,251,1.0,7.0,,1.0,,3.0,1.0,1.0,8.0,13.0,,,,,,,1.0,6.0,,3.0,,4.0,10.0,21.0,1.0,6.0,4,27,127,,2.0,,3.0,,,4.0,8.0,,4.0,2,10,16.0,4.0,3.0,,,1.0,5.0,1.0,4.0,,1.0,1.0,2.0,,1.0,1.0,,,5.0,,4.0,1.0,,4.0,4,5.0,9,1.0,,,,,,,,,,,,,,,4,7,,,4,,,5,,,1.0,1,,1.0,,,,,,,,,,10,55,3.0,1.0,0.8,0.8,1.0,0.16666666666666666,,,0.2,0.47619047619047616,,0.5,0.42592592592592593,,0.3333333333333333,0.46551724137931033,,0.38461538461538464,0.2222222222222222,,0.19047619047619047,0.5714285714285714,,,,17.901234567901234,,0.25,0.09523809523809523,0.06896551724137931,,,0.07272727272727272,0.05714285714285714,0.11764705882352941,,0.06666666666666667,,0.07692307692307693,0.14285714285714285,0.06666666666666667,,,0.09090909090909091,,0.25925925925925924,0.14285714285714285,0.3333333333333333,1.0,0.037037037037037035,1.0,1.0,1.0,0.48148148148148145,0.6153846153846154,0.6153846153846154,0.75,,,,,0.2222222222222222,0.16666666666666666,0.16666666666666666,1.0,0.2,,,,,,0.6,,,0.25,,,,0.3333333333333333,,0.48148148148148145,0.2,0.47413269230769234,0.4880000000000001,0.46869090909090905,0.03571428571428571,0.045454545454545456,,,0.37037037037037035,12.119047619047619,30.549999999999997,0.44,,,,,,,,,,True,
1905,1610612762,Andrei Kirilenko,Andrei Kirilenko,1905,UTA,156253.0,2604,39,4746,4760,1619,1416,699.0,9506,224.0,365.0,60.0,105.0,68.0,113.0,20.0,77.0,56.0,171.0,5.0,13.0,1.0,3.0,2.0,4.0,31.0,104.0,4.0,13.0,9.0,40.0,300.0,613.0,36.0,117.0,346,1054,5019,68.0,133.0,5.0,16.0,46.0,197.0,88.0,187.0,11.0,44.0,156,365,320.0,280.0,96.0,12.0,84.0,1.0,103.0,31.0,56.0,1.0,269.0,30.0,299.0,27.0,3.0,154.0,29.0,86.0,628.0,24.0,128.0,9.0,78.0,264.0,391,161.0,552,20.0,102.0,52.0,50.0,123.0,32.0,79.0,80.0,6.0,44.0,1.0,13.0,203.0,19.0,65.0,67,162,,16.0,374,12.0,24.0,495,33.0,1.0,2.0,204,1.0,59.0,210.0,10.0,7.0,124.0,15.0,71.0,220.0,139.0,,365,1619,26.0,55.0,0.5333333333333333,0.6201550387596899,0.8888888888888888,0.3076923076923077,0.3125,0.25,0.3103448275862069,0.4893964110929853,0.5112781954887218,0.47058823529411764,0.4849315068493151,0.5067114093959731,0.4523809523809524,0.5484375,0.5502793296089385,0.5416666666666666,0.16027397260273973,0.008547008547008548,0.09135399673735727,0.11506849315068493,0.14285714285714285,0.017543859649122806,,20.858014719080956,0.6059113300492611,0.04186046511627907,0.15602836879432624,0.07060121345835632,0.15445544554455445,0.06722689075630252,0.15566681838871188,0.07004608294930875,0.0947867298578199,0.05070422535211268,0.06060606060606061,0.06687898089171974,0.11942959001782531,0.1393258426966292,0.1967930029154519,0.15300546448087432,0.15827338129496402,0.06097560975609756,0.6318181818181818,0.5,0.6136986301369863,0.6934984520123839,0.48214285714285715,0.10547945205479452,0.2597402597402597,0.30303030303030304,0.5,0.23424657534246576,0.32748538011695905,0.3333333333333333,0.75,0.01780821917808219,0.38461538461538464,0.4166666666666667,1.0,0.14246575342465753,0.2980769230769231,0.2980769230769231,0.8709677419354839,0.7046979865771812,0.5714285714285714,0.25,0.020134228187919462,0.3333333333333333,1.0,0.087248322147651,0.3076923076923077,0.75,0.48917748917748916,0.6017699115044248,0.017316017316017316,0.5,0.17316017316017315,0.225,0.6602739726027397,0.30097087378640774,0.5018102194787378,0.5234289062499999,0.49152424242424236,0.22752497225305215,0.2602040816326531,0.008547008547008548,0.1869070208728653,0.34629981024667933,6.3768352365415994,25.347008547008553,0.3411293721028234,6.0,49.0,3.0,8.0,3.0,0.07692307692307693,0.25925925925925924,0.06976744186046512,,True,
1723,1610612762,Matt Harpring,Matt Harpring,1723,UTA,68987.0,1150,37,2122,2128,779,690,307.0,4250,103.0,167.0,30.0,51.0,40.0,54.0,19.0,42.0,69.0,177.0,8.0,15.0,1.0,1.0,5.0,9.0,2.0,7.0,,1.0,1.0,2.0,191.0,386.0,10.0,22.0,138,550,2254,40.0,72.0,1.0,2.0,22.0,105.0,63.0,112.0,6.0,11.0,58,202,306.0,76.0,30.0,,48.0,,7.0,2.0,32.0,,46.0,12.0,58.0,11.0,1.0,22.0,8.0,16.0,128.0,16.0,75.0,5.0,28.0,81.0,115,96.0,211,11.0,36.0,20.0,16.0,26.0,5.0,15.0,32.0,1.0,11.0,2.0,4.0,58.0,7.0,14.0,58,129,,15.0,156,9.0,7.0,186,15.0,,1.0,68,,32.0,10.0,,,4.0,1.0,5.0,10.0,5.0,2.0,202,779,27.0,30.0,0.8010471204188482,0.9161676646706587,1.0,0.45454545454545453,0.5,0.5454545454545454,0.45454545454545453,0.4948186528497409,0.5555555555555556,0.5625,0.5049019607843137,0.5608108108108109,0.5853658536585366,0.5578093306288032,0.5898876404494382,0.63125,0.05392156862745098,,0.08290155440414508,0.15568862275449102,0.11904761904761904,0.005649717514124294,,22.06647977573088,0.4482758620689655,0.05319148936170213,0.11080711354309165,0.09351620947630923,0.1076923076923077,0.10666666666666667,0.1099899091826438,0.09558823529411764,0.11824324324324324,0.10062893081761007,0.069164265129683,0.10852713178294573,0.09090909090909091,0.1368421052631579,0.1111111111111111,0.11049723756906077,0.10126582278481013,0.06321839080459771,0.5,0.40931372549019607,0.6167664670658682,0.7304964539007093,0.6893203883495146,0.10294117647058823,0.4523809523809524,0.5135135135135135,0.7894736842105263,0.4338235294117647,0.3898305084745763,0.39204545454545453,0.9710144927536232,0.03676470588235294,0.5333333333333333,0.5333333333333333,1.0,0.01715686274509804,0.2857142857142857,0.2857142857142857,1.0,0.6891891891891891,0.5882352941176471,0.2,0.013513513513513514,1.0,1.0,0.013513513513513514,,,0.43902439024390244,0.7407407407407407,0.07317073170731707,0.5555555555555556,0.016260162601626018,0.5,0.4632352941176471,0.2857142857142857,0.47654594594594607,0.52084609375,0.48279674796747957,0.1475054229934924,0.1548974943052392,,0.19090909090909092,0.36727272727272725,9.248963730569944,24.513636363636365,0.36710650329877476,11.0,6.0,,,,,0.06521739130434782,0.09523809523809523,1.0,True,
2260,1610612762,Jarron Collins,Jarron Collins,2260,UTA,65303.0,1088,78,1937,1940,627,520,294.0,3877,52.0,86.0,21.0,35.0,14.0,24.0,11.0,32.0,22.0,63.0,,,,,,,,,,,,,85.0,181.0,,,91,261,1961,26.0,47.0,,,28.0,80.0,20.0,48.0,,,42,82,110.0,60.0,,,34.0,,,,18.0,,56.0,7.0,63.0,6.0,1.0,29.0,7.0,20.0,133.0,9.0,74.0,5.0,23.0,103.0,139,88.0,227,3.0,23.0,17.0,6.0,24.0,2.0,13.0,10.0,,11.0,,2.0,34.0,,9.0,72,147,1.0,3.0,139,22.0,40.0,131,7.0,,,51,,18.0,18.0,,,14.0,,4.0,18.0,11.0,8.0,82,627,15.0,14.0,0.6470588235294118,0.8088235294117647,,,,,,0.4696132596685083,0.5531914893617021,0.4166666666666667,0.4696132596685083,0.5531914893617021,0.4166666666666667,0.5370370370370371,0.5970149253731343,0.5466666666666666,,,0.09944751381215469,0.1511627906976744,0.125,0.015873015873015872,,12.111937035417577,0.7058823529411765,0.05747126436781609,0.14527503526093088,0.0977542932628798,0.11330049261083744,0.05844155844155844,0.13815789473684212,0.09110867178924259,0.15476190476190477,0.06756756756756757,0.0700280112044818,0.05970149253731343,0.13247863247863248,0.1676300578034682,0.1423841059602649,0.11688311688311688,0.10204081632653061,0.038461538461538464,0.6111111111111112,0.47513812154696133,0.6046511627906976,0.7123287671232876,0.6153846153846154,0.17679558011049723,0.34375,0.39285714285714285,0.5454545454545454,0.34806629834254144,0.3492063492063492,0.3548387096774194,0.7727272727272727,,,,,,,,,0.7446808510638298,0.6,0.14285714285714285,,,,,,,0.5,0.5833333333333334,,,,,0.47513812154696133,,0.46657734806629836,0.5290413043478261,0.46317083333333336,0.22666666666666666,0.22666666666666666,,0.3065134099616858,0.31417624521072796,7.651933701657459,,0.32369643779039753,12.0,13.0,,,,,0.16455696202531644,0.05,2.0,True,
1921,1610612762,Gordan Giricek,Gordan Giricek,1921,UTA,33280.0,555,-16,1010,1003,322,245,138.0,2013,29.0,45.0,3.0,7.0,8.0,16.0,8.0,17.0,46.0,129.0,4.0,11.0,,1.0,1.0,3.0,7.0,23.0,3.0,3.0,2.0,8.0,83.0,191.0,11.0,34.0,31,230,1044,5.0,16.0,3.0,4.0,5.0,24.0,15.0,45.0,3.0,11.0,15,54,118.0,48.0,27.0,6.0,,,23.0,7.0,8.0,,26.0,5.0,31.0,3.0,2.0,9.0,4.0,13.0,67.0,,6.0,1.0,11.0,20.0,32,7.0,39,1.0,8.0,6.0,2.0,18.0,5.0,13.0,21.0,,5.0,,7.0,39.0,1.0,6.0,13,53,,9.0,53,1.0,10.0,41,3.0,,,16,,6.0,3.0,,,3.0,,,3.0,3.0,,54,322,6.0,6.0,0.7108433734939759,0.7108433734939759,0.8181818181818182,0.3235294117647059,0.75,0.2727272727272727,0.3235294117647059,0.43455497382198954,0.3125,0.3333333333333333,0.44222222222222224,0.475,0.3482142857142857,0.4713114754098361,0.5454545454545454,0.4090909090909091,0.1511111111111111,,0.041884816753926704,0.1111111111111111,0.058823529411764705,0.015503875968992248,,24.271012006861064,0.46153846153846156,0.02857142857142857,0.058823529411764705,0.015665796344647518,0.11702127659574468,,0.07142857142857142,0.01293103448275862,0.017391304347826087,0.015873015873015872,0.014634146341463415,,0.0673076923076923,0.04854368932038835,0.06015037593984962,0.14285714285714285,0.041666666666666664,0.008264462809917356,1.0,0.2,0.6444444444444445,0.725,0.6551724137931034,0.07555555555555556,0.47058823529411764,0.5,0.25,0.5733333333333334,0.35658914728682173,0.36220472440944884,0.8260869565217391,0.04888888888888889,0.36363636363636365,0.36363636363636365,1.0,0.10222222222222223,0.30434782608695654,0.30434782608695654,0.7142857142857143,0.35,0.42857142857142855,1.0,0.05,,,0.15,1.0,1.0,0.2857142857142857,0.5,0.05357142857142857,0.3333333333333333,0.14285714285714285,0.25,0.3511111111111111,0.30434782608695654,0.4611173333333333,0.4761970588235294,0.47717589285714285,0.06722689075630252,0.0784313725490196,,0.10434782608695652,0.23478260869565218,14.181151832460733,24.58529411764706,0.3188118811881188,1.0,1.0,,,,,0.02631578947368421,,,True,
2484,1610612762,Devin Brown,Devin Brown,2484,UTA,55440.0,924,52,1689,1699,640,523,275.0,3388,59.0,106.0,11.0,20.0,18.0,34.0,6.0,35.0,20.0,74.0,5.0,17.0,1.0,2.0,3.0,5.0,12.0,34.0,3.0,5.0,6.0,17.0,85.0,215.0,17.0,51.0,93,314,1749,12.0,33.0,4.0,7.0,9.0,45.0,27.0,74.0,9.0,22.0,38,119,114.0,56.0,51.0,,12.0,,34.0,12.0,20.0,,43.0,6.0,49.0,6.0,,16.0,8.0,19.0,104.0,7.0,26.0,3.0,16.0,46.0,66,36.0,102,6.0,24.0,15.0,9.0,29.0,4.0,17.0,21.0,1.0,12.0,3.0,2.0,50.0,4.0,10.0,37,79,,7.0,84,1.0,6.0,121,4.0,,7.0,48,,11.0,9.0,,,6.0,1.0,2.0,9.0,5.0,,119,640,11.0,9.0,0.6705882352941176,0.7215189873417721,1.0,0.3333333333333333,0.5714285714285714,0.4090909090909091,0.3333333333333333,0.3953488372093023,0.36363636363636365,0.36486486486486486,0.41541353383458646,0.45,0.421875,0.48442367601246106,0.5,0.49583333333333335,0.19172932330827067,,0.09302325581395349,0.1509433962264151,0.11428571428571428,,,18.38453914767096,0.58,0.030303030303030304,0.0756578947368421,0.038748137108792845,0.08695652173913043,0.05,0.07828282828282829,0.040690505548705305,0.03137254901960784,0.021897810218978103,0.053763440860215055,0.05982905982905983,0.07109004739336493,0.08,0.07692307692307693,0.0948905109489051,0.06382978723404255,0.04285714285714286,0.5555555555555556,0.39849624060150374,0.5566037735849056,0.6555555555555556,0.6271186440677966,0.13157894736842105,0.17142857142857143,0.1935483870967742,0.3333333333333333,0.2781954887218045,0.2702702702702703,0.2702702702702703,0.9,0.06390977443609022,0.29411764705882354,0.29411764705882354,1.0,0.12781954887218044,0.35294117647058826,0.35294117647058826,1.0,0.5,0.55,0.18181818181818182,0.05,0.5,1.0,0.125,0.6,1.0,0.3541666666666667,0.5294117647058824,0.052083333333333336,0.6,0.17708333333333334,0.35294117647058826,0.5902255639097744,0.35294117647058826,0.5027430451127821,0.505671875,0.4999598958333334,0.15483870967741936,0.18532818532818532,,0.14331210191082802,0.37898089171974525,8.125116279069768,24.796078431372546,0.3789224393132031,2.0,4.0,,,,,0.05405405405405406,,,True,
2430,1610612762,Carlos Boozer,Carlos Boozer,2430,UTA,45447.0,757,-19,1413,1421,479,478,199.0,2834,94.0,137.0,19.0,27.0,35.0,47.0,34.0,77.0,34.0,79.0,,,,,,,,,,,,,162.0,293.0,,,72,396,1600,23.0,36.0,,,17.0,63.0,58.0,95.0,,,29,145,232.0,92.0,,,22.0,,,,20.0,,56.0,8.0,64.0,8.0,,28.0,7.0,21.0,136.0,8.0,37.0,8.0,30.0,92.0,142,53.0,195,6.0,21.0,11.0,10.0,24.0,2.0,13.0,26.0,,11.0,1.0,5.0,50.0,5.0,16.0,35,77,,15.0,79,5.0,4.0,99,12.0,,,47,,9.0,7.0,1.0,1.0,4.0,,3.0,8.0,6.0,,145,479,10.0,8.0,0.7160493827160493,0.7682119205298014,,,,,,0.552901023890785,0.6388888888888888,0.6105263157894737,0.552901023890785,0.6388888888888888,0.6105263157894737,0.5875370919881305,0.6847826086956522,0.6196581196581197,,,0.06825938566552901,0.072992700729927,0.11688311688311688,0.012658227848101266,,23.54014598540146,0.48,0.13559322033898305,0.1945031712473573,0.07142857142857142,0.19230769230769232,0.08333333333333333,0.19395866454689983,0.0732899022801303,0.0582010582010582,0.11304347826086956,0.06074766355140187,0.07865168539325842,0.1896551724137931,0.23140495867768596,0.17415730337078653,0.18095238095238095,0.21568627450980393,0.05405405405405406,0.75,0.46757679180887374,0.6861313868613139,0.7401574803149606,0.7021276595744681,0.2627986348122867,0.44155844155844154,0.5,0.6470588235294118,0.2696245733788396,0.43037974683544306,0.4358974358974359,0.8235294117647058,,,,,,,,,0.75,0.7037037037037037,0.21052631578947367,,,,,,,0.49473684210526314,0.7446808510638298,,,,,0.46757679180887374,,0.47298225255972687,0.5162533333333335,0.4695263157894736,0.14329268292682926,0.14329268292682926,,0.1590909090909091,0.3661616161616162,6.979522184300342,,0.33899504600141545,5.0,20.0,,,,,0.35714285714285715,0.14285714285714285,1.0,True,
