EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,SecondChanceOffPoss,TotalPoss,ShortMidRangeFGA,FG2A,OpponentPoints,SecondChanceFG2A,PenaltyFG2A,OffTwoPtRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,PenaltyOffPossExcludingTakeFouls,Usage,OffTwoPtReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,ShortMidRangeFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,Avg2ptShotDistance,PenaltyOffPossPct,PlusMinus,PenaltyDefPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG3M,FG3A,FtPoints,Points,SecondChanceFG3A,PenaltyFG2M,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,HeaveAttempts,NonHeaveArc3FGA,Fg2aBlocked,Fg3aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,LostBallSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,Blocked2s,BlockedShortMidRange,Blocks,PenaltyPointsExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,PenaltyFg2Pct,EfgPct,PenaltyEfgPct,TsPct,PenaltyTsPct,FG3APct,FG3APctBlocked,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Arc3PctBlocked,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffArc3ReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,PenaltyPointsPct,Avg3ptShotDistance,ShortMidRangeFGM,Arc3FGM,PenaltyArc3FGM,NonHeaveArc3FGM,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,RecoveredBlocks,OffAtRimReboundPct,DefAtRimReboundPct,BlocksRecoveredPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChanceFtPoints,SecondChancePoints,PtsUnassisted3s,SelfOReb,Technical Free Throw Trips,SecondChanceTsPct,OffCorner3ReboundPct,SelfORebPct,ShortMidRangePctAssisted,SecondChancePointsPct,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,FTOffRebounds,BadPassOutOfBoundsTurnovers,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,Loose Ball Fouls Drawn,BlockedAtRim,BlockedLongMidRange,3SecondViolations,SecondChanceFg2Pct,SecondChanceEfgPct,OffFTReboundPct,OffShortMidRangeReboundPct,DefCorner3ReboundPct,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,SecondChanceFG3M,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,LongMidRangePctBlocked,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,Corner3PctBlocked,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,OffensiveGoaltends,BlockedCorner3,Clear Path Fouls
2400,1610612739,Drew Gooden,Drew Gooden,2400,CLE,6419.0,107,193,193,70,26.0,386,10.0,37.0,200,8.0,15.0,9.0,11.0,32.0,3.0,2.0,70,21.973094170403588,0.1267605633802817,0.11363636363636363,0.1724137931034483,0.25,0.491948717948718,0.4949428571428572,0.47668,6.391891891891892,0.3626943005181347,27.0,51.0,12.0,19.0,5.0,3.0,6.0,4.0,8.0,1.0,2.0,,,1.0,,,20.0,1.0,3.0,14.0,57.0,,9.0,,,4.0,22.0,28.0,12.0,3.0,,1.0,3.0,,,1.0,1.0,,1.0,,,,3.0,1.0,5.0,10.0,6.0,21.0,1.0,,,1.0,,,1.0,,11.0,14.0,12.0,18.0,2.0,4.0,,4.0,22.0,,1.0,0.7,0.7368421052631579,1.0,0.3333333333333333,,0.3333333333333333,0.5405405405405406,0.6,0.5375,0.6,0.59375,0.6470588235294118,0.075,,0.08108108108108109,0.05263157894736842,0.1,,,0.42857142857142855,0.14285714285714285,0.21739130434782608,0.058823529411764705,0.16129032258064516,0.125,,0.24,0.25,0.475,0.631578947368421,0.6666666666666666,0.6666666666666666,0.2,0.5,0.5714285714285714,0.05,0.5,0.5,1.0,0.025,0.625,,0.4,0.5,,,,0.55,0.38596491228070173,28.400000000000002,4.0,,,,,,1.0,1.0,2.0,8.0,3.0,0.041666666666666664,0.14814814814814814,0.75,0.4,0.4444444444444444,0.75,,,,,,0.17391304347826086,0.18604651162790697,4.0,6.0,,,,0.3,,,0.75,0.10526315789473684,1.0,1.0,2.0,1.0,,,,,4.0,,,0.125,0.125,0.14285714285714285,0.16666666666666666,,0.2,,,,,,,,,2.0,,,,0.125,,,,,,,True,,,
1716,1610612739,Larry Hughes,Larry Hughes,1716,CLE,14464.0,241,447,457,159,54.0,904,18.0,88.0,497,6.0,30.0,4.0,4.0,27.0,9.0,7.0,159,27.272727272727273,0.026143790849673203,0.019230769230769232,0.016129032258064516,0.16981132075471697,0.4875419811320755,0.5499714285714286,0.5002071428571429,10.210227272727273,0.35570469798657717,-6.0,176.0,18.0,30.0,4.0,7.0,12.0,14.0,40.0,,3.0,,,15.0,2.0,5.0,39.0,5.0,18.0,23.0,116.0,2.0,16.0,2.0,5.0,14.0,52.0,22.0,56.0,12.0,,15.0,5.0,,17.0,13.0,30.0,4.0,9.0,12.0,2.0,3.0,73.0,,9.0,12.0,2.0,23.0,2.0,7.0,6.0,8.0,1.0,1.0,15.0,4.0,12.0,21.0,30.0,36.0,3.0,2.0,,3.0,52.0,2.0,3.0,0.28205128205128205,0.2972972972972973,0.8,0.2777777777777778,0.4,0.2777777777777778,0.4431818181818182,0.5333333333333333,0.4386792452830189,0.5428571428571428,0.4715447154471545,0.6046511627906976,0.16981132075471697,,0.056818181818181816,0.1,0.1111111111111111,,0.4666666666666667,0.09523809523809523,0.07453416149068323,0.16363636363636364,,0.09722222222222222,,0.07692307692307693,0.07936507936507936,0.13157894736842105,0.2830188679245283,0.6,0.6666666666666666,0.2222222222222222,0.37735849056603776,0.35,0.35,0.02830188679245283,,,,0.14150943396226415,0.5,0.25,0.34285714285714286,0.5833333333333334,,,0.14285714285714285,0.4528301886792453,0.4482758620689655,24.744444444444444,7.0,5.0,2.0,5.0,,,2.0,3.0,2.0,16.0,,0.017543859649122806,0.06779661016949153,,0.3888888888888889,0.4375,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.8,0.4,0.3333333333333333,0.13333333333333333,0.1568627450980392,,4.0,3.0,4.0,,0.2,,0.07017543859649122,0.42857142857142855,0.034482758620689655,2.0,2.0,4.0,,2.0,3.0,,1.0,1.0,1.0,,0.3333333333333333,0.25,,0.058823529411764705,0.23529411764705882,0.5,,,,,,,,,,,,,,1.0,1.0,,,,,True,,,
923,1610612739,Donyell Marshall,Donyell Marshall,923,CLE,14491.0,242,457,457,158,56.0,914,10.0,37.0,501,13.0,12.0,12.0,15.0,65.0,7.0,6.0,158,18.582375478927204,0.08108108108108109,0.06880733944954129,0.037037037037037035,0.13333333333333333,0.538948,0.58179,0.5023115384615384,4.108108108108108,0.34573304157549234,-43.0,174.0,13.0,24.0,11.0,5.0,7.0,,3.0,9.0,22.0,2.0,7.0,16.0,,7.0,15.0,10.0,38.0,10.0,70.0,,6.0,2.0,14.0,4.0,22.0,16.0,14.0,30.0,,16.0,6.0,,5.0,1.0,6.0,,1.0,1.0,1.0,3.0,13.0,3.0,11.0,36.0,3.0,50.0,1.0,9.0,6.0,7.0,3.0,,16.0,7.0,10.0,19.0,13.0,13.0,1.0,12.0,2.0,13.0,22.0,3.0,1.0,0.5333333333333333,0.8,1.0,0.2631578947368421,0.14285714285714285,0.2631578947368421,0.40540540540540543,0.5,0.4,0.34615384615384615,0.43209876543209874,0.39285714285714285,0.5066666666666667,,0.16216216216216217,0.16666666666666666,0.2,,0.5625,0.21428571428571427,0.2155688622754491,0.23404255319148937,0.04285714285714286,0.21962616822429906,0.024390243902439025,0.18421052631578946,0.26865671641791045,0.20689655172413793,0.32,0.5416666666666666,0.65,0.5384615384615384,0.04,,,0.29333333333333333,0.4090909090909091,0.4090909090909091,1.0,0.21333333333333335,0.8461538461538461,,0.2692307692307692,0.7142857142857143,0.2692307692307692,0.2857142857142857,0.2692307692307692,0.8266666666666667,0.3142857142857143,24.031578947368423,2.0,1.0,,1.0,1.0,,2.0,2.0,,5.0,7.0,0.11475409836065574,0.1774193548387097,0.5384615384615384,0.2,0.25,,0.0625,0.0625,1.0,,0.0625,0.0625,0.11904761904761904,4.0,16.0,,3.0,1.0,0.5333333333333333,0.06896551724137931,0.06976744186046512,0.5,0.22857142857142856,6.0,6.0,10.0,,3.0,,2.0,3.0,10.0,,,0.46153846153846156,0.46153846153846156,,0.09090909090909091,0.2777777777777778,0.5454545454545454,0.16666666666666666,,,,,,,,,,,,,1.0,1.0,,,,,True,,,
2544,1610612739,LeBron James,LeBron James,2544,CLE,21275.0,355,669,669,249,79.0,1338,27.0,170.0,709,13.0,54.0,2.0,5.0,61.0,9.0,7.0,249,39.26218708827405,0.009389671361502348,0.010067114093959731,,0.12558139534883722,0.4892172093023256,0.5409857142857143,0.5099902597402597,9.255882352941176,0.3721973094170404,28.0,234.0,49.0,75.0,7.0,17.0,29.0,24.0,68.0,7.0,18.0,3.0,8.0,27.0,3.0,15.0,86.0,15.0,45.0,91.0,308.0,6.0,28.0,8.0,23.0,47.0,127.0,46.0,126.0,18.0,,27.0,5.0,1.0,40.0,8.0,48.0,4.0,4.0,26.0,1.0,13.0,104.0,1.0,7.0,36.0,13.0,56.0,2.0,12.0,8.0,21.0,4.0,4.0,33.0,13.0,10.0,28.0,86.0,118.0,11.0,7.0,3.0,8.0,127.0,4.0,11.0,0.26744186046511625,0.27380952380952384,0.4,0.3333333333333333,0.34782608695652173,0.3333333333333333,0.5058823529411764,0.5185185185185185,0.5046511627906977,0.5194805194805194,0.5754716981132075,0.6176470588235294,0.20930232558139536,0.022222222222222223,0.029411764705882353,0.06666666666666667,,,0.36363636363636365,0.3611111111111111,0.15,0.1,0.011764705882352941,0.13870967741935483,0.021739130434782608,0.13793103448275862,0.25263157894736843,0.11538461538461539,0.3488372093023256,0.6533333333333333,0.7,0.3673469387755102,0.31627906976744186,0.35294117647058826,0.35294117647058826,0.08372093023255814,0.3888888888888889,0.4117647058823529,0.5714285714285714,0.12558139534883722,0.3684210526315789,0.15789473684210525,0.37662337662337664,0.5862068965517241,0.1038961038961039,0.375,0.19480519480519481,0.5581395348837209,0.41233766233766234,24.86,13.0,8.0,5.0,8.0,1.0,,7.0,2.0,15.0,54.0,4.0,0.013333333333333334,0.04597701149425287,0.5,0.48148148148148145,0.48148148148148145,0.125,0.2962962962962963,0.2962962962962963,0.25,0.3333333333333333,0.2962962962962963,0.2125984251968504,0.2583732057416268,10.0,28.0,27.0,2.0,3.0,0.56,,0.019230769230769232,0.15384615384615385,0.09090909090909091,6.0,6.0,4.0,2.0,6.0,2.0,,,4.0,,,0.46153846153846156,0.47368421052631576,0.05555555555555555,0.020833333333333332,0.05555555555555555,0.8571428571428571,0.5,,2.0,,0.3333333333333333,,,,,,3.0,0.15789473684210525,,1.0,1.0,2.0,0.05555555555555555,0.6666666666666666,0.5,True,,,
2436,1610612739,Flip Murray,Flip Murray,2436,CLE,2536.0,42,79,83,22,11.0,162,3.0,15.0,99,3.0,3.0,1.0,1.0,2.0,2.0,1.0,22,29.670329670329668,0.03225806451612903,0.023809523809523808,0.0625,0.14285714285714285,0.47100714285714285,0.3697333333333333,0.47862499999999997,8.96,0.27848101265822783,-32.0,40.0,2.0,6.0,,,1.0,1.0,6.0,,4.0,,1.0,2.0,,,5.0,,6.0,4.0,14.0,,,,1.0,2.0,2.0,2.0,8.0,,,2.0,3.0,1.0,5.0,,5.0,,,2.0,1.0,2.0,10.0,,,1.0,,1.0,1.0,3.0,1.0,1.0,2.0,,4.0,1.0,1.0,3.0,6.0,4.0,,,,,2.0,,,0.2,0.2,,,,,0.3333333333333333,,0.23809523809523808,,0.30434782608695654,0.2,0.2857142857142857,0.16666666666666666,0.2,0.3333333333333333,0.3333333333333333,,0.75,,0.04,,,0.03333333333333333,,,,,0.2857142857142857,0.3333333333333333,0.5,,0.2857142857142857,0.16666666666666666,0.16666666666666666,0.19047619047619047,,,,0.09523809523809523,,,0.25,,0.25,,,0.5714285714285714,0.14285714285714285,24.11666666666667,2.0,,,,,,1.0,,,2.0,,,0.09090909090909091,,0.6666666666666666,1.0,1.0,,,,,,0.08695652173913043,0.11764705882352941,,,,1.0,,,,0.08333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.25,,,True,,,
980,1610612739,Zydrunas Ilgauskas,Zydrunas Ilgauskas,980,CLE,5103.0,85,155,155,55,21.0,310,11.0,30.0,164,3.0,8.0,4.0,5.0,14.0,1.0,1.0,55,25.84269662921348,0.08163265306122448,0.06153846153846154,0.07692307692307693,0.36666666666666664,0.43269,0.5106666666666667,0.472225,9.433333333333334,0.3548387096774194,11.0,43.0,7.0,9.0,2.0,2.0,4.0,6.0,10.0,,,,,,,,17.0,,,21.0,55.0,,4.0,,,7.0,15.0,26.0,8.0,,,,1.0,,5.0,,5.0,,,3.0,,2.0,10.0,,2.0,5.0,2.0,9.0,,2.0,,3.0,2.0,,5.0,1.0,2.0,7.0,13.0,23.0,3.0,2.0,,2.0,15.0,1.0,3.0,0.7647058823529411,0.8125,,,,,0.5666666666666667,0.5,0.5666666666666667,0.5,0.6585365853658537,0.625,,,0.03333333333333333,0.1111111111111111,,,0.4,0.25,0.08196721311475409,0.125,,0.09090909090909091,,0.14285714285714285,0.06060606060606061,0.15384615384615385,0.3,0.7777777777777778,0.875,0.8571428571428571,0.3333333333333333,0.6,0.6,,,,,,0.6666666666666666,,0.5,0.5,,,,0.3,0.2727272727272727,,4.0,,,,1.0,1.0,3.0,,,8.0,1.0,,0.07142857142857142,0.5,0.36363636363636365,0.36363636363636365,1.0,,,,,,0.21052631578947367,0.21052631578947367,5.0,9.0,,,1.0,0.75,,,0.25,0.16363636363636364,1.0,2.0,2.0,1.0,,,,,2.0,,,0.6666666666666666,0.6666666666666666,0.08333333333333333,0.2222222222222222,,0.5,1.0,,,,,,,,,2.0,,,,,,,,,,True,,,
1985,1610612739,Zendon Hamilton,Zendon Hamilton,1985,CLE,2434.0,41,78,75,28,9.0,153,1.0,12.0,82,5.0,1.0,3.0,3.0,11.0,2.0,2.0,28,25.555555555555554,0.10344827586206896,0.08571428571428572,0.14285714285714285,0.08333333333333333,0.4920833333333334,0.47358,0.3417,2.4916666666666667,0.358974358974359,-9.0,32.0,6.0,11.0,5.0,,1.0,,,,,,,,,,6.0,,,10.0,22.0,,,,,5.0,5.0,8.0,4.0,,,,3.0,,,,,,,,,,,,2.0,6.0,,8.0,,2.0,1.0,2.0,1.0,1.0,4.0,,,3.0,8.0,15.0,3.0,,,,5.0,,3.0,0.6666666666666666,0.6666666666666666,,,,,0.5,,0.5,,0.5789473684210527,0.5,,,0.25,0.18181818181818182,1.0,,0.5,,0.375,0.2857142857142857,,0.34782608695652173,,0.5,0.3333333333333333,0.2857142857142857,0.9166666666666666,0.5454545454545454,0.6666666666666666,0.6666666666666666,,,,,,,,,1.0,,1.0,,,,,0.9166666666666666,0.22727272727272727,,,,,,1.0,,1.0,,1.0,5.0,,0.06666666666666667,,,,,,,,,,,0.3125,0.3125,,2.0,,,,0.2,,,,0.09090909090909091,1.0,1.0,,,,,,,,,,0.2,0.2,,0.14285714285714285,,0.2,,,,,,,,,,,,,,,,,,,,True,,,
101149,1610612739,Martynas Andriuskevicius,Martynas Andriuskevicius,101149,CLE,382.0,6,16,17,10,1.0,33,,,8,,,,,3.0,1.0,,10,,,,,,,,,,0.625,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,3.0,1.0,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,0.5,1.0,,,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,
101211,1610612739,Stephen Graham,Stephen Graham,101211,CLE,6660.0,111,208,222,62,34.0,430,4.0,31.0,219,7.0,11.0,2.0,4.0,17.0,3.0,1.0,62,17.142857142857142,0.027777777777777776,0.044444444444444446,0.03333333333333333,0.125,0.4910343749999999,0.5397,0.4718818181818181,9.85483870967742,0.2980769230769231,21.0,110.0,4.0,13.0,5.0,1.0,3.0,8.0,14.0,,1.0,,,,,,14.0,,1.0,8.0,36.0,,5.0,,,4.0,14.0,18.0,10.0,,,,4.0,,2.0,1.0,3.0,1.0,,1.0,,1.0,7.0,2.0,4.0,6.0,3.0,13.0,2.0,,,6.0,,,6.0,3.0,7.0,22.0,7.0,9.0,,2.0,1.0,2.0,14.0,5.0,,0.6428571428571429,0.6428571428571429,,,,,0.45161290322580644,0.45454545454545453,0.4375,0.45454545454545453,0.5,0.5384615384615384,0.03125,,0.12903225806451613,0.3076923076923077,,,,0.25,0.08333333333333333,0.19047619047619047,0.1111111111111111,0.10752688172043011,0.1,,0.1111111111111111,0.2222222222222222,0.40625,0.3076923076923077,0.4444444444444444,1.0,0.4375,0.5714285714285714,0.5714285714285714,0.03125,,,,,0.7142857142857143,,0.2727272727272727,0.3333333333333333,,,,0.4375,0.3888888888888889,22.9,2.0,,,,1.0,2.0,2.0,1.0,1.0,5.0,2.0,0.030303030303030304,0.09090909090909091,1.0,0.5,0.5,0.625,,,,,,0.1388888888888889,0.14285714285714285,2.0,8.0,,,,0.5,0.125,,,0.2222222222222222,1.0,3.0,,,1.0,3.0,,1.0,1.0,,,0.42857142857142855,0.42857142857142855,,,,0.2,1.0,,,,,,,,,,,,,,,,,,,False,,,
1800,1610612739,Damon Jones,Damon Jones,1800,CLE,107729.0,1795,3431,3400,1137,395.0,6831,6.0,97.0,3608,5.0,23.0,4.0,12.0,111.0,29.0,22.0,1137,12.250128139415683,0.004056795131845842,0.007766990291262136,0.005747126436781609,0.014527845036319613,0.5271886198547217,0.5250315789473685,0.5201504273504274,12.161855670103094,0.3313902652287963,199.0,1017.0,17.0,33.0,3.0,3.0,7.0,22.0,58.0,44.0,102.0,16.0,33.0,214.0,18.0,61.0,41.0,121.0,316.0,29.0,474.0,25.0,7.0,37.0,94.0,19.0,144.0,42.0,40.0,327.0,,214.0,7.0,1.0,104.0,44.0,148.0,26.0,18.0,63.0,18.0,23.0,340.0,8.0,19.0,78.0,2.0,99.0,7.0,33.0,28.0,16.0,5.0,1.0,49.0,13.0,34.0,93.0,37.0,44.0,11.0,1.0,,1.0,144.0,18.0,11.0,0.5121951219512195,0.5121951219512195,0.9008264462809917,0.3829113924050633,0.39361702127659576,0.3829113924050633,0.422680412371134,0.30434782608695654,0.5387409200968523,0.5341880341880342,0.5466200466200466,0.55078125,0.7651331719128329,0.0031645569620253164,0.07216494845360824,0.18181818181818182,,0.004672897196261682,0.673469387755102,0.016260162601626018,0.06655290102389079,0.05828220858895705,0.014311270125223614,0.06475300400534045,0.017857142857142856,0.03937007874015748,0.08365019011406843,0.058577405857740586,0.07990314769975787,0.5151515151515151,0.6296296296296297,0.5294117647058824,0.14043583535108958,0.3793103448275862,0.38596491228070173,0.2469733656174334,0.43137254901960786,0.43137254901960786,0.9772727272727273,0.5181598062953995,0.1,0.6,0.05982905982905983,0.42857142857142855,0.28205128205128205,0.48484848484848486,0.5213675213675214,0.8450363196125908,0.3037974683544304,24.64462025316456,2.0,77.0,21.0,77.0,3.0,,6.0,5.0,2.0,7.0,,,0.061224489795918366,,0.3333333333333333,0.3333333333333333,0.5454545454545454,0.3598130841121495,0.3615023474178404,0.8571428571428571,0.3442622950819672,0.3598130841121495,0.01674641148325359,0.06862745098039216,,28.0,36.0,1.0,10.0,0.4666666666666667,0.008968609865470852,0.00411522633744856,,0.05907172995780591,2.0,2.0,,,3.0,2.0,2.0,2.0,1.0,,,0.4,0.4666666666666667,,0.00816326530612245,0.05747126436781609,0.6666666666666666,0.5,5.0,8.0,,0.32,0.2777777777777778,0.8,,,3.0,7.0,0.23333333333333334,0.017241379310344827,,,3.0,,0.42857142857142855,1.0,False,,,
2366,1610612739,Mike Wilks,Mike Wilks,2366,CLE,9017.0,150,277,288,107,39.0,565,5.0,22.0,281,1.0,11.0,3.0,4.0,20.0,2.0,1.0,107,12.693498452012385,0.03571428571428571,0.032520325203252036,0.038461538461538464,0.18518518518518517,0.45649038461538455,0.4074,0.42287499999999995,10.654545454545454,0.3862815884476534,7.0,100.0,3.0,8.0,,,3.0,4.0,9.0,,,,,5.0,,2.0,8.0,1.0,5.0,4.0,23.0,,3.0,,2.0,3.0,9.0,6.0,10.0,3.0,1.0,4.0,4.0,,6.0,5.0,11.0,4.0,1.0,1.0,1.0,4.0,27.0,1.0,6.0,10.0,,16.0,1.0,4.0,2.0,5.0,2.0,1.0,9.0,5.0,6.0,19.0,12.0,10.0,4.0,,,,9.0,6.0,4.0,0.375,0.375,1.0,0.2,,0.25,0.36363636363636365,0.2727272727272727,0.35185185185185186,0.23076923076923078,0.359375,0.2647058823529412,0.18518518518518517,,0.18181818181818182,0.375,0.2,,0.4444444444444444,,0.09615384615384616,0.14634146341463414,0.02564102564102564,0.1103448275862069,0.04,,0.14583333333333334,0.17857142857142858,0.2962962962962963,0.375,0.6,,0.3333333333333333,0.4444444444444444,0.4444444444444444,,,,,0.18518518518518517,,,0.23076923076923078,,,,0.15384615384615385,0.48148148148148145,0.391304347826087,30.959999999999997,1.0,1.0,,1.0,,1.0,,3.0,,1.0,,0.06060606060606061,0.07894736842105263,,0.2,0.25,0.75,0.2,0.2,1.0,,0.25,0.03571428571428571,0.043478260869565216,,,,,,,,,,,,,,,2.0,,,1.0,,,,,,,,0.07692307692307693,,,,,,,,,,,,,,,,,,,,,False,,,
2562,1610612739,Sasha Pavlovic,Sasha Pavlovic,2562,CLE,41885.0,698,1301,1304,359,158.0,2605,10.0,83.0,1351,10.0,14.0,9.0,15.0,69.0,15.0,4.0,359,14.696058784235136,0.019823788546255508,0.020933977455716585,0.016574585635359115,0.05952380952380952,0.5215244047619048,0.4926772727272727,0.520847619047619,8.687951807228915,0.2759415833973866,47.0,297.0,24.0,42.0,5.0,4.0,9.0,11.0,31.0,18.0,37.0,6.0,16.0,48.0,5.0,12.0,37.0,30.0,85.0,26.0,190.0,5.0,6.0,11.0,28.0,9.0,54.0,46.0,28.0,81.0,,48.0,8.0,,21.0,3.0,24.0,3.0,,12.0,2.0,7.0,51.0,4.0,9.0,39.0,6.0,54.0,11.0,13.0,8.0,21.0,5.0,1.0,34.0,8.0,28.0,85.0,31.0,39.0,3.0,5.0,,5.0,54.0,8.0,3.0,0.6216216216216216,0.6388888888888888,0.9,0.35294117647058826,0.39285714285714285,0.35294117647058826,0.4457831325301205,0.42857142857142855,0.4880952380952381,0.5357142857142857,0.510752688172043,0.5294117647058824,0.5059523809523809,,0.0963855421686747,0.14285714285714285,0.2,,0.38235294117647056,0.16216216216216217,0.08571428571428572,0.07258064516129033,0.023952095808383235,0.08290155440414508,0.02912621359223301,0.13402061855670103,0.07582938388625593,0.06451612903225806,0.25,0.5714285714285714,0.6666666666666666,0.5833333333333334,0.18452380952380953,0.3548387096774194,0.3548387096774194,0.22023809523809523,0.4864864864864865,0.4864864864864865,0.9444444444444444,0.2857142857142857,0.3333333333333333,0.3333333333333333,0.21428571428571427,0.4444444444444444,0.38095238095238093,0.375,0.2857142857142857,0.7559523809523809,0.28421052631578947,24.537647058823534,2.0,12.0,5.0,12.0,3.0,3.0,12.0,3.0,3.0,18.0,3.0,0.0392156862745098,0.06802721088435375,0.6,0.2,0.25,0.7272727272727273,0.25,0.25,0.8333333333333334,0.4166666666666667,0.25,0.09836065573770492,0.1836734693877551,4.0,10.0,9.0,3.0,,0.2777777777777778,0.015625,0.033707865168539325,0.5,0.05263157894736842,2.0,3.0,2.0,2.0,2.0,3.0,1.0,1.0,4.0,1.0,,0.3,0.2,0.04,,0.0967741935483871,0.4,0.5,,,,,,,,1.0,2.0,,,,,,,,,,False,,,
