EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,FoulsDrawn,FTA,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,OffFTReboundPct,DefTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,DefAtRimReboundPct,DefLongMidRangeReboundPct,DefCorner3ReboundPct,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,FG2M,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,HeaveAttempts,Fg2aBlocked,ShortMidRangeAssists,OffThreePtRebounds,OffTwoPtRebounds,FTDefRebounds,SelfOReb,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,SecondChanceTurnovers,Loose Ball Fouls,Offensive Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,Defensive 3 Seconds Violations,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,DefFTReboundPct,OffTwoPtReboundPct,OffThreePtReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefShortMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,Corner3Assists,Technical Free Throw Trips,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,on,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,3427.0,57,-13,113,113,36,40,16,226,3.0,2.0,3.0,1.0,2.0,2.0,3.0,6.0,1.0,2.0,1.0,1.0,3,5.0,9.0,2.0,17,123,1.0,3.0,3.0,3.0,3.0,2.0,11.0,12.0,3.0,6.0,3.0,6.0,1.0,7.0,1.0,5.0,1.0,15.0,1.0,1.0,3,4,1,5,3.0,1.0,2.0,3.0,1.0,3.0,2.0,1.0,5,2.0,1,6,3.0,2.0,1.0,11.0,36,2.0,1.0,0.8,0.5555555555555556,0.3333333333333333,1.0,0.5555555555555556,0.625,0.5,1.5,0.6538461538461539,0.5,1.375,0.75,13.533834586466165,0.6,0.1,0.08571428571428572,0.05555555555555555,0.07547169811320754,0.13333333333333333,0.06666666666666667,0.14285714285714285,0.25,0.25,0.6666666666666666,0.6666666666666666,1.0,0.5,0.5,0.5,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,1.0,0.6666666666666666,1.0,0.3333333333333333,1.0,0.75,0.5,0.5029541666666667,0.54535,0.53835,0.17647058823529413,0.6470588235294118,17.266666666666666,25.0,0.3185840707964602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,132916.0,2215,-126,4002,4018,932,922,498,8020,153.0,,,,,,,6.0,,2.0,,2.0,546,,6.0,89.0,649,4417,,2.0,129.0,,2.0,34.0,168.0,,,5.0,,38.0,11.0,49.0,11.0,20.0,16.0,109.0,10.0,58.0,206,312,145,457,46.0,34.0,12.0,38.0,10.0,28.0,50.0,,88,10.0,158,250,140.0,134.0,13.0,168.0,932,20.0,14.0,,,,,,0.5072463768115942,0.54,0.6203703703703703,0.5276422764227642,0.5608695652173913,0.6412213740458015,0.010869565217391304,15.32258064516129,0.4318181818181818,0.06451612903225806,0.13872053872053872,0.13551401869158877,0.138003136434919,0.12387387387387387,0.13834586466165413,0.11904761904761904,0.27717391304347827,,,,,0.010869565217391304,,,,,0.02,,,,,0.018518518518518517,,0.33695652173913043,,0.45126107078039934,0.5091138888888889,0.44860462962962966,0.1987673343605547,0.2588597842835131,8.334249084249084,36.38333333333333,0.23288355822088955,119.0,180.0,41.0,69.0,31.0,40.0,95.0,213.0,66.0,280.0,54.0,98.0,21.0,67.0,106.0,402.0,158.0,76.0,1.0,30.0,2.0,16.0,119.0,48.0,13.0,2.0,10.0,8.0,6.0,10.0,15.0,26.0,20.0,8.0,58.0,69.0,57.0,1.0,11.0,69.0,40.0,2.0,2.0,11.0,9.0,0.7178571428571429,0.8305785123966942,0.5128205128205128,0.5510204081632653,0.6320754716981132,0.054945054945054944,0.09444444444444444,0.051643192488262914,0.013071895424836602,0.3076923076923077,0.07667525773195877,0.08080808080808081,0.07714285714285714,0.078125,0.09798994974874371,0.06230529595015576,0.0967741935483871,0.023255813953488372,0.15691489361702127,0.1423841059602649,0.05485232067510549,0.5797101449275363,0.32608695652173914,0.6611111111111111,0.7300613496932515,0.6722689075630253,0.3858695652173913,0.4460093896713615,0.47029702970297027,0.6526315789473685,0.43137254901960786,0.4370860927152318,0.8939393939393939,0.69,0.5942028985507246,0.17073170731707318,0.37037037037037035,0.775,0.09634551495016612,0.09731543624161074,,,,,,,,,,,True,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,10003.0,167,-18,292,294,75,89,32,586,16.0,1.0,3.0,1.0,,,17.0,23.0,1.0,1.0,1.0,3.0,20,18.0,26.0,5.0,77,329,1.0,2.0,9.0,1.0,3.0,1.0,10.0,54.0,,23.0,17.0,5.0,2.0,7.0,1.0,4.0,1.0,16.0,,4.0,10,17,6,23,7.0,5.0,2.0,3.0,,2.0,3.0,,6,3.0,11,24,7.0,9.0,1.0,10.0,75,3.0,1.0,1.0,0.6923076923076923,0.5,0.3333333333333333,0.6923076923076923,0.782608695652174,0.5625,0.6428571428571429,0.7755102040816326,0.5625,0.625,0.5652173913043478,16.417910447761194,0.5,,0.09174311926605505,0.13333333333333333,0.10071942446043165,0.1935483870967742,0.04,0.1111111111111111,0.34782608695652173,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.5,0.7391304347826086,0.7391304347826086,1.0,0.125,0.125,1.0,1.0,,,0.42857142857142855,0.3333333333333333,0.6086956521739131,0.7391304347826086,0.4769391304347827,0.44585,0.43815,0.11688311688311688,0.12987012987012986,15.59,25.37307692307692,0.2568493150684932,,2.0,,1.0,,,1.0,2.0,8.0,9.0,3.0,6.0,,3.0,4.0,14.0,4.0,,,,,,6.0,3.0,,,1.0,,1.0,4.0,3.0,2.0,,1.0,2.0,2.0,,,2.0,2.0,1.0,,,,,0.7777777777777778,0.7777777777777778,0.45,0.5,0.75,,,,,0.17647058823529413,0.057692307692307696,,0.045454545454545456,0.07142857142857142,0.09090909090909091,0.037037037037037035,,,0.07142857142857142,0.14285714285714285,,0.5,0.043478260869565216,,,,0.043478260869565216,0.5,0.5,,0.5,0.5,0.875,0.125,,,,,0.0625,0.09523809523809523,1.0,1.0,1.0,0.037037037037037035,,,,,,,True,,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,64573.0,1076,-59,1942,1940,498,429,253,3882,155.0,5.0,15.0,1.0,1.0,2.0,8.0,30.0,,2.0,,6.0,316,13.0,45.0,116.0,435,2105,,3.0,27.0,1.0,8.0,59.0,126.0,24.0,15.0,29.0,8.0,153.0,23.0,176.0,19.0,83.0,44.0,375.0,,29.0,72,105,27,132,26.0,13.0,13.0,44.0,11.0,27.0,45.0,3.0,89,28.0,29,75,122.0,150.0,20.0,126.0,498,7.0,20.0,0.6153846153846154,0.28888888888888886,,0.125,0.29545454545454547,0.44182825484764543,0.39285714285714285,0.4240506329113924,0.5058275058275058,0.45,0.5526315789473685,0.12465373961218837,23.166368515205725,0.4943820224719101,,0.09436435124508519,0.14215686274509803,0.10444674250258532,0.08225108225108226,0.11143695014662756,0.10526315789473684,0.4293628808864266,0.04155124653739612,0.3333333333333333,0.3333333333333333,0.8,0.08310249307479224,0.26666666666666666,0.26666666666666666,0.5,0.03571428571428571,0.07142857142857142,,,0.02531645569620253,0.5,0.0759493670886076,,0.4376731301939058,0.27586206896551724,0.471940138888889,0.45664583333333336,0.46951987179487176,0.06206896551724138,0.2896551724137931,10.471202531645572,25.242222222222217,0.2564366632337796,59.0,113.0,6.0,10.0,17.0,32.0,20.0,48.0,61.0,140.0,11.0,25.0,5.0,32.0,71.0,58.0,222.0,6.0,1.0,22.0,26.0,5.0,22.0,4.0,7.0,4.0,17.0,11.0,3.0,3.0,11.0,3.0,3.0,11.0,59.0,7.0,6.0,,1.0,8.0,4.0,1.0,,,2.0,0.20714285714285716,0.2116788321167883,0.4430379746835443,0.44,0.4507042253521127,0.06962025316455696,0.12389380530973451,0.041666666666666664,0.03870967741935484,0.05194805194805195,0.029689608636977057,0.05,0.03210463733650416,0.03162055335968379,0.035897435897435895,0.023890784982935155,0.04054054054054054,0.07692307692307693,0.07853403141361257,0.1564625850340136,0.03867403314917127,0.5,0.31301939058171746,0.5221238938053098,0.5959595959595959,0.3050847457627119,0.1329639889196676,0.4166666666666667,0.43478260869565216,0.05,0.3935483870967742,0.40939597315436244,0.16393442622950818,0.35714285714285715,0.6,,0.4050632911392405,0.53125,0.14425427872860636,0.1620879120879121,4.0,3.0,,,1.0,1.0,1.0,,,,True,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,91723.0,1529,-39,2754,2762,627,621,335,5516,146.0,14.0,27.0,3.0,2.0,6.0,55.0,135.0,4.0,12.0,6.0,25.0,340,69.0,162.0,142.0,683,3047,4.0,15.0,54.0,8.0,31.0,60.0,146.0,189.0,18.0,133.0,55.0,134.0,12.0,146.0,8.0,58.0,52.0,304.0,5.0,34.0,103,151,35,186,41.0,30.0,11.0,43.0,17.0,25.0,34.0,,77,16.0,76,121,107.0,162.0,17.0,146.0,627,13.0,14.0,0.9130434782608695,0.42592592592592593,0.26666666666666666,0.25806451612903225,0.43125,0.5388446215139442,0.4,0.46236559139784944,0.5858407079646017,0.4482758620689655,0.5840336134453782,0.32270916334661354,20.432845321451303,0.5584415584415584,0.045454545454545456,0.10147783251231528,0.11221122112211221,0.1039453717754173,0.07643312101910828,0.12217194570135746,0.09876543209876543,0.2908366533864542,0.053784860557768925,0.5185185185185185,0.5185185185185185,0.9285714285714286,0.2689243027888446,0.4074074074074074,0.4074074074074074,0.9090909090909091,0.05454545454545454,0.21818181818181817,0.3333333333333333,1.0,0.06451612903225806,0.3333333333333333,0.26881720430107525,0.24,0.5577689243027888,0.41353383458646614,0.48113629999999996,0.48843775510204074,0.4752093406593406,0.07906295754026355,0.21376281112737922,10.22029411764706,25.40493827160494,0.22766884531590414,68.0,118.0,9.0,22.0,14.0,26.0,37.0,76.0,62.0,167.0,16.0,40.0,10.0,31.0,62.0,122.0,212.0,10.0,2.0,18.0,24.0,5.0,25.0,14.0,5.0,3.0,18.0,5.0,5.0,3.0,8.0,4.0,7.0,11.0,57.0,14.0,11.0,1.0,2.0,14.0,8.0,,,,2.0,0.3652694610778443,0.3765432098765432,0.49117647058823527,0.4,0.5,0.052941176470588235,0.11864406779661017,0.039473684210526314,0.00684931506849315,0.12844036697247707,0.024679170779861797,0.030120481927710843,0.02544529262086514,0.026470588235294117,0.027777777777777776,0.021377672209026127,0.023076923076923078,0.05555555555555555,0.09652509652509653,0.11711711711711711,0.02074688796680498,0.5714285714285714,0.2350597609561753,0.576271186440678,0.6538461538461539,0.4117647058823529,0.15139442231075698,0.4868421052631579,0.5068493150684932,0.24324324324324326,0.4246575342465753,0.42758620689655175,0.3870967741935484,0.4,0.4090909090909091,0.3333333333333333,0.27956989247311825,0.5384615384615384,0.10401459854014598,0.14766839378238342,4.0,25.0,,,,,,,,,True,,,
2052,1610612753,DeShawn Stevenson,DeShawn Stevenson,2052,ORL,108180.0,1803,-152,3270,3282,697,614,399,6552,287.0,,,,,,,7.0,,,,4.0,538,,7.0,117.0,631,3643,,,59.0,,4.0,38.0,152.0,,,6.0,,85.0,19.0,104.0,12.0,40.0,33.0,227.0,2.0,34.0,86,129,39,168,30.0,21.0,9.0,41.0,9.0,26.0,40.0,,81,15.0,42,113,134.0,158.0,7.0,152.0,697,13.0,7.0,,,,,,0.47155963302752296,0.44642857142857145,0.4634146341463415,0.5146818923327896,0.49166666666666664,0.5277777777777778,0.012844036697247707,18.561112596951055,0.5061728395061729,0.016129032258064516,0.07031888798037612,0.09686609686609686,0.07623888182973317,0.051771117166212535,0.08037383177570094,0.0970873786407767,0.5266055045871559,,,,,0.012844036697247707,,,,,,,,,,0.032520325203252036,,0.4091743119266055,,0.47355230202578263,0.49409803921568624,0.4898177685950414,0.09350237717908082,0.24088748019017434,10.67546468401487,31.557142857142853,0.21314984709480123,121.0,216.0,18.0,31.0,34.0,56.0,6.0,35.0,130.0,257.0,25.0,56.0,9.0,57.0,119.0,334.0,180.0,18.0,1.0,40.0,12.0,6.0,31.0,9.0,5.0,5.0,15.0,8.0,9.0,3.0,16.0,,21.0,22.0,83.0,14.0,7.0,4.0,3.0,14.0,10.0,1.0,,,,0.6498054474708171,0.6733870967741935,0.47769516728624534,0.44642857142857145,0.4789915966386555,0.07434944237918216,0.1574074074074074,0.14285714285714285,0.003484320557491289,0.07563025210084033,0.024351924587588374,0.04,0.02600140548137737,0.04186046511627907,0.00911854103343465,0.019455252918287938,0.03333333333333333,0.06666666666666667,0.07476635514018691,0.0967741935483871,0.02066115702479339,0.7142857142857143,0.3963302752293578,0.5601851851851852,0.6648351648351648,0.5371900826446281,0.06422018348623854,0.17142857142857143,0.2,0.3333333333333333,0.4529616724738676,0.45454545454545453,0.7692307692307693,0.5535714285714286,0.5806451612903226,0.2777777777777778,0.45528455284552843,0.6071428571428571,0.13696369636963696,0.13856427378964942,7.0,,,,,,,1.0,0.14285714285714285,0.14285714285714285,True,,,
278,1610612753,Stacey Augmon,Stacey Augmon,278,ORL,7877.0,131,-16,223,229,39,69,40,452,6.0,,,,,,,,,,,,27,,,4.0,22,228,,,6.0,,,,4.0,,,,,7.0,1.0,8.0,1.0,1.0,5.0,17.0,2.0,2.0,8,13,6,19,5.0,2.0,3.0,4.0,,1.0,1.0,,5,1.0,4,15,8.0,6.0,,4.0,39,1.0,,,,,,,0.3333333333333333,0.375,0.5,0.36666666666666664,0.375,0.5,,13.011152416356877,0.8,0.2857142857142857,0.08888888888888889,0.08,0.08695652173913043,0.15789473684210525,0.08333333333333333,0.125,0.2222222222222222,,,,,,,,,,,,,,,,,0.2962962962962963,,0.43074814814814816,0.48126250000000004,0.4452,0.2727272727272727,0.18181818181818182,8.148148148148149,,0.17488789237668162,4.0,8.0,2.0,4.0,1.0,2.0,2.0,13.0,3.0,9.0,3.0,8.0,,2.0,4.0,8.0,10.0,2.0,,1.0,1.0,,4.0,3.0,,,3.0,,1.0,1.0,1.0,,3.0,1.0,4.0,4.0,2.0,1.0,1.0,4.0,1.0,,,,,0.4444444444444444,0.5,0.3333333333333333,0.375,0.5,0.037037037037037035,0.125,,,0.25,0.034782608695652174,,0.032520325203252036,0.02857142857142857,0.046511627906976744,0.02702702702702703,,,0.043478260869565216,0.058823529411764705,,0.25,0.2962962962962963,0.5,0.5714285714285714,0.5,0.48148148148148145,0.15384615384615385,0.15384615384615385,,0.5,0.5,0.6666666666666666,0.5,0.5,,0.5,0.5,0.13333333333333333,0.13333333333333333,,,,,,,,,,,True,,,
2039,1610612753,Keyon Dooling,Keyon Dooling,2039,ORL,26031.0,434,-40,772,784,203,229,89,1556,75.0,1.0,5.0,,,2.0,2.0,11.0,1.0,3.0,,6.0,142,3.0,16.0,38.0,175,849,1.0,3.0,9.0,,8.0,14.0,54.0,6.0,3.0,11.0,2.0,34.0,3.0,37.0,3.0,16.0,12.0,77.0,1.0,3.0,17,21,4,25,19.0,10.0,9.0,27.0,1.0,18.0,7.0,1.0,34,11.0,14,42,45.0,44.0,5.0,54.0,203,10.0,4.0,0.6666666666666666,0.1875,0.3333333333333333,,0.1875,0.43354430379746833,0.35,0.5128205128205128,0.4887640449438202,0.4090909090909091,0.574468085106383,0.10126582278481013,24.063564131668556,0.7941176470588235,0.03333333333333333,0.0576271186440678,0.030927835051546393,0.05102040816326531,0.042105263157894736,0.06201550387596899,,0.47468354430379744,0.03164556962025317,0.2,0.2,1.0,0.06962025316455696,0.18181818181818182,0.18181818181818182,0.5,,0.3,0.3333333333333333,,0.05128205128205128,,0.15384615384615385,,0.3860759493670886,0.18181818181818182,0.45600727848101275,0.43951,0.4720076923076923,0.05142857142857143,0.30857142857142855,11.403521126760564,24.61875,0.26295336787564766,25.0,45.0,,2.0,9.0,11.0,6.0,22.0,33.0,64.0,2.0,7.0,2.0,20.0,31.0,44.0,84.0,,,9.0,6.0,,3.0,1.0,3.0,1.0,9.0,,3.0,1.0,2.0,,5.0,3.0,18.0,2.0,,1.0,1.0,2.0,1.0,,,,,0.34375,0.34375,0.4507042253521127,0.2857142857142857,0.6451612903225806,0.06338028169014084,0.15555555555555556,0.045454545454545456,0.013333333333333334,0.03125,0.009584664536741214,,0.008771929824561403,0.010101010101010102,0.01282051282051282,0.007352941176470588,,,0.07042253521126761,0.04285714285714286,0.0375,0.5,0.2848101265822785,0.5555555555555556,0.6578947368421053,0.16,0.13924050632911392,0.2727272727272727,0.2857142857142857,0.3333333333333333,0.44,0.44594594594594594,0.48484848484848486,0.2,,,0.28205128205128205,0.8181818181818182,0.10404624277456648,0.11464968152866242,,1.0,,,,,,,,,True,,,
2242,1610612753,Terence Morris,Terence Morris,2242,ORL,2338.0,39,-8,69,72,11,19,12,141,10.0,,,,,,,,,,,,11,,,,2,75,,,,,,,,,,,,,,,,,,,,2.0,5,8,1,9,1.0,,1.0,2.0,,1.0,,,2,,2,2,,,,,11,,,,,,,,0.09090909090909091,,,0.09090909090909091,,,,15.476190476190476,1.0,,0.2,0.18181818181818182,0.19444444444444445,0.42857142857142855,0.13333333333333333,0.25,0.9090909090909091,,,,,,,,,,,,,,,,,0.09090909090909091,,0.41086363636363643,0.47004999999999997,0.3862,,,16.78181818181818,,0.15942028985507245,,1.0,,1.0,,,,,1.0,1.0,,3.0,,,1.0,2.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,2.0,,2.0,,2.0,1.0,,,,,1.0,1.0,0.09090909090909091,,,,,,,0.25,0.02702702702702703,,0.02564102564102564,0.1,,,,,,0.14285714285714285,,0.5,0.09090909090909091,,,,,,,,0.1,0.1,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,True,,,
2306,1610612753,Carlos Arroyo,Carlos Arroyo,2306,ORL,11785.0,196,-26,346,351,107,126,39,697,35.0,,,,,,1.0,4.0,1.0,2.0,,1.0,63,1.0,4.0,26.0,95,387,1.0,2.0,14.0,,1.0,17.0,27.0,,3.0,4.0,1.0,20.0,1.0,21.0,,6.0,10.0,43.0,,5.0,11,17,2,19,6.0,3.0,3.0,5.0,3.0,5.0,5.0,,10,3.0,7,15,23.0,27.0,3.0,27.0,107,2.0,3.0,,0.25,0.5,,0.25,0.5149253731343284,0.9285714285714286,0.2777777777777778,0.5961538461538461,0.9285714285714286,0.52,0.05970149253731343,22.62210796915167,0.5,,0.09016393442622951,0.125,0.09876543209876543,0.02631578947368421,0.07692307692307693,0.16666666666666666,0.5223880597014925,,,,,0.05970149253731343,0.25,0.25,,,0.2857142857142857,0.5,,,,0.05555555555555555,,0.3283582089552239,0.25,0.450179104477612,0.4409785714285714,0.4483166666666667,0.14736842105263157,0.28421052631578947,11.522222222222224,24.475,0.3092485549132948,12.0,18.0,1.0,1.0,3.0,6.0,3.0,10.0,18.0,33.0,5.0,5.0,1.0,5.0,17.0,20.0,46.0,,,4.0,4.0,,2.0,1.0,,,,,,1.0,2.0,,3.0,3.0,11.0,,,,,,,,,,,0.30303030303030304,0.30303030303030304,0.5238095238095238,1.0,0.29411764705882354,0.06349206349206349,0.1111111111111111,0.1,0.02857142857142857,0.05263157894736842,0.014184397163120567,,0.01282051282051282,,,0.02857142857142857,,,0.1875,0.10714285714285714,,,0.26865671641791045,0.6666666666666666,0.75,0.3333333333333333,0.14925373134328357,0.3,0.3333333333333333,,0.5142857142857142,0.5294117647058824,0.3333333333333333,0.14285714285714285,1.0,,0.3333333333333333,0.5,0.14666666666666667,0.15492957746478872,1.0,2.0,,,,,,,,,True,,,
