EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,HeaveAttempts,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,OffensiveGoaltends,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,FTOffRebounds,Blocked3s,BlockedCorner3,OffFTReboundPct,OffArc3ReboundPct,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,3pt And 1 Free Throw Trips,ThreePtShootingFoulsDrawn,BlockedArc3,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,Defensive 3 Seconds Violations,BlockedLongMidRange,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,679.0,11,8,21,20,1.0,6.0,3.0,41,,,,,,,,,,1.0,,1.0,,,,,,,,1,,1.0,,,19,,,,,,,,,,,,,,,,,,,2.0,2.0,1.0,1.0,,,,6.0,,,,2.0,,2.0,,2.0,,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,0.5,,,,,12.5,1.0,,0.2222222222222222,,,,0.16666666666666666,,,,,,1.0,,0.25,,,,,,,,,,,,,0.5,,,,0.5,,,,,,,,,,,,,,,,0.5,,0.5191,,,,,,,18.1,22.7,0.047619047619047616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,11019.0,184,5,344,341,148.0,151.0,57.0,685,13.0,19.0,2.0,2.0,7.0,8.0,5.0,10.0,7.0,17.0,,2.0,,,,2.0,,1.0,25.0,46,,4.0,30.0,80.0,385,4.0,5.0,4.0,12.0,10.0,17.0,,1.0,17.0,37.0,16.0,34.0,,2.0,1.0,,1.0,18.0,3.0,21.0,2.0,1.0,10.0,2.0,6.0,45.0,2.0,3.0,6.0,10.0,,16.0,5.0,21.0,1.0,6.0,5.0,1.0,12.0,1.0,5.0,3.0,7.0,2.0,15.0,8.0,4.0,12.0,1.0,,30.0,3.0,1.0,35.0,3.0,,16.0,3.0,,,,,,,37.0,148.0,3.0,3.0,0.32,0.3333333333333333,,,,,0.5434782608695652,0.8,0.5882352941176471,0.5,0.8,0.5555555555555556,0.6060606060606061,0.8571428571428571,0.6851851851851852,0.08,0.021739130434782608,,0.1,,19.95073891625616,0.8,,0.10752688172043011,0.024793388429752067,0.125,0.1111111111111111,0.11347517730496454,0.03597122302158273,0.034482758620689655,0.03333333333333333,,0.1,0.125,0.12,0.08333333333333333,0.16216216216216217,,0.045454545454545456,,0.38,0.6842105263157895,0.6842105263157895,0.38461538461538464,0.2,0.5,0.5555555555555556,0.2,0.34,0.4117647058823529,0.4117647058823529,0.2857142857142857,0.04,,,,0.04,,,,0.4,1.0,0.4444444444444444,0.875,,,0.05555555555555555,,0.46,,0.4769030612244899,0.41159999999999997,0.4882941176470588,0.25396825396825395,0.2711864406779661,0.15,0.4625,8.52608695652174,27.95,0.43023255813953487,,,,,,,1.0,,,1.0,,,,,,,,,,,0.125,,,,,,,,,1.0,1.0,,True,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,5884.0,98,-22,183,190,62.0,54.0,20.0,373,6.0,8.0,,1.0,2.0,4.0,,5.0,1.0,9.0,,,,,,,,,7.0,22,,,7.0,21.0,228,,2.0,2.0,2.0,2.0,8.0,,,5.0,9.0,6.0,8.0,,,,,3.0,5.0,,5.0,,,1.0,3.0,1.0,10.0,2.0,4.0,3.0,12.0,,15.0,6.0,21.0,,1.0,,1.0,3.0,,3.0,6.0,,2.0,9.0,5.0,6.0,13.0,1.0,1.0,10.0,2.0,3.0,11.0,1.0,,5.0,1.0,1.0,,1.0,1.0,,1.0,9.0,62.0,1.0,1.0,0.42857142857142855,0.42857142857142855,,,,,0.3181818181818182,,0.25,0.3181818181818182,,0.25,0.3888888888888889,0.3333333333333333,0.375,,0.13636363636363635,0.25,0.2,,17.307692307692307,0.3333333333333333,,0.2,0.06060606060606061,0.16666666666666666,0.2857142857142857,0.19230769230769232,0.0821917808219178,0.07692307692307693,0.05263157894736842,0.047619047619047616,0.5,0.3333333333333333,0.26666666666666666,0.1,0.2,,,,0.36363636363636365,0.75,1.0,0.3333333333333333,0.22727272727272727,,,,0.4090909090909091,0.1111111111111111,0.1111111111111111,1.0,,,,,,,,,0.5,,0.5,0.5,,,,,0.36363636363636365,,0.45519999999999994,0.5498,0.4753875,0.19230769230769232,0.19230769230769232,0.09523809523809523,0.42857142857142855,9.981818181818182,,0.33879781420765026,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,True,,,,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,14557.0,243,11,446,443,183.0,134.0,58.0,889,14.0,22.0,5.0,8.0,6.0,8.0,11.0,24.0,12.0,32.0,,,,,,,,,37.0,78,,,12.0,86.0,463,7.0,12.0,,14.0,15.0,31.0,,,10.0,40.0,36.0,38.0,,4.0,,,8.0,15.0,4.0,19.0,3.0,1.0,5.0,7.0,3.0,42.0,2.0,7.0,4.0,24.0,1.0,29.0,10.0,39.0,1.0,3.0,1.0,2.0,11.0,1.0,4.0,12.0,7.0,2.0,23.0,6.0,13.0,24.0,1.0,6.0,26.0,1.0,8.0,13.0,1.0,,5.0,2.0,5.0,2.0,2.0,5.0,2.0,1.0,40.0,183.0,1.0,1.0,0.4864864864864865,0.5142857142857142,,,,,0.47435897435897434,0.5833333333333334,0.4838709677419355,0.47435897435897434,0.5833333333333334,0.4838709677419355,0.5119047619047619,0.5833333333333334,0.5555555555555556,,0.10256410256410256,0.22727272727272727,0.041666666666666664,0.0625,20.939334637964773,0.4782608695652174,0.125,0.15483870967741936,0.045454545454545456,0.06896551724137931,0.07692307692307693,0.13145539906103287,0.05,0.05660377358490566,0.023255813953488372,0.05172413793103448,0.09090909090909091,0.10869565217391304,0.17073170731707318,0.17647058823529413,0.07692307692307693,0.05263157894736842,0.030303030303030304,0.4,0.28205128205128205,0.6363636363636364,0.8235294117647058,0.35714285714285715,0.3076923076923077,0.4583333333333333,0.4782608695652174,0.36363636363636365,0.41025641025641024,0.375,0.4,0.75,,,,,,,,,0.6666666666666666,0.625,0.25806451612903225,0.75,,,,,0.28205128205128205,,0.4348000000000001,0.4828,0.4415645161290323,0.06097560975609756,0.06097560975609756,0.16279069767441862,0.46511627906976744,9.76666666666667,,0.4103139013452915,,,,,,,,,,,,,,,,,1.0,,,0.125,0.06666666666666667,0.4,,,,,,,,,,1.0,True,,,,,
2137,1610612752,Ime Udoka,Ime Udoka,2137,NYK,5049.0,84,16,149,152,61.0,30.0,21.0,301,3.0,5.0,1.0,2.0,2.0,3.0,,,4.0,11.0,,1.0,,,,1.0,,1.0,7.0,16,,2.0,3.0,17.0,143,1.0,2.0,1.0,3.0,3.0,9.0,,1.0,1.0,7.0,8.0,6.0,,2.0,1.0,,,3.0,1.0,4.0,1.0,,1.0,1.0,1.0,9.0,1.0,1.0,5.0,8.0,,13.0,2.0,15.0,,,,,1.0,1.0,1.0,1.0,,,2.0,1.0,2.0,4.0,,,4.0,,1.0,6.0,,,3.0,,,,,,,,7.0,61.0,,,0.5714285714285714,0.6666666666666666,,,,,0.4375,0.5,0.3333333333333333,0.3888888888888889,0.5,0.3,0.40476190476190477,0.5,0.2916666666666667,0.1111111111111111,,,,,13.068181818181818,0.5,,0.13559322033898305,0.019230769230769232,0.2777777777777778,0.07142857142857142,0.16883116883116883,0.030303030303030304,0.043478260869565216,,,,,0.1111111111111111,0.2222222222222222,0.3333333333333333,0.16666666666666666,,,0.2777777777777778,0.6,0.6,0.6666666666666666,,,,,0.6111111111111112,0.36363636363636365,0.36363636363636365,0.5,0.05555555555555555,,,,0.05555555555555555,,,,1.0,0.5,0.3,0.6666666666666666,,,0.1,,0.3888888888888889,,0.4463611111111111,0.5517,0.45043999999999995,0.14285714285714285,0.15789473684210525,0.17647058823529413,0.4117647058823529,12.64375,24.200000000000003,0.40939597315436244,,,,,,,,,,,,,,,,,,,,,0.1111111111111111,,,,,,,,,,,,True,,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,899.0,15,13,26,28,12.0,9.0,5.0,54,2.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,3.0,3,,,1.0,7.0,26,2.0,2.0,,4.0,1.0,1.0,,,,2.0,,6.0,,4.0,,,,,,,,,,,,,,2.0,1.0,,,1.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,,,3.0,,,4.0,,,1.0,1.0,,,,,,,2.0,12.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,0.7,1.0,0.5,,,,,,16.129032258064516,,,,0.2857142857142857,0.5,,0.07692307692307693,0.18181818181818182,,0.5,0.5,,,,,0.5,,,,0.6666666666666666,1.0,1.0,,0.3333333333333333,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.6666666666666666,,0.5594333333333333,0.64325,0.7027,0.25,0.25,0.5714285714285714,0.2857142857142857,2.6999999999999997,,0.46153846153846156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
1744,1610612752,Jerome James,Jerome James,1744,NYK,164.0,3,-6,6,5,,,,11,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1,,,,2.0,10,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,0.5755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,1317.0,22,-15,44,44,9.0,11.0,6.0,88,,2.0,,1.0,,,,,1.0,2.0,,,,,,,,,1.0,4,,,,2.0,51,1.0,2.0,,2.0,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,3.0,1.0,3.0,1.0,5.0,3.0,8.0,,2.0,2.0,,,,,3.0,,,3.0,1.0,1.0,4.0,,3.0,1.0,,1.0,,,,,,1.0,,1.0,1.0,1.0,,,9.0,,,1.0,1.0,,,,,0.25,0.5,,0.25,0.5,,0.25,0.5,,,0.25,0.5,,,13.72549019607843,,0.5,0.3,0.1875,0.25,,0.2857142857142857,0.15,,,0.42857142857142855,,0.4,,0.25,0.3333333333333333,,,1.0,0.5,,,,,,,,0.5,0.5,0.5,1.0,,,,,,,,,0.5,,,,,,,,0.5,,0.4934,0.47850000000000004,,,,1.0,,9.05,,0.20454545454545456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,79878.0,1331,-102,2553,2532,997.0,919.0,402.0,5085,95.0,160.0,45.0,67.0,35.0,54.0,68.0,161.0,94.0,220.0,,1.0,,1.0,,5.0,,3.0,257.0,541,,6.0,163.0,677.0,2739,68.0,118.0,52.0,188.0,90.0,181.0,,4.0,72.0,252.0,312.0,202.0,,90.0,5.0,,25.0,32.0,9.0,41.0,7.0,2.0,18.0,9.0,5.0,91.0,15.0,101.0,38.0,141.0,25.0,204.0,121.0,325.0,15.0,26.0,19.0,7.0,29.0,12.0,22.0,56.0,7.0,10.0,85.0,27.0,86.0,177.0,13.0,20.0,147.0,16.0,9.0,198.0,18.0,2.0,82.0,25.0,37.0,30.0,7.0,39.0,22.0,2.0,252.0,997.0,27.0,22.0,0.6070038910505836,0.7358490566037735,,,,,0.47504621072088726,0.576271186440678,0.4972375690607735,0.46983546617915906,0.5714285714285714,0.4864864864864865,0.5306603773584906,0.6351351351351351,0.5530973451327433,0.010968921389396709,0.04621072088724584,0.1125,0.031055900621118012,0.00909090909090909,23.84895660814839,0.3411764705882353,0.24509803921568626,0.17938931297709923,0.09921414538310412,0.13013698630136986,0.0847457627118644,0.1660482374768089,0.09707112970711297,0.13648293963254593,0.08865248226950355,0.0676056338028169,0.11475409836065574,0.18502202643171806,0.21052631578947367,0.15714285714285714,0.125,0.14473684210526316,0.056818181818181816,0.5641025641025641,0.29250457038391225,0.59375,0.6690140845070423,0.5052631578947369,0.2943327239488117,0.422360248447205,0.4358974358974359,0.45588235294117646,0.40219378427787933,0.42727272727272725,0.43119266055045874,0.8191489361702128,0.0018281535648994515,,,,0.009140767824497258,,,,0.5630252100840336,0.6716417910447762,0.2918918918918919,0.6481481481481481,0.005405405405405406,,0.016216216216216217,,0.30347349177330896,,0.4441882084095063,0.48909999999999976,0.4385924324324326,0.1342062193126023,0.13553719008264462,0.2776957163958641,0.3722304283604136,10.014048059149728,25.483333333333334,0.39052095573834705,,,1.0,,1.0,,,7.0,3.0,12.0,1.0,,,,,0.008403361344537815,5.0,2.0,,0.043859649122807015,0.06896551724137931,0.08888888888888889,,,,2.0,,,,8.0,1.0,,False,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,71393.0,1190,-168,2263,2262,710.0,726.0,317.0,4525,75.0,156.0,11.0,22.0,31.0,58.0,13.0,53.0,43.0,121.0,24.0,51.0,9.0,15.0,23.0,71.0,3.0,27.0,131.0,330,47.0,122.0,108.0,511.0,2499,19.0,44.0,1.0,45.0,43.0,107.0,12.0,42.0,52.0,174.0,84.0,178.0,111.0,14.0,64.0,23.0,38.0,90.0,11.0,101.0,6.0,5.0,57.0,12.0,21.0,213.0,5.0,34.0,21.0,64.0,7.0,92.0,44.0,136.0,10.0,43.0,23.0,20.0,42.0,14.0,31.0,42.0,11.0,6.0,84.0,20.0,53.0,161.0,3.0,13.0,124.0,2.0,22.0,140.0,8.0,2.0,56.0,13.0,1.0,,1.0,1.0,,,174.0,710.0,28.0,11.0,0.32061068702290074,0.3387096774193548,0.7872340425531915,0.38524590163934425,0.2857142857142857,0.40869565217391307,0.396969696969697,0.4318181818181818,0.40186915887850466,0.44579646017699115,0.4074074074074074,0.40939597315436244,0.49514563106796117,0.4090909090909091,0.47802197802197804,0.26991150442477874,0.11515151515151516,0.17307692307692307,0.1320754716981132,0.03305785123966942,22.70659590598939,0.5,0.07368421052631578,0.09078014184397164,0.04047619047619048,0.07692307692307693,0.031446540880503145,0.0869120654396728,0.03903903903903904,0.04923076923076923,0.046610169491525424,0.025089605734767026,0.03125,0.07042253521126761,0.11891891891891893,0.08794788273615635,0.05612244897959184,0.12987012987012986,0.04524886877828054,,0.34513274336283184,0.4807692307692308,0.5813953488372093,0.22666666666666666,0.1172566371681416,0.24528301886792453,0.2826086956521739,0.5384615384615384,0.2676991150442478,0.35537190082644626,0.36752136752136755,0.4186046511627907,0.11283185840707964,0.47058823529411764,0.47058823529411764,0.875,0.1570796460176991,0.323943661971831,0.323943661971831,0.6956521739130435,0.4074074074074074,0.5,0.38926174496644295,0.5344827586206896,0.10067114093959731,0.6,0.18120805369127516,0.1111111111111111,0.6150442477876106,0.359375,0.49641238738738747,0.4932260416666667,0.48917777777777766,0.11752988047808766,0.14814814814814814,0.08806262230919765,0.3405088062622309,8.243030303030306,26.455737704918043,0.31374281926646047,,4.0,6.0,2.0,10.0,30.0,7.0,6.0,2.0,7.0,,0.2,0.07407407407407407,,,0.1111111111111111,5.0,,,0.041666666666666664,0.031578947368421054,0.09090909090909091,2.0,1.0,3.0,,0.3333333333333333,1.0,0.024193548387096774,,1.0,,False,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,48327.0,805,-222,1534,1556,579.0,601.0,210.0,3090,62.0,92.0,22.0,29.0,31.0,43.0,8.0,30.0,21.0,31.0,,,,,,,,,91.0,153,,,51.0,233.0,1816,25.0,38.0,11.0,61.0,36.0,54.0,,,27.0,99.0,112.0,70.0,,42.0,,,13.0,28.0,8.0,36.0,3.0,5.0,20.0,4.0,4.0,80.0,10.0,60.0,29.0,76.0,34.0,139.0,80.0,219.0,8.0,14.0,13.0,1.0,19.0,8.0,14.0,17.0,5.0,2.0,36.0,8.0,38.0,88.0,2.0,4.0,67.0,5.0,5.0,88.0,8.0,,44.0,4.0,16.0,14.0,2.0,16.0,13.0,,99.0,579.0,21.0,5.0,0.6153846153846154,0.8,,,,,0.5947712418300654,0.6578947368421053,0.6666666666666666,0.5947712418300654,0.6578947368421053,0.6666666666666666,0.6036269430051814,0.648936170212766,0.6428571428571429,,0.08496732026143791,0.09782608695652174,0.13333333333333333,,12.836322869955158,0.5277777777777778,0.37362637362637363,0.17194570135746606,0.10989010989010989,0.145,0.1,0.16355140186915887,0.10835913312693499,0.13020833333333334,0.11864406779661017,0.07909604519774012,0.08333333333333333,0.12686567164179105,0.18333333333333332,0.19680851063829788,0.15328467153284672,0.12698412698412698,0.16326530612244897,0.8125,0.6013071895424836,0.6739130434782609,0.7469879518072289,0.5645161290322581,0.19607843137254902,0.26666666666666666,0.3076923076923077,0.25,0.20261437908496732,0.6774193548387096,0.6774193548387096,0.9047619047619048,,,,,,,,,0.7631578947368421,0.7586206896551724,0.7962962962962963,0.7209302325581395,,,,,0.6013071895424836,,0.5085673202614379,0.5075323529411766,0.541801851851852,0.2328042328042328,0.2328042328042328,0.26180257510729615,0.4248927038626609,5.320915032679739,,0.3774445893089961,,,,,,,,1.0,,5.0,1.0,,,,,,10.0,,,0.09259259259259259,0.109375,,,,,,,,,1.0,2.0,,False,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,40060.0,668,-175,1266,1260,380.0,400.0,151.0,2526,23.0,46.0,3.0,6.0,8.0,15.0,21.0,54.0,26.0,57.0,12.0,27.0,6.0,8.0,10.0,21.0,2.0,5.0,70.0,157,22.0,48.0,67.0,273.0,1469,5.0,17.0,2.0,18.0,26.0,45.0,8.0,13.0,27.0,103.0,56.0,84.0,57.0,6.0,21.0,10.0,13.0,42.0,18.0,60.0,9.0,9.0,31.0,1.0,10.0,138.0,3.0,9.0,11.0,39.0,12.0,62.0,12.0,74.0,6.0,7.0,6.0,1.0,25.0,8.0,15.0,21.0,10.0,2.0,46.0,10.0,22.0,49.0,,8.0,67.0,,4.0,83.0,7.0,8.0,33.0,8.0,3.0,3.0,,3.0,1.0,,103.0,380.0,10.0,8.0,0.4,0.417910447761194,0.8636363636363636,0.4583333333333333,0.6153846153846154,0.4583333333333333,0.445859872611465,0.29411764705882354,0.5777777777777777,0.5024390243902439,0.38095238095238093,0.6551724137931034,0.5585774058577406,0.4090909090909091,0.7013888888888888,0.23414634146341465,0.08280254777070063,0.17391304347826086,0.09259259259259259,,19.695922598479612,0.5434782608695652,0.2608695652173913,0.09133489461358314,0.019693654266958426,0.09322033898305085,0.03296703296703297,0.09174311926605505,0.021897810218978103,0.03684210526315789,0.008403361344537815,0.006756756756756757,0.029411764705882353,0.049586776859504134,0.09821428571428571,0.1134020618556701,0.08045977011494253,0.12903225806451613,0.06060606060606061,0.3333333333333333,0.22439024390243903,0.5,0.6052631578947368,0.13043478260869565,0.2634146341463415,0.3888888888888889,0.42857142857142855,0.23809523809523808,0.2780487804878049,0.45614035087719296,0.45614035087719296,0.7692307692307693,0.13170731707317074,0.4444444444444444,0.4444444444444444,1.0,0.1024390243902439,0.47619047619047616,0.5,0.7,0.2857142857142857,0.5,0.25862068965517243,0.5333333333333333,0.13793103448275862,0.75,0.08620689655172414,0.4,0.4585365853658537,0.47619047619047616,0.46953780487804886,0.47653333333333336,0.45755431034482763,0.14285714285714285,0.18032786885245902,0.06593406593406594,0.3772893772893773,9.697452229299364,24.15833333333333,0.3001579778830964,1.0,1.0,3.0,2.0,4.0,9.0,,1.0,1.0,2.0,,0.5,0.047619047619047616,1.0,1.0,0.14285714285714285,,,,,0.03508771929824561,,1.0,,,,0.3333333333333333,,,1.0,,,False,1.0,0.020833333333333332,0.047619047619047616,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,76322.0,1272,-246,2383,2373,663.0,672.0,346.0,4756,53.0,116.0,15.0,34.0,21.0,36.0,13.0,46.0,21.0,81.0,20.0,60.0,5.0,17.0,39.0,109.0,13.0,23.0,87.0,243,59.0,169.0,51.0,402.0,2656,17.0,42.0,10.0,59.0,28.0,70.0,18.0,40.0,14.0,124.0,72.0,102.0,165.0,26.0,109.0,39.0,30.0,63.0,13.0,76.0,7.0,6.0,36.0,11.0,16.0,165.0,9.0,45.0,35.0,102.0,11.0,148.0,54.0,202.0,15.0,34.0,23.0,11.0,31.0,8.0,21.0,19.0,10.0,2.0,50.0,10.0,59.0,115.0,,7.0,65.0,,9.0,78.0,6.0,2.0,37.0,4.0,5.0,2.0,1.0,5.0,4.0,,124.0,663.0,12.0,4.0,0.41379310344827586,0.4864864864864865,0.9322033898305084,0.34911242603550297,0.45,0.34911242603550297,0.35802469135802467,0.40476190476190477,0.4,0.42597087378640774,0.4803921568627451,0.5,0.44854586129753915,0.5175438596491229,0.5210084033613446,0.41019417475728154,0.12345679012345678,0.1810344827586207,0.13043478260869565,0.037037037037037035,17.788117394416606,0.62,0.14864864864864866,0.12439024390243902,0.048859934853420196,0.14056224899598393,0.04411764705882353,0.12815715622076707,0.048,0.0549738219895288,0.0392156862745098,0.04929577464788732,0.05194805194805195,0.06926406926406926,0.11822660098522167,0.16062176165803108,0.13186813186813187,0.16417910447761194,0.06521739130434782,0.8,0.2815533980582524,0.45689655172413796,0.5578947368421052,0.4339622641509434,0.11165048543689321,0.2826086956521739,0.325,0.23076923076923078,0.1966019417475728,0.25925925925925924,0.2692307692307692,0.47619047619047616,0.14563106796116504,0.3333333333333333,0.3448275862068966,0.95,0.2645631067961165,0.3577981651376147,0.3577981651376147,0.9230769230769231,0.6666666666666666,0.4411764705882353,0.32727272727272727,0.5833333333333334,0.15454545454545454,0.29411764705882354,0.20909090909090908,0.5652173913043478,0.691747572815534,0.3577981651376147,0.5133253041362528,0.5319738636363636,0.502,0.0835214446952596,0.13503649635036497,0.14676616915422885,0.30845771144278605,7.845679012345679,24.5284023668639,0.278220730172052,4.0,6.0,3.0,5.0,9.0,12.0,,,2.0,5.0,,0.5555555555555556,0.11764705882352941,0.6666666666666666,0.75,0.058823529411764705,,,,,0.03937007874015748,0.13333333333333333,1.0,,,,0.3333333333333333,1.0,,1.0,1.0,2.0,False,2.0,0.011834319526627219,,1.0,0.03333333333333333
