EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG3M,FG3A,SecondChanceFG3M,SecondChanceFG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,FTOffRebounds,Travels,DefensiveGoaltends,OffensiveGoaltends,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,OffFTReboundPct,DefCorner3ReboundPct,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,Avg3ptShotDistance,PenaltyCorner3FGM,PenaltyCorner3FGA,LostBallOutOfBoundsTurnovers,Defensive 3 Seconds Violations,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PtsUnassisted3s,HeaveAttempts,Fg3aBlocked,FG3APctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Arc3PctBlocked,SecondChanceAtRimPctAssisted,SecondChanceArc3FGM,Technical Free Throw Trips,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,StepOutOfBoundsTurnovers,Clear Path Fouls,on,Blocked3s,BlockedArc3,BlockedCorner3,Corner3PctBlocked
1725,1610612759,Rasho Nesterovic,Rasho Nesterovic,1725,SAS,10083.0,168.0,35.0,309,311,66,133,37.0,620,6.0,8.0,1.0,1.0,,1.0,6.0,21.0,4.0,14.0,16.0,43.0,,32.0,288.0,3.0,5.0,,6.0,2.0,7.0,,4.0,30.0,2.0,2.0,2.0,4.0,4.0,8.0,4.0,,1.0,1.0,2.0,20.0,2.0,6.0,4.0,17.0,3.0,24.0,9.0,33.0,,3.0,1.0,2.0,,1.0,,1.0,,1.0,,,18.0,25.0,1.0,,1.0,1.0,,,,,,11.0,9.0,1.0,11.0,6.0,,4.0,66,1.0,,0.9375,1.0,0.37209302325581395,0.6,0.2857142857142857,0.37209302325581395,0.6,0.2857142857142857,0.37209302325581395,0.6,0.2857142857142857,0.046511627906976744,0.125,12.64367816091954,,0.21428571428571427,0.13076923076923078,0.05555555555555555,0.18181818181818182,0.045454545454545456,0.13815789473684212,0.05263157894736842,0.13636363636363635,0.023809523809523808,0.045454545454545456,0.03125,0.08333333333333333,0.06666666666666667,0.15555555555555556,0.175,0.17647058823529413,,0.5454545454545454,0.18604651162790697,0.75,0.8571428571428571,0.8333333333333334,0.4883720930232558,0.2857142857142857,0.3,1.0,0.32558139534883723,0.2857142857142857,0.2857142857142857,1.0,0.2,1.0,0.14285714285714285,,0.18604651162790697,0.4055,0.42794999999999994,0.3728285714285714,,,0.1875,0.125,9.03953488372093,0.21359223300970873,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,0.2,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,0.047619047619047616,,,,,,1.0,,,,,,,True,,,,
2684,1610612759,Melvin Sanders,Melvin Sanders,2684,SAS,3112.0,52.0,-20.0,101,103,42,74,15.0,204,2.0,4.0,,,1.0,2.0,2.0,2.0,5.0,8.0,9.0,14.0,3.0,24.0,114.0,,,1.0,1.0,3.0,5.0,3.0,12.0,16.0,2.0,,2.0,2.0,,2.0,,,,,2.0,4.0,,1.0,1.0,5.0,3.0,9.0,1.0,10.0,,4.0,2.0,2.0,1.0,,,2.0,1.0,3.0,,1.0,2.0,10.0,,,4.0,,1.0,4.0,,,2.0,,,,,,,12.0,42,4.0,2.0,0.8888888888888888,0.8888888888888888,0.6428571428571429,,0.6,0.7,,0.75,0.7058823529411765,0.5,0.75,0.14285714285714285,0.5,16.949152542372882,0.3333333333333333,0.3,0.20833333333333334,0.02857142857142857,0.25,,0.21428571428571427,0.023255813953488372,,,0.05555555555555555,,,,0.3333333333333333,0.14285714285714285,,,,0.26666666666666666,0.5,1.0,0.5,0.13333333333333333,1.0,1.0,1.0,0.5333333333333333,0.625,0.625,1.0,,,0.3333333333333333,0.5,0.3333333333333333,0.44393666666666665,,0.5092416666666667,,,0.041666666666666664,0.5,11.685714285714287,0.4158415841584158,1.0,1.0,,,,,,,,1.0,1.0,,,1.0,1.0,3.0,,,,,,,1.0,1.0,,1.0,1.0,0.06666666666666667,,1.0,0.06666666666666667,1.0,1.0,1.0,,,,,,,,,,,,23.3,1.0,1.0,,,0.16666666666666666,1.0,,,,,,,,,,,,,,,,,,True,,,,
1737,1610612759,Nazr Mohammed,Nazr Mohammed,1737,SAS,13736.0,229.0,-9.0,423,427,103,133,57.0,850,22.0,37.0,8.0,14.0,11.0,17.0,9.0,22.0,1.0,6.0,32.0,65.0,16.0,80.0,451.0,10.0,16.0,2.0,22.0,14.0,23.0,2.0,30.0,38.0,26.0,10.0,10.0,6.0,1.0,7.0,1.0,,4.0,,2.0,15.0,8.0,22.0,5.0,32.0,6.0,43.0,30.0,73.0,2.0,2.0,2.0,,7.0,,5.0,14.0,2.0,21.0,3.0,6.0,20.0,34.0,3.0,2.0,22.0,2.0,1.0,20.0,3.0,12.0,,9.0,6.0,2.0,9.0,3.0,5.0,30.0,103,,,0.59375,0.7037037037037037,0.49230769230769234,0.625,0.6086956521739131,0.49230769230769234,0.625,0.6086956521739131,0.5405405405405406,0.6470588235294118,0.6,0.15384615384615385,0.24324324324324326,19.308943089430894,0.3333333333333333,0.3,0.2206896551724138,0.16176470588235295,0.18518518518518517,0.14545454545454545,0.21511627906976744,0.15706806282722513,0.2222222222222222,0.15555555555555556,0.10869565217391304,0.09375,0.21739130434782608,0.13157894736842105,0.25925925925925924,0.24528301886792453,0.2,0.08695652173913043,0.3333333333333333,0.5692307692307692,0.5945945945945946,0.7857142857142857,0.6363636363636364,0.3384615384615385,0.4090909090909091,0.42857142857142855,0.5555555555555556,0.09230769230769231,0.16666666666666666,0.16666666666666666,,0.875,0.5714285714285714,0.7391304347826086,0.6470588235294118,0.5692307692307692,0.49535230769230776,0.5644812499999999,0.5153,0.16216216216216217,0.16216216216216217,0.275,0.375,4.907692307692308,0.24349881796690306,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,0.14285714285714285,,,,,,,,,,,,,,,,,,,,,,,,,,,0.045454545454545456,,,0.25,,,1.0,,,,,,,True,,,,
1752,1610612759,Sean Marks,Sean Marks,1752,SAS,6119.0,102.0,-28.0,198,196,64,124,27.0,394,6.0,7.0,2.0,2.0,3.0,3.0,1.0,1.0,14.0,32.0,21.0,40.0,2.0,44.0,204.0,3.0,4.0,,6.0,7.0,13.0,1.0,15.0,36.0,6.0,2.0,1.0,3.0,,3.0,,,,2.0,1.0,6.0,5.0,3.0,2.0,14.0,2.0,18.0,8.0,26.0,,2.0,2.0,,2.0,2.0,2.0,3.0,,5.0,3.0,2.0,10.0,13.0,,,4.0,,2.0,3.0,1.0,2.0,,5.0,4.0,1.0,5.0,2.0,,15.0,64,2.0,,0.8571428571428571,0.9,0.525,0.75,0.5384615384615384,0.4883720930232558,0.6,0.4666666666666667,0.5,0.6,0.5,0.025,0.14285714285714285,21.397379912663755,0.4,0.25,0.22950819672131148,0.04225352112676056,0.14285714285714285,0.18518518518518517,0.21333333333333335,0.08163265306122448,,,0.08823529411764706,0.25,,0.2,0.21739130434782608,0.3076923076923077,0.2,,0.4,0.16279069767441862,0.8571428571428571,1.0,0.8333333333333334,0.023255813953488372,1.0,1.0,,0.7441860465116279,0.4375,0.4375,0.9285714285714286,0.4,1.0,0.2,1.0,0.23255813953488372,0.4150406976744186,0.514725,0.43013999999999997,0.045454545454545456,0.04878048780487805,0.13636363636363635,0.3409090909090909,16.055,0.32323232323232326,,1.0,,,,2.0,1.0,,1.0,,3.0,,1.0,,2.0,,2.0,,,,,,,,,,,0.06976744186046512,,,0.023255813953488372,,,,0.046511627906976744,,,,,,,0.2,0.06666666666666667,,,24.03333333333333,,1.0,1.0,,0.06666666666666667,,,,,,,,,0.5,,,,,,,,,,True,,,,
101177,1610612759,Fabricio Oberto,Fabricio Oberto,101177,SAS,18917.0,315.0,-26.0,583,595,204,260,76.0,1178,23.0,36.0,11.0,14.0,9.0,13.0,4.0,17.0,2.0,8.0,29.0,61.0,4.0,62.0,613.0,11.0,15.0,1.0,23.0,11.0,23.0,3.0,25.0,34.0,24.0,22.0,9.0,10.0,4.0,14.0,4.0,,2.0,3.0,5.0,32.0,5.0,30.0,5.0,29.0,5.0,39.0,37.0,76.0,1.0,4.0,3.0,1.0,7.0,1.0,3.0,10.0,4.0,17.0,1.0,8.0,36.0,61.0,4.0,3.0,14.0,2.0,7.0,10.0,,,5.0,9.0,5.0,4.0,9.0,6.0,3.0,25.0,204,9.0,4.0,0.5862068965517241,0.9444444444444444,0.47540983606557374,0.7333333333333333,0.4782608695652174,0.4603174603174603,0.7333333333333333,0.4583333333333333,0.45588235294117646,0.6764705882352942,0.44642857142857145,0.14754098360655737,0.19444444444444445,12.481644640234949,0.4117647058823529,0.19230769230769232,0.1277533039647577,0.1388888888888889,0.1111111111111111,0.07936507936507936,0.125,0.12544802867383512,0.16363636363636364,0.1038961038961039,0.15476190476190477,0.07692307692307693,0.08333333333333333,0.05970149253731343,0.18309859154929578,0.1348314606741573,0.07142857142857142,0.043478260869565216,0.6666666666666666,0.5714285714285714,0.6388888888888888,0.7931034482758621,0.5217391304347826,0.2698412698412698,0.23529411764705882,0.26666666666666666,0.75,0.12698412698412698,0.25,0.25,1.0,0.9333333333333333,0.7857142857142857,0.5416666666666666,0.6923076923076923,0.6031746031746031,0.5127442622950821,0.5849000000000001,0.5081652173913043,,,0.3709677419354839,0.4032258064516129,4.555737704918032,0.34991423670668953,,,,,,2.0,,,1.0,,2.0,,,,1.0,,1.0,,2.0,2.0,,,,,,,,0.031746031746031744,0.125,0.17647058823529413,,,,,0.031746031746031744,,,,,,,,0.041666666666666664,,,43.45,,,1.0,2.0,,,,1.0,,,0.11764705882352941,,,,,,,,,,,,,False,,,,
109,1610612759,Robert Horry,Robert Horry,109,SAS,60483.0,1008.0,220.0,1877,1863,666,707,197.0,3740,28.0,51.0,12.0,19.0,8.0,18.0,12.0,32.0,14.0,43.0,54.0,126.0,34.0,280.0,1814.0,12.0,25.0,5.0,44.0,15.0,35.0,18.0,81.0,62.0,46.0,18.0,9.0,48.0,14.0,62.0,8.0,6.0,28.0,13.0,7.0,138.0,17.0,43.0,16.0,114.0,15.0,145.0,61.0,206.0,1.0,38.0,19.0,19.0,19.0,6.0,13.0,15.0,6.0,34.0,4.0,9.0,51.0,101.0,11.0,2.0,63.0,5.0,11.0,52.0,,13.0,13.0,41.0,27.0,12.0,43.0,25.0,,81.0,666,13.0,13.0,0.5740740740740741,0.6888888888888889,0.42857142857142855,0.48,0.42857142857142855,0.492,0.5571428571428572,0.3795180722891566,0.5072463768115942,0.5789473684210527,0.413265306122449,0.07142857142857142,0.1568627450980392,14.761904761904763,0.5588235294117647,0.25,0.15724137931034482,0.07202680067001675,0.10062893081761007,0.07024793388429752,0.14705882352941177,0.07151370679380215,0.0546448087431694,0.06635071090047394,0.09359605911330049,0.08,0.05434782608695652,0.2,0.13793103448275862,0.13688212927756654,0.14953271028037382,0.007462686567164179,0.5813953488372093,0.204,0.5490196078431373,0.6511627906976745,0.5357142857142857,0.128,0.375,0.3870967741935484,0.6666666666666666,0.172,0.32558139534883723,0.32558139534883723,0.5714285714285714,0.5428571428571428,0.631578947368421,0.21686746987951808,0.4444444444444444,0.7,0.4979463855421687,0.5228344827586207,0.5038384146341462,0.049429657794676805,0.09352517985611511,0.15714285714285714,0.2892857142857143,8.995238095238093,0.35482152370804476,16.0,38.0,2.0,4.0,30.0,86.0,6.0,7.0,36.0,46.0,124.0,5.0,10.0,11.0,48.0,123.0,85.0,30.0,1.0,,1.0,,0.8913043478260869,0.3709677419354839,0.5,0.22916666666666666,0.37398373983739835,0.496,0.015384615384615385,,0.152,0.42105263157894735,0.42105263157894735,0.875,0.344,0.3488372093023256,0.3488372093023256,0.9,0.11428571428571428,0.5,0.5,0.17142857142857143,0.43373493975903615,0.19444444444444445,0.35294117647058826,24.916129032258052,4.0,12.0,,1.0,0.14457831325301204,0.3333333333333333,15.0,1.0,,,0.03125,,,0.25,3.0,,2.0,0.5,0.6666666666666666,,,2.0,,False,2.0,1.0,1.0,
1477,1610612759,Bruce Bowen,Bruce Bowen,1477,SAS,153016.0,2550.0,346.0,4645,4660,1107,1142,544.0,9305,36.0,76.0,3.0,7.0,4.0,16.0,27.0,59.0,61.0,139.0,124.0,274.0,50.0,580.0,4711.0,11.0,28.0,4.0,53.0,17.0,45.0,23.0,153.0,180.0,68.0,6.0,20.0,85.0,29.0,114.0,18.0,11.0,30.0,27.0,28.0,257.0,6.0,21.0,45.0,187.0,33.0,265.0,31.0,296.0,6.0,72.0,45.0,27.0,34.0,5.0,20.0,22.0,14.0,56.0,7.0,9.0,63.0,177.0,9.0,7.0,113.0,9.0,34.0,81.0,5.0,28.0,15.0,28.0,11.0,14.0,28.0,16.0,,153.0,1107,23.0,13.0,0.7258064516129032,0.743801652892562,0.45255474452554745,0.39285714285714285,0.37777777777777777,0.5342741935483871,0.4803921568627451,0.5462184873949579,0.5430711610486891,0.5,0.5666666666666667,0.072992700729927,0.14473684210526316,11.193321950294061,0.6071428571428571,0.2462686567164179,0.09340659340659341,0.013059701492537313,0.13196480938416422,0.013793103448275862,0.0990183525394793,0.013215859030837005,0.021645021645021644,0.0150093808630394,0.004893964110929853,0.012396694214876033,0.015544041450777202,0.055639097744360905,0.08803986710963455,0.13197278911564625,0.13636363636363635,0.023622047244094488,0.5714285714285714,0.1532258064516129,0.47368421052631576,0.5538461538461539,0.7222222222222222,0.11895161290322581,0.4576271186440678,0.5094339622641509,0.48148148148148145,0.28024193548387094,0.43884892086330934,0.4485294117647059,0.8360655737704918,0.13725490196078433,0.42857142857142855,0.13445378151260504,0.25,0.6008064516129032,0.5049981781376518,0.5001404761904763,0.5119623931623932,0.05394990366088632,0.09427609427609428,0.09137931034482759,0.2637931034482759,11.309489051094893,0.23832077502691065,92.0,209.0,9.0,20.0,2.0,13.0,3.0,1.0,7.0,94.0,222.0,9.0,23.0,32.0,74.0,279.0,12.0,2.0,4.0,1.0,,,0.9893617021276596,0.42342342342342343,0.391304347826087,0.43243243243243246,0.4253393665158371,0.4475806451612903,0.02197802197802198,0.12121212121212122,0.4213709677419355,0.44019138755980863,0.4423076923076923,0.9891304347826086,0.02620967741935484,0.15384615384615385,0.16666666666666666,1.0,0.39215686274509803,0.45,1.0,0.058823529411764705,0.058823529411764705,0.14285714285714285,0.16666666666666666,23.53018018018019,31.0,67.0,3.0,3.0,0.5630252100840336,0.4626865671641791,3.0,1.0,2.0,0.009009009009009009,0.1016949152542373,0.02158273381294964,0.07692307692307693,0.3333333333333333,,,3.0,,,,,2.0,,False,,,,0.004784688995215311
1938,1610612759,Manu Ginobili,Manu Ginobili,1938,SAS,95061.0,1584.0,328.0,2962,2943,780,772,356.0,5905,123.0,219.0,12.0,22.0,27.0,51.0,41.0,101.0,27.0,69.0,191.0,389.0,249.0,847.0,2955.0,20.0,36.0,24.0,76.0,37.0,83.0,122.0,247.0,138.0,244.0,12.0,28.0,140.0,50.0,190.0,17.0,33.0,62.0,28.0,50.0,430.0,13.0,26.0,26.0,125.0,12.0,163.0,40.0,203.0,8.0,87.0,52.0,35.0,64.0,14.0,42.0,43.0,22.0,107.0,5.0,27.0,56.0,134.0,5.0,13.0,272.0,7.0,40.0,322.0,16.0,107.0,53.0,24.0,18.0,5.0,25.0,15.0,,247.0,780,18.0,46.0,0.3612565445026178,0.372972972972973,0.4910025706940874,0.5555555555555556,0.4457831325301205,0.5181975736568457,0.48148148148148145,0.4770992366412214,0.5795297372060858,0.5428571428571428,0.5898058252427184,0.07197943444730077,0.0821917808219178,24.489191590168787,0.5981308411214953,0.13953488372093023,0.10504201680672269,0.025717111770524232,0.11659192825112108,0.04406779661016949,0.10686482661004953,0.02986217457886677,0.038011695906432746,0.027522935779816515,0.011695906432748537,0.043209876543209874,0.045112781954887216,0.08312342569269521,0.07945205479452055,0.14719626168224298,0.12903225806451613,0.02909090909090909,0.6,0.37954939341421146,0.5616438356164384,0.6119402985074627,0.34959349593495936,0.17504332755632582,0.40594059405940597,0.44086021505376344,0.34146341463414637,0.1195840554592721,0.391304347826087,0.40298507462686567,0.4444444444444444,0.4074074074074074,0.5454545454545454,0.3893129770992366,0.5294117647058824,0.7053726169844021,0.5098476521739134,0.5227302083333334,0.48392131782945724,0.1626865671641791,0.22291666666666668,0.089728453364817,0.29161747343565525,5.701799485861183,0.26333558406482105,18.0,44.0,2.0,5.0,54.0,144.0,13.0,13.0,38.0,72.0,188.0,4.0,18.0,17.0,48.0,180.0,143.0,54.0,1.0,9.0,1.0,,0.8333333333333334,0.3829787234042553,0.2222222222222222,0.3541666666666667,0.3850267379679144,0.32582322357019067,0.008547008547008548,0.08823529411764706,0.07625649913344887,0.4090909090909091,0.4090909090909091,1.0,0.24956672443674177,0.375,0.3776223776223776,0.7777777777777778,0.09259259259259259,0.4,1.0,0.24074074074074073,0.2900763358778626,0.34210526315789475,0.3776223776223776,24.96648936170213,4.0,10.0,3.0,,0.07633587786259542,0.4,36.0,1.0,1.0,0.005319148936170213,0.07920792079207921,0.028985507246376812,0.006944444444444444,0.25,2.0,14.0,1.0,0.15384615384615385,1.0,2.0,0.010526315789473684,1.0,,False,1.0,1.0,,
2225,1610612759,Tony Parker,Tony Parker,2225,SAS,157958.0,2633.0,543.0,4883,4862,1382,1397,556.0,9745,375.0,538.0,26.0,37.0,104.0,157.0,69.0,159.0,152.0,375.0,596.0,1072.0,241.0,1466.0,4812.0,45.0,76.0,10.0,100.0,159.0,297.0,121.0,463.0,382.0,810.0,10.0,78.0,310.0,141.0,451.0,52.0,89.0,143.0,54.0,113.0,1043.0,11.0,26.0,32.0,185.0,2.0,219.0,38.0,257.0,6.0,80.0,54.0,26.0,133.0,27.0,82.0,112.0,51.0,245.0,12.0,67.0,40.0,154.0,2.0,32.0,287.0,3.0,9.0,342.0,48.0,151.0,44.0,3.0,2.0,1.0,4.0,3.0,1.0,463.0,1382,17.0,39.0,0.32046979865771813,0.32318104906937395,0.5559701492537313,0.5921052631578947,0.5353535353535354,0.5532971996386631,0.5555555555555556,0.5394321766561514,0.5845295055821371,0.5617977528089888,0.5875634517766497,0.07276119402985075,0.11338289962825279,27.10821570756424,0.5428571428571428,0.012578616352201259,0.08911368015414259,0.015606242496998799,0.09495548961424333,0.023655913978494623,0.0899295482801492,0.017362740497419052,0.018404907975460124,0.013282732447817837,0.015384615384615385,0.02766798418972332,0.018867924528301886,0.07738095238095238,0.07620528771384137,0.11038107752956636,0.0944206008583691,0.014388489208633094,0.75,0.4859981933152665,0.6970260223048327,0.7861635220125787,0.27466666666666667,0.14363143631436315,0.4339622641509434,0.4859154929577465,0.2318840579710145,0.33875338753387535,0.4053333333333333,0.4053333333333333,0.47368421052631576,0.4567901234567901,0.7027027027027027,0.4952681388012618,0.6624203821656051,0.5176151761517616,0.5079119349005425,0.47773303571428566,0.4996642405063294,0.12479338842975207,0.12851063829787235,0.06821282401091405,0.31582537517053205,8.092350746268657,0.283022731927094,5.0,10.0,,,6.0,25.0,5.0,4.0,16.0,11.0,35.0,,5.0,8.0,20.0,24.0,24.0,6.0,1.0,23.0,,,0.7272727272727273,0.3142857142857143,,0.4,0.3235294117647059,0.031616982836495035,0.005025125628140704,0.09615384615384616,0.009033423667570008,0.5,0.5,0.8,0.022583559168925023,0.24,0.24,0.6666666666666666,,,,0.06172839506172839,0.050473186119873815,0.25,0.25,25.19714285714285,4.0,4.0,11.0,1.0,0.012618296529968454,1.0,9.0,1.0,,,0.1069182389937107,,,0.23076923076923078,,,,,,,,4.0,,False,1.0,1.0,,
89,1610612759,Nick Van Exel,Nick Van Exel,89,SAS,55308.0,922.0,1.0,1669,1671,338,345,200.0,3340,16.0,30.0,2.0,3.0,2.0,5.0,29.0,80.0,29.0,69.0,74.0,179.0,28.0,332.0,1671.0,6.0,15.0,1.0,37.0,12.0,35.0,14.0,59.0,50.0,98.0,,9.0,84.0,32.0,116.0,20.0,12.0,50.0,15.0,19.0,264.0,1.0,5.0,15.0,63.0,2.0,80.0,6.0,86.0,2.0,16.0,12.0,4.0,35.0,12.0,28.0,20.0,7.0,55.0,7.0,11.0,24.0,54.0,1.0,1.0,45.0,1.0,6.0,41.0,1.0,9.0,8.0,2.0,2.0,,2.0,2.0,,59.0,338,3.0,7.0,0.33783783783783783,0.33783783783783783,0.4134078212290503,0.4,0.34285714285714286,0.4662576687116564,0.6,0.3629032258064516,0.4796511627906977,0.6,0.40714285714285714,0.05027932960893855,0.16666666666666666,21.0,0.6363636363636364,0.04081632653061224,0.09025787965616046,0.00825082508250825,0.11029411764705882,0.004524886877828055,0.09352517985611511,0.007255139056831923,0.011695906432748537,0.008547008547008548,0.004975124378109453,0.006802721088435374,,0.06818181818181818,0.09405940594059406,0.10507246376811594,0.11,0.010869565217391304,1.0,0.09202453987730061,0.5333333333333333,0.64,0.3125,0.24539877300613497,0.3625,0.3815789473684211,0.3103448275862069,0.2116564417177914,0.42028985507246375,0.42028985507246375,0.3793103448275862,0.1,0.6666666666666666,0.08064516129032258,0.4,0.5429447852760736,0.4749421052631581,0.4788857142857144,0.4433966101694915,0.03273809523809524,0.0481283422459893,0.11144578313253012,0.17771084337349397,10.93854748603352,0.2025164769322948,10.0,30.0,1.0,2.0,42.0,117.0,13.0,5.0,22.0,52.0,147.0,8.0,15.0,7.0,27.0,105.0,115.0,42.0,,4.0,,,0.6730769230769231,0.35374149659863946,0.5333333333333333,0.25925925925925924,0.3586206896551724,0.450920245398773,,0.1111111111111111,0.09202453987730061,0.3333333333333333,0.3333333333333333,1.0,0.3588957055214724,0.358974358974359,0.3652173913043478,0.5952380952380952,0.06666666666666667,0.5,1.0,0.43333333333333335,0.3548387096774194,0.22727272727272727,0.3652173913043478,25.151700680272107,2.0,5.0,2.0,1.0,0.08064516129032258,0.4,51.0,2.0,2.0,0.013605442176870748,0.05,,0.017094017094017096,,7.0,2.0,,0.5384615384615384,0.7142857142857143,2.0,0.013422818791946308,,,False,,,,
