EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGA,SecondChanceArc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Offensive Fouls Drawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceArc3Frequency,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,LostBallSteals,LostBallOutOfBoundsTurnovers,Loose Ball Fouls Drawn,Technical Free Throw Trips,LongMidRangePctBlocked,2pt And 1 Free Throw Trips,3SecondViolations,Arc3FGM,PenaltyArc3FGM,SecondChanceFtPoints,PtsUnassisted3s,NonHeaveArc3FGM,BlockedShortMidRange,DefensiveGoaltends,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceFG3M,Fg3aBlocked,Defensive 3 Seconds Violations,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3FGM,FTOffRebounds,StepOutOfBoundsTurnovers,OffFTReboundPct,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,HeaveAttempts,Blocked3s,BlockedArc3,on,OffensiveGoaltends,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,HeaveMakes,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
467,1610612751,Jason Kidd,Jason Kidd,467,NJN,9576.0,160,-28,299,308,76,115,24,607,4.0,7,,1.0,2.0,2.0,1.0,2.0,9.0,24.0,2.0,5.0,1.0,3.0,18.0,3.0,4.0,14,33,9.0,23.0,7.0,62,332,,1.0,4.0,6.0,5.0,5.0,2.0,7.0,5.0,21.0,2.0,26.0,21.0,,18.0,,43.0,3.0,46.0,1.0,2.0,25.0,4.0,14.0,95.0,2.0,3.0,8.0,22.0,1.0,31,5.0,36,2.0,7.0,3.0,7.0,6.0,5.0,7.0,2.0,,14.0,,4.0,3.0,6.0,,,6.0,,8.0,1.0,3.0,3.0,3.0,,3.0,2.0,21.0,76,3.0,3.0,0.07142857142857142,0.07142857142857142,0.7777777777777778,0.391304347826087,0.2857142857142857,0.391304347826087,0.42424242424242425,,1.0,0.49107142857142855,0.6,0.6666666666666666,0.5166666666666667,0.6,0.7,0.4107142857142857,,,,22.492401215805472,0.5,0.08333333333333333,0.23157894736842105,0.03260869565217391,0.24242424242424243,0.05405405405405406,0.234375,0.03875968992248062,0.06896551724137931,,0.021739130434782608,0.034482758620689655,0.125,0.1891891891891892,0.2631578947368421,0.2564102564102564,0.2608695652173913,0.2,0.06451612903225806,0.6666666666666666,0.125,0.5714285714285714,0.5714285714285714,0.25,0.03571428571428571,0.5,0.5,,0.42857142857142855,0.375,0.375,,0.08928571428571429,0.4,0.4,0.5,0.32142857142857145,0.2,,,0.6,0.16666666666666666,1.0,0.25,0.3333333333333333,0.3333333333333333,0.5357142857142857,0.46419821428571434,0.542475,0.4798375,0.017543859649122806,0.029411764705882353,0.0967741935483871,0.3387096774193548,14.412121212121212,25.143478260869568,0.25418060200668896,4.0,1.0,1.0,,,,,7.0,1.0,,6.0,7.0,,,0.3888888888888889,0.3888888888888889,0.8571428571428571,0.25,0.3888888888888889,1.0,1.0,2.0,,,0.5,,,0.2,1.0,1.0,1.0,,,,0.3333333333333333,1.0,,,,True,,,,,,,,
2215,1610612751,Jason Collins,Jason Collins,2215,NJN,5324.0,89,-26,159,172,52,68,11,331,1.0,2,1.0,2.0,1.0,2.0,,,1.0,6.0,,,,,,,,2,8,,,,4,176,1.0,2.0,,2.0,1.0,3.0,,,,2.0,2.0,2.0,,2.0,,1.0,1.0,2.0,3.0,,2.0,1.0,,,8.0,,2.0,1.0,12.0,1.0,14,2.0,16,,3.0,2.0,,,,,,,,,,6.0,11.0,,,2.0,1.0,,,,1.0,1.0,,1.0,,2.0,52,2.0,,0.5,1.0,,,,,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,0.25,0.5,0.3333333333333333,,0.125,0.5,,4.624277456647399,,0.125,0.22641509433962265,0.037037037037037035,0.0625,,0.18840579710144928,0.028169014084507043,,0.1,0.030303030303030304,,,0.23529411764705882,0.25,0.20833333333333334,0.1111111111111111,,,,0.25,0.5,1.0,,,,,,0.75,0.16666666666666666,0.16666666666666666,1.0,,,,,,1.0,0.5,,,0.6666666666666666,0.5,,,,0.25,0.43295,0.54925,0.49420000000000003,,,0.5,0.5,13.0125,,0.3270440251572327,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
2420,1610612751,Nenad Krstic,Nenad Krstic,2420,NJN,6387.0,106,-26,193,196,44,73,15,389,18.0,23,3.0,6.0,4.0,4.0,4.0,8.0,5.0,12.0,,,,,,,,27,43,,,8.0,62,211,3.0,6.0,,7.0,5.0,8.0,,,4.0,14.0,36.0,18.0,,4.0,,,4.0,2.0,6.0,1.0,1.0,2.0,,2.0,14.0,2.0,5.0,4.0,13.0,3.0,20,7.0,27,,,,2.0,1.0,1.0,5.0,1.0,,7.0,,1.0,4.0,10.0,,2.0,17.0,4.0,10.0,4.0,2.0,3.0,3.0,,3.0,,14.0,44,,2.0,0.6666666666666666,0.72,,,,,0.627906976744186,0.5,0.625,0.627906976744186,0.5,0.625,0.6595744680851063,0.5,0.7,,,,,25.35211267605634,0.2857142857142857,0.375,0.19402985074626866,0.07462686567164178,0.18181818181818182,0.10526315789473684,0.19101123595505617,0.08139534883720931,0.12,,0.06451612903225806,0.13333333333333333,,0.058823529411764705,0.3888888888888889,0.15625,0.1875,0.16666666666666666,,,0.5348837209302325,0.782608695652174,0.782608695652174,0.6666666666666666,0.18604651162790697,0.5,0.5,0.75,0.27906976744186046,0.4166666666666667,0.4166666666666667,0.6,,,,,,1.0,0.5,0.3333333333333333,,0.5,1.0,,,,0.5348837209302325,0.4817790697674418,0.549625,0.509275,0.08888888888888889,0.08888888888888889,0.11290322580645161,0.22580645161290322,6.332558139534883,,0.22797927461139897,,1.0,2.0,,,2.0,,,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,True,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,998.0,17,4,35,32,13,32,6,67,,1,,,,1.0,,,1.0,1.0,,,,,1.0,,,1,2,,1.0,,2,32,,,,,,1.0,,,,,2.0,,,,1.0,,1.0,2.0,3.0,,2.0,,,1.0,8.0,2.0,,,2.0,1.0,3,2.0,5,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,13,,,1.0,1.0,,,,,0.5,,,0.3333333333333333,,,0.3333333333333333,,,0.3333333333333333,,,,9.75609756097561,,0.5,0.16666666666666666,,,0.2222222222222222,0.1,0.125,,,,0.14285714285714285,0.5,0.2857142857142857,,,,,,,0.3333333333333333,,,,,,,,0.3333333333333333,1.0,1.0,1.0,,,,,0.3333333333333333,,,,,1.0,,,,,0.6666666666666666,0.5136999999999999,,0.55,,,,,9.7,24.6,0.37142857142857144,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
976,1610612751,Jeff McInnis,Jeff McInnis,976,NJN,720.0,12,7,20,21,8,2,1,41,2.0,2,,,1.0,1.0,1.0,2.0,,,,1.0,,1.0,,,,3,4,,1.0,,6,16,,,,,2.0,2.0,,1.0,,4.0,2.0,4.0,,,,,,1.0,1.0,1.0,,,,,3.0,,,,1.0,,1,,1,,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,4.0,8,,,0.3333333333333333,0.3333333333333333,,,,,0.75,,1.0,0.6,,0.6666666666666666,0.6,,0.6666666666666666,0.2,,,,28.571428571428573,1.0,,0.16666666666666666,,,,0.125,,,,,,,1.0,,,,,,,0.4,1.0,1.0,0.5,0.4,0.5,0.5,,,,,,0.2,,,,,,,,,0.3333333333333333,1.0,0.3333333333333333,,,0.6,0.5548,,0.5491333333333334,,,,0.6666666666666666,4.0,23.2,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,
1519,1610612751,John Thomas,John Thomas,1519,NJN,2165.0,36,-2,60,60,13,15,12,120,1.0,3,1.0,3.0,1.0,2.0,,3.0,,,,,,,,,,1,6,,,,2,65,1.0,4.0,,2.0,1.0,2.0,,,,2.0,,2.0,,2.0,,,,,,,,,,,,2.0,5.0,,2.0,1.0,3,7.0,10,2.0,1.0,,,,,2.0,,1.0,2.0,,,4.0,4.0,,,,,,,,1.0,1.0,,1.0,,2.0,13,,,,,,,,,0.16666666666666666,0.25,0.5,0.16666666666666666,0.25,0.5,0.16666666666666666,0.25,0.5,,,,,10.81081081081081,,0.3333333333333333,0.13333333333333333,0.23809523809523808,,0.2222222222222222,0.08695652173913043,0.23333333333333334,0.5,0.16666666666666666,,0.2,0.25,0.2857142857142857,,,,,0.4,,0.5,0.3333333333333333,0.3333333333333333,,0.5,,,,,,,,,,,,,0.75,0.3333333333333333,,,1.0,0.5,,,,0.5,0.4348,0.4758,0.52115,,,1.0,1.0,5.933333333333334,,0.21666666666666667,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,1.0,,,,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,63076.0,1051,-102,1960,1978,610,713,201,3938,36.0,55,1.0,4.0,8.0,13.0,4.0,15.0,52.0,132.0,,3.0,,2.0,3.0,,1.0,92,202,1.0,6.0,52.0,239,2030,5.0,18.0,,11.0,25.0,49.0,,3.0,24.0,74.0,112.0,72.0,3.0,2.0,3.0,7.0,71.0,29.0,100.0,17.0,12.0,27.0,4.0,40.0,229.0,6.0,7.0,14.0,45.0,3.0,62,15.0,77,,36.0,13.0,22.0,6.0,15.0,17.0,7.0,6.0,39.0,2.0,9.0,52.0,115.0,,1.0,67.0,12.0,73.0,29.0,9.0,1.0,,,1.0,,74.0,610,15.0,9.0,0.6086956521739131,0.6153846153846154,1.0,0.16666666666666666,,0.16666666666666666,0.45544554455445546,0.2777777777777778,0.5102040816326531,0.4495192307692308,0.2777777777777778,0.4807692307692308,0.497907949790795,0.2894736842105263,0.5522388059701493,0.028846153846153848,0.034653465346534656,0.10909090909090909,0.06666666666666667,12.705667276051189,0.5641025641025641,0.030303030303030304,0.06818181818181818,0.010638297872340425,0.06306306306306306,0.023255813953488372,0.06689342403628118,0.014192139737991267,0.026455026455026454,,0.006060606060606061,0.032432432432432434,,0.06701030927835051,0.04597701149425287,0.0821917808219178,0.0625,0.06451612903225806,,,0.2644230769230769,0.6545454545454545,0.7346938775510204,0.3333333333333333,0.07211538461538461,0.26666666666666666,0.2857142857142857,0.25,0.6346153846153846,0.3939393939393939,0.3939393939393939,0.8269230769230769,0.014423076923076924,,,,0.014423076923076924,0.2222222222222222,0.25,,,0.25,0.6153846153846154,0.038461538461538464,,0.019230769230769232,0.2932692307692308,0.4500288461538462,0.4133466666666667,0.435989423076923,0.12608695652173912,0.12946428571428573,0.04602510460251046,0.30962343096234307,12.928712871287129,24.166666666666668,0.3112244897959184,23.0,2.0,2.0,4.0,,7.0,,1.0,,1.0,,1.0,1.0,,0.3333333333333333,0.3333333333333333,1.0,,0.3333333333333333,,,,,,,,,,,,,2.0,1.0,0.028985507246376812,,,,,,False,,,,,,,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,33170.0,553,-68,1013,1012,297,380,132,2025,15.0,37,7.0,15.0,6.0,8.0,1.0,4.0,7.0,19.0,14.0,34.0,4.0,11.0,63.0,4.0,14.0,23,60,33.0,97.0,19.0,164,1077,8.0,19.0,9.0,24.0,7.0,12.0,7.0,25.0,2.0,37.0,32.0,14.0,99.0,12.0,62.0,8.0,20.0,11.0,31.0,7.0,4.0,9.0,2.0,9.0,73.0,9.0,29.0,15.0,53.0,15.0,83,43.0,126,5.0,20.0,14.0,9.0,1.0,7.0,6.0,2.0,,15.0,4.0,2.0,37.0,68.0,5.0,1.0,26.0,1.0,24.0,11.0,2.0,10.0,10.0,,10.0,2.0,37.0,297,8.0,2.0,0.6956521739130435,0.9411764705882353,1.0,0.3402061855670103,0.28,0.34375,0.38333333333333336,0.42105263157894735,0.5833333333333334,0.46178343949044587,0.39285714285714285,0.47297297297297297,0.49101796407185627,0.41379310344827586,0.47435897435897434,0.6178343949044586,0.13333333333333333,0.21621621621621623,,15.5955441302485,0.6,0.3,0.16510903426791276,0.08579881656804733,0.12096774193548387,0.05555555555555555,0.15280898876404495,0.076,0.05172413793103448,0.06666666666666667,0.12244897959183673,0.05172413793103448,0.06521739130434782,0.13186813186813187,0.22340425531914893,0.14705882352941177,0.12941176470588237,0.10256410256410256,0.05434782608695652,0.2,0.2356687898089172,0.40540540540540543,0.5172413793103449,0.5333333333333333,0.025477707006369428,0.25,0.25,1.0,0.12101910828025478,0.3684210526315789,0.3684210526315789,1.0,0.21656050955414013,0.4117647058823529,0.4117647058823529,1.0,0.4012738853503185,0.5357142857142857,0.4666666666666667,0.14285714285714285,0.14285714285714285,0.21621621621621623,0.75,0.2972972972972973,0.36363636363636365,0.3783783783783784,0.8535031847133758,0.5224942307692307,0.5300704545454545,0.5172069444444445,0.06666666666666667,0.16176470588235295,0.14634146341463414,0.22560975609756098,7.2716666666666665,24.789690721649485,0.29318854886475815,6.0,2.0,6.0,,,3.0,,19.0,3.0,2.0,,19.0,,,0.30158730158730157,0.30158730158730157,1.0,0.21428571428571427,0.3064516129032258,1.0,5.0,2.0,,,0.2222222222222222,,,0.17857142857142858,0.2,1.0,1.0,5.0,1.0,0.13157894736842105,0.25,1.0,1.0,,,False,,,,,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,174684.0,2911,292,5494,5458,1723,1583,627,10952,265.0,427,38.0,57.0,72.0,111.0,21.0,81.0,129.0,265.0,23.0,72.0,7.0,24.0,106.0,10.0,35.0,415,773,56.0,178.0,450.0,1448,5554,51.0,85.0,12.0,150.0,106.0,205.0,20.0,59.0,185.0,457.0,614.0,216.0,153.0,38.0,105.0,60.0,211.0,66.0,277.0,39.0,27.0,72.0,24.0,115.0,620.0,19.0,71.0,104.0,242.0,73.0,419,92.0,511,19.0,51.0,34.0,99.0,11.0,62.0,66.0,37.0,9.0,165.0,10.0,43.0,82.0,184.0,5.0,29.0,422.0,22.0,557.0,247.0,53.0,16.0,13.0,1.0,16.0,8.0,457.0,1723,25.0,49.0,0.7397590361445783,0.7752525252525253,0.9107142857142857,0.3146067415730337,0.3389830508474576,0.3163841807909605,0.536869340232859,0.6,0.5170731707317073,0.5247108307045215,0.5876288659793815,0.5151515151515151,0.601921470342523,0.646551724137931,0.6148648648648649,0.1871713985278654,0.07761966364812418,0.11241217798594848,0.1111111111111111,21.88654989554877,0.6,0.36683417085427134,0.12290502793296089,0.037645811240721104,0.1716171617161716,0.02785923753665689,0.13436893203883496,0.035046728971962614,0.05819295558958652,0.034403669724770644,0.02258469259723965,0.024096385542168676,0.03804347826086957,0.0738362760834671,0.13232104121475055,0.15254237288135594,0.16114790286975716,0.20261437908496732,0.046228710462287104,0.5,0.4490010515247108,0.6206088992974239,0.6992084432717678,0.7358490566037735,0.08517350157728706,0.25925925925925924,0.2916666666666667,0.6190476190476191,0.2786540483701367,0.4867924528301887,0.49236641221374045,0.7674418604651163,0.07570977917981073,0.3194444444444444,0.3194444444444444,0.9565217391304348,0.11146161934805468,0.5876288659793815,0.6666666666666666,0.2894736842105263,0.10309278350515463,0.42045454545454547,0.6486486486486487,0.09090909090909091,0.2916666666666667,0.13257575757575757,0.6361724500525763,0.520570105263158,0.5058969512195122,0.5093579847908747,0.21678321678321677,0.2559585492227979,0.10359116022099447,0.31560773480662985,7.209184993531696,24.580337078651695,0.3136148525664361,17.0,9.0,7.0,8.0,0.011320754716981131,55.0,1.0,33.0,13.0,36.0,15.0,33.0,2.0,2.0,0.3113207547169811,0.3142857142857143,0.8787878787878788,0.37142857142857144,0.3142857142857143,,2.0,4.0,1.0,1.0,0.3333333333333333,0.0056179775280898875,0.009433962264150943,0.020618556701030927,,,4.0,2.0,3.0,0.009389671361502348,0.4,0.75,1.0,,,False,,1.0,0.00558659217877095,,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,28968.0,483,-54,873,870,240,262,98,1743,32.0,62,6.0,11.0,11.0,19.0,7.0,25.0,9.0,23.0,6.0,14.0,2.0,4.0,29.0,2.0,12.0,48,110,9.0,43.0,33.0,156,882,7.0,16.0,2.0,23.0,18.0,34.0,3.0,16.0,10.0,55.0,42.0,54.0,24.0,6.0,24.0,15.0,32.0,9.0,41.0,7.0,2.0,12.0,2.0,18.0,91.0,3.0,9.0,15.0,32.0,1.0,48,12.0,60,5.0,17.0,8.0,16.0,4.0,7.0,13.0,9.0,1.0,29.0,1.0,8.0,29.0,73.0,4.0,3.0,48.0,3.0,50.0,19.0,5.0,4.0,3.0,1.0,4.0,1.0,55.0,240,12.0,5.0,0.4375,0.4666666666666667,0.8888888888888888,0.20930232558139536,0.1875,0.20512820512820512,0.43636363636363634,0.4375,0.5294117647058824,0.4019607843137255,0.3888888888888889,0.45,0.4406779661016949,0.5,0.47413793103448276,0.28104575163398693,0.13636363636363635,0.16129032258064516,0.16,20.871327254305978,0.5517241379310345,0.025,0.11636363636363636,0.03214285714285714,0.14423076923076922,0.024193548387096774,0.12401055408970976,0.0297029702970297,0.021505376344086023,0.04411764705882353,0.03361344537815126,0.03296703296703297,,0.1111111111111111,0.10294117647058823,0.12698412698412698,0.14102564102564102,0.15384615384615385,0.06578947368421052,0.25,0.40522875816993464,0.5161290322580645,0.6153846153846154,0.46875,0.16339869281045752,0.28,0.3333333333333333,0.2857142857142857,0.1503267973856209,0.391304347826087,0.4090909090909091,0.4444444444444444,0.0915032679738562,0.42857142857142855,0.42857142857142855,1.0,0.1895424836601307,0.6111111111111112,0.5454545454545454,,0.1111111111111111,0.38,0.5789473684210527,0.08,0.5,0.24,0.6862745098039216,0.4980627516778523,0.48660666666666663,0.48299021739130443,0.11627906976744186,0.1484375,0.14743589743589744,0.3525641025641026,5.944545454545455,28.16511627906976,0.27491408934707906,9.0,4.0,3.0,,0.043478260869565216,1.0,,3.0,1.0,9.0,3.0,2.0,,,0.10344827586206896,0.10344827586206896,0.6666666666666666,0.08333333333333333,0.08333333333333333,,,,,,,,,,,,,,1.0,,,,4.0,,,False,,1.0,0.022727272727272728,1.0,,,,
2583,1610612751,Derrick Zimmerman,Derrick Zimmerman,2583,NJN,1913.0,32,-11,53,54,11,14,10,107,1.0,2,,,,,1.0,1.0,,,,,,,,,,2,3,,,,4,60,,,,,,,,,,,4.0,,,,,,3.0,4.0,7.0,2.0,2.0,3.0,,,18.0,,1.0,2.0,1.0,,3,1.0,4,,,,4.0,,2.0,,2.0,,4.0,1.0,1.0,2.0,4.0,,,1.0,,,,,,,,,,,11,,,1.0,1.0,,,,,0.6666666666666666,,,0.6666666666666666,,,0.6666666666666666,,,,,,,10.769230769230768,1.0,,0.14285714285714285,0.05,0.2222222222222222,,0.1875,0.03571428571428571,,,0.125,,,,,0.5,0.16666666666666666,0.3333333333333333,,,0.6666666666666666,0.5,0.5,1.0,0.3333333333333333,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,0.6666666666666666,0.4921333333333333,,,,,,,2.3666666666666667,,0.20754716981132076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,False,,,,,,,,
2411,1610612751,Bostjan Nachbar,Bostjan Nachbar,2411,NJN,4806.0,80,-10,139,142,41,69,22,281,7.0,9,1.0,2.0,3.0,4.0,,2.0,2.0,5.0,1.0,8.0,,1.0,5.0,,2.0,9,16,2.0,13.0,5.0,29,157,2.0,3.0,3.0,7.0,3.0,5.0,,3.0,3.0,9.0,14.0,4.0,6.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,,,,1.0,5.0,1.0,1.0,1.0,2.0,1.0,4,2.0,6,,3.0,3.0,1.0,,,2.0,1.0,,3.0,1.0,1.0,6.0,13.0,,2.0,7.0,1.0,8.0,3.0,1.0,,,,,,9.0,41,4.0,1.0,0.7777777777777778,0.875,1.0,0.15384615384615385,,0.15384615384615385,0.5625,0.6666666666666666,0.6,0.41379310344827586,0.5833333333333334,0.375,0.4393939393939394,0.5833333333333334,0.45,0.4482758620689655,0.0625,0.1111111111111111,,21.55688622754491,0.3333333333333333,0.125,0.047619047619047616,0.02564102564102564,0.0625,0.030303030303030304,0.05172413793103448,0.027777777777777776,,0.1111111111111111,,0.05555555555555555,,0.05263157894736842,,0.05263157894736842,0.1111111111111111,,,,0.3103448275862069,0.7777777777777778,0.875,0.8571428571428571,0.06896551724137931,,,,0.1724137931034483,0.4,0.4,0.5,0.27586206896551724,0.125,0.125,1.0,0.1724137931034483,0.3333333333333333,0.5,,,0.5,0.75,0.125,,0.25,0.7586206896551724,0.5268655172413792,0.5503125,0.55960625,0.09375,0.15789473684210525,0.2413793103448276,0.3103448275862069,7.1499999999999995,24.053846153846152,0.2949640287769784,,,,,,,,1.0,,,,1.0,,1.0,0.2,0.2,1.0,,0.2,1.0,3.0,1.0,,,0.3333333333333333,,,0.5,0.3333333333333333,1.0,,,,,,,,,,False,,,,,,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,29741.0,496,-44,910,904,237,314,99,1814,13.0,22,5.0,6.0,5.0,5.0,4.0,8.0,14.0,44.0,11.0,31.0,3.0,7.0,37.0,,11.0,31,74,24.0,68.0,22.0,156,946,6.0,8.0,1.0,19.0,7.0,12.0,4.0,18.0,11.0,37.0,44.0,18.0,72.0,8.0,37.0,1.0,6.0,4.0,10.0,3.0,1.0,5.0,,1.0,24.0,6.0,12.0,16.0,57.0,16.0,89,19.0,108,3.0,15.0,6.0,7.0,1.0,4.0,9.0,3.0,4.0,16.0,,,30.0,54.0,5.0,2.0,29.0,2.0,35.0,15.0,1.0,5.0,4.0,1.0,6.0,1.0,37.0,237,9.0,1.0,0.7096774193548387,0.8148148148148148,1.0,0.35294117647058826,0.2222222222222222,0.35294117647058826,0.4189189189189189,0.75,0.5833333333333334,0.47183098591549294,0.8333333333333334,0.43333333333333335,0.49056603773584906,0.7916666666666666,0.47435897435897434,0.4788732394366197,0.013513513513513514,0.045454545454545456,,17.140058765915768,0.4375,0.2857142857142857,0.20652173913043478,0.04152249134948097,0.14414414414414414,0.043795620437956206,0.18863049095607234,0.04225352112676056,0.06097560975609756,0.04054054054054054,0.03007518796992481,0.042105263157894736,0.047619047619047616,0.15384615384615385,0.25,0.22123893805309736,0.12345679012345678,0.2,0.03529411764705882,0.16666666666666666,0.15492957746478872,0.5909090909090909,0.6190476190476191,0.6153846153846154,0.056338028169014086,0.5,0.5,0.75,0.30985915492957744,0.3181818181818182,0.3181818181818182,0.7857142857142857,0.21830985915492956,0.3548387096774194,0.3548387096774194,1.0,0.2605633802816901,0.6666666666666666,0.8333333333333334,,,0.16666666666666666,1.0,0.23333333333333334,0.42857142857142855,0.36666666666666664,0.6338028169014085,0.48764119718309873,0.5447249999999999,0.4595266666666666,0.10126582278481013,0.16853932584269662,0.12179487179487179,0.23717948717948717,12.172972972972975,24.349999999999994,0.26043956043956046,9.0,,1.0,,,,,13.0,1.0,4.0,,13.0,,3.0,0.35135135135135137,0.35135135135135137,1.0,0.09090909090909091,0.35135135135135137,1.0,1.0,1.0,,2.0,1.0,,,0.1111111111111111,1.0,1.0,,1.0,,0.03571428571428571,,,,1.0,1.0,False,,1.0,0.014492753623188406,,,,,
