EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGA,PenaltyCorner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,NonHeaveArc3FGA,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Travels,Turnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Arc3FGM,FG3M,SecondChanceFtPoints,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGM,LongMidRangeAssists,FTOffRebounds,LostBallSteals,LostBallOutOfBoundsTurnovers,StepOutOfBoundsTurnovers,SecondChanceTurnovers,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,Blocked2s,BlockedShortMidRange,Blocks,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,ShortMidRangePctBlocked,LongMidRangePctBlocked,OffFTReboundPct,OffAtRimReboundPct,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,NonHeaveArc3Accuracy,BlockedAtRim,RecoveredBlocks,3SecondViolations,OffShortMidRangeReboundPct,BlocksRecoveredPct,Corner3FGM,PenaltyCorner3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3A,PenaltyFG3M,PtsUnassisted3s,HeaveMakes,HeaveAttempts,ThreePtShootingFoulsDrawn,Blocked3s,BlockedArc3,BlockedLongMidRange,DefensiveGoaltends,Defensive 3 Seconds Violations,PenaltyFg3Pct,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,SecondChanceArc3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,SecondChanceCorner3FGA,SecondChanceArc3FGM,SecondChanceFG3M,Fg3aBlocked,SecondChanceFg3Pct,FG3APctBlocked,Arc3PctBlocked,SecondChanceCorner3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,OffensiveGoaltends,on,Clear Path Fouls,BlockedCorner3,3pt And 1 Free Throw Trips,Corner3PctBlocked
101120,1610612751,Antoine Wright,Antoine Wright,101120,NJN,10961.0,183,-84,327,346,82,135,33,673,7.0,16.0,1.0,2.0,2.0,3.0,1.0,3.0,3.0,13.0,5.0,1.0,3.0,3.0,11.0,32.0,8.0,7.0,29.0,350,1.0,3.0,2.0,3.0,6.0,4.0,3.0,9.0,18.0,4.0,3.0,3.0,2.0,2.0,4.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,6.0,8.0,2.0,16.0,4.0,20,1.0,3.0,3.0,8.0,1.0,4.0,7.0,4.0,3.0,15.0,8.0,7.0,21.0,1.0,3.0,5.0,8.0,3.0,1.0,9.0,82,5.0,1.0,0.8181818181818182,0.8181818181818182,0.34375,0.3333333333333333,0.5,0.275,0.3333333333333333,0.3,0.32954545454545453,0.3333333333333333,0.375,0.2,0.09375,0.1875,16.120218579234972,0.5333333333333333,0.09090909090909091,0.07766990291262135,0.00819672131147541,0.13953488372093023,0.10714285714285714,0.0958904109589041,0.02666666666666667,0.013333333333333334,0.1111111111111111,0.1,0.034482758620689655,0.10714285714285714,0.08695652173913043,0.15625,0.09090909090909091,0.041666666666666664,0.4,0.4375,0.5384615384615384,0.7142857142857143,0.075,0.3333333333333333,0.3333333333333333,1.0,0.325,0.23076923076923078,0.23076923076923078,1.0,0.125,0.075,0.6666666666666666,0.5,1.0,0.3,0.6666666666666666,0.1,0.3,0.6,0.4769025,0.5245,0.4431649999999999,0.06976744186046512,0.08571428571428572,0.06896551724137931,0.3103448275862069,7.871875,24.074999999999996,0.25076452599388377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1521,1610612751,Jacque Vaughn,Jacque Vaughn,1521,NJN,74037.0,1234,-186,2287,2324,692,848,234,4611,43.0,67.0,1.0,5.0,10.0,16.0,4.0,16.0,59.0,156.0,3.0,2.0,3.0,1.0,106.0,239.0,6.0,59.0,274.0,2380,5.0,21.0,11.0,28.0,55.0,3.0,24.0,80.0,130.0,82.0,3.0,10.0,89.0,34.0,123.0,20.0,14.0,36.0,5.0,280.0,6.0,8.0,20.0,51.0,4.0,75.0,16.0,91,,42.0,16.0,27.0,8.0,19.0,25.0,8.0,10.0,52.0,11.0,58.0,140.0,,2.0,78.0,81.0,32.0,9.0,80.0,692,20.0,9.0,0.6132075471698113,0.6190476190476191,0.4435146443514644,0.23809523809523808,0.509090909090909,0.4387755102040816,0.23809523809523808,0.4827586206896552,0.4874551971326165,0.25,0.547945205479452,0.024489795918367346,0.04184100418410042,0.11940298507462686,12.960062646828504,0.5192307692307693,0.03305785123966942,0.06684141546526867,0.010256410256410256,0.07547169811320754,0.02097902097902098,0.06906614785992218,0.013133208255159476,0.007407407407407408,0.029556650246305417,,0.07623318385650224,0.04455445544554455,0.07396449704142012,0.08333333333333333,0.0547945205479452,,0.27346938775510204,0.6417910447761194,0.7288135593220338,0.37209302325581395,0.0653061224489796,0.25,0.26666666666666666,0.25,0.636734693877551,0.3782051282051282,0.38064516129032255,0.8135593220338984,0.012244897959183673,0.012244897959183673,0.23809523809523808,0.2,,0.27586206896551724,0.625,0.034482758620689655,0.017241379310344827,0.2979591836734694,0.45204612244897957,0.42225294117647066,0.4407163793103447,0.11851851851851852,0.12121212121212122,0.040145985401459854,0.291970802919708,12.819246861924691,24.166666666666668,0.30257979886313946,1.0,1.0,1.0,3.0,2.0,1.0,48.0,2.0,26.0,3.0,1.0,3.0,3.0,14.0,7.0,6.0,1.0,1.0,1.0,1.0,0.16666666666666666,0.16666666666666666,0.0625,0.00641025641025641,0.02631578947368421,0.02252252252252252,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1531,1610612751,Marc Jackson,Marc Jackson,1531,NJN,8379.0,140,-15,259,265,59,101,30,524,5.0,10.0,2.0,3.0,1.0,1.0,8.0,15.0,9.0,22.0,,,,,22.0,47.0,,5.0,49.0,253,3.0,7.0,6.0,4.0,5.0,,3.0,11.0,24.0,20.0,,5.0,6.0,1.0,7.0,1.0,,4.0,,15.0,,8.0,3.0,15.0,5.0,23.0,8.0,31,1.0,2.0,2.0,5.0,1.0,4.0,7.0,1.0,,12.0,1.0,14.0,30.0,3.0,4.0,9.0,6.0,1.0,2.0,11.0,59,3.0,2.0,0.5454545454545454,0.6,0.46808510638297873,0.42857142857142855,0.8,0.46808510638297873,0.42857142857142855,0.8,0.49,0.42857142857142855,0.7857142857142857,,0.10638297872340426,0.2,21.232876712328768,0.4166666666666667,0.20833333333333334,0.16483516483516483,0.0851063829787234,0.10714285714285714,,0.15126050420168066,0.07017543859649122,0.058823529411764705,,,0.1875,0.16666666666666666,0.15555555555555556,0.1111111111111111,0.1,0.05263157894736842,0.2127659574468085,0.5,0.625,0.6,0.3191489361702128,0.5333333333333333,0.6153846153846154,0.25,0.46808510638297873,0.4090909090909091,0.42857142857142855,0.7777777777777778,,,0.42857142857142855,0.6666666666666666,,0.2,1.0,,,0.2127659574468085,0.42540425531914894,0.4649857142857143,0.40034000000000003,0.020833333333333332,0.020833333333333332,0.12244897959183673,0.22448979591836735,11.302127659574467,,0.2277992277992278,,,,,4.0,,2.0,,,,,,1.0,2.0,,,2.0,,2.0,,,,0.13333333333333333,0.045454545454545456,,0.17391304347826086,,,,,2.0,2.0,1.0,0.05,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
1713,1610612751,Vince Carter,Vince Carter,1713,NJN,36868.0,614,-22,1158,1166,431,422,116,2324,59.0,99.0,14.0,21.0,21.0,35.0,25.0,75.0,27.0,82.0,13.0,6.0,78.0,33.0,111.0,256.0,91.0,123.0,429.0,1187,17.0,28.0,47.0,34.0,76.0,39.0,72.0,179.0,74.0,148.0,74.0,12.0,59.0,18.0,77.0,13.0,5.0,31.0,4.0,172.0,3.0,22.0,13.0,57.0,2.0,72.0,25.0,97,14.0,22.0,15.0,31.0,2.0,19.0,21.0,12.0,4.0,52.0,13.0,13.0,53.0,5.0,10.0,121.0,154.0,50.0,30.0,179.0,431,13.0,30.0,0.3333333333333333,0.37755102040816324,0.43359375,0.6071428571428571,0.4473684210526316,0.4409221902017291,0.53125,0.4652173913043478,0.5157004830917874,0.5875,0.5668789808917197,0.2622478386167147,0.046875,0.08080808080808081,36.12403100775194,0.5961538461538461,0.038461538461538464,0.13970588235294118,0.05569620253164557,0.09285714285714286,0.02097902097902098,0.12773722627737227,0.046468401486988845,0.020512820512820513,0.0196078431372549,0.024390243902439025,0.10317460317460317,0.11926605504587157,0.1791907514450867,0.0970873786407767,0.08108108108108109,0.07368421052631578,0.28530259365994237,0.5959595959595959,0.6483516483516484,0.2542372881355932,0.21613832853025935,0.3333333333333333,0.3472222222222222,0.24,0.23631123919308358,0.32926829268292684,0.3333333333333333,0.5925925925925926,0.037463976945244955,0.22478386167146974,0.65625,0.6666666666666666,0.07142857142857142,0.30434782608695654,0.6,0.05217391304347826,0.28695652173913044,0.547550432276657,0.46972906976744183,0.5107379310344828,0.46323230088495565,0.13541666666666666,0.1718213058419244,0.10955710955710955,0.4172494172494173,8.6125,26.320879120879123,0.37219343696027635,22.0,28.0,13.0,39.0,26.0,21.0,24.0,,7.0,4.0,,5.0,4.0,3.0,15.0,3.0,14.0,2.0,15.0,0.4642857142857143,0.3076923076923077,0.3068181818181818,0.04,0.012195121951219513,,0.10091743119266056,0.28205128205128205,0.28205128205128205,0.36363636363636365,0.28378378378378377,9.0,6.0,,0.07692307692307693,0.4,6.0,3.0,4.0,10.0,4.0,13.0,45.0,1.0,3.0,2.0,1.0,1.0,3.0,4.0,2.0,0.3333333333333333,0.46153846153846156,0.46153846153846156,0.8333333333333334,0.125,0.5,0.30303030303030304,0.021505376344086023,,,,,,,,,,,,,,,True,,,,
1909,1610612751,Scott Padgett,Scott Padgett,1909,NJN,24276.0,405,-86,729,741,161,254,81,1470,9.0,20.0,2.0,5.0,2.0,2.0,,4.0,7.0,22.0,22.0,6.0,44.0,7.0,16.0,46.0,66.0,19.0,108.0,750,3.0,10.0,12.0,2.0,7.0,13.0,5.0,24.0,28.0,4.0,43.0,4.0,18.0,4.0,22.0,2.0,2.0,8.0,3.0,48.0,7.0,23.0,16.0,41.0,13.0,70.0,32.0,102,4.0,15.0,12.0,8.0,2.0,7.0,7.0,1.0,,15.0,2.0,23.0,44.0,1.0,1.0,22.0,25.0,9.0,4.0,24.0,161,1.0,4.0,0.875,1.0,0.34782608695652173,0.3,0.2857142857142857,0.39732142857142855,0.32142857142857145,0.475,0.43548387096774194,0.375,0.5,0.5892857142857143,0.08695652173913043,0.15,16.868932038834952,0.5333333333333333,0.325,0.17012448132780084,0.09465020576131687,0.1702127659574468,0.0673076923076923,0.1701492537313433,0.08645533141210375,0.12598425196850394,0.05555555555555555,0.09375,0.11940298507462686,0.21621621621621623,0.17,0.14925373134328357,0.2222222222222222,0.056338028169014086,0.17857142857142858,0.45,0.5294117647058824,0.7777777777777778,0.03571428571428571,,,,0.19642857142857142,0.3181818181818182,0.3181818181818182,1.0,0.19642857142857142,0.39285714285714285,0.35714285714285715,0.4,,0.1,1.0,0.3,0.35,0.7678571428571429,0.49975855855855855,0.461915,0.4736552631578948,0.075,0.16666666666666666,0.1111111111111111,0.2222222222222222,10.291304347826088,24.921212121212122,0.22085048010973937,11.0,19.0,3.0,57.0,4.0,11.0,7.0,2.0,3.0,2.0,1.0,3.0,4.0,1.0,1.0,,7.0,,7.0,1.0,0.2878787878787879,0.2923076923076923,0.25,,0.09523809523809523,0.0684931506849315,0.25,0.2558139534883721,1.0,0.2558139534883721,7.0,3.0,,0.046511627906976744,0.42857142857142855,8.0,3.0,3.0,2.0,4.0,5.0,,,1.0,,,,,,1.0,0.38461538461538464,0.36363636363636365,0.36363636363636365,1.0,0.21428571428571427,0.5,0.2857142857142857,,1.0,1.0,1.0,1.0,0.25,0.015151515151515152,0.022727272727272728,0.07142857142857142,0.3333333333333333,1.0,,,,,True,,,,
361,1610612751,Clifford Robinson,Clifford Robinson,361,NJN,45645.0,761,-111,1400,1417,443,483,144,2817,26.0,42.0,7.0,12.0,8.0,13.0,16.0,35.0,40.0,88.0,18.0,8.0,45.0,19.0,82.0,165.0,63.0,21.0,257.0,1438,11.0,27.0,37.0,17.0,36.0,27.0,14.0,75.0,138.0,26.0,44.0,6.0,28.0,8.0,36.0,6.0,2.0,11.0,3.0,80.0,7.0,18.0,19.0,63.0,20.0,102.0,27.0,129,4.0,16.0,12.0,17.0,4.0,10.0,16.0,7.0,,33.0,10.0,54.0,84.0,4.0,6.0,31.0,39.0,11.0,9.0,75.0,443,11.0,8.0,0.8414634146341463,0.9078947368421053,0.49696969696969695,0.4074074074074074,0.4722222222222222,0.5175438596491229,0.53125,0.48412698412698413,0.520242914979757,0.5138888888888888,0.5,0.27631578947368424,0.03636363636363636,0.07142857142857142,17.937219730941706,0.5151515151515151,0.29850746268656714,0.13070539419087138,0.03821656050955414,0.1130952380952381,0.035897435897435895,0.12615384615384614,0.03753753753753754,0.032520325203252036,0.03007518796992481,0.04838709677419355,0.1118421052631579,0.1271186440677966,0.14622641509433962,0.09482758620689655,0.15384615384615385,0.035398230088495575,0.18421052631578946,0.6190476190476191,0.6666666666666666,0.7307692307692307,0.15350877192982457,0.45714285714285713,0.48484848484848486,0.75,0.38596491228070173,0.45454545454545453,0.45977011494252873,0.95,0.07894736842105263,0.19736842105263158,0.375,0.5833333333333334,0.14285714285714285,0.20634920634920634,0.6153846153846154,0.12698412698412698,0.30158730158730157,0.4605263157894737,0.4601046255506608,0.46438518518518523,0.4723564516129032,0.046218487394957986,0.06285714285714286,0.14396887159533073,0.2918287937743191,11.43757575757576,25.226984126984124,0.31642857142857145,18.0,24.0,3.0,69.0,12.0,18.0,14.0,2.0,4.0,1.0,1.0,5.0,6.0,2.0,1.0,,13.0,1.0,14.0,0.9583333333333334,0.38095238095238093,0.3870967741935484,0.05714285714285714,0.011363636363636364,0.038461538461538464,0.044444444444444446,0.4,0.4,1.0,0.4090909090909091,11.0,10.0,4.0,0.044444444444444446,0.7142857142857143,6.0,1.0,4.0,8.0,5.0,9.0,3.0,,1.0,,1.0,1.0,1.0,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.125,0.125,0.42105263157894735,,1.0,3.0,4.0,,0.8,,,0.03125,0.75,1.0,1.0,1.0,1.0,,True,,,,
2210,1610612751,Richard Jefferson,Richard Jefferson,2210,NJN,39559.0,659,-75,1236,1251,457,456,133,2487,49.0,85.0,10.0,13.0,11.0,17.0,2.0,16.0,21.0,67.0,16.0,6.0,36.0,17.0,72.0,168.0,52.0,110.0,314.0,1283,11.0,17.0,40.0,17.0,44.0,23.0,50.0,111.0,100.0,44.0,34.0,19.0,49.0,11.0,60.0,7.0,4.0,18.0,3.0,131.0,5.0,12.0,35.0,49.0,26.0,110.0,17.0,127,6.0,16.0,13.0,27.0,3.0,11.0,11.0,16.0,1.0,38.0,8.0,19.0,47.0,1.0,6.0,110.0,134.0,52.0,18.0,111.0,457,8.0,15.0,0.6944444444444444,0.746268656716418,0.42857142857142855,0.6470588235294118,0.38636363636363635,0.4636363636363636,0.7368421052631579,0.4552238805970149,0.5553571428571429,0.8,0.5663265306122449,0.23636363636363636,0.1130952380952381,0.18823529411764706,22.976878612716764,0.7105263157894737,0.37142857142857144,0.1180722891566265,0.027649769585253458,0.2413793103448276,0.03205128205128205,0.15,0.0288135593220339,0.004672897196261682,0.016666666666666666,0.08333333333333333,0.06896551724137931,0.12037037037037036,0.14659685863874344,0.22549019607843138,0.27906976744186046,0.058823529411764705,0.38636363636363635,0.5764705882352941,0.7101449275362319,0.673469387755102,0.07272727272727272,0.125,0.14285714285714285,0.5,0.30454545454545456,0.31343283582089554,0.3181818181818182,0.7619047619047619,0.07272727272727272,0.16363636363636364,0.6842105263157895,0.7692307692307693,0.3,0.2537313432835821,0.6470588235294118,0.08955223880597014,0.2537313432835821,0.6227272727272727,0.48085825688073397,0.50522,0.4570338461538462,0.1984732824427481,0.24761904761904763,0.12738853503184713,0.3535031847133758,8.258333333333335,25.79423076923077,0.3697411003236246,15.0,20.0,12.0,51.0,10.0,15.0,28.0,,3.0,,,,3.0,6.0,10.0,4.0,2.0,,2.0,0.85,0.38461538461538464,0.4,0.125,0.014925373134328358,,0.06201550387596899,0.4166666666666667,0.42857142857142855,0.8,0.4411764705882353,1.0,2.0,,0.03296703296703297,1.0,5.0,2.0,2.0,7.0,2.0,9.0,9.0,,2.0,,,,1.0,,1.0,0.391304347826087,0.3125,0.3125,1.0,0.10526315789473684,0.3333333333333333,0.4117647058823529,,,2.0,2.0,1.0,1.0,0.019230769230769232,0.027777777777777776,,1.0,1.0,,,,,True,,,,
2565,1610612751,Zoran Planinic,Zoran Planinic,2565,NJN,18155.0,303,-29,559,558,156,220,53,1117,20.0,37.0,4.0,7.0,7.0,10.0,4.0,12.0,5.0,18.0,10.0,4.0,17.0,8.0,29.0,67.0,27.0,24.0,94.0,536,4.0,11.0,13.0,10.0,18.0,12.0,9.0,35.0,24.0,34.0,15.0,8.0,24.0,10.0,34.0,8.0,2.0,8.0,2.0,78.0,3.0,5.0,7.0,23.0,1.0,31.0,8.0,39,3.0,6.0,3.0,13.0,5.0,5.0,10.0,8.0,,23.0,5.0,21.0,44.0,1.0,3.0,26.0,31.0,9.0,5.0,35.0,156,6.0,5.0,0.41379310344827586,0.4444444444444444,0.43283582089552236,0.36363636363636365,0.5555555555555556,0.3723404255319149,0.3333333333333333,0.43333333333333335,0.43119266055045874,0.43333333333333335,0.4861111111111111,0.2872340425531915,0.11940298507462686,0.13513513513513514,21.221864951768488,0.5652173913043478,0.030303030303030304,0.12299465240641712,0.030303030303030304,0.12280701754385964,0.037037037037037035,0.12295081967213115,0.032520325203252036,0.03409090909090909,0.058823529411764705,,0.078125,0.13157894736842105,0.15294117647058825,0.13636363636363635,0.07692307692307693,0.061224489795918366,0.39361702127659576,0.5405405405405406,0.625,0.4,0.1276595744680851,0.3333333333333333,0.4,0.25,0.19148936170212766,0.2777777777777778,0.29411764705882354,0.6,0.10638297872340426,0.18085106382978725,0.5833333333333334,0.5714285714285714,,0.3333333333333333,0.7,0.13333333333333333,0.26666666666666666,0.6808510638297872,0.48049293478260857,0.4658444444444444,0.4595803571428572,0.09615384615384616,0.11842105263157894,0.13829787234042554,0.3723404255319149,6.282089552238806,27.98148148148148,0.27906976744186046,1.0,4.0,5.0,9.0,4.0,1.0,14.0,,3.0,1.0,1.0,,2.0,1.0,,,2.0,,2.0,0.75,0.14814814814814814,0.16,0.16666666666666666,0.05555555555555555,,0.02040816326530612,0.058823529411764705,0.058823529411764705,,0.06666666666666667,1.0,1.0,,0.03571428571428571,0.5,3.0,2.0,1.0,,1.0,2.0,3.0,,2.0,1.0,,,1.0,,,0.16666666666666666,0.3,0.3,1.0,0.08333333333333333,0.5,,0.03571428571428571,,,,,,,,,,,,,,,True,,,,
2669,1610612751,Linton Johnson,Linton Johnson,2669,NJN,1537.0,26,-8,51,55,25,35,5,106,3.0,5.0,,,2.0,2.0,1.0,2.0,1.0,3.0,,,,,5.0,10.0,,1.0,11.0,49,2.0,2.0,4.0,3.0,4.0,,1.0,7.0,10.0,,,2.0,2.0,,2.0,,,,,4.0,,,1.0,,2.0,3.0,,3,,2.0,2.0,1.0,1.0,1.0,2.0,,,3.0,2.0,3.0,4.0,,,3.0,4.0,2.0,,7.0,25,,,1.0,1.0,0.5,1.0,0.75,0.5,1.0,0.75,0.4583333333333333,1.0,0.7,,0.2,0.4,26.315789473684212,0.3333333333333333,0.25,,,0.14285714285714285,,0.05555555555555555,,,,,,,,0.2,,,0.5,0.6,1.0,1.0,0.2,0.5,0.5,1.0,0.3,0.3333333333333333,0.3333333333333333,1.0,,,,,,0.5,1.0,,,0.5,0.48602000000000006,0.2942,0.47335,0.16666666666666666,0.16666666666666666,0.36363636363636365,0.6363636363636364,6.34,,0.49019607843137253,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,
441,1610612751,Lamond Murray,Lamond Murray,441,NJN,20451.0,341,-68,623,632,142,232,59,1255,13.0,22.0,4.0,7.0,2.0,2.0,4.0,6.0,13.0,33.0,16.0,3.0,26.0,3.0,30.0,61.0,42.0,17.0,125.0,658,4.0,8.0,17.0,5.0,8.0,6.0,8.0,21.0,44.0,16.0,26.0,1.0,4.0,4.0,8.0,3.0,1.0,2.0,1.0,20.0,6.0,13.0,13.0,45.0,14.0,72.0,19.0,91,4.0,13.0,5.0,5.0,1.0,2.0,11.0,3.0,4.0,16.0,1.0,19.0,42.0,6.0,3.0,21.0,28.0,12.0,1.0,21.0,142,8.0,1.0,0.7333333333333333,0.8148148148148148,0.4918032786885246,0.5,0.625,0.5242718446601942,0.6111111111111112,0.4642857142857143,0.5387931034482759,0.6538461538461539,0.525,0.4077669902912621,0.01639344262295082,,19.186046511627907,0.3125,0.358974358974359,0.23076923076923078,0.06951871657754011,0.17105263157894737,0.06741573033707865,0.2140221402214022,0.06884057971014493,0.0392156862745098,0.03278688524590164,0.14285714285714285,0.17543859649122806,0.2631578947368421,0.24691358024691357,0.17307692307692307,0.16666666666666666,0.07272727272727272,0.21359223300970873,0.5909090909090909,0.5909090909090909,0.6923076923076923,0.05825242718446602,0.6666666666666666,0.8,0.5,0.32038834951456313,0.3939393939393939,0.3939393939393939,0.8461538461538461,0.1553398058252427,0.2524271844660194,0.7777777777777778,0.5714285714285714,,0.14285714285714285,1.0,0.21428571428571427,0.21428571428571427,0.6213592233009708,0.4830208737864078,0.5352875,0.4140142857142858,0.11304347826086956,0.16666666666666666,0.136,0.168,11.439344262295084,24.330952380952382,0.22792937399678972,11.0,16.0,6.0,48.0,6.0,11.0,1.0,,8.0,,,1.0,1.0,1.0,1.0,,4.0,,5.0,1.0,0.38095238095238093,0.38095238095238093,0.16666666666666666,,,0.12962962962962962,0.4230769230769231,0.4230769230769231,1.0,0.4230769230769231,3.0,1.0,,0.06451612903225806,0.2,5.0,1.0,,,1.0,1.0,,,,1.0,1.0,1.0,1.0,,1.0,0.16666666666666666,0.3125,0.3125,1.0,,0.3333333333333333,,0.023255813953488372,1.0,,1.0,,1.0,,,0.1111111111111111,,,1.0,1.0,1.0,,True,,,,
