EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,BlockedShortMidRange,Blocks,RecoveredBlocks,OffensiveGoaltends,Defensive 3 Seconds Violations,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyCorner3Frequency,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,SecondChanceCorner3FGA,PenaltyCorner3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,SecondChanceFG3M,SecondChanceFG3A,PtsUnassisted3s,Corner3Assists,Clear Path Fouls,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyCorner3Accuracy,3SecondViolations,FTOffRebounds,Technical Free Throw Trips,Blocked3s,BlockedCorner3,OffFTReboundPct,ShortMidRangePctAssisted,BlockedArc3,SecondChanceCorner3FGM,DefensiveGoaltends,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,ThreePtShootingFoulsDrawn,ThreePtShootingFoulsDrawnPct,3pt And 1 Free Throw Trips,on,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked
2585,1610612737,Zaza Pachulia,Zaza Pachulia,2585,ATL,40975.0,683,-73,1281,1271,420,400,176,2552,60.0,109.0,16.0,32.0,16.0,33.0,14.0,46.0,9.0,31.0,,,,,1.0,,1.0,83.0,186.0,,1.0,99.0,265.0,1453,19.0,41.0,26.0,64.0,25.0,60.0,,1.0,27.0,77.0,76.0,90.0,,34.0,,1.0,,24.0,27.0,9.0,36.0,6.0,18.0,2.0,7.0,81.0,12.0,69.0,19.0,75.0,11.0,105.0,85.0,190.0,17.0,23.0,15.0,8.0,30.0,3.0,9.0,38.0,1.0,21.0,1.0,5.0,68.0,12.0,25.0,34.0,85.0,7.0,19.0,104.0,9.0,5.0,133.0,13.0,63.0,10.0,13.0,10.0,1.0,2.0,13.0,8.0,,1.0,77.0,420,9.0,6.0,0.4578313253012048,0.5757575757575758,,,,,0.44623655913978494,0.4634146341463415,0.4166666666666667,0.44385026737967914,0.4634146341463415,0.4098360655737705,0.5364372469635628,0.5714285714285714,0.463855421686747,0.0053475935828877,0.12903225806451613,0.1651376146788991,0.10869565217391304,0.03225806451612903,21.25506072874494,0.4411764705882353,0.24444444444444444,0.16592920353982302,0.148068669527897,0.1743119266055046,0.12903225806451613,0.16755793226381463,0.1449016100178891,0.2155688622754491,0.15178571428571427,0.0855614973262032,0.07692307692307693,0.25,0.17266187050359713,0.18110236220472442,0.15053763440860216,0.15942028985507245,0.2,0.21518987341772153,0.6153846153846154,0.5828877005347594,0.5504587155963303,0.6593406593406593,0.48333333333333334,0.24598930481283424,0.30434782608695654,0.34146341463414637,0.1657754010695187,0.2903225806451613,0.3,0.6666666666666666,,,,,0.0053475935828877,,,,0.7804878048780488,0.5,,0.5409836065573771,0.48484848484848486,,0.01639344262295082,,0.5882352941176471,,0.48247005347593586,0.5341111111111112,0.46017377049180325,0.26582278481012656,0.2669491525423729,0.24150943396226415,0.29056603773584905,4.869354838709676,33.4,0.32786885245901637,,,,,,,,3.0,,,,,,,,6.0,4.0,,,,0.06779661016949153,0.21428571428571427,,,,,,,,,True,,,
2764,1610612737,Donta Smith,Donta Smith,2764,ATL,4285.0,71,11,135,134,52,55,14,269,6.0,8.0,1.0,1.0,4.0,4.0,,,1.0,4.0,1.0,2.0,2.0,,,,,7.0,12.0,1.0,2.0,2.0,19.0,135,1.0,1.0,,2.0,4.0,4.0,1.0,2.0,2.0,13.0,14.0,,3.0,,,,,,2.0,1.0,3.0,1.0,1.0,,1.0,7.0,,1.0,4.0,3.0,1.0,8.0,1.0,9.0,,4.0,4.0,,1.0,1.0,1.0,3.0,,,,1.0,4.0,,3.0,9.0,11.0,,,5.0,,1.0,7.0,1.0,1.0,3.0,,,,,,,,,13.0,52,2.0,3.0,1.0,1.0,1.0,0.5,0.5,0.5,0.5833333333333334,1.0,1.0,0.6071428571428571,1.0,0.9166666666666666,0.5588235294117647,0.5,0.7222222222222222,0.14285714285714285,,,,,13.81578947368421,0.25,0.2,0.08108108108108109,0.02564102564102564,0.26666666666666666,,0.1346153846153846,0.019230769230769232,,,0.0625,,,0.125,0.16666666666666666,,0.3,0.2,,,0.5714285714285714,0.75,0.75,1.0,,,,0.2857142857142857,0.25,0.25,1.0,0.14285714285714285,0.5,0.5,1.0,,,,,1.0,1.0,1.0,0.6666666666666666,1.0,0.3333333333333333,,,0.7142857142857143,,0.4904178571428571,0.5039,0.49052499999999993,0.07142857142857142,0.08333333333333333,0.10526315789473684,0.6842105263157895,5.6499999999999995,23.799999999999997,0.3851851851851852,,1.0,,,,,,,,,,,,,0.5,,,,,,,,,,,,,,,,True,,,
101219,1610612737,Anthony Grundy,Anthony Grundy,101219,ATL,943.0,16,2,29,29,4,3,3,58,,1.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,2.0,,,1.0,2.0,1.0,3.0,1.0,6.0,27,,,,,,1.0,,,,,,2.0,3.0,,,2.0,1.0,,,,,,,,,,,1.0,,2.0,,2.0,1.0,3.0,,2.0,2.0,,,,,,,,,,,,,2.0,3.0,,,2.0,,,1.0,1.0,1.0,,,,,,,,,,,4,,,,,1.0,0.3333333333333333,,0.3333333333333333,0.5,,,0.5,,,0.6,,,0.6,,,,,14.705882352941176,,,0.14285714285714285,0.09090909090909091,,,0.10526315789473684,0.058823529411764705,0.16666666666666666,,,,,,,0.2857142857142857,,,,,0.2,,,,0.2,1.0,1.0,,,,,0.2,,,,0.4,0.5,0.5,1.0,,,,1.0,,,,,0.8,0.5,0.54417,,0.7371,0.2,0.5,,,3.85,25.2,0.13793103448275862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
2767,1610612737,Royal Ivey,Royal Ivey,2767,ATL,193.0,3,-7,8,9,8,8,1,17,,,,,,,,,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,
101107,1610612737,Marvin Williams,Marvin Williams,101107,ATL,81879.0,1365,-74,2626,2629,941,1019,382,5255,95.0,153.0,32.0,59.0,31.0,55.0,9.0,31.0,52.0,154.0,1.0,10.0,2.0,3.0,24.0,1.0,9.0,156.0,338.0,4.0,34.0,135.0,459.0,2878,34.0,69.0,23.0,94.0,51.0,106.0,1.0,11.0,49.0,154.0,224.0,88.0,9.0,42.0,1.0,23.0,3.0,41.0,37.0,6.0,43.0,2.0,18.0,3.0,16.0,92.0,16.0,70.0,34.0,110.0,31.0,175.0,87.0,262.0,9.0,33.0,27.0,6.0,27.0,9.0,13.0,39.0,4.0,14.0,2.0,12.0,66.0,6.0,18.0,94.0,162.0,6.0,10.0,125.0,5.0,8.0,180.0,18.0,84.0,14.0,17.0,8.0,4.0,5.0,17.0,14.0,,1.0,154.0,941,20.0,13.0,0.717948717948718,0.8296296296296296,0.75,0.11764705882352941,0.09090909090909091,0.12121212121212122,0.46153846153846156,0.4927536231884058,0.4811320754716981,0.43548387096774194,0.4930555555555556,0.44871794871794873,0.5077433628318584,0.5465116279069767,0.5310344827586206,0.0913978494623656,0.12130177514792899,0.1895424836601307,0.25806451612903225,0.025974025974025976,16.801816412585147,0.4090909090909091,0.24603174603174602,0.12318029115341546,0.07172131147540983,0.13991769547325103,0.06866952789699571,0.1267605633802817,0.07113316790736146,0.0659025787965616,0.07806691449814127,0.07262569832402235,0.08139534883720931,0.03278688524590164,0.11214953271028037,0.14344262295081966,0.11890243902439024,0.13372093023255813,0.15492957746478872,0.05454545454545454,0.8235294117647058,0.4112903225806452,0.6209150326797386,0.7661290322580645,0.6105263157894737,0.08333333333333333,0.2903225806451613,0.391304347826087,0.41397849462365593,0.33766233766233766,0.3466666666666667,0.9423076923076923,0.026881720430107527,0.1,0.1,1.0,0.06451612903225806,0.125,0.125,0.6666666666666666,0.8194444444444444,0.5423728813559322,0.28125,0.4700854700854701,0.5636363636363636,0.017094017094017096,0.07692307692307693,0.1111111111111111,0.5026881720430108,0.13043478260869565,0.48658432432432436,0.5404095238095238,0.492061304347826,0.1917808219178082,0.2079207920792079,0.2047930283224401,0.3355119825708061,9.366568047337276,25.77352941176471,0.35833968012185835,2.0,,,1.0,1.0,3.0,3.0,4.0,,0.3333333333333333,0.027777777777777776,0.013888888888888888,,,,1.0,1.0,1.0,,,0.009900990099009901,0.5555555555555556,,1.0,1.0,0.5,1.0,,,,False,,,
101136,1610612737,Salim Stoudamire,Salim Stoudamire,101136,ATL,63546.0,1059,-75,2047,2042,730,800,280,4089,31.0,65.0,3.0,6.0,9.0,18.0,17.0,39.0,58.0,133.0,8.0,22.0,8.0,62.0,162.0,19.0,63.0,106.0,237.0,70.0,184.0,89.0,511.0,2281,11.0,19.0,6.0,34.0,29.0,70.0,22.0,71.0,51.0,175.0,74.0,138.0,162.0,6.0,2.0,160.0,62.0,17.0,53.0,13.0,66.0,8.0,30.0,4.0,19.0,145.0,4.0,7.0,18.0,60.0,5.0,83.0,11.0,94.0,3.0,22.0,17.0,5.0,36.0,7.0,26.0,37.0,7.0,10.0,3.0,4.0,73.0,2.0,27.0,43.0,103.0,,8.0,96.0,1.0,10.0,96.0,7.0,25.0,18.0,3.0,2.0,,1.0,3.0,,,,175.0,730,25.0,18.0,0.3490566037735849,0.3592233009708738,0.7714285714285715,0.3804347826086957,0.30985915492957744,0.38461538461538464,0.4472573839662447,0.5789473684210527,0.4142857142857143,0.501187648456057,0.4375,0.4397163120567376,0.551948051948052,0.4857142857142857,0.5271084337349398,0.43705463182897863,0.07172995780590717,0.23076923076923078,,0.015037593984962405,22.55480607082631,0.4931506849315068,0.049019607843137254,0.08941877794336811,0.009708737864077669,0.08372093023255814,0.019801980198019802,0.08803611738148984,0.011917659804983749,0.011450381679389313,0.010471204188481676,0.007462686567164179,0.0196078431372549,0.02040816326530612,0.07851239669421488,0.07777777777777778,0.10843373493975904,0.07142857142857142,0.10666666666666667,0.013574660633484163,,0.1543942992874109,0.47692307692307695,0.62,0.25806451612903225,0.09263657957244656,0.4358974358974359,0.4358974358974359,0.3159144893111639,0.43609022556390975,0.44274809160305345,0.39655172413793105,0.052256532066508314,0.36363636363636365,0.36363636363636365,1.0,0.3847980997624703,0.38271604938271603,0.38271604938271603,0.7419354838709677,0.1875,0.5,,0.1276595744680851,0.5,0.05673758865248227,0.44680851063829785,0.30158730158730157,0.5914489311163895,0.3875,0.4858683453237409,0.4569217391304349,0.4691766423357664,0.06981981981981981,0.09803921568627451,0.06653620352250489,0.3424657534246575,11.960337552742615,25.63695652173913,0.35661944308744503,1.0,3.0,2.0,12.0,2.0,13.0,48.0,5.0,,0.15384615384615385,0.03125,0.375,0.16666666666666666,0.5,0.375,,,1.0,,,,0.35294117647058826,,,,,,6.0,0.031746031746031744,1.0,False,,,
101212,1610612737,Esteban Batista,Esteban Batista,101212,ATL,18119.0,302,15,593,593,228,244,100,1186,24.0,49.0,9.0,23.0,12.0,21.0,2.0,8.0,,,,,,,1.0,,1.0,26.0,57.0,,1.0,22.0,74.0,621,10.0,25.0,10.0,30.0,13.0,27.0,,1.0,10.0,36.0,24.0,28.0,,16.0,,1.0,,13.0,5.0,1.0,6.0,1.0,,1.0,4.0,13.0,1.0,36.0,8.0,38.0,6.0,52.0,40.0,92.0,4.0,10.0,10.0,,6.0,,1.0,17.0,1.0,5.0,,3.0,23.0,4.0,6.0,31.0,67.0,5.0,8.0,36.0,4.0,8.0,40.0,4.0,15.0,7.0,7.0,4.0,,3.0,7.0,4.0,,2.0,36.0,228,11.0,7.0,0.46153846153846156,0.6666666666666666,,,,,0.45614035087719296,0.4,0.48148148148148145,0.4482758620689655,0.4,0.4642857142857143,0.4868421052631579,0.46875,0.46153846153846156,0.017241379310344827,0.22807017543859648,0.22448979591836735,0.25,,13.8268156424581,0.2608695652173913,0.25,0.22093023255813954,0.1651376146788991,0.11267605633802817,0.017241379310344827,0.18930041152263374,0.13405797101449277,0.17073170731707318,0.11666666666666667,0.19736842105263158,0.021739130434782608,,0.22413793103448276,0.2926829268292683,0.1780821917808219,0.09523809523809523,0.13793103448275862,0.21052631578947367,0.5714285714285714,0.8448275862068966,0.4897959183673469,0.631578947368421,0.5,0.13793103448275862,0.25,0.3333333333333333,,,,,,,,,0.017241379310344827,,,,0.92,0.391304347826087,0.1111111111111111,0.75,0.5714285714285714,,0.03571428571428571,,0.8620689655172413,,0.5463008620689656,0.5546363636363636,0.5254232142857144,0.21739130434782608,0.22058823529411764,0.40540540540540543,0.4864864864864865,1.3070175438596492,24.5,0.3844856661045531,,,,,,,,,,,,,,,,,3.0,,,,0.08823529411764706,,,,4.0,,,,,,False,,,
1733,1610612737,Al Harrington,Al Harrington,1733,ATL,120529.0,2009,-253,3739,3744,837,915,496,7483,168.0,287.0,46.0,69.0,34.0,54.0,56.0,170.0,134.0,299.0,19.0,51.0,14.0,32.0,96.0,6.0,21.0,358.0,756.0,51.0,147.0,166.0,1035.0,4221,57.0,99.0,25.0,154.0,63.0,132.0,14.0,35.0,57.0,225.0,356.0,360.0,150.0,54.0,,96.0,32.0,56.0,139.0,33.0,172.0,20.0,79.0,11.0,49.0,377.0,15.0,74.0,42.0,185.0,36.0,263.0,93.0,356.0,22.0,61.0,40.0,21.0,66.0,17.0,43.0,71.0,3.0,23.0,2.0,10.0,137.0,12.0,37.0,79.0,204.0,14.0,27.0,197.0,5.0,19.0,237.0,20.0,100.0,28.0,9.0,7.0,,2.0,9.0,6.0,,5.0,225.0,837,25.0,23.0,0.4972067039106145,0.5377643504531722,0.9803921568627451,0.3469387755102041,0.4,0.3469387755102041,0.47354497354497355,0.5757575757575758,0.4772727272727273,0.48117386489479513,0.581081081081081,0.5029940119760479,0.5118694362017804,0.6062992125984252,0.5434782608695652,0.16279069767441862,0.07407407407407407,0.13240418118466898,0.1,0.0033444816053511705,26.433341008519456,0.48175182481751827,0.27906976744186046,0.14487079091620986,0.0524822695035461,0.11764705882352941,0.043731778425655975,0.13892288861689106,0.050770108385624645,0.06318082788671024,0.057534246575342465,0.040955631399317405,0.028925619834710745,0.07920792079207921,0.13808463251670378,0.14156626506024098,0.1532258064516129,0.112,0.1308411214953271,0.050808314087759814,0.6666666666666666,0.3178294573643411,0.5853658536585366,0.6746987951807228,0.4523809523809524,0.18826135105204872,0.32941176470588235,0.3660130718954248,0.33111849390919157,0.44816053511705684,0.44966442953020136,0.6194029850746269,0.05647840531561462,0.37254901960784315,0.37254901960784315,1.0,0.10631229235880399,0.3333333333333333,0.3333333333333333,0.96875,0.6216216216216216,0.6666666666666666,0.2608695652173913,0.32335329341317365,0.6296296296296297,0.08383233532934131,0.12574850299401197,0.2857142857142857,0.4806201550387597,0.3333333333333333,0.4728206533776302,0.5107545454545456,0.45964371257485037,0.1017293997965412,0.11961722488038277,0.14879227053140096,0.21739130434782608,9.062433862433862,24.726530612244904,0.22385664616207543,5.0,8.0,2.0,7.0,5.0,12.0,3.0,13.0,1.0,0.4166666666666667,0.04504504504504504,0.06306306306306306,0.2857142857142857,1.0,0.5714285714285714,4.0,4.0,,,,0.031746031746031744,0.3392857142857143,,3.0,2.0,0.6,1.0,,,,False,,,
2207,1610612737,Joe Johnson,Joe Johnson,2207,ATL,145638.0,2427,-287,4547,4540,1175,1280,617,9087,135.0,215.0,15.0,27.0,41.0,68.0,125.0,262.0,113.0,283.0,35.0,76.0,22.0,52.0,183.0,17.0,60.0,373.0,760.0,87.0,259.0,187.0,1194.0,5064,32.0,67.0,17.0,120.0,93.0,211.0,23.0,82.0,73.0,328.0,232.0,514.0,210.0,14.0,7.0,176.0,52.0,32.0,350.0,84.0,434.0,55.0,157.0,38.0,155.0,952.0,11.0,56.0,44.0,123.0,5.0,172.0,69.0,241.0,28.0,82.0,61.0,21.0,97.0,31.0,61.0,97.0,11.0,36.0,3.0,14.0,194.0,15.0,55.0,60.0,137.0,4.0,22.0,199.0,3.0,9.0,233.0,24.0,82.0,27.0,21.0,17.0,,4.0,21.0,11.0,,2.0,328.0,1175,23.0,26.0,0.3109919571045576,0.31693989071038253,0.8045977011494253,0.3359073359073359,0.2804878048780488,0.34523809523809523,0.49078947368421055,0.47761194029850745,0.44075829383886256,0.4941118743866536,0.553763440860215,0.4351535836177474,0.5240036231884058,0.5867346938775511,0.4847094801223242,0.25417075564278707,0.042105263157894736,0.07906976744186046,0.04580152671755725,0.01060070671378092,24.485946047915487,0.5,0.028901734104046242,0.07894736842105263,0.03267211201866978,0.0975609756097561,0.02528735632183908,0.08312593330014932,0.031177291763610983,0.04844290657439446,0.038288288288288286,0.015895953757225433,0.016339869281045753,0.046511627906976744,0.05454545454545454,0.06763285024154589,0.10942760942760943,0.09779179810725552,0.09701492537313433,0.055226824457593686,0.5238095238095238,0.21099116781157998,0.627906976744186,0.6818181818181818,0.4444444444444444,0.25711481844946027,0.4770992366412214,0.5,0.2777232580961727,0.3992932862190813,0.4035714285714286,0.36283185840707965,0.0745829244357213,0.4605263157894737,0.4605263157894737,1.0,0.17958783120706576,0.28415300546448086,0.2857142857142857,0.6730769230769231,0.2903225806451613,0.5555555555555556,0.26666666666666666,0.23208191126279865,0.6029411764705882,0.07508532423208192,0.20477815699658702,0.2833333333333333,0.465161923454367,0.29545454545454547,0.46178616071428574,0.47110304878048787,0.4476340350877193,0.07613741875580315,0.10024449877750612,0.10050251256281408,0.2747068676716918,9.641052631578948,25.808494208494206,0.2584121398724434,9.0,6.0,8.0,17.0,13.0,26.0,51.0,29.0,,0.5,0.0967741935483871,0.1827956989247312,0.47058823529411764,1.0,0.2727272727272727,1.0,2.0,39.0,,,0.012269938650306749,0.12,,5.0,,0.5555555555555556,1.0,,,,False,1.0,0.003861003861003861,0.00546448087431694
2735,1610612737,Josh Childress,Josh Childress,2735,ATL,89692.0,1495,-169,2820,2820,925,999,414,5640,142.0,222.0,45.0,75.0,51.0,75.0,15.0,37.0,18.0,38.0,14.0,29.0,11.0,9.0,14.0,2.0,6.0,175.0,297.0,23.0,43.0,107.0,526.0,3195,49.0,83.0,10.0,117.0,61.0,97.0,5.0,17.0,43.0,180.0,188.0,162.0,69.0,70.0,1.0,13.0,9.0,34.0,69.0,23.0,92.0,17.0,30.0,7.0,32.0,207.0,24.0,66.0,36.0,115.0,16.0,167.0,94.0,261.0,10.0,62.0,39.0,23.0,44.0,5.0,25.0,31.0,1.0,19.0,2.0,6.0,75.0,7.0,27.0,56.0,113.0,5.0,9.0,103.0,1.0,6.0,134.0,10.0,59.0,14.0,26.0,17.0,1.0,8.0,26.0,16.0,1.0,,180.0,925,15.0,13.0,0.5371428571428571,0.6714285714285714,1.0,0.5348837209302325,0.29411764705882354,0.5476190476190477,0.5892255892255892,0.5903614457831325,0.6288659793814433,0.6161764705882353,0.622093023255814,0.6008771929824561,0.652605459057072,0.6290322580645161,0.6428571428571429,0.1264705882352941,0.11447811447811448,0.12612612612612611,0.16216216216216217,,14.37593984962406,0.5866666666666667,0.13559322033898305,0.11698880976602238,0.06327900287631831,0.13284132841328414,0.09876543209876543,0.12041467304625199,0.06998444790046657,0.06510416666666667,0.05944055944055944,0.064343163538874,0.1016949152542373,0.09090909090909091,0.1072463768115942,0.06909090909090909,0.162534435261708,0.13114754098360656,0.13636363636363635,0.09523809523809523,0.6153846153846154,0.6529411764705882,0.6396396396396397,0.7319587628865979,0.5352112676056338,0.10882352941176471,0.40540540540540543,0.4838709677419355,0.11176470588235295,0.47368421052631576,0.47368421052631576,0.6666666666666666,0.08529411764705883,0.4827586206896552,0.4827586206896552,1.0,0.041176470588235294,0.6428571428571429,0.6428571428571429,1.0,0.872093023255814,0.6,0.17777777777777778,0.6578947368421053,0.68,0.09649122807017543,0.05263157894736842,0.3333333333333333,0.7794117647058824,0.6923076923076923,0.5472445427728613,0.5517810606060607,0.5650292035398229,0.15167095115681234,0.17052023121387283,0.2224334600760456,0.34220532319391633,3.3959595959595967,24.52558139534884,0.3280141843971631,2.0,3.0,1.0,1.0,3.0,3.0,,6.0,,1.0,0.023255813953488372,0.011627906976744186,1.0,1.0,0.2727272727272727,1.0,4.0,,,,0.03305785123966942,0.4,,2.0,2.0,1.0,1.0,,,,False,,,
2746,1610612737,Josh Smith,Josh Smith,2746,ATL,114814.0,1914,-189,3604,3604,887,940,487,7208,127.0,211.0,31.0,66.0,37.0,59.0,18.0,84.0,75.0,194.0,9.0,33.0,14.0,13.0,46.0,4.0,16.0,220.0,489.0,22.0,79.0,147.0,653.0,3958,32.0,82.0,33.0,100.0,54.0,108.0,8.0,30.0,49.0,181.0,290.0,150.0,60.0,54.0,3.0,43.0,13.0,22.0,124.0,38.0,162.0,15.0,90.0,10.0,24.0,362.0,19.0,104.0,55.0,193.0,22.0,270.0,129.0,399.0,24.0,44.0,32.0,12.0,81.0,17.0,54.0,44.0,2.0,27.0,,8.0,125.0,20.0,36.0,120.0,186.0,11.0,9.0,174.0,6.0,22.0,208.0,17.0,94.0,18.0,146.0,117.0,1.0,28.0,146.0,84.0,,6.0,181.0,887,20.0,13.0,0.6590909090909091,0.7512953367875648,0.9090909090909091,0.27848101265822783,0.26666666666666666,0.2894736842105263,0.4498977505112474,0.3902439024390244,0.5,0.4454225352112676,0.38953488372093026,0.4782608695652174,0.4924585218702866,0.4672897196261682,0.5355029585798816,0.13908450704225353,0.044989775051124746,0.08530805687203792,0.047619047619047616,,18.744053282588013,0.648,0.16923076923076924,0.1545236188951161,0.07630227439471754,0.14745308310991956,0.05654761904761905,0.15289765721331688,0.07239552678045909,0.09977827050997783,0.08656716417910448,0.05199306759098787,0.05194805194805195,0.06666666666666667,0.13151927437641722,0.14925373134328357,0.17970401691331925,0.1583011583011583,0.12280701754385964,0.08,0.5753424657534246,0.3714788732394366,0.6018957345971564,0.6580310880829016,0.5748031496062992,0.14788732394366197,0.21428571428571427,0.225,0.3415492957746479,0.3865979381443299,0.3865979381443299,0.84,0.058098591549295774,0.2727272727272727,0.2727272727272727,1.0,0.08098591549295775,0.2826086956521739,0.2826086956521739,0.8461538461538461,0.7674418604651163,0.4696969696969697,0.06451612903225806,0.427536231884058,0.6271186440677966,0.10144927536231885,0.11594202898550725,0.25,0.5105633802816901,0.3023255813953488,0.4895930973451329,0.5207636986301369,0.49867296296296304,0.14573643410852713,0.16607773851590105,0.15313935681470137,0.2771822358346095,8.665644171779144,26.17341772151899,0.24611542730299668,,4.0,1.0,4.0,1.0,4.0,6.0,23.0,,0.25,,0.046511627906976744,0.25,1.0,0.2857142857142857,2.0,6.0,1.0,,,0.044444444444444446,0.5,,,23.0,,,,,,False,,,
