EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGA,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGA,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsPutbacks,NonHeaveArc3FGA,TwoPtAssists,Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,OffRebounds,Rebounds,Steals,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallTurnovers,Turnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,FTA,TwoPtShootingFoulsDrawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,LongMidRangeFrequency,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,Fg2aBlocked,FTDefRebounds,FG2APctBlocked,AtRimPctBlocked,LongMidRangePctBlocked,DefFTReboundPct,DefAtRimReboundPct,SecondChanceAtRimPctAssisted,ShortMidRangeFGM,LongMidRangeFGM,Arc3FGM,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,SecondChanceFtPoints,PenaltyFG3M,PenaltyFtPoints,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGM,ThreePtAssists,Arc3Assists,Corner3Assists,OffThreePtRebounds,SelfOReb,LostBallSteals,BadPassOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,PenaltyTurnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,Offensive Fouls Drawn,2pt And 1 Free Throw Trips,Technical Free Throw Trips,NonShootingFoulsDrawn,NonShootingPenaltyNonTakeFoulsDrawn,SecondChanceFg3Pct,PenaltyFg3Pct,OffThreePtReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Accuracy,NonHeaveArc3Accuracy,PenaltyCorner3FGM,PenaltyCorner3FGA,ShortMidRangeAssists,FTOffRebounds,LostBallOutOfBoundsTurnovers,ThreePtShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,ShortMidRangePctBlocked,OffFTReboundPct,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,ThreePtShootingFoulsDrawnPct,BlockedLongMidRange,BlockedShortMidRange,RecoveredBlocks,BlocksRecoveredPct,Defensive 3 Seconds Violations,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,on,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,StepOutOfBoundsTurnovers,Blocked3s,BlockedArc3,Fg3aBlocked,Clear Path Fouls,FG3APctBlocked,Corner3PctBlocked,BlockedCorner3,Arc3PctBlocked,HeaveMakes,3pt And 1 Free Throw Trips
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,5536.0,92.0,13.0,175.0,171.0,36.0,41.0,15.0,346.0,4.0,5.0,,,1.0,1.0,,9.0,,,4.0,,8.0,14.0,2.0,4.0,1.0,23,171.0,1.0,2.0,2.0,1.0,2.0,,2.0,14.0,2.0,6.0,,4.0,1.0,3.0,,1.0,8.0,,1.0,6.0,9.0,,9.0,2.0,1.0,4.0,4.0,3.0,,7.0,7.0,13.0,2.0,7.0,3.0,2.0,2.0,36.0,1.0,0.875,0.875,1.0,0.5,0.5,0.5714285714285714,0.5,0.5,0.6111111111111112,0.5,0.5,0.6052631578947368,0.5,0.5,0.2222222222222222,13.68421052631579,0.5714285714285714,0.09836065573770492,,0.05263157894736842,0.0875,,,,0.05555555555555555,0.045454545454545456,0.07142857142857142,0.2777777777777778,0.8,0.8,0.75,,0.5,,,,,0.2222222222222222,,,0.5,1.0,,0.5,0.4816499999999999,0.32355,0.43599999999999994,0.10526315789473684,0.13333333333333333,0.08695652173913043,0.08695652173913043,12.578571428571431,25.949999999999996,0.2057142857142857,,2.0,,,,0.18181818181818182,0.19047619047619047,,,4.0,2.0,,,,,,,,,,,2.0,2.0,2.0,,,,1.0,,1.0,,1.0,2.0,1.0,4.0,1.0,,,,,,,,,,,,,,0.4444444444444444,0.4444444444444444,1.0,0.5,0.5,1.0,,,,,0.5,,,,,,,2.0,2.0,2.0,,,,,,,,2.0,1.0,1.0,,,,,,,True,,,,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,3384.0,56.0,5.0,120.0,110.0,46.0,43.0,10.0,230.0,4.0,7.0,,,3.0,4.0,1.0,2.0,1.0,1.0,8.0,5.0,6.0,10.0,5.0,9.0,3.0,30,134.0,,,,4.0,5.0,5.0,17.0,12.0,,12.0,,8.0,1.0,1.0,,1.0,2.0,,2.0,4.0,8.0,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,2.0,3.0,2.0,17.0,46.0,,1.0,1.0,0.8,0.5555555555555556,0.5555555555555556,0.6,,0.8,0.7105263157894737,,0.85,0.7631578947368421,,0.85,0.47368421052631576,15.15151515151515,1.0,0.09523809523809523,,0.5,0.13043478260869565,0.02040816326530612,,,,0.15384615384615385,0.3333333333333333,0.3684210526315789,0.5714285714285714,0.5714285714285714,1.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,1.0,1.0,1.0,0.42105263157894735,,,0.4,0.75,0.5,0.8421052631578947,0.5320500000000001,,0.562025,0.10526315789473684,0.2,,0.5666666666666667,5.000000000000001,25.18888888888889,0.38333333333333336,,2.0,,,,0.4,0.1111111111111111,,1.0,1.0,4.0,,,3.0,,,,3.0,,3.0,,4.0,,,,1.0,,,,,,,1.0,,,2.0,1.0,,,,0.6,0.09090909090909091,,,1.0,,1.0,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.75,,,,0.6,0.5,,,,,,,6.0,6.0,6.0,,,,,,,,2.0,0.3333333333333333,,1.0,,,,,,True,,,,,,,,,,,,,,
2556,1610612738,Marcus Banks,Marcus Banks,2556,BOS,500.0,8.0,13.0,19.0,18.0,3.0,10.0,2.0,37.0,1.0,1.0,,,,,,,,,3.0,1.0,1.0,1.0,2.0,3.0,,8,24.0,,,,,,1.0,3.0,2.0,,6.0,,3.0,2.0,3.0,1.0,1.0,7.0,,,,,,,,,,,,,,,2.0,,,,,3.0,3.0,1.0,1.0,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,,,1.0,,1.5,1.0,,1.5,0.75,19.047619047619047,,,,,,,,,,,,0.25,1.0,1.0,1.0,,,,,,,0.75,,,,,1.0,1.0,0.520425,,0.3804,,,,0.375,0.7,26.599999999999998,0.15789473684210525,,,,,,,,,,,2.0,,,1.0,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,0.6666666666666666,0.6666666666666666,1.0,,,,1.0,0.6666666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,,,,,
101123,1610612738,Gerald Green,Gerald Green,101123,BOS,22405.0,373.0,-37.0,736.0,744.0,253.0,282.0,61.0,1480.0,21.0,34.0,3.0,6.0,9.0,11.0,22.0,62.0,3.0,9.0,11.0,4.0,60.0,118.0,6.0,20.0,29.0,167,759.0,4.0,11.0,10.0,16.0,30.0,10.0,51.0,64.0,56.0,12.0,2.0,11.0,16.0,18.0,9.0,4.0,38.0,4.0,8.0,20.0,31.0,10.0,41.0,13.0,7.0,13.0,5.0,9.0,8.0,22.0,19.0,41.0,,21.0,37.0,18.0,51.0,253.0,11.0,0.5333333333333333,0.5423728813559322,0.6666666666666666,0.3,0.3,0.5084745762711864,0.36363636363636365,0.5333333333333333,0.5,0.3333333333333333,0.5125,0.5387096774193548,0.3333333333333333,0.5543478260869565,0.14492753623188406,22.014925373134332,0.5909090909090909,0.08771929824561403,0.018433179723502304,0.08421052631578947,0.08668730650154799,0.03558718861209965,,0.03571428571428571,0.02040816326530612,0.1348314606741573,0.10526315789473684,0.2463768115942029,0.6176470588235294,0.65625,0.8571428571428571,0.15942028985507245,0.4492753623188406,0.06521739130434782,0.3333333333333333,0.3333333333333333,1.0,0.07971014492753623,0.5,0.5,0.275,0.8181818181818182,0.1,0.391304347826087,0.4677718978102188,0.506475,0.4867325,0.11764705882352941,0.13533834586466165,0.059880239520958084,0.30538922155688625,11.294067796610172,25.445000000000004,0.34375,2.0,3.0,0.01694915254237288,0.058823529411764705,,0.0967741935483871,0.07777777777777778,0.3333333333333333,11.0,28.0,3.0,,1.0,1.0,,1.0,2.0,3.0,10.0,6.0,,3.0,2.0,1.0,1.0,6.0,2.0,6.0,,6.0,1.0,6.0,,,,3.0,,2.0,2.0,,0.3,0.09375,0.021052631578947368,0.15,0.05263157894736842,0.028985507246376812,0.5,0.5,0.36363636363636365,0.45161290322580644,0.45161290322580644,0.35714285714285715,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.08333333333333333,,,0.25,0.2727272727272727,2.0,6.0,3.0,,,,4.0,3.0,4.0,,,0.15,0.3333333333333333,,,1.0,2.0,0.5,,,,,,,,False,1.0,1.0,,,,,,,,,,,,
101155,1610612738,Ryan Gomes,Ryan Gomes,101155,BOS,78123.0,1302.0,16.0,2481.0,2493.0,760.0,824.0,287.0,4974.0,109.0,180.0,35.0,59.0,26.0,45.0,42.0,111.0,1.0,2.0,3.0,3.0,166.0,333.0,2.0,5.0,110.0,448,2667.0,40.0,68.0,95.0,38.0,83.0,5.0,121.0,238.0,94.0,3.0,54.0,2.0,31.0,55.0,20.0,7.0,134.0,71.0,29.0,141.0,190.0,98.0,288.0,33.0,20.0,20.0,8.0,31.0,12.0,51.0,37.0,79.0,14.0,110.0,147.0,67.0,121.0,760.0,11.0,0.7168674698795181,0.8561151079136691,0.5,0.4,0.5,0.4984984984984985,0.5882352941176471,0.4578313253012048,0.5,0.5797101449275363,0.4659090909090909,0.5517241379310345,0.625,0.545045045045045,0.014792899408284023,16.280726754542215,0.39215686274509803,0.167458432304038,0.08690330477356181,0.11284046692607004,0.15468607825295724,0.0878003696857671,0.11960132890365449,0.07272727272727272,0.18660287081339713,0.17647058823529413,0.11560693641618497,0.5325443786982249,0.6055555555555555,0.7171052631578947,0.6422018348623854,0.1242603550295858,0.32840236686390534,0.005917159763313609,0.5,0.5,1.0,0.008875739644970414,0.855072463768116,0.5932203389830508,0.5113636363636364,0.5777777777777777,0.03409090909090909,0.5473372781065089,0.5078814540059347,0.5766745283018868,0.4849120689655172,0.16962025316455695,0.1717948717948718,0.21205357142857142,0.2700892857142857,7.645345345345344,28.52,0.3063280935106812,32.0,20.0,0.0960960960960961,0.15555555555555556,,0.20202020202020202,0.14516129032258066,0.22857142857142856,20.0,37.0,1.0,,,1.0,,1.0,15.0,2.0,39.0,3.0,1.0,1.0,24.0,18.0,6.0,24.0,13.0,13.0,2.0,5.0,5.0,19.0,3.0,14.0,4.0,10.0,1.0,11.0,9.0,,0.4,0.09056603773584905,0.06552706552706553,0.09473684210526316,0.10714285714285714,0.09558823529411764,0.47619047619047616,0.5263157894736842,0.75,0.3333333333333333,0.3333333333333333,0.918918918918919,0.3333333333333333,0.3333333333333333,,,,,0.3333333333333333,0.5,1.0,2.0,4.0,3.0,7.0,,5.0,4.0,5.0,0.09523809523809523,0.03296703296703297,0.022727272727272728,0.5,,,1.0,3.0,0.6,1.0,0.08,,1.0,0.014492753623188406,,,False,,,2.0,,,,,,,,,,,
101158,1610612738,Orien Greene,Orien Greene,101158,BOS,72619.0,1210.0,-93.0,2319.0,2313.0,777.0,911.0,286.0,4632.0,45.0,95.0,5.0,15.0,15.0,24.0,21.0,92.0,1.0,5.0,34.0,13.0,90.0,208.0,9.0,39.0,45.0,252,2335.0,8.0,23.0,26.0,27.0,57.0,15.0,80.0,84.0,96.0,24.0,8.0,34.0,100.0,126.0,62.0,27.0,278.0,29.0,31.0,66.0,104.0,37.0,141.0,77.0,34.0,53.0,26.0,54.0,27.0,107.0,69.0,179.0,22.0,56.0,68.0,23.0,80.0,777.0,37.0,0.4666666666666667,0.4883720930232558,0.8888888888888888,0.23076923076923078,0.23076923076923078,0.4326923076923077,0.34782608695652173,0.47368421052631576,0.4190283400809717,0.38,0.3958333333333333,0.45161290322580644,0.43333333333333335,0.4444444444444444,0.15789473684210525,14.648956356736242,0.4953271028037383,0.0859375,0.03602484472049689,0.12350597609561753,0.09519136408243375,0.03543307086614173,0.03481012658227848,0.04864864864864865,0.1,0.08389261744966443,0.09941520467836257,0.38461538461538464,0.47368421052631576,0.5232558139534884,0.37777777777777777,0.08502024291497975,0.3724696356275304,0.020242914979757085,0.2,0.2,1.0,0.13765182186234817,0.6,0.3333333333333333,0.3333333333333333,0.625,0.18055555555555555,0.5425101214574899,0.49605934959349596,0.5137613636363637,0.46269507042253505,0.08614232209737828,0.10087719298245613,0.10317460317460317,0.31746031746031744,9.48846153846154,25.684615384615388,0.3350582147477361,11.0,7.0,0.052884615384615384,0.09473684210526316,0.010869565217391304,0.0660377358490566,0.07857142857142857,0.2,8.0,37.0,8.0,1.0,2.0,1.0,1.0,2.0,7.0,1.0,23.0,3.0,,8.0,26.0,15.0,11.0,7.0,4.0,43.0,20.0,1.0,12.0,31.0,6.0,,5.0,3.0,,12.0,12.0,0.5,0.06666666666666667,0.03317535545023697,0.029605263157894735,0.04430379746835443,0.175,0.030303030303030304,0.38095238095238093,0.4,0.125,0.40217391304347827,0.4065934065934066,0.6486486486486487,0.23529411764705882,0.23529411764705882,0.875,0.08,0.5,1.0,0.07692307692307693,0.23529411764705882,,2.0,11.0,1.0,6.0,,9.0,5.0,10.0,0.047619047619047616,0.010101010101010102,0.027777777777777776,,,3.0,1.0,4.0,0.4,3.0,,,,,,,False,1.0,,,1.0,1.0,1.0,,,,,,,,
101204,1610612738,Dwayne Jones,Dwayne Jones,101204,BOS,5189.0,86.0,20.0,169.0,167.0,93.0,87.0,22.0,336.0,4.0,7.0,2.0,3.0,3.0,4.0,3.0,,,,,,4.0,10.0,,,6.0,14,139.0,2.0,3.0,6.0,3.0,6.0,,10.0,4.0,4.0,,4.0,,1.0,2.0,1.0,,5.0,9.0,7.0,12.0,21.0,10.0,31.0,1.0,,,,3.0,,3.0,9.0,14.0,1.0,10.0,13.0,5.0,10.0,93.0,2.0,0.5,1.0,,,,0.4,0.6666666666666666,0.5,0.4,0.6666666666666666,0.5,0.4375,0.75,0.45454545454545453,,9.895833333333334,,0.2222222222222222,0.2,0.3333333333333333,0.25333333333333335,0.15625,0.375,0.10526315789473684,,0.20833333333333334,0.3,0.7,0.5714285714285714,0.6666666666666666,0.5,0.3,,,,,,,1.0,0.6666666666666666,0.6666666666666666,0.75,,0.7,0.5109100000000001,0.6317666666666666,0.49555,0.35714285714285715,0.35714285714285715,0.42857142857142855,0.7142857142857143,2.33,,0.5502958579881657,2.0,2.0,0.2,0.14285714285714285,,0.18181818181818182,0.2916666666666667,,,,,,,,,,2.0,,4.0,,,,1.0,1.0,,1.0,,1.0,,2.0,1.0,2.0,,2.0,,1.0,,2.0,2.0,,,0.05263157894736842,0.2222222222222222,0.1111111111111111,0.36363636363636365,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,3.0,0.3333333333333333,,,,,,,2.0,0.6666666666666666,1.0,,,,,,,False,,,,,,,,,,,,,,
1709,1610612738,Michael Olowokandi,Michael Olowokandi,1709,BOS,9988.0,166.0,-50.0,299.0,303.0,80.0,86.0,20.0,602.0,7.0,10.0,3.0,4.0,3.0,3.0,32.0,3.0,,,,,20.0,45.0,,,5.0,45,305.0,5.0,6.0,10.0,5.0,8.0,,12.0,12.0,28.0,,6.0,,5.0,6.0,3.0,2.0,13.0,4.0,3.0,25.0,36.0,5.0,41.0,3.0,2.0,4.0,2.0,10.0,2.0,14.0,9.0,22.0,4.0,10.0,8.0,4.0,12.0,80.0,3.0,0.3,0.35294117647058826,,,,0.4444444444444444,0.8333333333333334,0.625,0.4444444444444444,0.8333333333333334,0.625,0.45918367346938777,0.8333333333333334,0.6666666666666666,,19.626168224299064,0.2857142857142857,0.2358490566037736,0.03508771929824561,0.13043478260869565,0.21705426356589147,0.037037037037037035,0.06896551724137931,0.02857142857142857,0.23076923076923078,0.24390243902439024,0.17647058823529413,0.2222222222222222,0.7,0.7,0.42857142857142855,0.7111111111111111,0.06666666666666667,,,,,,0.6666666666666666,0.75,0.375,1.0,,0.2222222222222222,0.42821555555555557,0.5283399999999999,0.45808750000000004,0.08163265306122448,0.08163265306122448,0.2222222222222222,0.26666666666666666,7.093333333333335,,0.26755852842809363,1.0,8.0,0.022222222222222223,,,0.5714285714285714,0.23076923076923078,,13.0,,,,,,,,,,2.0,,,,1.0,1.0,,1.0,,1.0,,3.0,,3.0,1.0,,,,,,,,,0.047619047619047616,0.02,0.06666666666666667,,,0.40625,0.41935483870967744,0.23076923076923078,,,,,,,,,,,,,,,,1.0,,6.0,5.0,6.0,0.03125,,,,,,1.0,3.0,0.5,3.0,,,,,,,False,1.0,,1.0,,,,,,,,,,,
1711,1610612738,Raef LaFrentz,Raef LaFrentz,1711,BOS,118584.0,1976.0,-23.0,3811.0,3798.0,920.0,1033.0,433.0,7609.0,55.0,117.0,19.0,41.0,9.0,18.0,24.0,115.0,32.0,72.0,205.0,40.0,120.0,256.0,107.0,277.0,48.0,609,4102.0,27.0,55.0,103.0,24.0,48.0,63.0,145.0,188.0,52.0,321.0,28.0,205.0,81.0,114.0,34.0,28.0,261.0,52.0,64.0,220.0,318.0,79.0,397.0,28.0,19.0,37.0,30.0,27.0,7.0,64.0,175.0,270.0,10.0,74.0,72.0,28.0,145.0,920.0,21.0,0.7833333333333333,0.8867924528301887,1.0,0.3862815884476534,0.3862815884476534,0.46875,0.4909090909090909,0.5,0.5262664165103189,0.6041666666666666,0.581081081081081,0.5370370370370371,0.6204819277108434,0.5846774193548387,0.5196998123827392,14.674418604651162,0.578125,0.16188373804267844,0.041935483870967745,0.17438692098092642,0.1645422943221321,0.042765084944346804,0.04602510460251046,0.029288702928870293,0.17302052785923755,0.16261682242990655,0.15918367346938775,0.21951219512195122,0.4700854700854701,0.5789473684210527,0.6909090909090909,0.0450281425891182,0.21575984990619138,0.1350844277673546,0.4444444444444444,0.4507042253521127,1.0,0.38461538461538464,0.5694444444444444,0.4634146341463415,0.16216216216216217,0.5,0.36036036036036034,0.7392120075046904,0.5236811444652906,0.5406404761904763,0.5073198198198198,0.05026929982046679,0.1,0.16912972085385877,0.23809523809523808,9.859375000000002,24.643682310469313,0.241406454998688,26.0,34.0,0.1015625,0.18803418803418803,0.008695652173913044,0.23129251700680273,0.15320910973084886,0.15789473684210525,8.0,57.0,75.0,9.0,13.0,19.0,11.0,17.0,16.0,27.0,16.0,,,75.0,33.0,24.0,9.0,21.0,11.0,9.0,7.0,1.0,6.0,20.0,17.0,12.0,18.0,4.0,,10.0,8.0,0.6470588235294118,0.42857142857142855,0.044967880085653104,0.04397705544933078,0.04154302670623145,0.20491803278688525,0.03985507246376811,0.3333333333333333,0.38095238095238093,0.875,0.4956521739130435,0.5,0.8596491228070176,0.36585365853658536,0.36585365853658536,1.0,0.18055555555555555,0.6923076923076923,1.0,0.475,0.36585365853658536,8.0,23.0,19.0,6.0,5.0,,66.0,56.0,66.0,0.125,0.05454545454545454,0.2072072072072072,0.34782608695652173,,2.0,8.0,45.0,0.6818181818181818,6.0,0.05384615384615385,2.0,4.0,0.05555555555555555,0.5,1.0,False,2.0,,1.0,2.0,,,1.0,1.0,0.0036101083032490976,0.013888888888888888,,,,
2243,1610612738,Brian Scalabrine,Brian Scalabrine,2243,BOS,50715.0,845.0,-39.0,1608.0,1588.0,561.0,581.0,171.0,3196.0,17.0,32.0,6.0,8.0,6.0,10.0,13.0,47.0,11.0,35.0,48.0,21.0,35.0,92.0,29.0,83.0,25.0,182,1613.0,8.0,16.0,25.0,10.0,23.0,34.0,71.0,44.0,26.0,84.0,8.0,47.0,35.0,48.0,23.0,7.0,109.0,19.0,16.0,54.0,78.0,27.0,105.0,19.0,11.0,21.0,13.0,22.0,8.0,43.0,46.0,114.0,8.0,34.0,33.0,12.0,71.0,561.0,22.0,0.6285714285714286,0.7096774193548387,0.9655172413793104,0.3493975903614458,0.35365853658536583,0.3804347826086957,0.5,0.43478260869565216,0.44857142857142857,0.6578947368421053,0.49122807017543857,0.47643979057591623,0.6578947368421053,0.5461538461538461,0.4742857142857143,12.949640287769784,0.4883720930232558,0.1005586592178771,0.03512014787430684,0.10062893081761007,0.10057471264367816,0.03561253561253561,0.04455445544554455,0.031746031746031744,0.07692307692307693,0.12169312169312169,0.07142857142857142,0.18285714285714286,0.53125,0.6071428571428571,0.47058823529411764,0.07428571428571429,0.26857142857142857,0.2,0.3142857142857143,0.3142857142857143,1.0,0.2742857142857143,0.42105263157894735,0.75,0.17543859649122806,0.6,0.3684210526315789,0.6571428571428571,0.48449971264367797,0.4760692307692308,0.491411607142857,0.06451612903225806,0.11650485436893204,0.13736263736263737,0.3901098901098901,11.38804347826087,24.903614457831324,0.34888059701492535,6.0,8.0,0.06521739130434782,0.125,,0.10256410256410256,0.09523809523809523,,5.0,13.0,18.0,1.0,1.0,6.0,3.0,3.0,,12.0,15.0,3.0,1.0,18.0,13.0,10.0,3.0,6.0,2.0,8.0,5.0,6.0,2.0,12.0,11.0,5.0,6.0,1.0,,5.0,5.0,1.0,0.35294117647058826,0.037267080745341616,0.028169014084507043,0.04424778761061947,0.1702127659574468,0.02,0.38461538461538464,0.45454545454545453,0.6,0.2765957446808511,0.2765957446808511,0.8461538461538461,0.375,0.375,0.9444444444444444,0.05263157894736842,1.0,1.0,0.2857142857142857,0.3829787234042553,6.0,13.0,5.0,2.0,,,16.0,15.0,17.0,0.15384615384615385,0.04,0.22807017543859648,0.46153846153846156,,,1.0,11.0,0.6470588235294118,2.0,0.020833333333333332,2.0,2.0,0.10526315789473684,1.0,1.0,False,,,1.0,2.0,1.0,1.0,,1.0,,,,,,
2570,1610612738,Kendrick Perkins,Kendrick Perkins,2570,BOS,76759.0,1279.0,-53.0,2439.0,2436.0,681.0,678.0,296.0,4875.0,90.0,157.0,32.0,56.0,21.0,36.0,95.0,8.0,,,2.0,2.0,135.0,260.0,,2.0,78.0,348,2579.0,40.0,70.0,103.0,27.0,59.0,2.0,75.0,136.0,134.0,,64.0,1.0,46.0,69.0,25.0,19.0,161.0,97.0,57.0,157.0,255.0,134.0,389.0,19.0,13.0,39.0,21.0,66.0,18.0,105.0,98.0,189.0,21.0,111.0,126.0,62.0,75.0,681.0,15.0,0.5037037037037037,0.6601941747572816,,,,0.5192307692307693,0.5714285714285714,0.4576271186440678,0.5152671755725191,0.5714285714285714,0.4426229508196721,0.5506329113924051,0.5659340659340659,0.4807692307692308,0.007633587786259542,15.160244868563199,0.37142857142857144,0.18405627198124266,0.12216624685138538,0.23949579831932774,0.19615032080659944,0.12287334593572778,0.1958041958041958,0.08108108108108109,0.18859649122807018,0.1606060606060606,0.2422360248447205,0.5992366412213741,0.5732484076433121,0.6923076923076923,0.5333333333333333,0.36259541984732824,0.030534351145038167,,,,,0.007633587786259542,0.8,0.5714285714285714,0.5901639344262295,0.5833333333333334,0.03278688524590164,0.6068702290076335,0.49838045977011497,0.5434636363636364,0.49377999999999994,0.20261437908496732,0.20394736842105263,0.2959770114942529,0.21551724137931033,3.7653846153846153,45.75,0.27921279212792127,31.0,41.0,0.11923076923076924,0.17197452229299362,,0.4606741573033708,0.20677966101694914,,44.0,1.0,,,,,,,23.0,,21.0,,1.0,,23.0,18.0,5.0,33.0,10.0,6.0,14.0,15.0,17.0,32.0,22.0,9.0,5.0,18.0,,10.0,10.0,,,0.125,0.0804953560371517,0.11290322580645161,0.23376623376623376,0.10752688172043011,0.4631578947368421,0.4835164835164835,0.4318181818181818,0.125,0.125,1.0,,,,,,,,,,,2.0,4.0,4.0,,98.0,65.0,98.0,0.042105263157894736,0.043478260869565216,,,,10.0,23.0,61.0,0.6224489795918368,7.0,0.15384615384615385,,,,,,False,6.0,4.0,3.0,1.0,,,,,,,,,,
