EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,FG2M,FG2A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFtPoints,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsPutbacks,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,ShortMidRangeAssists,AssistPoints,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,StepOutOfBoundsTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG2APctBlocked,AtRimPctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,AtRimFG3AFrequency,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,PenaltyOffPossPct,Corner3FGM,Corner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,Arc3FGM,Arc3FGA,PenaltyArc3FGA,FG3M,FG3A,PenaltyFG3M,PenaltyFG3A,PtsAssisted3s,PtsUnassisted3s,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Corner3Assists,LongMidRangeAssists,Steals,BadPassSteals,LostBallSteals,BadPassOutOfBoundsTurnovers,LostBallTurnovers,Assisted3sPct,Fg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,FG3APct,LongMidRangePctBlocked,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,PenaltyArc3Frequency,NonHeaveArc3Accuracy,Avg3ptShotDistance,OffThreePtRebounds,OffThreePtReboundPct,OffArc3ReboundPct,LostBallOutOfBoundsTurnovers,Loose Ball Fouls,BlockedShortMidRange,3SecondViolations,Defensive 3 Seconds Violations,ShortMidRangePctBlocked,OffCorner3ReboundPct,SecondChanceCorner3FGM,SecondChanceCorner3FGA,SecondChanceArc3FGA,PenaltyArc3FGM,SecondChanceFG3M,SecondChanceFG3A,ThreePtShootingFoulsDrawn,SecondChanceFg3Pct,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,PenaltyArc3Accuracy,ThreePtShootingFoulsDrawnPct,DefensiveGoaltends,SecondChanceArc3FGM,BlockedLongMidRange,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,on,Blocked3s,BlockedArc3,OffensiveGoaltends,3pt And 1 Free Throw Trips,BlockedCorner3,Fg3aBlocked,FG3APctBlocked,Arc3PctBlocked,Clear Path Fouls,Corner3PctBlocked
358,1610612752,Anfernee Hardaway,Anfernee Hardaway,358,NYK,288.0,5,2.0,10,11,10.0,11.0,1.0,21,,,,,,,,,,,,,,,10,,,,,,,,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1883,1610612752,Steve Francis,Steve Francis,1883,NYK,4139.0,69,-20.0,134,137,61.0,71.0,16.0,271,2.0,10.0,,2.0,1.0,4.0,,1.0,4.0,11.0,6.0,22.0,12.0,33.0,134,,3.0,2.0,2.0,1.0,6.0,7.0,18.0,2.0,10.0,,3.0,5.0,3.0,8.0,1.0,3.0,1.0,19.0,,,2.0,6.0,1.0,9.0,,9.0,,3.0,1.0,3.0,,1.0,6.0,,2.0,,2.0,1.0,9.0,1.0,,16.0,,,7.0,1.0,,,,,18.0,61.0,,1.0,0.16666666666666666,0.16666666666666666,0.2727272727272727,,0.16666666666666666,0.42,,0.6111111111111112,0.5,0.25,0.6428571428571429,0.13636363636363635,0.3,26.0,0.5,0.2,,0.13333333333333333,,0.125,0.13114754098360656,,,,,0.10526315789473684,0.1111111111111111,0.17647058823529413,0.18181818181818182,,,,0.4,0.2,0.2857142857142857,,0.04,,,,0.44,0.36363636363636365,0.36363636363636365,0.25,0.6666666666666666,,,0.4444444444444444,0.25,0.52,0.478938,0.5143,0.5362055555555556,0.21875,0.2413793103448276,0.06060606060606061,0.5454545454545454,8.863636363636363,0.4552238805970149,2.0,2.0,2.0,2.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,9.0,,,1.0,1.0,2.0,1.0,3.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,0.12,,0.08,1.0,1.0,1.0,0.04,1.0,1.0,1.0,0.2222222222222222,1.0,0.1111111111111111,1.0,24.066666666666666,,,,1.0,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,True,,,,,,,,,,
2137,1610612752,Ime Udoka,Ime Udoka,2137,NYK,415.0,7,,11,12,,4.0,1.0,23,,1.0,,,,,,,,1.0,,2.0,,,14,,,,,,,,,,,,,2.0,,2.0,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,0.5,,,,,,,,,0.5,0.46035,,,,,,,11.45,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
1508,1610612752,Maurice Taylor,Maurice Taylor,1508,NYK,6435.0,107,-42.0,202,206,60.0,68.0,24.0,408,8.0,14.0,2.0,3.0,3.0,6.0,3.0,10.0,4.0,14.0,15.0,38.0,7.0,37.0,223,2.0,4.0,2.0,6.0,7.0,17.0,4.0,18.0,14.0,16.0,,3.0,2.0,1.0,3.0,1.0,1.0,,7.0,4.0,1.0,5.0,12.0,2.0,19.0,7.0,26.0,2.0,4.0,4.0,3.0,,1.0,7.0,2.0,1.0,6.0,14.0,2.0,12.0,,3.0,11.0,1.0,,4.0,2.0,1.0,1.0,1.0,,18.0,60.0,2.0,2.0,0.4666666666666667,0.4666666666666667,0.39473684210526316,0.5,0.4117647058823529,0.39473684210526316,0.5,0.4117647058823529,0.43023255813953487,0.5,0.45,0.07894736842105263,0.14285714285714285,21.551724137931036,0.5714285714285714,0.2,0.16666666666666666,0.18461538461538463,0.05194805194805195,0.22727272727272727,0.19540229885057472,0.06060606060606061,0.08333333333333333,0.037037037037037035,0.038461538461538464,0.19047619047619047,0.1,0.20588235294117646,0.16666666666666666,0.5,0.10526315789473684,,0.3684210526315789,0.5714285714285714,0.6666666666666666,0.375,0.2631578947368421,0.3,0.3333333333333333,0.3333333333333333,0.3684210526315789,0.2857142857142857,0.2857142857142857,0.75,0.75,0.6666666666666666,,0.35294117647058826,0.5,0.3684210526315789,0.44729473684210524,0.49676666666666663,0.43748235294117643,0.0975609756097561,0.0975609756097561,0.16216216216216217,0.4864864864864865,8.718421052631578,0.297029702970297,,,,,,,,,,,,,,,,,,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,0.09090909090909091,0.1,,1.0,,,1.0,0.1,0.08333333333333333,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
990,1610612752,Malik Rose,Malik Rose,990,NYK,4261.0,71,-2.0,133,133,50.0,71.0,20.0,266,2.0,11.0,1.0,4.0,1.0,4.0,1.0,3.0,3.0,4.0,6.0,18.0,4.0,16.0,140,1.0,5.0,,2.0,2.0,5.0,2.0,6.0,12.0,,,3.0,1.0,1.0,2.0,1.0,,1.0,5.0,5.0,,,13.0,,13.0,5.0,18.0,1.0,4.0,3.0,4.0,,1.0,8.0,,3.0,3.0,11.0,1.0,7.0,1.0,3.0,4.0,,,2.0,,1.0,,1.0,,6.0,50.0,2.0,,1.0,1.0,0.3333333333333333,0.2,0.4,0.3333333333333333,0.2,0.4,0.4,0.2,0.5,0.16666666666666666,0.2727272727272727,18.064516129032256,0.5,,,0.2826086956521739,0.09259259259259259,,0.23214285714285715,0.0847457627118644,0.07142857142857142,0.15384615384615385,0.07692307692307693,0.16666666666666666,0.3333333333333333,0.3684210526315789,,,0.1111111111111111,,0.6111111111111112,0.18181818181818182,0.25,1.0,0.16666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.2222222222222222,0.75,0.75,1.0,0.8,0.25,1.0,0.8,0.25,0.6111111111111112,0.49837222222222227,0.498475,0.5527599999999999,0.1,0.1,0.125,0.375,5.805555555555555,0.37593984962406013,,,,,,,,,,,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,True,,,,,,,,,,
2866,1610612752,Jackie Butler,Jackie Butler,2866,NYK,164.0,3,-6.0,6,5,,,,11,,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.666666666666668,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
213,1610612752,Antonio Davis,Antonio Davis,213,NYK,3630.0,60,-53.0,108,114,19.0,33.0,21.0,222,5.0,8.0,1.0,3.0,2.0,2.0,,4.0,2.0,5.0,7.0,17.0,2.0,16.0,141,1.0,4.0,,2.0,2.0,3.0,,4.0,10.0,4.0,2.0,,,1.0,1.0,1.0,,,3.0,6.0,1.0,1.0,3.0,2.0,6.0,7.0,13.0,1.0,3.0,2.0,1.0,,,4.0,1.0,1.0,7.0,9.0,,3.0,,,4.0,,,2.0,,,,,,4.0,19.0,1.0,,0.7142857142857143,0.8333333333333334,0.4117647058823529,0.25,0.6666666666666666,0.4117647058823529,0.25,0.6666666666666666,0.42105263157894735,0.25,0.6666666666666666,,,17.293233082706767,0.75,0.2857142857142857,0.5,0.08571428571428572,0.10909090909090909,0.16666666666666666,0.0975609756097561,0.09375,0.1,0.15,0.06666666666666667,,0.14285714285714285,0.09523809523809523,0.2,,0.1,,0.47058823529411764,0.625,0.625,0.6,0.23529411764705882,,,,0.29411764705882354,0.4,0.4,1.0,0.75,0.3333333333333333,,0.6666666666666666,1.0,0.47058823529411764,0.48481764705882346,0.52475,0.518,0.10526315789473684,0.10526315789473684,0.125,0.25,7.147058823529413,0.17592592592592593,,,,,,,,,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2201,1610612752,Eddy Curry,Eddy Curry,2201,NYK,228.0,4,-8.0,8,8,,1.0,,16,,,,,,,1.0,2.0,,,1.0,2.0,,2.0,10,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,1.0,0.5,,,0.5,,,0.5,,,,,37.5,,,,,,,,,,,,,,,,,,,,,,,1.0,0.5,0.5,1.0,,,,,,,,,,,0.37985,,,,,,,7.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
2440,1610612752,Matt Barnes,Matt Barnes,2440,NYK,421.0,7,-13.0,15,14,,3.0,1.0,29,,,,,,,,1.0,,,,1.0,,,17,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.5,1.0,1.0,,0.2,,,0.16666666666666666,,,,,,,0.25,,,,,,,,,1.0,,,,,,,,,,,,,,0.3801,,,,,,,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,,,,,,,,,,
101112,1610612752,Channing Frye,Channing Frye,101112,NYK,86742.0,1446,-26.0,2769,2750,1067.0,1054.0,423.0,5519,98.0,167.0,43.0,64.0,33.0,53.0,74.0,177.0,110.0,243.0,282.0,587.0,174.0,747.0,2945,67.0,119.0,59.0,193.0,97.0,197.0,85.0,285.0,352.0,212.0,90.0,28.0,34.0,14.0,48.0,7.0,19.0,9.0,110.0,108.0,4.0,42.0,149.0,25.0,216.0,129.0,345.0,18.0,31.0,22.0,56.0,2.0,9.0,87.0,10.0,26.0,94.0,186.0,20.0,157.0,14.0,9.0,211.0,19.0,2.0,86.0,28.0,43.0,33.0,45.0,24.0,285.0,1067.0,30.0,25.0,0.624113475177305,0.7426160337552743,0.4804088586030664,0.5630252100840336,0.49238578680203043,0.48070469798657717,0.5583333333333333,0.49261083743842365,0.5397973950795948,0.630718954248366,0.5634920634920635,0.04770017035775128,0.10179640718562874,23.856309487258212,0.3563218390804598,0.22727272727272727,0.031746031746031744,0.1720554272517321,0.10131332082551595,0.1253731343283582,0.15903413821815154,0.09992006394884093,0.13670886075949368,0.09830508474576272,0.06648936170212766,0.17898832684824903,0.18376068376068377,0.16,0.12903225806451613,0.11494252873563218,0.06382978723404255,0.5333333333333333,0.2802013422818792,0.5868263473053892,0.6533333333333333,0.5102040816326531,0.29697986577181207,0.4180790960451977,0.4378698224852071,0.47297297297297297,0.4077181208053691,0.45267489711934156,0.4583333333333333,0.8272727272727273,0.5333333333333333,0.671875,0.06976744186046512,0.26108374384236455,0.6226415094339622,0.2953020134228188,0.4428934563758389,0.4852067961165047,0.43545024630541895,0.1297134238310709,0.13149847094801223,0.2583668005354752,0.3815261044176707,10.179557069846686,0.38533766702780786,2.0,3.0,1.0,2.0,1.0,6.0,4.0,3.0,9.0,2.0,6.0,9.0,,,6.0,1.0,7.0,6.0,30.0,22.0,8.0,13.0,9.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.015100671140939598,0.012345679012345678,0.0050335570469798654,0.6666666666666666,0.6666666666666666,1.0,0.010067114093959731,0.16666666666666666,0.16666666666666666,1.0,0.009852216748768473,0.5,0.019704433497536946,0.16666666666666666,24.888888888888893,17.0,0.0918918918918919,0.06779661016949153,7.0,14.0,10.0,3.0,1.0,0.04519774011299435,0.13432835820895522,,,1.0,1.0,,1.0,,,,,,0.008333333333333333,0.25,,8.0,,,,,False,2.0,2.0,1.0,,,,,,,
101126,1610612752,Nate Robinson,Nate Robinson,101126,NYK,84664.0,1411,-57.0,2679,2680,974.0,921.0,358.0,5359,91.0,182.0,11.0,20.0,43.0,82.0,16.0,64.0,47.0,134.0,154.0,380.0,149.0,613.0,2878,21.0,42.0,3.0,54.0,57.0,143.0,79.0,238.0,96.0,212.0,16.0,39.0,119.0,17.0,136.0,8.0,77.0,14.0,289.0,38.0,5.0,25.0,74.0,5.0,104.0,50.0,154.0,10.0,51.0,39.0,52.0,4.0,7.0,103.0,7.0,35.0,60.0,184.0,13.0,156.0,2.0,22.0,196.0,11.0,6.0,74.0,23.0,1.0,,1.0,,238.0,974.0,34.0,21.0,0.3116883116883117,0.3287671232876712,0.4052631578947368,0.5,0.3986013986013986,0.453125,0.4722222222222222,0.4119170984455959,0.5066666666666667,0.4649122807017544,0.48360655737704916,0.10263157894736842,0.14835164835164835,22.70671834625323,0.49514563106796117,0.050505050505050504,0.03546099290780142,0.08634772462077013,0.039790575916230364,0.07530120481927711,0.0832632464255677,0.03975265017667844,0.049315068493150684,0.03717472118959108,0.03115264797507788,0.07224334600760456,0.10460251046025104,0.08450704225352113,0.05,0.14130434782608695,0.03968253968253968,,0.35546875,0.5,0.5870967741935483,0.26373626373626374,0.125,0.25,0.2857142857142857,0.5625,0.26171875,0.35074626865671643,0.36153846153846153,0.3191489361702128,0.37037037037037035,0.55,0.09090909090909091,0.42487046632124353,0.524390243902439,0.61328125,0.4965687128712871,0.4979576086956522,0.49968164893617,0.13344887348353554,0.1670428893905192,0.08809135399673736,0.38825448613376834,8.025000000000002,0.3635684957073535,24.0,53.0,10.0,18.0,28.0,79.0,32.0,52.0,132.0,15.0,50.0,114.0,42.0,6.0,73.0,28.0,9.0,28.0,54.0,29.0,25.0,15.0,12.0,0.7307692307692307,0.3939393939393939,0.3,0.4126984126984127,0.2578125,0.029850746268656716,0.103515625,0.4528301886792453,0.4528301886792453,0.875,0.154296875,0.35443037974683544,0.35443037974683544,0.6071428571428571,0.09326424870466321,0.5555555555555556,0.16580310880829016,0.3835616438356164,26.121969696969703,7.0,0.03954802259887006,0.02857142857142857,8.0,4.0,1.0,,1.0,0.125,0.05555555555555555,1.0,5.0,7.0,5.0,3.0,12.0,3.0,0.25,0.09259259259259259,0.2,1.0,0.12962962962962962,0.15625,0.022388059701492536,,2.0,,0.2857142857142857,1.0,False,,,1.0,1.0,,,,,,
101135,1610612752,David Lee,David Lee,101135,NYK,63071.0,1051,-44.0,2009,2033,842.0,840.0,271.0,4042,97.0,141.0,28.0,42.0,46.0,65.0,9.0,37.0,25.0,37.0,131.0,215.0,67.0,329.0,2229,31.0,51.0,12.0,74.0,53.0,83.0,38.0,144.0,174.0,88.0,50.0,20.0,31.0,8.0,39.0,4.0,20.0,6.0,86.0,75.0,13.0,35.0,107.0,40.0,182.0,100.0,282.0,8.0,27.0,21.0,19.0,,2.0,46.0,8.0,10.0,50.0,114.0,5.0,90.0,5.0,7.0,114.0,14.0,,56.0,8.0,18.0,15.0,19.0,16.0,144.0,842.0,26.0,9.0,0.6641221374045801,0.8207547169811321,0.6093023255813953,0.6078431372549019,0.6385542168674698,0.6093023255813953,0.6078431372549019,0.6385542168674698,0.620754716981132,0.6271186440677966,0.631578947368421,0.09302325581395349,0.09929078014184398,13.35910652920962,0.5869565217391305,0.37383177570093457,0.0962962962962963,0.17863105175292154,0.11045655375552282,0.14112903225806453,0.16765053128689492,0.1092964824120603,0.12840466926070038,0.10552763819095477,0.09417040358744394,0.12429378531073447,0.21212121212121213,0.19455252918287938,0.13690476190476192,0.15,0.12698412698412698,0.8421052631578947,0.6558139534883721,0.6879432624113475,0.7637795275590551,0.6494845360824743,0.17209302325581396,0.24324324324324326,0.2903225806451613,0.1111111111111111,0.17209302325581396,0.6756756756756757,0.6756756756756757,0.92,0.8235294117647058,0.6666666666666666,0.07142857142857142,0.7831325301204819,0.7076923076923077,0.6558139534883721,0.523647906976744,0.5216510638297873,0.5497710843373494,0.2178988326848249,0.2178988326848249,0.22492401215805471,0.4376899696048632,4.567906976744186,0.41911398705823794,,,,,,,,,,,,,,,,,4.0,5.0,30.0,23.0,7.0,8.0,6.0,,,,,,,,,,,,,,,,,,,,12.0,0.10256410256410256,0.1111111111111111,1.0,3.0,3.0,,2.0,0.16216216216216217,0.08888888888888889,,,,,,,,,,,,,,,1.0,,,,,False,1.0,,1.0,,1.0,,,,,
147,1610612752,Jalen Rose,Jalen Rose,147,NYK,38908.0,648,-138.0,1234,1222,370.0,391.0,140.0,2456,26.0,50.0,2.0,5.0,9.0,16.0,17.0,49.0,24.0,57.0,67.0,156.0,74.0,280.0,1446,4.0,13.0,2.0,13.0,26.0,46.0,27.0,97.0,56.0,78.0,4.0,13.0,42.0,19.0,61.0,8.0,28.0,3.0,141.0,9.0,,9.0,38.0,11.0,58.0,11.0,69.0,5.0,18.0,11.0,23.0,1.0,3.0,41.0,3.0,9.0,20.0,47.0,9.0,70.0,,2.0,93.0,10.0,9.0,37.0,10.0,3.0,3.0,3.0,1.0,97.0,370.0,8.0,10.0,0.417910447761194,0.4307692307692308,0.42948717948717946,0.3076923076923077,0.5652173913043478,0.5024390243902439,0.3235294117647059,0.603448275862069,0.5640495867768595,0.3611111111111111,0.6597222222222222,0.08333333333333333,0.16,20.156695156695157,0.43902439024390244,0.25,,0.09405940594059406,0.020833333333333332,0.07627118644067797,0.09003831417624521,0.021359223300970873,0.03888888888888889,0.009174311926605505,0.006993006993006993,0.036036036036036036,0.11214953271028037,0.11827956989247312,0.06976744186046512,0.09375,0.05,0.3333333333333333,0.24390243902439024,0.52,0.6190476190476191,0.19230769230769232,0.23902439024390243,0.3469387755102041,0.38636363636363635,0.23529411764705882,0.2780487804878049,0.42105263157894735,0.42105263157894735,0.7916666666666666,0.29411764705882354,0.4,,0.27586206896551724,0.5625,0.48292682926829267,0.4772809756097561,0.4902999999999999,0.45310948275862073,0.15948275862068967,0.20218579234972678,0.04642857142857143,0.3464285714285714,9.426923076923076,0.29983792544570503,13.0,26.0,4.0,7.0,11.0,23.0,5.0,24.0,49.0,6.0,12.0,60.0,12.0,,23.0,11.0,11.0,11.0,8.0,8.0,,8.0,7.0,0.8333333333333334,0.4897959183673469,0.5,0.4897959183673469,0.23902439024390243,,0.12682926829268293,0.5,0.5,0.9230769230769231,0.11219512195121951,0.4782608695652174,0.5,0.7272727272727273,0.1206896551724138,0.5714285714285714,0.08620689655172414,0.4782608695652174,24.177551020408163,2.0,0.024096385542168676,0.03508771929824561,1.0,,,,,0.10204081632653061,,,,4.0,2.0,1.0,4.0,,0.25,,,,0.23529411764705882,0.4,,,1.0,,0.25,,False,,,,,,1.0,0.02040816326530612,0.043478260869565216,,
2047,1610612752,Quentin Richardson,Quentin Richardson,2047,NYK,75364.0,1256,-200.0,2365,2353,683.0,727.0,338.0,4718,54.0,111.0,16.0,33.0,22.0,34.0,14.0,40.0,20.0,76.0,88.0,227.0,59.0,400.0,2648,18.0,38.0,12.0,60.0,28.0,68.0,18.0,119.0,66.0,110.0,28.0,27.0,69.0,15.0,84.0,9.0,39.0,12.0,183.0,44.0,1.0,36.0,96.0,11.0,143.0,53.0,196.0,14.0,33.0,24.0,18.0,2.0,2.0,51.0,3.0,9.0,61.0,116.0,6.0,72.0,1.0,13.0,87.0,6.0,1.0,42.0,4.0,4.0,2.0,4.0,3.0,119.0,683.0,14.0,4.0,0.375,0.44594594594594594,0.3876651982378855,0.47368421052631576,0.4117647058823529,0.44285714285714284,0.5217391304347826,0.4719626168224299,0.47058823529411764,0.5555555555555556,0.5042372881355932,0.11894273127753303,0.16216216216216217,17.258883248730964,0.6470588235294118,0.15942028985507245,0.009615384615384616,0.11866501854140915,0.04966139954853273,0.14173228346456693,0.12417685794920037,0.04805914972273567,0.05191256830601093,0.045454545454545456,0.050359712230215826,0.059574468085106386,0.12322274881516587,0.15426997245179064,0.12154696132596685,0.1917808219178082,0.0673076923076923,0.75,0.2883116883116883,0.4864864864864865,0.5806451612903226,0.3888888888888889,0.1038961038961039,0.35,0.4117647058823529,0.14285714285714285,0.1974025974025974,0.2631578947368421,0.273972602739726,0.5,0.717391304347826,0.48484848484848486,0.125,0.3177570093457944,0.6470588235294118,0.6987012987012987,0.5142127937336813,0.5426249999999999,0.5026745283018867,0.0997624703087886,0.1596958174904943,0.15,0.2975,7.811453744493393,0.28879492600422835,21.0,60.0,5.0,16.0,34.0,98.0,23.0,55.0,158.0,15.0,39.0,150.0,15.0,1.0,97.0,34.0,6.0,18.0,35.0,25.0,10.0,8.0,9.0,0.9090909090909091,0.34810126582278483,0.38461538461538464,0.3503184713375796,0.4103896103896104,0.039473684210526314,0.15584415584415584,0.35,0.3620689655172414,0.9523809523809523,0.2545454545454545,0.3469387755102041,0.3469387755102041,0.8823529411764706,0.14953271028037382,0.3125,0.21495327102803738,0.35051546391752575,24.59177215189873,8.0,0.04081632653061224,0.04065040650406504,,1.0,1.0,,1.0,0.15,0.0410958904109589,4.0,6.0,2.0,10.0,4.0,8.0,,0.5,0.13043478260869565,0.6666666666666666,0.75,0.043478260869565216,0.43478260869565216,,1.0,,1.0,,,False,,,,,,2.0,0.012658227848101266,,1.0,0.03333333333333333
