EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,AtRimFGM,AtRimFGA,SecondChanceAtRimFGM,SecondChanceAtRimFGA,PenaltyAtRimFGM,PenaltyAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,SecondChanceCorner3FGM,SecondChanceCorner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,FtPoints,Points,OpponentPoints,SecondChanceFG2M,SecondChanceFG2A,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG2M,PenaltyFG2A,PenaltyFG3M,PenaltyFG3A,PenaltyFtPoints,PenaltyPoints,PtsAssisted2s,PtsUnassisted2s,PtsAssisted3s,PtsUnassisted3s,PtsPutbacks,HeaveAttempts,NonHeaveArc3FGA,NonHeaveArc3FGM,Fg2aBlocked,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,Corner3Assists,AtRimAssists,ShortMidRangeAssists,LongMidRangeAssists,AssistPoints,OffThreePtRebounds,OffTwoPtRebounds,FTOffRebounds,DefThreePtRebounds,DefTwoPtRebounds,FTDefRebounds,DefRebounds,OffRebounds,Rebounds,SelfOReb,Steals,BadPassSteals,LostBallSteals,LiveBallTurnovers,BadPassOutOfBoundsTurnovers,BadPassTurnovers,DeadBallTurnovers,LostBallOutOfBoundsTurnovers,LostBallTurnovers,Travels,Turnovers,SecondChanceTurnovers,PenaltyTurnovers,ShootingFouls,Fouls,Loose Ball Fouls,Offensive Fouls,FoulsDrawn,Loose Ball Fouls Drawn,Offensive Fouls Drawn,FTA,2pt And 1 Free Throw Trips,Technical Free Throw Trips,TwoPtShootingFoulsDrawn,ThreePtShootingFoulsDrawn,NonShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedLongMidRange,Blocks,RecoveredBlocks,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,NonShootingPenaltyNonTakeFouls,NonShootingPenaltyNonTakeFoulsDrawn,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,SecondChanceFg2Pct,PenaltyFg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,FG2APctBlocked,AtRimPctBlocked,ShortMidRangePctBlocked,LongMidRangePctBlocked,Usage,LiveBallTurnoverPct,DefFTReboundPct,OffFTReboundPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffLongMidRangeReboundPct,OffArc3ReboundPct,OffCorner3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceAtRimFrequency,SecondChanceAtRimAccuracy,SecondChanceAtRimPctAssisted,SecondChanceCorner3Frequency,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ThreePtShootingFoulsDrawnPct,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,PlusMinus,SecondChanceFtPoints,BlockedShortMidRange,Defensive 3 Seconds Violations,PenaltyCorner3FGM,PenaltyCorner3FGA,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,Fg3aBlocked,FG3APctBlocked,Corner3PctBlocked,StepOutOfBoundsTurnovers,Clear Path Fouls,DefensiveGoaltends,OffensiveGoaltends,3SecondViolations,3pt And 1 Free Throw Trips,Blocked3s,BlockedCorner3,on,HeaveMakes,Arc3PctBlocked,BlockedArc3
1510,1610612766,Brevin Knight,Brevin Knight,1510,CHA,101159.0,1686,3269,3256,822,806,437,6525,61,150,3.0,11.0,21.0,45.0,23.0,85,129.0,303,,,,,1.0,7.0,,1.0,1.0,5.0,213,538,1.0,7.0,184.0,613,3516,15.0,39.0,,1.0,40,54,130,1.0,5.0,84.0,195,142.0,284,,3.0,2.0,,7.0,1.0,35,343,100.0,443,73.0,27.0,148.0,49.0,146.0,986,1.0,20,1.0,21.0,114,7.0,142,22,164,9.0,107,45,62.0,69,25.0,51.0,50,2.0,18,5.0,119,7.0,26.0,62,149,1.0,3.0,179.0,3.0,14.0,232.0,14.0,22.0,79.0,,33.0,3.0,1.0,,3.0,1.0,195,822,23.0,29.0,0.3333333333333333,0.33490566037735847,,0.14285714285714285,,0.2,0.14285714285714285,0.395910780669145,0.38461538461538464,0.4153846153846154,0.39357798165137614,0.375,0.4111111111111111,0.4618973561430793,0.43333333333333335,0.5222222222222223,0.012844036697247707,0.06505576208178439,0.14666666666666667,0.09411764705882353,0.0165016501650165,20.126782884310618,0.5798319327731093,0.06086956521739131,0.009345794392523364,0.10497237569060773,0.014684287812041116,0.06017191977077364,0.0035714285714285713,0.09407665505226481,0.012789281364190013,0.019230769230769232,0.017241379310344827,0.010670731707317074,0.005025125628140704,,0.10455764075067024,0.08664259927797834,0.11697247706422019,0.047619047619047616,0.09278350515463918,0.03103448275862069,0.3333333333333333,0.27522935779816515,0.4066666666666667,0.4765625,0.13114754098360656,0.1559633027522936,0.27058823529411763,0.2987012987012987,0.13043478260869565,0.5559633027522936,0.42574257425742573,0.43288590604026844,0.46511627906976744,,,,,0.012844036697247707,0.14285714285714285,0.14285714285714285,,0.275,0.2727272727272727,0.3333333333333333,,,,0.025,,,0.3333333333333333,0.4666666666666667,0.037037037037037035,0.2,0.28807339449541286,0.14285714285714285,0.4566273394495415,0.44690312499999996,0.4600122222222221,0.12950819672131147,0.1310116086235489,,0.06525285481239804,0.3181076672104405,11.768587360594793,25.62857142857143,0.2514530437442643,-144.0,10.0,2.0,1.0,,,,,,,,6.0,,,,,,,,False,,,
2056,1610612766,Primoz Brezec,Primoz Brezec,2056,CHA,97712.0,1629,3124,3101,758,719,412,6225,141,206,50.0,83.0,35.0,45.0,55.0,122,107.0,255,,,,,,1.0,,,,1.0,303,583,,1.0,107.0,713,3465,63.0,119.0,,,141,73,119,,1.0,41.0,187,410.0,196,,,94.0,,1.0,,37,23,13.0,36,7.0,6.0,6.0,6.0,11.0,85,20.0,114,4.0,35.0,139,31.0,205,138,343,9.0,14,10,4.0,33,5.0,10.0,36,5.0,23,7.0,69,10.0,14.0,106,173,14.0,8.0,160.0,32.0,9.0,149.0,22.0,1.0,72.0,,13.0,19.0,14.0,1.0,19.0,10.0,187,758,13.0,13.0,0.6765676567656765,0.80078125,,,,,,0.5197255574614065,0.5294117647058824,0.6134453781512605,0.5188356164383562,0.5294117647058824,0.6083333333333333,0.5502318392581144,0.5423076923076923,0.6413793103448275,0.0017123287671232876,0.0634648370497427,0.11650485436893204,0.06557377049180328,0.0196078431372549,19.800884955752213,0.4782608695652174,0.2719298245614035,0.039603960396039604,0.1378968253968254,0.08742331288343558,0.11475409836065574,0.06872852233676977,0.13252094440213252,0.08401253918495298,0.14496314496314497,0.07042253521126761,0.057096247960848286,0.06770833333333333,0.0707070707070707,0.13352272727272727,0.1553784860557769,0.1308641975308642,0.13145539906103287,0.07608695652173914,0.0371900826446281,0.5263157894736842,0.3527397260273973,0.6844660194174758,0.7747252747252747,0.574468085106383,0.2089041095890411,0.45081967213114754,0.4824561403508772,0.5272727272727272,0.4366438356164384,0.4196078431372549,0.428,0.8878504672897196,,,,,0.0017123287671232876,,,,0.6974789915966386,0.6024096385542169,0.04,,,,,,,0.375,0.7777777777777778,0.008333333333333333,,0.3544520547945205,,0.4565792808219178,0.5157553398058253,0.46052500000000024,0.11356466876971609,0.11374407582938388,,0.19775596072931276,0.26227208976157085,9.747512864493991,26.6,0.24263764404609475,-270.0,15.0,4.0,5.0,,,,,,,,2.0,,2.0,1.0,4.0,,,,False,,,
2063,1610612766,Jake Voskuhl,Jake Voskuhl,2063,CHA,32045.0,534,1038,1038,286,382,129,2076,24,39,10.0,16.0,4.0,9.0,9.0,25,40.0,113,,,,,,1.0,,,,1.0,73,177,,1.0,26.0,172,1053,12.0,25.0,,,29,18,47,,1.0,11.0,47,114.0,32,,,18.0,,1.0,,4,22,3.0,25,2.0,1.0,13.0,3.0,6.0,53,3.0,27,1.0,14.0,53,9.0,76,31,107,1.0,19,4,15.0,12,2.0,9.0,9,,3,1.0,21,3.0,3.0,53,103,8.0,4.0,38.0,5.0,7.0,41.0,3.0,1.0,13.0,,9.0,13.0,8.0,1.0,13.0,10.0,47,286,19.0,7.0,0.7808219178082192,0.890625,,,,,,0.4124293785310734,0.48,0.3829787234042553,0.4101123595505618,0.48,0.375,0.434010152284264,0.5,0.40350877192982454,0.0056179775280898875,0.022598870056497175,0.07692307692307693,,0.008849557522123894,18.35871404399323,0.5714285714285714,0.2571428571428571,0.037037037037037035,0.16666666666666666,0.0661764705882353,0.11965811965811966,0.027522935779816515,0.15402298850574714,0.058027079303675046,0.144,0.014705882352941176,0.037209302325581395,0.024691358024691357,0.03571428571428571,0.21153846153846154,0.13924050632911392,0.14814814814814814,0.08641975308641975,0.19444444444444445,0.009900990099009901,0.7692307692307693,0.21910112359550563,0.6153846153846154,0.6666666666666666,0.5416666666666666,0.1404494382022472,0.36,0.36,0.7777777777777778,0.6348314606741573,0.35398230088495575,0.35714285714285715,0.925,,,,,0.0056179775280898875,,,,0.64,0.625,0.1,,,,,,,0.1875,0.4444444444444444,0.020833333333333332,,0.2247191011235955,,0.4275727528089887,0.48939090909090904,0.4237114583333332,0.06914893617021277,0.06951871657754011,,0.1686046511627907,0.27325581395348836,12.549717514124298,25.7,0.27552986512524086,-7.0,5.0,4.0,4.0,,,,,,,,,,,2.0,,,,,False,,,
2222,1610612766,Gerald Wallace,Gerald Wallace,2222,CHA,85545.0,1426,2785,2767,762,721,388,5552,190,310,29.0,54.0,51.0,85.0,9.0,31,26.0,67,7.0,17.0,2.0,2.0,4.0,22.0,,3.0,1.0,5.0,225,408,11.0,39.0,137.0,620,2964,34.0,65.0,2.0,5.0,102,59,104,2.0,12.0,54.0,178,234.0,216,33.0,,40.0,,22.0,4.0,47,54,22.0,76,16.0,6.0,24.0,5.0,25.0,174,16.0,78,2.0,37.0,148,31.0,216,96,312,15.0,108,73,35.0,28,5.0,19.0,49,9.0,9,7.0,77,4.0,22.0,41,110,4.0,17.0,206.0,13.0,22.0,223.0,31.0,,104.0,,23.0,79.0,60.0,3.0,80.0,49.0,178,762,17.0,21.0,0.52,0.5707317073170731,1.0,0.28205128205128205,0.4,0.16666666666666666,0.28205128205128205,0.5514705882352942,0.5230769230769231,0.5673076923076923,0.540268456375839,0.5285714285714286,0.5344827586206896,0.570902394106814,0.5795454545454546,0.5668789808917197,0.087248322147651,0.11519607843137254,0.13225806451612904,0.16129032258064516,0.014925373134328358,19.123997532387413,0.36363636363636365,0.34065934065934067,0.02040816326530612,0.16034669555796316,0.0702070207020702,0.13857677902621723,0.0625,0.15546218487394958,0.06876371616678859,0.08776595744680851,0.08583690987124463,0.049800796812749,0.05847953216374269,0.07058823529411765,0.09337349397590361,0.2033898305084746,0.19436619718309858,0.1595744680851064,0.08860759493670886,0.09375,0.6125,0.6935123042505593,0.6129032258064516,0.7063197026022305,0.4789473684210526,0.06935123042505593,0.2903225806451613,0.34615384615384615,0.3333333333333333,0.14988814317673377,0.3880597014925373,0.3939393939393939,0.8846153846153846,0.03803131991051454,0.4117647058823529,0.4117647058823529,1.0,0.049217002237136466,0.18181818181818182,0.18181818181818182,1.0,0.7714285714285715,0.5370370370370371,0.10344827586206896,0.02857142857142857,1.0,1.0,0.04285714285714286,,,0.7327586206896551,0.6,0.04310344827586207,0.2,0.7807606263982103,0.18181818181818182,0.553481655480984,0.5426253968253969,0.562925,0.2,0.21621621621621623,,0.16451612903225807,0.2870967741935484,3.720343137254902,24.60512820512821,0.2736086175942549,-17.0,28.0,16.0,1.0,1.0,7.0,0.0603448275862069,0.14285714285714285,,,,8.0,,11.0,,,,1.0,1.0,False,,,
2731,1610612766,Emeka Okafor,Emeka Okafor,2731,CHA,43553.0,726,1398,1394,363,344,189,2792,63,102,24.0,38.0,10.0,17.0,28.0,86,14.0,66,,,,,,,,,,,105,254,,,71.0,281,1469,30.0,58.0,,,73,24,55,,,24.0,72,142.0,68,,,42.0,,,,22,19,6.0,25,3.0,3.0,9.0,1.0,9.0,56,11.0,60,,32.0,91,14.0,137,71,208,2.0,17,12,5.0,17,7.0,7.0,28,3.0,10,9.0,45,7.0,14.0,36,75,8.0,6.0,75.0,5.0,5.0,103.0,7.0,,48.0,,7.0,39.0,29.0,2.0,39.0,24.0,72,363,2.0,7.0,0.6761904761904762,0.8452380952380952,,,,,,0.41338582677165353,0.5172413793103449,0.43636363636363634,0.41338582677165353,0.5172413793103449,0.43636363636363634,0.4652317880794702,0.553030303030303,0.5070422535211268,,0.08661417322834646,0.16666666666666666,0.05813953488372093,,21.406539173349785,0.37777777777777777,0.2857142857142857,,0.1827309236947791,0.10582010582010581,0.24242424242424243,0.08943089430894309,0.19523809523809524,0.10289855072463767,0.12666666666666668,0.09696969696969697,0.0992063492063492,0.08045977011494253,0.1111111111111111,0.1588235294117647,0.21323529411764705,0.18229166666666666,0.23469387755102042,0.2647058823529412,0.015873015873015872,0.6153846153846154,0.4015748031496063,0.6176470588235294,0.7411764705882353,0.5555555555555556,0.33858267716535434,0.32558139534883723,0.345679012345679,0.7857142857142857,0.25984251968503935,0.21212121212121213,0.21212121212121213,1.0,,,,,,,,,0.6551724137931034,0.631578947368421,0.16666666666666666,,,,,,,0.3090909090909091,0.5882352941176471,,,0.4015748031496063,,0.4610881889763779,0.5191481481481481,0.4398618181818182,0.16271186440677965,0.16271186440677965,,0.2597864768683274,0.25622775800711745,7.224015748031497,,0.259656652360515,-56.0,13.0,8.0,2.0,,,,,,,,1.0,,3.0,,2.0,,,,False,,,
2586,1610612766,Keith Bogans,Keith Bogans,2586,CHA,36006.0,600,1164,1163,432,461,158,2327,39,74,6.0,16.0,15.0,29.0,4.0,21,13.0,44,7.0,20.0,,1.0,10.0,47.0,1.0,6.0,3.0,13.0,56,139,17.0,67.0,58.0,221,1243,9.0,23.0,1.0,7.0,26,21,51,7.0,25.0,29.0,92,44.0,68,45.0,6.0,6.0,,47.0,10.0,19,30,5.0,35,3.0,2.0,16.0,6.0,8.0,75,5.0,17,2.0,11.0,33,2.0,46,24,70,1.0,29,19,10.0,15,1.0,10.0,7,,5,1.0,22,2.0,3.0,22,61,,4.0,63.0,2.0,11.0,70.0,7.0,3.0,30.0,,7.0,3.0,1.0,,3.0,1.0,92,432,11.0,7.0,0.39285714285714285,0.41509433962264153,0.8823529411764706,0.2537313432835821,0.14285714285714285,0.28,0.2537313432835821,0.4028776978417266,0.391304347826087,0.4117647058823529,0.39563106796116504,0.35,0.4144736842105263,0.4639830508474576,0.40625,0.5054945054945055,0.32524271844660196,0.1366906474820144,0.1891891891891892,0.23809523809523808,,19.253731343283583,0.6818181818181818,0.03773584905660377,0.038461538461538464,0.08991825613079019,0.03648068669527897,0.09649122807017543,0.041666666666666664,0.09147609147609148,0.03754266211604096,0.046052631578947366,0.027777777777777776,0.03398058252427184,0.05,0.025,0.06716417910447761,0.13333333333333333,0.08391608391608392,0.08536585365853659,0.125,0.009009009009009009,0.3333333333333333,0.3592233009708738,0.527027027027027,0.65,0.3333333333333333,0.10194174757281553,0.19047619047619047,0.25,0.25,0.21359223300970873,0.29545454545454547,0.29545454545454547,0.6153846153846154,0.0970873786407767,0.35,0.35,0.8571428571428571,0.22815533980582525,0.2127659574468085,0.2127659574468085,0.9,0.5333333333333333,0.375,0.16666666666666666,0.03333333333333333,,,0.2,0.16666666666666666,1.0,0.3815789473684211,0.5172413793103449,0.17105263157894737,0.23076923076923078,0.6844660194174758,0.2127659574468085,0.5141711165048544,0.48743541666666673,0.5290184210526315,0.13100436681222707,0.18518518518518517,,0.11764705882352941,0.416289592760181,7.430935251798561,24.698507462686567,0.3711340206185567,-117.0,5.0,2.0,1.0,4.0,12.0,0.15789473684210525,0.3333333333333333,,,,,,,,,,,,False,,,
2408,1610612766,Melvin Ely,Melvin Ely,2408,CHA,62427.0,1040,1979,1981,505,560,264,3960,65,107,11.0,27.0,22.0,32.0,97.0,196,5.0,18,,,,,,2.0,,,,2.0,167,321,,2.0,103.0,437,2070,24.0,54.0,,,65,40,72,,2.0,43.0,123,174.0,160,,,20.0,1.0,1.0,,19,44,18.0,62,8.0,10.0,22.0,2.0,20.0,142,14.0,58,1.0,33.0,82,28.0,143,73,216,5.0,28,22,6.0,27,3.0,15.0,50,1.0,12,14.0,77,7.0,28.0,59,122,7.0,23.0,153.0,10.0,11.0,149.0,13.0,,62.0,,19.0,27.0,15.0,3.0,27.0,17.0,123,505,9.0,17.0,0.5209580838323353,0.554140127388535,,,,,,0.5202492211838006,0.4444444444444444,0.5555555555555556,0.5170278637770898,0.4444444444444444,0.5405405405405406,0.5588235294117647,0.49242424242424243,0.5970873786407767,0.006191950464396285,0.059190031152647975,0.102803738317757,0.04081632653061224,,20.418848167539267,0.35064935064935066,0.3684210526315789,0.0136986301369863,0.125,0.07397959183673469,0.16097560975609757,0.07368421052631578,0.13356562137049943,0.07392197125256673,0.08620689655172414,0.07009345794392523,0.06804733727810651,0.09090909090909091,0.043478260869565216,0.1493212669683258,0.10650887573964497,0.11654135338345864,0.15441176470588236,0.17391304347826086,0.03731343283582089,0.6296296296296297,0.33126934984520123,0.6074766355140186,0.6770833333333334,0.5692307692307692,0.6068111455108359,0.49489795918367346,0.5159574468085106,0.4845360824742268,0.05572755417956656,0.2777777777777778,0.2777777777777778,0.6,,,,,0.006191950464396285,,,,0.5,0.4074074074074074,0.09090909090909091,,,,,,,0.43243243243243246,0.6875,0.02702702702702703,,0.33746130030959753,,0.442391149068323,0.4828976744186047,0.4503787671232877,0.16666666666666666,0.16756756756756758,,0.14874141876430205,0.2814645308924485,5.412149532710281,42.25,0.25517938352703384,-49.0,17.0,9.0,2.0,,,,,,,,,,,,7.0,,,,False,,,
2416,1610612766,Kareem Rush,Kareem Rush,2416,CHA,49708.0,828,1628,1623,446,500,209,3251,43,68,3.0,10.0,11.0,18.0,12.0,44,34.0,120,8.0,20.0,1.0,2.0,35.0,98.0,6.0,11.0,10.0,25.0,89,232,43.0,118.0,49.0,356,1766,6.0,21.0,7.0,13.0,35,20,55,12.0,29.0,26.0,102,90.0,88,126.0,3.0,4.0,1.0,97.0,35.0,7,31,9.0,40,5.0,4.0,12.0,3.0,16.0,89,3.0,12,,21.0,43,1.0,65,15,80,2.0,25,19,6.0,25,4.0,9.0,24,3.0,16,6.0,49,10.0,11.0,22,64,2.0,9.0,58.0,1.0,5.0,67.0,5.0,4.0,23.0,,11.0,10.0,7.0,,11.0,7.0,102,446,12.0,11.0,0.5056179775280899,0.5172413793103449,0.9767441860465116,0.3644067796610169,0.5384615384615384,0.41379310344827586,0.36752136752136755,0.38362068965517243,0.2857142857142857,0.36363636363636365,0.43857142857142856,0.4852941176470588,0.4523809523809524,0.46437994722955145,0.4861111111111111,0.5,0.33714285714285713,0.03017241379310345,0.08823529411764706,,0.008333333333333333,22.899946495452113,0.5102040816326531,0.018867924528301886,,0.08128544423440454,0.018633540372670808,0.12650602409638553,0.01818181818181818,0.0920863309352518,0.018541409147095178,0.028089887640449437,0.006211180124223602,0.019672131147540985,0.007751937984496124,0.05555555555555555,0.0898876404494382,0.053691275167785234,0.09405940594059406,0.11864406779661017,0.14583333333333334,0.009523809523809525,0.6363636363636364,0.19428571428571428,0.6323529411764706,0.6935483870967742,0.5348837209302325,0.12571428571428572,0.2727272727272727,0.2727272727272727,0.25,0.34285714285714286,0.2833333333333333,0.2857142857142857,0.5588235294117647,0.05714285714285714,0.4,0.4,1.0,0.28,0.35714285714285715,0.35714285714285715,0.9714285714285714,0.29411764705882354,0.3,0.3333333333333333,0.058823529411764705,0.5,1.0,0.3235294117647059,0.5454545454545454,0.8333333333333334,0.21428571428571427,0.6111111111111112,0.2976190476190476,0.4,0.5314285714285715,0.36082474226804123,0.4962335243553011,0.5043066666666667,0.4948773809523811,0.0625,0.092,,0.09831460674157304,0.28651685393258425,11.2926724137931,25.137288135593224,0.273955773955774,-154.0,2.0,3.0,1.0,2.0,4.0,0.047619047619047616,0.5,,,,2.0,,,,,,1.0,,False,,,1.0
101207,1610612766,Kevin Burleson,Kevin Burleson,101207,CHA,12564.0,209,409,402,181,196,43,811,6,10,1.0,1.0,3.0,4.0,1.0,2,2.0,11,1.0,2.0,,,7.0,30.0,1.0,3.0,4.0,17.0,9,23,8.0,32.0,16.0,58,392,1.0,1.0,1.0,3.0,7,4,10,4.0,18.0,14.0,34,4.0,14,15.0,9.0,,1.0,29.0,7.0,1,25,6.0,31,2.0,4.0,4.0,5.0,16.0,68,,2,,7.0,6,3.0,16,2,18,,19,11,8.0,8,2.0,7.0,9,1.0,1,,17,1.0,7.0,12,31,1.0,3.0,16.0,,2.0,17.0,1.0,,4.0,,5.0,2.0,1.0,1.0,2.0,2.0,34,181,7.0,4.0,0.2222222222222222,0.2222222222222222,0.625,0.25,0.3333333333333333,0.2222222222222222,0.25806451612903225,0.391304347826087,1.0,0.4,0.38181818181818183,0.625,0.35714285714285715,0.4603174603174603,0.7,0.4857142857142857,0.5818181818181818,0.043478260869565216,,,0.09090909090909091,17.429193899782135,0.47058823529411764,0.16666666666666666,,0.05555555555555555,0.015384615384615385,0.15217391304347827,,0.08441558441558442,0.010471204188481676,,,0.029850746268656716,,,0.045454545454545456,0.043478260869565216,0.07317073170731707,0.038461538461538464,0.3,,1.0,0.18181818181818182,0.6,0.6,0.3333333333333333,0.03636363636363636,0.5,0.5,,0.2,0.18181818181818182,0.2,,0.03636363636363636,0.5,0.5,1.0,0.5454545454545454,0.23333333333333334,0.2413793103448276,0.5714285714285714,0.25,1.0,1.0,,,,0.75,0.3333333333333333,,0.14285714285714285,0.75,0.6071428571428571,0.23529411764705882,0.7636363636363637,0.2413793103448276,0.5134453703703705,0.4986,0.4911444444444445,0.06896551724137931,0.15384615384615385,,0.1206896551724138,0.5862068965517241,8.88695652173913,25.906249999999996,0.44254278728606355,12.0,2.0,,,,1.0,0.03571428571428571,,1.0,0.03125,,1.0,,,,,,,,False,,0.03333333333333333,
2437,1610612766,Lonny Baxter,Lonny Baxter,2437,CHA,5033.0,84,167,162,44,74,17,329,7,13,3.0,4.0,1.0,4.0,,1,,5,,,,,,,,,,,7,19,,,3.0,17,172,3.0,4.0,,,8,1,6,,,2.0,4,8.0,6,,,4.0,,,,4,1,,1,,,,,1.0,2,,5,,3.0,14,2.0,19,5,24,,1,1,,1,,,3,,1,1.0,4,,,4,7,,1.0,5.0,,1.0,4.0,2.0,,3.0,,,1.0,1.0,,1.0,1.0,4,44,1.0,,0.5714285714285714,0.8,,,,,,0.3684210526315789,0.75,0.16666666666666666,0.3684210526315789,0.75,0.16666666666666666,0.425,0.8,0.2857142857142857,,0.21052631578947367,0.23076923076923078,1.0,,12.972972972972972,0.25,0.5,,0.32558139534883723,0.08928571428571429,0.15,,0.2698412698412698,0.07462686567164178,0.17647058823529413,0.1111111111111111,0.03333333333333333,,,0.4,,0.4444444444444444,0.15384615384615385,0.14285714285714285,,1.0,0.6842105263157895,0.5384615384615384,0.7,0.5714285714285714,0.05263157894736842,,,,0.2631578947368421,,,,,,,,,,,,1.0,0.75,,,,,,,,0.6666666666666666,0.25,,,0.6842105263157895,,0.5349052631578948,0.584975,0.5432833333333333,0.15,0.15,,0.47058823529411764,0.23529411764705882,4.873684210526315,,0.2634730538922156,11.0,2.0,,,,,,,,,,1.0,,,,,,,,False,,,
