EntityId,TeamId,Name,ShortName,RowId,TeamAbbreviation,SecondsPlayed,Minutes,PlusMinus,OffPoss,DefPoss,PenaltyOffPoss,PenaltyDefPoss,SecondChanceOffPoss,TotalPoss,LongMidRangeFGM,LongMidRangeFGA,Corner3FGM,Corner3FGA,Arc3FGM,Arc3FGA,SecondChanceArc3FGM,SecondChanceArc3FGA,PenaltyArc3FGM,PenaltyArc3FGA,FG2M,FG2A,FG3M,FG3A,Points,OpponentPoints,SecondChanceFG3M,SecondChanceFG3A,SecondChancePoints,PenaltyFG3M,PenaltyFG3A,PenaltyPoints,PtsAssisted2s,PtsAssisted3s,PtsUnassisted3s,NonHeaveArc3FGA,NonHeaveArc3FGM,TwoPtAssists,ThreePtAssists,Assists,Arc3Assists,AtRimAssists,LongMidRangeAssists,AssistPoints,FTOffRebounds,OffRebounds,Rebounds,Steals,LostBallSteals,ShootingFouls,Fouls,FoulsDrawn,Offensive Fouls Drawn,PenaltyPointsExcludingTakeFouls,PenaltyOffPossExcludingTakeFouls,Assisted2sPct,NonPutbacksAssisted2sPct,Assisted3sPct,Fg3Pct,SecondChanceFg3Pct,PenaltyFg3Pct,NonHeaveFg3Pct,Fg2Pct,EfgPct,SecondChanceEfgPct,PenaltyEfgPct,TsPct,SecondChanceTsPct,PenaltyTsPct,FG3APct,Usage,OffFTReboundPct,LongMidRangeFrequency,LongMidRangeAccuracy,UnblockedLongMidRangeAccuracy,LongMidRangePctAssisted,Corner3Frequency,Corner3Accuracy,UnblockedCorner3Accuracy,Corner3PctAssisted,Arc3Frequency,Arc3Accuracy,UnblockedArc3Accuracy,Arc3PctAssisted,SecondChanceArc3Frequency,SecondChanceArc3Accuracy,SecondChanceArc3PctAssisted,PenaltyArc3Frequency,PenaltyArc3Accuracy,AtRimFG3AFrequency,NonHeaveArc3Accuracy,ShotQualityAvg,SecondChanceShotQualityAvg,PenaltyShotQualityAvg,SecondChancePointsPct,PenaltyPointsPct,Avg2ptShotDistance,Avg3ptShotDistance,PenaltyOffPossPct,AtRimFGM,AtRimFGA,SecondChanceAtRimFGA,ShortMidRangeFGM,ShortMidRangeFGA,FtPoints,SecondChanceFG2A,SecondChanceFtPoints,PenaltyFG2M,PenaltyFG2A,PtsUnassisted2s,Fg2aBlocked,OffThreePtRebounds,OffTwoPtRebounds,DefThreePtRebounds,DefTwoPtRebounds,DefRebounds,SelfOReb,BadPassSteals,LiveBallTurnovers,BadPassTurnovers,DeadBallTurnovers,Turnovers,Loose Ball Fouls,Loose Ball Fouls Drawn,FTA,2pt And 1 Free Throw Trips,TwoPtShootingFoulsDrawn,Blocked2s,BlockedAtRim,BlockedShortMidRange,Blocks,RecoveredBlocks,3SecondViolations,NonShootingPenaltyNonTakeFouls,PenaltyFg2Pct,FG2APctBlocked,AtRimPctBlocked,LiveBallTurnoverPct,DefTwoPtReboundPct,OffTwoPtReboundPct,DefThreePtReboundPct,OffThreePtReboundPct,DefFGReboundPct,OffFGReboundPct,OffAtRimReboundPct,OffShortMidRangeReboundPct,OffArc3ReboundPct,DefAtRimReboundPct,DefShortMidRangeReboundPct,DefLongMidRangeReboundPct,DefArc3ReboundPct,DefCorner3ReboundPct,SelfORebPct,BlocksRecoveredPct,AtRimFrequency,AtRimAccuracy,UnblockedAtRimAccuracy,AtRimPctAssisted,ShortMidRangeFrequency,ShortMidRangeAccuracy,UnblockedShortMidRangeAccuracy,ShortMidRangePctAssisted,SecondChanceAtRimFrequency,ShootingFoulsDrawnPct,TwoPtShootingFoulsDrawnPct,ShortMidRangeAssists,BadPassOutOfBoundsTurnovers,LostBallTurnovers,PenaltyTurnovers,Offensive Fouls,Technical Free Throw Trips,OffLongMidRangeReboundPct,PenaltyAtRimFGM,PenaltyAtRimFGA,PenaltyFtPoints,Corner3Assists,FTDefRebounds,StepOutOfBoundsTurnovers,Travels,SecondChanceTurnovers,NonShootingFoulsDrawn,Defensive 3 Seconds Violations,NonShootingPenaltyNonTakeFoulsDrawn,DefFTReboundPct,PenaltyAtRimFrequency,PenaltyAtRimAccuracy,SecondChanceAtRimFGM,SecondChanceFG2M,PtsPutbacks,BlockedLongMidRange,SecondChanceFg2Pct,ShortMidRangePctBlocked,SecondChanceAtRimAccuracy,LostBallOutOfBoundsTurnovers,HeaveAttempts,SecondChanceAtRimPctAssisted,DefensiveGoaltends,LongMidRangePctBlocked,OffCorner3ReboundPct,on,SecondChanceCorner3FGA,PenaltyCorner3FGM,PenaltyCorner3FGA,SecondChanceCorner3Frequency,PenaltyCorner3Frequency,PenaltyCorner3Accuracy,OffensiveGoaltends,Fg3aBlocked,ThreePtShootingFoulsDrawn,FG3APctBlocked,Arc3PctBlocked,ThreePtShootingFoulsDrawnPct,Clear Path Fouls,Blocked3s,BlockedArc3,SecondChanceCorner3FGM,SecondChanceCorner3Accuracy,SecondChanceCorner3PctAssisted
2730,1610612753,Dwight Howard,Dwight Howard,2730,ORL,14228.0,237,38.0,427,427,159,177,62,854,2.0,5.0,,,,,,,,,41,77,,,118,438,,,33.0,,,48,32,,,,,10.0,2.0,12.0,2.0,6.0,3.0,26.0,3.0,29.0,95,5.0,3.0,8.0,19.0,45.0,2.0,48,159,0.3902439024390244,0.48484848484848486,,,,,,0.5324675324675324,0.5324675324675324,0.6190476190476191,0.56,0.5619047619047619,0.5892857142857143,0.5714285714285714,,25.2,0.15789473684210525,0.06493506493506493,0.4,0.4,0.5,,,,,,,,,,,,,,0.5974025974025974,,0.4682207792207792,0.5054571428571428,0.43689600000000006,0.2796610169491525,0.4067796610169492,3.3142857142857145,,0.37236533957845436,30.0,46.0,17.0,9.0,26.0,36.0,21.0,7.0,14.0,25.0,50.0,8.0,1.0,25.0,12.0,40.0,66.0,2.0,2.0,8.0,4.0,14.0,22.0,1.0,6.0,60.0,5.0,22.0,7.0,4.0,3.0,7.0,3.0,1.0,3.0,0.56,0.1038961038961039,0.10869565217391304,0.36363636363636365,0.2702702702702703,0.14705882352941177,0.2608695652173913,0.06666666666666667,0.26804123711340205,0.14054054054054055,0.2,0.12727272727272726,0.07142857142857142,0.19047619047619047,0.2972972972972973,0.30434782608695654,0.21428571428571427,0.3333333333333333,0.07142857142857142,0.42857142857142855,0.5974025974025974,0.6521739130434783,0.7317073170731707,0.4,0.33766233766233766,0.34615384615384615,0.391304347826087,0.3333333333333333,0.8095238095238095,0.23404255319148937,0.23404255319148937,1.0,2.0,4.0,2.0,6.0,,0.10909090909090909,8.0,13.0,20.0,,14.0,2.0,2.0,2.0,11.0,1.0,9.0,0.6666666666666666,0.52,0.6153846153846154,12.0,13.0,16.0,,0.6190476190476191,0.11538461538461539,0.7058823529411765,,,0.16666666666666666,1.0,,,True,,,,,,,,,,,,,,,,,,
1509,1610612753,Kelvin Cato,Kelvin Cato,1509,ORL,3562.0,59,20.0,109,107,24,23,18,216,,2.0,,,,,,,,,4,15,,,13,86,,,4.0,,,5,6,,,,,,,,,,,,,4.0,15,,,4.0,9.0,6.0,1.0,5,24,0.75,1.0,,,,,,0.26666666666666666,0.26666666666666666,0.5,0.2,0.3611111111111111,0.6666666666666666,0.35714285714285715,,16.030534351145036,,0.13333333333333333,,,,,,,,,,,,,,,,,0.4,,0.44523333333333337,0.5262,0.41974,0.3076923076923077,0.38461538461538464,5.66,,0.22018348623853212,4.0,6.0,2.0,,7.0,5.0,2.0,2.0,1.0,5.0,2.0,2.0,1.0,3.0,1.0,10.0,11.0,,,,,3.0,3.0,1.0,2.0,6.0,,2.0,2.0,1.0,,2.0,2.0,1.0,1.0,0.2,0.13333333333333333,0.16666666666666666,,0.2857142857142857,0.061224489795918366,0.07692307692307693,0.125,0.22916666666666666,0.07017543859649122,0.07142857142857142,0.05263157894736842,,0.2222222222222222,0.375,0.2777777777777778,0.1111111111111111,,,1.0,0.4,0.6666666666666666,0.8,0.75,0.4666666666666667,,,,1.0,0.11764705882352941,0.11764705882352941,,,,1.0,2.0,,0.0625,1.0,1.0,3.0,,,,,,1.0,,1.0,,0.2,1.0,1.0,1.0,2.0,1.0,0.5,,0.5,,,,,0.5,1.0,True,,,,,,,,,,,,,,,,,,
2749,1610612753,Jameer Nelson,Jameer Nelson,2749,ORL,9320.0,155,14.0,292,289,79,108,50,581,10.0,27.0,1.0,1.0,11.0,21.0,2.0,3.0,3.0,4.0,23,53,12.0,22.0,98,286,2.0,3.0,16.0,3.0,4.0,24,10,30.0,6.0,21.0,11.0,25.0,3.0,28.0,2.0,10.0,14.0,59.0,1.0,2.0,14,10.0,4.0,6.0,10.0,18.0,1.0,24,79,0.21739130434782608,0.21739130434782608,0.8333333333333334,0.5454545454545454,0.6666666666666666,0.75,0.5454545454545454,0.4339622641509434,0.5466666666666666,1.0,0.4411764705882353,0.5975609756097561,1.0,0.5714285714285714,0.29333333333333333,28.36676217765043,0.1111111111111111,0.36,0.37037037037037035,0.38461538461538464,0.3,0.013333333333333334,1.0,1.0,1.0,0.28,0.5238095238095238,0.5238095238095238,0.8181818181818182,0.42857142857142855,0.6666666666666666,1.0,0.23529411764705882,0.75,0.5733333333333334,0.5238095238095238,0.4869702702702701,0.48470714285714284,0.41068823529411763,0.16326530612244897,0.24489795918367346,10.90943396226415,26.10454545454546,0.2705479452054795,13.0,21.0,1.0,,5.0,16.0,4.0,2.0,3.0,13.0,36.0,6.0,,1.0,3.0,8.0,12.0,,6.0,11.0,6.0,6.0,17.0,,,18.0,4.0,9.0,1.0,,,1.0,,,1.0,0.23076923076923078,0.11320754716981132,0.23809523809523808,0.6470588235294118,0.08333333333333333,0.008,0.1111111111111111,,0.08943089430894309,0.0070921985815602835,,,,0.12903225806451613,0.05,0.06666666666666667,0.1111111111111111,0.1111111111111111,,,0.28,0.6190476190476191,0.8125,0.15384615384615385,0.06666666666666667,,,,0.14285714285714285,0.1125,0.15517241379310345,1.0,2.0,5.0,1.0,1.0,,0.027777777777777776,3.0,4.0,9.0,1.0,1.0,,1.0,1.0,2.0,,2.0,0.09090909090909091,0.23529411764705882,0.75,1.0,4.0,,1.0,1.0,,1.0,,,,,0.037037037037037035,,True,,,,,,,,,,,,,,,,,,
2242,1610612753,Terence Morris,Terence Morris,2242,ORL,612.0,10,,19,19,19,9,4,38,1.0,3.0,,,,,,,,,3,5,,,6,20,,,,,,6,4,,,,,,,,,,,,,,1,1.0,,,,,,6,19,0.6666666666666666,0.6666666666666666,,,,,,0.6,0.6,,0.6,0.6,,0.6,,20.0,,0.6,0.3333333333333333,0.3333333333333333,1.0,,,,,,,,,,,,,,0.4,,0.4232,,0.4232,,1.0,10.98,,1.0,2.0,2.0,,,,,,,3.0,5.0,2.0,,,,,1.0,1.0,,1.0,,,,,,,,,,2.0,1.0,,2.0,1.0,,,0.6,,,,0.16666666666666666,,,,0.14285714285714285,,,,,,,0.3333333333333333,,,,0.5,0.4,1.0,1.0,0.5,,,,,,,,,,,,,,,2.0,2.0,,,,,,,,,,,0.4,1.0,,,,1.0,,,,,,,,,,True,,,,,,,,,,,,,,,,,,
2435,1610612753,Mario Kasun,Mario Kasun,2435,ORL,1926.0,32,7.0,62,59,32,14,10,121,,,,,,,,,,,7,15,,,16,59,,,6.0,,,8,8,,,,,,,,,,,,,7.0,14,,,5.0,9.0,2.0,,8,32,0.5714285714285714,1.0,,,,,,0.4666666666666667,0.4666666666666667,0.5,0.375,0.5,0.5,0.4444444444444444,,24.65753424657534,,,,,,,,,,,,,,,,,,,0.8666666666666667,,0.5212533333333333,0.5342333333333333,0.5188999999999999,0.375,0.5,1.16,,0.5161290322580645,7.0,13.0,6.0,,2.0,2.0,6.0,,3.0,8.0,6.0,1.0,,7.0,1.0,6.0,7.0,1.0,,1.0,,1.0,2.0,,1.0,2.0,,1.0,1.0,1.0,,1.0,,,,0.375,0.06666666666666667,0.07692307692307693,0.5,0.23076923076923078,0.3333333333333333,0.2,,0.22580645161290322,0.3181818181818182,0.4,0.2,,0.2222222222222222,,0.25,0.2,,0.14285714285714285,,0.8666666666666667,0.5384615384615384,0.5833333333333334,0.5714285714285714,0.13333333333333333,,,,1.0,0.0625,0.0625,,,1.0,2.0,1.0,,0.3333333333333333,3.0,7.0,2.0,,,,,1.0,,1.0,,,0.875,0.42857142857142855,3.0,3.0,6.0,,0.5,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,
448,1610612753,Bo Outlaw,Bo Outlaw,448,ORL,2760.0,46,1.0,77,76,30,36,11,153,1.0,1.0,,,,,,,,,8,11,,,16,73,,,4.0,,,6,10,,,,,,1.0,1.0,1.0,,,3.0,,6.0,18,1.0,,2.0,6.0,3.0,,6,30,0.625,0.8333333333333334,,,,,,0.7272727272727273,0.7272727272727273,0.5,0.6,0.7272727272727273,0.5,0.6,,15.957446808510639,,0.09090909090909091,1.0,1.0,1.0,,,,,,,,,,,,,,0.8181818181818182,,0.5119454545454546,0.608625,0.46054000000000006,0.25,0.375,2.381818181818182,,0.38961038961038963,7.0,9.0,4.0,,1.0,,4.0,,3.0,5.0,6.0,,,6.0,1.0,10.0,12.0,1.0,1.0,2.0,1.0,2.0,4.0,,,,,,1.0,1.0,,1.0,,1.0,,0.6,,,0.5,0.2857142857142857,0.16216216216216217,0.16666666666666666,,0.2682926829268293,0.15384615384615385,0.25,0.16666666666666666,,0.2,0.4,0.3,0.25,,0.3333333333333333,,0.8181818181818182,0.7777777777777778,0.7777777777777778,0.5714285714285714,0.09090909090909091,,,,1.0,,,,,1.0,2.0,1.0,,0.11764705882352941,2.0,3.0,,,1.0,,,1.0,,,,0.2,0.6,0.6666666666666666,2.0,2.0,4.0,,0.5,,0.5,,,,,,,True,,,,,,,,,,,,,,,,,,
255,1610612753,Grant Hill,Grant Hill,255,ORL,886.0,15,4.0,26,28,3,13,2,54,1.0,2.0,,,,,,,,,4,7,,,10,25,,,,,,2,4,,,,,1.0,,1.0,,1.0,,2.0,,,3,1.0,,2.0,4.0,1.0,,2,3,0.5,0.5,,,,,,0.5714285714285714,0.5714285714285714,,1.0,0.625,,1.0,,28.57142857142857,,0.2857142857142857,0.5,0.5,,,,,,,,,,,,,,,0.14285714285714285,,0.3963,,0.3697,,0.2,11.714285714285714,,0.11538461538461539,1.0,1.0,,2.0,4.0,2.0,,,1.0,1.0,4.0,1.0,,,,1.0,3.0,,1.0,,,,,,,2.0,,1.0,,,,,,,,1.0,0.14285714285714285,,,0.1111111111111111,,,,0.1,,,,,,,0.25,,,,,0.14285714285714285,1.0,1.0,1.0,0.5714285714285714,0.5,0.6666666666666666,0.5,,0.125,0.125,,,,,,,,,,,,2.0,,,,,,,0.6666666666666666,,,,,,,,0.25,,,,,,,,True,,,,,,,,,,,,,,,,,,
101143,1610612753,Travis Diener,Travis Diener,101143,ORL,11947.0,199,-69.0,394,390,153,146,54,784,3.0,9.0,7.0,11.0,12.0,35.0,1.0,3.0,5.0,14.0,3,9,19.0,46.0,68,461,1.0,4.0,5.0,10.0,21.0,37,6,45.0,12.0,34.0,12.0,10.0,3.0,13.0,3.0,7.0,3.0,29.0,1.0,3.0,20,6.0,2.0,4.0,15.0,9.0,2.0,37,153,1.0,1.0,0.7894736842105263,0.41304347826086957,0.25,0.47619047619047616,0.4222222222222222,0.3333333333333333,0.5727272727272728,0.5,0.6956521739130435,0.5862068965517241,0.5,0.7115384615384616,0.8363636363636363,14.912280701754387,0.045454545454545456,0.16363636363636364,0.3333333333333333,0.3333333333333333,1.0,0.2,0.6363636363636364,0.6363636363636364,1.0,0.6363636363636364,0.34285714285714286,0.34285714285714286,0.6666666666666666,0.6,0.3333333333333333,1.0,0.6086956521739131,0.35714285714285715,0.8363636363636363,0.35294117647058826,0.4953629629629629,0.51356,0.49379545454545454,0.07352941176470588,0.5441176470588235,20.61111111111111,25.573913043478253,0.3883248730964467,,,,,,5.0,1.0,,1.0,2.0,,,2.0,,5.0,12.0,17.0,2.0,4.0,4.0,4.0,6.0,10.0,,,6.0,,,,,,,,,8.0,0.5,,,0.4,0.11009174311926606,,0.1111111111111111,0.04081632653061224,0.11038961038961038,0.010638297872340425,,,0.047619047619047616,0.14285714285714285,,0.1276595744680851,0.13793103448275862,0.0625,0.0625,,,,,,,,,,,,,,4.0,,5.0,,,,,,5.0,,,2.0,,,3.0,,3.0,,,,,1.0,,,1.0,,,,1.0,,,,,False,1.0,5.0,7.0,0.2,0.30434782608695654,0.7142857142857143,,,,,,,,,,,,
1499,1610612753,Tony Battie,Tony Battie,1499,ORL,125039.0,2084,-110.0,3779,3789,893,853,458,7568,61.0,143.0,,,,6.0,,2.0,,2.0,267,511,,6.0,621,4189,,2.0,128.0,,2.0,162,380,,,5.0,,37.0,10.0,47.0,10.0,19.0,16.0,104.0,9.0,133.0,420,44.0,12.0,145.0,232.0,131.0,17.0,162,893,0.7116104868913857,0.8296943231441049,,,,,,0.5225048923679061,0.5164410058027079,0.574468085106383,0.6213592233009708,0.53719723183391,0.5925925925925926,0.6428571428571429,0.01160541586073501,15.281315119240565,0.060810810810810814,0.2765957446808511,0.42657342657342656,0.4326241134751773,0.8852459016393442,,,,,0.01160541586073501,,,,0.02127659574468085,,,0.019417475728155338,,0.3365570599613153,,0.4515780038759691,0.5090529761904762,0.4518864077669903,0.20611916264090177,0.2608695652173913,8.281996086105675,36.38333333333333,0.23630590103201904,114.0,168.0,64.0,92.0,200.0,87.0,92.0,20.0,64.0,101.0,154.0,29.0,15.0,109.0,51.0,188.0,287.0,11.0,32.0,34.0,24.0,48.0,82.0,9.0,24.0,129.0,7.0,55.0,67.0,56.0,10.0,67.0,39.0,9.0,18.0,0.6336633663366337,0.05675146771037182,0.09523809523809523,0.4146341463414634,0.13476702508960572,0.07585247042449547,0.12655086848635236,0.07894736842105263,0.13292547274749722,0.0762138905961893,0.07756813417190776,0.09014084507042254,0.09523809523809523,0.1223529411764706,0.1501416430594901,0.13452188006482982,0.1368421052631579,0.1016949152542373,0.05092592592592592,0.582089552238806,0.32495164410058025,0.6785714285714286,0.75,0.6666666666666666,0.38684719535783363,0.46,0.48677248677248675,0.6521739130434783,0.6808510638297872,0.09734513274336283,0.09838998211091235,2.0,10.0,10.0,10.0,15.0,,0.06611570247933884,31.0,40.0,34.0,,48.0,,8.0,6.0,13.0,9.0,14.0,0.3333333333333333,0.3883495145631068,0.775,41.0,54.0,76.0,1.0,0.5869565217391305,0.055,0.640625,2.0,1.0,0.17073170731707318,2.0,0.013986013986013986,0.023255813953488372,False,,,,,,,2.0,,,,,,,,,,,
1727,1610612753,Pat Garrity,Pat Garrity,1727,ORL,46738.0,779,-60.0,1439,1424,516,471,192,2863,25.0,58.0,9.0,21.0,32.0,87.0,3.0,7.0,2.0,24.0,42,93,41.0,108.0,236,1567,3.0,9.0,38.0,4.0,31.0,54,56,123.0,,87.0,32.0,19.0,8.0,27.0,6.0,12.0,6.0,62.0,2.0,27.0,101,11.0,3.0,38.0,83.0,33.0,7.0,54,516,0.6666666666666666,0.7567567567567568,1.0,0.37962962962962965,0.3333333333333333,0.12903225806451613,0.37962962962962965,0.45161290322580644,0.5149253731343284,0.5645161290322581,0.3275862068965517,0.5439814814814815,0.59375,0.40298507462686567,0.5373134328358209,14.732411304870716,0.029850746268656716,0.2885572139303483,0.43103448275862066,0.43103448275862066,0.96,0.1044776119402985,0.42857142857142855,0.42857142857142855,1.0,0.43283582089552236,0.367816091954023,0.37209302325581395,1.0,0.22580645161290322,0.42857142857142855,1.0,0.41379310344827586,0.08333333333333333,0.6169154228855721,0.367816091954023,0.4695097014925373,0.4935180000000001,0.45869568965517243,0.16101694915254236,0.2288135593220339,13.606451612903227,25.17222222222222,0.35858234885337037,8.0,16.0,10.0,9.0,19.0,29.0,22.0,3.0,13.0,27.0,28.0,3.0,7.0,18.0,20.0,45.0,74.0,1.0,8.0,16.0,11.0,13.0,29.0,7.0,5.0,36.0,2.0,8.0,9.0,7.0,2.0,9.0,4.0,,8.0,0.48148148148148145,0.03225806451612903,0.0625,0.5517241379310345,0.09635974304068523,0.037578288100208766,0.136986301369863,0.0457516339869281,0.10603588907014681,0.03955696202531646,0.041176470588235294,0.08,0.04132231404958678,0.1,0.0970873786407767,0.09313725490196079,0.16161616161616163,0.0851063829787234,0.008928571428571428,0.4444444444444444,0.07960199004975124,0.5,0.5333333333333333,0.375,0.0945273631840796,0.47368421052631576,0.5294117647058824,0.1111111111111111,0.3225806451612903,0.04326923076923077,0.08080808080808081,1.0,2.0,5.0,15.0,7.0,3.0,0.014354066985645933,3.0,6.0,16.0,2.0,9.0,,2.0,3.0,8.0,4.0,8.0,0.12,0.10344827586206896,0.5,6.0,13.0,10.0,,0.5909090909090909,0.10526315789473684,0.6,1.0,,0.16666666666666666,,,0.0625,False,2.0,2.0,7.0,0.06451612903225806,0.1206896551724138,0.2857142857142857,,1.0,1.0,0.009259259259259259,0.011494252873563218,0.009174311926605505,,,,,,
1883,1610612753,Steve Francis,Steve Francis,1883,ORL,98811.0,1647,-109.0,3015,3007,1019,918,408,6022,84.0,217.0,6.0,19.0,11.0,49.0,1.0,4.0,3.0,19.0,224,487,17.0,68.0,711,3262,1.0,5.0,65.0,4.0,23.0,267,112,27.0,24.0,47.0,11.0,196.0,50.0,246.0,38.0,114.0,51.0,542.0,,57.0,205,47.0,21.0,47.0,132.0,210.0,7.0,267,1019,0.25,0.26291079812206575,0.5294117647058824,0.25,0.2,0.17391304347826086,0.25757575757575757,0.459958932238193,0.44954954954954957,0.4732142857142857,0.4367816091954023,0.5251851851851852,0.5241935483870968,0.5585774058577406,0.12252252252252252,23.5310977357409,,0.390990990990991,0.3870967741935484,0.3981042654028436,0.2261904761904762,0.03423423423423423,0.3157894736842105,0.3157894736842105,0.8333333333333334,0.08828828828828829,0.22448979591836735,0.22448979591836735,0.36363636363636365,0.07142857142857142,0.25,,0.10919540229885058,0.15789473684210525,0.4900900900900901,0.23404255319148937,0.4814284810126583,0.4807499999999999,0.4888337209302324,0.09142053445850915,0.3755274261603376,9.480492813141684,25.575000000000003,0.33797678275290216,114.0,204.0,24.0,26.0,66.0,212.0,51.0,12.0,70.0,151.0,336.0,30.0,10.0,47.0,37.0,105.0,148.0,11.0,26.0,75.0,46.0,71.0,146.0,7.0,4.0,268.0,23.0,111.0,10.0,9.0,1.0,11.0,4.0,,24.0,0.46357615894039733,0.061601642710472276,0.09803921568627451,0.5136986301369864,0.09624197983501374,0.04192685102586976,0.11144578313253012,0.04975124378109453,0.09978917779339423,0.04311649016641452,0.05289672544080604,0.039285714285714285,0.033112582781456956,0.07758620689655173,0.07169811320754717,0.12343096234309624,0.1282051282051282,0.07142857142857142,0.040145985401459854,0.36363636363636365,0.3675675675675676,0.5588235294117647,0.6195652173913043,0.30701754385964913,0.11891891891891893,0.3939393939393939,0.41935483870967744,0.07692307692307693,0.42857142857142855,0.17262830482115085,0.19304347826086957,31.0,17.0,29.0,56.0,17.0,5.0,0.033783783783783786,46.0,80.0,115.0,12.0,6.0,4.0,20.0,9.0,32.0,2.0,32.0,0.04411764705882353,0.45977011494252873,0.575,15.0,25.0,22.0,,0.49019607843137253,0.06060606060606061,0.625,7.0,2.0,,3.0,0.027649769585253458,0.1,False,1.0,1.0,4.0,0.017857142857142856,0.022988505747126436,0.25,,,,,,,1.0,1.0,1.0,,,
2045,1610612753,Hedo Turkoglu,Hedo Turkoglu,2045,ORL,154350.0,2572,-25.0,4726,4725,1518,1423,583,9451,113.0,254.0,26.0,48.0,87.0,231.0,8.0,24.0,21.0,71.0,274,574,113.0,279.0,1139,5119,10.0,29.0,117.0,29.0,88.0,363,208,312.0,27.0,227.0,87.0,191.0,24.0,215.0,16.0,83.0,80.0,454.0,7.0,68.0,328,70.0,20.0,125.0,231.0,197.0,13.0,363,1518,0.3795620437956204,0.39543726235741444,0.9203539823008849,0.4050179211469534,0.3448275862068966,0.32954545454545453,0.4109090909090909,0.47735191637630664,0.5199296600234466,0.47959183673469385,0.4881422924901186,0.5699588477366255,0.5181818181818182,0.5707395498392283,0.32708089097303633,20.363501483679524,0.03333333333333333,0.2977725674091442,0.4448818897637795,0.44841269841269843,0.40707964601769914,0.05627198124267292,0.5416666666666666,0.5416666666666666,0.9615384615384616,0.2708089097303634,0.37662337662337664,0.37662337662337664,0.9080459770114943,0.24489795918367346,0.3333333333333333,1.0,0.28063241106719367,0.29577464788732394,0.570926143024619,0.3832599118942731,0.47473837072018893,0.4817220238095236,0.4691608000000001,0.10272168568920105,0.31870061457418786,10.101567944250872,25.65089605734768,0.32120186203977996,112.0,208.0,36.0,49.0,112.0,252.0,69.0,23.0,80.0,165.0,340.0,30.0,11.0,50.0,54.0,170.0,260.0,9.0,50.0,67.0,40.0,59.0,126.0,7.0,11.0,292.0,17.0,100.0,20.0,15.0,3.0,20.0,13.0,,37.0,0.48484848484848486,0.05226480836236934,0.11057692307692307,0.5317460317460317,0.10204081632653061,0.02986857825567503,0.10485436893203884,0.03225806451612903,0.10270518110958277,0.030272952853598014,0.03852889667250438,0.02544529262086514,0.029197080291970802,0.07984790874524715,0.09535452322738386,0.12175102599179206,0.10734463276836158,0.09937888198757763,0.0215311004784689,0.65,0.24384525205158264,0.5384615384615384,0.6054054054054054,0.4107142857142857,0.13130128956623682,0.4375,0.45794392523364486,0.24489795918367346,0.3673469387755102,0.10683760683760683,0.15220700152207,28.0,25.0,27.0,34.0,15.0,37.0,0.02535211267605634,39.0,71.0,116.0,8.0,36.0,1.0,8.0,8.0,36.0,2.0,31.0,0.17560975609756097,0.28063241106719367,0.5492957746478874,17.0,32.0,22.0,2.0,0.463768115942029,0.044642857142857144,0.4722222222222222,6.0,4.0,0.23529411764705882,,0.007874015748031496,0.04477611940298507,False,5.0,8.0,17.0,0.05102040816326531,0.06719367588932806,0.47058823529411764,,,,,,,,,,2.0,0.4,1.0
